call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_Agriculture_1586330,40,customer,channel2,13,230.0,259.0,"Um, I was just wondering, do you have loans available to cover equipment costs?",neutral,0.9129,False,False,False,False,False
en_AU_Agriculture_1586330,41,agent,channel1,28,235.0,249.0,"So if you actually need help with upfront costs, low interest loans are available through one of our institutes to help cover any remaining expenses.",neutral,0.6689,False,False,False,False,False
en_AU_Agriculture_1586330,42,agent,channel1,29,249.0,258.0,"But for that and for you to be eligible for that, we will need complete details about what you are actually seeking for.",neutral,0.8527,False,False,False,False,False
en_AU_Agriculture_1586330,43,agent,channel1,30,258.0,266.0,"So the type of equipment and all the details, warranty details, the costs and everything about it.",neutral,0.7623,False,False,False,False,False
en_AU_Agriculture_1586330,44,agent,channel1,31,266.0,274.0,"So if you are doing this online, there will be a section where you can actually provide all these additional information.",neutral,0.9104,False,False,False,False,False
en_AU_Agriculture_1586330,45,agent,channel1,32,274.0,281.0,But what I will suggest is gather all the information upfront and then start your application process.,neutral,0.8682,False,False,False,False,False
en_AU_Agriculture_1586330,46,agent,channel1,33,281.0,288.0,"You can always go back and submit amendments to the application, but I would suggest doing it in all.",neutral,0.8178,False,False,False,False,False
en_AU_Agriculture_1586330,47,agent,channel1,34,288.0,298.0,"So when the offices start looking at your application, they have all the information in front of them.",neutral,0.885,False,False,False,False,False
en_AU_Agriculture_1586330,48,customer,channel2,14,289.0,305.0,"Okay, it sounds double.",neutral,0.7522,False,False,False,False,False
en_AU_Agriculture_1586330,49,agent,channel1,35,298.0,309.0,"Yeah, so is there any other particular information that you will need?",neutral,0.9224,False,False,True,False,False
en_AU_Agriculture_1586330,50,customer,channel2,15,305.0,327.0,Just wondering how long would it be until a decision has been made.,neutral,0.737,False,False,False,False,False
en_AU_Agriculture_1586330,51,agent,channel1,36,309.0,322.0,"So the applications will close at the end of November, but we will basically start reviewing as soon as applications are complete.",neutral,0.8719,False,False,False,False,False
en_AU_Agriculture_1586330,52,agent,channel1,37,322.0,330.0,So I would say there is between four to six weeks wait.,neutral,0.8694,False,False,False,False,False
en_AU_Agriculture_1586330,53,customer,channel2,16,327.0,356.0,"Okay, and then you let me know by email.",neutral,0.8795,False,False,False,False,False
en_AU_Agriculture_1586330,54,agent,channel1,38,330.0,338.0,"Yeah, so all the information then again as part of the portal when you start initially you will need to provide your contact information.",neutral,0.9093,False,False,False,False,False
en_AU_Agriculture_1586330,55,agent,channel1,39,338.0,349.0,And the email that you provide will be the one that will receive all the notifications in terms of the receipt of your application and how the approval process is progressing.,neutral,0.8843,False,False,False,False,False
en_AU_Agriculture_1586330,56,agent,channel1,40,349.0,357.0,If there are any additional information like major information that are missing from your application.,neutral,0.6695,False,False,False,False,False
en_AU_Agriculture_1586330,57,agent,channel1,41,357.0,362.0,I would say it's very helpful to have a contact number on the application form.,positive,0.8742,False,False,False,False,False
en_AU_Agriculture_1586330,58,customer,channel2,17,357.0,383.0,"Okay, it sounds straightforward.",positive,0.6514,False,False,False,False,False
en_AU_Agriculture_1586330,59,agent,channel1,42,362.0,371.0,So one of our agents can actually reach out if there is something that needs to be received immediately.,neutral,0.8394,False,False,False,False,False
en_AU_Agriculture_1586330,60,agent,channel1,43,371.0,384.0,Would you like me to also give you a phone number where you can actually start your application and then if you needed any particular information or checking points.,neutral,0.9048,False,False,False,False,False
en_AU_Agriculture_1586330,61,customer,channel2,18,383.0,389.0,"Oh, yes, please.",positive,0.8956,False,False,False,False,False
en_AU_Agriculture_1586330,62,agent,channel1,44,384.0,397.0,So the phone number is 1-800-396-592.,neutral,0.8916,False,False,False,False,False
en_AU_Agriculture_1586330,63,customer,channel2,19,389.0,392.0,"Oh, yeah.",neutral,0.4814,False,False,False,False,False
en_AU_Agriculture_1586330,64,customer,channel2,20,392.0,396.0,Yep.,neutral,0.5717,False,False,False,False,False
en_AU_Agriculture_1586330,65,customer,channel2,21,396.0,397.0,"Okay, cool.",positive,0.689,False,False,False,False,False
en_AU_Agriculture_1586330,66,agent,channel1,45,397.0,408.0,"Yeah, so you can contact this number if there were any specific help needed in terms of the application, but they won't be able to provide you information about the whole process.",neutral,0.639,False,False,False,False,False
en_AU_Agriculture_1586330,67,customer,channel2,22,397.0,412.0,We'll let them down.,negative,0.7147,False,False,False,False,False
en_AU_Agriculture_1586330,68,agent,channel1,46,408.0,412.0,You need to contact us for that.,neutral,0.8635,False,False,False,False,False
en_AU_Agriculture_1586330,69,customer,channel2,23,412.0,421.0,That's cool.,positive,0.9389,False,False,False,False,False
en_AU_Agriculture_1586330,70,agent,channel1,47,412.0,422.0,"Fantastic. If there are no other questions, would you mind staying on the line for a short server after the call?",positive,0.9332,False,False,True,False,False
en_AU_Agriculture_1586330,71,customer,channel2,24,421.0,426.0,"No, that's fine.",positive,0.595,False,False,False,False,False
en_AU_Agriculture_1586330,72,agent,channel1,48,422.0,425.0,Perfect. Thank you so much for calling.,positive,0.9849,False,False,False,False,False
en_AU_Agriculture_1586330,73,customer,channel2,25,426.0,432.0,Thanks.,positive,0.7303,False,False,False,False,False
