call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_CA_RealEstate_1590625,18,agent,channel1,8,95.0,106.0,"It's, you know, it's kind of unique. There's some newer buildings that have gone up in recent years and then there's some more sort of historical character buildings.",neutral,0.678,False,False,False,False,False
en_CA_RealEstate_1590625,19,customer,channel2,11,105.44,118.28,"I'm pretty open with that. Like, I think something brand new would be out of my price range. But",neutral,0.6268,False,False,False,False,False
en_CA_RealEstate_1590625,20,agent,channel1,9,106.0,113.0,Do you have like a preference when it comes to that? Are you pretty open?,neutral,0.8881,False,False,True,False,False
en_CA_RealEstate_1590625,21,agent,channel1,10,113.0,139.0,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1590625,22,customer,channel2,12,118.28,125.8,"something that's too much older is going to have obviously upcoming maintenance to meet, to",negative,0.4931,False,False,False,False,False
en_CA_RealEstate_1590625,23,customer,channel2,13,125.8,129.2,meet the requirements that it needs. So I'm thinking if you have anything that's been,neutral,0.9081,False,False,False,False,False
en_CA_RealEstate_1590625,24,customer,channel2,14,129.2,135.96,"built in maybe the last 10 to 15 years, I think that's a better window for kind of where I'm",neutral,0.5913,False,False,False,False,False
en_CA_RealEstate_1590625,25,customer,channel2,15,135.96,145.76,hoping to settle down for three years. So what it looks like is less important to me than,neutral,0.5899,False,False,False,False,False
en_CA_RealEstate_1590625,26,agent,channel1,11,139.0,151.0,"Okay, sure.",neutral,0.5884,False,False,False,False,False
en_CA_RealEstate_1590625,27,customer,channel2,16,146.32,150.32,"overall the like, the life cycle of the unit.",neutral,0.9038,False,False,False,False,False
en_CA_RealEstate_1590625,28,agent,channel1,12,151.0,166.0,"Okay. And what are there any particular amenities you're looking for? For example, gym, pool, underground parking, or just outdoor parking or.",neutral,0.8964,False,False,True,False,False
en_CA_RealEstate_1590625,29,customer,channel2,17,167.04,172.48,Either parking would be great outdoor or underground would be awesome. If that was included,positive,0.9172,False,False,False,False,False
en_CA_RealEstate_1590625,30,customer,channel2,18,172.56,176.68,"in the rental price, that would be even better. But I'm not having to keep tacking on extra",positive,0.5433,False,False,False,False,False
en_CA_RealEstate_1590625,31,customer,channel2,19,176.68,181.36,things. I also do have a cat. And so it has to be cat friendly.,neutral,0.5959,False,False,False,False,False
en_CA_RealEstate_1590625,32,agent,channel1,13,181.0,191.0,"Ah, okay. That definitely narrows it down. For better or for worse. But yeah, definitely.",neutral,0.5733,False,False,False,False,False
en_CA_RealEstate_1590625,33,agent,channel1,14,191.0,199.0,"All of our properties do require a pet, a non-refundable pet deposit.",neutral,0.8218,False,False,False,False,False
en_CA_RealEstate_1590625,34,agent,channel1,15,199.0,214.0,"But generally, well, because you're a cat. You know, not totally destructive.",neutral,0.4766,False,False,False,False,False
en_CA_RealEstate_1590625,35,customer,channel2,20,203.44,211.92,"Oh, no, no, I can't basically just sit and look out the window all day long.",negative,0.6976,False,False,False,False,False
en_CA_RealEstate_1590625,36,agent,channel1,16,214.0,221.0,"Oh, cute. Okay.",positive,0.9043,False,False,False,False,False
en_CA_RealEstate_1590625,37,customer,channel2,21,217.28,220.72,And are there any units that have in sweet laundry?,neutral,0.9139,False,False,False,False,False
en_CA_RealEstate_1590625,38,agent,channel1,17,221.0,232.0,"Okay. Yes, we definitely have that. It is generally a higher cost to the rent compared to ones that have the laundry on the floor and the basement.",neutral,0.7525,False,False,False,False,False
en_CA_RealEstate_1590625,39,agent,channel1,18,232.0,238.0,But I can definitely look at those.,neutral,0.593,False,False,False,False,False
en_CA_RealEstate_1590625,40,customer,channel2,22,232.48,233.6,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1590625,41,agent,channel1,19,238.0,247.0,"Okay, so based on the parameters that you've given me, we have about six properties.",neutral,0.8658,False,False,False,False,False
en_CA_RealEstate_1590625,42,agent,channel1,20,247.0,266.0,"And I think what would be best is if I were to send you an email with all the details that list all the amenities that you can kind of compare and contrast them, you'll be able to see the price.",neutral,0.671,False,False,False,False,False
en_CA_RealEstate_1590625,43,customer,channel2,23,262.48,269.48,"Thank you very much for your time, and I'll see you in the next video.",positive,0.9743,False,False,False,False,False
en_CA_RealEstate_1590625,44,agent,channel1,21,266.0,275.0,There's links to detailed photos of all the buildings as well so you can get a sense of what it looks like.,neutral,0.8695,False,False,False,False,False
en_CA_RealEstate_1590625,45,agent,channel1,22,275.0,282.0,I'm going to only send you the ones that are in your budget range and that are pet friendly.,positive,0.6027,False,False,False,False,False
en_CA_RealEstate_1590625,46,agent,channel1,23,282.0,305.0,And then what you can do is email me back to let me know if any of those properties are of interest to you.,neutral,0.9168,False,False,False,False,False
en_CA_RealEstate_1590625,47,customer,channel2,24,292.48,298.44,"Okay, and are all when are these available or is there a range because it looks like mid-November",neutral,0.9094,False,False,False,False,False
en_CA_RealEstate_1590625,48,customer,channel2,25,298.44,303.66,"Would they be ready December 1st, or are they more like January units or tomorrow?",neutral,0.9437,False,False,False,False,False
en_CA_RealEstate_1590625,49,agent,channel1,24,305.0,322.0,It's a range. So I'll definitely include when the lease begins on the summary that I sent you.,neutral,0.7248,False,False,False,False,False
en_CA_RealEstate_1590625,50,customer,channel2,26,315.8,320.84,"Okay, and are they annual leases or can I get one that's a full three-year term?",neutral,0.9251,False,False,False,False,False
en_CA_RealEstate_1590625,51,agent,channel1,25,322.0,338.0,For all annual.,neutral,0.7826,False,False,False,False,False
en_CA_RealEstate_1590625,52,customer,channel2,27,323.0,325.0,Okay,positive,0.5179,False,False,False,False,False
en_CA_RealEstate_1590625,53,customer,channel2,28,325.08,327.08,Were any of these buildings?,neutral,0.906,False,False,False,False,False
en_CA_RealEstate_1590625,54,customer,channel2,29,327.32,328.36,like,neutral,0.607,False,False,False,False,False
en_CA_RealEstate_1590625,55,customer,channel2,30,328.36,335.16,"Yes, you can smoke in the buildings because I have really bad asthma so it has to be like very clearly non-smoking with like",negative,0.5625,False,False,False,False,False
en_CA_RealEstate_1590625,56,customer,channel2,31,336.08,338.08,Good ventilation,positive,0.838,False,False,False,False,False
en_CA_RealEstate_1590625,57,agent,channel1,26,338.0,345.0,"For sure. Yes, all of our properties are now non smoking properties.",positive,0.6888,False,False,False,False,False
en_CA_RealEstate_1590625,58,customer,channel2,32,344.12,351.52,"Okay, that should be good and I'm trying to think there's anything else to ask. Well, I still have you on the phone here",positive,0.6825,False,False,False,False,False
en_CA_RealEstate_1590625,59,agent,channel1,27,345.0,351.0,Yeah.,neutral,0.5798,False,False,False,False,False
en_CA_RealEstate_1590625,60,agent,channel1,28,351.0,363.0,"Yeah, for sure.",positive,0.7222,False,False,False,False,False
en_CA_RealEstate_1590625,61,customer,channel2,33,353.44,355.44,I,positive,0.4678,False,False,False,False,False
en_CA_RealEstate_1590625,62,customer,channel2,34,357.2,362.6,Don't know are there any like additional offers or like upcoming offers the blight,neutral,0.746,False,False,False,False,False
en_CA_RealEstate_1590625,63,agent,channel1,29,363.0,376.0,"Yeah, one of our buildings actually is currently doing a promotion where if you sign a 12 months lease you get one month free.",positive,0.6016,False,False,False,False,False
en_CA_RealEstate_1590625,64,customer,channel2,35,373.36,376.0,"Oh, okay, is that one on our list?",neutral,0.8633,False,False,False,False,False
en_CA_RealEstate_1590625,65,agent,channel1,30,376.0,390.0,"Yes, it definitely is. It's a bit of an older building though and that's why we're offering that incentive, but you might find that despite that you might still like the building.",positive,0.8684,False,False,False,False,False
en_CA_RealEstate_1590625,66,customer,channel2,36,382.84,384.84,Okay,positive,0.5179,False,False,False,False,False
en_CA_RealEstate_1590625,67,agent,channel1,31,390.0,408.0,"And you can definitely, you know, once you've narrowed it down, we can schedule some viewings and you can see whether that meets your needs or not.",neutral,0.6554,False,False,False,False,False
en_CA_RealEstate_1590625,68,customer,channel2,37,400.64,407.0,Great and we're all six of these options one bedrooms or were there any two bedrooms that fit into these categories,positive,0.9014,False,False,False,False,False
en_CA_RealEstate_1590625,69,agent,channel1,32,408.0,430.0,Let's see. Most of them are one bedroom but a couple of them have like a den sort of or like a it's not exactly a bedroom but like an office or storage or if you have a huge wardrobe you have a giant closet depending,neutral,0.8397,False,False,False,False,False
en_CA_RealEstate_1590625,70,customer,channel2,38,413.48,415.48,Okay,positive,0.5179,False,False,False,False,False
en_CA_RealEstate_1590625,71,customer,channel2,39,420.24,422.24,Like an office,neutral,0.742,False,False,False,False,False
en_CA_RealEstate_1590625,72,customer,channel2,40,428.28,430.28,"Nice, okay",positive,0.9024,False,False,False,False,False
en_CA_RealEstate_1590625,73,agent,channel1,33,430.0,446.0,"on what you want to use that space for. So, yeah, definitely go over the summary and let me know what you think.",neutral,0.808,False,False,False,False,False
en_CA_RealEstate_1590625,74,customer,channel2,41,436.12,438.12,"Okay, that sounds good",positive,0.9342,False,False,False,False,False
en_CA_RealEstate_1590625,75,customer,channel2,42,439.12,445.12,And then our viewings just like Monday to Friday during the day time work. Is there any chance to view them on the weekend?,neutral,0.9195,False,False,False,False,False
en_CA_RealEstate_1590625,76,agent,channel1,34,446.0,455.0,"Yep, we can arrange for weekend viewings. It will necessarily be with me. It might be with the property manager on site, but.",neutral,0.7616,False,False,False,False,False
en_CA_RealEstate_1590625,77,agent,channel1,35,455.0,460.0,"Yeah, we can definitely arrange that.",positive,0.744,False,False,False,False,False
en_CA_RealEstate_1590625,78,customer,channel2,43,457.68,459.68,"Okay, perfect",positive,0.9128,False,False,False,False,False
en_CA_RealEstate_1590625,79,agent,channel1,36,460.0,475.0,"Okay, so just for me to send the summary, I'll need to grab your email quick and then that we're good to go.",neutral,0.7864,False,False,False,False,False
en_CA_RealEstate_1590625,80,customer,channel2,44,468.12,471.04,Sounds good. It's P. R. O. F,positive,0.9403,False,False,False,False,False
en_CA_RealEstate_1590625,81,customer,channel2,45,472.76,479.4,Then the word homeless H O M L E S S at yahoo.ca,neutral,0.6694,False,False,False,False,False
en_CA_RealEstate_1590625,82,agent,channel1,37,476.0,479.0,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1590625,83,agent,channel1,38,479.0,481.0,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1590625,84,agent,channel1,39,481.0,487.0,"Good. All right. Well, I hope you have a great rest of your day and thanks so much for calling.",positive,0.98,False,False,False,False,False
en_CA_RealEstate_1590625,85,customer,channel2,46,486.04,488.04,"Awesome, thank you. Bye",positive,0.9795,False,False,False,False,False
en_CA_RealEstate_1590625,86,agent,channel1,40,487.0,489.0,Bye.,neutral,0.6078,False,False,False,False,False
en_CA_RealEstate_1590625,87,customer,channel2,47,498.12,500.12,You,neutral,0.4584,False,False,False,False,False
