call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_RealEstate_1586372,13,agent,channel1,9,82.0,88.0,Would any of those suburbs be of interest?,neutral,0.8956,False,False,True,False,False
en_AU_RealEstate_1586372,14,agent,channel1,10,88.0,104.0,"Fantastic, so look, there are a set of new apartments closer to the Marland Road and what I can do is provide you with.",positive,0.9831,False,False,False,False,False
en_AU_RealEstate_1586372,15,agent,channel1,11,104.0,110.0,"Actually, there are about three or four apartments available there at the moment.",neutral,0.84,False,False,False,False,False
en_AU_RealEstate_1586372,16,customer,channel2,5,104.88,131.88,What's your policy on pets?,neutral,0.9263,False,False,False,False,False
en_AU_RealEstate_1586372,17,agent,channel1,12,110.0,123.0,How would you like to proceed? Would you need any other information now or should we actually book a viewing for you?,neutral,0.935,False,False,True,False,False
en_AU_RealEstate_1586372,18,agent,channel1,13,123.0,132.0,"Actually, this particular one, there are no particular policies on pets as in like you can have pets, obviously.",neutral,0.7706,False,False,False,False,False
en_AU_RealEstate_1586372,19,agent,channel1,14,132.0,139.0,The only restriction or limitation on this I believe is about noises.,neutral,0.7693,False,False,False,False,False
en_AU_RealEstate_1586372,20,customer,channel2,6,134.88,159.88,More amenities would be on offer.,neutral,0.5676,False,False,False,False,False
en_AU_RealEstate_1586372,21,agent,channel1,15,139.0,151.0,I know there has been some complaints about barking past 11pm and 11pm is the one that they request for quiet hours.,negative,0.4946,False,False,False,False,False
en_AU_RealEstate_1586372,22,agent,channel1,16,151.0,161.0,So that's all I can see on these particular Brunswick apartments.,neutral,0.8305,False,False,False,False,False
en_AU_RealEstate_1586372,23,agent,channel1,17,161.0,169.0,So they have car parks and they have like cage storages downstairs.,neutral,0.8893,False,False,False,False,False
en_AU_RealEstate_1586372,24,customer,channel2,7,164.88,193.88,It sounds exactly what I'm looking for.,positive,0.8734,False,False,False,False,False
en_AU_RealEstate_1586372,25,agent,channel1,18,169.0,186.0,"They also have lifts and chutes for rubbish, but they don't have any other particular amenities as in gyms or pools or anything like that with that price range.",neutral,0.5312,False,False,False,False,False
en_AU_RealEstate_1586372,26,agent,channel1,19,186.0,195.0,"Okay, that's great. So would you like to organise a time for a viewing?",positive,0.9575,False,False,True,False,False
en_AU_RealEstate_1586372,27,customer,channel2,8,193.88,213.88,Yes please.,positive,0.6048,False,False,False,False,False
en_AU_RealEstate_1586372,28,agent,channel1,20,195.0,209.0,"Alright, so it's a little bit tricky because I was going to say next Saturday morning there will be viewing but only for two of them.",neutral,0.6014,False,False,False,False,False
en_AU_RealEstate_1586372,29,agent,channel1,21,209.0,216.0,And one of them is a one bedroom which I suppose that will be a little bit too small for you.,neutral,0.5138,False,False,False,False,False
en_AU_RealEstate_1586372,30,customer,channel2,9,213.88,220.88,It would be yeah.,neutral,0.4967,False,False,False,False,False
en_AU_RealEstate_1586372,31,agent,channel1,22,216.0,223.0,"Yeah, can I book you something on during the week?",neutral,0.8853,False,False,True,False,False
en_AU_RealEstate_1586372,32,customer,channel2,10,220.88,249.88,Yeah it kind of works fine.,positive,0.7555,False,False,False,False,False
en_AU_RealEstate_1586372,33,agent,channel1,23,223.0,234.0,"Okay, one of my colleagues should be able to take you through Friday afternoon if that works.",neutral,0.7842,False,False,False,False,False
en_AU_RealEstate_1586372,34,agent,channel1,24,234.0,243.0,And that will give you the options of viewing three of the apartments.,neutral,0.8511,False,False,False,False,False
en_AU_RealEstate_1586372,35,agent,channel1,25,243.0,253.0,"One of them is a West facing one, which I don't know if that's going to be the best, but the other two are actually looking great.",positive,0.8207,False,False,False,False,False
en_AU_RealEstate_1586372,36,customer,channel2,11,249.88,274.88,"Sorry, my email.",neutral,0.6802,False,False,False,False,False
en_AU_RealEstate_1586372,37,agent,channel1,26,253.0,255.0,I'm just checking the photos and they're really good.,positive,0.9719,False,False,False,False,False
en_AU_RealEstate_1586372,38,agent,channel1,27,255.0,263.0,"And what I can do, Jenny, is send you the links to these apartments beforehand so you can have a look.",neutral,0.8415,False,False,False,False,False
en_AU_RealEstate_1586372,39,agent,channel1,28,263.0,271.0,And you're prepared to ask any questions when you need the agent there.,neutral,0.7721,False,False,False,False,False
en_AU_RealEstate_1586372,40,agent,channel1,29,271.0,275.0,What's your email address there?,neutral,0.9389,False,False,True,False,False
en_AU_RealEstate_1586372,41,customer,channel2,12,274.88,294.88,That would be a perfect guess.,positive,0.6981,False,False,False,False,False
en_AU_RealEstate_1586372,42,agent,channel1,30,275.0,278.0,Yes.,neutral,0.5811,False,False,False,False,False
en_AU_RealEstate_1586372,43,agent,channel1,31,278.0,280.0,Yep.,neutral,0.5717,False,False,False,False,False
en_AU_RealEstate_1586372,44,agent,channel1,32,280.0,283.0,Yes.,neutral,0.5811,False,False,False,False,False
en_AU_RealEstate_1586372,45,agent,channel1,33,283.0,286.0,Yep.,neutral,0.5717,False,False,False,False,False
en_AU_RealEstate_1586372,46,agent,channel1,34,286.0,288.0,"Outlook.com. Okay, no problem.",positive,0.589,False,False,False,False,False
en_AU_RealEstate_1586372,47,agent,channel1,35,288.0,297.0,"Look, what I will do is Friday afternoon next Friday afternoon suitable for you.",positive,0.7154,False,False,False,False,False
en_AU_RealEstate_1586372,48,customer,channel2,13,294.88,323.88,I don't work Friday afternoons.,neutral,0.7199,False,False,False,False,False
en_AU_RealEstate_1586372,49,agent,channel1,36,297.0,298.0,"Okay, great.",positive,0.9292,False,False,False,False,False
en_AU_RealEstate_1586372,50,agent,channel1,37,298.0,311.0,So what I'll do is I'll put the links in the email and I will put my colleagues contact details in there plus the time that we can arrange for you to see all the three options.,neutral,0.8733,False,False,False,False,False
en_AU_RealEstate_1586372,51,agent,channel1,38,311.0,320.0,"I assume it's going to be sometime between two to four, but I will confirm all of those and then we'll send you a confirmation email.",neutral,0.8592,False,False,False,False,False
en_AU_RealEstate_1586372,52,agent,channel1,39,320.0,322.0,Can I also get your phone number?,neutral,0.9187,False,False,True,False,False
en_AU_RealEstate_1586372,53,agent,channel1,40,322.0,327.0,Is the number you're calling from your best contact number?,neutral,0.8267,False,False,True,False,False
en_AU_RealEstate_1586372,54,customer,channel2,14,324.88,333.88,It is yes.,neutral,0.5587,False,False,False,False,False
en_AU_RealEstate_1586372,55,agent,channel1,41,327.0,328.0,"Okay, fantastic.",positive,0.9649,False,False,False,False,False
en_AU_RealEstate_1586372,56,agent,channel1,42,328.0,333.0,So that's 0-4-2-1-5-2-8-9-9-6.,neutral,0.8572,False,False,False,False,False
en_AU_RealEstate_1586372,57,agent,channel1,43,333.0,335.0,Is that right?,neutral,0.8808,False,False,True,False,False
en_AU_RealEstate_1586372,58,agent,channel1,44,335.0,336.0,"Okay, fantastic.",positive,0.9649,False,False,False,False,False
en_AU_RealEstate_1586372,59,agent,channel1,45,336.0,350.0,"Look, what I'll do is I'll put all the information in there and then you can have the inspection done on Friday and let us know if you're interested in any of them and we can proceed.",neutral,0.7557,False,False,False,False,False
en_AU_RealEstate_1586372,60,agent,channel1,46,350.0,365.0,"What I will also mention is that considering there are all slightly different, they have different prices, but I can also provide those information in the email if you wish.",neutral,0.8902,False,False,True,False,False
en_AU_RealEstate_1586372,61,customer,channel2,15,354.88,378.88,That all sounds really good. Thank you.,positive,0.9836,False,False,False,False,False
en_AU_RealEstate_1586372,62,agent,channel1,47,366.0,367.0,"Okay, great.",positive,0.9292,False,False,False,False,False
en_AU_RealEstate_1586372,63,agent,channel1,48,367.0,373.0,Thank you so much for calling and good luck.,positive,0.9819,False,False,False,False,False
en_AU_RealEstate_1586372,64,agent,channel1,49,373.0,375.0,No problem.,neutral,0.487,False,False,False,False,False
en_AU_RealEstate_1586372,65,agent,channel1,50,375.0,380.0,"If any issues or any questions, please feel free to call us back.",neutral,0.8072,False,False,False,False,False
en_AU_RealEstate_1586372,66,customer,channel2,16,378.88,394.88,I will.,neutral,0.5275,False,False,False,False,False
en_AU_RealEstate_1586372,67,agent,channel1,51,380.0,381.0,"Thanks, Jenny.",positive,0.9063,False,False,False,False,False
en_AU_RealEstate_1586372,68,agent,channel1,52,381.0,382.0,Have a good day.,positive,0.9472,False,False,False,False,False
