call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_Travel_1592683,117,customer,channel2,77,386.36,387.2,Thank you.,positive,0.8345,False,False,False,False,False
en_AU_Travel_1592683,118,agent,channel1,41,389.36,396.64,"looking at booking, you know, there are like quite a few parks up there, sometimes just for you to",neutral,0.8059,False,False,False,False,False
en_AU_Travel_1592683,119,agent,channel1,42,396.64,402.92,know as well. Some of the parks do have better deals than others. Which are the ones were you,positive,0.6677,False,False,False,False,False
en_AU_Travel_1592683,120,agent,channel1,43,402.92,404.24,looking at specifically?,neutral,0.9029,False,False,True,False,False
en_AU_Travel_1592683,121,customer,channel2,78,404.6,408.44,"So, like we were looking at SeaWorld as well.",neutral,0.8177,False,False,False,False,False
en_AU_Travel_1592683,122,customer,channel2,79,408.44,411.12,"Like I know that, like,",neutral,0.7543,False,False,False,False,False
en_AU_Travel_1592683,123,customer,channel2,80,411.12,414.64,"obviously we're talking to you guys, so there's DreamWorld.",neutral,0.733,False,False,False,False,False
en_AU_Travel_1592683,124,customer,channel2,81,414.64,419.16,"And if we were to look at SeaWorld as well,",neutral,0.7413,False,False,False,False,False
en_AU_Travel_1592683,125,customer,channel2,82,419.16,420.96,is there a way that you could combine it,neutral,0.9238,False,False,False,False,False
en_AU_Travel_1592683,126,agent,channel1,44,419.36,436.36,Do you mean on the same day or?,neutral,0.9475,False,False,True,False,False
en_AU_Travel_1592683,127,customer,channel2,83,420.96,425.2,"so that you could do like maybe, you know,",neutral,0.7207,False,False,False,False,False
en_AU_Travel_1592683,128,customer,channel2,84,425.2,427.0,some time with DreamWorld,neutral,0.635,False,False,False,False,False
en_AU_Travel_1592683,129,customer,channel2,85,427.0,428.68,and then we could stay in the same hotel,neutral,0.8009,False,False,False,False,False
en_AU_Travel_1592683,130,customer,channel2,86,428.68,429.76,and we could do SeaWorld?,neutral,0.6332,False,False,False,False,False
en_AU_Travel_1592683,131,customer,channel2,87,429.76,431.6,"Is that like, is that an option?",neutral,0.9122,False,False,False,False,False
en_AU_Travel_1592683,132,customer,channel2,88,431.6,432.6,Do people do that?,neutral,0.732,False,False,False,False,False
en_AU_Travel_1592683,133,customer,channel2,89,437.04,439.44,"No, I mean like say we did,",neutral,0.8096,False,False,False,False,False
en_AU_Travel_1592683,134,customer,channel2,90,439.44,443.04,because obviously we'd wanna like take the full package,neutral,0.8191,False,False,False,False,False
en_AU_Travel_1592683,135,customer,channel2,91,443.08,447.4,"of like three, four days at your park",neutral,0.8205,False,False,False,False,False
en_AU_Travel_1592683,136,customer,channel2,92,447.4,449.72,"and then like shift to the next park,",neutral,0.8838,False,False,False,False,False
en_AU_Travel_1592683,137,agent,channel1,45,449.36,460.36,Right. So what I would recommend is a longer hotel booking. So you can remember how I mentioned we,neutral,0.7378,False,False,False,False,False
en_AU_Travel_1592683,138,customer,channel2,93,449.72,451.96,but maybe we could stay in the same hotel.,neutral,0.864,False,False,False,False,False
en_AU_Travel_1592683,139,agent,channel1,46,460.36,465.84,had some people they decide because it's so intense to do the three parks back to back. They,neutral,0.71,False,False,False,False,False
en_AU_Travel_1592683,140,agent,channel1,47,465.84,474.12,"might add an extra night or two. Yeah, so what I would recommend is just making a longer hotel",neutral,0.7472,False,False,False,False,False
en_AU_Travel_1592683,141,customer,channel2,94,468.12,469.92,"Yeah, you mentioned that, yeah.",neutral,0.7211,False,False,False,False,False
en_AU_Travel_1592683,142,customer,channel2,95,473.04,473.88,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,143,agent,channel1,48,474.12,481.36,"booking. When it does come to the parks as well, because transfers are actually included to and from",neutral,0.842,False,False,False,False,False
en_AU_Travel_1592683,144,agent,channel1,49,481.36,488.52,"the parks, you need to book those ones in. So let's just say you're going from Monday to Friday.",neutral,0.8844,False,False,False,False,False
en_AU_Travel_1592683,145,customer,channel2,96,489.24,490.08,Uh-huh.,neutral,0.8125,False,False,False,False,False
en_AU_Travel_1592683,146,agent,channel1,50,490.04,497.64,"You might want to do our parks on Monday, Tuesday and Thursday. And then that will leave you the",neutral,0.7685,False,False,False,False,False
en_AU_Travel_1592683,147,agent,channel1,51,497.64,506.76,"opportunity to, you know, book the other park, you know, SeaWorld on, say, the Wednesday. SeaWorld",neutral,0.6643,False,False,False,False,False
en_AU_Travel_1592683,148,customer,channel2,97,503.04,503.88,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,149,agent,channel1,52,506.76,512.6,"is, you know, typically known to be a bit of a different pace as well. So it might not bother",neutral,0.8012,False,False,False,False,False
en_AU_Travel_1592683,150,agent,channel1,53,512.6,519.32,"you so much to do all the days back to back. But typically, like it does depend too on the ages of",neutral,0.8148,False,False,False,False,False
en_AU_Travel_1592683,151,agent,channel1,54,519.32,524.52,"the kids going, you know, what's the age range of the children, Maria?",neutral,0.9236,False,False,True,False,False
en_AU_Travel_1592683,152,customer,channel2,98,524.8,527.56,"Yeah, there's four kids",neutral,0.6917,False,False,False,False,False
en_AU_Travel_1592683,153,customer,channel2,99,527.56,531.76,"and we've got four kids, two twin girls.",neutral,0.7962,False,False,False,False,False
en_AU_Travel_1592683,154,agent,channel1,55,527.64,547.56,"Yeah, so definitely in that, like, you know, a bit younger age range. My recommendation would",positive,0.5986,False,False,False,False,False
en_AU_Travel_1592683,155,customer,channel2,100,531.8,534.68,They're four and a half,neutral,0.8041,False,False,False,False,False
en_AU_Travel_1592683,156,customer,channel2,101,534.68,537.32,"and you know, they've got two older brothers.",neutral,0.8653,False,False,False,False,False
en_AU_Travel_1592683,157,customer,channel2,102,537.32,539.8,So one is seven and one is eight.,neutral,0.9053,False,False,False,False,False
en_AU_Travel_1592683,158,customer,channel2,103,539.8,541.08,So there's four kids.,neutral,0.8571,False,False,False,False,False
en_AU_Travel_1592683,159,agent,channel1,56,547.56,554.28,"certainly be either considering booking, perhaps even at six nights, if you didn't want to do,",neutral,0.6898,False,False,False,False,False
en_AU_Travel_1592683,160,agent,channel1,57,554.52,562.68,"you know, back to back days, that'll allow you to stay at the same hotel. We don't unfortunately do",neutral,0.7209,False,False,False,False,False
en_AU_Travel_1592683,161,customer,channel2,104,561.76,563.76,"Um, that would be really good, Daniel.",positive,0.9803,False,False,False,False,False
en_AU_Travel_1592683,162,agent,channel1,58,562.68,569.72,"transfers with SeaWorld. However, I do or I can recommend a list of companies that will pick",neutral,0.7871,False,False,False,False,False
en_AU_Travel_1592683,163,customer,channel2,105,563.76,565.56,Do you think you could pop that in the email,neutral,0.9433,False,False,False,False,False
en_AU_Travel_1592683,164,customer,channel2,106,565.56,567.56,when you send the quote across?,neutral,0.9469,False,False,False,False,False
en_AU_Travel_1592683,165,agent,channel1,59,569.72,575.72,"you up from our hotel, partner hotels, and they can get you out there if you don't manage,",neutral,0.8845,False,False,False,False,False
en_AU_Travel_1592683,166,customer,channel2,107,575.56,576.4,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,167,agent,channel1,60,575.72,578.52,"of course, to book it with the park directly.",neutral,0.8742,False,False,False,False,False
en_AU_Travel_1592683,168,customer,channel2,108,576.4,577.24,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,169,customer,channel2,109,577.24,578.08,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,170,customer,channel2,110,578.08,578.92,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,171,customer,channel2,111,578.92,579.76,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,172,customer,channel2,112,579.76,580.6,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,173,customer,channel2,113,580.6,581.44,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,174,customer,channel2,114,581.44,582.28,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,175,customer,channel2,115,582.28,583.12,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,176,customer,channel2,116,583.12,583.96,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,177,customer,channel2,117,583.96,584.8,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,178,agent,channel1,61,584.68,591.32,"Yeah, I'm happy to include all of those details. Now, will you be looking at doing anything else",positive,0.7022,False,False,False,False,False
en_AU_Travel_1592683,179,customer,channel2,118,584.8,585.64,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,180,customer,channel2,119,585.64,586.48,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,181,customer,channel2,120,586.48,587.32,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,182,customer,channel2,121,587.32,588.16,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,183,customer,channel2,122,588.16,589.0,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,184,customer,channel2,123,589.0,589.84,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,185,customer,channel2,124,589.84,590.68,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,186,customer,channel2,125,590.68,591.52,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,187,agent,channel1,62,591.32,600.2,"whilst you're, you know, in Queensland?",neutral,0.9254,False,False,True,False,False
en_AU_Travel_1592683,188,customer,channel2,126,591.52,592.36,Yeah.,neutral,0.5798,False,False,False,False,False
en_AU_Travel_1592683,189,customer,channel2,127,595.16,598.44,My daughters really want to go to butterfly world.,positive,0.8987,False,False,False,False,False
en_AU_Travel_1592683,190,customer,channel2,128,599.44,602.2,They are just obsessed with butterflies.,negative,0.6178,False,False,False,False,False
en_AU_Travel_1592683,191,customer,channel2,129,602.2,604.0,"At that age, you can imagine, right?",neutral,0.8018,False,False,False,False,False
en_AU_Travel_1592683,192,customer,channel2,130,604.0,607.84,"So, oh, but the boys don't want to go.",negative,0.7019,False,False,False,False,False
en_AU_Travel_1592683,193,customer,channel2,131,607.84,612.84,"But like, yeah, like, and because it's also like",neutral,0.6112,False,False,False,False,False
en_AU_Travel_1592683,194,customer,channel2,132,612.84,616.24,it's another 40 minutes drive into the hinterland,neutral,0.7127,False,False,False,False,False
en_AU_Travel_1592683,195,agent,channel1,63,614.68,633.32,We do actually. So I'm happy to inquire what some of the latest deals might be. I did read the other,positive,0.6946,False,False,False,False,False
en_AU_Travel_1592683,196,customer,channel2,133,616.24,617.88,to get to butterfly world.,neutral,0.7638,False,False,False,False,False
en_AU_Travel_1592683,197,customer,channel2,134,619.24,620.44,We were weighing it up.,neutral,0.9079,False,False,False,False,False
en_AU_Travel_1592683,198,customer,channel2,135,620.44,623.56,Do you guys have any partner deals with butterfly world?,neutral,0.9458,False,False,False,False,False
en_AU_Travel_1592683,199,agent,channel1,64,633.32,639.56,"day that they were looking at doing, you know, a sort of two for one adults and children pass.",neutral,0.8891,False,False,False,False,False
en_AU_Travel_1592683,200,agent,channel1,65,639.56,646.52,"So for every, you know, adult that goes, two children are allowed in for free. So that might",neutral,0.8473,False,False,False,False,False
en_AU_Travel_1592683,201,agent,channel1,66,646.52,653.48,"be something that, you know, might convince you to consider that a book. You know, again,",neutral,0.583,False,False,False,False,False
en_AU_Travel_1592683,202,customer,channel2,136,650.44,662.52,"Oh, that would be awesome.",positive,0.9791,False,False,False,False,False
