call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_CA_DeliveryService_1590620,67,customer,channel2,32,421.0,426.0,Yeah.,neutral,0.5798,False,False,False,False,False
en_CA_DeliveryService_1590620,68,customer,channel2,33,426.0,430.0,"Okay, perfect.",positive,0.9282,False,False,False,False,False
en_CA_DeliveryService_1590620,69,agent,channel1,36,427.0,432.0,And make sure you ask for Barbara.,neutral,0.824,False,False,False,False,False
en_CA_DeliveryService_1590620,70,customer,channel2,34,430.0,439.0,"Okay, even better.",positive,0.9761,False,False,False,False,False
en_CA_DeliveryService_1590620,71,agent,channel1,37,432.0,445.0,"She's wonderful. So yeah, is there anything else I can help you with today?",positive,0.9799,False,False,True,True,False
en_CA_DeliveryService_1590620,72,customer,channel2,35,439.0,451.0,"That's all. We'll just hopefully get this package going and if not, I will call Barbara.",neutral,0.5724,False,False,False,False,False
en_CA_DeliveryService_1590620,73,agent,channel1,38,445.0,453.0,"Okay, again, I apologize for the delay and I hope you have a good rest of your day.",positive,0.8036,False,True,False,False,False
en_CA_DeliveryService_1590620,74,customer,channel2,36,451.0,453.0,Great. Thanks.,positive,0.9735,False,False,False,False,False
en_CA_DeliveryService_1590620,75,agent,channel1,39,453.0,455.0,Bye.,neutral,0.6078,False,False,False,False,False
en_CA_DeliveryService_1590620,76,customer,channel2,37,453.0,466.0,Bye.,neutral,0.6078,False,False,False,False,False
