call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_Entertainment_1586330,24,agent,channel1,17,182.72,191.24,need to reschedule both of the tickets or just one? Both of them. So we have two seats,neutral,0.8899,False,False,True,False,False
en_AU_Entertainment_1586330,25,agent,channel1,18,191.28,200.8,"available under 27th at 6.30pm. Does that work for you? Because if it does, I can just process",neutral,0.8876,False,False,True,False,False
en_AU_Entertainment_1586330,26,agent,channel1,19,200.8,206.04,"the exchange right now. If you contact us at a later date, I cannot guarantee that these",neutral,0.7748,False,False,False,False,False
en_AU_Entertainment_1586330,27,agent,channel1,20,206.04,222.68,two seats will be available. And this seems to be very popular. I can just let me go back.,positive,0.826,False,False,False,False,False
en_AU_Entertainment_1586330,28,customer,channel2,8,209.4,236.04,I'm just wondering could you just give me your details about your refund policy timeline?,neutral,0.8943,False,False,False,False,False
en_AU_Entertainment_1586330,29,agent,channel1,21,222.68,232.88,"Oh, I'm very sorry. You are correct. Your tickets do qualify for a refund under our policy. I",neutral,0.6434,False,False,False,False,False
en_AU_Entertainment_1586330,30,agent,channel1,22,232.92,245.96,"apologize. I can go ahead and process that one for you, but there is going to be about five to ten",neutral,0.7849,False,False,False,False,False
en_AU_Entertainment_1586330,31,customer,channel2,9,236.04,263.72,"Okay, okay. Yeah, oh yeah, that's fine.",positive,0.8665,False,False,False,False,False
en_AU_Entertainment_1586330,32,agent,channel1,23,245.96,255.32,business days for the refunds to come through. Is that okay? Okay. Alright. Just hold on a second.,neutral,0.7528,False,False,True,False,False
en_AU_Entertainment_1586330,33,agent,channel1,24,255.32,261.68,I will have to clarify that will really depend on the payment method that you originally used,neutral,0.8721,False,False,False,False,False
en_AU_Entertainment_1586330,34,agent,channel1,25,261.92,270.64,for booking your tickets and also your bank account. Yep. Alright. I can definitely provide,positive,0.6024,False,False,False,False,False
en_AU_Entertainment_1586330,35,customer,channel2,10,263.72,293.64,"Sure, it's Jenny, all lower cases, triple one, 2018.",neutral,0.7612,False,False,False,False,False
en_AU_Entertainment_1586330,36,agent,channel1,26,270.64,278.24,"that refund. It will go back to the same card that you used for the booking. And as I mentioned,",neutral,0.8636,False,False,False,False,False
en_AU_Entertainment_1586330,37,agent,channel1,27,278.24,286.92,it will be up to five to ten business days. So can you confirm your email address for me?,neutral,0.9112,False,False,True,False,False
en_AU_Entertainment_1586330,38,agent,channel1,28,286.92,306.52,"Yep. Okay. Look.com. Yes, that's the email that we've got on the booking. And the amount was for",neutral,0.7126,False,False,False,False,False
en_AU_Entertainment_1586330,39,agent,channel1,29,306.52,313.2,both of the tickets going back to the same card that you transferred. And that will be 176 dollars.,neutral,0.7919,False,False,False,False,False
en_AU_Entertainment_1586330,40,agent,channel1,30,314.12,319.52,"Unfortunately, we do not refer and refund the booking fee as you would have known on the purchase,",negative,0.7575,False,False,False,False,False
en_AU_Entertainment_1586330,41,agent,channel1,31,319.52,326.92,but 176 dollars would be the price for the two tickets that you booked. And this has been,neutral,0.6522,False,False,False,False,False
en_AU_Entertainment_1586330,42,customer,channel2,11,323.64,346.28,"Um, let me just grab one. Yeah, I got pen and paper.",neutral,0.7088,False,False,False,False,False
en_AU_Entertainment_1586330,43,agent,channel1,32,326.92,332.12,processed for you. I will provide you with the reference number for this refund. Do you have,neutral,0.8412,False,False,False,False,False
en_AU_Entertainment_1586330,44,agent,channel1,33,332.12,357.08,a pen and paper handy for that? Thanks. So this is RKH 259 687. You will receive a confirmation,neutral,0.6127,False,False,True,False,True
en_AU_Entertainment_1586330,45,customer,channel2,12,346.28,374.92,"Yep, yep. Okay, yeah, put that.",positive,0.663,False,False,False,False,False
en_AU_Entertainment_1586330,46,agent,channel1,34,357.08,365.4,email for it as well. But please have this reference number handy just in case. And was there anything,neutral,0.9055,False,False,False,False,False
en_AU_Entertainment_1586330,47,agent,channel1,35,365.4,372.76,else that I can help you with? Any future information or gift vouchers? Anything that I can,neutral,0.6838,False,False,True,True,False
en_AU_Entertainment_1586330,48,agent,channel1,36,372.76,380.76,help you with? Thank you so much for calling and apologies for the confusion at the beginning,positive,0.6057,False,False,True,False,False
en_AU_Entertainment_1586330,49,customer,channel2,13,374.92,390.44,"Not at the moment, that's it for the moment. Thank you.",neutral,0.5898,False,False,False,False,False
en_AU_Entertainment_1586330,50,agent,channel1,37,380.84,387.2,of the call. I hope the family emergency and everything goes well. And we hope to see you,positive,0.7739,False,False,False,False,False
en_AU_Entertainment_1586330,51,agent,channel1,38,387.2,393.2,"at another performance soon. Thank you so much, Jenny. Have a good day.",positive,0.9853,False,False,False,False,False
en_AU_Entertainment_1586330,52,customer,channel2,14,390.44,392.44,"Awesome, thank you.",positive,0.9829,False,False,False,False,False
