call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_Entertainment_1592670,34,customer,channel2,21,168.0,172.0,I splurged a bit because it was meant to be a special night out with my sister.,neutral,0.5294,False,False,False,False,False
en_AU_Entertainment_1592670,35,customer,channel2,22,172.0,188.0,She's visiting from Melbourne.,neutral,0.947,False,False,False,False,False
en_AU_Entertainment_1592670,36,agent,channel1,14,174.4,177.4,"Oh, that's such a pity. Okay, yeah, I understand completely.",negative,0.7889,False,True,False,False,False
en_AU_Entertainment_1592670,37,agent,channel1,15,177.4,183.4,"So what I need to ask you first, Maria, is whether or not is whether your tickets were refundable?",neutral,0.9022,False,False,True,False,False
en_AU_Entertainment_1592670,38,agent,channel1,16,183.4,195.4,"Unfortunately, it depends on which type of ticket you selected when you made the booking.",neutral,0.541,False,False,False,False,False
en_AU_Entertainment_1592670,39,customer,channel2,23,188.0,190.0,"Alright, okay.",neutral,0.6611,False,False,False,False,False
en_AU_Entertainment_1592670,40,customer,channel2,24,190.0,193.0,I didn't really pay attention to that when I bought them.,neutral,0.6197,False,False,False,False,False
en_AU_Entertainment_1592670,41,customer,channel2,25,193.0,213.0,Is there a way to check?,neutral,0.9081,False,False,False,False,False
en_AU_Entertainment_1592670,42,agent,channel1,17,195.4,202.4,"Yeah, absolutely. Look, let me just see. I can see that information on my end. Let me just open it.",positive,0.5447,False,False,False,False,False
en_AU_Entertainment_1592670,43,agent,channel1,18,202.4,209.4,"Yeah, okay, great. So looking at your booking, you purchase standard admission tickets rather than our flex tickets.",positive,0.6457,False,False,False,False,False
en_AU_Entertainment_1592670,44,agent,channel1,19,209.4,218.4,So the standard tickets do have some restrictions around refunds.,neutral,0.8124,False,False,False,False,False
en_AU_Entertainment_1592670,45,customer,channel2,26,213.0,233.0,Oh no. Does that mean I can't get a refund at all?,negative,0.7489,False,False,False,False,False
en_AU_Entertainment_1592670,46,agent,channel1,20,218.4,223.4,"Well, look, let me first explain our policy so that you know exactly where you stand.",neutral,0.8172,False,False,False,False,False
en_AU_Entertainment_1592670,47,agent,channel1,21,223.4,230.4,"So our standard tickets are generally non-refundable, but we can make exceptions in certain circumstances.",neutral,0.8497,False,False,False,False,False
en_AU_Entertainment_1592670,48,agent,channel1,22,230.4,247.4,So let me ask what's prevented you from attending.,neutral,0.7343,False,False,False,False,False
en_AU_Entertainment_1592670,49,customer,channel2,27,233.0,237.0,"Yeah, so my sister, the one I was going to go with,",neutral,0.8166,False,False,False,False,False
en_AU_Entertainment_1592670,50,customer,channel2,28,237.0,243.0,she's had to cancel her trip from Melbourne because her son came down with a pretty bad case of gastro.,negative,0.8683,False,False,False,False,False
en_AU_Entertainment_1592670,51,customer,channel2,29,243.0,247.0,"Nothing serious, but she needs to stay home and look after him, of course.",neutral,0.7364,False,False,False,False,False
en_AU_Entertainment_1592670,52,agent,channel1,23,247.4,253.4,"Oh my God, Australia. Oh, look, that is so unfortunate. I hope he feels better soon.",negative,0.8851,False,False,False,False,False
en_AU_Entertainment_1592670,53,agent,channel1,24,253.4,256.4,That's so horrible case of gastro. Wow.,negative,0.9326,False,False,False,False,False
en_AU_Entertainment_1592670,54,agent,channel1,25,256.4,263.4,"Now, in cases like yours where there is a bit of a family emergency or illness, we may be able to process a refund.",neutral,0.7965,False,False,False,False,False
en_AU_Entertainment_1592670,55,customer,channel2,30,263.0,286.0,"Right, okay. Well, how much would that fee be?",neutral,0.8843,False,False,False,False,False
en_AU_Entertainment_1592670,56,agent,channel1,26,263.4,271.4,Though I should mention it would be subject to an administration fee.,neutral,0.8279,False,False,False,False,False
en_AU_Entertainment_1592670,57,agent,channel1,27,271.4,278.4,"The admin fee is $15 per ticket, so that would be $30 in total because you purchased two tickets.",neutral,0.9209,False,False,False,False,False
en_AU_Entertainment_1592670,58,agent,channel1,28,278.4,299.4,"The tickets originally were $89 each, so you'd be looking at receiving $148 back rather than the full $178.",neutral,0.8678,False,False,False,False,False
en_AU_Entertainment_1592670,59,customer,channel2,31,287.0,289.0,"Hmm, I see.",neutral,0.7879,False,False,False,False,False
en_AU_Entertainment_1592670,60,customer,channel2,32,289.0,292.0,"Look, that's still better than losing the whole amount, of course,",positive,0.7324,False,False,False,False,False
en_AU_Entertainment_1592670,61,customer,channel2,33,292.0,294.0,"but before I decide on the refund,",neutral,0.8004,False,False,False,False,False
en_AU_Entertainment_1592670,62,customer,channel2,34,294.0,296.0,"can I just ask her about other options,",neutral,0.8598,False,False,False,False,False
en_AU_Entertainment_1592670,63,customer,channel2,35,296.0,300.0,like is it possible to exchange them for another performance instead?,neutral,0.8997,False,False,False,False,False
en_AU_Entertainment_1592670,64,agent,channel1,29,299.4,304.4,"Yeah, look, that's a great question. And yes, we can definitely look at that option for you.",positive,0.9681,False,False,False,False,False
en_AU_Entertainment_1592670,65,agent,channel1,30,304.4,307.4,The exchange policy is actually a bit more flexible.,positive,0.6324,False,False,False,False,False
en_AU_Entertainment_1592670,66,agent,channel1,31,307.4,319.4,"We allow ticket exchanges up to 48 hours before the performance, and there's no fee as long as you're exchanging for the same show.",neutral,0.6891,False,False,False,False,False
en_AU_Entertainment_1592670,67,customer,channel2,36,316.0,325.0,"Oh, that sounds much better.",positive,0.9498,False,False,False,False,False
en_AU_Entertainment_1592670,68,agent,channel1,32,319.4,330.4,"So you don't even have to make a decision right now, given it's still Tuesday.",neutral,0.8014,False,False,False,False,False
en_AU_Entertainment_1592670,69,customer,channel2,37,325.0,329.0,So you're saying I could pick a different date for the picture of Dorian Gray.,neutral,0.8581,False,False,False,False,False
en_AU_Entertainment_1592670,70,agent,channel1,33,330.4,335.4,"Exactly. Look, let me just check what availability we have.",neutral,0.7497,False,False,False,False,False
en_AU_Entertainment_1592670,71,agent,channel1,34,335.4,339.4,Right. So the show runs until the 5th of January.,neutral,0.8575,False,False,False,False,False
en_AU_Entertainment_1592670,72,agent,channel1,35,339.4,359.4,We've got performances Wednesday through Saturday evenings and the matinees and Saturdays and Sundays at 2pm.,neutral,0.6993,False,False,False,False,False
en_AU_Entertainment_1592670,73,customer,channel2,38,347.0,349.0,"That could work really well, actually.",positive,0.9619,False,False,False,False,False
en_AU_Entertainment_1592670,74,customer,channel2,39,349.0,352.0,My sister might be able to come up after Christmas.,neutral,0.7457,False,False,False,False,False
en_AU_Entertainment_1592670,75,customer,channel2,40,352.0,354.0,"Hmm, okay.",neutral,0.6381,False,False,False,False,False
en_AU_Entertainment_1592670,76,customer,channel2,41,354.0,358.0,"So what's the availability like, say for late December,",neutral,0.9455,False,False,False,False,False
en_AU_Entertainment_1592670,77,customer,channel2,42,358.0,364.0,maybe around the 28th or 29th?,neutral,0.9278,False,False,False,False,False
en_AU_Entertainment_1592670,78,agent,channel1,36,360.4,363.4,"Yep, let me have a look for you.",neutral,0.7256,False,False,False,False,False
en_AU_Entertainment_1592670,79,agent,channel1,37,363.4,371.4,"Okay, so Saturday the 28th of December, we have a matinee at 2pm and an evening show at 7.30pm.",neutral,0.8325,False,False,False,False,False
en_AU_Entertainment_1592670,80,agent,channel1,38,371.4,377.4,"Both still have availability in the premium reserve section, so the current ticket section that you did book for.",neutral,0.839,False,False,False,False,False
en_AU_Entertainment_1592670,81,customer,channel2,43,376.0,389.0,"Perfect, okay.",positive,0.9334,False,False,False,False,False
en_AU_Entertainment_1592670,82,agent,channel1,39,377.4,384.4,"Sunday the 29th is only an evening performance at 6.30pm, and we've got availability.",neutral,0.7753,False,False,False,False,False
en_AU_Entertainment_1592670,83,agent,channel1,40,384.4,387.4,"Yeah, we've got good availability for that one too.",positive,0.891,False,False,False,False,False
en_AU_Entertainment_1592670,84,customer,channel2,44,389.0,390.0,That sounds really good.,positive,0.977,False,False,False,False,False
en_AU_Entertainment_1592670,85,customer,channel2,45,390.0,399.0,"So the Saturday evening, I think he said on the 28th would probably be ideal.",positive,0.5888,False,False,False,False,False
en_AU_Entertainment_1592670,86,customer,channel2,46,399.0,405.0,"Hang on, let me just check my diary.",neutral,0.8769,False,False,False,False,False
en_AU_Entertainment_1592670,87,customer,channel2,47,405.0,406.0,"Hang on a sec, Daniel.",neutral,0.8549,False,False,False,False,False
en_AU_Entertainment_1592670,88,customer,channel2,48,406.0,408.0,"I'm just bringing out my diary, okay.",neutral,0.7764,False,False,False,False,False
en_AU_Entertainment_1592670,89,agent,channel1,41,407.4,419.4,"Yep, that sounds absolutely lovely.",positive,0.9834,False,False,False,False,False
en_AU_Entertainment_1592670,90,customer,channel2,49,408.0,410.0,So we could actually make a whole day of it.,neutral,0.5151,False,False,False,False,False
en_AU_Entertainment_1592670,91,customer,channel2,50,410.0,413.0,"Maybe grab lunch at the rocks beforehand, I'm thinking.",neutral,0.852,False,False,False,False,False
en_AU_Entertainment_1592670,92,customer,channel2,51,413.0,430.0,That could actually work really well.,positive,0.9394,False,False,False,False,False
en_AU_Entertainment_1592670,93,agent,channel1,42,419.4,422.4,"Like, as you know, the rocks is beautiful around this time of year.",positive,0.9737,False,False,False,False,False
en_AU_Entertainment_1592670,94,agent,channel1,43,422.4,425.4,All the Christmas decorations are still up.,neutral,0.5887,False,False,False,False,False
en_AU_Entertainment_1592670,95,agent,channel1,44,425.4,429.4,"Everyone's still in quite a jolly mood, albeit a three kilos heavier.",positive,0.87,False,False,False,False,False
en_AU_Entertainment_1592670,96,agent,channel1,45,429.4,435.4,"But before we process the exchange, I just need to let you know a couple of things.",neutral,0.8871,False,False,False,False,False
en_AU_Entertainment_1592670,97,customer,channel2,52,430.0,450.0,"Okay, any fit cheaper?",neutral,0.8677,False,False,False,False,False
en_AU_Entertainment_1592670,98,agent,channel1,46,435.4,441.4,"If the tickets for the new date are the same price as what you paid, it's a straight exchange, so very simple.",neutral,0.7753,False,False,False,False,False
en_AU_Entertainment_1592670,99,agent,channel1,47,441.4,449.4,"However, if they are more expensive, you would need to pay the difference.",neutral,0.6221,False,False,True,False,False
en_AU_Entertainment_1592670,100,agent,channel1,48,449.4,453.4,Good question. Let me just have a quick check.,positive,0.5737,False,False,False,False,False
en_AU_Entertainment_1592670,101,customer,channel2,53,450.0,470.0,"Oh, brilliant.",positive,0.9605,False,False,False,False,False
en_AU_Entertainment_1592670,102,agent,channel1,49,453.4,458.4,"Yep, so if they're cheaper, we would actually credit the difference to your original payment method.",neutral,0.6757,False,False,False,False,False
en_AU_Entertainment_1592670,103,agent,channel1,50,458.4,463.4,So let me just check the pricing for the 28th.,neutral,0.9102,False,False,False,False,False
en_AU_Entertainment_1592670,104,agent,channel1,51,463.4,482.4,"Oh, Maria, this is great news. Actually, you're in luck. The ticket prices are exactly the same, $89 a ticket.",positive,0.9765,False,False,False,False,False
en_AU_Entertainment_1592670,105,customer,channel2,54,470.0,472.0,"Okay, that makes it easy then, doesn't it?",positive,0.6366,False,False,False,False,False
en_AU_Entertainment_1592670,106,customer,channel2,55,472.0,475.0,"I mean, just out of curiosity though,",neutral,0.7856,False,False,False,False,False
en_AU_Entertainment_1592670,107,customer,channel2,56,475.0,478.0,what are the refund policy timelines?,neutral,0.9464,False,False,False,False,False
en_AU_Entertainment_1592670,108,customer,channel2,57,478.0,482.0,"Like, say if I wanted to get my money back instead, how long would it take?",neutral,0.7673,False,False,False,False,False
en_AU_Entertainment_1592670,109,agent,channel1,52,482.4,485.4,"Sure, so let me explain how that works.",neutral,0.7748,False,False,False,False,False
en_AU_Entertainment_1592670,110,agent,channel1,53,485.4,492.4,"Look, if you did decide to proceed with a refund, what would happen is we'd process it within five to seven days.",neutral,0.8083,False,False,False,False,False
en_AU_Entertainment_1592670,111,agent,channel1,54,492.4,499.4,"However, depending on your bank, it can take an additional three to five business days for the funds to appear on the account.",neutral,0.8922,False,False,True,False,False
en_AU_Entertainment_1592670,112,agent,channel1,55,499.4,506.4,"So you'd be looking at roughly two to three, two weeks in total, possibly a bit longer with the Christmas period.",neutral,0.8988,False,False,False,False,False
en_AU_Entertainment_1592670,113,agent,channel1,56,506.4,513.4,"All of the public holidays, all of those bank holiday dates coming up.",neutral,0.8391,False,False,False,False,False
en_AU_Entertainment_1592670,114,customer,channel2,58,509.0,514.0,"Yeah, it's kind of that time of year, isn't it?",neutral,0.6194,False,False,False,False,False
en_AU_Entertainment_1592670,115,customer,channel2,59,514.0,515.0,"Hmm, okay.",neutral,0.6381,False,False,False,False,False
en_AU_Entertainment_1592670,116,customer,channel2,60,515.0,517.0,"Look, that's really good to know.",positive,0.9802,False,False,False,False,False
en_AU_Entertainment_1592670,117,customer,channel2,61,517.0,521.0,And is there a deadline for when I'd have to request the refund by?,neutral,0.9077,False,False,False,False,False
en_AU_Entertainment_1592670,118,agent,channel1,57,523.4,532.4,"Yep, so as mentioned earlier on the call, for a standard ticket like yours, refund requests need to be made at least 48 hours before the performance.",neutral,0.8191,False,False,False,False,False
en_AU_Entertainment_1592670,119,agent,channel1,58,532.4,540.4,So your original booking date was Saturday night show. The cutoff would be Thursday the 12th at 7.30pm.,neutral,0.9481,False,False,False,False,False
en_AU_Entertainment_1592670,120,customer,channel2,62,538.0,547.0,"Okay, got it.",neutral,0.6025,False,False,False,False,False
en_AU_Entertainment_1592670,121,agent,channel1,59,540.4,546.4,"Now, after that point, Maria, we can't process refunds even with the admin fee.",negative,0.7028,False,False,False,False,False
en_AU_Entertainment_1592670,122,customer,channel2,63,547.0,549.0,"So, yep.",neutral,0.7337,False,False,False,False,False
en_AU_Entertainment_1592670,123,customer,channel2,64,549.0,551.0,I guess that'll make sense.,neutral,0.4876,False,False,False,False,False
en_AU_Entertainment_1592670,124,customer,channel2,65,551.0,555.0,And same timeline for exchanges.,neutral,0.8992,False,False,False,False,False
en_AU_Entertainment_1592670,125,agent,channel1,60,553.4,559.4,Correct. So exchanges also need to be done at least 48 hours in advance.,neutral,0.8903,False,False,False,False,False
en_AU_Entertainment_1592670,126,customer,channel2,66,555.0,575.0,"So that's pretty reasonable, I guess.",positive,0.7252,False,False,False,False,False
en_AU_Entertainment_1592670,127,agent,channel1,61,559.4,567.4,"Though I should mention if you exchange your tickets and then need to change them again, you can do one more exchange free of charge.",neutral,0.7781,False,False,False,False,False
en_AU_Entertainment_1592670,128,agent,channel1,62,567.4,572.4,"After that, there's a $10 per ticket fee for subsequent changes.",neutral,0.9382,False,False,False,False,False
en_AU_Entertainment_1592670,129,customer,channel2,67,575.0,579.0,"Okay, look, I think the exchange is definitely the way to go.",positive,0.7562,False,False,False,False,False
en_AU_Entertainment_1592670,130,customer,channel2,68,579.0,581.0,At least then I'm not out of pocket.,neutral,0.574,False,False,False,False,False
en_AU_Entertainment_1592670,131,customer,channel2,69,581.0,584.0,And my sister and I can still see the show together.,positive,0.5063,False,False,False,False,False
en_AU_Entertainment_1592670,132,agent,channel1,63,582.4,596.4,"Yeah, look, I don't blame her. It is supposed to be an amazing show.",positive,0.7776,False,False,False,False,False
en_AU_Entertainment_1592670,133,customer,channel2,70,584.0,588.0,"You know, to be honest with you, she'd be devastated if we missed it entirely.",negative,0.6715,False,False,False,False,False
en_AU_Entertainment_1592670,134,customer,channel2,71,588.0,592.0,She's a huge Oscar Wilde fan.,positive,0.8516,False,False,False,False,False
en_AU_Entertainment_1592670,135,agent,channel1,64,596.4,599.4,We've had some amazing press for it. I look wonderful.,positive,0.9853,False,False,False,False,False
en_AU_Entertainment_1592670,136,agent,channel1,65,599.4,602.4,"It really is an excellent production, like I said.",positive,0.9826,False,False,False,False,False
en_AU_Entertainment_1592670,137,agent,channel1,66,602.4,622.4,"So just to confirm, you'd like me to exchange your two premium reserve tickets from this Saturday the 14th of December at 7.30pm to two weeks later, same show Saturday 28th of December at 7.30pm.",neutral,0.8869,False,False,False,False,False
en_AU_Entertainment_1592670,138,customer,channel2,72,615.0,618.0,Yep.,neutral,0.5717,False,False,False,False,False
en_AU_Entertainment_1592670,139,customer,channel2,73,618.0,639.0,"Okay, yep, that would be perfect.",positive,0.9795,False,False,False,False,False
en_AU_Entertainment_1592670,140,agent,channel1,67,622.4,628.4,"All right, excellent. So I'll process that for you now. Just be in moment, please.",positive,0.8,False,False,False,False,False
en_AU_Entertainment_1592670,141,agent,channel1,68,628.4,632.4,"All right, Maria, that's all done. So your tickets have been exchanged successfully.",positive,0.5401,False,False,False,False,False
en_AU_Entertainment_1592670,142,agent,channel1,69,632.4,638.4,You'll also receive a new confirmation email shortly with the updated booking details.,neutral,0.7843,False,False,False,False,False
en_AU_Entertainment_1592670,143,customer,channel2,74,639.0,641.0,"Awesome, that was so quick.",positive,0.9845,False,False,False,False,False
en_AU_Entertainment_1592670,144,customer,channel2,75,641.0,664.0,"Will the new tickets have a different booking reference, Danielle?",neutral,0.9497,False,False,False,False,False
en_AU_Entertainment_1592670,145,agent,channel1,70,644.4,649.4,No. So the booking reference always stays the same. Just to confirm that again.,neutral,0.8859,False,False,False,False,False
en_AU_Entertainment_1592670,146,agent,channel1,71,649.4,658.4,"That's Sierra Tango Charlie 20249876, but the date and the session time will be updated in the system and on your tickets.",neutral,0.9401,False,False,False,False,False
en_AU_Entertainment_1592670,147,agent,channel1,72,658.4,663.4,"And if you've added the original date to your event calendar, you might want to update that.",neutral,0.9249,False,False,False,False,False
en_AU_Entertainment_1592670,148,agent,channel1,73,663.4,684.4,"Yeah, look, as mentioned, you can do one more free exchange to another date. If you need to cancel completely, the same refund policy would apply.",neutral,0.8557,False,False,False,False,False
en_AU_Entertainment_1592670,149,customer,channel2,76,664.0,665.0,We'll do.,neutral,0.5136,False,False,False,False,False
en_AU_Entertainment_1592670,150,customer,channel2,77,665.0,668.0,"Okay, and just to be absolutely sure.",neutral,0.732,False,False,False,False,False
en_AU_Entertainment_1592670,151,customer,channel2,78,668.0,673.0,"If something happens and we can't make the new date either, what happens then?",negative,0.5404,False,False,False,False,False
en_AU_Entertainment_1592670,152,customer,channel2,79,673.0,674.0,What are my options?,neutral,0.8799,False,False,False,False,False
en_AU_Entertainment_1592670,153,agent,channel1,74,684.4,688.4,We would process a refund minus the $15 per ticket admin fee.,neutral,0.8703,False,False,False,False,False
en_AU_Entertainment_1592670,154,agent,channel1,75,688.4,698.4,"So as long as you requested at least 48 hours before the performance, just to remind you that would be the Thursday, the 26th, so Boxing Day.",neutral,0.8336,False,False,False,False,False
en_AU_Entertainment_1592670,155,customer,channel2,80,699.0,702.0,"Oh, that gives me plenty of flexibility.",positive,0.8208,False,False,False,False,False
en_AU_Entertainment_1592670,156,customer,channel2,81,702.0,703.0,Thank you so much.,positive,0.9602,False,False,False,False,False
en_AU_Entertainment_1592670,157,customer,channel2,82,703.0,705.0,"Okay, one more thing.",neutral,0.7724,False,False,False,False,False
en_AU_Entertainment_1592670,158,customer,channel2,83,705.0,708.0,The tickets I bought were e-tickets.,neutral,0.898,False,False,False,False,False
en_AU_Entertainment_1592670,159,customer,channel2,84,708.0,710.0,Will the new ones come the same way?,neutral,0.9198,False,False,False,False,False
en_AU_Entertainment_1592670,160,agent,channel1,76,710.4,715.4,They sure will. So your new e-tickets will be attached to the confirmation email.,neutral,0.5408,False,False,False,False,False
en_AU_Entertainment_1592670,161,agent,channel1,77,715.4,721.4,"That should have probably come through by now, actually. So you can either print them out or just show them on your phone when you arrive at the theater.",neutral,0.7544,False,False,False,False,False
en_AU_Entertainment_1592670,162,agent,channel1,78,721.4,727.4,"Make sure, though, your phone's charged. We've had so many people called out by flat batteries.",neutral,0.5143,False,False,False,False,False
en_AU_Entertainment_1592670,163,customer,channel2,85,728.0,731.0,"Yep, that would be typical, wouldn't it?",neutral,0.5519,False,False,False,False,False
en_AU_Entertainment_1592670,164,customer,channel2,86,731.0,736.0,"I mean, I'll make sure to have them printed as a backup because I just...",neutral,0.7634,False,False,False,False,False
en_AU_Entertainment_1592670,165,customer,channel2,87,736.0,738.0,I'm that kind of person where I just...,neutral,0.6277,False,False,False,False,False
en_AU_Entertainment_1592670,166,customer,channel2,88,738.0,739.0,You know what I mean?,neutral,0.8266,False,False,False,False,False
en_AU_Entertainment_1592670,167,customer,channel2,89,739.0,743.0,I just want to make sure that nothing goes wrong.,neutral,0.4681,False,False,False,False,False
en_AU_Entertainment_1592670,168,customer,channel2,90,743.0,748.0,"And so basically we just show up at the Roslyn Packer Theatre on the night, right?",neutral,0.9431,False,False,False,False,False
en_AU_Entertainment_1592670,169,agent,channel1,79,746.4,756.4,That's exactly right. So the doors open at 45 minutes before the performance. So 6.45pm for your 7.30pm show.,neutral,0.7569,False,False,False,False,False
en_AU_Entertainment_1592670,170,agent,channel1,80,756.4,762.4,"I'd recommend arriving at least 30 minutes to spare. It does get quite busy, especially on Saturday nights.",neutral,0.7543,False,False,False,False,False
en_AU_Entertainment_1592670,171,customer,channel2,91,758.0,768.0,That's a really good tip.,positive,0.9663,False,False,False,False,False
en_AU_Entertainment_1592670,172,agent,channel1,81,762.4,766.4,And there are some lovely bars in the foyer if you want to grab a drink before the show.,positive,0.9653,False,False,False,False,False
en_AU_Entertainment_1592670,173,customer,channel2,92,768.0,769.0,Thank you.,positive,0.8345,False,False,False,False,False
en_AU_Entertainment_1592670,174,customer,channel2,93,769.0,773.0,We'll probably make a reservation at one of the restaurants nearby and then head over.,neutral,0.8956,False,False,False,False,False
en_AU_Entertainment_1592670,175,customer,channel2,94,773.0,775.0,"Do you have any recommendations, Danielle?",neutral,0.9112,False,False,False,False,False
en_AU_Entertainment_1592670,176,customer,channel2,95,775.0,776.0,Do you know the area?,neutral,0.9288,False,False,False,False,False
en_AU_Entertainment_1592670,177,agent,channel1,82,776.4,781.4,"Oh my gosh, I sure do. Look, there are so many fantastic spots around Walsh Bay.",positive,0.985,False,False,False,False,False
en_AU_Entertainment_1592670,178,agent,channel1,83,781.4,786.4,"If you're after something special, Aria is gorgeous, but you do need to book well in advance.",positive,0.8949,False,False,False,False,False
en_AU_Entertainment_1592670,179,agent,channel1,84,786.4,792.4,I'm not sure how they would be for any reservations so close to the date.,neutral,0.5736,False,False,False,False,False
en_AU_Entertainment_1592670,180,customer,channel2,96,788.0,808.0,Awesome.,positive,0.9536,False,False,False,False,False
en_AU_Entertainment_1592670,181,agent,channel1,85,792.4,798.4,"And of course, this time of year. But try your luck. Of course, it's in between that weird, you know, between Christmas and New Year period.",neutral,0.6084,False,False,False,False,False
en_AU_Entertainment_1592670,182,agent,channel1,86,798.4,804.4,"But for something more casual, we've got Grounds Keeper, Willie at Brangaroo. That's also fantastic.",positive,0.9721,False,False,False,False,False
en_AU_Entertainment_1592670,183,agent,channel1,87,804.4,806.4,And it's just a short walk to the theatre.,positive,0.6548,False,False,False,False,False
en_AU_Entertainment_1592670,184,customer,channel2,97,808.0,811.0,"Okay, look, I'll look into those.",neutral,0.6498,False,False,False,False,False
