call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_Retail_1590921,20,customer,channel2,7,103.04,119.44,"Oh, look, he had a Herald Sun subscription since as long as I can remember. It's just,",neutral,0.6525,False,False,False,False,False
en_AU_Retail_1590921,21,agent,channel1,14,106.0,109.0,Do you know if he enjoyed the subscription?,neutral,0.8812,False,False,True,False,False
en_AU_Retail_1590921,22,agent,channel1,15,109.0,112.0,Did he ever mention it to any of you?,neutral,0.7605,False,False,True,False,False
en_AU_Retail_1590921,23,customer,channel2,8,119.44,123.36,"you know, the paper he always read and he's stuck with his tried and true paper.",neutral,0.6325,False,False,False,False,False
en_AU_Retail_1590921,24,agent,channel1,16,124.0,141.0,"All right, well, if circumstances change, we're also here for living customers too.",positive,0.4954,False,False,False,False,False
en_AU_Retail_1590921,25,customer,channel2,9,125.36,130.24,"Yeah, it's pretty sad when I think about it, but yeah, he always had his paper, you know,",negative,0.8318,False,False,False,False,False
en_AU_Retail_1590921,26,customer,channel2,10,130.32,138.24,every week delivered. So nothing changed over that time. Yeah.,neutral,0.7577,False,False,False,False,False
en_AU_Retail_1590921,27,agent,channel1,17,141.0,146.0,Do you know if he's accessed his rewards program at all?,neutral,0.9634,False,False,True,False,False
en_AU_Retail_1590921,28,agent,channel1,18,146.0,151.0,"Because that would still be available for the next two months, even after the subscriptions canceled.",neutral,0.8579,False,False,False,False,False
en_AU_Retail_1590921,29,agent,channel1,19,151.0,179.0,"Yeah, so essentially I died because he only called us yesterday to update his payment method.",negative,0.8191,False,False,False,False,False
en_AU_Retail_1590921,30,customer,channel2,11,152.4,156.32,I wouldn't say he's used anything like that. He was pretty old school.,neutral,0.7135,False,False,False,False,False
en_AU_Retail_1590921,31,customer,channel2,12,156.64,163.44,"You know, like your older parents, older generation tend to be like just pretty stuck with",neutral,0.5447,False,False,False,False,False
en_AU_Retail_1590921,32,customer,channel2,13,163.44,168.32,"his reading his old school paper. I think most of us will, you know, look for online stories these days.",neutral,0.8548,False,False,False,False,False
en_AU_Retail_1590921,33,customer,channel2,14,168.72,187.04,"Yeah, I was, I'd like to say it was kind of sudden, but we knew it was coming for a little while. So,",neutral,0.7388,False,False,False,False,False
en_AU_Retail_1590921,34,agent,channel1,20,179.0,200.0,"Okay, well, the flyers cancel subscriptions, I think, would be on the lifetime plan, but that's okay.",neutral,0.7343,False,False,False,False,False
en_AU_Retail_1590921,35,customer,channel2,15,187.84,193.04,"you know, he had a bit of dementia. He was doing a lot of random things. So I couldn't",negative,0.7511,False,False,False,False,False
en_AU_Retail_1590921,36,customer,channel2,16,193.04,195.04,really tell you why.,neutral,0.8072,False,False,False,False,False
en_AU_Retail_1590921,37,agent,channel1,21,200.0,203.0,We can certainly help you out with that.,positive,0.6174,False,False,False,False,False
en_AU_Retail_1590921,38,agent,channel1,22,203.0,218.0,Do you know if there were any family members linked to this subscription?,neutral,0.9309,False,False,True,False,False
en_AU_Retail_1590921,39,customer,channel2,17,208.8,215.52,Don't believe they would have been my mom passed away already. So it's just my dad left and I think,negative,0.5311,False,False,False,False,False
en_AU_Retail_1590921,40,customer,channel2,18,215.52,217.04,he was just the last one on the account.,neutral,0.9213,False,False,False,False,False
en_AU_Retail_1590921,41,agent,channel1,23,218.0,232.0,"Well, from the linking that I can actually see here, she contacted us this morning, actually, without another last-minute passing.",neutral,0.8883,False,False,False,False,False
en_AU_Retail_1590921,42,customer,channel2,19,223.04,231.04,"No, my mom died a year ago.",negative,0.7127,False,False,False,False,False
en_AU_Retail_1590921,43,agent,channel1,24,232.0,241.0,"Okay, because I can see, yeah, she definitely called us this morning just to change her payment details as well.",neutral,0.8015,False,False,False,False,False
en_AU_Retail_1590921,44,agent,channel1,25,241.0,248.0,"So it's quite interesting, but I appreciate you sharing that with me.",positive,0.9723,False,False,False,False,False
en_AU_Retail_1590921,45,agent,channel1,26,248.0,258.0,"Before I do go ahead and cancel that, we can look at a discounted subscription offer if you did want to move that into your name.",neutral,0.8222,False,False,False,False,False
en_AU_Retail_1590921,46,customer,channel2,20,253.04,257.04,What does it involve?,neutral,0.9108,False,False,False,False,False
en_AU_Retail_1590921,47,agent,channel1,27,258.0,266.0,"Well, it's just a dollar a day for the first 28 days, and that includes unlimited access to unrivaled journalism,",positive,0.7237,False,False,False,False,False
en_AU_Retail_1590921,48,agent,channel1,28,266.0,271.0,"breaking news, as well as the up to the minute sports statistics.",neutral,0.8906,False,False,False,False,False
en_AU_Retail_1590921,49,agent,channel1,29,271.0,280.0,"You'll get access to the plus rewards portal, which is your destination for exclusives, events, and extras only available to herald sun members.",neutral,0.5835,False,False,False,False,False
en_AU_Retail_1590921,50,agent,channel1,30,280.0,284.0,You can also read stories across the news called network.,neutral,0.9212,False,False,False,False,False
en_AU_Retail_1590921,51,customer,channel2,21,283.2,290.16,"Okay, I don't know. There's that guy that does all those Herald Sun rules and that is pretty annoying.",negative,0.8779,False,False,False,False,False
en_AU_Retail_1590921,52,customer,channel2,22,290.72,296.0,So I don't know if I want to spend too much extra time with the Herald Sun itself.,negative,0.6075,False,False,False,False,False
en_AU_Retail_1590921,53,agent,channel1,31,296.0,315.0,"All right, well, just out of curiosity, what type of news or content do you like to consume?",neutral,0.8375,False,False,True,False,False
en_AU_Retail_1590921,54,customer,channel2,23,298.16,301.76,"Yeah, probably not for me to be honest. I don't know if anyone else in the family",negative,0.5699,False,False,False,False,False
en_AU_Retail_1590921,55,customer,channel2,24,301.76,309.28,"wants it. I can definitely ask them. But yeah, no, I think I'm okay. We just need to get it cancelled.",neutral,0.5806,False,False,False,False,False
en_AU_Retail_1590921,56,customer,channel2,25,314.0,326.08,"Um, kind of random stuff like, you know, I don't even know, like, I think it's just stuff that pops",neutral,0.7057,False,False,False,False,False
en_AU_Retail_1590921,57,agent,channel1,32,326.0,342.0,"Well, we do have the state election coming up next year, and given how dry that is, I think you'd probably enjoy reading a lot about that.",positive,0.5782,False,False,False,False,False
en_AU_Retail_1590921,58,customer,channel2,26,326.08,331.28,up in my feed. A fair bit of political stuff at the moment seems to be in the algorithm.,neutral,0.8535,False,False,False,False,False
en_AU_Retail_1590921,59,agent,channel1,33,342.0,350.0,"We will have in-depth analysis, opinion, as well as unbeatable coverage in the lead-up to and on state election day,",positive,0.5851,False,False,False,False,False
en_AU_Retail_1590921,60,customer,channel2,27,343.04,366.08,"I'm not part of that, like, a dollar a day thing.",negative,0.5998,False,False,False,False,False
en_AU_Retail_1590921,61,agent,channel1,34,350.0,355.0,particularly with Jess Wilson just being voted in as the liberal leader.,neutral,0.6303,False,False,False,False,False
en_AU_Retail_1590921,62,agent,channel1,35,355.0,366.0,Are you sure you wouldn't like to access that just so you stay well informed before the election really ramps up?,neutral,0.5287,False,False,True,False,False
en_AU_Retail_1590921,63,agent,channel1,36,366.0,374.0,"So that would come for 50 cents extra for the election package, but we could discount that based on your father's long-term membership by 25 cents.",neutral,0.7714,False,False,False,False,False
en_AU_Retail_1590921,64,customer,channel2,28,373.04,390.08,"Yeah, no, it's not really selling me to be honest with you. It doesn't really sound overly appealing.",negative,0.8192,False,False,False,False,False
en_AU_Retail_1590921,65,agent,channel1,37,374.0,381.0,"So yeah, like we can do it for 25 cents extra, so a dollar a day plus 25 cents a week.",neutral,0.7183,False,False,False,False,False
en_AU_Retail_1590921,66,agent,channel1,38,381.0,390.0,You can work out the maths on that one.,neutral,0.7017,False,False,False,False,False
en_AU_Retail_1590921,67,agent,channel1,39,390.0,400.0,"Okay, well, I do need to let you know that your father was on a year-to-year contract, so there is still another eight months left.",neutral,0.8295,False,False,False,False,False
en_AU_Retail_1590921,68,agent,channel1,40,400.0,405.0,"On that, he did sign the terms conditions as well as the declaration that was witnessed.",neutral,0.9038,False,False,False,False,False
en_AU_Retail_1590921,69,customer,channel2,29,403.68,420.16,"Uh, under Victorian law, that is not going to fly and I can guarantee you that I've spoken",negative,0.7561,False,False,False,False,False
en_AU_Retail_1590921,70,agent,channel1,41,405.0,424.0,So there is still another eight months of that contract left that would still need to be paid out today.,neutral,0.7383,False,False,False,False,False
en_AU_Retail_1590921,71,customer,channel2,30,420.16,428.08,to his lawyers. So anything that is in his name due to his passing can be cancelled.,negative,0.5262,False,False,False,False,False
en_AU_Retail_1590921,72,agent,channel1,42,424.0,432.0,"Wow, it seems like you've made quite a lot of progress if your father only passed yesterday and you've already spoken to your lawyers about Harold Sunson's description.",positive,0.9055,False,False,False,False,False
en_AU_Retail_1590921,73,customer,channel2,31,433.36,438.0,"No, I've spoken to them about all their subscriptions and they gave me legal advice today",neutral,0.7712,False,False,False,False,False
en_AU_Retail_1590921,74,customer,channel2,32,438.0,444.0,"on everything that he was signed up to his electricity and gas, his internet. I've had",neutral,0.7733,False,False,False,False,False
en_AU_Retail_1590921,75,customer,channel2,33,444.0,449.36,"to call everybody, get everything sorted. So yeah, that was the first advice is get all",neutral,0.694,False,False,False,False,False
en_AU_Retail_1590921,76,customer,channel2,34,449.36,454.0,the affairs in order and that was the legal advice that was given to me. So I would like,neutral,0.6549,False,False,False,False,False
en_AU_Retail_1590921,77,customer,channel2,35,454.0,464.96,to cancel that due to his passing as he's no longer alive.,negative,0.5707,False,False,False,False,False
en_AU_Retail_1590921,78,agent,channel1,43,454.0,467.0,"Okay, well, I can actually see here that the contractor in you wanted to go through this morning, so you've called in a little bit too late.",negative,0.7389,False,False,False,False,False
en_AU_Retail_1590921,79,agent,channel1,44,467.0,477.0,So that payment has actually just been taken from his card and we do have a strict no refund policy.,neutral,0.8019,False,False,False,False,False
en_AU_Retail_1590921,80,customer,channel2,36,474.0,476.96,"That's fine, I will take this further because that's not the law.",neutral,0.6353,False,False,False,False,False
en_AU_Retail_1590921,81,agent,channel1,45,477.0,485.0,"Okay, well, it is the law when the contract is signed.",neutral,0.8573,False,False,False,False,False
en_AU_Retail_1590921,82,customer,channel2,37,477.92,489.92,Not when someone's not alive anymore and you can look that up.,neutral,0.5151,False,False,False,False,False
en_AU_Retail_1590921,83,agent,channel1,46,485.0,500.0,"Okay, well, I've been through the same thing myself and I can tell you now that the contract is binding, it was agreed to.",neutral,0.7693,False,False,False,False,False
en_AU_Retail_1590921,84,customer,channel2,38,494.64,498.96,It's fine. I don't need to have this argument with you. You're wrong. I'll take this further,negative,0.6215,False,False,False,False,False
en_AU_Retail_1590921,85,customer,channel2,39,498.96,503.44,and I'm happy to escalate it to your manager. Like this is a really hard time at the moment.,positive,0.4803,False,False,False,False,False
en_AU_Retail_1590921,86,agent,channel1,47,500.0,525.0,"Okay, well, okay.",neutral,0.6807,False,False,False,False,False
en_AU_Retail_1590921,87,customer,channel2,40,503.44,507.52,It's difficult enough as it is and you've been quite rude and you don't understand what,negative,0.8834,False,False,False,False,False
en_AU_Retail_1590921,88,customer,channel2,41,507.52,511.12,you're talking about and you need to go and learn a little bit more about your role,neutral,0.5361,False,False,False,False,False
en_AU_Retail_1590921,89,customer,channel2,42,511.12,515.76,"before you start educating customers about things. Okay, so I just want to cancel it.",negative,0.8434,False,False,False,False,False
en_AU_Retail_1590921,90,customer,channel2,43,515.76,521.28,"That's it. And yeah, that's fine. I don't want to hear any more of like the extra things",neutral,0.4903,False,False,False,False,False
en_AU_Retail_1590921,91,customer,channel2,44,521.28,525.12,and things like that. Can we just get like into this cancellation process?,negative,0.6112,False,False,False,False,False
en_AU_Retail_1590921,92,agent,channel1,48,525.0,532.0,"Yeah, absolutely. I will need to advise that there is a cancellation fee of $85 and that is due today.",neutral,0.7644,False,False,False,False,False
en_AU_Retail_1590921,93,agent,channel1,49,532.0,550.0,"And that will need to come off a separate card if your father allegedly isn't around to verify the payment to come off his card, so you'll need to pay that now.",neutral,0.6013,False,False,False,False,False
en_AU_Retail_1590921,94,customer,channel2,45,541.28,547.2,"No, that won't be happening and I don't appreciate the allegedly either. So I do want to escalate",negative,0.8877,False,False,False,False,False
en_AU_Retail_1590921,95,customer,channel2,46,547.2,549.44,this cause to someone else that I can speak to.,neutral,0.8195,False,False,False,False,False
en_AU_Retail_1590921,96,agent,channel1,50,550.0,561.0,"Well, I am the manager. I'm also the editor. Also print the paper, so there is no one else to take this to.",neutral,0.6381,False,False,False,False,False
en_AU_Retail_1590921,97,customer,channel2,47,559.12,569.12,That's fine. I'll take it further. We'll go to the ombudsman.,neutral,0.542,False,False,False,False,False
en_AU_Retail_1590921,98,agent,channel1,51,561.0,569.0,"Okay, I haven't had that quite a few times, so you can use your threats also into confirmation of this call.",neutral,0.6498,False,False,False,False,False
en_AU_Retail_1590921,99,agent,channel1,52,569.0,575.0,"But if you would like to continue the subscription, just let us know.",neutral,0.6022,False,False,False,False,False
en_AU_Retail_1590921,100,customer,channel2,48,574.32,575.12,"No, thank you.",neutral,0.5835,False,False,False,False,False
en_AU_Retail_1590921,101,agent,channel1,53,575.0,580.0,Is there anything else I can help you with today outside of this call?,neutral,0.9129,False,False,True,True,False
en_AU_Retail_1590921,102,customer,channel2,49,578.16,580.16,"No, thank you.",neutral,0.5835,False,False,False,False,False
en_AU_Retail_1590921,103,agent,channel1,54,580.0,590.0,"All right, well, for now, we'll keep that subscription going until you do reach out and allegedly take it further to cancel that one.",neutral,0.8033,False,False,False,False,False
en_AU_Retail_1590921,104,agent,channel1,55,590.0,594.0,"Thanks, Laura. I really appreciate it.",positive,0.9668,False,False,False,False,False
en_AU_Retail_1590921,105,customer,channel2,50,592.16,594.16,Goodbye.,neutral,0.5858,False,False,False,False,False
en_AU_Retail_1590921,106,agent,channel1,56,605.0,608.0,Thank you.,positive,0.8345,False,False,False,False,False
en_AU_Retail_1590921,107,customer,channel2,51,607.2,610.16,Okay.,neutral,0.5693,False,False,False,False,False
