call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_CA_Aviation_1588678,73,agent,channel1,38,475.0,486.0,What is your current seat number?,neutral,0.946,False,False,True,False,False
en_CA_Aviation_1588678,74,customer,channel2,36,478.4,486.0,I J9B. I think B stands for next to the bathroom.,neutral,0.8947,False,False,False,False,False
en_CA_Aviation_1588678,75,agent,channel1,39,486.0,491.0,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_Aviation_1588678,76,customer,channel2,37,486.0,507.4,"One, four, nine, six, seven, three, two, four J as in Julie.",neutral,0.8942,False,False,False,False,False
en_CA_Aviation_1588678,77,agent,channel1,40,491.0,509.0,"And can I get another confirmation of your booking number, please?",neutral,0.9021,False,False,True,False,False
en_CA_Aviation_1588678,78,agent,channel1,41,509.0,512.0,All right.,neutral,0.5239,False,False,False,False,False
en_CA_Aviation_1588678,79,agent,channel1,42,512.0,514.0,Perfect.,positive,0.9075,False,False,False,False,False
en_CA_Aviation_1588678,80,agent,channel1,43,514.0,522.0,Okay. So I do see about four first class spots available.,neutral,0.8375,False,False,False,False,False
en_CA_Aviation_1588678,81,customer,channel2,38,516.0,532.0,Not next time.,negative,0.5124,False,False,False,False,False
en_CA_Aviation_1588678,82,agent,channel1,44,522.0,533.0,"And given that you are part of this loyalty program, the upgrade will be free this time.",neutral,0.5119,False,False,False,False,False
en_CA_Aviation_1588678,83,customer,channel2,39,532.0,551.0,"Okay. Thank you for your help, Julie. Could you please just confirm everything we've changed",positive,0.598,False,False,False,False,False
en_CA_Aviation_1588678,84,agent,channel1,45,533.0,553.0,"Next time there will be a 50% upgrade fee cost associated with that. And then after that, it will be the full cost.",neutral,0.8603,False,False,False,False,False
en_CA_Aviation_1588678,85,customer,channel2,40,551.0,552.0,about my ticket today?,neutral,0.9239,False,False,False,False,False
en_CA_Aviation_1588678,86,agent,channel1,46,553.0,574.0,"Absolutely. We have added four bags to your, your flight. So for a total of eight bags, your flight is still on January 6 at 6am on.",neutral,0.7305,False,False,False,False,False
en_CA_Aviation_1588678,87,customer,channel2,41,562.0,577.0,"Oh, has it been changed to 6 a.m.? I thought it was 6.30. Thank you.",neutral,0.801,False,False,False,False,False
en_CA_Aviation_1588678,88,agent,channel1,47,574.0,580.0,It's been changed to six.,neutral,0.8968,False,False,False,False,False
en_CA_Aviation_1588678,89,agent,channel1,48,580.0,586.0,"And for air, air thrumbo.",neutral,0.6954,False,False,False,False,False
en_CA_Aviation_1588678,90,agent,channel1,49,586.0,602.0,And you have been changed from your original seat to first class seat number a five.,neutral,0.9101,False,False,False,False,False
en_CA_Aviation_1588678,91,customer,channel2,42,593.0,611.0,"Thank you. And my bags? Eight bags. Wonderful. And then finally, now that I'm in first class",positive,0.9785,False,False,False,False,False
en_CA_Aviation_1588678,92,agent,channel1,50,602.0,617.0,"Yes, you have eight bags.",neutral,0.7891,False,False,False,False,False
en_CA_Aviation_1588678,93,customer,channel2,43,611.0,615.0,"and obviously among the elite, will I be boarding the airline first?",neutral,0.8647,False,False,False,False,False
en_CA_Aviation_1588678,94,agent,channel1,51,617.0,621.0,"Yes, there will be a call.",neutral,0.7974,False,False,False,False,False
en_CA_Aviation_1588678,95,agent,channel1,52,621.0,627.0,20 minutes before the takeoff. This is a small plane.,neutral,0.7708,False,False,False,False,False
en_CA_Aviation_1588678,96,customer,channel2,44,622.0,641.0,"And, you know, I've mentioned my arthritis already and sometimes I do find that I need",neutral,0.6429,False,False,False,False,False
en_CA_Aviation_1588678,97,agent,channel1,53,627.0,648.0,"20 minutes before takeoff, they will call for our first class to begin boarding and you will have the priority.",neutral,0.8769,False,False,False,False,False
en_CA_Aviation_1588678,98,customer,channel2,45,641.0,648.0,to use an assisted mobility device. So would I be able to use my segue to get onto the plane?,neutral,0.9399,False,False,False,False,False
en_CA_Aviation_1588678,99,agent,channel1,54,648.0,654.0,Absolutely.,neutral,0.4856,False,False,False,False,False
en_CA_Aviation_1588678,100,customer,channel2,46,649.0,654.0,And then the flight attendants will be able to store that in the upper the overhead bin for me.,neutral,0.8057,False,False,False,False,False
en_CA_Aviation_1588678,101,agent,channel1,55,654.0,663.0,That is correct.,neutral,0.5046,False,False,False,False,False
en_CA_Aviation_1588678,102,customer,channel2,47,656.0,662.0,"Wonderful. It is okay that the battery in the segue can be used as an improvised explosive, correct?",positive,0.857,False,False,False,False,False
en_CA_Aviation_1588678,103,agent,channel1,56,663.0,665.0,Absolutely.,neutral,0.4856,False,False,False,False,False
en_CA_Aviation_1588678,104,customer,channel2,48,664.0,677.0,"Wonderful. Well, thank you, Julie. In my 96 years of life, you have been the most kind online airline association society.",positive,0.9804,False,False,False,False,False
en_CA_Aviation_1588678,105,customer,channel2,49,679.0,687.0,Attendant that I have ever spoken to. And I thank you for that. And I wish you the best.,positive,0.9661,False,False,False,False,False
en_CA_Aviation_1588678,106,agent,channel1,57,684.0,691.0,Thank you very much. I wish you the best as well. Have a great day.,positive,0.9855,False,False,False,False,False
en_CA_Aviation_1588678,107,customer,channel2,50,691.0,692.0,Thank you. Bye-bye.,positive,0.4799,False,False,False,False,False
en_CA_Aviation_1588678,108,customer,channel2,51,708.0,710.0,Thank you.,positive,0.8345,False,False,False,False,False
en_CA_Aviation_1588678,109,agent,channel1,58,714.0,716.0,Thank you.,positive,0.8345,False,False,False,False,False
