call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_Hospitality_1593468,29,agent,channel1,17,141.8,142.8,Certainly.,neutral,0.5359,False,False,False,False,False
en_AU_Hospitality_1593468,30,agent,channel1,18,142.8,147.8,So I've just checked based on your dates and we do have adjoining rooms available.,neutral,0.8785,False,False,False,False,False
en_AU_Hospitality_1593468,31,agent,channel1,19,147.8,151.8,So these rooms are located next to each other with an eternal door connecting them.,neutral,0.9373,False,False,False,False,False
en_AU_Hospitality_1593468,32,agent,channel1,20,152.8,156.8,So the internal door can be locked on either side.,neutral,0.9151,False,False,False,False,False
en_AU_Hospitality_1593468,33,agent,channel1,21,156.8,158.8,Would you like me to reserve this for you?,neutral,0.9201,False,False,True,False,False
en_AU_Hospitality_1593468,34,customer,channel2,13,159.68,173.36,"Yeah, that'd be great, thank you.",positive,0.9816,False,False,False,False,False
en_AU_Hospitality_1593468,35,agent,channel1,22,163.8,164.8,Absolutely.,neutral,0.4856,False,False,False,False,False
en_AU_Hospitality_1593468,36,agent,channel1,23,166.8,168.8,And was there any children coming with you as well?,neutral,0.9289,False,False,True,False,False
en_AU_Hospitality_1593468,37,agent,channel1,24,168.8,172.8,Do you need to request a cot or a...,neutral,0.9369,False,False,True,False,False
en_AU_Hospitality_1593468,38,customer,channel2,14,173.36,176.48,"Just an extra tunnel bed would be great, like just for a five-year-old.",positive,0.7919,False,False,False,False,False
en_AU_Hospitality_1593468,39,agent,channel1,25,173.8,183.8,"Absolutely, we can add that to your reservation as well as you are under our guest limit,",neutral,0.7206,False,False,False,False,False
en_AU_Hospitality_1593468,40,agent,channel1,26,183.8,188.8,as we do have a maximum of four guests support her room.,neutral,0.8513,False,False,False,False,False
en_AU_Hospitality_1593468,41,agent,channel1,27,188.8,195.8,That's all booked in the additional trundle bed for a child and the adjoining room.,neutral,0.9174,False,False,False,False,False
en_AU_Hospitality_1593468,42,customer,channel2,15,189.68,205.08,"Um, I was just wondering about your complimentary services as well, um, I just want to know, I",neutral,0.8427,False,False,False,False,False
en_AU_Hospitality_1593468,43,agent,channel1,28,195.8,198.8,Is there anything else I can assist you with today?,neutral,0.9188,False,False,True,False,False
en_AU_Hospitality_1593468,44,agent,channel1,29,202.8,219.8,"Certainly, so in terms of complimentary services that we offer, as a guest at Brooksfield,",neutral,0.6341,False,False,False,False,False
en_AU_Hospitality_1593468,45,customer,channel2,16,205.08,209.76,actually didn't really look when I was booking and so I probably should figure that one out,neutral,0.5046,False,False,False,False,False
en_AU_Hospitality_1593468,46,customer,channel2,17,209.76,210.96,"before I get there, you know?",neutral,0.8638,False,False,False,False,False
en_AU_Hospitality_1593468,47,agent,channel1,30,219.8,223.8,you'll have access to several complimentary services.,positive,0.6067,False,False,False,False,False
en_AU_Hospitality_1593468,48,agent,channel1,31,223.8,228.8,So we have free Wi-Fi in all our rooms and public areas of the hotel.,positive,0.5572,False,False,False,False,False
en_AU_Hospitality_1593468,49,agent,channel1,32,228.8,230.8,We do a complimentary breakfast.,neutral,0.5347,False,False,False,False,False
en_AU_Hospitality_1593468,50,agent,channel1,33,230.8,235.8,We offer a continental breakfast daily from 6.30 to 11 a.m.,neutral,0.689,False,False,False,False,False
en_AU_Hospitality_1593468,51,agent,channel1,34,235.8,241.8,"So if you do arrive early as per your early check-in, you would still be able to access breakfast.",neutral,0.8077,False,False,False,False,False
en_AU_Hospitality_1593468,52,agent,channel1,35,241.8,247.8,"We have a fitness centre, so our gym is available 24-7 and there's no charge to use it.",neutral,0.5142,False,False,False,False,False
en_AU_Hospitality_1593468,53,agent,channel1,36,247.8,254.8,"So in our fitness centre, we have basic weights and the normal basic machines that you'd find.",neutral,0.7488,False,False,False,False,False
en_AU_Hospitality_1593468,54,agent,channel1,37,254.8,260.8,"We have a business centre, so free access to computers and printers in our business centre for your convenience.",positive,0.625,False,False,False,False,False
en_AU_Hospitality_1593468,55,agent,channel1,38,260.8,267.8,"And we have free tea, coffee and milk and biscuits that are provided each day in your room.",positive,0.5055,False,False,False,False,False
en_AU_Hospitality_1593468,56,customer,channel2,18,269.76,276.76,Can I pull?,neutral,0.8908,False,False,False,False,False
en_AU_Hospitality_1593468,57,agent,channel1,39,270.8,272.8,We do have a pool as well.,neutral,0.711,False,False,False,False,False
en_AU_Hospitality_1593468,58,agent,channel1,40,272.8,280.8,"That is a small indoor pool that we offer and that is located on the top floor, so on the 17th.",neutral,0.8046,False,False,False,False,False
en_AU_Hospitality_1593468,59,customer,channel2,19,276.76,299.6,"Um, I was also just wondering.",neutral,0.8646,False,False,False,False,False
en_AU_Hospitality_1593468,60,agent,channel1,41,281.8,284.8,"Additionally, if you are interested in exploring the area as well,",neutral,0.5408,False,False,False,False,False
en_AU_Hospitality_1593468,61,agent,channel1,42,284.8,289.8,we also offer complimentary shuttle services to a couple of our local key attractions.,neutral,0.5597,False,False,False,False,False
en_AU_Hospitality_1593468,62,agent,channel1,43,289.8,294.8,And we do have concierge that can help with any recommendations of all reservations.,neutral,0.6454,False,False,False,False,False
en_AU_Hospitality_1593468,63,agent,channel1,44,294.8,296.8,Does that cover everything you were hoping for?,neutral,0.781,False,False,True,False,False
en_AU_Hospitality_1593468,64,agent,channel1,45,296.8,317.8,"No, we don't offer these directly at our hotel, but our concierge will be able to organise these sort of arrangements with you.",neutral,0.9203,False,False,False,False,False
en_AU_Hospitality_1593468,65,customer,channel2,20,300.56,306.4,I love a good sauna and I love a good spa sesh and I love a good ice bath.,positive,0.9836,False,False,False,False,False
en_AU_Hospitality_1593468,66,customer,channel2,21,306.4,313.28,Do you have those services there or do I need to find them externally for me?,neutral,0.9189,False,False,False,False,False
en_AU_Hospitality_1593468,67,customer,channel2,22,313.28,337.96,"Okay, okay, and another question, do you have like a kids club or like babysitting services",neutral,0.9126,False,False,False,False,False
en_AU_Hospitality_1593468,68,agent,channel1,46,317.8,324.8,We do have local offerings with local places that offer these services.,neutral,0.7677,False,False,False,False,False
en_AU_Hospitality_1593468,69,agent,channel1,47,324.8,331.8,So you can either have it pre-arranged prior to your visit or can arrange with concierge once you arrive.,neutral,0.9019,False,False,False,False,False
en_AU_Hospitality_1593468,70,customer,channel2,23,337.96,342.48,"that you can organize for me, um, just so we can do the stuff that we want to do?",neutral,0.7822,False,False,False,False,False
en_AU_Hospitality_1593468,71,customer,channel2,24,342.6,349.36,"Obviously, I want to be able to go out without the kids, um, because my family has kids and",neutral,0.6608,False,False,False,False,False
en_AU_Hospitality_1593468,72,customer,channel2,25,349.36,353.4,"they're not my kids, I'm their aunt, and sometimes you just need a break and sometimes I just",negative,0.5195,False,False,False,False,False
en_AU_Hospitality_1593468,73,customer,channel2,26,353.4,354.88,"want to go out with my sister, you know?",neutral,0.8562,False,False,False,False,False
en_AU_Hospitality_1593468,74,agent,channel1,48,355.8,357.8,"Absolutely, that's completely understandable.",positive,0.8039,False,False,False,False,False
en_AU_Hospitality_1593468,75,agent,channel1,49,357.8,359.8,Everyone deserves a break from their kids at time.,neutral,0.6937,False,False,False,False,False
en_AU_Hospitality_1593468,76,agent,channel1,50,359.8,366.8,So we actually do have a kids club that operates for a couple of hours every day.,neutral,0.7935,False,False,False,False,False
en_AU_Hospitality_1593468,77,agent,channel1,51,366.8,371.8,So it operates in our conference room.,neutral,0.934,False,False,False,False,False
en_AU_Hospitality_1593468,78,agent,channel1,52,371.8,374.8,"We have sort of an offset, it is completely non-proofing.",neutral,0.7196,False,False,False,False,False
en_AU_Hospitality_1593468,79,agent,channel1,53,374.8,380.8,So the kids club operates from 11am until 4.30pm.,neutral,0.9413,False,False,False,False,False
en_AU_Hospitality_1593468,80,agent,channel1,54,380.8,387.8,"Outside that, we do also have recommendations for internal babysitters that we do bring in.",neutral,0.8483,False,False,False,False,False
en_AU_Hospitality_1593468,81,agent,channel1,55,387.8,400.8,These babysitters are all police-checked and have all have certificates and certifications in child-minding.,neutral,0.7315,False,False,False,False,False
en_AU_Hospitality_1593468,82,agent,channel1,56,400.8,410.8,"They are all registered, they all have references and they're used daily by all the guests that stay with us.",neutral,0.8859,False,False,False,False,False
en_AU_Hospitality_1593468,83,customer,channel2,27,402.48,413.08,"Okay, cool.",positive,0.689,False,False,False,False,False
en_AU_Hospitality_1593468,84,customer,channel2,28,413.08,416.72,And can I ask you another question?,neutral,0.9272,False,False,False,False,False
en_AU_Hospitality_1593468,85,agent,channel1,57,413.8,415.8,"Absolutely, please go ahead.",positive,0.7627,False,False,False,False,False
en_AU_Hospitality_1593468,86,customer,channel2,29,416.72,424.88,"So I kind of like to have like a firm pillow and like a good warm duvet and my partner,",positive,0.7021,False,False,False,False,False
en_AU_Hospitality_1593468,87,customer,channel2,30,424.88,427.28,he likes to have a soft pillow.,positive,0.6597,False,False,False,False,False
en_AU_Hospitality_1593468,88,customer,channel2,31,427.28,430.56,"Do you reckon you could put those in the room for us, please?",neutral,0.9264,False,False,False,False,False
en_AU_Hospitality_1593468,89,agent,channel1,58,430.8,436.8,"Absolutely, so we do have our standard pillow options that are provided in each room.",neutral,0.6549,False,False,False,False,False
en_AU_Hospitality_1593468,90,agent,channel1,59,436.8,441.8,"If you're not content with the pillows, we do have other options available at reception.",neutral,0.7931,False,False,False,False,False
en_AU_Hospitality_1593468,91,agent,channel1,60,441.8,448.8,So you just need to call down to us and we can have someone bring up some of the pillow options or always come visit our desk.,neutral,0.8964,False,False,False,False,False
en_AU_Hospitality_1593468,92,agent,channel1,61,448.8,455.8,"In terms of additional duvets, there is one provided in the closet in each room.",neutral,0.938,False,False,False,False,False
en_AU_Hospitality_1593468,93,agent,channel1,62,455.8,463.8,"But if you do need additional blankets or duvets, just a call to reception and we can have someone bring those up to you.",neutral,0.8696,False,False,False,False,False
en_AU_Hospitality_1593468,94,customer,channel2,32,457.28,485.52,"Um, could I also ask you about the parking options and how much it costs because we're",neutral,0.8504,False,False,False,False,False
en_AU_Hospitality_1593468,95,agent,channel1,63,463.8,473.8,So all of our duvets are feather locally sourced and 100% cruelty free.,positive,0.6898,False,False,False,False,False
en_AU_Hospitality_1593468,96,agent,channel1,64,473.8,477.8,Is there anything else I can help you with for today?,neutral,0.8989,False,False,True,True,False
en_AU_Hospitality_1593468,97,customer,channel2,33,485.52,489.28,"thinking of hiring a car because we want to go on some hikes and save some waterfalls,",neutral,0.5205,False,False,False,False,False
en_AU_Hospitality_1593468,98,agent,channel1,65,485.8,500.8,"Absolutely, so we actually have a parking service onsite.",positive,0.6835,False,False,False,False,False
en_AU_Hospitality_1593468,99,customer,channel2,34,489.28,492.84,"you know, casual things you do.",neutral,0.8423,False,False,False,False,False
en_AU_Hospitality_1593468,100,customer,channel2,35,492.84,496.64,And so just wondering where we can park the car and how much that will cost.,neutral,0.6318,False,False,False,False,False
en_AU_Hospitality_1593468,101,agent,channel1,66,500.8,503.8,We do have a valet or park at our own.,neutral,0.8769,False,False,False,False,False
en_AU_Hospitality_1593468,102,agent,channel1,67,503.8,506.8,It is located underneath our hotel.,neutral,0.934,False,False,False,False,False
en_AU_Hospitality_1593468,103,agent,channel1,68,506.8,513.8,So some of the options that we have is a self-parking which is a fee of $20 per night.,neutral,0.8981,False,False,False,False,False
en_AU_Hospitality_1593468,104,agent,channel1,69,513.8,516.8,Or our valet service is $30 per night.,neutral,0.8855,False,False,False,False,False
en_AU_Hospitality_1593468,105,customer,channel2,36,515.52,531.68,"Uh, yeah, I think so, I think that would be good.",positive,0.9375,False,False,False,False,False
en_AU_Hospitality_1593468,106,agent,channel1,70,516.8,523.8,Both parking options are secured and monitored so you'll feel confident parking your car with us then that it's safe.,positive,0.614,False,False,False,False,False
en_AU_Hospitality_1593468,107,agent,channel1,71,523.8,534.8,Would you like us to reserve a parking spot now for you?,neutral,0.9319,False,False,True,False,False
en_AU_Hospitality_1593468,108,customer,channel2,37,531.68,534.56,Can I cancel it with no fee if I decide not to hire a car?,neutral,0.8294,False,False,False,False,False
en_AU_Hospitality_1593468,109,agent,channel1,72,534.8,537.8,"Absolutely, you can cancel with no fee.",neutral,0.646,False,False,False,False,False
en_AU_Hospitality_1593468,110,agent,channel1,73,537.8,545.8,It's just if you decide to change on the day that we can't guarantee if you cancel beforehand and you do arrive with the car.,neutral,0.7567,False,False,False,False,False
en_AU_Hospitality_1593468,111,customer,channel2,38,545.52,566.8,Definitely valet because I know I'll scratch the car otherwise.,neutral,0.4566,False,False,False,False,False
en_AU_Hospitality_1593468,112,agent,channel1,74,545.8,550.8,Sometimes we just can't guarantee that we do have car park space available.,neutral,0.6442,False,False,False,False,False
en_AU_Hospitality_1593468,113,agent,channel1,75,550.8,559.8,Which option would you like to proceed with the self-park or the valet parking?,neutral,0.9143,False,False,True,False,False
en_AU_Hospitality_1593468,114,agent,channel1,76,559.8,570.8,Absolutely and I will advise we also do have a 24 service valet parking so at all different times there'll always be someone available to retrieve your car.,positive,0.5032,False,False,False,False,False
en_AU_Hospitality_1593468,115,customer,channel2,39,566.8,586.4,"Well, yeah, I should probably organize an airport transfer and a transfer to get my car, but I",neutral,0.7802,False,False,False,False,False
en_AU_Hospitality_1593468,116,agent,channel1,77,570.8,574.8,So I'll book in your valet car park.,neutral,0.8693,False,False,False,False,False
en_AU_Hospitality_1593468,117,agent,channel1,78,574.8,580.8,Is there anything else for you need to request or confirm with us?,neutral,0.9418,False,False,True,False,False
en_AU_Hospitality_1593468,118,customer,channel2,40,586.4,590.48,think I'll just go for the airport transfer until I figure out if I want to hire the,neutral,0.8756,False,False,False,False,False
en_AU_Hospitality_1593468,119,customer,channel2,41,590.48,591.48,car.,neutral,0.7614,False,False,False,False,False
en_AU_Hospitality_1593468,120,agent,channel1,79,590.8,596.8,"Absolutely, so there's multiple different options available.",neutral,0.6075,False,False,False,False,False
en_AU_Hospitality_1593468,121,customer,channel2,42,591.48,601.48,"Um, do you reckon you could get us from the airport?",neutral,0.9536,False,False,False,False,False
en_AU_Hospitality_1593468,122,agent,channel1,80,596.8,598.8,We do offer a shuttle.,neutral,0.8678,False,False,False,False,False
en_AU_Hospitality_1593468,123,agent,channel1,81,598.8,604.8,It's once every hour or we can organise a private transfer from the airport if you'd like.,neutral,0.8972,False,False,False,False,False
en_AU_Hospitality_1593468,124,customer,channel2,43,601.48,621.48,"A private transfer, please.",neutral,0.7597,False,False,False,False,False
en_AU_Hospitality_1593468,125,agent,channel1,82,604.8,611.8,That will be certainly so with our private transfer they will be tracking your flight.,neutral,0.684,False,False,False,False,False
en_AU_Hospitality_1593468,126,agent,channel1,83,611.8,618.8,So if there is any delays they will be aware of it before you arrive and they will be at the arrivals hall with your name.,neutral,0.8994,False,False,False,False,False
en_AU_Hospitality_1593468,127,agent,channel1,84,618.8,621.8,And I will assist you with your luggage.,neutral,0.7385,False,False,False,False,False
en_AU_Hospitality_1593468,128,customer,channel2,44,621.48,645.48,"Um, do you reckon you could just chuck a bottle of champagne in my room too just for like,",neutral,0.8293,False,False,False,False,False
en_AU_Hospitality_1593468,129,agent,channel1,85,621.8,634.8,So that is an additional $80 to book otherwise we do have the free complimentary service shuttle.,neutral,0.8612,False,False,False,False,False
en_AU_Hospitality_1593468,130,agent,channel1,86,634.8,636.8,Is there anything else?,neutral,0.8651,False,False,True,False,False
en_AU_Hospitality_1593468,131,customer,channel2,45,645.48,650.44,"you know, when you arrive, you want a bit of a champagne and then you have a nap, wake",neutral,0.7578,False,False,False,False,False
en_AU_Hospitality_1593468,132,agent,channel1,87,649.8,654.8,"Absolutely, we can organise for you.",positive,0.6519,False,False,False,False,False
en_AU_Hospitality_1593468,133,customer,channel2,46,650.44,667.96,"up, more champagne, do you reckon you can organize that for me?",neutral,0.5771,False,False,False,False,False
en_AU_Hospitality_1593468,134,agent,channel1,88,654.8,661.8,That will incur an additional charge so we don't offer complimentary alcohol in rooms.,negative,0.5842,False,False,False,False,False
en_AU_Hospitality_1593468,135,agent,channel1,89,661.8,666.8,How many people are you seeking to have the champagne for?,neutral,0.9228,False,False,True,False,False
en_AU_Hospitality_1593468,136,agent,channel1,90,666.8,673.8,"Yeah, so just for two would you like just one bottle of champagne or would you like two?",neutral,0.8637,False,False,True,False,False
en_AU_Hospitality_1593468,137,customer,channel2,47,667.96,678.48,"Just for me and my partner, I reckon, hmm, I reckon two, let's make it two.",neutral,0.5237,False,False,False,False,False
en_AU_Hospitality_1593468,138,agent,channel1,91,673.8,688.8,"Absolutely, we also do have room service that does offer drinks as well.",positive,0.5879,False,False,False,False,False
en_AU_Hospitality_1593468,139,customer,channel2,48,678.48,689.92,"Do you reckon you can chuck in a bit of orange juice with that, too, just for a morning mimosa?",neutral,0.8574,False,False,False,False,False
en_AU_Hospitality_1593468,140,agent,channel1,92,688.8,698.8,And mimosas are a part of our menu so we don't have in room mimosas that we can leave.,neutral,0.7025,False,False,False,False,False
en_AU_Hospitality_1593468,141,customer,channel2,49,689.92,711.88,"All right, too easy, that sounds good.",positive,0.9546,False,False,False,False,False
en_AU_Hospitality_1593468,142,agent,channel1,93,698.8,707.8,So once you've checked in and settled in your room you can call for room service and order mimosas through that.,neutral,0.9009,False,False,False,False,False
en_AU_Hospitality_1593468,143,agent,channel1,94,707.8,716.8,"Absolutely, is there anything else you'd like to inquire about just before I confirm details with you?",neutral,0.8979,False,False,True,False,False
en_AU_Hospitality_1593468,144,customer,channel2,50,711.88,716.76,"No, that's all good, but thank you.",positive,0.8934,False,False,False,False,False
en_AU_Hospitality_1593468,145,agent,channel1,95,716.8,725.8,"Certainly, so we have you arriving for an early check in at approximately 11am on Friday and you've got the adjoining room.",neutral,0.8275,False,False,False,False,False
en_AU_Hospitality_1593468,146,agent,channel1,96,725.8,734.8,And you'll be going for valet parking that we've reserved for you which is $30 per 24 hour period.,neutral,0.7705,False,False,False,False,False
en_AU_Hospitality_1593468,147,agent,channel1,97,734.8,738.8,You'll receive a confirmation email shortly with all the details.,neutral,0.7286,False,False,False,False,False
en_AU_Hospitality_1593468,148,agent,channel1,98,738.8,745.8,I've also added a bottle of champagne to your room that will also be noted down on your reservation,neutral,0.8963,False,False,False,False,False
en_AU_Hospitality_1593468,149,agent,channel1,99,745.8,748.8,and will be also included in your confirmation email.,neutral,0.7977,False,False,False,False,False
en_AU_Hospitality_1593468,150,agent,channel1,100,748.8,754.8,Is there anything else I can help you with before your arrival?,neutral,0.8983,False,False,True,True,False
en_AU_Hospitality_1593468,151,customer,channel2,51,750.92,773.92,"No, that's fine, thank you so much for your help.",positive,0.9137,False,False,False,False,False
en_AU_Hospitality_1593468,152,agent,channel1,101,754.8,764.8,Certainly and you'll receive an additional email requesting your flight details to book in your airport transfer.,neutral,0.8673,False,False,False,False,False
en_AU_Hospitality_1593468,153,agent,channel1,102,764.8,767.8,If you have any other questions please feel free to email or call.,neutral,0.7932,False,False,False,False,False
en_AU_Hospitality_1593468,154,agent,channel1,103,767.8,774.8,If not have a lovely day and we look forward to welcoming you this weekend and have a safe flight.,positive,0.9793,False,False,False,False,False
en_AU_Hospitality_1593468,155,customer,channel2,52,773.92,776.92,"Awesome, thank you so much.",positive,0.982,False,False,False,False,False
en_AU_Hospitality_1593468,156,agent,channel1,104,774.8,779.8,"Right, thank you. Goodbye, have a lovely day.",positive,0.9338,False,False,False,False,False
en_AU_Hospitality_1593468,157,customer,channel2,53,776.92,778.92,Bye.,neutral,0.6078,False,False,False,False,False
en_AU_Hospitality_1593468,158,customer,channel2,54,778.92,780.92,Me too.,neutral,0.6747,False,False,False,False,False
