call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_CA_DeliveryService_1588686,76,customer,channel2,17,350.2,351.24,"I would like to, yes.",positive,0.5748,False,False,False,False,False
en_CA_DeliveryService_1588686,77,agent,channel1,60,352.0,354.0,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_DeliveryService_1588686,78,agent,channel1,61,354.0,358.0,When would you like to schedule a pickup for.,neutral,0.9175,False,False,True,False,False
en_CA_DeliveryService_1588686,79,customer,channel2,18,355.56,361.8,"Tomorrow, as soon as possible.",neutral,0.6168,False,False,False,False,False
en_CA_DeliveryService_1588686,80,agent,channel1,62,358.0,363.0,Tomorrow at what time.,neutral,0.9331,False,False,False,False,False
en_CA_DeliveryService_1588686,81,agent,channel1,63,363.0,372.0,"Okay, we have a slot available at 8am.",neutral,0.7328,False,False,False,False,False
en_CA_DeliveryService_1588686,82,customer,channel2,19,366.2,370.76,"Yes, that will be fine. They'll have to come into the garage to get it though. It can't be left out in the rain.",neutral,0.6273,False,False,False,False,False
en_CA_DeliveryService_1588686,83,customer,channel2,20,370.76,393.4,"Yes, fragile in that you just, it needs to stay in the configuration that it is in the package. It cannot be tilted beyond 10 degrees to either side.",neutral,0.7045,False,False,False,False,False
en_CA_DeliveryService_1588686,84,agent,channel1,64,372.0,374.0,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_DeliveryService_1588686,85,agent,channel1,65,374.0,377.0,And how.,neutral,0.8258,False,False,False,False,False
en_CA_DeliveryService_1588686,86,agent,channel1,66,377.0,382.0,You said this was a very heavy fragile object.,negative,0.6297,False,False,False,False,False
en_CA_DeliveryService_1588686,87,customer,channel2,21,393.4,406.04,"And it is mostly made of metal and so it is quite heavy, but it should still be kept in relatively, or sensitive hands.",negative,0.6848,False,False,False,False,False
en_CA_DeliveryService_1588686,88,agent,channel1,67,407.0,412.0,Okay. I will check if we have the appropriate machinery to handle this type of load.,neutral,0.8045,False,False,False,False,False
en_CA_DeliveryService_1588686,89,agent,channel1,68,412.0,421.0,Let me ask my manager.,neutral,0.8588,False,False,False,False,False
en_CA_DeliveryService_1588686,90,agent,channel1,69,421.0,429.0,"All right, we do have a fork lift available that should be able to lift it into the.",neutral,0.712,False,False,False,False,False
en_CA_DeliveryService_1588686,91,customer,channel2,22,423.56,449.56,"Yes, it should be fine. So long as I'm able to purchase some insurance for my package and house if something goes wrong.",neutral,0.6139,False,False,False,False,False
en_CA_DeliveryService_1588686,92,agent,channel1,70,429.0,432.0,Transportation truck.,neutral,0.8469,False,False,False,False,False
en_CA_DeliveryService_1588686,93,agent,channel1,71,432.0,449.0,Is that something that you agree with as a method to put it in.,neutral,0.9024,False,False,False,False,False
en_CA_DeliveryService_1588686,94,agent,channel1,72,449.0,457.0,And your house.,neutral,0.8181,False,False,False,False,False
en_CA_DeliveryService_1588686,95,customer,channel2,23,450.28,455.16,"Sorry, yeah, just insurance in general would be would be good.",neutral,0.5351,False,False,False,False,False
en_CA_DeliveryService_1588686,96,agent,channel1,73,457.0,461.0,So insurance for your house would not be through us.,neutral,0.5896,False,False,False,False,False
en_CA_DeliveryService_1588686,97,agent,channel1,74,461.0,464.0,We are simply the delivery service.,neutral,0.7731,False,False,False,False,False
en_CA_DeliveryService_1588686,98,agent,channel1,75,464.0,467.0,But we can offer you some.,neutral,0.7497,False,False,False,False,False
en_CA_DeliveryService_1588686,99,agent,channel1,76,467.0,474.0,Additional insurance for your package.,neutral,0.8315,False,False,False,False,False
en_CA_DeliveryService_1588686,100,customer,channel2,24,469.72,471.72,And how much would that be?,neutral,0.8682,False,False,False,False,False
en_CA_DeliveryService_1588686,101,agent,channel1,77,474.0,478.0,For the dimensions of your package and the weight.,neutral,0.8503,False,False,False,False,False
en_CA_DeliveryService_1588686,102,agent,channel1,78,478.0,488.0,"So that would be about $2,000.",neutral,0.8818,False,False,False,False,False
en_CA_DeliveryService_1588686,103,customer,channel2,25,480.28,488.28,"That should be fine, but I'll need an itemized receipt in order to get reimbursed by the business.",neutral,0.8368,False,False,False,False,False
en_CA_DeliveryService_1588686,104,agent,channel1,79,488.0,490.0,We can absolutely do that.,positive,0.9247,False,False,False,False,False
en_CA_DeliveryService_1588686,105,agent,channel1,80,490.0,492.0,Would you like that sent by email.,neutral,0.9193,False,False,False,False,False
en_CA_DeliveryService_1588686,106,customer,channel2,26,492.28,508.28,"Yes, please. You can send it to O W E N D E S T R E E T H O M E at yahoo.net.",positive,0.6266,False,False,False,False,False
en_CA_DeliveryService_1588686,107,agent,channel1,81,508.0,537.0,"All right, could you confirm that for me one more time, please.",neutral,0.6631,False,False,False,False,False
en_CA_DeliveryService_1588686,108,customer,channel2,27,509.56,533.88,"Yes, O W E N O N, as in my first name, D E S T R E E T, district as in my address H O M E as in home where I live at yahoo, the obsolete website.net as in network.",neutral,0.7633,False,False,False,False,False
en_CA_DeliveryService_1588686,109,agent,channel1,82,537.0,543.0,I will send you that itemized receipt for the insurance.,neutral,0.8934,False,False,False,False,False
en_CA_DeliveryService_1588686,110,customer,channel2,28,539.88,555.88,Wonderful. And when would they be expecting to deliver that by same day?,positive,0.9369,False,False,False,False,False
en_CA_DeliveryService_1588686,111,agent,channel1,83,543.0,558.0,And you can pay for that when the delivery truck arrives tomorrow at 8am.,neutral,0.8725,False,False,False,False,False
en_CA_DeliveryService_1588686,112,agent,channel1,84,558.0,569.0,They can do that at the same day.,neutral,0.8597,False,False,False,False,False
en_CA_DeliveryService_1588686,113,customer,channel2,29,561.08,567.88,"Okay, wonderful. And then would I be able to get tracking updates as this package is being delivered?",positive,0.935,False,False,False,False,False
en_CA_DeliveryService_1588686,114,agent,channel1,85,569.0,570.0,Absolutely.,neutral,0.4856,False,False,False,False,False
en_CA_DeliveryService_1588686,115,customer,channel2,30,569.56,598.92,"All right, that will be fine. I'll be refreshing that urgently throughout the day of the delivery.",positive,0.6423,False,False,False,False,False
en_CA_DeliveryService_1588686,116,agent,channel1,86,570.0,573.0,Once the package is.,neutral,0.8274,False,False,False,False,False
en_CA_DeliveryService_1588686,117,agent,channel1,87,573.0,580.0,"Once the delivery people arrive, they will put a tracking code on the package.",neutral,0.8995,False,False,False,False,False
en_CA_DeliveryService_1588686,118,agent,channel1,88,580.0,586.0,And give you the associated receipt with that that has the tracking number on the bottom.,neutral,0.9287,False,False,False,False,False
en_CA_DeliveryService_1588686,119,agent,channel1,89,586.0,590.0,And you just enter that into the tracker on our website.,neutral,0.8903,False,False,False,False,False
en_CA_DeliveryService_1588686,120,agent,channel1,90,590.0,613.0,And that will tell you exactly what is going on.,neutral,0.7088,False,False,False,False,False
en_CA_DeliveryService_1588686,121,customer,channel2,31,600.04,611.4,"Thank you very much, James. And when you if you need any more information from me, please give me a call or email me, and I'll be awaiting the delivery people at 8am tomorrow.",positive,0.7861,False,False,False,False,False
en_CA_DeliveryService_1588686,122,agent,channel1,91,613.0,620.0,Good. Can you please confirm that you received the email for the insurance.,neutral,0.509,False,False,False,False,False
en_CA_DeliveryService_1588686,123,customer,channel2,32,618.12,620.92,"I did, yes.",neutral,0.7264,False,False,False,False,False
en_CA_DeliveryService_1588686,124,agent,channel1,92,620.0,622.0,Perfect.,positive,0.9075,False,False,False,False,False
en_CA_DeliveryService_1588686,125,agent,channel1,93,622.0,636.0,"Okay, then the delivery people will arrive at 8am tomorrow at your home address and deliver it to your requested delivery address.",neutral,0.8418,False,False,False,False,False
en_CA_DeliveryService_1588686,126,customer,channel2,33,629.56,642.12,Thank you very much. You too.,positive,0.9698,False,False,False,False,False
en_CA_DeliveryService_1588686,127,agent,channel1,94,636.0,638.0,Have a great day.,positive,0.9729,False,False,False,False,False
