call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_AU_RealEstate_1593609,32,agent,channel1,21,216.84,238.84,"But the ceilings are, it is quite thick between all of them. So there is limited noise that can be heard amongst the building.",neutral,0.75,False,False,False,False,False
en_AU_RealEstate_1593609,33,customer,channel2,12,234.68,239.68,I don't know. Is it near or main?,neutral,0.7701,False,False,False,False,False
en_AU_RealEstate_1593609,34,agent,channel1,22,239.84,250.84,"No, it's not near a main road. So it's tucked about two streets away from the main road. So it's rather quiet residential areas that are nearby and it's tucked away into all of that.",neutral,0.7696,False,False,False,False,False
en_AU_RealEstate_1593609,35,agent,channel1,23,250.84,264.84,"So you would hear very minimal noise at most, I think, based on what some people have told me that have gone for viewings for other locations, for other flats in this building that the most noise that you hear is the birds.",neutral,0.7649,False,False,False,False,False
en_AU_RealEstate_1593609,36,customer,channel2,13,265.68,270.68,"Okay, that sounds lovely. And is there any outdoor space in the building? Like on the",positive,0.9549,False,False,False,False,False
en_AU_RealEstate_1593609,37,agent,channel1,24,269.84,289.84,Absolutely. So we have a communal garden on the outside available for all residents to use. We also have a rooftop terrace which has some outdoor seating and some outdoor cooking space.,positive,0.5853,False,False,False,False,False
en_AU_RealEstate_1593609,38,customer,channel2,14,270.68,271.68,"building area, sorry.",negative,0.5756,False,False,False,False,False
en_AU_RealEstate_1593609,39,agent,channel1,25,289.84,307.84,"That's free to use for all customers. Some of the bigger flats that are located in the building also have their own balcony. Yours has a much smaller balcony, but it does have a little outdoor area as well included with the studio flat.",neutral,0.6636,False,False,False,False,False
en_AU_RealEstate_1593609,40,customer,channel2,15,294.68,312.68,"Okay, and what's the water pressure like? Have you been in the apartment? Do you know what",neutral,0.9227,False,False,False,False,False
en_AU_RealEstate_1593609,41,agent,channel1,26,307.84,334.84,"As I said, because it is such a new building, everything is up to date before we list this studio building up for rent. All of that was checked and it does pass normal standard that water does flow, the taps and are all fairly new as well.",neutral,0.541,False,False,False,False,False
en_AU_RealEstate_1593609,42,customer,channel2,16,312.68,316.68,the water pressure and stuff is like because that's a really big deal for me.,neutral,0.5732,False,False,False,False,False
en_AU_RealEstate_1593609,43,customer,channel2,17,316.68,345.68,"Okay, and do you know the state of the current flat? Is it",neutral,0.9462,False,False,False,False,False
en_AU_RealEstate_1593609,44,agent,channel1,27,334.84,340.84,"Obviously all parts and everything is still less than 10 years old, so the water pressure is very good there.",positive,0.7069,False,False,False,False,False
en_AU_RealEstate_1593609,45,agent,channel1,28,340.84,369.84,So this was brought as an investment property 10 years ago. The current tenants are moving out. They're moving away.,neutral,0.5046,False,False,False,False,False
en_AU_RealEstate_1593609,46,customer,channel2,18,346.68,352.68,unoccupied or is occupied when it's leased up for the current tenants? And has it been,neutral,0.9351,False,False,False,False,False
en_AU_RealEstate_1593609,47,customer,channel2,19,352.68,360.68,passed through a few times with the owners or is it kind of just an investment property?,neutral,0.9345,False,False,False,False,False
en_AU_RealEstate_1593609,48,agent,channel1,29,370.84,383.84,"So therefore needing to fill it in. So it would be signed on as a 12 month lease and the current lease is up in two months time, but it is currently unoccupied.",neutral,0.9082,False,False,False,False,False
en_AU_RealEstate_1593609,49,customer,channel2,20,375.68,400.68,"Okay, and does it have a laundry? Is there like a European laundry or something in there?",neutral,0.928,False,False,False,False,False
en_AU_RealEstate_1593609,50,agent,channel1,30,383.84,399.84,"Absolutely. So that is actually on site laundry facilities that is a laundry room in the building, so you don't need to leave the property to do your laundry.",neutral,0.5947,False,False,False,False,False
en_AU_RealEstate_1593609,51,customer,channel2,21,400.68,402.68,But it's not in the flat.,neutral,0.7579,False,False,False,False,False
en_AU_RealEstate_1593609,52,agent,channel1,31,400.84,417.84,"No, but that is an additional. There is space for you to purchase or bring your own laundry facilities, but currently there is nothing in the flat.",neutral,0.8735,False,False,False,False,False
en_AU_RealEstate_1593609,53,customer,channel2,22,414.68,418.68,"Okay, and is there like a gym or something within the building?",neutral,0.9411,False,False,False,False,False
en_AU_RealEstate_1593609,54,agent,channel1,32,418.84,440.84,"Yes, there is a small fitness centre available to all residents to use. It's got, I believe, weights, a couple of machines. I can't give you the exact specifics, but it is open 24 hours for all residents to access and it is accessed by your key card.",neutral,0.6877,False,False,False,False,False
en_AU_RealEstate_1593609,55,customer,channel2,23,430.68,445.68,"Okay, and this is a random one, but does it have a sauna?",neutral,0.8796,False,False,False,False,False
en_AU_RealEstate_1593609,56,agent,channel1,33,440.84,462.84,It does actually we have a small sauna that just can be booked online just as it's only for one small person at a time so it can just be booked through the app that is associated with the building.,neutral,0.7545,False,False,False,False,False
en_AU_RealEstate_1593609,57,customer,channel2,24,461.68,471.68,"Oh, amazing. Okay, and is there a swimming pool or like anything like that?",positive,0.9751,False,False,False,False,False
en_AU_RealEstate_1593609,58,customer,channel2,25,471.68,487.68,"Okay, and how far is the village away? Like the main street?",neutral,0.9382,False,False,False,False,False
en_AU_RealEstate_1593609,59,agent,channel1,34,471.84,483.84,"No, there is not. As I said, we do have the common areas and it is close to many facilities. So there are swimming pools located within a 10 minute walk from the flat.",neutral,0.7977,False,False,False,False,False
en_AU_RealEstate_1593609,60,agent,channel1,35,484.84,502.84,"Yeah, as I said, the high street, there is a couple of little local shops that are just off from the court, but the main high street is two walks away and there there is multiple bus stations and a train station as well.",neutral,0.8926,False,False,False,False,False
en_AU_RealEstate_1593609,61,customer,channel2,26,501.68,519.68,"Okay, and is there many good cafes around?",neutral,0.6089,False,False,False,False,False
en_AU_RealEstate_1593609,62,agent,channel1,36,502.84,515.84,"So there is great connectivity. There is also street parking, which can be organised with the local council for apartment to park there if you do have a cup as well as the building does not offer its own private car park.",positive,0.8016,False,False,False,False,False
en_AU_RealEstate_1593609,63,agent,channel1,37,516.84,533.84,"There are cafes in the area. I personally cannot comment on whether it's good or not, but there are multiple cafe options very close in the area. There's a couple just up from the flat or many more on the high street.",neutral,0.5722,False,False,False,False,False
en_AU_RealEstate_1593609,64,customer,channel2,27,531.68,539.68,"Okay, cool as would I be able to schedule a walkthrough?",positive,0.6058,False,False,False,False,False
en_AU_RealEstate_1593609,65,agent,channel1,38,533.84,556.84,"Absolutely, I'd be happy to schedule a walkthrough for you. So right now we have availability for showing on a Wednesday morning from 8.30 until 12.30. We have all day Thursday or we can do Saturday and Sunday.",positive,0.8265,False,False,False,False,False
en_AU_RealEstate_1593609,66,customer,channel2,28,561.68,567.68,Maybe could we do a Saturday afternoon? I've just got my run club on and Saturday morning and I don't want to miss that.,positive,0.4909,False,False,False,False,False
en_AU_RealEstate_1593609,67,agent,channel1,39,563.84,587.84,Absolutely. So on Saturday we work or we can arrange to have someone there would 3pm suits for you. The walkthrough should only take about half an hour.,neutral,0.5276,False,False,False,False,False
en_AU_RealEstate_1593609,68,customer,channel2,29,567.68,573.68,I'm in brunch with the girls so I don't want to cancel my plans for it with Saturday afternoon.,neutral,0.6913,False,False,False,False,False
en_AU_RealEstate_1593609,69,customer,channel2,30,573.68,588.68,Okay.,neutral,0.5693,False,False,False,False,False
en_AU_RealEstate_1593609,70,customer,channel2,31,588.68,597.68,"Yeah, I think that should be alright.",positive,0.724,False,False,False,False,False
en_AU_RealEstate_1593609,71,agent,channel1,40,588.84,607.84,"Certainly, so Saturday at 3.30. Is there anything else that you'd like? And obviously at your scheduled walkthrough you'll be shown all of the communal areas as well and the agent that will show you through will also be able to answer any additional questions you may have on the day.",neutral,0.7469,False,False,True,False,False
en_AU_RealEstate_1593609,72,customer,channel2,32,597.68,612.68,"Okay, awesome. I forgot to ask, what is the amenities fees?",positive,0.9315,False,False,False,False,False
en_AU_RealEstate_1593609,73,agent,channel1,41,607.84,628.84,"Yeah, so the amenities fee. So with everything that is included it is on top of your rent. It's a yearly surcharge that is signed at the start of your lease. It is a $500 amenities fee.",neutral,0.8846,False,False,False,False,False
en_AU_RealEstate_1593609,74,customer,channel2,33,627.68,644.68,"Okay, okay that sounds good. I think that covers anything but I'll email you if there's anything else that I want to ask you about, but otherwise I'll be there on Saturday 3pm.",positive,0.8007,False,False,False,False,False
en_AU_RealEstate_1593609,75,agent,channel1,42,637.84,659.84,"Absolutely. So we'll just email across all of the confirmation emails. You'll also be given the agent's contact details. So if you've got any other additional questions, feel free to either call the office or to call the agent that will conduct the walkthrough with you.",neutral,0.8172,False,False,False,False,False
en_AU_RealEstate_1593609,76,customer,channel2,34,657.68,675.68,"Okay, could I just confirm? Sorry, was that 3.30 or 3?",neutral,0.8985,False,False,False,False,False
en_AU_RealEstate_1593609,77,agent,channel1,43,659.84,667.84,We have you all confirmed for 3.30 on Saturday where you'll be able to see everything in person.,neutral,0.6114,False,False,False,False,False
en_AU_RealEstate_1593609,78,agent,channel1,44,672.84,675.84,3.30.,neutral,0.8541,False,False,False,False,False
en_AU_RealEstate_1593609,79,customer,channel2,35,675.68,690.68,"Okay, cool. That works well, thank you.",positive,0.9288,False,False,False,False,False
en_AU_RealEstate_1593609,80,agent,channel1,45,676.84,695.84,"Okay. Thank you so much for calling and expressing your interest and we're looking forward to showing you the property. And if you do find any other properties on our website, please give us a call and I've got noted down your sort of location and budget for a studio flat.",positive,0.8847,False,False,False,False,False
en_AU_RealEstate_1593609,81,agent,channel1,46,695.84,704.84,"So if we do have other options that come up in the meantime, or if you decide to pass on this, we'll email you with other potential options for you to consider.",neutral,0.8958,False,False,False,False,False
en_AU_RealEstate_1593609,82,customer,channel2,36,705.68,725.68,"Okay, that sounds good, thank you so much. Thank you, bye. Me too.",positive,0.9816,False,False,False,False,False
en_AU_RealEstate_1593609,83,agent,channel1,47,707.84,713.84,Okay. Thank you. We'll see you on Saturday. Goodbye. Have a lovely day.,positive,0.9595,False,False,False,False,False
en_AU_RealEstate_1593609,84,agent,channel1,48,725.84,728.84,Thank you.,positive,0.8345,False,False,False,False,False
