call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag
en_CA_RealEstate_1588709,65,customer,channel2,20,204.6,212.4,it for now.,neutral,0.8507,False,False,False,False,False
en_CA_RealEstate_1588709,66,agent,channel1,46,205.16,207.16,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1588709,67,agent,channel1,47,207.16,224.16,And next I ask about price range.,neutral,0.8581,False,False,False,False,False
en_CA_RealEstate_1588709,68,customer,channel2,21,212.4,219.6,"So we're still relatively new to the Vancouver rental market, but our upper range we're",neutral,0.816,False,False,False,False,False
en_CA_RealEstate_1588709,69,customer,channel2,22,219.6,249.52,"hoping for is no more than $2,500 a month, all-inclusive.",neutral,0.6799,False,False,False,False,False
en_CA_RealEstate_1588709,70,agent,channel1,48,224.16,227.16,"Okay, I think that is definitely feasible.",positive,0.8296,False,False,False,False,False
en_CA_RealEstate_1588709,71,agent,channel1,49,227.16,234.16,Let me add that to the list.,neutral,0.7838,False,False,False,False,False
en_CA_RealEstate_1588709,72,agent,channel1,50,234.16,237.16,"Yes, I see there are multiple availabilities.",neutral,0.6273,False,False,False,False,False
en_CA_RealEstate_1588709,73,agent,channel1,51,237.16,241.16,There's even this one that only we have access to right now.,neutral,0.7866,False,False,False,False,False
en_CA_RealEstate_1588709,74,agent,channel1,52,241.16,244.16,It hasn't been listed yet on the market.,neutral,0.6927,False,False,False,False,False
en_CA_RealEstate_1588709,75,agent,channel1,53,244.16,259.16,Would you like to look into ones like that first?,neutral,0.9232,False,False,True,False,False
en_CA_RealEstate_1588709,76,customer,channel2,23,249.52,258.44,"Yes, I think that could be nice, as long as they are actually good locations, that should be fine.",positive,0.9317,False,False,False,False,False
en_CA_RealEstate_1588709,77,agent,channel1,54,259.16,265.16,"Yes, I can see this one is about 25 minutes bus ride from the",neutral,0.8261,False,False,False,False,False
en_CA_RealEstate_1588709,78,agent,channel1,55,265.16,267.16,university.,neutral,0.8318,False,False,False,False,False
en_CA_RealEstate_1588709,79,agent,channel1,56,267.16,272.16,And otherwise ticks all the boxes except parking currently is,neutral,0.729,False,False,False,False,False
en_CA_RealEstate_1588709,80,agent,channel1,57,272.16,276.16,not listed in this listing.,neutral,0.7347,False,False,False,False,False
en_CA_RealEstate_1588709,81,agent,channel1,58,276.16,279.16,That would be that would have to be something that you speak to,neutral,0.8988,False,False,False,False,False
en_CA_RealEstate_1588709,82,agent,channel1,59,279.16,280.16,James about.,neutral,0.8609,False,False,False,False,False
en_CA_RealEstate_1588709,83,customer,channel2,24,279.52,306.44,"And is this our apartment building, or is this a floor of an apartment or a room in the house?",neutral,0.9455,False,False,False,False,False
en_CA_RealEstate_1588709,84,agent,channel1,60,280.16,282.16,We'll contact the seller.,neutral,0.8901,False,False,False,False,False
en_CA_RealEstate_1588709,85,agent,channel1,61,282.16,285.16,Or it'll be.,neutral,0.6763,False,False,False,False,False
en_CA_RealEstate_1588709,86,agent,channel1,62,285.16,286.16,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1588709,87,agent,channel1,63,286.16,289.16,I'm going to ask you a couple of questions to the seller directly,neutral,0.9396,False,False,False,False,False
en_CA_RealEstate_1588709,88,agent,channel1,64,289.16,296.16,when you go and visit.,neutral,0.892,False,False,True,False,False
en_CA_RealEstate_1588709,89,agent,channel1,65,296.16,302.16,"Judging by the photos, it looks like it is a room like a.",neutral,0.88,False,False,False,False,False
en_CA_RealEstate_1588709,90,agent,channel1,66,302.16,304.16,Not not in the building.,neutral,0.8386,False,False,False,False,False
en_CA_RealEstate_1588709,91,agent,channel1,67,304.16,306.16,It's like a.,neutral,0.7688,False,False,False,False,False
en_CA_RealEstate_1588709,92,agent,channel1,68,306.16,308.16,It's part of a house.,neutral,0.8793,False,False,False,False,False
en_CA_RealEstate_1588709,93,customer,channel2,25,307.36,317.36,"Okay, that would be preferred actually, so I think that would be nice.",positive,0.9372,False,False,False,False,False
en_CA_RealEstate_1588709,94,agent,channel1,69,308.16,324.16,This one is asking for 2200.,neutral,0.8429,False,False,False,False,False
en_CA_RealEstate_1588709,95,customer,channel2,26,317.36,320.36,And how much are they asking for rent?,neutral,0.8114,False,False,False,False,False
en_CA_RealEstate_1588709,96,agent,channel1,70,324.16,328.16,"But again, there's nothing about parking and actually nothing about",negative,0.7749,False,False,False,False,False
en_CA_RealEstate_1588709,97,agent,channel1,71,328.16,330.16,utilities either.,neutral,0.7655,False,False,False,False,False
en_CA_RealEstate_1588709,98,agent,channel1,72,330.16,333.16,So that will have to be something that you negotiate with the,neutral,0.8957,False,False,False,False,False
en_CA_RealEstate_1588709,99,agent,channel1,73,333.16,335.16,seller.,neutral,0.7391,False,False,False,False,False
en_CA_RealEstate_1588709,100,agent,channel1,74,335.16,354.16,And get that information from them.,neutral,0.8205,False,False,False,False,False
en_CA_RealEstate_1588709,101,customer,channel2,27,337.36,342.36,"Okay, that should be fine.",positive,0.5435,False,False,False,False,False
en_CA_RealEstate_1588709,102,customer,channel2,28,342.36,349.36,And then I was also just curious about how soon we would be able to get out to visit this place.,neutral,0.7462,False,False,False,False,False
en_CA_RealEstate_1588709,103,customer,channel2,29,349.36,354.36,"Is that something we can schedule with you, or do we have to wait and discuss it with the realtor?",neutral,0.9467,False,False,False,False,False
en_CA_RealEstate_1588709,104,agent,channel1,75,354.16,358.16,"Yeah, this one we can schedule right now.",neutral,0.6395,False,False,False,False,False
en_CA_RealEstate_1588709,105,agent,channel1,76,358.16,362.16,The ones from the realtor like he will just be helping you find,neutral,0.7891,False,False,False,False,False
en_CA_RealEstate_1588709,106,agent,channel1,77,362.16,363.16,more.,neutral,0.7073,False,False,False,False,False
en_CA_RealEstate_1588709,107,agent,channel1,78,363.16,365.16,More refined locations.,neutral,0.7668,False,False,False,False,False
en_CA_RealEstate_1588709,108,agent,channel1,79,365.16,368.16,I just see like very broadly.,neutral,0.7822,False,False,False,False,False
en_CA_RealEstate_1588709,109,customer,channel2,30,367.36,386.36,"Okay, and so can we schedule that right now?",neutral,0.9383,False,False,False,False,False
en_CA_RealEstate_1588709,110,agent,channel1,80,368.16,372.16,"What the locations are, but these, this one really master",positive,0.7276,False,False,True,False,False
en_CA_RealEstate_1588709,111,agent,channel1,81,372.16,373.16,criteria.,neutral,0.8466,False,False,False,False,False
en_CA_RealEstate_1588709,112,agent,channel1,82,373.16,380.16,So I wanted to share it with you right away.,positive,0.6556,False,False,False,False,False
en_CA_RealEstate_1588709,113,agent,channel1,83,380.16,382.16,"Yes, we can.",positive,0.6075,False,False,False,False,False
en_CA_RealEstate_1588709,114,agent,channel1,84,382.16,393.16,So what day would be available for you?,neutral,0.9385,False,False,True,False,False
en_CA_RealEstate_1588709,115,customer,channel2,31,386.36,394.36,"It's Friday, so any time between Monday and Wednesday next week would be preferred?",neutral,0.7283,False,False,False,False,False
en_CA_RealEstate_1588709,116,agent,channel1,85,393.16,397.16,"Okay, I suggest going as early as possible so that you can get",neutral,0.703,False,False,False,False,False
en_CA_RealEstate_1588709,117,customer,channel2,32,395.28,407.28,"Okay, do they have weekend availability then?",neutral,0.9434,False,False,False,False,False
en_CA_RealEstate_1588709,118,agent,channel1,86,397.16,401.16,your foot in the door and make a decision quickly because,neutral,0.838,False,False,False,False,False
en_CA_RealEstate_1588709,119,agent,channel1,87,401.16,409.16,sometimes these listings go really fast.,neutral,0.6032,False,False,False,False,False
en_CA_RealEstate_1588709,120,customer,channel2,33,407.28,414.28,"Yeah, that should be fine, what time?",positive,0.6535,False,False,False,False,False
en_CA_RealEstate_1588709,121,agent,channel1,88,409.16,415.16,So if you want available for tomorrow.,neutral,0.8695,False,False,False,False,False
en_CA_RealEstate_1588709,122,customer,channel2,34,414.28,415.28,4pm.,neutral,0.8132,False,False,False,False,False
en_CA_RealEstate_1588709,123,agent,channel1,89,415.16,424.16,It is at 4pm.,neutral,0.9204,False,False,False,False,False
en_CA_RealEstate_1588709,124,customer,channel2,35,415.28,417.28,"Yeah, I think we can do that.",positive,0.745,False,False,False,False,False
en_CA_RealEstate_1588709,125,customer,channel2,36,417.28,423.28,"Yeah, if you could schedule us in for that, that would be nice.",positive,0.7885,False,False,False,False,False
en_CA_RealEstate_1588709,126,customer,channel2,37,423.28,430.28,"Okay, that sounds good.",positive,0.95,False,False,False,False,False
en_CA_RealEstate_1588709,127,agent,channel1,90,424.16,425.16,"Okay, perfect.",positive,0.9282,False,False,False,False,False
en_CA_RealEstate_1588709,128,agent,channel1,91,425.16,426.16,I will do that.,neutral,0.6339,False,False,False,False,False
en_CA_RealEstate_1588709,129,agent,channel1,92,426.16,429.16,And I'll make a note for James that has been scheduled.,neutral,0.9118,False,False,False,False,False
en_CA_RealEstate_1588709,130,agent,channel1,93,429.16,432.16,So I'll make sure that he reaches out to you as soon as he's,neutral,0.7668,False,False,False,False,False
en_CA_RealEstate_1588709,131,customer,channel2,38,430.28,451.28,"Yes, you can send it to my email, it's O-N-O-W-E-N-H-O-O-S-I-N-G at hotmail.org.",neutral,0.7864,False,False,False,False,False
en_CA_RealEstate_1588709,132,agent,channel1,94,432.16,437.16,done his next meeting.,neutral,0.8482,False,False,False,False,False
en_CA_RealEstate_1588709,133,agent,channel1,95,437.16,440.16,And I'll make sure that you do a confirmation of that to our,neutral,0.7347,False,False,False,False,False
en_CA_RealEstate_1588709,134,agent,channel1,96,440.16,457.16,particular email.,neutral,0.8394,False,False,False,False,False
en_CA_RealEstate_1588709,135,customer,channel2,39,451.28,480.28,O-O-N-O-W-E-N-H-O-O-S-I-N-G at hotmail.ca.,neutral,0.8798,False,False,False,False,False
en_CA_RealEstate_1588709,136,agent,channel1,97,457.16,459.16,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1588709,137,agent,channel1,98,459.16,471.16,One more time for me please.,positive,0.6422,False,False,False,False,False
en_CA_RealEstate_1588709,138,agent,channel1,99,471.16,473.16,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1588709,139,agent,channel1,100,473.16,476.16,"All right, I send that confirmation off to you.",neutral,0.7565,False,False,False,False,False
en_CA_RealEstate_1588709,140,agent,channel1,101,476.16,502.16,You should receive it shortly.,positive,0.51,False,False,False,False,False
en_CA_RealEstate_1588709,141,customer,channel2,40,480.28,483.28,"I just got it, yep, so that should be good.",positive,0.9516,False,False,False,False,False
en_CA_RealEstate_1588709,142,customer,channel2,41,483.28,488.28,"Okay, then I think that's everything I need from you.",positive,0.8894,False,False,False,False,False
en_CA_RealEstate_1588709,143,customer,channel2,42,488.28,496.28,"If this location doesn't work out, should we be scheduling or future visits and finding",neutral,0.4979,False,False,False,False,False
en_CA_RealEstate_1588709,144,customer,channel2,43,496.28,508.28,"new locations with James the realtor, or should I be calling back here to schedule them with you?",neutral,0.9516,False,False,False,False,False
en_CA_RealEstate_1588709,145,agent,channel1,102,502.16,505.16,So James the realtor will be your primary contact from the,neutral,0.9483,False,False,False,False,False
en_CA_RealEstate_1588709,146,agent,channel1,103,505.16,509.16,time he contacts you onwards.,neutral,0.9009,False,False,False,False,False
en_CA_RealEstate_1588709,147,customer,channel2,44,508.28,526.28,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1588709,148,agent,channel1,104,509.16,515.16,But if there's any other listings that you see on our,neutral,0.9227,False,False,False,False,False
en_CA_RealEstate_1588709,149,agent,channel1,105,515.16,521.16,website that you would like to book to see before James contacts,neutral,0.9074,False,False,False,False,False
en_CA_RealEstate_1588709,150,agent,channel1,106,521.16,529.16,"you, then I can happily do that and schedule you for those.",positive,0.5885,False,False,False,False,False
en_CA_RealEstate_1588709,151,customer,channel2,45,526.28,531.28,"Okay, and then he's also going to be coming with us to the viewing tomorrow?",neutral,0.7465,False,False,False,False,False
en_CA_RealEstate_1588709,152,agent,channel1,107,529.16,544.16,That is correct.,neutral,0.5046,False,False,False,False,False
en_CA_RealEstate_1588709,153,customer,channel2,46,531.28,536.28,"Okay, would you be able to, oh maybe I can schedule this with him, but is he available",neutral,0.853,False,False,False,False,False
en_CA_RealEstate_1588709,154,customer,channel2,47,536.28,546.28,to meet briefly beforehand so we can get to meet him before we go into business?,neutral,0.8951,False,False,False,False,False
en_CA_RealEstate_1588709,155,agent,channel1,108,544.16,547.16,He will give you a call after his next meeting is done.,neutral,0.9086,False,False,False,False,False
en_CA_RealEstate_1588709,156,customer,channel2,48,546.28,562.28,Okay.,neutral,0.5693,False,False,False,False,False
en_CA_RealEstate_1588709,157,agent,channel1,109,547.16,550.16,So you will get to meet that way through the phone.,neutral,0.895,False,False,False,False,False
en_CA_RealEstate_1588709,158,agent,channel1,110,550.16,556.16,But he is not available to go out to any locations today.,neutral,0.568,False,False,False,False,False
en_CA_RealEstate_1588709,159,agent,channel1,111,556.16,561.16,But he will be there with you tomorrow before you enter into,neutral,0.8216,False,False,False,False,False
en_CA_RealEstate_1588709,160,agent,channel1,112,561.16,573.16,the rental.,neutral,0.8306,False,False,False,False,False
en_CA_RealEstate_1588709,161,customer,channel2,49,562.28,564.28,"Okay, sounds good.",positive,0.9328,False,False,False,False,False
en_CA_RealEstate_1588709,162,customer,channel2,50,564.28,571.28,"That should be fine, and I think that's everything I need here, so I will let you go,",positive,0.7954,False,False,False,False,False
en_CA_RealEstate_1588709,163,customer,channel2,51,571.28,576.28,but thank you for your help.,positive,0.873,False,False,False,False,False
en_CA_RealEstate_1588709,164,agent,channel1,113,573.16,574.16,No problem.,neutral,0.487,False,False,False,False,False
en_CA_RealEstate_1588709,165,agent,channel1,114,574.16,578.16,I hope it all works out for you.,positive,0.7,False,False,False,False,False
en_CA_RealEstate_1588709,166,customer,channel2,52,576.28,577.28,Thank you.,positive,0.8345,False,False,False,False,False
en_CA_RealEstate_1588709,167,customer,channel2,53,577.28,592.28,Have a good day.,positive,0.9472,False,False,False,False,False
en_CA_RealEstate_1588709,168,agent,channel1,115,578.16,579.16,You too.,neutral,0.5769,False,False,False,False,False
en_CA_RealEstate_1588709,169,agent,channel1,116,579.16,580.16,Bye.,neutral,0.6078,False,False,False,False,False
en_CA_RealEstate_1588709,170,customer,channel2,54,592.28,602.28,Thank you.,positive,0.8345,False,False,False,False,False
