call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Insurance_1590855,31,agent,channel1,15,214.64,218.8,your provider can request additional treatment on your behalf.,neutral,0.9148,False,False,False,False,False,4.16,0.060444,0.572998,-24.373,0.1408,1456.248,166.387,77.358,2.163,medium,medium,low
en_CA_Insurance_1590855,32,agent,channel1,16,220.64,226.16,"Okay, so definitely take advantage of that. I will send you",positive,0.713,False,False,False,False,False,5.52,0.072582,0.694427,-22.783,0.101162,1254.376,171.38,66.254,1.993,high,medium,low
en_CA_Insurance_1590855,33,agent,channel1,17,229.52,234.4,some paperwork with regards to that that you can take with you to your your providers.,neutral,0.9134,False,False,False,False,False,4.88,0.098269,0.625031,-20.152,0.112442,1377.301,202.744,53.996,3.279,high,high,medium
en_CA_Insurance_1590855,34,agent,channel1,18,235.44,239.68,And then they'll be able to put the claims through to us automatically.,neutral,0.8854,False,False,False,False,False,4.24,0.092148,0.670135,-20.71,0.107947,1324.409,199.546,77.091,3.066,high,high,medium
en_CA_Insurance_1590855,35,agent,channel1,19,240.0,250.08,"So, okay, so back to the vehicle. Where is the damage primarily?",neutral,0.6702,False,False,True,False,False,10.08,0.084827,0.980743,-21.429,0.114164,1293.995,212.212,113.389,1.19,high,medium,high
en_CA_Insurance_1590855,36,customer,channel2,17,241.0,261.0,"It is on the passenger front side, like the front fender and passenger doors.",neutral,0.9337,False,False,False,False,False,20.0,0.061372,0.952881,-24.241,0.088383,895.652,200.067,106.229,0.7,medium,low,medium
en_CA_Insurance_1590855,37,agent,channel1,20,257.44,264.16,"Okay, door and fender. So the light as the headlight as well. The hood. Okay.",neutral,0.8133,False,False,False,False,False,6.72,0.089736,0.999969,-20.941,0.135203,1452.071,176.523,91.247,2.232,high,medium,low
en_CA_Insurance_1590855,38,customer,channel2,18,261.0,270.0,Yeah.,neutral,0.5798,False,False,False,False,False,9.0,0.040741,0.560852,-27.799,0.080885,859.153,184.751,112.644,0.111,low,low,low
en_CA_Insurance_1590855,39,agent,channel1,21,264.56,269.36,Is the car still drivable?,neutral,0.9261,False,False,True,False,False,4.8,0.052206,0.696838,-25.646,0.070203,1140.756,228.866,113.644,1.042,medium,medium,high
en_CA_Insurance_1590855,40,customer,channel2,19,271.0,286.0,"Yes, but it will rub. The alignment is off.",neutral,0.4846,False,False,False,False,False,15.0,0.054273,0.920319,-25.308,0.073632,834.276,214.755,111.747,0.6,medium,low,high
en_CA_Insurance_1590855,41,agent,channel1,22,275.12,284.0,Okay. Do you plan to drive it until it can be fixed? Or do you have other other ways of getting,neutral,0.8304,False,False,True,False,False,8.88,0.073518,0.602997,-22.672,0.14754,1576.333,194.384,79.068,2.365,high,medium,medium
en_CA_Insurance_1590855,42,agent,channel1,23,285.12,285.6,to places?,neutral,0.8521,False,False,True,False,False,0.48,0.020713,0.325287,-33.675,0.127106,1651.883,187.398,100.987,4.167,low,high,low
en_CA_Insurance_1590855,43,agent,channel1,24,285.6,294.96,For sure. Yep.,positive,0.7096,False,False,False,False,False,9.36,0.012886,0.409851,-37.798,0.051253,751.748,279.678,143.589,0.321,low,low,high
en_CA_Insurance_1590855,44,customer,channel2,20,286.0,294.0,I have other means of transportation. I'd rather not drive it worse because the tire is kind of like rubbing against the fender as well.,negative,0.6496,False,False,False,False,False,8.0,0.050841,0.527374,-25.876,0.110394,1037.914,174.028,83.381,3.125,low,high,low
en_CA_Insurance_1590855,45,customer,channel2,21,294.0,310.0,"So I can drive it if I need to, but I don't really want to to make it worse, you know.",negative,0.6393,False,False,False,False,False,16.0,0.035208,0.618744,-29.067,0.083575,900.525,211.614,111.703,1.312,low,medium,high
en_CA_Insurance_1590855,46,agent,channel1,25,298.56,301.84,"Yeah, we definitely advise you not to, but understand that, you know,",neutral,0.7055,False,False,False,False,False,3.28,0.089666,0.731018,-20.947,0.12272,1508.998,198.065,90.472,3.659,high,high,medium
en_CA_Insurance_1590855,47,agent,channel1,26,304.0,308.72,sometimes driving can be a necessity. So but it's good to hear you have other means. So,positive,0.6435,False,False,False,False,False,4.72,0.092102,0.964905,-20.715,0.120447,1416.5,194.84,60.669,3.602,high,high,medium
en_CA_Insurance_1590855,48,agent,channel1,27,308.8,316.16,"what you'll need to do, though, is to get the vehicle to one of our claim centers so that the",neutral,0.9344,False,False,True,False,False,7.36,0.061302,0.442932,-24.25,0.092953,1210.655,190.402,76.119,2.717,medium,high,low
en_CA_Insurance_1590855,49,customer,channel2,22,310.0,323.0,Okay.,neutral,0.5693,False,False,False,False,False,13.0,0.029614,0.433563,-30.57,0.093321,888.888,174.847,101.012,0.077,low,low,low
en_CA_Insurance_1590855,50,agent,channel1,28,316.16,324.0,adjusters can take a look. And we have six different service centers in Winnipeg. So you can,neutral,0.8553,False,False,False,False,False,7.84,0.081978,0.683624,-21.726,0.101533,1315.861,206.037,96.926,2.168,high,medium,medium
en_CA_Insurance_1590855,51,customer,channel2,23,323.0,347.0,Okay.,neutral,0.5693,False,False,False,False,False,24.0,0.043084,0.692169,-27.314,0.085335,857.505,183.284,104.814,0.042,low,low,low
en_CA_Insurance_1590855,52,agent,channel1,29,324.0,330.8,"choose at your convenience, you can go online and choose which one you want. And you can",neutral,0.799,False,False,False,False,False,6.8,0.071896,0.573334,-22.866,0.137019,1525.909,189.925,85.804,2.5,high,high,low
en_CA_Insurance_1590855,53,agent,channel1,30,330.88,339.12,"make your appointment online. When this call ends, I will be sending you an email with your claim",neutral,0.8845,False,False,False,False,False,8.24,0.077922,0.700256,-22.167,0.11305,1300.95,180.378,73.226,2.184,high,medium,low
en_CA_Insurance_1590855,54,agent,channel1,31,339.12,345.52,number and claim information. And you'll need that for booking your appointment at the claim center.,neutral,0.9292,False,False,False,False,False,6.4,0.078972,0.854797,-22.051,0.127288,1460.279,197.225,87.731,2.5,high,high,medium
en_CA_Insurance_1590855,55,customer,channel2,24,347.0,369.0,Okay.,neutral,0.5693,False,False,False,False,False,22.0,0.04477,0.612457,-26.98,0.084725,875.868,190.617,111.682,0.045,low,low,low
en_CA_Insurance_1590855,56,agent,channel1,32,347.68,351.52,"Okay. And then when you go to the claim center, you're also going to have to discuss",neutral,0.8959,False,False,False,False,False,3.84,0.104651,0.686737,-19.605,0.120307,1458.787,210.373,52.048,4.427,high,high,high
en_CA_Insurance_1590855,57,agent,channel1,33,352.8,357.84,the detail of your collision with the adjuster as well.,neutral,0.8878,False,False,False,False,False,5.04,0.065609,0.500824,-23.661,0.141444,1448.345,185.907,66.441,1.984,medium,medium,low
en_CA_Insurance_1590855,58,agent,channel1,34,358.8,362.16,They will do sort of like an interview with you to determine,neutral,0.9311,False,False,False,False,False,3.36,0.089323,0.84668,-20.981,0.108684,1371.848,223.975,88.922,3.571,high,high,high
en_CA_Insurance_1590855,59,agent,channel1,35,364.88,367.92,"what happened, who's at fault, etc.",negative,0.5717,False,False,True,False,False,3.04,0.106852,0.981262,-19.424,0.12471,1342.274,189.163,75.192,1.974,high,medium,low
en_CA_Insurance_1590855,60,customer,channel2,25,369.0,376.0,Okay.,neutral,0.5693,False,False,False,False,False,7.0,0.065606,0.990631,-23.661,0.08458,885.894,183.148,100.164,0.143,medium,low,low
en_CA_Insurance_1590855,61,agent,channel1,36,370.16,376.56,And that'll all get taken care of on site. So definitely leave yourself at least an hour of,neutral,0.6234,False,False,False,False,False,6.4,0.074741,0.709991,-22.529,0.126737,1480.583,186.158,70.34,2.812,high,high,low
en_CA_Insurance_1590855,62,customer,channel2,26,376.0,386.0,"And are those appointments only available like Monday to Friday daytime hours, you know?",neutral,0.9469,False,False,False,False,False,10.0,0.082889,0.967773,-21.63,0.095171,933.645,176.348,90.335,1.4,high,medium,low
en_CA_Insurance_1590855,63,agent,channel1,37,376.56,378.0,time for that appointment.,neutral,0.8738,False,False,False,False,False,1.44,0.071328,0.613525,-22.935,0.114258,1248.456,198.932,63.058,2.778,high,high,medium
en_CA_Insurance_1590855,64,agent,channel1,38,378.16,385.2,"There's also Saturdays now. But they are popular, so it might be a few weeks before you can get in.",neutral,0.7812,False,False,False,False,False,7.04,0.04828,0.747223,-26.325,0.045574,823.483,285.529,130.337,2.841,low,high,high
en_CA_Insurance_1590855,65,agent,channel1,39,385.92,393.12,"Whereas if you can get in during the weekday, you'll get a much sooner appointment.",neutral,0.7769,False,False,True,False,False,7.2,0.074149,0.677002,-22.598,0.123529,1411.309,190.25,89.486,2.083,high,medium,low
en_CA_Insurance_1590855,66,customer,channel2,27,386.0,403.0,"Oh, okay, great.",positive,0.925,False,False,False,False,False,17.0,0.050542,0.825562,-25.927,0.090273,883.384,197.489,113.576,0.176,low,low,medium
en_CA_Insurance_1590855,67,agent,channel1,40,394.32,399.28,"So depending on, you know, what your priorities are, you can decide.",neutral,0.8745,False,False,False,False,False,4.96,0.055619,0.506653,-25.096,0.132043,1449.199,186.804,76.443,2.419,medium,medium,low
en_CA_Insurance_1590855,68,agent,channel1,41,399.28,403.28,Yep. Okay.,positive,0.5342,False,False,False,False,False,4.0,0.042947,0.937378,-27.341,0.098443,1225.442,228.973,116.322,0.5,low,low,high
en_CA_Insurance_1590855,69,customer,channel2,28,403.0,411.0,And do I need to bring any other specific documents that appointment other than like my driver's business and also my car insurance or proof insurance?,neutral,0.8992,False,False,False,False,False,8.0,0.05776,0.765106,-24.767,0.10349,1004.922,167.764,80.298,3.25,medium,high,low
en_CA_Insurance_1590855,70,agent,channel1,42,406.4,414.56,Yeah. Payment wouldn't be required that day because the adjuster has to kind of go through,neutral,0.8531,False,False,False,False,False,8.16,0.004534,0.238037,-46.87,0.012316,599.066,289.592,137.955,1.961,low,medium,high
en_CA_Insurance_1590855,71,customer,channel2,29,411.0,419.0,Because I don't think I might fault for this one and I don't want to have to pay my deductible and the other person's deductible.,negative,0.7037,False,False,False,False,False,8.0,0.086738,0.999939,-21.236,0.096954,963.771,190.939,84.548,3.125,high,high,medium
en_CA_Insurance_1590855,72,agent,channel1,43,414.56,419.28,"everything. And while you're doing your job, you're not going to be able to get in.",negative,0.7246,False,False,False,False,False,4.72,0.009526,0.256042,-40.422,0.072325,1001.043,270.968,144.492,3.39,low,high,high
en_CA_Insurance_1590855,73,customer,channel2,30,419.0,448.0,But will they require anything?,neutral,0.7595,False,False,False,False,False,29.0,0.05229,0.993591,-25.632,0.080499,844.735,193.165,107.919,0.172,medium,low,medium
en_CA_Insurance_1590855,74,agent,channel1,44,419.28,423.28,"And you're not going to be able to get in, you're not going to be able to get in.",negative,0.8017,False,False,False,False,False,4.0,0.096768,0.822449,-20.285,0.144516,1520.27,245.456,98.228,4.75,high,high,high
en_CA_Insurance_1590855,75,agent,channel1,45,423.28,427.28,"You're not going to be able to get in, you're not going to be able to get in.",negative,0.6941,False,False,False,False,False,4.0,0.077982,0.799805,-22.16,0.131115,1471.515,182.722,42.762,4.5,high,high,low
en_CA_Insurance_1590855,76,agent,channel1,46,428.24,432.96,"And while you're doing your interview, your vehicle will undergo a full inspection",neutral,0.8902,False,False,False,False,False,4.72,0.082993,0.688019,-21.619,0.112282,1339.441,176.373,68.471,2.754,high,high,low
en_CA_Insurance_1590855,77,agent,channel1,47,433.92,439.36,"and that they will determine what needs to be fixed, the estimate of the cost,",neutral,0.672,False,False,False,False,False,5.44,0.068793,0.526947,-23.249,0.13651,1479.626,188.166,89.28,2.757,medium,high,low
en_CA_Insurance_1590855,78,agent,channel1,48,440.24,448.96,"whether the car is totaled or not, and all those details. So",negative,0.5646,False,False,False,False,False,8.72,0.056237,0.70697,-25.0,0.122482,1333.821,192.998,99.728,1.376,medium,medium,medium
en_CA_Insurance_1590855,79,customer,channel2,31,448.0,471.0,"Well, I have to do it that way.",neutral,0.6704,False,False,False,False,False,23.0,0.056434,0.68396,-24.969,0.080166,819.492,184.403,102.467,0.348,medium,low,low
en_CA_Insurance_1590855,80,agent,channel1,49,451.92,456.32,"and then at the end of your appointment, you'll be able to take the car either whole",neutral,0.8927,False,False,False,False,False,4.4,0.095251,0.942413,-20.423,0.123139,1400.966,175.937,74.018,3.864,high,high,low
en_CA_Insurance_1590855,81,agent,channel1,50,456.4,469.04,"or to a body shop. If it is determined to be totaled, then you'd have to return and",neutral,0.7158,False,False,False,False,False,12.64,0.06501,0.805573,-23.74,0.106241,1312.764,190.752,104.977,1.424,medium,medium,medium
en_CA_Insurance_1590855,82,agent,channel1,51,469.04,475.68,"surrender the vehicle. No, not that day. You can choose when you come to",neutral,0.6812,False,False,False,False,False,6.64,0.081719,0.951172,-21.753,0.110786,1292.672,197.632,116.557,2.108,high,medium,medium
en_CA_Insurance_1590855,83,customer,channel2,32,471.0,493.0,What I have to do it that day.,neutral,0.8824,False,False,False,False,False,22.0,0.068418,0.982758,-23.297,0.083311,827.254,189.002,103.618,0.364,medium,low,low
en_CA_Insurance_1590855,84,agent,channel1,52,478.0,482.0,"turn over the vehicle. And when you do that, there's some other additional paperwork you",neutral,0.871,False,False,False,False,False,4.0,0.100608,0.684082,-19.947,0.134366,1532.935,186.128,76.534,3.75,high,high,low
en_CA_Insurance_1590855,85,agent,channel1,53,482.0,488.8,"would have to fill in at that time at the service center. But hopefully, you won't come to that.",neutral,0.6886,False,False,False,False,False,6.8,0.06451,0.622711,-23.807,0.115111,1320.125,178.796,84.44,2.794,medium,high,low
en_CA_Insurance_1590855,86,agent,channel1,54,490.64,492.4,Was there any police on the scene?,neutral,0.9267,False,False,True,False,False,1.76,0.095532,0.567352,-20.397,0.074568,1150.018,218.31,31.463,3.977,high,high,high
en_CA_Insurance_1590855,87,agent,channel1,55,492.64,494.64,No.,neutral,0.561,False,False,False,False,False,2.0,0.000977,0.015808,-60.206,0.044775,897.458,261.519,149.188,0.5,low,low,high
en_CA_Insurance_1590855,88,customer,channel2,33,493.0,498.0,"Yeah, there was because I was, like I said, I was turning westbound on a firmware.",neutral,0.9031,False,False,False,False,False,5.0,0.098387,0.925995,-20.141,0.103466,990.695,161.428,61.963,3.2,high,high,low
en_CA_Insurance_1590855,89,customer,channel2,34,498.0,505.0,"And as I call through and I might be late, the other car ran a red light and collided with me.",negative,0.5965,False,False,False,False,False,7.0,0.099301,0.966064,-20.061,0.101364,1029.664,173.62,82.267,3.0,high,high,low
en_CA_Insurance_1590855,90,customer,channel2,35,505.0,512.0,And so there's a lot of people like me right now because it's totaled and it includes real fun.,positive,0.8803,False,False,False,False,False,7.0,0.074861,0.884094,-22.515,0.09519,961.718,173.948,78.653,2.714,high,high,low
en_CA_Insurance_1590855,91,agent,channel1,56,505.52,507.52,Okay.,neutral,0.5693,False,False,False,False,False,2.0,0.011469,0.18985,-38.81,0.051045,902.05,210.054,135.561,0.5,low,low,medium
en_CA_Insurance_1590855,92,customer,channel2,36,512.0,516.0,"But actually, yeah, so the police came and had to like tape off.",neutral,0.639,False,False,False,False,False,4.0,0.046112,0.475861,-26.724,0.093149,946.625,158.416,77.421,3.25,low,high,low
en_CA_Insurance_1590855,93,agent,channel1,57,513.04,515.52,"Wow, okay.",positive,0.7192,False,False,False,False,False,2.48,0.023355,0.268005,-32.632,0.042224,886.752,220.83,125.537,0.806,low,low,high
en_CA_Insurance_1590855,94,agent,channel1,58,515.68,517.68,Okay.,neutral,0.5693,False,False,False,False,False,2.0,0.000118,0.001434,-78.554,0.006014,498.338,332.133,119.111,0.5,low,low,high
en_CA_Insurance_1590855,95,customer,channel2,37,516.0,520.0,I think there was too much blast everywhere and they're coming up with a boulevard.,negative,0.7886,False,False,False,False,False,4.0,0.074636,0.812164,-22.541,0.100129,925.646,180.072,88.079,3.75,high,high,low
en_CA_Insurance_1590855,96,customer,channel2,38,520.0,521.0,So I got away okay.,positive,0.64,False,False,False,False,False,1.0,0.069419,0.490234,-23.17,0.095078,960.863,209.644,75.928,5.0,medium,high,medium
en_CA_Insurance_1590855,97,customer,channel2,39,521.0,532.0,"But yeah, I also have a witness report just saying that they ran through the red light and not me.",neutral,0.5814,False,False,False,False,False,11.0,0.057364,0.739838,-24.827,0.093226,959.384,192.524,111.856,1.818,medium,medium,medium
en_CA_Insurance_1590855,98,agent,channel1,59,526.88,531.28,"Oh, perfect. Okay. So do you have the police report number?",neutral,0.5366,False,False,True,False,False,4.4,0.064999,0.369843,-23.742,0.106498,1244.976,210.964,67.233,2.5,medium,high,high
en_CA_Insurance_1590855,99,customer,channel2,40,532.0,541.0,2430.,neutral,0.802,False,False,False,False,False,9.0,0.037931,0.447723,-28.42,0.085815,915.88,204.229,111.831,0.111,low,low,medium
en_CA_Insurance_1590855,100,agent,channel1,60,533.76,536.56,"Okay, if you could give me that number and I'll add it to the file.",neutral,0.8566,False,False,False,False,False,2.8,0.052571,0.509125,-25.585,0.108282,1315.223,200.513,78.837,5.357,medium,high,medium
en_CA_Insurance_1590855,101,agent,channel1,61,536.56,550.24,"243093xlt. Okay, great. And do you have the name of the officer? It should be on the top right of that.",positive,0.7336,False,False,True,False,False,13.68,0.053733,0.742065,-25.395,0.08596,1143.196,215.761,111.146,1.535,medium,medium,high
en_CA_Insurance_1590855,102,customer,channel2,41,541.0,543.0,93.,neutral,0.6615,False,False,False,False,False,2.0,0.060622,0.520416,-24.347,0.079962,872.259,224.801,112.377,0.5,medium,low,high
en_CA_Insurance_1590855,103,customer,channel2,42,543.0,551.0,XLT.,neutral,0.8361,False,False,False,False,False,8.0,0.014925,0.308868,-36.522,0.052565,748.584,258.377,131.535,0.125,low,low,high
en_CA_Insurance_1590855,104,customer,channel2,43,551.0,564.0,I just have Jones.,neutral,0.7849,False,False,False,False,False,13.0,0.058559,0.785004,-24.648,0.0848,875.327,211.089,131.507,0.308,medium,low,high
en_CA_Insurance_1590855,105,agent,channel1,62,552.88,561.36,"Jones, okay. That should be enough for us to put that in there. And then the name,",neutral,0.7611,False,False,False,False,False,8.48,0.071992,0.550385,-22.854,0.125571,1353.445,183.277,100.287,2.005,high,medium,low
en_CA_Insurance_1590855,106,agent,channel1,63,561.36,562.96,do you have the name and number of your witness?,neutral,0.9477,False,False,True,False,False,1.6,0.091237,0.46524,-20.797,0.069719,1089.921,206.806,30.566,6.25,high,high,medium
en_CA_Insurance_1590855,107,agent,channel1,64,562.96,566.8,"Alice, okay.",neutral,0.5844,False,False,False,False,False,3.84,0.019593,0.222687,-34.158,0.058606,877.354,266.433,141.383,0.521,low,low,high
en_CA_Insurance_1590855,108,customer,channel2,44,564.0,567.0,"Yep, it's Alice.",neutral,0.6318,False,False,False,False,False,3.0,0.048382,0.58075,-26.306,0.099594,925.927,205.969,74.655,1.0,low,low,medium
en_CA_Insurance_1590855,109,customer,channel2,45,567.0,573.0,Last name is Fisher.,neutral,0.9184,False,False,False,False,False,6.0,0.045726,0.548889,-26.797,0.088244,868.545,200.747,96.796,0.667,low,low,medium
en_CA_Insurance_1590855,110,agent,channel1,65,570.72,574.88,Fisher as S-H-E-R. Okay. And their number?,neutral,0.9302,False,False,True,False,False,4.16,0.068365,0.799713,-23.303,0.12689,1419.269,187.621,106.995,1.683,medium,medium,low
en_CA_Insurance_1590855,111,customer,channel2,46,573.0,576.0,Yep.,neutral,0.5717,False,False,False,False,False,3.0,0.050903,0.505615,-25.865,0.092753,861.569,213.454,75.365,0.333,low,low,high
en_CA_Insurance_1590855,112,customer,channel2,47,577.0,579.0,204.,neutral,0.7562,False,False,False,False,False,2.0,0.06527,0.745636,-23.706,0.086503,832.345,196.067,58.939,0.5,medium,low,medium
en_CA_Insurance_1590855,113,customer,channel2,48,579.0,581.0,431.,neutral,0.7313,False,False,False,False,False,2.0,0.057926,0.670135,-24.743,0.085108,808.544,208.89,73.171,0.5,medium,low,medium
