call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Hospitality_1585411,17,customer,channel2,10,149.24,165.24,"Okay, and if we wanted to extend our stay, what would be the situation then?",neutral,0.935,False,False,False,False,False,16.0,0.043095,0.567841,-27.311,0.111082,1574.87,212.161,130.924,0.938,low,low,high
en_AU_Hospitality_1585411,18,agent,channel1,8,165.0,189.0,"So we absolutely could offer you one of our other suites, we could offer it one of the luxury suites, so not quite the penthouse, not quite as extravagant and spacious, still quite roomy in its own right, it would be on the floor below, still with an amazing view of the beach, still easily and comfortably fit for people.",positive,0.7432,False,False,False,False,False,24.0,0.078717,0.906464,-22.079,0.159343,1867.095,136.168,70.321,2.5,high,high,low
en_AU_Hospitality_1585411,19,customer,channel2,11,179.24,201.24,"Okay, now we're coming to a little bit, it's kind of sensitive.",neutral,0.6453,False,False,False,False,False,22.0,0.05806,0.970947,-24.722,0.075955,1449.497,241.059,144.646,0.545,medium,low,high
en_AU_Hospitality_1585411,20,agent,channel1,9,189.0,195.0,But we would need that penthouse to be vacated by the following Sunday.,neutral,0.7572,False,False,False,False,False,6.0,0.048251,0.663513,-26.33,0.15165,1725.427,123.948,71.984,2.167,low,medium,low
en_AU_Hospitality_1585411,21,customer,channel2,12,201.24,220.24,"So the parents need care for showers, shower stalls, and then the toilet they need to have an adapter or something for them to be able to go to the toilet.",neutral,0.7779,False,False,False,False,False,19.0,0.072119,0.631317,-22.839,0.138598,1728.636,153.871,89.395,1.632,medium,medium,medium
en_AU_Hospitality_1585411,22,agent,channel1,10,219.0,238.0,"Really, really good question.",positive,0.9502,False,False,False,False,False,19.0,0.037776,0.974426,-28.456,0.047439,1473.204,291.054,144.68,0.211,low,low,high
en_AU_Hospitality_1585411,23,customer,channel2,13,220.24,233.24,"They're pretty old and one of the availability is for shower chairs or toilet seats, adjustments that you have for aged people.",neutral,0.779,False,False,False,False,False,13.0,0.084769,0.901733,-21.435,0.165722,1869.847,144.666,81.258,1.692,high,medium,low
en_AU_Hospitality_1585411,24,agent,channel1,11,238.0,255.0,"So in terms of being adaptable for the elderly, we really do pride ourselves on being able to take care of our customers. So we already have shower chairs, we have attachable handlebars for getting in and out of the shower.",positive,0.8268,False,False,False,False,False,17.0,0.089872,0.975861,-20.928,0.142723,1710.47,127.69,55.505,2.412,high,high,low
en_AU_Hospitality_1585411,25,customer,channel2,14,250.24,260.24,Okay.,neutral,0.5693,False,False,False,False,False,10.0,0.000214,0.00351,-73.399,0.028812,1063.84,312.403,136.504,0.1,low,low,high
en_AU_Hospitality_1585411,26,agent,channel1,12,255.0,282.0,"We also have anti slip mats already in place in the bathrooms, as well as we can install additional railings around the toilet to help with getting on and off. And if you need any help with with beds or anything like that we have we have a bunch of equipment to help assist in making their stay as comfortable and as easy as possible.",neutral,0.5562,False,False,False,False,False,27.0,0.062489,0.832642,-24.084,0.1669,1882.063,127.271,63.897,2.407,medium,high,low
en_AU_Hospitality_1585411,27,customer,channel2,15,280.24,294.24,"Okay, and so this sounds really good. I mean, it's a big concern for us because it is their special occasion.",positive,0.9654,False,False,False,False,False,14.0,0.078022,0.862946,-22.156,0.110256,1564.818,194.292,125.09,1.5,high,medium,medium
en_AU_Hospitality_1585411,28,agent,channel1,13,285.0,287.0,Thank you.,positive,0.8345,False,False,False,False,False,2.0,8e-06,9.2e-05,-102.14,0.025406,1409.16,327.622,130.842,1.0,low,low,high
en_AU_Hospitality_1585411,29,customer,channel2,16,294.24,306.24,"The actual occasion is their 47th wedding anniversary, so that's pretty special for them. So we want to look after them.",positive,0.9649,False,False,False,False,False,12.0,0.071045,0.715332,-22.969,0.177032,1916.484,152.232,89.551,1.75,medium,medium,medium
en_AU_Hospitality_1585411,30,customer,channel2,17,306.24,318.24,"Now, the next thing I need to know about the stairwell, you have a stairwell, you have lifts, how will they be looked after in that regard?",neutral,0.8137,False,False,False,False,False,12.0,0.109133,0.800018,-19.241,0.126096,1500.121,158.191,77.759,2.25,high,high,medium
en_AU_Hospitality_1585411,31,agent,channel1,14,316.0,342.0,"Absolutely, so firstly I'd like to say congratulations to them 47 years married is is definitely an achievement and that's that's awesome to hear in terms of mobility towards the actual room itself the penthouse suite being the only room on that floor is directly across from the elevators so there are there are lifts straight to the room.",positive,0.976,False,False,False,False,False,26.0,0.081124,0.999969,-21.817,0.156386,1800.153,146.74,92.433,2.269,high,high,low
en_AU_Hospitality_1585411,32,customer,channel2,18,336.24,364.24,Okay.,neutral,0.5693,False,False,False,False,False,28.0,0.000115,0.003937,-78.794,0.018546,931.414,324.833,129.924,0.036,low,low,high
en_AU_Hospitality_1585411,33,agent,channel1,15,343.0,349.0,For if you were intending to stay past that Sunday cut off date.,neutral,0.8483,False,False,False,False,False,6.0,0.07484,0.611084,-22.517,0.185988,1970.725,152.817,94.989,2.167,medium,medium,medium
en_AU_Hospitality_1585411,34,agent,channel1,16,349.0,358.0,We could try and get one of the luxury suites booked for you close to the elevator so they're not having to to travel as far on foot.,neutral,0.8451,False,False,False,False,False,9.0,0.067209,0.971283,-23.451,0.162672,1824.653,131.951,69.644,3.111,medium,high,low
en_AU_Hospitality_1585411,35,agent,channel1,17,358.0,364.0,"But yeah, we can try and accommodate you as best as possible in that regard.",positive,0.6244,False,False,False,True,False,6.0,0.078464,0.989349,-22.107,0.165673,1970.404,126.754,70.908,2.5,high,high,low
en_AU_Hospitality_1585411,36,customer,channel2,19,364.24,370.24,That's great. Thank you. What about the actual paint house suite? That sounds fantastic.,positive,0.9869,False,False,False,False,False,6.0,0.082411,0.650238,-21.68,0.147103,1808.874,162.683,78.588,2.333,high,high,medium
en_AU_Hospitality_1585411,37,customer,channel2,20,370.24,380.24,Is it a separate room that they have? Is it swimming pools or spas? Is it a barbecue? What do you have for a paint house suite?,neutral,0.9374,False,False,False,False,False,10.0,0.086212,0.687958,-21.289,0.130471,1513.696,166.684,76.577,2.7,high,high,medium
en_AU_Hospitality_1585411,38,agent,channel1,18,372.0,401.0,"Yeah, so in the penthouse, it is honestly an amazing room it's honestly a whole experience. So as you walk in, you have the sort of the living room and the kitchen island, and it leads out onto the balcony with glass doors so you can see it.",positive,0.9708,False,False,False,False,False,29.0,0.061254,0.920074,-24.257,0.11401,1691.382,189.785,126.079,1.655,medium,medium,medium
en_AU_Hospitality_1585411,39,customer,channel2,21,394.24,422.24,Okay.,neutral,0.5693,False,False,False,False,False,28.0,0.000185,0.010376,-74.662,0.035813,1137.747,313.897,134.42,0.036,low,low,high
en_AU_Hospitality_1585411,40,agent,channel1,19,401.0,405.0,Without having to freeze in winter and things like that.,neutral,0.7329,False,False,False,False,False,4.0,0.054195,0.577362,-25.321,0.120447,1471.366,130.073,64.33,2.5,medium,high,low
en_AU_Hospitality_1585411,41,agent,channel1,20,405.0,412.0,There is rooms on this the ground level of the penthouse suite.,neutral,0.9289,False,False,False,False,False,7.0,0.0863,0.999969,-21.28,0.161583,1877.613,131.236,67.176,1.714,high,medium,low
en_AU_Hospitality_1585411,42,agent,channel1,21,412.0,421.0,There is also another sort of think of it as the master bedroom in the loft that it is only accessible by stairs.,neutral,0.8898,False,False,False,False,False,9.0,0.075733,0.661804,-22.414,0.158077,1822.268,139.88,71.683,2.556,high,high,low
en_AU_Hospitality_1585411,43,agent,channel1,22,422.0,438.0,"However, so in this scenario maybe that could be yours and your wife's room and that has on suite bathroom as well for the bedrooms down on the ground floor as you walk in there on the right on the opposite side of the kitchen.",neutral,0.945,False,False,True,False,False,16.0,0.069716,0.908081,-23.133,0.15097,1717.977,133.728,70.598,2.812,medium,high,low
en_AU_Hospitality_1585411,44,customer,channel2,22,422.24,450.24,Okay.,neutral,0.5693,False,False,False,False,False,28.0,0.00011,0.00589,-79.205,0.025632,1026.065,322.86,131.053,0.036,low,low,high
en_AU_Hospitality_1585411,45,agent,channel1,23,438.0,458.0,"It also has an on suite bathroom, extremely spacious, we can fit whatever bed configuration you'd like, we can fit up to a California king sized mattress in that room so plenty of space for the grandparents or the parents so.",positive,0.9405,False,False,False,False,False,20.0,0.064317,0.858856,-23.833,0.168718,1821.583,133.262,76.578,2.05,medium,medium,low
en_AU_Hospitality_1585411,46,customer,channel2,23,450.24,472.24,"Thank you very much. That's really good. Now, the next question is just food. They can be a little bit fast in food in two areas.",positive,0.9408,False,False,False,False,False,22.0,0.067922,0.813995,-23.36,0.09054,1403.422,229.519,133.351,1.182,medium,low,high
en_AU_Hospitality_1585411,47,agent,channel1,24,468.0,473.0,Thank you.,positive,0.8345,False,False,False,False,False,5.0,0.000241,0.010132,-72.36,0.033144,1311.858,314.616,136.745,0.4,low,low,high
en_AU_Hospitality_1585411,48,customer,channel2,24,472.24,480.24,One is the actual content of the food. The other one is that sometimes they'll want food that's ridiculous.,negative,0.6519,False,False,False,False,False,8.0,0.094845,0.765411,-20.46,0.136192,1674.217,151.186,83.878,2.375,high,high,medium
en_AU_Hospitality_1585411,49,customer,channel2,25,480.24,486.24,"Well, we think it's ridiculous like one, two in the morning, especially our mom.",negative,0.8713,False,False,False,False,False,6.0,0.05977,0.549042,-24.47,0.15212,1720.44,164.764,103.034,2.333,medium,high,medium
en_AU_Hospitality_1585411,50,customer,channel2,26,486.24,498.24,"And what are the options then? A, for us regulating what type of food that they have and B, do you do services at 1, 2 o'clock in the morning?",neutral,0.94,False,False,False,False,False,12.0,0.119142,0.974335,-18.479,0.124001,1571.068,163.963,86.028,2.5,high,high,medium
en_AU_Hospitality_1585411,51,agent,channel1,25,498.0,515.0,Absolutely so we have a 24 seven chef or we have a 24 seven kitchen with world class chefs operating at all hours of the day in terms of availability for food being in the penthouse suite.,positive,0.506,False,False,False,False,False,17.0,0.090892,0.999969,-20.829,0.157529,1780.462,133.741,69.517,2.176,high,medium,low
en_AU_Hospitality_1585411,52,agent,channel1,26,515.0,525.0,We would be able to customize your service to whatever their dietary requirements are or even their hunger pangs at one or two a.m.,neutral,0.7942,False,False,False,False,False,10.0,0.080917,0.930908,-21.839,0.155191,1727.1,135.112,76.278,2.4,high,high,low
en_AU_Hospitality_1585411,53,customer,channel2,27,516.24,536.24,Okay.,neutral,0.5693,False,False,False,False,False,20.0,0.001531,0.17215,-56.299,0.0295,1111.319,313.513,136.77,0.05,low,low,high
en_AU_Hospitality_1585411,54,agent,channel1,27,525.0,540.0,So yeah the chef would absolutely cater for any dietary requirements they have and our service would come and bring the food to them whenever and whatever they would like.,neutral,0.5984,False,False,False,False,False,15.0,0.054631,0.977936,-25.251,0.098842,1481.211,193.075,133.144,2.0,medium,medium,medium
en_AU_Hospitality_1585411,55,customer,channel2,28,536.24,556.24,And is there a fridge in the paint house suite?,neutral,0.9504,False,False,False,False,False,20.0,0.045475,0.903717,-26.845,0.047543,1196.405,292.556,136.581,0.5,low,low,high
en_AU_Hospitality_1585411,56,agent,channel1,28,540.0,555.0,Yes absolutely so there's a full sized double fridge with a freezer drawer in it and we can also accommodate with additional refrigerated storage if necessary.,positive,0.6647,False,False,False,False,False,15.0,0.089849,0.999969,-20.93,0.148971,1717.403,127.908,67.475,1.733,high,medium,low
en_AU_Hospitality_1585411,57,agent,channel1,29,555.0,578.0,No absolutely so in the penthouse suite we do not like telling people no so it's sort of up to your discretion you have the freedom to bring in and drink or eat whatever you would like.,neutral,0.7116,False,False,False,False,False,23.0,0.06456,0.999969,-23.801,0.071171,1445.767,243.599,143.529,1.609,medium,medium,high
en_AU_Hospitality_1585411,58,customer,channel2,29,556.24,566.24,"Okay. Now, what about alcohol? Do you allow alcohol in your rooms or is there no alcohol?",neutral,0.884,False,False,False,False,False,10.0,0.080832,0.983246,-21.848,0.114121,1468.426,153.927,63.928,1.7,high,medium,medium
en_AU_Hospitality_1585411,59,customer,channel2,30,566.24,588.24,Paint house suite.,neutral,0.8319,False,False,False,False,False,22.0,0.013389,0.313507,-37.465,0.03409,1103.561,312.14,132.527,0.136,low,low,high
en_AU_Hospitality_1585411,60,agent,channel1,30,578.0,607.0,There's not really any restrictions on anything so long as it doesn't impact customers on the on another floor so there's quite a bit of freedom there.,neutral,0.6229,False,False,False,False,False,29.0,0.046724,0.999207,-26.609,0.062068,1457.847,261.978,145.709,0.931,low,low,high
en_AU_Hospitality_1585411,61,customer,channel2,31,588.24,594.24,"Okay. Now, that's great. Now, the next thing we need to know is,",positive,0.8848,False,False,False,False,False,6.0,0.095108,0.635284,-20.436,0.127927,1603.747,172.527,97.997,2.167,high,medium,medium
en_AU_Hospitality_1585411,62,customer,channel2,32,594.24,606.24,"look, it's pretty fickle. So we hopefully be able to check in early. Is there an option to check in or if need be late to check in?",neutral,0.731,False,False,False,False,False,12.0,0.088247,0.88089,-21.086,0.104832,1413.347,161.737,65.075,2.333,high,high,medium
en_AU_Hospitality_1585411,63,customer,channel2,33,606.24,634.24,So are there options?,neutral,0.8997,False,False,False,False,False,28.0,0.013475,0.370026,-37.409,0.03272,1069.477,312.433,135.994,0.143,low,low,high
en_AU_Hospitality_1585411,64,agent,channel1,31,608.0,623.0,Absolutely so our early check in options are rooms are usually ready by about seven or eight a.m. it does vary a little bit with the penthouse suite just you know based on the the size itself.,neutral,0.7822,False,False,False,False,False,15.0,0.088969,0.999969,-21.015,0.152581,1813.04,128.012,57.083,2.467,high,high,low
en_AU_Hospitality_1585411,65,agent,channel1,32,623.0,632.0,But I will liaise personally with the cleaners to make sure that the room is spic and span ready for you as early as is necessary.,neutral,0.6411,False,False,False,False,False,9.0,0.067868,0.965698,-23.367,0.157829,1747.24,129.535,70.258,2.889,medium,high,low
en_AU_Hospitality_1585411,66,agent,channel1,33,632.0,648.0,So you just let us know your travel schedule and we'll sort of cater around you and this includes the late checkout as well on the Sunday so long as you're out by say maybe three p.m. to five p.m.,neutral,0.8399,False,False,False,False,False,16.0,0.074957,0.995148,-22.504,0.157465,1775.397,122.277,54.781,2.5,medium,high,low
en_AU_Hospitality_1585411,67,customer,channel2,34,634.24,652.24,Okay.,neutral,0.5693,False,False,False,False,False,18.0,0.011617,0.438782,-38.698,0.022307,958.962,323.515,130.451,0.056,low,low,high
en_AU_Hospitality_1585411,68,agent,channel1,34,648.0,650.0,There'll be no issues there.,neutral,0.556,False,False,False,False,False,2.0,0.048523,0.409241,-26.281,0.116505,1561.03,126.441,62.951,2.5,low,high,low
en_AU_Hospitality_1585411,69,customer,channel2,35,652.24,660.24,"And that's great. Now, that's very good information. I think that's a good one.",positive,0.983,False,False,False,False,False,8.0,0.108786,0.756958,-19.269,0.093709,1313.797,156.7,52.46,1.75,high,medium,medium
en_AU_Hospitality_1585411,70,customer,channel2,36,660.24,670.24,"So one other question. Are we allowed, you know, as I said, it's just an occasion, are we allowed to bring up guests and have a bit of a party or something on there?",neutral,0.9096,False,False,False,False,False,10.0,0.11302,0.861328,-18.937,0.112244,1466.82,149.102,63.363,3.4,high,high,low
en_AU_Hospitality_1585411,71,agent,channel1,35,662.0,688.0,Absolutely so we do have one condition with bringing the guests is you just have to register them to the check-in check-in book prior to their arrival.,neutral,0.8576,False,False,False,False,False,26.0,0.047589,0.697754,-26.45,0.064633,1500.962,250.261,143.198,1.038,low,low,high
en_AU_Hospitality_1585411,72,customer,channel2,37,670.24,698.24,Is there an area at a deck area or something like that that we can bring people up?,neutral,0.9417,False,False,False,False,False,28.0,0.048717,0.714539,-26.246,0.041756,1077.613,287.983,136.563,0.643,low,low,high
en_AU_Hospitality_1585411,73,agent,channel1,36,688.0,699.0,But they don't need to pay any extra there'll be no additional cost to yourself just just for our insurance and safety purposes we have to have a log of how many people are in the penthouse at any given time.,neutral,0.7479,False,False,False,False,False,11.0,0.068306,0.993835,-23.311,0.155043,1699.23,125.328,62.456,3.727,medium,high,low
en_AU_Hospitality_1585411,74,customer,channel2,38,698.24,726.24,Okay.,neutral,0.5693,False,False,False,False,False,28.0,0.000516,0.045807,-65.755,0.03251,1101.817,310.056,137.737,0.036,low,low,high
en_AU_Hospitality_1585411,75,agent,channel1,37,699.0,717.0,In terms of your ability to host the the guests absolutely so we have a very very generous kitchen and living room sort of combined area as as you walk in on that ground floor and the balcony itself does have a barbecue area.,positive,0.702,False,False,False,False,False,18.0,0.08482,0.999969,-21.43,0.152676,1723.315,144.01,75.818,2.444,high,high,low
en_AU_Hospitality_1585411,76,agent,channel1,38,717.0,737.0,And an adjoining pool so there's heaps of space for you to sort of enjoy that al fresco area enjoy the views enjoy the breeze while hosting the party for you and your guests.,positive,0.8043,False,False,False,False,False,20.0,0.050125,0.786163,-25.999,0.124823,1644.846,187.987,130.932,1.7,medium,medium,medium
en_AU_Hospitality_1585411,77,customer,channel2,39,726.24,746.24,"Okay. That's great. Thank you. If I can confirm the book in place. So there's four, four adults for their parents. And what does the cost be?",positive,0.7232,False,False,False,False,False,20.0,0.069095,1.0,-23.211,0.094856,1410.218,207.149,132.176,1.35,medium,medium,medium
en_AU_Hospitality_1585411,78,agent,channel1,39,737.0,746.0,Yeah.,neutral,0.5798,False,False,False,False,False,9.0,0.029432,0.970215,-30.624,0.048896,1456.035,318.507,129.431,0.111,low,low,high
en_AU_Hospitality_1585411,79,agent,channel1,40,746.0,754.0,Yeah so we I can see here we can give it to you for $1200 total.,neutral,0.691,False,False,False,False,False,8.0,0.105049,0.999969,-19.572,0.153904,1884.967,148.631,79.527,2.0,high,medium,low
en_AU_Hospitality_1585411,80,customer,channel2,40,746.24,770.24,Okay.,neutral,0.5693,False,False,False,False,False,24.0,0.019041,0.861206,-34.406,0.064189,1319.358,269.643,145.411,0.042,low,low,high
en_AU_Hospitality_1585411,81,agent,channel1,41,754.0,778.0,We're taking a bit off the price there just to to sort of commemorate your your partners parents 47th anniversary and naturally we'll have some some lovely gifts and some bannering and balloons and things as as you enter the room as well.,positive,0.8928,False,False,False,False,False,24.0,0.051058,0.999969,-25.839,0.109106,1591.952,191.867,132.935,1.792,medium,medium,medium
en_AU_Hospitality_1585411,82,customer,channel2,41,770.24,780.24,That's great. Thank you very much for your information and how helpful you are. We really appreciate that. Have a great day.,positive,0.9884,False,False,False,False,False,10.0,0.089351,0.998749,-20.978,0.090788,1334.986,191.124,114.099,2.2,high,medium,medium
en_AU_Hospitality_1585411,83,agent,channel1,42,778.0,780.0,You too sir see you later.,positive,0.8427,False,False,False,False,False,2.0,0.092242,0.640656,-20.701,0.14767,1975.873,187.395,119.725,3.0,high,high,medium
en_AU_Hospitality_1585411,84,customer,channel2,42,780.24,796.24,Bye-bye.,neutral,0.6439,False,False,False,False,False,15.698,0.02016,0.99231,-33.91,0.049579,1274.257,288.572,144.784,0.064,low,low,high
