call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_DeliveryService_1585416,18,agent,channel1,9,163.0,172.0,"So we really do pride ourselves on our drivers and our freighting services, treating every package as if it were fragile.",neutral,0.4674,False,False,False,False,False,9.0,0.087308,0.724121,-21.179,0.158231,1820.348,130.073,53.618,2.333,high,high,low
en_AU_DeliveryService_1585416,19,customer,channel2,10,169.36,198.36,Thank you.,positive,0.8345,False,False,False,False,False,29.0,0.000139,0.006592,-77.143,0.025967,1026.605,320.824,132.074,0.069,low,low,high
en_AU_DeliveryService_1585416,20,agent,channel1,10,172.0,179.0,So we have expertly specialized trained drivers and freight operators.,neutral,0.6189,False,False,False,False,False,7.0,0.075031,0.888336,-22.495,0.183518,1953.393,129.49,57.353,1.429,high,medium,low
en_AU_DeliveryService_1585416,21,agent,channel1,11,179.0,185.0,"So they are not packaged separately, but they are packaged individually.",neutral,0.9054,False,False,False,False,False,6.0,0.08097,0.828064,-21.833,0.174945,2042.055,151.731,74.979,1.833,high,medium,medium
en_AU_DeliveryService_1585416,22,agent,channel1,12,185.0,213.0,"This is to protect, again, smaller items being crushed and things like that, but all of our drivers take exceptional care to not damage any of the deliveries on their journey.",neutral,0.6631,False,False,False,False,False,28.0,0.04387,0.806671,-27.157,0.097421,1602.768,219.3,141.387,1.107,low,low,high
en_AU_DeliveryService_1585416,23,customer,channel2,11,198.36,223.36,"What is, in no honesty here, what would be your percentage of in a year of damaged product?",negative,0.6457,False,False,False,False,False,25.0,0.050021,0.655029,-26.017,0.083,1379.274,245.192,139.767,0.72,medium,low,high
en_AU_DeliveryService_1585416,24,agent,channel1,13,213.0,219.0,"Really, really good question and a really good way to break it down is that percentage statistic.",positive,0.949,False,False,False,False,False,6.0,0.08834,0.827362,-21.077,0.156531,1899.999,133.354,64.021,2.833,high,high,low
en_AU_DeliveryService_1585416,25,agent,channel1,14,219.0,234.0,"So we send around three and a half million packages per calendar year, and of those packages, probably about one and a half million of them are labeled and registered as fragile.",neutral,0.6418,False,False,False,False,False,15.0,0.078284,0.886322,-22.127,0.138247,1668.508,145.946,76.039,2.133,high,medium,medium
en_AU_DeliveryService_1585416,26,agent,channel1,15,235.0,242.0,"And of the fragile items, less than 1% of 1%.",negative,0.6448,False,False,False,False,False,7.0,0.090913,0.999969,-20.827,0.162047,1979.051,161.763,91.439,1.429,high,medium,medium
en_AU_DeliveryService_1585416,27,agent,channel1,16,242.0,249.0,So 0.001% of them arrived in any sort of damaged state.,negative,0.6122,False,False,False,False,False,7.0,0.064608,0.926331,-23.794,0.154571,1865.151,157.416,96.592,1.571,medium,medium,medium
en_AU_DeliveryService_1585416,28,agent,channel1,17,249.0,258.0,"And of the broader packages that we freight, the statistic goes up by a magnitude of 10.",neutral,0.7654,False,False,False,False,False,9.0,0.065773,0.926758,-23.639,0.125116,1723.372,143.908,83.136,1.889,medium,medium,medium
en_AU_DeliveryService_1585416,29,customer,channel2,12,253.36,279.36,"Okay, and do you have different insurance coverage rates?",neutral,0.9329,False,False,False,False,False,26.0,0.046385,0.691772,-26.673,0.071995,1383.809,272.29,143.215,0.346,low,low,high
en_AU_DeliveryService_1585416,30,agent,channel1,18,258.0,264.0,So 0.001% of the total packages arrived in a damaged state.,negative,0.7002,False,False,False,False,False,6.0,0.064321,0.778931,-23.833,0.131929,1623.177,114.825,48.116,1.833,medium,medium,low
en_AU_DeliveryService_1585416,31,agent,channel1,19,264.0,271.0,So there is very little concern for your package being damaged.,negative,0.6641,False,False,False,False,False,7.0,0.048667,0.672211,-26.255,0.142206,1799.392,144.922,90.924,1.571,low,medium,medium
en_AU_DeliveryService_1585416,32,customer,channel2,13,279.36,306.36,Okay.,neutral,0.5693,False,False,False,False,False,27.0,0.001546,0.036224,-56.218,0.039581,1154.904,315.447,132.23,0.037,low,low,high
en_AU_DeliveryService_1585416,33,agent,channel1,20,280.0,281.0,Absolutely.,neutral,0.4856,False,False,False,False,False,1.0,0.071667,0.791321,-22.894,0.194412,2052.616,161.589,102.791,1.0,medium,low,medium
en_AU_DeliveryService_1585416,34,agent,channel1,21,281.0,296.0,"So in the fragile label for your package, insurance against damages during transit are actually covered in there, and that's completely comprehensive.",neutral,0.5583,False,False,False,False,False,15.0,0.07934,0.999969,-22.01,0.137074,1766.405,134.729,64.655,1.467,high,medium,low
en_AU_DeliveryService_1585416,35,agent,channel1,22,296.0,310.0,"So if your item does not arrive in the exact same state that you sent it in, then we give you a full refund of the shipping plus the value of the item.",neutral,0.7335,False,False,False,False,False,14.0,0.067098,0.859528,-23.466,0.154236,1829.979,148.165,82.643,2.357,medium,high,medium
en_AU_DeliveryService_1585416,36,customer,channel2,14,306.36,323.36,So obviously you guys have a great track record when it comes to delivering the goods as they,positive,0.7919,False,False,False,False,False,17.0,0.029763,0.356049,-30.527,0.075284,1345.634,250.24,142.653,1.059,low,low,high
en_AU_DeliveryService_1585416,37,agent,channel1,23,310.0,313.0,Plus 10% of the item.,neutral,0.8555,False,False,False,False,False,3.0,0.065139,0.999023,-23.723,0.239933,2381.183,130.348,80.41,1.667,medium,medium,low
en_AU_DeliveryService_1585416,38,customer,channel2,15,323.36,331.86,"left. Now, the next question I want to, without to know is, so in the past, I've given",neutral,0.6667,False,False,False,False,False,8.5,0.085783,0.798615,-21.332,0.133662,1744.377,168.911,104.822,2.118,high,medium,medium
en_AU_DeliveryService_1585416,39,customer,channel2,16,331.86,338.86,a company a package and you don't hear from them again. And whoever receives it will let,neutral,0.6444,False,False,False,False,False,7.0,0.079349,0.770447,-22.009,0.113636,1576.927,136.785,63.502,2.429,high,high,low
en_AU_DeliveryService_1585416,40,customer,channel2,17,338.86,342.86,"me know that they've got it, or I have to find them to ask them if they've got it.",neutral,0.8298,False,False,False,False,False,4.0,0.065586,0.624725,-23.664,0.133619,1609.362,145.674,67.141,4.75,medium,high,medium
en_AU_DeliveryService_1585416,41,agent,channel1,24,340.0,369.0,"Absolutely a good question and it's a very good way of keeping the tracking, not this tracking, sorry, the freight company responsible for the stages of the transit of your item.",positive,0.7904,False,False,False,False,False,29.0,0.044015,0.9841,-27.128,0.076797,1596.994,247.817,141.767,1.069,low,low,high
en_AU_DeliveryService_1585416,42,customer,channel2,18,342.86,350.86,"What is your tracking procedure and your updating as you go along? Like how do you,",neutral,0.9161,False,False,False,False,False,8.0,0.099951,1.0,-20.004,0.120923,1542.916,142.146,61.118,2.0,high,medium,medium
en_AU_DeliveryService_1585416,43,customer,channel2,19,350.86,379.86,how do you guys operate in terms of giving us updates on the product?,neutral,0.9234,False,False,False,False,False,29.0,0.026307,0.591461,-31.599,0.047374,1158.004,285.128,142.095,0.483,low,low,high
en_AU_DeliveryService_1585416,44,agent,channel1,25,369.0,377.0,So our tracking is down to within 10 meters of accuracy.,neutral,0.5888,False,False,False,False,False,8.0,0.068614,0.788361,-23.272,0.132867,1872.091,157.954,93.055,1.375,medium,medium,medium
en_AU_DeliveryService_1585416,45,agent,channel1,26,377.0,388.0,"Once you get your tracking link, your tracking code, and that is from the immediate moment that it is deposited in our depot until it arrives at your door.",neutral,0.8869,False,False,False,False,False,11.0,0.064943,0.97525,-23.749,0.129795,1698.597,141.8,65.274,2.636,medium,high,medium
en_AU_DeliveryService_1585416,46,customer,channel2,20,379.86,408.86,And how do you do that?,neutral,0.5714,False,False,False,False,False,29.0,0.033824,1.0,-29.416,0.043233,1213.381,295.336,141.24,0.207,low,low,high
en_AU_DeliveryService_1585416,47,agent,channel1,27,388.0,402.0,"So we have very, very accurate, very, very consistent tracking options, and we'll update you in every single major stage of the transit as well.",positive,0.8252,False,False,False,False,False,14.0,0.051907,0.632996,-25.695,0.133766,1784.034,187.789,123.794,1.786,medium,medium,high
en_AU_DeliveryService_1585416,48,agent,channel1,28,402.0,412.0,"So this is done with our tracking label itself has a small microchip, and it also has a barcode.",neutral,0.9242,False,False,False,False,False,10.0,0.089342,0.999969,-20.979,0.151336,1746.109,143.309,69.95,1.9,high,medium,medium
en_AU_DeliveryService_1585416,49,customer,channel2,21,408.86,437.86,Okay.,neutral,0.5693,False,False,False,False,False,29.0,0.000155,0.00531,-76.168,0.029415,1078.287,316.966,134.861,0.034,low,low,high
en_AU_DeliveryService_1585416,50,agent,channel1,29,412.0,423.0,"So when the package arrives at each major depot or switchover or whatever stage it may be, then needed to be scanned into our system.",neutral,0.9181,False,False,False,False,False,11.0,0.059528,0.712219,-24.506,0.155493,1828.09,135.755,60.718,2.273,medium,medium,low
en_AU_DeliveryService_1585416,51,agent,channel1,30,423.0,439.0,"And assuming that the driver for whatever reason didn't scan it into the system, that little microchip in the label allows us to track it to within that 10 meter of accuracy to know at real time, exactly where your packages.",neutral,0.8337,False,False,False,False,False,16.0,0.074305,0.981842,-22.58,0.150665,1957.227,147.097,81.434,2.562,high,high,medium
en_AU_DeliveryService_1585416,52,customer,channel2,22,437.86,466.86,And how do you notify as you go along as a text or as an email?,neutral,0.9223,False,False,False,False,False,29.0,0.03943,0.978027,-28.083,0.063078,1323.829,267.453,147.013,0.552,low,low,high
en_AU_DeliveryService_1585416,53,agent,channel1,31,439.0,462.0,"So there is no risk of your package being lost, unless there was a catastrophic failure and there was no microchip and no barcode scanned, which as far as my knowledge goes I've been with the company for four years now there has never been a package that has been lost completely.",neutral,0.6268,False,False,False,False,False,23.0,0.055147,0.999969,-25.17,0.113703,1670.333,191.118,127.908,2.261,medium,medium,high
en_AU_DeliveryService_1585416,54,agent,channel1,32,462.0,472.0,"It's up to the customer's preference. So originally we do email them and we do send them a text via SMS, but you can customize it to your preference.",neutral,0.9109,False,False,False,False,False,10.0,0.075065,0.765411,-22.491,0.162261,1864.431,133.373,53.553,2.9,high,high,low
en_AU_DeliveryService_1585416,55,customer,channel2,23,466.86,495.86,"Okay, that's good. Now, what about delivery times?",positive,0.6357,False,False,False,False,False,29.0,0.040452,0.758484,-27.861,0.046879,1204.427,285.571,141.219,0.276,low,low,high
en_AU_DeliveryService_1585416,56,agent,channel1,33,472.0,474.0,"So if you only want email updates, we can do that.",neutral,0.8547,False,False,False,False,False,2.0,0.073174,0.519897,-22.713,0.091712,1347.51,134.752,19.532,5.5,medium,high,low
en_AU_DeliveryService_1585416,57,agent,channel1,34,474.0,477.0,"If you only want text updates, we can do that.",neutral,0.8388,False,False,False,False,False,3.0,0.054685,0.487885,-25.243,0.189012,1986.707,136.847,80.834,3.333,medium,high,low
en_AU_DeliveryService_1585416,58,agent,channel1,35,477.0,481.0,We can even give you a call once it's arrived in your state or country.,neutral,0.6971,False,False,False,False,False,4.0,0.08058,0.703613,-21.875,0.138416,1759.552,151.49,73.068,3.75,high,high,medium
en_AU_DeliveryService_1585416,59,agent,channel1,36,481.0,489.0,"So it is totally up to the preference of the customer, but by default we notify them by both SMS and by email.",neutral,0.8951,False,False,False,False,False,8.0,0.071758,0.736328,-22.883,0.153904,1752.027,138.849,70.02,2.875,medium,high,medium
en_AU_DeliveryService_1585416,60,agent,channel1,37,492.0,508.0,"Yeah, really good question there as well.",positive,0.9736,False,False,False,False,False,16.0,0.021055,0.421326,-33.533,0.033314,1428.485,307.188,138.593,0.438,low,low,high
en_AU_DeliveryService_1585416,61,customer,channel2,24,495.86,502.86,You are guessing your standard delivery time and then how does that compare to your express,neutral,0.7596,False,False,False,False,False,7.0,0.100492,0.848572,-19.957,0.177672,1990.153,137.65,42.913,2.286,high,high,low
en_AU_DeliveryService_1585416,62,customer,channel2,25,502.86,529.86,shipping options?,neutral,0.9141,False,False,False,False,False,27.0,0.00674,0.280243,-43.426,0.034048,1093.583,314.971,134.287,0.074,low,low,high
en_AU_DeliveryService_1585416,63,agent,channel1,38,508.0,519.0,"So our standard delivery rate for deliveries within Australia is seven days, seven business days.",neutral,0.8594,False,False,False,False,False,11.0,0.081676,0.992737,-21.758,0.171681,1984.403,140.195,70.294,1.364,high,medium,medium
en_AU_DeliveryService_1585416,64,agent,channel1,39,519.0,527.0,"So most packages arrive sooner than that, but our standard fare is about seven business days.",neutral,0.8379,False,False,False,False,False,8.0,0.059359,0.704041,-24.53,0.185864,2054.626,131.343,69.313,2.0,medium,medium,low
en_AU_DeliveryService_1585416,65,agent,channel1,40,527.0,532.0,We do also have the option to express ship.,neutral,0.8652,False,False,False,False,False,5.0,0.080019,0.995819,-21.936,0.204406,2214.969,148.46,85.511,1.8,high,medium,medium
en_AU_DeliveryService_1585416,66,customer,channel2,26,529.86,558.86,Okay.,neutral,0.5693,False,False,False,False,False,29.0,0.028428,0.739471,-30.925,0.032358,1140.098,314.161,134.902,0.034,low,low,high
en_AU_DeliveryService_1585416,67,agent,channel1,41,532.0,536.0,"Now, just because it's faster does not mean it is any less safe.",neutral,0.6709,False,False,False,False,False,4.0,0.092504,0.992889,-20.677,0.1967,2098.316,123.62,47.366,3.25,high,high,low
en_AU_DeliveryService_1585416,68,agent,channel1,42,536.0,544.0,"All of the drivers are held to an extremely high standard and given rigorous, rigorous expertise training.",positive,0.6525,False,False,False,False,False,8.0,0.070804,0.749573,-22.999,0.160094,1860.079,129.788,64.037,2.125,medium,medium,low
en_AU_DeliveryService_1585416,69,agent,channel1,43,544.0,551.0,So just because it's coming faster doesn't necessarily mean it's coming any more dangerous or any less safely.,negative,0.7994,False,False,False,False,False,7.0,0.058663,0.644073,-24.633,0.167211,1792.195,117.562,53.39,2.571,medium,high,low
en_AU_DeliveryService_1585416,70,agent,channel1,44,551.0,566.0,It just is the mode of transport that it is used.,neutral,0.8643,False,False,False,False,False,15.0,0.080121,0.999969,-21.925,0.102998,1721.714,242.549,143.559,0.733,high,low,high
en_AU_DeliveryService_1585416,71,customer,channel2,27,558.86,584.86,So they express shipping costs a lot more.,negative,0.5527,False,False,False,False,False,26.0,0.029919,0.567719,-30.481,0.051608,1196.301,294.467,139.319,0.308,low,low,high
en_AU_DeliveryService_1585416,72,agent,channel1,45,566.0,568.0,It does cost more.,neutral,0.504,False,False,False,False,False,2.0,0.141612,0.988251,-16.978,0.127674,1748.519,170.39,90.941,2.0,high,medium,medium
en_AU_DeliveryService_1585416,73,agent,channel1,46,568.0,571.0,I wouldn't necessarily say a lot more.,neutral,0.5187,False,False,False,False,False,3.0,0.086309,0.868713,-21.279,0.162333,1752.726,123.996,44.013,2.333,high,high,low
en_AU_DeliveryService_1585416,74,agent,channel1,47,571.0,582.0,"So for our standard package, so that's packages within 30 cubed centimetres for surface area.",neutral,0.8337,False,False,False,False,False,11.0,0.067861,0.730377,-23.368,0.175588,1961.184,138.671,71.188,1.364,medium,medium,medium
en_AU_DeliveryService_1585416,75,agent,channel1,48,582.0,593.0,The shipping on that is about $13.99 for our standard delivery.,neutral,0.8055,False,False,False,False,False,11.0,0.07607,0.762756,-22.376,0.129383,1682.085,152.052,86.451,1.0,high,low,medium
en_AU_DeliveryService_1585416,76,customer,channel2,28,584.86,611.86,Okay.,neutral,0.5693,False,False,False,False,False,27.0,0.035051,0.57608,-29.106,0.048476,1199.026,296.759,138.393,0.037,low,low,high
en_AU_DeliveryService_1585416,77,agent,channel1,49,593.0,598.0,"For the express, it's $17.99, so $18.",neutral,0.8866,False,False,False,False,False,5.0,0.080036,0.893768,-21.934,0.257035,2753.258,136.202,69.673,1.4,high,medium,low
en_AU_DeliveryService_1585416,78,agent,channel1,50,598.0,606.0,And the delivery time expectation is within three business days of placing the order.,neutral,0.8308,False,False,False,False,False,8.0,0.054899,0.590942,-25.209,0.155997,1847.647,129.33,58.286,1.75,medium,medium,low
en_AU_DeliveryService_1585416,79,agent,channel1,51,606.0,608.0,So yeah.,neutral,0.7069,False,False,False,False,False,2.0,0.037042,0.519073,-28.626,0.119706,1690.025,181.21,141.391,1.0,low,low,high
en_AU_DeliveryService_1585416,80,customer,channel2,29,611.86,631.86,So how do you compensate your customers if it doesn't get there within the specific time,negative,0.5194,False,False,False,False,False,20.0,0.073248,0.941071,-22.704,0.165526,1882.787,144.88,70.018,0.8,high,low,medium
en_AU_DeliveryService_1585416,81,agent,channel1,52,623.0,636.0,Really awesome question.,positive,0.9689,False,False,False,False,False,13.0,0.036051,0.753204,-28.862,0.045623,1419.453,307.135,137.177,0.231,low,low,high
en_AU_DeliveryService_1585416,82,customer,channel2,30,631.86,660.86,you've designated?,neutral,0.9069,False,False,False,False,False,29.0,0.008754,0.246948,-41.156,0.044687,1186.523,299.854,140.499,0.069,low,low,high
en_AU_DeliveryService_1585416,83,agent,channel1,53,636.0,641.0,"Once again, I can totally understand why this would be important to you because of your past experience.",positive,0.7418,False,False,False,False,False,5.0,0.081531,0.999969,-21.774,0.120979,1520.477,115.915,35.951,3.6,high,high,low
en_AU_DeliveryService_1585416,84,agent,channel1,54,641.0,645.0,But we really do pride ourselves on making promises that we keep.,positive,0.704,False,False,False,False,False,4.0,0.099265,0.999969,-20.064,0.165644,1830.851,125.579,51.332,3.0,high,high,low
en_AU_DeliveryService_1585416,85,agent,channel1,55,645.0,653.0,"So if your delivery is not delivered within the expected timeframe, especially for express,",negative,0.5345,False,False,False,False,False,8.0,0.071353,0.84726,-22.932,0.160327,1878.983,140.397,66.606,1.75,medium,medium,medium
en_AU_DeliveryService_1585416,86,agent,channel1,56,653.0,661.0,if express will refund you the full shipping amount plus reimburse you 10% of the items value.,neutral,0.8161,False,False,False,False,False,8.0,0.0782,0.999969,-22.136,0.195225,2013.45,136.901,65.851,2.125,high,medium,low
en_AU_DeliveryService_1585416,87,agent,channel1,57,661.0,666.0,"If it is the standard shipping, we just give you a full refund of the shipping cost.",neutral,0.8183,False,False,False,False,False,5.0,0.061459,0.588562,-24.228,0.179613,2079.699,138.936,65.868,3.4,medium,high,medium
en_AU_DeliveryService_1585416,88,customer,channel2,31,661.86,669.86,Okay.,neutral,0.5693,False,False,False,False,False,8.0,0.018422,0.179871,-34.693,0.044957,1177.108,264.369,144.201,0.125,low,low,high
en_AU_DeliveryService_1585416,89,customer,channel2,32,669.86,680.86,"That sounded very good. Now, you mentioned earlier about packaging. If I do not use your express",positive,0.8425,False,False,False,False,False,11.0,0.117629,0.988708,-18.59,0.124665,1603.126,157.67,91.401,1.545,high,medium,medium
en_AU_DeliveryService_1585416,90,agent,channel1,58,675.0,698.0,Absolutely.,neutral,0.4856,False,False,False,False,False,23.0,0.012792,0.999969,-37.861,0.028979,1443.564,323.673,132.03,0.043,low,low,high
en_AU_DeliveryService_1585416,91,customer,channel2,33,681.86,694.86,"delivery, does it change the type of packaging you use between the normal delivery and express?",neutral,0.9314,False,False,False,False,False,13.0,0.089178,0.769653,-20.995,0.117048,1575.055,173.724,101.838,1.231,high,medium,medium
en_AU_DeliveryService_1585416,92,customer,channel2,34,694.86,723.86,Is it the same packaging for both?,neutral,0.9486,False,False,False,False,False,29.0,0.015246,0.32724,-36.337,0.049855,1274.113,295.795,142.243,0.241,low,low,high
en_AU_DeliveryService_1585416,93,agent,channel1,59,698.0,704.0,"So as I was saying previously, it doesn't matter how quickly you want the package.",neutral,0.7034,False,False,False,False,False,6.0,0.084036,0.968079,-21.511,0.13529,1672.693,129.909,46.524,2.5,high,high,low
en_AU_DeliveryService_1585416,94,agent,channel1,60,704.0,706.0,We care about getting it to you safely.,positive,0.5689,False,False,False,False,False,2.0,0.072738,0.536316,-22.765,0.148879,2010.849,133.258,42.555,4.0,medium,high,low
en_AU_DeliveryService_1585416,95,agent,channel1,61,706.0,708.0,We want no damage.,neutral,0.5777,False,False,False,False,False,2.0,0.066345,0.535522,-23.564,0.157575,1798.751,123.801,45.961,2.0,medium,medium,low
en_AU_DeliveryService_1585416,96,agent,channel1,62,708.0,715.0,"We want, you know, in case like yourself, it's a priceless family heirloom or just irreplaceable.",neutral,0.4918,False,False,False,False,False,7.0,0.057053,0.673126,-24.874,0.172671,1843.023,128.393,58.353,2.286,medium,high,low
en_AU_DeliveryService_1585416,97,agent,channel1,63,715.0,717.0,We don't want it to be damaged.,negative,0.6317,False,False,False,False,False,2.0,0.058437,0.633026,-24.666,0.151018,1825.518,134.453,62.746,3.5,medium,high,low
en_AU_DeliveryService_1585416,98,agent,channel1,64,717.0,731.0,"So we package all of the items per the mode of transport, but all of them go through the stages that I previously explained with the corrugated cardboard and the bubble wrap and the heat resistance and all of that.",neutral,0.9101,False,False,False,False,False,14.0,0.06677,0.885376,-23.508,0.140441,1660.381,130.612,67.734,2.857,medium,high,low
en_AU_DeliveryService_1585416,99,customer,channel2,35,724.86,744.86,Okay.,neutral,0.5693,False,False,False,False,False,20.0,0.000775,0.05191,-62.21,0.043228,1230.162,313.362,135.062,0.05,low,low,high
en_AU_DeliveryService_1585416,100,agent,channel1,65,731.0,739.0,"All of its package the same way because we found that if we don't compromise on the packaging, it shouldn't matter, you know, how it's transported.",neutral,0.7054,False,False,False,False,False,8.0,0.09558,0.999969,-20.393,0.147085,1700.296,141.128,71.405,3.25,high,high,medium
en_AU_DeliveryService_1585416,101,agent,channel1,66,739.0,743.0,And it seems to be the case with our statistics for package damage.,neutral,0.5133,False,False,False,False,False,4.0,0.049984,0.864014,-26.023,0.217669,2213.499,135.155,81.113,3.25,low,high,low
en_AU_DeliveryService_1585416,102,customer,channel2,36,744.86,750.86,"Now, this sounded very good. I think I've covered everything in my mind. There's only one thing",positive,0.9662,False,False,False,False,False,6.0,0.114693,0.723389,-18.809,0.089259,1332.442,157.84,65.146,2.833,high,high,medium
en_AU_DeliveryService_1585416,103,customer,channel2,37,750.86,757.86,"that I'd like to know is do you only use your drivers, your ATP drivers, or do you give it",neutral,0.9145,False,False,False,False,False,7.0,0.10549,0.68985,-19.536,0.107052,1495.841,142.795,40.652,2.857,high,high,medium
en_AU_DeliveryService_1585416,104,customer,channel2,38,757.86,762.86,to in areas where you do not have ATP drivers? Do you give it to somebody else to transport,neutral,0.8171,False,False,False,False,False,5.0,0.066237,0.473511,-23.578,0.159292,1973.993,140.133,54.578,3.8,medium,high,medium
en_AU_DeliveryService_1585416,105,agent,channel1,67,761.0,769.0,Absolutely.,neutral,0.4856,False,False,False,False,False,8.0,0.027817,0.856323,-31.114,0.069507,1605.677,289.678,144.303,0.125,low,low,high
en_AU_DeliveryService_1585416,106,customer,channel2,39,762.86,791.86,and therefore it will change your whole dynamics of your company?,neutral,0.8358,False,False,False,False,False,29.0,0.01917,0.389313,-34.348,0.050979,1194.591,284.295,143.988,0.379,low,low,high
en_AU_DeliveryService_1585416,107,agent,channel1,68,769.0,771.0,"Really, really, really good question there.",positive,0.9413,False,False,False,False,False,2.0,0.060605,0.421021,-24.35,0.088704,1342.702,123.639,53.658,3.0,medium,high,low
