call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Energy_1593471,43,agent,channel1,30,255.8,265.48,to each day? Do you work from home or are you out of the house most of the day?,neutral,0.9374,False,False,True,False,False,9.68,0.057841,0.786621,-24.755,0.10577,1601.27,240.627,120.786,1.963,medium,medium,high
en_AU_Energy_1593471,44,customer,channel2,14,257.68,259.84,Depends on my feelings and how I feel.,neutral,0.8153,False,False,False,False,False,2.16,0.06958,0.6297,-23.15,0.125065,1423.977,206.379,89.609,3.704,medium,high,medium
en_AU_Energy_1593471,45,customer,channel2,15,260.32,272.96,I guess that depends on the day. I guess I have like my friends come over for a cup of tea sometimes,neutral,0.9026,False,False,False,False,False,12.64,0.060336,0.807465,-24.389,0.085182,1326.491,259.459,126.922,1.741,medium,low,high
en_AU_Energy_1593471,46,customer,channel2,16,272.96,279.36,and I don't work anymore. So I just kind of sit at home a lot of the day and then I go,neutral,0.7899,False,False,False,False,False,6.4,0.077877,0.638824,-22.172,0.133046,1510.414,189.654,91.282,3.438,high,high,medium
en_AU_Energy_1593471,47,customer,channel2,17,279.36,286.48,"out for a walk and I like to get my coffee outside too. I don't make my coffee at home,",positive,0.5625,False,False,False,False,False,7.12,0.068668,0.66156,-23.265,0.117172,1237.956,161.789,75.645,2.809,medium,medium,low
en_AU_Energy_1593471,48,agent,channel1,31,285.8,301.88,"Based on what you've advised me, Sharon, I'd proceed to go with our fixed rate plan system.",neutral,0.8133,False,False,False,False,False,16.08,0.0776,0.957794,-22.203,0.127748,1749.768,253.53,132.052,1.057,high,low,high
en_AU_Energy_1593471,49,customer,channel2,18,286.48,292.16,can't make coffee to save my life. So I'm not too sure.,negative,0.7546,False,False,False,False,False,5.68,0.076325,0.795258,-22.347,0.149036,1596.814,187.828,94.084,2.113,high,medium,low
en_AU_Energy_1593471,50,agent,channel1,32,301.88,307.24,"With this plan, we can lock in your heating costs now. So it doesn't matter with how much",neutral,0.7204,False,False,False,False,False,5.36,0.067091,0.470917,-23.467,0.188462,1977.236,184.43,65.994,3.358,medium,high,low
en_AU_Energy_1593471,51,agent,channel1,33,307.24,312.68,"you have your heating on, your bill will remain the same for the next quarter.",neutral,0.8851,False,False,False,False,False,5.44,0.050131,0.327545,-25.998,0.139503,1492.428,200.949,81.124,2.757,low,medium,medium
en_AU_Energy_1593471,52,agent,channel1,34,313.48,317.24,So it will be the same amount each month so you know exactly how much you're paying,neutral,0.8534,False,False,False,False,False,3.76,0.109397,0.945618,-19.22,0.176489,1995.948,176.184,67.662,4.521,high,high,low
en_AU_Energy_1593471,53,agent,channel1,35,317.24,321.24,"so it doesn't matter if you have your heating on for only two hours a day or 20 hours a day,",neutral,0.5846,False,False,False,False,False,4.0,0.056611,0.434967,-24.942,0.141722,1586.226,195.274,75.456,5.25,medium,high,medium
en_AU_Energy_1593471,54,customer,channel2,19,317.44,329.6,"Okay, but like, what if that doesn't actually save me money? Will I know after the first quarter",negative,0.5186,False,False,False,False,False,12.16,0.055765,0.562317,-25.073,0.07212,1206.408,269.379,128.774,1.48,medium,low,high
en_AU_Energy_1593471,55,agent,channel1,36,321.24,329.56,the price will remain the same.,neutral,0.7549,False,False,False,False,False,8.32,0.02612,0.524719,-31.66,0.103633,1528.1,252.187,147.975,0.721,low,low,high
en_AU_Energy_1593471,56,customer,channel2,20,329.6,336.24,"if that saves me money? Or will I, and will I get like a cost benefit analysis of that",neutral,0.798,False,False,False,False,False,6.64,0.101159,0.847351,-19.9,0.136463,1459.283,183.508,82.42,2.861,high,medium,low
en_AU_Energy_1593471,57,customer,channel2,21,336.24,341.52,with the pay as you go versus the fixed rate plan? Or will I just kind of have it thrown out me,neutral,0.7569,False,False,False,False,False,5.28,0.072494,0.591339,-22.794,0.143087,1568.426,189.188,91.948,4.167,high,high,medium
en_AU_Energy_1593471,58,customer,channel2,22,341.52,345.52,and I won't know any of that.,negative,0.5749,False,False,False,False,False,4.0,0.020747,0.262329,-33.661,0.042523,962.75,256.773,144.54,1.75,low,low,high
en_AU_Energy_1593471,59,agent,channel1,37,343.56,352.36,So each winter we offer these services to our clients so you'll know after your first winter,neutral,0.7778,False,False,False,False,False,8.8,0.077716,0.890717,-22.19,0.211758,2136.666,193.702,79.276,1.932,high,medium,medium
en_AU_Energy_1593471,60,agent,channel1,38,352.36,357.8,with us so we lock in for the entire duration of winter so we'll lock it in for the three months,neutral,0.8933,False,False,False,False,False,5.44,0.089322,0.903259,-20.981,0.165367,1715.116,185.234,79.833,3.86,high,high,low
en_AU_Energy_1593471,61,agent,channel1,39,357.8,364.52,of winter for this but at any time you can call and change your services so if you feel like,neutral,0.8861,False,False,False,False,False,6.72,0.096727,0.999969,-20.289,0.218431,2202.979,188.156,99.162,2.976,high,medium,low
en_AU_Energy_1593471,62,agent,channel1,40,364.52,369.72,what you're paying for is pay as the fixed rate and turns out you're not using it as much,neutral,0.6285,False,False,True,False,False,5.2,0.079278,0.999969,-22.017,0.16278,1852.498,182.511,86.49,3.654,high,high,low
en_AU_Energy_1593471,63,agent,channel1,41,369.72,372.2,you can always switch it to pay as you go.,neutral,0.8844,False,False,False,False,False,2.48,0.050102,0.540527,-26.003,0.295128,2821.045,186.618,113.99,4.032,low,high,low
en_AU_Energy_1593471,64,customer,channel2,23,371.52,379.52,"Okay, and how many customers are on fixed rate plans? What percentage?",neutral,0.9236,False,False,False,False,False,8.0,0.03977,0.569702,-28.009,0.117236,1581.67,242.022,130.622,1.5,low,low,high
en_AU_Energy_1593471,65,agent,channel1,42,379.4,386.68,I would say 65% of our customers are on fixed play. A lot of people work hybrid days or I just,neutral,0.8,False,False,False,False,False,7.28,0.08373,0.999969,-21.542,0.213315,2108.281,200.078,88.276,2.885,high,medium,medium
en_AU_Energy_1593471,66,agent,channel1,43,386.68,391.48,at home sort of a lot more during winter so the heating's on a lot more because most people,neutral,0.8115,False,False,False,False,False,4.8,0.048921,0.357941,-26.21,0.138772,1548.787,203.48,63.016,3.958,low,high,medium
en_AU_Energy_1593471,67,agent,channel1,44,392.12,397.32,are not venturing out as much so I would say 65% of our customers are on fixed rate.,neutral,0.7239,False,False,False,False,False,5.2,0.075361,0.892487,-22.457,0.245806,2413.378,188.919,78.926,3.462,high,high,medium
en_AU_Energy_1593471,68,agent,channel1,45,398.28,407.56,We have another 10% that are on pay as you go and the rest are on our energy efficiency program.,neutral,0.8366,False,False,False,False,False,9.28,0.068547,0.60318,-23.28,0.156903,1793.078,172.94,83.396,2.155,medium,medium,low
en_AU_Energy_1593471,69,customer,channel2,24,401.52,417.52,"Okay, and with your customers, how many of them switch from fixed rate to pay as you go or vice versa?",neutral,0.917,False,False,False,False,False,16.0,0.05438,0.776581,-25.291,0.093985,1405.218,251.622,134.074,1.312,low,low,high
en_AU_Energy_1593471,70,agent,channel1,46,417.24,420.92,So most customers lock in with us at the start of each winter.,neutral,0.8985,False,False,False,False,False,3.68,0.060027,0.48233,-24.433,0.190337,1914.913,194.353,76.163,3.533,medium,high,medium
en_AU_Energy_1593471,71,agent,channel1,47,421.88,427.96,It varies year to year based on people's personal circumstances that what they switch to,neutral,0.8822,False,False,False,False,False,6.08,0.075326,0.660156,-22.461,0.235973,2481.387,184.419,85.282,2.467,high,medium,low
en_AU_Energy_1593471,72,agent,channel1,48,427.96,435.56,but most people in this day and age do stick with fixed rate plans as they know what their,neutral,0.797,False,False,False,False,False,7.6,0.080838,0.828583,-21.848,0.223945,2405.094,184.487,86.123,2.5,high,medium,low
en_AU_Energy_1593471,73,customer,channel2,25,431.76,443.52,"Okay, all right, I'll go with the fixed rate then you've convinced me.",neutral,0.6159,False,False,False,False,False,11.76,0.048095,0.966125,-26.358,0.098584,1485.544,254.755,140.531,1.105,low,low,high
en_AU_Energy_1593471,74,agent,channel1,49,435.56,436.76,entire cost will be.,neutral,0.5318,False,False,False,False,False,1.2,0.037101,0.281708,-28.612,0.169536,1687.148,154.705,66.687,3.333,low,high,low
en_AU_Energy_1593471,75,agent,channel1,50,443.32,447.8,Absolutely so I've signed you up for the fixed rate heating systems your heating costs will,neutral,0.6657,False,False,False,False,False,4.48,0.10193,0.999969,-19.834,0.26746,2697.057,194.939,79.163,3.571,high,high,medium
en_AU_Energy_1593471,76,customer,channel2,26,443.68,462.16,"Yeah, when I pay my first bill and with reading my first bill, what's it going to look like and",neutral,0.9018,False,False,False,False,False,18.48,0.060763,0.879425,-24.327,0.066716,1267.983,281.867,128.18,1.082,medium,low,high
en_AU_Energy_1593471,77,agent,channel1,51,447.8,451.8,be fixed for you the winter season and we'll make sure you get the best priced available.,positive,0.6324,False,False,False,False,False,4.0,0.05805,0.649994,-24.724,0.220412,2278.402,174.192,81.903,4.25,medium,high,low
en_AU_Energy_1593471,78,agent,channel1,52,452.6,454.2,Is there anything else I can help you with?,neutral,0.8974,False,False,True,True,False,1.6,0.080043,0.696625,-21.934,0.144014,1741.555,240.128,93.325,5.625,high,high,high
en_AU_Energy_1593471,79,customer,channel2,27,462.16,465.52,what should I expect from it?,neutral,0.7031,False,False,False,False,False,3.36,0.025726,0.375641,-31.793,0.089268,1400.69,248.731,142.033,1.786,low,medium,high
en_AU_Energy_1593471,80,agent,channel1,53,464.12,467.96,Great question when you receive your first bill out will include the typical following,positive,0.798,False,False,False,False,False,3.84,0.096912,0.889984,-20.272,0.170378,1870.036,196.92,69.623,3.646,high,high,medium
en_AU_Energy_1593471,81,agent,channel1,54,467.96,472.36,sections the meter reading so this shows your fuel consumption for the billing period.,neutral,0.9206,False,False,False,False,False,4.4,0.061864,0.581757,-24.171,0.210792,2301.512,195.971,71.533,3.182,medium,high,medium
en_AU_Energy_1593471,82,agent,channel1,55,472.36,477.16,It will include the current and previous readings but as this is the first one,neutral,0.9005,False,False,False,False,False,4.8,0.075012,0.71347,-22.497,0.224115,2207.625,193.46,87.374,3.125,high,high,medium
en_AU_Energy_1593471,83,customer,channel2,28,473.52,475.52,Okay.,neutral,0.5693,False,False,False,False,False,2.0,1.8e-05,0.000244,-94.889,0.016919,891.088,340.872,120.47,0.5,low,low,high
en_AU_Energy_1593471,84,agent,channel1,56,478.36,485.56,with us it will not have any previous amounts on it the amount due so this action will show,neutral,0.8882,False,False,False,False,False,7.2,0.084981,0.963501,-21.414,0.231679,2463.714,179.783,88.642,2.639,high,medium,low
en_AU_Energy_1593471,85,agent,channel1,57,485.56,490.76,your fixed amount payment as you're on the fixed rate plan if you're on the pay as you go plan,neutral,0.9119,False,False,False,False,False,5.2,0.067522,0.877411,-23.411,0.213385,2279.658,178.144,82.162,3.846,medium,high,low
en_AU_Energy_1593471,86,agent,channel1,58,490.76,494.84,it will reflect the cost based on your usage and you'll see the payment due date,neutral,0.9179,False,False,False,False,False,4.08,0.065832,0.562073,-23.631,0.229645,2332.849,178.206,76.642,3.922,medium,high,low
en_AU_Energy_1593471,87,agent,channel1,59,496.12,501.8,at the top right hand corner so it will show you when it is due so you can pay your energy,neutral,0.8965,False,False,False,False,False,5.68,0.080963,0.955841,-21.834,0.177482,2006.732,198.715,79.212,3.697,high,high,medium
en_AU_Energy_1593471,88,agent,channel1,60,501.8,507.48,bills in several ways we have online through our website or mobile app we have by phone,neutral,0.8981,False,False,False,False,False,5.68,0.066311,0.605225,-23.568,0.173469,1799.013,175.03,83.278,2.993,medium,medium,low
en_AU_Energy_1593471,89,customer,channel2,29,503.52,531.52,"Okay, so with my fixed rate plan, is that contract just quarterly or like, do I have to lock in for a few years and then get stuck in that?",neutral,0.8429,False,False,False,False,False,28.0,0.044615,0.666168,-27.01,0.057063,1179.87,299.149,129.473,1.071,low,low,high
en_AU_Energy_1593471,90,agent,channel1,61,507.48,514.28,using a credit card or debit card or we do offer in person at any of our authorized payment locations,neutral,0.8828,False,False,False,False,False,6.8,0.075752,0.836578,-22.412,0.187576,2052.855,186.38,86.55,2.941,high,medium,low
en_AU_Energy_1593471,91,agent,channel1,62,514.28,519.0,first bill should arrive in a couple of weeks after you're locked into the fixed rate plan,neutral,0.9233,False,False,False,False,False,4.72,0.074377,0.873932,-22.571,0.204108,2179.033,201.807,89.286,3.602,high,high,medium
en_AU_Energy_1593471,92,agent,channel1,63,519.0,523.0,if you ever have any questions about the charges our customer service team is here to help.,neutral,0.7642,False,False,False,False,False,4.0,0.064322,0.661163,-23.833,0.224497,2323.356,185.478,73.462,4.25,medium,high,low
en_AU_Energy_1593471,93,agent,channel1,64,523.16,539.0,So as this is your first time with us we only offer it for the first winter and then after your first,neutral,0.8389,False,False,False,False,False,15.84,0.041955,0.569092,-27.544,0.092946,1470.109,270.817,128.064,1.389,low,low,high
en_AU_Energy_1593471,94,customer,channel2,30,533.52,557.52,"Okay, okay, I get it. And with your, with the contract, do I get to see and sign that before I agree to all of this?",neutral,0.8705,False,False,False,False,False,24.0,0.050449,0.701202,-25.943,0.075007,1296.078,270.305,131.356,1.083,low,low,high
en_AU_Energy_1593471,95,agent,channel1,65,539.64,545.72,winter with us we do offer the option to lock in for either a two year or four year plan.,neutral,0.7295,False,False,False,False,False,6.08,0.053847,0.394165,-25.377,0.155987,1667.462,188.23,83.7,3.289,low,high,medium
en_AU_Energy_1593471,96,agent,channel1,66,553.32,566.76,Absolutely so upon booking in an appointment for us when you come out for the fixed rate based on your,neutral,0.8251,False,False,False,False,False,13.44,0.065562,0.919952,-23.667,0.131778,1599.763,245.046,116.852,1.488,medium,low,high
en_AU_Energy_1593471,97,customer,channel2,31,563.52,587.52,"Okay, that sounds good.",positive,0.95,False,False,False,False,False,24.0,0.024742,0.569946,-32.131,0.030741,1039.523,316.146,131.43,0.167,low,low,high
en_AU_Energy_1593471,98,agent,channel1,67,566.76,574.76,fixed rate when our technician comes out to set up your heating based on the details we can create,neutral,0.8409,False,False,False,False,False,8.0,0.06699,0.57959,-23.48,0.173883,1766.692,188.89,73.383,2.375,medium,medium,medium
en_AU_Energy_1593471,99,agent,channel1,68,574.76,580.44,a contract based on that and then that will be sent to you to sign before we take any payment,neutral,0.9338,False,False,False,False,False,5.68,0.054476,0.464417,-25.276,0.173274,1794.03,179.196,74.638,3.521,low,high,low
en_AU_Energy_1593471,100,agent,channel1,69,580.44,596.36,from you. Certainly is there anything else I can help you with for today?,neutral,0.8442,False,False,True,True,False,15.92,0.062941,0.999969,-24.021,0.079525,1472.035,292.956,135.731,0.879,medium,low,high
en_AU_Energy_1593471,101,customer,channel2,32,587.52,609.52,"If there's something that goes wrong with the heating, what do I do like if there's an emergency or something? Is there something that I can do or do I contact like you for emergency services or do I contact triple zero?",neutral,0.4945,False,False,False,False,False,22.0,0.063631,0.665497,-23.927,0.09956,1403.675,232.396,118.679,1.909,medium,medium,medium
en_AU_Energy_1593471,102,agent,channel1,70,603.0,608.44,Absolutely you do not need to call the emergency services at all so we have,neutral,0.592,False,False,False,False,False,5.44,0.129622,0.999969,-17.746,0.170938,1974.016,190.177,67.403,2.757,high,medium,medium
en_AU_Energy_1593471,103,agent,channel1,71,609.16,613.88,if you ever experience a heating emergency such as a gas leak system our function or no heat at,neutral,0.6841,False,False,False,False,False,4.72,0.072999,0.777802,-22.734,0.217015,2225.746,181.704,75.921,4.025,high,high,low
en_AU_Energy_1593471,104,agent,channel1,72,613.88,621.96,all you can reach us through our 247 emergency services that phone number will be emailed to you,neutral,0.914,False,False,False,False,False,8.08,0.094277,0.999969,-20.512,0.224787,2286.685,171.964,84.289,2.228,high,medium,low
en_AU_Energy_1593471,105,customer,channel2,33,617.52,643.52,"Okay, that sounds good.",positive,0.95,False,False,False,False,False,26.0,0.023823,0.999969,-32.46,0.02678,989.095,314.618,132.622,0.154,low,low,high
en_AU_Energy_1593471,106,agent,channel1,73,621.96,633.64,and the phone number is 8132499 it's available at all times including weekends and holidays,neutral,0.6769,False,False,False,False,False,11.68,0.071135,0.868927,-22.958,0.172555,2041.205,201.413,89.24,1.284,medium,low,medium
en_AU_Energy_1593471,107,agent,channel1,74,633.64,640.44,if the situation is urgent please don't hesitate to call us immediately and we'll dispatch a technician,neutral,0.7661,False,False,False,False,False,6.8,0.051465,0.648499,-25.77,0.262326,2679.79,188.041,90.375,2.5,low,medium,low
en_AU_Energy_1593471,108,agent,channel1,75,640.44,654.04,as soon as we can. Absolutely are you currently living in your new house Sharon?,neutral,0.7919,False,False,True,False,False,13.6,0.059919,0.999969,-24.449,0.106774,1807.198,251.837,140.289,1.103,medium,low,high
en_AU_Energy_1593471,109,customer,channel2,34,643.52,653.52,"And with the installation, when's the earliest time that you can install it for me?",neutral,0.9332,False,False,False,False,False,10.0,0.077693,0.999969,-22.192,0.124359,1615.548,230.268,115.165,1.5,high,low,medium
