call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Telecom_1590917,26,agent,channel1,16,127.24,134.76,mobile service out there. So you mentioned you want to upgrade. Is that your mobile phone,neutral,0.7808,False,False,False,False,False,7.52,0.053612,0.469025,-25.415,0.137019,1583.431,177.973,95.715,2.128,medium,low,low
en_AU_Telecom_1590917,27,agent,channel1,17,134.76,138.28,or your landline or your internet plan? Which service are you looking to upgrade?,neutral,0.9118,False,False,True,False,False,3.52,0.054242,0.346771,-25.313,0.135685,1452.865,213.619,107.647,3.977,medium,high,high
en_AU_Telecom_1590917,28,customer,channel2,11,139.2,141.68,So I've only got a mobile with you guys at the moment.,neutral,0.8623,False,False,False,False,False,2.48,0.071485,1.0,-22.916,0.078857,1130.638,165.994,86.416,4.839,high,high,low
en_AU_Telecom_1590917,29,agent,channel1,18,141.88,147.4,"Okay. I do see that you've actually got your internet service with us too. So again,",neutral,0.6754,False,False,False,False,False,5.52,0.063667,0.626801,-23.922,0.185471,1885.431,218.91,121.279,2.899,medium,medium,high
en_AU_Telecom_1590917,30,agent,channel1,19,147.4,154.84,"thanks very much. You are on the Telstra plus 88 bundle, which does include",positive,0.8957,False,False,False,False,False,7.44,0.074474,0.992706,-22.56,0.164903,1599.658,202.355,116.364,1.882,high,low,medium
en_AU_Telecom_1590917,31,agent,channel1,20,154.84,162.6,"unlimited calls, unlimited data. However, we do have a special offer now. We can add",neutral,0.5029,False,False,False,False,False,7.76,0.073085,0.774384,-22.723,0.171748,1694.554,173.721,111.99,1.933,high,low,low
en_AU_Telecom_1590917,32,customer,channel2,12,155.84,178.24,"So when you say like add them in for $10 a month, does that mean they get everything that I get",neutral,0.8231,False,False,False,False,False,22.4,0.034978,0.846283,-29.124,0.06791,1861.948,247.485,141.377,0.938,low,low,high
en_AU_Telecom_1590917,33,agent,channel1,21,162.6,167.72,a family member in for an extra $10 a month and that will include free,neutral,0.836,False,False,False,False,False,5.12,0.057279,0.561096,-24.84,0.160205,1658.502,184.579,113.084,2.93,medium,medium,low
en_AU_Telecom_1590917,34,agent,channel1,22,167.72,170.44,international calls. Is that something that you're looking for?,neutral,0.94,False,False,True,False,False,2.72,0.07035,0.724213,-23.055,0.187074,1876.956,216.457,112.912,3.309,high,high,high
en_AU_Telecom_1590917,35,customer,channel2,13,178.24,180.48,but it only cost me $10 more?,neutral,0.6522,False,False,False,False,False,2.24,0.046388,0.625183,-26.672,0.131224,1354.579,147.186,78.075,3.125,low,medium,low
en_AU_Telecom_1590917,36,agent,channel1,23,180.92,186.92,"Yeah, exactly right. So you'll still pay your usual $69 a month plus an extra $10,",neutral,0.5929,False,False,False,False,False,6.0,0.086431,0.7966,-21.267,0.176992,1824.051,187.574,117.335,2.667,high,medium,medium
en_AU_Telecom_1590917,37,customer,channel2,14,186.24,199.92,"Okay, that sounds pretty good because obviously we're paying two separate plans right now.",positive,0.8616,False,False,False,False,False,13.68,0.047075,0.809845,-26.544,0.082508,1937.231,232.24,136.837,1.023,low,low,high
en_AU_Telecom_1590917,38,agent,channel1,24,186.92,193.4,so $79 for two people. And you get the added bonus of international calls as well.,neutral,0.6692,False,False,False,False,False,6.48,0.051613,0.534637,-25.745,0.196799,1915.259,185.535,106.817,2.469,low,medium,low
en_AU_Telecom_1590917,39,agent,channel1,25,198.68,213.96,"So for that price, yeah, it is just think of it like a plus one to an event for a discounted price.",neutral,0.7341,False,False,False,False,False,15.28,0.06418,0.846436,-23.852,0.096317,1586.21,265.293,136.649,1.44,medium,low,high
en_AU_Telecom_1590917,40,customer,channel2,15,201.52,204.96,"And then like, is that just limited to one extra person or?",neutral,0.8488,False,False,False,False,False,3.44,0.067908,0.848511,-23.362,0.123635,1547.201,197.947,62.807,3.488,medium,high,medium
en_AU_Telecom_1590917,41,customer,channel2,16,204.96,219.44,"Four. So you can't like, you can't plus two is what I'm kind of getting at.",neutral,0.6314,False,False,False,False,False,14.48,0.02797,0.547272,-31.066,0.055034,1742.814,260.672,144.557,1.105,low,low,high
en_AU_Telecom_1590917,42,agent,channel1,26,219.88,226.2,Not for that same rate. We can absolutely add you into the family pool so you can pool your,neutral,0.7774,False,False,False,False,False,6.32,0.069935,0.759674,-23.106,0.148186,1518.957,199.861,111.45,3.006,high,medium,medium
en_AU_Telecom_1590917,43,agent,channel1,27,226.2,232.2,"data. However, we would need to set up a separate contract for that third family member.",neutral,0.9195,False,False,False,False,False,6.0,0.060113,0.477539,-24.421,0.174496,1713.136,173.452,106.112,2.667,medium,medium,low
en_AU_Telecom_1590917,44,agent,channel1,28,233.48,238.44,Think of it sort of like a couple's plan almost because I'm assuming it may be,neutral,0.8073,False,False,False,False,False,4.96,0.053671,0.48941,-25.405,0.174899,1755.058,196.864,110.649,3.226,medium,high,medium
en_AU_Telecom_1590917,45,customer,channel2,17,234.96,247.44,"Yeah, that's correct.",neutral,0.4967,False,False,False,False,False,12.48,0.024437,0.637085,-32.239,0.116276,2549.259,204.764,148.807,0.24,low,low,medium
en_AU_Telecom_1590917,46,agent,channel1,29,238.44,242.12,your significant other that I can see here listed on your account.,neutral,0.9386,False,False,False,False,False,3.68,0.058965,0.323486,-24.588,0.116825,1352.6,186.97,101.019,3.261,medium,high,low
en_AU_Telecom_1590917,47,agent,channel1,30,244.44,249.96,"Yeah, great. So if you were looking to add a third person into that, that's probably",positive,0.9067,False,False,False,False,False,5.52,0.064223,0.520691,-23.846,0.165304,1680.349,193.17,118.998,2.899,medium,medium,medium
en_AU_Telecom_1590917,48,agent,channel1,31,249.96,254.44,"either a relative or a child or someone that lives with you, we can absolutely",neutral,0.7536,False,False,False,False,False,4.48,0.060919,0.628052,-24.305,0.151014,1533.942,215.238,124.421,3.348,medium,high,high
en_AU_Telecom_1590917,49,agent,channel1,32,254.44,258.6,give you a better rate than what they would receive if they were signing up.,neutral,0.7151,False,False,False,False,False,4.16,0.052915,0.466888,-25.528,0.135496,1409.578,184.352,112.56,3.606,low,high,low
en_AU_Telecom_1590917,50,agent,channel1,33,259.56,263.8,"However, it would just come at a cost of I'm just pulling it up here.",neutral,0.5853,False,False,True,False,False,4.24,0.073997,0.863129,-22.616,0.19185,1844.933,193.676,105.344,3.538,high,high,medium
en_AU_Telecom_1590917,51,agent,channel1,34,265.0,271.16,"Usually for the plan that you're on, that would be the $69 a month, but because you are a long",neutral,0.8179,False,False,False,False,False,6.16,0.06759,0.606354,-23.402,0.130614,1486.679,184.531,107.609,3.247,medium,high,low
en_AU_Telecom_1590917,52,customer,channel2,18,265.68,285.52,"Okay, so sorry, you've got me a little bit confused there. So for me and the family,",negative,0.6172,False,False,False,False,False,19.84,0.042807,0.957611,-27.37,0.142201,2482.934,200.052,130.107,0.857,low,low,medium
en_AU_Telecom_1590917,53,agent,channel1,35,271.16,277.72,"term customer and already in a family bundle, we could do that for $35 a month.",neutral,0.6318,False,False,False,False,False,6.56,0.101424,0.893005,-19.877,0.198408,1851.512,198.994,120.954,2.439,high,medium,medium
en_AU_Telecom_1590917,54,agent,channel1,36,284.76,302.52,So I can actually see that you did come to us with your own device. So that wasn't actually purchased,neutral,0.8681,False,False,False,False,False,17.76,0.041258,0.839752,-27.69,0.102491,1729.435,280.518,137.699,1.126,low,low,high
en_AU_Telecom_1590917,55,customer,channel2,19,286.24,293.84,what would I be paying for the internet and the phone now that I own my phone outright?,neutral,0.8763,False,False,False,False,False,7.6,0.075783,0.89563,-22.409,0.120363,1492.567,178.459,73.192,2.368,high,medium,low
en_AU_Telecom_1590917,56,customer,channel2,20,293.84,296.32,Because I thought the plan might be a little bit cheaper.,neutral,0.7266,False,False,False,False,False,2.48,0.041406,0.387421,-27.659,0.115735,1303.945,197.534,98.509,4.435,low,high,medium
en_AU_Telecom_1590917,57,agent,channel1,37,303.64,310.6,within a page ago bundle from Telstra. So that was never part of the plan anyway.,neutral,0.573,False,False,False,False,False,6.96,0.094827,0.946167,-20.461,0.157688,1687.373,182.544,103.723,2.299,high,medium,low
en_AU_Telecom_1590917,58,agent,channel1,38,310.68,313.64,"Now, so now we're just on a rolling month to month contract. So",neutral,0.9068,False,False,False,False,False,2.96,0.066618,0.644379,-23.528,0.185636,1918.659,166.304,103.008,4.392,medium,high,low
en_AU_Telecom_1590917,59,customer,channel2,21,314.72,319.68,So that phone that I last had definitely was with you guys. I've been with you guys for 15 years.,neutral,0.5729,False,False,False,False,False,4.96,0.071851,0.623566,-22.871,0.115694,1429.752,171.476,80.107,4.032,high,high,low
en_AU_Telecom_1590917,60,customer,channel2,22,319.68,325.68,"So I've got a phone before, you know, the 15 years ago isn't the phone I'm still using.",neutral,0.7213,False,False,False,False,False,6.0,0.071822,0.846405,-22.875,0.132319,1522.093,180.205,87.91,3.0,high,medium,low
en_AU_Telecom_1590917,61,customer,channel2,23,325.68,329.52,I got a phone about two years ago that I bought with you guys.,neutral,0.7583,False,False,False,False,False,3.84,0.071135,0.599457,-22.958,0.137409,1646.853,203.01,109.286,3.646,high,high,medium
en_AU_Telecom_1590917,62,agent,channel1,39,330.28,337.64,"okay, that may have been a bulk fee added on to your bill. It's just almost an outright payment.",neutral,0.7384,False,False,False,False,False,7.36,0.088012,0.800934,-21.109,0.136911,1497.676,177.855,102.487,2.582,high,medium,low
en_AU_Telecom_1590917,63,agent,channel1,40,338.28,347.8,"So was there a bill? Well, looking here 24 months ago, there was a significantly larger bill that",neutral,0.8089,False,False,True,False,False,9.52,0.053979,0.546936,-25.355,0.144648,1638.574,195.48,109.685,1.891,medium,low,medium
en_AU_Telecom_1590917,64,agent,channel1,41,347.8,350.84,you would have received. And that was just paying for the handset outright.,neutral,0.7618,False,False,False,False,False,3.04,0.049547,0.391479,-26.1,0.200348,1899.346,224.473,117.844,4.276,low,high,high
en_AU_Telecom_1590917,65,customer,channel2,24,349.68,361.52,"Hmm, okay. I thought I was paying it month by month, but yeah, maybe my husband organized it.",neutral,0.807,False,False,False,False,False,11.84,0.055296,0.88324,-25.146,0.111129,1866.37,187.285,120.451,1.52,medium,low,low
en_AU_Telecom_1590917,66,agent,channel1,42,359.4,364.04,"You're still paying your plan month by month, absolutely. But the handset was bought outright.",neutral,0.8388,False,False,False,False,False,4.64,0.136926,1.0,-17.27,0.120054,1206.306,210.321,115.621,3.233,high,high,high
en_AU_Telecom_1590917,67,agent,channel1,43,364.04,367.8,So it's not like you were paying off your handset as you went along.,neutral,0.6611,False,False,False,False,False,3.76,0.040964,0.45108,-27.752,0.156465,1607.183,198.379,118.02,3.723,low,high,medium
en_AU_Telecom_1590917,68,agent,channel1,44,367.8,373.8,So just second back to if you were to add a third person into it for $35 a month.,neutral,0.8398,False,False,False,False,False,6.0,0.050702,0.552917,-25.899,0.164127,1590.702,183.236,117.062,3.167,low,medium,low
en_AU_Telecom_1590917,69,agent,channel1,45,373.8,380.44,"So you're paying is $69 a month. Adding in your partner would be extra $10 a month,",neutral,0.8502,False,False,False,False,False,6.64,0.063706,0.521759,-23.916,0.151571,1576.331,181.173,107.875,2.56,medium,medium,low
en_AU_Telecom_1590917,70,agent,channel1,46,380.44,390.84,$79 a month plus $35 for the extra family member. So that would come to,neutral,0.8843,False,False,False,False,False,10.4,0.065155,0.851532,-23.721,0.184395,1883.702,188.807,109.079,1.442,medium,low,medium
en_AU_Telecom_1590917,71,agent,channel1,47,391.8,399.48,"$114 a month for three people with three separate devices, three SIMs, unlimited data,",neutral,0.8024,False,False,False,False,False,7.68,0.074936,0.721924,-22.506,0.15575,1630.644,191.944,116.038,1.823,high,low,medium
en_AU_Telecom_1590917,72,agent,channel1,48,399.48,406.04,"unlimited calls, and including international calls. I do see that you've got your internet with us too,",neutral,0.7749,False,False,False,False,False,6.56,0.072231,0.896515,-22.825,0.158547,1655.637,189.931,119.982,2.591,high,medium,medium
en_AU_Telecom_1590917,73,agent,channel1,49,407.0,411.48,which we could also bundle in if that's something you're looking at activating.,neutral,0.8377,False,False,False,False,False,4.48,0.068348,0.838501,-23.305,0.143288,1451.58,212.531,123.143,2.902,medium,medium,high
en_AU_Telecom_1590917,74,customer,channel2,25,409.68,421.92,I thought you said it was bundled in just before.,neutral,0.9267,False,False,False,False,False,12.24,0.033475,0.573425,-29.506,0.074609,1936.046,245.529,144.342,0.817,low,low,high
en_AU_Telecom_1590917,75,agent,channel1,50,411.48,423.08,"No, so your internet is with us, but it's not in a bundle plan.",neutral,0.7121,False,False,False,False,False,11.6,0.093439,0.999969,-20.589,0.106993,1494.794,245.484,130.97,1.207,high,low,high
en_AU_Telecom_1590917,76,customer,channel2,26,424.8,431.76,Got you. What's the cost if I bundle the internet in as well because it's getting a,neutral,0.8028,False,False,False,False,False,6.96,0.070541,0.941559,-23.031,0.115098,1318.18,176.567,82.875,2.443,high,medium,low
en_AU_Telecom_1590917,77,customer,channel2,27,431.76,437.92,bit expensive now so I just don't want to overdo it.,negative,0.6157,False,False,False,False,False,6.16,0.038793,0.444672,-28.225,0.087091,1627.616,232.945,136.161,1.786,low,low,high
en_AU_Telecom_1590917,78,agent,channel1,51,434.76,438.2,"Yeah, that makes complete sense, especially with the cost of living.",neutral,0.5065,False,False,False,False,False,3.44,0.063832,0.690033,-23.899,0.188752,1837.342,184.474,119.917,3.198,medium,medium,low
en_AU_Telecom_1590917,79,agent,channel1,52,438.2,443.8,"So if we bundled your current internet in, so you're currently paying $50 a month,",neutral,0.8244,False,False,False,False,False,5.6,0.052865,0.413574,-25.537,0.18672,1884.379,192.816,102.416,2.679,low,medium,medium
en_AU_Telecom_1590917,80,customer,channel2,28,439.92,461.76,"Okay, now you're talking. That sounds great. So I definitely think that we'd love that.",positive,0.9825,False,False,False,False,False,21.84,0.041432,0.782013,-27.653,0.070982,1776.297,259.261,137.286,0.687,low,low,high
en_AU_Telecom_1590917,81,agent,channel1,53,445.32,451.64,great news is that could actually be bundled in for free because the mobile plan would be,positive,0.9366,False,False,False,False,False,6.32,0.074794,0.755554,-22.523,0.137693,1602.107,201.217,102.648,2.69,high,medium,medium
en_AU_Telecom_1590917,82,agent,channel1,54,451.64,461.8,over $100. We can provide free internet too.,positive,0.5928,False,False,False,False,False,10.16,0.031077,0.64093,-30.151,0.085673,1624.163,288.156,136.103,0.787,low,low,high
en_AU_Telecom_1590917,83,customer,channel2,29,463.68,469.12,"Okay, so I've got the phone sorted, I've got the internet sorted, so that means I can cancel",neutral,0.5008,False,False,False,False,False,5.44,0.070989,0.52417,-22.976,0.146087,1630.211,155.126,68.148,3.309,high,high,low
en_AU_Telecom_1590917,84,agent,channel1,55,468.92,487.32,"Oh, well, you took the words right out of my mouth. I was just about to say,",negative,0.4725,False,False,False,False,False,18.4,0.071128,0.992645,-22.959,0.104565,1826.45,277.182,137.902,0.924,high,low,high
en_AU_Telecom_1590917,85,customer,channel2,30,469.12,476.08,"the plans that, you know, one of the kids is on and the husband. Okay, so that, yeah, I think we'll",neutral,0.7263,False,False,False,False,False,6.96,0.056721,0.748779,-24.925,0.117998,1411.11,178.956,88.45,3.017,medium,medium,low
en_AU_Telecom_1590917,86,customer,channel2,31,476.08,481.2,do that. Is that everything? Have you got any other options? I see sometimes you like offer some,neutral,0.836,False,False,False,False,False,5.12,0.06902,0.601593,-23.221,0.100313,1303.724,192.845,85.838,3.516,medium,high,medium
en_AU_Telecom_1590917,87,customer,channel2,32,481.2,483.68,Netflix and things like that for years. So,neutral,0.755,False,False,False,False,False,2.48,0.053162,0.514832,-25.488,0.143542,1477.192,209.645,119.088,3.226,medium,high,high
en_AU_Telecom_1590917,88,agent,channel1,56,487.32,492.2,"because you are that long-term customer, you do have access to Telstra Plus,",neutral,0.7474,False,False,False,False,False,4.88,0.050564,0.418152,-25.923,0.18946,1744.387,188.475,108.041,2.664,low,medium,medium
en_AU_Telecom_1590917,89,agent,channel1,57,492.2,495.72,"and that's just done through the app. And you can find all the discounts,",neutral,0.542,False,False,False,False,False,3.52,0.041099,0.281952,-27.723,0.158573,1575.27,222.361,105.144,3.977,low,high,high
en_AU_Telecom_1590917,90,agent,channel1,58,495.72,499.0,"all the goodies, all the rewards plus pop-up surprises from time to time.",positive,0.8767,False,False,False,False,False,3.28,0.042394,0.28299,-27.454,0.206875,1871.601,198.987,99.469,3.963,low,high,medium
en_AU_Telecom_1590917,91,customer,channel2,33,499.68,509.68,"okay, cool. So I will get Netflix for a year.",positive,0.8244,False,False,False,False,False,10.0,0.042728,0.674347,-27.386,0.072238,1881.601,252.155,141.137,1.0,low,low,high
en_AU_Telecom_1590917,92,agent,channel1,59,504.2,510.92,That is an infrequent offer. So just download the Telstra Plus app. You can find that in the App Store.,neutral,0.6891,False,False,False,False,False,6.72,0.064309,0.609375,-23.835,0.177149,1717.903,193.024,99.032,2.976,medium,medium,medium
en_AU_Telecom_1590917,93,agent,channel1,60,511.72,518.12,I can see your iPhone at the moment. And just turn on alert and you'll get a notification,neutral,0.7996,False,False,False,False,False,6.4,0.055588,0.519745,-25.1,0.15213,1571.989,187.729,105.889,2.812,medium,medium,medium
en_AU_Telecom_1590917,94,agent,channel1,61,518.12,520.52,when the Netflix offer is next available.,neutral,0.8657,False,False,True,False,False,2.4,0.053021,0.530792,-25.511,0.152787,1492.474,201.565,119.702,2.917,low,medium,medium
en_AU_Telecom_1590917,95,agent,channel1,62,521.32,528.04,"Yeah, absolutely. So you just need to have the app downloaded at the time.",neutral,0.736,False,False,False,False,False,6.72,0.077162,0.964203,-22.252,0.093283,1463.454,259.708,136.041,2.083,high,low,high
en_AU_Telecom_1590917,96,customer,channel2,34,522.08,525.68,"Okay, because I think I saw it just the other week.",neutral,0.8848,False,False,False,False,False,3.6,0.063397,0.635468,-23.959,0.107746,1628.413,185.424,114.197,3.056,medium,medium,low
en_AU_Telecom_1590917,97,agent,channel1,63,528.6,534.76,"And you can click straight into that and enter. It's almost like a trial for Netflix,",neutral,0.7511,False,False,False,False,False,6.16,0.098793,0.871979,-20.106,0.18748,1796.651,187.537,106.857,2.597,high,medium,medium
en_AU_Telecom_1590917,98,customer,channel2,35,529.12,546.56,"Okay, cool. I think I'll do that. That sounds good. So yeah, I'm pretty keen to sign up for that.",positive,0.9756,False,False,False,False,False,17.44,0.041564,0.806549,-27.626,0.055649,1564.039,286.421,130.562,1.147,low,low,high
en_AU_Telecom_1590917,99,agent,channel1,64,534.76,539.32,because it will automatically cancel unless you opt into staying on beyond the year.,neutral,0.6097,False,False,False,False,False,4.56,0.051807,0.479431,-25.712,0.172363,1643.514,195.705,119.932,3.07,low,medium,medium
en_AU_Telecom_1590917,100,agent,channel1,65,539.32,553.96,"Yeah, absolutely. If you like, because it does require everybody's details,",positive,0.5775,False,False,False,False,False,14.64,0.038669,0.608093,-28.253,0.099452,1594.179,272.194,138.215,0.751,low,low,high
en_AU_Telecom_1590917,101,customer,channel2,36,546.56,555.68,Can I do it online?,neutral,0.9325,False,False,False,False,False,9.12,0.029263,0.531464,-30.674,0.045897,1535.667,289.929,138.589,0.548,low,low,high
en_AU_Telecom_1590917,102,agent,channel1,66,553.96,557.48,I can send you a link within an email that I have listed on your account.,neutral,0.8762,False,False,False,False,False,3.52,0.069097,0.995453,-23.211,0.140445,1504.892,176.772,109.549,4.545,medium,high,low
en_AU_Telecom_1590917,103,agent,channel1,67,557.48,561.88,You just click straight through. I'll be able to auto-fill all those details for you.,neutral,0.7086,False,False,False,False,False,4.4,0.083461,0.736328,-21.57,0.167756,1668.483,184.753,111.436,3.409,high,high,low
en_AU_Telecom_1590917,104,customer,channel2,37,559.12,585.68,"Yeah, no, everything's still the same.",negative,0.4805,False,False,False,False,False,26.56,0.019687,0.59549,-34.117,0.042076,1774.139,287.624,144.352,0.226,low,low,high
en_AU_Telecom_1590917,105,agent,channel1,68,561.88,567.48,"We just need you to verify and confirm everybody's full name, date of birth,",neutral,0.8319,False,False,False,False,False,5.6,0.04819,0.557617,-26.341,0.147386,1557.423,196.991,108.756,2.5,low,medium,medium
en_AU_Telecom_1590917,106,agent,channel1,69,567.48,573.72,as well as their living address. But that should all be sorted if they're,neutral,0.8509,False,False,False,False,False,6.24,0.105271,1.0,-19.554,0.158714,1533.204,201.605,106.234,2.244,high,medium,medium
en_AU_Telecom_1590917,107,agent,channel1,70,573.72,576.12,all living with you and details haven't changed since we last spoke.,neutral,0.8144,False,False,False,False,False,2.4,0.136081,0.997498,-17.324,0.180581,1740.035,161.746,103.704,5.0,high,high,low
en_AU_Telecom_1590917,108,agent,channel1,71,579.56,585.32,"Perfect. All right. Well, so we'll merge your partner's mobile phone plan with you",positive,0.8381,False,False,False,False,False,5.76,0.077527,0.652649,-22.211,0.145408,1485.376,195.577,96.215,2.431,high,medium,medium
en_AU_Telecom_1590917,109,agent,channel1,72,585.32,589.32,and add in an extra family member. Your internet is now bundled. That should,neutral,0.723,False,False,False,False,False,4.0,0.098647,0.974182,-20.118,0.140528,1547.63,176.23,90.764,3.5,high,high,low
en_AU_Telecom_1590917,110,customer,channel2,38,589.12,600.08,"Okay, sounds great. Thank you.",positive,0.9792,False,False,False,False,False,10.96,0.020603,0.335083,-33.721,0.059065,1932.223,263.588,142.213,0.456,low,low,high
