call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Finance_1587313,16,agent,channel1,9,95.92,101.6,"borrowing amounts. So for example, 8.25% for balances over $100,000.",neutral,0.6384,False,False,False,False,False,5.68,0.052656,0.528442,-25.571,0.105809,1082.917,176.766,63.27,1.761,low,medium,low
en_CA_Finance_1587313,17,agent,channel1,10,112.48,117.84,You'll need to maintain at least 30% equity in your margin account. So that means if your investment,neutral,0.8003,False,False,False,False,False,5.36,0.073999,0.510223,-22.615,0.112834,1294.916,189.424,60.026,3.358,high,high,low
en_CA_Finance_1587313,18,customer,channel2,8,116.4,136.08,"All right, so basically the stocks I buy are used as collateral for the borrowed money.",neutral,0.8111,False,False,False,False,False,19.68,0.062895,0.897186,-24.028,0.021579,336.047,321.949,121.863,0.813,medium,low,high
en_CA_Finance_1587313,19,agent,channel1,11,117.84,122.56,"value drops and your equity falls below that threshold, you might get a margin call. So",neutral,0.7076,False,False,False,False,False,4.72,0.057864,0.51355,-24.752,0.111506,1168.87,190.583,63.41,3.39,medium,high,low
en_CA_Finance_1587313,20,agent,channel1,12,123.52,128.0,you'll be required to deposit more funds or sell part of your holding.,neutral,0.9112,False,False,False,False,False,4.48,0.060248,0.668884,-24.401,0.106515,1110.486,192.861,73.04,2.902,medium,high,low
en_CA_Finance_1587313,21,agent,channel1,13,137.68,143.04,"Exactly. So it's a good way to boost your buying power, but of course it magnifies both gains",positive,0.8377,False,False,False,False,False,5.36,0.079141,0.650665,-22.032,0.112877,1258.785,200.562,61.378,3.358,high,high,low
en_CA_Finance_1587313,22,agent,channel1,14,143.04,153.12,and losses. So managing risk is key.,neutral,0.7189,False,False,False,False,False,10.08,0.023572,0.460388,-32.552,0.038223,744.661,280.641,135.07,0.694,low,low,high
en_CA_Finance_1587313,23,customer,channel2,9,146.72,155.2,"It makes sense. I just want to use it strategically, not overextended myself.",neutral,0.5661,False,False,False,False,False,8.48,0.102553,0.982971,-19.781,0.084247,968.849,221.289,113.477,1.533,high,medium,medium
en_CA_Finance_1587313,24,agent,channel1,15,153.2,155.2,So,neutral,0.5003,False,False,False,False,False,2.0,0.000441,0.003967,-67.116,0.034474,783.963,264.703,144.175,0.5,low,low,high
en_CA_Finance_1587313,25,customer,channel2,10,158.4,167.28,"While I have you, are there any new IPOs coming up that I can participate in through Summit Edge?",neutral,0.698,False,False,False,False,False,8.88,0.144207,0.999969,-16.82,0.050688,710.069,224.686,101.36,2.14,high,medium,medium
en_CA_Finance_1587313,26,agent,channel1,16,168.96,174.88,"yeah, there's a couple of exciting ones open for interest right now. One is",positive,0.9628,False,False,False,False,False,5.92,0.062297,0.431152,-24.111,0.109472,1258.595,220.457,77.729,2.365,medium,medium,medium
en_CA_Finance_1587313,27,agent,channel1,17,175.68,181.76,"novicell biotech. So it focuses on stem cell therapies. The other one is green volt energy,",neutral,0.8324,False,False,False,False,False,6.08,0.058169,0.524384,-24.706,0.098035,1140.135,190.249,66.39,2.632,medium,high,low
en_CA_Finance_1587313,28,customer,channel2,11,176.4,203.12,"Yeah, that's interesting. What's the minimum investment investment for those IPOs?",positive,0.6349,False,False,False,False,False,26.72,0.063139,0.89798,-23.994,0.013108,184.088,355.06,92.809,0.412,medium,low,high
en_CA_Finance_1587313,29,agent,channel1,18,181.76,188.4,which is a clean tech company expanding into solar infrastructure. So if you meet the eligibility,neutral,0.5063,False,False,False,False,False,6.64,0.061449,0.581207,-24.23,0.113082,1292.898,176.464,79.43,2.41,medium,medium,low
en_CA_Finance_1587313,30,agent,channel1,19,188.4,194.0,"criteria, like having a minimum account balance, you can submit your interest directly through",neutral,0.8932,False,False,False,False,False,5.6,0.058267,0.454529,-24.692,0.115859,1264.396,183.316,71.368,2.5,medium,medium,low
en_CA_Finance_1587313,31,agent,channel1,20,194.0,209.92,"your account dashboard. So typically the minimum is $2,500 and shares are offered in lots of",neutral,0.9135,False,False,False,False,False,15.92,0.046002,0.621094,-26.744,0.061064,912.425,238.225,129.836,1.005,low,low,medium
en_CA_Finance_1587313,32,customer,channel2,12,206.72,224.72,"All right, all right. I might consider Green Vault. The renewable energy sector is something",positive,0.8856,False,False,False,False,False,18.0,0.083139,0.999969,-21.604,0.025442,350.252,303.975,120.337,0.833,high,low,high
en_CA_Finance_1587313,33,agent,channel1,21,209.92,226.0,$100. And then the final pricing is announced about a day before the official listing date.,neutral,0.937,False,False,False,False,False,16.08,0.040657,0.62207,-27.817,0.053569,883.447,271.489,128.321,0.995,low,low,high
en_CA_Finance_1587313,34,customer,channel2,13,224.72,236.88,"I've been following a lot. Okay, also, is there a way to set up alerts for when specific stocks",neutral,0.8686,False,False,False,False,False,12.16,0.113676,1.0,-18.887,0.060943,809.127,247.998,123.655,1.562,high,medium,medium
en_CA_Finance_1587313,35,agent,channel1,22,227.44,234.0,Okay.,neutral,0.5693,False,False,False,False,False,6.56,0.012102,0.234039,-38.343,0.034822,755.036,269.311,138.557,0.152,low,low,high
en_CA_Finance_1587313,36,agent,channel1,23,234.88,245.2,"Yeah, absolutely. So you can set up custom price and performance alerts directly in our trading",neutral,0.5204,False,False,False,False,False,10.32,0.06529,0.811646,-23.703,0.068349,950.661,257.414,118.073,1.55,medium,medium,medium
en_CA_Finance_1587313,37,customer,channel2,14,236.96,249.04,hit certain price targets?,neutral,0.9009,False,False,False,False,False,12.08,0.049628,0.919617,-26.086,0.01486,199.844,367.424,81.482,0.331,low,low,high
en_CA_Finance_1587313,38,agent,channel1,24,245.2,251.92,"platform or mobile app. So just select the stock symbol, click on set alert, and then you can",neutral,0.8701,False,False,False,False,False,6.72,0.060472,0.67572,-24.369,0.130279,1291.669,189.254,88.196,2.679,medium,high,low
en_CA_Finance_1587313,39,customer,channel2,15,249.04,273.2,"Perfect. I like getting notification on my phone, especially when I'm not in front of my computer.",positive,0.9463,False,False,False,False,False,24.16,0.050181,0.950928,-25.989,0.018999,304.874,332.476,118.042,0.704,low,low,high
en_CA_Finance_1587313,40,agent,channel1,25,251.92,256.32,"choose whether you'd like notifications for price movement, daily percentage change or",neutral,0.9091,False,False,False,False,False,4.4,0.06072,0.442169,-24.333,0.12396,1360.286,189.839,59.434,2.727,medium,high,low
en_CA_Finance_1587313,41,agent,channel1,26,256.32,262.08,"trading volume. And then you can receive them via email, SMS or push notification,",neutral,0.9151,False,False,False,False,False,5.76,0.055296,0.63269,-25.146,0.117757,1319.101,180.321,75.058,2.431,low,medium,low
en_CA_Finance_1587313,42,agent,channel1,27,262.72,263.84,whichever you prefer.,neutral,0.8293,False,False,False,False,False,1.12,0.057271,0.416565,-24.841,0.096612,1060.881,161.898,50.423,2.679,medium,high,low
en_CA_Finance_1587313,43,agent,channel1,28,273.68,278.88,Yeah. Okay. So the mobile app will work great for you then. It updates in real time. So then you'll,positive,0.8893,False,False,False,False,False,5.2,0.09693,0.90152,-20.271,0.096452,1135.906,210.345,68.73,3.846,high,high,medium
en_CA_Finance_1587313,44,agent,channel1,29,278.88,295.04,"know the movement, the moment, sorry, the moment when your target price is reached.",neutral,0.7845,False,False,False,False,False,16.16,0.027687,0.559174,-31.155,0.054867,864.566,249.997,137.275,0.866,low,low,medium
en_CA_Finance_1587313,45,customer,channel2,16,279.04,294.16,"So far, so good. Okay, so I think I'd like to talk to a financial advisor before opening the margin",positive,0.8059,False,False,False,False,False,15.12,0.10165,0.986481,-19.858,0.043949,467.336,300.867,118.296,1.323,high,medium,high
en_CA_Finance_1587313,46,customer,channel2,17,294.16,303.2,account just to make sure it aligns with my goals. Can I schedule a follow-up call?,neutral,0.7856,False,False,False,False,False,9.04,0.10858,0.862061,-19.285,0.048157,675.537,268.087,125.088,1.77,high,medium,high
en_CA_Finance_1587313,47,agent,channel1,30,302.0,306.0,"Yeah, of course. So we can arrange a meeting with one of our licensed advisors.",neutral,0.7459,False,False,False,False,False,4.0,0.076126,0.522491,-22.369,0.097459,1208.518,220.935,69.546,3.75,high,high,medium
en_CA_Finance_1587313,48,agent,channel1,31,306.56,312.64,They specialize in margin strategies and IPO investments. So would you like a phone consultation,neutral,0.8733,False,False,False,False,False,6.08,0.050136,0.414612,-25.997,0.115564,1291.361,183.995,82.581,2.467,low,medium,low
en_CA_Finance_1587313,49,customer,channel2,18,309.04,319.2,"Hmm, let's go for a video meeting. I'm available Thursday morning around 9th turn.",neutral,0.7819,False,False,False,False,False,10.16,0.095143,0.884796,-20.432,0.019606,433.918,288.204,125.323,1.378,high,medium,high
en_CA_Finance_1587313,50,agent,channel1,32,312.64,325.76,"or a video meeting? Okay, let me check. Yes. So we have Daniel Grant. That's one of our",neutral,0.7431,False,False,True,True,False,13.12,0.037028,0.659302,-28.629,0.054638,916.413,259.75,133.458,1.372,low,medium,medium
en_CA_Finance_1587313,51,agent,channel1,33,325.76,331.2,senior financial advisors. He's available at that time. So I'll book your appointment for,neutral,0.8076,False,False,False,False,False,5.44,0.056269,0.407257,-24.995,0.12072,1330.437,210.59,78.387,2.574,low,high,medium
en_CA_Finance_1587313,52,agent,channel1,34,331.2,337.36,Thursday at 9.30 a.m. You'll get an email confirmation with the email link in a summary of what you,neutral,0.8728,False,False,False,False,False,6.16,0.065291,0.501801,-23.703,0.094899,1178.471,192.489,60.653,3.084,medium,high,low
en_CA_Finance_1587313,53,agent,channel1,35,337.36,350.8,"discussed today. Yeah, my pleasure, Mark. So just to recap, you're interested in a margin",positive,0.883,False,False,False,False,False,13.44,0.045278,0.644958,-26.882,0.057991,935.345,273.631,123.444,1.116,low,medium,high
en_CA_Finance_1587313,54,customer,channel2,19,339.76,355.2,"Perfect. Thanks, Lisa. You've been very helpful and clear.",positive,0.9808,False,False,False,False,False,15.44,0.060982,0.76059,-24.296,0.01557,285.21,336.668,112.552,0.583,medium,low,high
en_CA_Finance_1587313,55,agent,channel1,36,350.8,356.32,account. So we went over the current rates and requirements and you'll be meeting with Daniel,neutral,0.9164,False,False,False,False,False,5.52,0.077972,0.645691,-22.161,0.119197,1344.338,213.488,64.825,2.899,high,high,medium
en_CA_Finance_1587313,56,customer,channel2,20,355.84,367.36,"Well, that's perfect. Everything is covered. Thanks again, Lisa.",positive,0.9766,False,False,False,False,False,11.52,0.076127,0.818085,-22.369,0.019646,360.829,322.457,121.338,0.781,high,low,high
en_CA_Finance_1587313,57,agent,channel1,37,356.32,362.4,Thursday morning to review your investment options. Is there anything else that can help with before we,neutral,0.8792,False,False,False,False,False,6.08,0.060625,0.638489,-24.347,0.095033,1205.932,217.849,70.214,2.796,medium,high,medium
en_CA_Finance_1587313,58,agent,channel1,38,362.4,372.56,"end the call? Oh, you're very welcome, Mark. So thanks for choosing Summit Edge Investments",positive,0.9642,False,False,True,False,False,10.16,0.041566,0.418274,-27.625,0.056701,898.69,267.825,111.473,1.476,low,medium,high
en_CA_Finance_1587313,59,agent,channel1,39,372.56,388.8,"and have a great rest of your day. Okay, goodbye, Mark.",positive,0.948,False,False,False,False,False,16.24,0.022452,0.318146,-32.975,0.03373,721.663,281.055,122.314,0.677,low,low,high
en_CA_Finance_1587313,60,customer,channel2,21,374.88,379.36,You too. Have a great day. Thanks again. Goodbye.,positive,0.9737,False,False,False,False,False,4.48,0.102156,0.899109,-19.815,0.030125,614.812,234.589,130.858,2.009,high,medium,medium
