call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Health_1593611,24,customer,channel2,10,172.16,180.48,"waiting room? Gee, all right, that's all right. So Thursday at 4.15, is that right?",neutral,0.5197,False,False,False,False,False,8.32,0.064626,0.587921,-23.792,0.131679,1497.7,153.815,81.603,1.803,medium,medium,low
en_AU_Health_1593611,25,agent,channel1,15,176.92,185.92,"Yes, so you should be out of our clinic by five o'clock.",neutral,0.8565,False,False,False,False,False,9.0,0.052389,0.926514,-25.615,0.117925,1596.757,236.774,139.646,1.333,medium,medium,medium
en_AU_Health_1593611,26,customer,channel2,11,185.52,201.44,"All right, I've got a few friends that also need their flu shots done. I'll walk you in a little bit.",neutral,0.7606,False,False,False,False,False,15.92,0.040736,0.55838,-27.8,0.092781,1425.665,242.757,134.03,1.319,low,medium,high
en_AU_Health_1593611,27,agent,channel1,16,185.92,205.92,"For vaccinations, we do recommend prior booking to assure we have enough staff available and enough stock just to ensure that we can order stock in.",neutral,0.6436,False,False,False,False,False,20.0,0.071486,0.999969,-22.916,0.125523,1676.671,244.647,125.798,1.3,high,low,high
en_AU_Health_1593611,28,agent,channel1,17,205.92,210.92,"While we do accept walk-ins in certain situations, appointments are prioritised.",neutral,0.8252,False,False,False,False,False,5.0,0.068967,0.683594,-23.227,0.207249,2097.945,175.443,75.298,2.2,high,medium,low
en_AU_Health_1593611,29,agent,channel1,18,210.92,215.92,Booking events guarantee that you'll be seen at the scheduled time as if you are a walk-in.,neutral,0.8588,False,False,False,False,False,5.0,0.05315,0.440857,-25.49,0.196264,1972.768,161.833,61.46,3.4,medium,high,low
en_AU_Health_1593611,30,customer,channel2,12,215.52,231.36,"All right, all right, I'll let them know. Okay, and do I need to do anything for this flu shot",neutral,0.7922,False,False,False,False,False,15.84,0.041561,0.606659,-27.626,0.073432,1231.536,267.399,126.889,1.263,low,low,high
en_AU_Health_1593611,31,agent,channel1,19,215.92,221.92,We could advise that it could be up to a two hour wait for injection.,neutral,0.8931,False,False,False,False,False,6.0,0.080555,0.747803,-21.878,0.177605,1958.105,167.53,82.004,2.5,high,high,low
en_AU_Health_1593611,32,customer,channel2,13,231.36,239.44,"and COVID shot? Like, do I have to like, fast or like, drink something to prepare for it?",neutral,0.7548,False,False,False,False,False,8.08,0.038451,0.47757,-28.302,0.140308,1597.865,180.742,100.401,2.228,low,medium,low
en_AU_Health_1593611,33,agent,channel1,20,235.92,243.92,There is no specific fasting requirements for the flu shot or for COVID.,neutral,0.719,False,False,False,False,False,8.0,0.067442,0.679474,-23.421,0.150243,1766.29,226.2,126.466,1.625,medium,medium,medium
en_AU_Health_1593611,34,agent,channel1,21,243.92,255.92,"However, I do recommend that you drink plenty of water and eat a light meal beforehand to help prevent any lightheadedness or dizzying, which could be a side effect from receiving the vaccinations.",neutral,0.6399,False,False,True,False,False,12.0,0.06965,0.739532,-23.142,0.181747,1943.13,167.376,67.036,2.75,high,high,low
en_AU_Health_1593611,35,agent,channel1,22,255.92,265.92,It's also a good idea to wear a loose sort of fitting shirt or something where we can easily access your shoulders with the sleeves rolled up for the injection.,neutral,0.5963,False,False,False,False,False,10.0,0.07209,0.896851,-22.842,0.228754,2286.669,164.559,78.267,3.0,high,high,low
en_AU_Health_1593611,36,agent,channel1,23,265.92,272.92,"And if you have any allergies or are on any specific medications, it's always good to inform the healthcare provider.",neutral,0.6683,False,False,False,False,False,7.0,0.084224,0.918304,-21.491,0.16264,1727.258,175.921,71.123,2.857,high,high,low
en_AU_Health_1593611,37,agent,channel1,24,272.92,284.92,So the nurse that will be administering your vaccinations that you do have any sort of medical conditions or advice just so that they can be aware for any adverse side effects.,neutral,0.7631,False,False,False,False,False,12.0,0.062187,0.669861,-24.126,0.186212,1950.481,156.107,76.103,2.667,medium,high,low
en_AU_Health_1593611,38,customer,channel2,14,275.52,295.44,"All right, all right, that sounds good. Are there any adverse side effects that I should be concerned about?",positive,0.4578,False,False,False,False,False,19.92,0.045087,0.653015,-26.919,0.075041,1270.413,265.124,136.356,0.954,low,low,high
en_AU_Health_1593611,39,agent,channel1,25,285.92,297.92,Because these are sort of your standard injections.,neutral,0.7705,False,False,False,False,False,12.0,0.063639,0.75116,-23.925,0.083269,1482.28,286.329,131.619,0.667,medium,low,high
en_AU_Health_1593611,40,agent,channel1,26,297.92,307.92,"No, it might just be a little bit of bruising, a little bit of bleeding arm can be sore for maybe usually the next day, maybe two to three days afterwards.",neutral,0.5116,False,False,False,False,False,10.0,0.096319,0.911407,-20.326,0.142329,1734.783,204.122,63.197,3.1,high,high,medium
en_AU_Health_1593611,41,customer,channel2,15,305.52,331.44,"Okay, okay, um, and say I'm sick on the day, am I still allowed to get my injections while I'm sick?",neutral,0.6117,False,False,False,False,False,25.92,0.0356,0.552704,-28.971,0.069597,1256.991,279.266,134.579,0.81,low,low,high
en_AU_Health_1593611,42,agent,channel1,27,307.92,327.92,"So if you can try and avoid sort of heavy lifting, but nothing out of the ordinary, these are very routine injections and we deliver them every single day.",neutral,0.7956,False,False,False,False,False,20.0,0.054719,0.989807,-25.237,0.10038,1511.903,252.055,129.764,1.45,medium,medium,high
en_AU_Health_1593611,43,agent,channel1,28,328.92,343.92,"We do recommend to not actually get these injections when you are sick, just because we're not sure whether you're having sort of a side effect if you are sick, or if it is just you being sick.",negative,0.6468,False,False,False,False,False,15.0,0.080859,0.879669,-21.845,0.221778,2276.519,180.073,86.557,2.533,high,high,low
en_AU_Health_1593611,44,customer,channel2,16,335.52,355.44,"All right, and do I need to isolate after getting the COVID vaccination?",neutral,0.9008,False,False,False,False,False,19.92,0.031002,0.62616,-30.172,0.059808,1246.401,278.362,135.98,0.653,low,low,high
en_AU_Health_1593611,45,agent,channel1,29,343.92,355.92,So if you are sick on the day we do ask that you give us a call and we can always reschedule.,neutral,0.7913,False,False,False,False,False,12.0,0.04764,0.579193,-26.441,0.105117,1610.551,247.771,137.476,1.833,medium,medium,high
en_AU_Health_1593611,46,agent,channel1,30,355.92,382.92,"Absolutely not. There is no need to isolate or anything like that. The only thing afterwards is, as I said, sitting in our waiting room for 15 minutes just so you can be monitored.",negative,0.6547,False,False,False,False,False,27.0,0.0405,0.986572,-27.851,0.097838,1547.412,254.816,135.251,1.259,low,low,high
en_AU_Health_1593611,47,customer,channel2,17,365.52,381.44,"Oh, okay, okay. And with the flu shot, what's in it? So I've heard that people put stuff in it. That's not just the flu shot.",neutral,0.8327,False,False,False,False,False,15.92,0.063727,0.969482,-23.914,0.101107,1352.345,207.6,116.418,1.633,medium,medium,medium
en_AU_Health_1593611,48,agent,channel1,31,382.92,393.92,And I can certainly guarantee you that that is not the case. So everything will come out of the medical fridge. So everything is delivered to us by our medical supplier.,neutral,0.7759,False,False,False,False,False,11.0,0.088293,0.997192,-21.081,0.175133,1826.792,170.713,73.565,2.818,high,high,low
en_AU_Health_1593611,49,agent,channel1,32,393.92,407.92,So all of the injections that we approve use in our facility are medically approved. And there is random testing that can be done at times just to ensure that the batches are up to date.,neutral,0.6725,False,False,False,False,False,14.0,0.073931,0.861542,-22.623,0.168445,1783.006,181.086,82.0,2.571,high,high,low
en_AU_Health_1593611,50,customer,channel2,18,395.52,421.44,"All right, okay, that's good. Just a while I last told me at lunch the other day that I've got to be careful about these shots,",positive,0.4816,False,False,False,False,False,25.92,0.025001,0.481934,-32.041,0.056089,1173.802,285.437,139.977,1.003,low,low,high
en_AU_Health_1593611,51,agent,channel1,33,407.92,414.92,We've never had any sort of issues. Everything is government approved and regulated.,neutral,0.6532,False,False,False,False,False,7.0,0.068846,0.502502,-23.242,0.150721,1678.79,159.08,90.158,1.857,medium,medium,low
en_AU_Health_1593611,52,customer,channel2,19,421.76,427.44,"because the government put something in them. And I got a little bit concerned because I was like, oh,",negative,0.7695,False,False,False,False,False,5.68,0.078157,0.899963,-22.141,0.100243,1172.755,166.971,80.266,3.345,high,high,low
en_AU_Health_1593611,53,customer,channel2,20,428.16,433.6,"what if something's in them? And then she was like, yeah, yeah, you've got to check the ingredients",neutral,0.7915,False,False,False,False,False,5.44,0.072945,0.856934,-22.74,0.125154,1502.114,163.182,74.658,3.309,high,high,low
en_AU_Health_1593611,54,customer,channel2,21,433.6,440.64,"before they jab you. I was like, nah, nah, surely they wouldn't do that. It's Australia. And then",negative,0.7463,False,False,False,False,False,7.04,0.062117,0.631195,-24.136,0.139794,1577.439,174.137,93.303,2.557,medium,high,low
en_AU_Health_1593611,55,agent,channel1,34,437.92,465.92,So Thursday at quarter past four we have you booked in for.,neutral,0.9046,False,False,False,False,False,28.0,0.043848,1.0,-27.161,0.075554,1438.611,290.275,141.974,0.429,low,low,high
en_AU_Health_1593611,56,customer,channel2,22,440.64,444.72,"I had to think about it a little bit more. But anyway, anyway, just telling you all my thoughts",neutral,0.7805,False,False,False,False,False,4.08,0.085476,0.982208,-21.363,0.087467,979.104,160.195,69.498,4.657,high,high,low
en_AU_Health_1593611,57,customer,channel2,23,444.72,449.76,don't need to do that. So I'll be coming in Wednesday at 2.15.,neutral,0.851,False,False,False,False,False,5.04,0.102401,0.838409,-19.794,0.13302,1459.214,180.524,77.732,2.579,high,high,low
en_AU_Health_1593611,58,customer,channel2,24,459.12,466.0,"I put it in my calendar incorrectly. Okay, that sounds good. So Thursday 4.15.",positive,0.6761,False,False,False,False,False,6.88,0.074613,0.588257,-22.544,0.134754,1318.468,170.081,91.566,2.035,high,medium,low
en_AU_Health_1593611,59,agent,channel1,35,465.92,475.92,Yes.,neutral,0.5811,False,False,False,False,False,10.0,0.026583,0.969391,-31.508,0.07413,1397.169,301.577,141.28,0.1,low,low,high
en_AU_Health_1593611,60,customer,channel2,25,466.88,481.92,"Okay, okay, that sounds good. That's all good then. I think I will be able to do that well.",positive,0.9521,False,False,False,False,False,15.04,0.027305,0.493256,-31.275,0.079179,1230.193,237.418,142.021,1.263,low,low,medium
en_AU_Health_1593611,61,agent,channel1,36,475.92,494.92,"Yes, certainly do you need anything else? Do you need us to book in for a medical appointment or do you have any prescriptions that you need to follow up for?",neutral,0.9077,False,False,True,False,False,19.0,0.067087,0.968445,-23.467,0.11813,1649.279,250.737,118.829,1.632,medium,medium,high
en_AU_Health_1593611,62,customer,channel2,26,482.16,496.24,"Now, I don't really like to see the JP. I just like thought I should just get the flu shot and",negative,0.8785,False,False,False,False,False,14.08,0.036487,0.563049,-28.757,0.103117,1444.344,238.376,129.316,1.491,low,medium,high
en_AU_Health_1593611,63,agent,channel1,37,494.92,512.92,Certainly. So I'll just confirm with you that we've got you scheduled a quarter past four on Thursday for both the flu shots and for the COVID vaccine.,neutral,0.7678,False,False,False,False,False,18.0,0.064793,0.927826,-23.769,0.140406,1727.103,221.533,118.618,1.556,medium,medium,medium
en_AU_Health_1593611,64,customer,channel2,27,496.24,508.56,"the COVID shot just to be sure, you know, love.",neutral,0.7328,False,False,False,False,False,12.32,0.013129,0.257874,-37.636,0.058443,1258.117,290.791,137.252,0.812,low,low,high
en_AU_Health_1593611,65,agent,channel1,38,512.92,527.92,"And just remember to drink plenty of water, have comfortable clothes to wear and just ensure that you eat before as well or at least have eaten something a decent meal prior to coming in just to help avoid any lightheadedness.",neutral,0.4798,False,False,False,False,False,15.0,0.08065,0.973663,-21.868,0.177701,1899.531,173.946,84.912,2.733,high,high,low
en_AU_Health_1593611,66,customer,channel2,28,526.8,539.36,"Beautiful. Thank you so much for your help, love.",positive,0.9815,False,False,False,False,False,12.56,0.036939,0.503174,-28.65,0.050314,1155.382,303.293,132.931,0.717,low,low,high
en_AU_Health_1593611,67,agent,channel1,39,527.92,539.92,"You'll receive a confirmation email shortly with all the details. If you do have any questions or if you do feel sick on the day, please give us a call.",neutral,0.8408,False,False,False,False,False,12.0,0.059466,0.557587,-24.515,0.143103,1809.035,220.857,125.097,2.5,medium,high,medium
en_AU_Health_1593611,68,agent,channel1,40,539.92,561.92,All right. Thank you. Have a lovely day and we'll see you on Thursday for your vaccinations.,positive,0.9713,False,False,False,False,False,22.0,0.031032,0.560852,-30.164,0.070144,1250.601,285.019,136.936,0.773,low,low,high
en_AU_Health_1593611,69,customer,channel2,29,545.84,548.56,Awesome. See you then.,positive,0.9841,False,False,False,False,False,2.72,0.077811,0.608002,-22.179,0.108393,1280.849,228.619,124.018,1.471,high,medium,medium
