call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_RealEstate_1591705,13,customer,channel2,7,59.92,63.12,"me to get, you know, there and back every single day.",neutral,0.7414,False,False,False,False,False,3.2,0.072433,0.66153,-22.801,0.087112,1158.4,172.217,84.786,3.438,high,high,low
en_AU_RealEstate_1591705,14,agent,channel1,7,60.0,73.8,"Oh well, the metro tunnel is opening very soon, are you sure that doesn't make an",neutral,0.6545,False,False,False,False,False,13.8,0.038024,0.654114,-28.399,0.06344,1560.989,293.45,134.972,1.159,low,low,high
en_AU_RealEstate_1591705,15,customer,channel2,8,63.12,66.96,"So we're really sad to be living the property, but yeah, we just need to get something.",negative,0.8976,False,False,False,False,False,3.84,0.067318,0.506287,-23.437,0.094731,1191.973,194.656,88.72,4.427,high,high,medium
en_AU_RealEstate_1591705,16,customer,channel2,9,66.96,70.08,It's a little bit easy to get to and from work on the daily.,neutral,0.5405,False,False,False,False,False,3.12,0.053772,0.377991,-25.389,0.074164,1077.612,192.743,88.097,4.487,medium,high,medium
en_AU_RealEstate_1591705,17,agent,channel1,8,73.8,76.08,impact?,neutral,0.8332,False,False,True,False,False,2.28,0.010797,0.279053,-39.334,0.06958,1616.536,272.319,143.263,0.439,low,low,high
en_AU_RealEstate_1591705,18,customer,channel2,10,74.4,79.36,"No, when actually working that side of town, that would be good.",positive,0.4992,False,False,False,False,False,4.96,0.068108,0.590881,-23.336,0.073427,1215.355,209.936,110.42,2.419,high,medium,high
en_AU_RealEstate_1591705,19,customer,channel2,11,79.36,83.92,"But yeah, it's a bit further than that in a different direction, unfortunately.",negative,0.7724,False,False,False,False,False,4.56,0.055176,0.471161,-25.165,0.117198,1254.512,163.329,83.819,2.851,medium,medium,low
en_AU_RealEstate_1591705,20,customer,channel2,12,83.92,86.32,"So, you know, if that helped, it would have been really good.",positive,0.8771,False,False,False,False,False,2.4,0.053908,0.421295,-25.367,0.078645,945.148,188.478,91.618,5.0,medium,high,medium
en_AU_RealEstate_1591705,21,customer,channel2,13,86.32,106.0,"Yeah, we could be month to month now.",neutral,0.7945,False,False,False,False,False,19.68,0.016408,0.402802,-35.699,0.047367,1983.547,268.497,143.418,0.407,low,low,high
en_AU_RealEstate_1591705,22,agent,channel1,9,86.52,91.16,"Okay that's a shame because if you are over Brunswick Street side, the metro",negative,0.7793,False,False,False,False,False,4.64,0.050166,0.609558,-25.992,0.181463,1810.209,180.969,117.212,3.017,medium,medium,low
en_AU_RealEstate_1591705,23,agent,channel1,10,91.16,95.28,"tunnel actually does go south side, so I'm asking over a different side of town",neutral,0.9072,False,False,False,False,False,4.12,0.069681,0.80365,-23.138,0.253747,2243.536,181.212,115.07,3.641,high,high,low
en_AU_RealEstate_1591705,24,agent,channel1,11,95.28,100.8,"again, but anyway, do you know if your lease is up or if you're on a rolling",neutral,0.9373,False,False,False,False,False,5.52,0.063587,0.688965,-23.933,0.150918,1626.394,197.551,106.037,3.08,medium,medium,medium
en_AU_RealEstate_1591705,25,agent,channel1,12,100.8,104.72,"contract, or how long maybe you've got left on that one?",neutral,0.9292,False,False,True,False,False,3.92,0.022045,0.289673,-33.134,0.105227,1452.071,219.497,139.108,2.806,low,medium,high
en_AU_RealEstate_1591705,26,agent,channel1,13,106.2,115.12,"Okay so I'm just pulling it up here, yeah I can see your lease did end in October, so",neutral,0.8928,False,False,False,False,False,8.92,0.070243,0.985992,-23.068,0.202574,2030.16,186.703,108.767,2.13,high,low,medium
en_AU_RealEstate_1591705,27,agent,channel1,14,115.12,120.2,"what we do require, and this goes both ways, is we do require 60 days notice if",neutral,0.904,False,False,True,False,False,5.08,0.055841,0.496552,-25.061,0.190301,1766.747,211.341,124.842,3.346,medium,high,high
en_AU_RealEstate_1591705,28,customer,channel2,14,116.32,140.0,"Yeah, definitely let's get it started straight away.",positive,0.5505,False,False,False,False,False,23.68,0.024627,0.545044,-32.172,0.106109,2193.558,223.157,143.623,0.338,low,low,high
en_AU_RealEstate_1591705,29,agent,channel1,15,120.2,124.4,"you are looking to vacate the property, so yeah while you are in a month to",neutral,0.9197,False,False,False,False,False,4.2,0.095076,0.901123,-20.439,0.148652,1510.212,197.685,119.902,3.81,high,high,medium
en_AU_RealEstate_1591705,30,agent,channel1,16,124.4,128.28,"month, we still do require the 60 days notice, so that would take us up to",neutral,0.9213,False,False,False,False,False,3.88,0.065425,0.722046,-23.685,0.237405,2084.945,206.843,124.363,4.124,high,high,medium
en_AU_RealEstate_1591705,31,agent,channel1,17,129.16,135.72,"until about January, if we did get the ball rolling today, if you'd still like to",neutral,0.8459,False,False,False,False,False,6.56,0.083423,0.874939,-21.574,0.15784,1572.658,177.973,113.617,2.439,high,medium,low
en_AU_RealEstate_1591705,32,agent,channel1,18,135.72,138.32,consider that.,neutral,0.7553,False,False,False,False,False,2.6,0.01085,0.246643,-39.291,0.110477,1764.395,287.012,141.277,0.769,low,low,high
en_AU_RealEstate_1591705,33,agent,channel1,19,139.72,145.8,"Okay not a problem, so I'll send you over the documentation of just a few",neutral,0.5387,False,False,False,False,False,6.08,0.056011,0.663239,-25.034,0.179534,1750.975,201.009,114.493,2.467,medium,medium,medium
en_AU_RealEstate_1591705,34,agent,channel1,20,145.8,151.32,"different things we need to get you to sign, cross the T's and dot the I's, as",neutral,0.8827,False,False,False,False,False,5.52,0.124742,1.0,-18.08,0.20641,1966.723,169.871,96.557,3.08,high,medium,low
en_AU_RealEstate_1591705,35,customer,channel2,15,146.32,174.0,"I have, but it was a really long time ago, so a little refresher would be fantastic.",positive,0.8053,False,False,False,False,False,27.68,0.030631,0.532745,-30.277,0.117027,2465.8,201.89,137.556,0.614,low,low,medium
en_AU_RealEstate_1591705,36,agent,channel1,21,151.32,157.56,"we say, just so we can finalize that with the RBTA, so the rental tenancy",neutral,0.9213,False,False,False,False,False,6.24,0.047275,0.39389,-26.507,0.182448,1772.976,173.082,113.508,2.404,low,medium,low
en_AU_RealEstate_1591705,37,agent,channel1,22,158.24,162.96,"authority, and just to make sure we can get your bond processed, so have you moved",neutral,0.892,False,False,False,False,False,4.72,0.062515,0.658295,-24.08,0.167223,1728.73,182.363,104.442,3.39,medium,high,medium
en_AU_RealEstate_1591705,38,agent,channel1,23,162.96,166.68,"place before, and do you know what's required around vacating a rental property?",neutral,0.9253,False,False,True,False,False,3.72,0.054553,0.513947,-25.264,0.182642,1724.736,178.875,115.582,3.495,medium,high,low
en_AU_RealEstate_1591705,39,agent,channel1,24,174.2,177.56,"Sure, no worries at all, yeah I can see you've actually been in that property for",positive,0.6515,False,False,False,False,False,3.36,0.06586,0.569611,-23.628,0.165044,1805.255,171.448,113.144,4.762,high,high,low
en_AU_RealEstate_1591705,40,customer,channel2,16,176.56,190.0,Mm-hmm.,neutral,0.8153,False,False,False,False,False,13.44,0.010283,0.204529,-39.758,0.09069,2348.454,227.636,149.095,0.074,low,low,high
en_AU_RealEstate_1591705,41,agent,channel1,25,177.56,184.68,"gosh about 15 years now, so it's pretty much your home, so it's not going to",neutral,0.5533,False,False,False,False,False,7.12,0.064216,0.636047,-23.847,0.214662,2027.613,204.684,106.291,2.247,medium,low,medium
en_AU_RealEstate_1591705,42,agent,channel1,26,184.92,190.68,"surprise you, we will require a full bond clean, as well as a condition report",neutral,0.7898,False,False,False,False,False,5.76,0.049154,0.438477,-26.169,0.180761,1766.781,178.181,107.563,2.604,medium,medium,low
en_AU_RealEstate_1591705,43,customer,channel2,17,190.4,203.2,"Oh, I'm not sure if I do.",neutral,0.6461,False,False,False,False,False,12.8,0.041912,0.59613,-27.553,0.060659,1905.062,245.211,144.768,0.547,low,low,high
en_AU_RealEstate_1591705,44,agent,channel1,27,190.68,196.32,"upon exit, by any chance do you still have a copy of the condition report from",neutral,0.9521,False,False,False,False,False,5.64,0.05131,0.626343,-25.796,0.197704,1812.904,203.801,115.983,2.837,medium,medium,medium
en_AU_RealEstate_1591705,45,agent,channel1,28,196.32,198.0,when you first moved in all that time ago?,neutral,0.9347,False,False,True,False,False,1.68,0.034357,0.403168,-29.28,0.141703,1335.889,173.493,101.954,5.357,low,high,low
en_AU_RealEstate_1591705,46,customer,channel2,18,203.2,207.28,"I feel like it would have been in the email somewhere, but I'm not confident.",neutral,0.5798,False,False,False,False,False,4.08,0.073403,0.625824,-22.686,0.093739,997.815,173.647,66.41,3.676,high,high,low
en_AU_RealEstate_1591705,47,customer,channel2,19,207.28,215.68,I still have it.,neutral,0.6519,False,False,False,False,False,8.4,0.014647,0.355621,-36.685,0.059693,2109.345,238.451,149.64,0.476,low,low,high
en_AU_RealEstate_1591705,48,agent,channel1,29,208.32,211.36,"Yeah that's okay, because the property has actually changed hands in real",neutral,0.5834,False,False,False,False,False,3.04,0.084937,0.852875,-21.418,0.192851,1845.821,185.482,103.977,3.947,high,high,medium
en_AU_RealEstate_1591705,49,agent,channel1,30,211.36,215.76,"estates quite a number of times in the last 15 years, so we will have a dig",neutral,0.7581,False,False,False,False,False,4.4,0.104279,1.0,-19.636,0.183488,1720.33,168.805,113.187,3.864,high,high,low
en_AU_RealEstate_1591705,50,agent,channel1,31,215.76,221.6,"around for that, hopefully something should be with the RBTA, that may take a",neutral,0.7693,False,False,False,False,False,5.84,0.054623,0.596039,-25.252,0.159935,1656.915,204.976,120.073,2.397,medium,medium,medium
en_AU_RealEstate_1591705,51,agent,channel1,32,221.6,225.76,"little bit of time, but rest assured given you have given us notice today, the",positive,0.6286,False,False,False,False,False,4.16,0.057374,0.544495,-24.826,0.204325,1987.572,198.897,124.016,3.606,medium,high,medium
en_AU_RealEstate_1591705,52,agent,channel1,33,225.76,232.12,"60 days we'll start from today, I will give you a quick rundown, so yes as",neutral,0.6506,False,False,False,False,False,6.36,0.052483,0.494202,-25.6,0.192287,1886.455,209.732,118.542,2.516,medium,medium,high
en_AU_RealEstate_1591705,53,agent,channel1,34,232.12,236.76,"I mentioned a full bond clean, that means leaving the property exactly as",neutral,0.8185,False,False,False,False,False,4.64,0.060727,0.595947,-24.332,0.14926,1572.578,189.287,116.745,2.802,medium,medium,medium
en_AU_RealEstate_1591705,54,agent,channel1,35,236.76,244.0,"you found it, top to bottom, walls washed, bathroom bleached, as well as any",neutral,0.5358,False,False,False,False,False,7.24,0.080233,0.836884,-21.913,0.187646,1891.75,191.905,113.801,1.934,high,low,medium
en_AU_RealEstate_1591705,55,agent,channel1,36,244.0,249.28,"carpeted areas that will need a professional steam clean, have you had",neutral,0.8511,False,False,False,False,False,5.28,0.042597,0.438934,-27.412,0.149852,1573.528,181.37,109.222,2.273,low,low,low
en_AU_RealEstate_1591705,56,agent,channel1,37,249.28,251.52,floor steam cleans in the past?,neutral,0.935,False,False,True,False,False,2.24,0.034265,0.375977,-29.303,0.2465,2352.692,196.058,122.435,2.679,low,medium,medium
en_AU_RealEstate_1591705,57,customer,channel2,20,250.72,258.64,"Yeah, we actually did it just kind of as a refresher while we've been living here.",neutral,0.8497,False,False,False,False,False,7.92,0.049185,0.65448,-26.163,0.079291,1312.287,210.91,122.279,2.02,medium,low,high
en_AU_RealEstate_1591705,58,customer,channel2,21,258.64,261.68,So we have kind of had the carpets done before.,neutral,0.9238,False,False,False,False,False,3.04,0.051862,0.522034,-25.703,0.120005,1132.59,147.782,82.822,3.289,medium,medium,low
en_AU_RealEstate_1591705,59,agent,channel1,38,261.24,265.72,Okay and was that something that you kind of hired from a supermarket or did,neutral,0.899,False,False,False,False,False,4.48,0.07078,0.707397,-23.002,0.16899,1767.81,158.493,91.25,3.348,high,high,low
en_AU_RealEstate_1591705,60,agent,channel1,39,265.76,267.6,you get a professional to do that from?,neutral,0.8342,False,False,True,False,False,1.84,0.032973,0.474792,-29.637,0.176867,1990.787,169.977,113.833,4.348,low,high,low
en_AU_RealEstate_1591705,61,customer,channel2,22,268.72,271.68,We actually hired it from the supermarket.,neutral,0.8736,False,False,False,False,False,2.96,0.05202,0.64679,-25.677,0.103846,1301.969,189.786,107.579,2.365,medium,medium,medium
en_AU_RealEstate_1591705,62,agent,channel1,40,270.6,275.64,Okay so well I absolutely know that they do a great job of using them myself,positive,0.9508,False,False,False,False,False,5.04,0.111228,0.938568,-19.076,0.153617,1633.688,174.559,114.255,3.175,high,medium,low
en_AU_RealEstate_1591705,63,agent,channel1,41,275.64,280.32,"before, we do require it to be of a professional standard and we would",neutral,0.7865,False,False,False,False,False,4.68,0.052022,0.479065,-25.676,0.15619,1559.097,181.795,115.809,2.991,medium,medium,low
en_AU_RealEstate_1591705,64,customer,channel2,23,280.08,283.52,"Okay, not a problem.",neutral,0.6202,False,False,False,False,False,3.44,0.004066,0.119171,-47.817,0.073649,2492.134,236.937,149.185,1.163,low,low,high
en_AU_RealEstate_1591705,65,agent,channel1,42,280.32,285.04,require a receipt or a tax invoice just from the supplier confirming that they,neutral,0.8487,False,False,False,False,False,4.72,0.053559,0.610992,-25.423,0.199846,1869.312,197.914,118.524,2.966,medium,medium,medium
en_AU_RealEstate_1591705,66,customer,channel2,24,283.52,295.44,We can organize that.,neutral,0.7561,False,False,False,False,False,11.92,0.034548,0.582153,-29.232,0.098723,2339.29,211.211,141.41,0.336,low,low,high
en_AU_RealEstate_1591705,67,agent,channel1,43,285.04,291.04,have completely disinfected and cleaned your carpets to a professional grade.,positive,0.5241,False,False,False,False,False,6.0,0.041118,0.61911,-27.719,0.187373,1863.458,208.029,124.885,1.833,low,low,high
en_AU_RealEstate_1591705,68,customer,channel2,25,295.44,301.28,Do you have people that you kind of recommend for some of this stuff?,neutral,0.8871,False,False,False,False,False,5.84,0.066746,0.643555,-23.511,0.127383,1347.947,173.993,81.374,2.397,high,medium,low
en_AU_RealEstate_1591705,69,agent,channel1,44,296.56,306.2,"Yeah absolutely, we actually do have an in-house carpet cleaning business as well,",positive,0.7007,False,False,False,False,False,9.64,0.089238,1.0,-20.989,0.160147,1855.939,239.534,135.081,1.349,high,low,high
en_AU_RealEstate_1591705,70,agent,channel1,45,306.2,311.72,"it's called Melbourne Real Estate Electro Dry, it is just an offshoot from us, we",neutral,0.88,False,False,False,False,False,5.52,0.063427,0.733368,-23.955,0.190881,1767.533,199.478,126.336,2.717,medium,medium,medium
en_AU_RealEstate_1591705,71,customer,channel2,26,310.0,333.52,"Oh, no, I'll be fine with electricity and gas.",neutral,0.4883,False,False,False,False,False,23.52,0.027458,0.767853,-31.227,0.073438,2178.856,239.151,148.22,0.383,low,low,high
en_AU_RealEstate_1591705,72,agent,channel1,46,311.72,315.72,tend to find it's easy just wrapping it all into a little package just to make,neutral,0.5714,False,False,False,False,False,4.0,0.054191,0.663116,-25.322,0.174189,1736.054,162.369,104.161,4.0,medium,high,low
en_AU_RealEstate_1591705,73,agent,channel1,47,315.72,321.12,your moving process a little bit smoother. What was still on the topic of,neutral,0.709,False,False,False,False,False,5.4,0.055426,0.626617,-25.126,0.17054,1574.731,195.956,120.508,2.593,medium,medium,medium
en_AU_RealEstate_1591705,74,agent,channel1,48,321.36,326.4,"different services, did you need a hand moving your electricity and gas over to",neutral,0.9135,False,False,False,False,False,5.04,0.055073,0.596436,-25.181,0.214396,2051.386,180.593,119.5,2.778,medium,medium,low
en_AU_RealEstate_1591705,75,agent,channel1,49,326.4,327.4,your new address?,neutral,0.9299,False,False,True,False,False,1.0,0.036781,0.345245,-28.688,0.168991,1817.241,155.64,111.278,3.0,low,medium,low
en_AU_RealEstate_1591705,76,agent,channel1,50,327.4,355.4,"Okay well if it's not too late maybe just double check with them if there are any overhead fees,",neutral,0.7463,False,False,False,False,False,28.0,0.023862,0.77713,-32.446,0.041384,1444.247,309.87,132.734,0.679,low,low,high
en_AU_RealEstate_1591705,77,customer,channel2,27,333.52,339.2,We've got a company that kind of asked us the same thing.,neutral,0.8565,False,False,False,False,False,5.68,0.05881,0.725616,-24.611,0.132829,1464.212,150.323,69.9,2.113,medium,low,low
en_AU_RealEstate_1591705,78,customer,channel2,28,339.2,342.0,I think it's like one of those third party companies where they compare,neutral,0.7926,False,False,False,False,False,2.8,0.057469,0.637848,-24.811,0.076072,991.521,156.086,77.043,4.643,medium,high,low
en_AU_RealEstate_1591705,79,customer,channel2,29,343.68,344.88,everything that you're doing.,neutral,0.7347,False,False,False,False,False,1.2,0.10069,0.633392,-19.94,0.099699,1140.205,165.047,68.547,3.333,high,medium,low
en_AU_RealEstate_1591705,80,customer,channel2,30,344.88,349.92,We had a look when we were looking for the property and they organized for us to do the,neutral,0.9071,False,False,False,False,False,5.04,0.055303,0.706573,-25.145,0.108562,1119.338,163.426,91.022,3.77,medium,high,low
en_AU_RealEstate_1591705,81,customer,channel2,31,349.92,362.72,electricity and gas already.,neutral,0.6025,False,False,False,False,False,12.8,0.017158,0.53595,-35.311,0.084011,2155.991,231.837,153.304,0.312,low,low,high
en_AU_RealEstate_1591705,82,agent,channel1,51,355.56,361.0,connection costs as well as a guarantee for same-day moving that your power is switched on,neutral,0.8956,False,False,False,False,False,5.44,0.067262,0.724945,-23.445,0.188045,1792.257,192.973,122.331,2.941,high,medium,medium
en_AU_RealEstate_1591705,83,agent,channel1,52,361.96,366.44,"because it's nothing worse than getting into new property and fighting the lights don't turn on,",negative,0.7628,False,False,False,False,False,4.48,0.105256,0.894104,-19.555,0.153788,1611.621,171.737,115.254,3.571,high,high,low
en_AU_RealEstate_1591705,84,customer,channel2,32,362.88,376.24,"Yeah, definitely.",positive,0.6611,False,False,False,False,False,13.36,0.019332,0.523193,-34.274,0.083746,2386.589,240.634,153.302,0.15,low,low,high
en_AU_RealEstate_1591705,85,agent,channel1,53,366.44,371.4,however if you did do it with us because you are already verified with your now system and we,neutral,0.8362,False,False,True,False,False,4.96,0.032224,0.47406,-29.836,0.214377,2132.689,168.336,116.322,3.831,low,high,low
en_AU_RealEstate_1591705,86,agent,channel1,54,371.4,377.96,can see you do have a good rental tendency history we can't guarantee that all facilities will,neutral,0.6326,False,False,False,False,False,6.56,0.032847,0.444794,-29.67,0.194665,1860.147,199.604,121.655,2.591,low,medium,medium
en_AU_RealEstate_1591705,87,agent,channel1,55,377.96,382.52,be activated by the time you turn the keys of first day in a new property.,neutral,0.8952,False,False,False,False,False,4.56,0.068575,0.679871,-23.277,0.191761,1804.318,205.881,118.663,3.509,high,high,medium
en_AU_RealEstate_1591705,88,customer,channel2,33,385.92,388.24,"Okay, something I'll look into.",neutral,0.5311,False,False,False,False,False,2.32,0.067869,0.569641,-23.367,0.093108,1238.49,225.601,103.077,2.155,high,low,high
en_AU_RealEstate_1591705,89,agent,channel1,56,386.28,393.4,No worries well from here I can also send you a checklist just of all the different things,neutral,0.5967,False,False,False,False,False,7.12,0.055118,0.85437,-25.174,0.183178,1840.163,213.478,120.989,2.528,medium,medium,high
en_AU_RealEstate_1591705,90,agent,channel1,57,393.4,398.28,we require as well as just everything that can make your life that little bit easier,positive,0.6725,False,False,False,False,False,4.88,0.072847,0.92276,-22.752,0.177862,1647.275,198.075,114.422,3.279,high,medium,medium
en_AU_RealEstate_1591705,91,customer,channel2,34,393.44,412.64,"Oh, you better believe it.",positive,0.7605,False,False,False,False,False,19.2,0.027117,0.780487,-31.335,0.111012,2653.933,217.678,150.817,0.26,low,low,high
en_AU_RealEstate_1591705,92,agent,channel1,58,398.28,406.2,in lead up to one of those last days in your current property. I always know that there's,neutral,0.7815,False,False,False,False,False,7.92,0.088238,0.999542,-21.087,0.220437,2064.568,165.532,115.903,2.273,high,low,low
en_AU_RealEstate_1591705,93,agent,channel1,59,406.2,408.2,always one last little moving box to be packed.,neutral,0.7108,False,False,False,False,False,2.0,0.120528,0.910553,-18.378,0.140734,1532.905,159.894,86.914,4.5,high,high,low
en_AU_RealEstate_1591705,94,customer,channel2,35,412.64,417.04,"I feel like every time I go into a different room, I just realize that I haven't packed",neutral,0.491,False,False,False,False,False,4.4,0.064877,0.553589,-23.758,0.092147,1112.234,172.074,78.066,4.091,high,high,low
en_AU_RealEstate_1591705,95,agent,channel1,60,415.64,425.56,And just on that have you have you already organized a moving service or would you like a hand,neutral,0.8963,False,False,False,False,False,9.92,0.032056,0.389282,-29.882,0.100223,1573.148,239.219,138.435,1.915,low,low,high
en_AU_RealEstate_1591705,96,customer,channel2,36,417.04,419.6,something up and it's like another box and another box.,neutral,0.6521,False,False,False,False,False,2.56,0.048282,0.374329,-26.324,0.101376,1014.94,179.151,93.317,3.906,medium,high,low
en_AU_RealEstate_1591705,97,customer,channel2,37,419.6,429.12,"So yeah, it's endless.",neutral,0.4531,False,False,False,False,False,9.52,0.022785,0.433594,-32.847,0.088694,1993.957,254.599,145.348,0.42,low,low,high
en_AU_RealEstate_1591705,98,agent,channel1,61,426.12,430.12,we do have different tiers of removalists available ones that can come in and pack,neutral,0.9122,False,False,False,False,False,4.0,0.082758,0.669983,-21.644,0.140765,1491.261,170.221,115.163,3.75,high,high,low
en_AU_RealEstate_1591705,99,agent,channel1,62,430.12,434.04,everything up for you and install it in a new house or if you just even need something,neutral,0.8432,False,False,False,False,False,3.92,0.075675,0.785889,-22.421,0.175428,1664.603,192.504,124.075,4.592,high,high,medium
en_AU_RealEstate_1591705,100,agent,channel1,63,434.04,436.84,as simple as a moving box we'd be happy to help.,positive,0.8025,False,False,False,False,False,2.8,0.048558,0.569702,-26.275,0.150363,1580.07,236.933,129.912,3.929,medium,high,high
en_AU_RealEstate_1591705,101,customer,channel2,38,439.44,441.12,"Oh, wow, pack it up for me.",positive,0.7139,False,False,False,False,False,1.68,0.049479,0.523438,-26.112,0.074845,839.798,169.034,94.458,4.167,medium,high,low
en_AU_RealEstate_1591705,102,customer,channel2,39,441.12,442.4,I haven't heard of that before.,neutral,0.7413,False,False,False,False,False,1.28,0.057054,0.442535,-24.874,0.065525,877.813,144.645,69.459,4.688,medium,high,low
en_AU_RealEstate_1591705,103,customer,channel2,40,442.4,443.76,That does sound delightful.,positive,0.9622,False,False,False,False,False,1.36,0.051423,0.419617,-25.777,0.099223,982.95,128.896,77.781,2.941,medium,medium,low
en_AU_RealEstate_1591705,104,customer,channel2,41,444.8,448.8,"I would like to compare the costs though because, yeah, I'd imagine that would be pretty",positive,0.602,False,False,False,False,False,4.0,0.072297,0.612152,-22.818,0.117098,1243.67,171.135,88.111,4.0,high,high,low
en_AU_RealEstate_1591705,105,agent,channel1,64,445.4,461.16,Yeah absolutely well I can pass it over what I can send you some details of silver service,positive,0.5388,False,False,False,False,False,15.76,0.044396,0.886688,-27.053,0.120365,1801.45,251.137,144.104,1.142,low,low,high
en_AU_RealEstate_1591705,106,customer,channel2,42,448.8,451.36,expensive getting someone to do the whole thing for you.,negative,0.5009,False,False,False,False,False,2.56,0.047538,0.355347,-26.459,0.067461,897.915,170.242,90.436,3.906,low,high,low
en_AU_RealEstate_1591705,107,customer,channel2,43,452.8,464.32,"But yeah, very keen to see some pricing and all that kind of thing.",positive,0.7725,False,False,False,False,False,11.52,0.025703,0.45578,-31.8,0.056635,1691.704,239.654,140.503,1.215,low,low,high
en_AU_RealEstate_1591705,108,agent,channel1,65,461.16,466.52,removalists they do it full end-to-end package I'm not gonna lie it just kind of made a little,neutral,0.6644,False,False,False,False,False,5.36,0.078787,0.859558,-22.071,0.1865,1907.448,201.604,116.636,3.358,high,high,medium
en_AU_RealEstate_1591705,109,agent,channel1,66,466.52,471.88,bit of a pricier price package um but you can't put a price on your side I cannot any.,negative,0.6359,False,False,False,False,False,5.36,0.079954,1.0,-21.943,0.175648,1663.583,205.229,127.055,3.545,high,high,medium
en_AU_RealEstate_1591705,110,agent,channel1,67,472.6,484.92,So all right well I'll get the moving out agreement sorted now as well as some recommendations,positive,0.6623,False,False,False,False,False,12.32,0.048262,0.577301,-26.328,0.153592,1712.955,202.655,131.66,1.38,low,low,medium
en_AU_RealEstate_1591705,111,customer,channel2,44,475.28,475.92,That's true.,neutral,0.714,False,False,False,False,False,0.64,0.08006,0.582947,-21.932,0.17885,1602.062,250.423,97.016,3.125,high,medium,high
en_AU_RealEstate_1591705,112,customer,channel2,45,479.68,502.4,"All right, that sounds good.",positive,0.9492,False,False,False,False,False,22.72,0.02534,0.690155,-31.924,0.052609,2071.834,268.171,147.639,0.22,low,low,high
