call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Finance_1586372,16,customer,channel2,7,118.48,129.48,The account number is 495123459.,neutral,0.8953,False,False,False,False,False,11.0,0.146584,1.0,-16.678,0.115862,1650.134,221.079,114.858,0.455,high,low,low
en_AU_Finance_1586372,17,agent,channel1,10,124.0,129.0,"Perfect. Thank you so much for that. And Jenny, was it?",positive,0.9841,False,False,True,False,False,5.0,0.039045,0.378387,-28.169,0.125778,1424.251,219.664,115.798,2.2,low,high,low
en_AU_Finance_1586372,18,customer,channel2,8,129.48,158.48,That was yes.,positive,0.5216,False,False,False,False,False,29.0,0.025104,0.996124,-32.005,0.119959,1688.598,230.194,110.381,0.103,low,low,medium
en_AU_Finance_1586372,19,agent,channel1,11,131.0,133.0,Okay. Fantastic. Thank you.,positive,0.9798,False,False,False,False,False,2.0,0.0585,0.522339,-24.657,0.101214,1375.042,233.896,97.42,2.0,low,high,medium
en_AU_Finance_1586372,20,agent,channel1,12,134.0,146.0,"Okay. Look, interest rates and repayments can vary depending on the loan amount, your financial profile, and type of investment you plan to make.",neutral,0.8315,False,False,False,False,False,12.0,0.090404,0.68335,-20.876,0.104161,1383.094,243.713,91.921,2.0,medium,high,high
en_AU_Finance_1586372,21,agent,channel1,13,147.0,157.0,Our rates are typically very competitive. And now what type of investment are we looking at?,neutral,0.874,False,False,True,False,False,10.0,0.087964,0.781464,-21.114,0.11764,1548.388,222.574,75.251,1.6,medium,medium,medium
en_AU_Finance_1586372,22,customer,channel2,9,158.48,174.48,I'm thinking maybe property investment. Nothing too risky as this is one of my,neutral,0.7686,False,False,False,False,False,16.0,0.116859,0.999969,-18.647,0.107983,1596.201,243.711,110.345,0.875,high,medium,high
en_AU_Finance_1586372,23,agent,channel1,14,164.0,170.0,"Okay. Sure. So, sorry, say that again.",neutral,0.5743,False,False,False,False,False,6.0,0.069269,0.906738,-23.189,0.112198,1565.545,259.115,133.324,1.167,low,medium,high
en_AU_Finance_1586372,24,customer,channel2,10,175.48,203.48,first investments so I don't want to risky to start with.,negative,0.5441,False,False,False,False,False,28.0,0.073166,0.999969,-22.714,0.119601,1570.606,212.544,110.124,0.393,medium,low,low
en_AU_Finance_1586372,25,agent,channel1,15,177.0,178.0,Sure.,neutral,0.6517,False,False,False,False,False,1.0,0.018399,0.29776,-34.704,0.062103,1285.882,305.248,130.271,1.0,low,medium,high
en_AU_Finance_1586372,26,agent,channel1,16,183.0,188.0,"Look, I can help you with that. And there are some information available on our website as well.",positive,0.5231,False,False,False,True,False,5.0,0.07492,0.539001,-22.508,0.086354,1177.438,252.889,93.846,3.6,medium,high,high
en_AU_Finance_1586372,27,agent,channel1,17,189.0,201.0,"I'm one of the investment specialists. And if I get from you, I can put my credit rates and some details and then I can talk to you through our application with this.",neutral,0.8996,False,False,False,False,False,12.0,0.073601,0.830109,-22.662,0.130124,1573.252,203.91,93.572,2.75,medium,high,low
en_AU_Finance_1586372,28,customer,channel2,11,203.48,211.48,Okay that'd be great.,positive,0.9777,False,False,False,False,False,8.0,0.078494,0.924835,-22.103,0.123737,1576.298,229.777,103.266,0.5,medium,low,medium
en_AU_Finance_1586372,29,agent,channel1,18,205.0,210.0,All right. And do you know how much of investment you're looking for?,neutral,0.8838,False,False,True,False,False,5.0,0.087565,0.675964,-21.153,0.094269,1233.925,262.357,95.958,2.6,medium,high,high
en_AU_Finance_1586372,30,agent,channel1,19,211.0,225.0,"Okay. So, could I get your animal income and some information like that and then I can input all of that into an online trading quarter?",neutral,0.9159,False,False,True,False,False,14.0,0.093792,0.782776,-20.557,0.085168,1081.182,252.384,99.01,1.857,medium,medium,high
en_AU_Finance_1586372,31,customer,channel2,12,211.48,235.48,No I'm not quite sure sorry.,neutral,0.4997,False,False,False,False,False,24.0,0.072649,0.999969,-22.775,0.106173,1425.635,237.177,106.279,0.25,medium,low,medium
en_AU_Finance_1586372,32,agent,channel1,20,226.0,233.0,"Can we get you some of the information? Otherwise, I'm thinking stock performances?",neutral,0.947,False,False,True,False,False,7.0,0.100173,0.656219,-19.985,0.121578,1475.387,233.827,107.741,1.857,high,medium,medium
en_AU_Finance_1586372,33,agent,channel1,21,234.0,239.0,"Yeah, all right.",positive,0.4971,False,False,False,False,False,5.0,0.050759,0.514374,-25.89,0.022626,801.036,329.81,113.803,0.6,low,low,high
en_AU_Finance_1586372,34,customer,channel2,13,235.48,244.48,That sounds like a good idea.,positive,0.9226,False,False,False,False,False,9.0,0.103438,0.999969,-19.706,0.124932,1543.493,237.492,107.079,0.667,high,low,medium
en_AU_Finance_1586372,35,agent,channel1,22,241.0,243.0,"Yes, are you there?",neutral,0.877,False,False,True,False,False,2.0,0.108049,0.854736,-19.328,0.095416,1406.442,252.455,108.181,2.0,high,high,high
en_AU_Finance_1586372,36,agent,channel1,23,243.0,270.0,"Look, generally speaking, the banks would like to see like your regular income from your employment and that needs to verify that you have been with the company for some time and you're not in your probation period or anything like that.",neutral,0.8568,False,False,False,False,False,27.0,0.072744,1.0,-22.764,0.098901,1307.547,216.567,107.774,1.556,medium,medium,low
en_AU_Finance_1586372,37,customer,channel2,14,244.48,257.48,What are the requirements to qualify for the loan?,neutral,0.9534,False,False,False,False,False,13.0,0.116738,1.0,-18.656,0.095614,1559.694,247.325,116.052,0.692,high,low,high
en_AU_Finance_1586372,38,agent,channel1,24,271.0,285.0,"And then depending on your income and your dependencies and life like circumstances, we can calculate and tell you how much you're eligible to borrow.",neutral,0.8947,False,False,False,False,False,14.0,0.093662,0.970825,-20.569,0.123871,1459.263,203.368,82.822,1.786,medium,medium,low
en_AU_Finance_1586372,39,customer,channel2,15,274.48,287.48,Okay great.,positive,0.8773,False,False,False,False,False,13.0,0.042809,0.974121,-27.369,0.119902,1708.722,208.668,120.065,0.154,low,low,low
en_AU_Finance_1586372,40,agent,channel1,25,285.0,314.0,"And all of that will depend on what type of a loan you're going for, whether you were talking about a 30-year loan or what, and then your interest repayments, whether you're talking about like fixed terms or principal and interest, interest only, then depending on all of these factors, your repayments can be different.",neutral,0.7983,False,False,False,False,False,29.0,0.095717,0.865906,-20.38,0.104991,1320.351,216.062,91.448,1.897,high,medium,low
en_AU_Finance_1586372,41,customer,channel2,16,304.48,317.48,Okay sounds good.,positive,0.9312,False,False,False,False,False,13.0,0.072005,0.999969,-22.853,0.094067,1675.322,233.837,120.365,0.231,medium,low,medium
en_AU_Finance_1586372,42,agent,channel1,26,316.0,342.0,"The other thing that I would mention is we have a calculator on our right that is also very helpful, but if I get some basic information from you, I can input them into our system or if you want, the other option is to give you an appointment with one of our specialists or advisers once you collect all of your information.",positive,0.6132,False,False,False,False,False,26.0,0.088683,0.999329,-21.043,0.123485,1452.334,216.356,89.393,2.423,medium,high,low
en_AU_Finance_1586372,43,customer,channel2,17,334.48,363.48,Um that sounds like a good idea. I think I'd like to arrange a follow up.,positive,0.9363,False,False,False,False,False,29.0,0.098008,1.0,-20.175,0.110359,1371.294,222.194,106.999,0.552,high,low,medium
en_AU_Finance_1586372,44,agent,channel1,27,343.0,348.0,And then you can discuss all your possible details with them.,neutral,0.8721,False,False,False,False,False,5.0,0.096586,0.734772,-20.302,0.119206,1524.801,206.908,92.474,2.2,high,high,low
en_AU_Finance_1586372,45,agent,channel1,28,355.0,358.0,"Okay, alright, we can definitely do that.",positive,0.7963,False,False,False,False,False,3.0,0.125664,0.999176,-18.016,0.103879,1159.592,244.945,99.393,2.333,high,high,high
en_AU_Finance_1586372,46,agent,channel1,29,360.0,368.0,Let me have a look at the advisers availability and then they can discuss the investment loan options in more detail with you.,neutral,0.8857,False,False,False,False,False,8.0,0.06755,0.415131,-23.407,0.112062,1314.324,203.133,75.711,2.875,low,high,low
en_AU_Finance_1586372,47,customer,channel2,18,364.48,387.48,Probably next week will be better.,positive,0.9224,False,False,False,False,False,23.0,0.069654,0.999969,-23.141,0.09068,1557.166,241.198,119.554,0.261,low,low,medium
en_AU_Finance_1586372,48,agent,channel1,30,369.0,376.0,"Okay, would you prefer something this week or next week?",neutral,0.885,False,False,True,False,False,7.0,0.101665,0.789368,-19.857,0.095373,1391.736,245.192,118.878,1.429,high,medium,high
en_AU_Finance_1586372,49,agent,channel1,31,379.0,386.0,"Okay, next week looks pretty good. I can fit you in pretty much any day. Any preference with me around?",positive,0.9667,False,False,True,False,False,7.0,0.104806,0.790802,-19.592,0.103152,1346.031,227.68,88.559,2.857,high,high,medium
en_AU_Finance_1586372,50,customer,channel2,19,387.48,397.48,Any day's fine.,positive,0.7889,False,False,False,False,False,10.0,0.073064,0.999969,-22.726,0.099494,1620.721,230.801,115.047,0.3,medium,low,medium
en_AU_Finance_1586372,51,agent,channel1,32,388.0,396.0,"Any day? Okay, fantastic. So how about I put you in on Wednesday morning at 10am with Adrian?",positive,0.9656,False,False,True,False,False,8.0,0.093802,0.609375,-20.556,0.105574,1394.345,233.323,84.269,2.25,high,high,medium
en_AU_Finance_1586372,52,customer,channel2,20,397.48,412.48,That sounds great. Yes please.,positive,0.9854,False,False,False,False,False,15.0,0.061405,0.999969,-24.236,0.109576,1384.356,221.835,107.439,0.333,low,low,low
en_AU_Finance_1586372,53,agent,channel1,33,399.0,412.0,"Okay, so Jenny, so what I will do, if none of your information has changed, I've put your email account here, which is an Outlook one, is that correct?",neutral,0.8815,False,False,True,False,False,13.0,0.099253,0.995941,-20.065,0.114614,1446.292,216.001,86.369,2.231,high,high,low
en_AU_Finance_1586372,54,customer,channel2,21,412.48,428.48,Yeah that's correct.,neutral,0.5287,False,False,False,False,False,16.0,0.038703,0.975311,-28.245,0.100364,1351.38,227.831,112.439,0.188,low,low,medium
en_AU_Finance_1586372,55,agent,channel1,34,414.0,424.0,"Fantastic, I will send you a confirmation if you're booking shortly to your email address and you can talk to Adrian about this on Wednesday next week.",positive,0.9612,False,False,False,False,False,10.0,0.091533,0.986633,-20.768,0.121676,1459.85,218.45,82.655,2.7,medium,high,low
en_AU_Finance_1586372,56,agent,channel1,35,425.0,428.0,Was there anything else I can ask you to do today?,neutral,0.904,False,False,True,False,False,3.0,0.078013,0.527283,-22.157,0.138713,1501.18,241.143,92.224,3.667,medium,high,medium
en_AU_Finance_1586372,57,customer,channel2,22,428.48,436.48,No that's all for today thank you.,neutral,0.4714,False,False,False,False,False,8.0,0.122483,1.0,-18.239,0.113225,1252.464,214.684,99.807,0.875,high,medium,low
en_AU_Finance_1586372,58,agent,channel1,36,431.0,436.0,"Thanks, thanks for calling us and we look forward to helping you with your investment.",positive,0.9611,False,False,False,False,False,5.0,0.084262,0.616272,-21.487,0.096686,1036.578,242.088,89.959,3.0,medium,high,high
en_AU_Finance_1586372,59,customer,channel2,23,436.48,439.48,Thanks.,positive,0.7303,False,False,False,False,False,3.0,0.040077,0.408508,-27.942,0.124418,1690.414,195.665,118.425,0.333,low,low,low
