call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Insurance_1586372,42,customer,channel2,17,185.92,194.92,Oh yes.,positive,0.7728,False,False,False,False,False,9.0,0.006641,0.275604,-43.555,0.032048,1155.47,307.904,138.369,0.222,low,low,high
en_AU_Insurance_1586372,43,customer,channel2,18,194.92,204.92,"Okay, can I please confirm if I'm covered or not?",neutral,0.8985,False,False,False,False,False,10.0,0.02571,0.323761,-31.798,0.106595,1781.739,247.441,134.926,1.0,low,low,medium
en_AU_Insurance_1586372,44,agent,channel1,26,198.0,207.0,"You have the comprehensive insurance, so you will be covered, but you have two options here.",neutral,0.6962,False,False,False,False,False,9.0,0.130118,0.999969,-17.713,0.12495,1435.05,226.424,78.822,1.778,high,medium,medium
en_AU_Insurance_1586372,45,agent,channel1,27,207.0,213.0,"Since you were not at fault, it really depends what the other party would do.",negative,0.5352,False,False,False,False,False,6.0,0.091035,0.715759,-20.816,0.136823,1543.02,215.385,88.084,2.5,high,high,low
en_AU_Insurance_1586372,46,agent,channel1,28,213.0,215.0,You are saying they were drunk.,neutral,0.6363,False,False,False,False,False,2.0,0.066751,0.344116,-23.511,0.122295,1441.891,191.161,44.773,3.0,medium,high,low
en_AU_Insurance_1586372,47,customer,channel2,19,214.92,239.92,"Yeah, okay.",neutral,0.5556,False,False,False,False,False,25.0,0.003903,0.171021,-48.173,0.028411,1111.682,308.281,138.756,0.08,low,low,high
en_AU_Insurance_1586372,48,agent,channel1,29,215.0,225.0,I don't know whether you agreed on any processes with them or you just decided to go ahead with your own insurance.,neutral,0.7103,False,False,False,False,False,10.0,0.092258,0.616058,-20.7,0.089438,1187.642,201.782,92.884,2.2,high,high,low
en_AU_Insurance_1586372,49,agent,channel1,30,225.0,233.0,Because what will happen from here is you could claim it through the other party's insurance if you wish.,neutral,0.9011,False,False,False,False,False,8.0,0.109879,0.866211,-19.182,0.107747,1413.716,220.385,86.425,2.375,high,high,medium
en_AU_Insurance_1586372,50,agent,channel1,31,233.0,250.0,"But if you want to go ahead, what we will do is if we can receive the contact information the other party involved, we can try and recoup your access fees through them.",neutral,0.8206,False,False,False,True,False,17.0,0.074086,0.829437,-22.605,0.084823,1231.879,242.043,112.263,1.941,medium,medium,medium
en_AU_Insurance_1586372,51,customer,channel2,20,239.92,268.92,"I think I'd rather just go through my insurance company, sounds a bit easier.",neutral,0.7217,False,False,False,False,False,29.0,0.017179,0.364014,-35.3,0.057791,1314.763,276.811,144.112,0.483,low,low,high
en_AU_Insurance_1586372,52,agent,channel1,32,250.0,252.0,"Okay, that's not a problem at all.",neutral,0.536,False,False,False,False,False,2.0,0.101657,0.719208,-19.857,0.123597,1331.228,214.725,102.727,3.5,high,high,low
en_AU_Insurance_1586372,53,agent,channel1,33,252.0,259.0,"Yeah, but what that means is we will charge you for the access and then we will try to recoup that down the track.",neutral,0.9173,False,False,False,False,False,7.0,0.125184,1.0,-18.049,0.12269,1466.825,191.588,74.89,3.429,high,high,low
en_AU_Insurance_1586372,54,agent,channel1,34,259.0,270.0,"There is a slight risk that if you can't find them, the process might take a lot longer until we can get hold of them and receive the payment.",negative,0.6228,False,False,False,False,False,11.0,0.084668,0.977264,-21.446,0.138903,1527.341,188.531,89.299,2.636,high,high,low
en_AU_Insurance_1586372,55,customer,channel2,21,268.92,269.92,Yeah.,neutral,0.5798,False,False,False,False,False,1.0,0.002928,0.060455,-50.669,0.07048,1472.642,258.26,152.781,1.0,low,low,medium
en_AU_Insurance_1586372,56,customer,channel2,22,269.92,278.92,"Okay, yeah.",neutral,0.682,False,False,False,False,False,9.0,0.005485,0.147675,-45.216,0.043857,1349.609,270.448,150.211,0.222,low,low,high
en_AU_Insurance_1586372,57,agent,channel1,35,270.0,276.0,And that's where you will receive the refund on the access that you have paid us.,neutral,0.7862,False,False,False,False,True,6.0,0.075514,0.894806,-22.439,0.122746,1463.679,214.862,114.161,2.667,high,high,low
en_AU_Insurance_1586372,58,agent,channel1,36,276.0,278.0,"Yeah, okay.",neutral,0.5556,False,False,False,False,False,2.0,0.047956,0.321167,-26.383,0.057896,1150.586,248.732,139.962,1.0,medium,low,medium
en_AU_Insurance_1586372,59,agent,channel1,37,278.0,293.0,"So if you have all the information, what you will need to do is to go to the portal, put your incident report in and fill out all the information.",neutral,0.9252,False,False,False,False,False,15.0,0.121077,0.946228,-18.339,0.097626,1294.147,236.517,82.758,2.0,high,medium,medium
en_AU_Insurance_1586372,60,agent,channel1,38,293.0,306.0,Our officers will go through like the claim resolution and their timelines will really vary depending on how quickly we can get all the information that we need.,neutral,0.8902,False,False,False,False,False,13.0,0.090631,0.716614,-20.854,0.114353,1382.621,215.632,66.669,2.154,high,high,low
en_AU_Insurance_1586372,61,customer,channel2,23,298.92,327.92,"Oh yeah, yeah.",positive,0.6407,False,False,False,False,False,29.0,0.004403,0.236542,-47.125,0.037501,1226.398,298.47,143.336,0.103,low,low,high
en_AU_Insurance_1586372,62,agent,channel1,39,306.0,318.0,"And what you will then need to do is probably take your car in for an assessment because from what I'm hearing, it might even be a write-off case.",neutral,0.841,False,False,False,False,False,12.0,0.086304,0.669159,-21.279,0.099037,1245.601,215.655,83.145,2.417,high,high,low
en_AU_Insurance_1586372,63,agent,channel1,40,318.0,321.0,Yeah.,neutral,0.5798,False,False,False,False,False,3.0,0.022933,0.270782,-32.791,0.065445,1267.077,274.307,138.387,0.333,low,low,high
en_AU_Insurance_1586372,64,agent,channel1,41,321.0,338.0,"So you can, yeah, the information will be provided by the case officer that gets allocated to your file and they will either unlikely that they will be an adjuster.",neutral,0.908,False,False,False,False,False,17.0,0.124497,0.89032,-18.097,0.12342,1397.122,201.386,75.389,1.765,high,medium,low
en_AU_Insurance_1586372,65,customer,channel2,24,327.92,356.92,"Okay, yeah, sounds good.",positive,0.9481,False,False,False,False,False,29.0,0.004765,0.292358,-46.439,0.029559,1137.902,301.853,141.09,0.138,low,low,high
en_AU_Insurance_1586372,66,agent,channel1,42,338.0,353.0,"In most cases, you will be requested to take your car to one of our registered car services and then they will do the assessment on your car for you.",neutral,0.9095,False,False,False,False,False,15.0,0.081223,0.919647,-21.806,0.118237,1401.556,209.09,106.676,2.0,high,medium,low
en_AU_Insurance_1586372,67,agent,channel1,43,353.0,354.0,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.058062,0.325623,-24.722,0.174332,1974.658,236.405,116.284,1.0,medium,low,medium
en_AU_Insurance_1586372,68,agent,channel1,44,354.0,363.0,So was there anything else that I can help you with?,neutral,0.9096,False,False,True,True,False,9.0,0.09031,0.828522,-20.885,0.065255,1103.448,277.416,110.932,1.222,high,medium,high
en_AU_Insurance_1586372,69,customer,channel2,25,357.92,385.92,"Um, will it adjust to call me directly?",neutral,0.8491,False,False,False,False,False,28.0,0.014239,0.276642,-36.931,0.037354,1235.467,299.565,137.824,0.286,low,low,high
en_AU_Insurance_1586372,70,agent,channel1,45,363.0,386.0,"Well, that's the thing. If they will contact you directly, whether it will be via phone or via email, I cannot really confirm that because it depends on your location and which car service you are closest to and which one does have the availability for you.",neutral,0.7801,False,False,False,False,False,23.0,0.120321,0.999969,-18.393,0.115873,1380.45,212.443,73.012,2.043,high,medium,low
en_AU_Insurance_1586372,71,customer,channel2,26,385.92,409.92,"Okay, cool, that sounds good.",positive,0.9671,False,False,False,False,False,24.0,0.011687,0.387543,-38.646,0.043018,1261.93,296.988,140.738,0.208,low,low,high
en_AU_Insurance_1586372,72,agent,channel1,46,386.0,402.0,"But once you provide all your contact details in the application, they will contact you directly either via phone or email and then book you in for an assessment.",neutral,0.899,False,False,False,False,False,16.0,0.087836,0.991943,-21.127,0.099065,1235.056,224.512,100.098,1.812,high,medium,medium
en_AU_Insurance_1586372,73,agent,channel1,47,402.0,403.0,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.0607,0.626343,-24.336,0.064316,1127.589,254.313,147.283,1.0,medium,low,medium
en_AU_Insurance_1586372,74,agent,channel1,48,403.0,411.0,Thank you very much and good luck with that. Please feel free to contact us if you need any additional help.,positive,0.9496,False,False,False,False,False,8.0,0.105667,0.834564,-19.521,0.081547,1138.949,254.516,99.666,2.625,high,high,medium
en_AU_Insurance_1586372,75,customer,channel2,27,409.92,414.92,"I will, thank you.",positive,0.8565,False,False,False,False,False,5.0,0.02083,0.444489,-33.626,0.064254,1546.965,251.128,138.167,0.8,low,low,medium
en_AU_Insurance_1586372,76,agent,channel1,49,411.0,414.0,Thank you so much. Bye-bye.,positive,0.9231,False,False,False,False,False,3.0,0.036644,0.238068,-28.72,0.115977,1537.843,215.317,113.12,1.667,medium,medium,low
en_AU_Insurance_1586372,77,customer,channel2,28,414.92,424.92,Okay.,neutral,0.5693,False,False,False,False,False,10.0,0.000135,0.002045,-77.4,0.02019,1117.16,316.459,135.478,0.1,low,low,high
en_AU_Insurance_1586372,78,customer,channel2,29,424.92,435.92,Okay.,neutral,0.5693,False,False,False,False,False,6.08,0.0001,0.002319,-80.006,0.012703,712.684,346.695,118.29,0.164,low,low,high
