call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Food_1590622,31,agent,channel1,17,87.0,96.0,"I don't know if who does your mom like what and her, her guests, like, um, we, we, we do multiple different cuisines, but I'm curious what, what does she like.",neutral,0.8082,False,False,False,False,False,9.0,0.065043,0.790344,-23.736,0.110828,1317.934,181.243,74.172,3.444,medium,high,medium
en_CA_Food_1590622,32,customer,channel2,15,92.76,99.76,Well my mom loves to travel and so like we're planning on inviting probably about 30 adults,positive,0.8784,False,False,False,False,False,7.0,0.081386,0.624268,-21.789,0.062645,905.161,227.798,126.168,2.429,high,medium,high
en_CA_Food_1590622,33,agent,channel1,18,96.0,124.0,Okay.,neutral,0.5693,False,False,False,False,False,28.0,0.002626,0.133575,-51.616,0.019128,594.971,296.572,140.983,0.036,low,low,high
en_CA_Food_1590622,34,customer,channel2,16,99.76,103.76,and then like their kids or whatever but like the main portion of food would be for,neutral,0.8772,False,False,False,False,False,4.0,0.105638,0.476501,-19.524,0.078695,947.825,196.367,74.512,4.25,high,high,medium
en_CA_Food_1590622,35,customer,channel2,17,103.76,108.76,to cover about 30 adults and they want to go more exotic.,neutral,0.6576,False,False,False,False,False,5.0,0.071751,0.546234,-22.883,0.096845,1024.2,160.247,69.092,2.4,high,medium,low
en_CA_Food_1590622,36,customer,channel2,18,108.76,112.76,They don't want you that they know they don't want funeral sandwiches.,negative,0.8225,False,False,False,False,False,4.0,0.064219,0.481201,-23.847,0.099563,1049.769,163.142,55.2,3.0,medium,high,low
en_CA_Food_1590622,37,customer,channel2,19,112.76,118.76,They want like hot spicy different foreign cuisines or they're like samplers.,neutral,0.7867,False,False,False,False,False,6.0,0.06322,0.525146,-23.983,0.117011,1215.847,171.311,89.071,2.0,medium,medium,low
en_CA_Food_1590622,38,customer,channel2,20,118.76,120.76,They want to try a bunch of different stuff.,neutral,0.7613,False,False,False,False,False,2.0,0.09038,0.720612,-20.879,0.106383,1073.645,169.397,70.399,4.5,high,high,low
en_CA_Food_1590622,39,customer,channel2,21,123.76,124.76,Yes exactly.,neutral,0.5721,False,False,False,False,False,1.0,0.009437,0.189209,-40.504,0.078522,1019.047,197.388,131.546,2.0,low,medium,medium
en_CA_Food_1590622,40,agent,channel1,19,124.0,129.0,"Oh, I love that. So it's like around the world.",positive,0.9771,False,False,False,False,False,5.0,0.055518,0.685028,-25.111,0.11599,1284.057,198.577,100.368,2.0,medium,medium,medium
en_CA_Food_1590622,41,customer,channel2,22,128.76,129.76,Great question.,positive,0.8999,False,False,False,False,False,1.0,0.016168,0.184814,-35.827,0.057358,1250.539,144.533,93.901,2.0,low,medium,low
en_CA_Food_1590622,42,agent,channel1,20,129.0,132.0,Is this a lunch or a dinner?,neutral,0.9509,False,False,True,False,False,3.0,0.065314,0.852905,-23.7,0.160271,1538.294,168.044,100.491,2.333,medium,medium,low
en_CA_Food_1590622,43,customer,channel2,23,130.76,134.76,So thinking about timing I have the community center from like 4pm on,neutral,0.9267,False,False,False,False,False,4.0,0.10386,0.999146,-19.671,0.083155,972.051,218.065,115.019,3.25,high,high,high
en_CA_Food_1590622,44,customer,channel2,24,134.76,138.76,word until it closes because there's nothing that night and we did say families are,neutral,0.7094,False,False,False,False,False,4.0,0.105474,0.885498,-19.537,0.095002,907.56,179.534,54.18,3.75,high,high,medium
en_CA_Food_1590622,45,customer,channel2,25,138.76,141.76,welcome because I understand they have to like some of the people have kids that,neutral,0.5935,False,False,False,False,False,3.0,0.051601,0.46524,-25.747,0.104212,1004.169,167.564,73.298,5.0,medium,high,low
en_CA_Food_1590622,46,customer,channel2,26,141.76,146.76,are still in school so to pick them up so I'm thinking not a sit down dinner but,neutral,0.8986,False,False,False,False,False,5.0,0.120887,0.838104,-18.352,0.094789,1000.554,166.991,61.835,3.6,high,high,low
en_CA_Food_1590622,47,customer,channel2,27,146.76,151.76,definitely enough food that you could walk around with a plate and there will,positive,0.719,False,False,False,False,False,5.0,0.09773,0.567413,-20.199,0.09523,982.329,207.227,77.796,2.8,high,medium,medium
en_CA_Food_1590622,48,customer,channel2,28,151.76,153.76,be tables to sit at so more of a buffet.,neutral,0.8179,False,False,False,False,False,2.0,0.104475,0.612274,-19.62,0.075583,1027.829,158.674,70.939,5.0,high,high,low
en_CA_Food_1590622,49,customer,channel2,29,153.76,155.76,Yeah let's say like buffet style dinner.,neutral,0.768,False,False,False,False,False,2.0,0.103775,0.79364,-19.678,0.109732,1251.121,171.705,72.66,3.5,high,high,low
en_CA_Food_1590622,50,agent,channel1,21,154.0,161.0,Okay.,neutral,0.5693,False,False,False,False,False,7.0,0.015636,0.261047,-36.117,0.029328,694.306,274.06,142.652,0.143,low,low,high
en_CA_Food_1590622,51,agent,channel1,22,161.0,165.0,Okay.,neutral,0.5693,False,False,False,False,False,4.0,0.037238,0.358337,-28.58,0.112843,1244.922,198.441,107.43,0.25,low,low,medium
en_CA_Food_1590622,52,customer,channel2,30,164.76,179.76,Well she really loves South Asian food and when they retire in a few years they're,positive,0.9558,False,False,False,False,False,15.0,0.054981,0.610779,-25.196,0.058893,981.113,236.105,129.622,1.067,medium,low,high
en_CA_Food_1590622,53,agent,channel1,23,165.0,176.0,"All right. Are there any particular cuisines? Like I know you said exotic, but like, are there any particular cuisines that she really, really loves?",positive,0.4983,False,False,True,False,False,11.0,0.038178,0.311188,-28.364,0.098678,1141.192,197.313,112.623,2.273,low,medium,medium
en_CA_Food_1590622,54,agent,channel1,24,176.0,193.0,Okay.,neutral,0.5693,False,False,False,False,False,17.0,0.006932,0.2854,-43.183,0.037212,802.558,258.093,147.971,0.059,low,low,high
en_CA_Food_1590622,55,customer,channel2,31,179.76,185.76,"planning on doing a trip from like North, well North part of South Korea all the",neutral,0.8659,False,False,False,False,False,6.0,0.077141,0.649353,-22.254,0.113167,1147.06,165.011,74.985,2.667,high,medium,low
en_CA_Food_1590622,56,customer,channel2,32,185.76,189.76,way down through to Australia and then back up through India and over so really,neutral,0.8851,False,False,False,False,False,4.0,0.075924,0.52597,-22.392,0.102783,1065.597,162.099,58.128,3.75,high,high,low
en_CA_Food_1590622,57,customer,channel2,33,189.76,193.76,anything on the other side of the world is pretty fair game.,neutral,0.58,False,False,False,False,False,4.0,0.074117,0.416351,-22.602,0.098869,1121.502,185.717,82.878,3.0,high,high,medium
en_CA_Food_1590622,58,agent,channel1,25,193.0,204.0,Okay.,neutral,0.5693,False,False,False,False,False,11.0,0.010374,0.265839,-39.681,0.030607,769.413,263.34,144.081,0.091,low,low,high
en_CA_Food_1590622,59,customer,channel2,34,193.76,201.76,But definitely like Indian food is a huge hit and also like Thai and Vietnamese,positive,0.9243,False,False,False,False,False,8.0,0.079604,0.708252,-21.981,0.097512,1041.4,182.931,89.682,1.875,high,medium,medium
en_CA_Food_1590622,60,customer,channel2,35,201.76,202.76,and stuff like that.,neutral,0.5524,False,False,False,False,False,1.0,0.050062,0.264832,-26.01,0.086792,725.209,151.202,56.024,4.0,medium,high,low
en_CA_Food_1590622,61,agent,channel1,26,204.0,227.0,"Sounds great. Um, are there any dietary issues that I should know about?",positive,0.5284,False,False,True,False,False,23.0,0.030908,0.402679,-30.199,0.050981,870.482,244.968,134.465,0.565,low,low,high
en_CA_Food_1590622,62,customer,channel2,36,211.76,215.76,No I think everyone that's coming we're good on allergies.,positive,0.4712,False,False,False,False,False,4.0,0.129778,0.768585,-17.736,0.069634,830.384,239.173,77.69,2.5,high,medium,high
en_CA_Food_1590622,63,customer,channel2,37,215.76,218.76,We can definitely have seafood I know that so that's not a concern.,positive,0.5731,False,False,False,False,False,3.0,0.086974,0.629425,-21.212,0.079325,798.825,170.438,54.663,4.333,high,high,low
en_CA_Food_1590622,64,customer,channel2,38,218.76,220.76,We can definitely have peanuts.,neutral,0.5005,False,False,False,False,False,2.0,0.059615,0.736481,-24.493,0.106934,1205.311,156.995,54.762,2.5,medium,medium,low
en_CA_Food_1590622,65,customer,channel2,39,220.76,224.76,There's a few people that air on the side of vegetarian but I know with this cuisine,neutral,0.7845,False,False,False,False,False,4.0,0.126915,0.940826,-17.93,0.090165,965.046,191.78,51.542,4.25,high,high,medium
en_CA_Food_1590622,66,customer,channel2,40,224.76,229.76,a lot of dishes are vegetarian anyway so I feel like there would already be a mix.,neutral,0.8107,False,False,False,False,False,5.0,0.067571,0.874084,-23.405,0.132029,1320.514,171.672,75.548,3.4,medium,high,low
en_CA_Food_1590622,67,agent,channel1,27,227.0,236.0,Yep.,neutral,0.5717,False,False,False,False,False,9.0,0.005545,0.246735,-45.121,0.038567,807.788,206.226,142.607,0.111,low,low,medium
en_CA_Food_1590622,68,customer,channel2,41,229.76,236.76,The only thing I would maybe stay away from is stuff that's too too spicy or too hot.,negative,0.6335,False,False,False,False,False,7.0,0.079788,0.767548,-21.961,0.112835,1160.245,174.87,91.171,2.571,high,medium,low
en_CA_Food_1590622,69,agent,channel1,28,236.0,239.0,Okay. Okay. I've got you.,positive,0.7807,False,False,False,False,False,3.0,0.062499,0.964478,-24.082,0.126688,1442.459,189.699,100.42,1.667,medium,medium,medium
en_CA_Food_1590622,70,customer,channel2,42,236.76,237.76,Yeah.,neutral,0.5798,False,False,False,False,False,1.0,0.032402,0.280609,-29.789,0.045929,843.175,243.548,144.192,1.0,low,low,high
en_CA_Food_1590622,71,agent,channel1,29,239.0,254.0,"Sure. So like,",neutral,0.7888,False,False,False,False,False,15.0,0.039509,0.993134,-28.066,0.054069,899.114,252.818,145.48,0.2,low,low,high
en_CA_Food_1590622,72,customer,channel2,43,240.76,245.76,And how can I just ask about like your packages do you do it based on like the,neutral,0.8657,False,False,False,False,False,5.0,0.106981,0.893951,-19.414,0.080342,922.3,210.065,96.285,3.6,high,high,high
en_CA_Food_1590622,73,customer,channel2,44,245.76,249.76,quantity of food because it's above or do you do it because it's above a like number,neutral,0.8863,False,False,False,False,False,4.0,0.094438,0.647003,-20.497,0.078834,759.032,167.981,53.955,4.25,high,high,low
en_CA_Food_1590622,74,customer,channel2,45,249.76,253.76,of heads and you kind of guesstimate how much food it is based on the number of,neutral,0.8922,False,False,False,False,False,4.0,0.060146,0.421295,-24.416,0.094246,1034.05,152.779,61.603,4.25,medium,high,low
en_CA_Food_1590622,75,customer,channel2,46,253.76,254.76,people that are eating.,neutral,0.7814,False,False,False,False,False,1.0,0.017436,0.154907,-35.171,0.087662,1150.599,211.92,127.481,4.0,low,high,high
en_CA_Food_1590622,76,agent,channel1,30,254.0,264.0,"for sure, we have a standard, um, basically amount of food per person, and then we charge, um, and then we do the pricing based on that.",neutral,0.9123,False,False,False,False,False,10.0,0.049772,0.717743,-26.06,0.112066,1286.07,166.86,85.508,2.7,medium,medium,low
en_CA_Food_1590622,77,agent,channel1,31,264.0,278.0,"Um, obviously, if, if you're getting more meats or more foods that are more complex, then it's more expensive than simple things.",negative,0.6174,False,False,False,False,False,14.0,0.049239,0.834625,-26.154,0.128661,1330.39,183.807,100.328,1.571,medium,medium,medium
en_CA_Food_1590622,78,customer,channel2,47,276.76,277.76,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.006093,0.058807,-44.304,0.031876,589.051,281.114,120.959,1.0,low,low,high
en_CA_Food_1590622,79,agent,channel1,32,278.0,287.0,"Um, but based, um, based on your budget, um, I can come up with like a sample menu for you.",neutral,0.8123,False,False,False,False,False,9.0,0.060112,0.599365,-24.421,0.124179,1333.671,172.64,92.249,2.222,medium,medium,low
en_CA_Food_1590622,80,agent,channel1,33,287.0,305.0,"Um, I think it kind of ranges from like the very lowest would be $10 per person and the most would be like $50 per person.",neutral,0.8934,False,False,False,False,False,18.0,0.050926,0.647644,-25.861,0.091333,1174.053,207.934,121.72,1.444,medium,low,high
en_CA_Food_1590622,81,customer,channel2,48,297.76,302.76,Okay well I think we're probably like mid range or probably like 30 to $35 per person.,neutral,0.8433,False,False,False,False,False,5.0,0.141852,0.997192,-16.963,0.05771,635.28,219.82,84.245,3.4,high,high,high
en_CA_Food_1590622,82,agent,channel1,34,305.0,314.0,"Um, what's that? That's a pretty generous budget. So, um, we would be able to do several meat dishes, several vegetarian dishes, several side dishes.",positive,0.5702,False,False,True,False,False,9.0,0.049783,0.546326,-26.058,0.132399,1389.874,165.598,72.535,2.778,medium,medium,low
en_CA_Food_1590622,83,customer,channel2,49,306.76,307.76,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.001341,0.019592,-57.449,0.046402,1062.249,221.97,157.04,1.0,low,low,high
en_CA_Food_1590622,84,agent,channel1,35,314.0,322.0,"Um, but it being buffet style, like it'll still be food that's quite portable.",neutral,0.5879,False,False,False,False,False,8.0,0.058431,0.670776,-24.667,0.11702,1311.765,190.731,106.404,1.75,medium,medium,medium
en_CA_Food_1590622,85,agent,channel1,36,322.0,336.0,"So like think samosas, um, think, um, non bread and a chickpea curry and a chicken, like a butter chicken.",neutral,0.8263,False,False,False,False,False,14.0,0.058945,0.66571,-24.591,0.133574,1402.818,162.448,90.038,1.429,medium,low,low
en_CA_Food_1590622,86,customer,channel2,50,322.76,323.76,Yeah.,neutral,0.5798,False,False,False,False,False,1.0,0.063054,0.559174,-24.006,0.046021,725.015,183.932,97.8,1.0,medium,low,medium
en_CA_Food_1590622,87,customer,channel2,51,323.76,335.76,Yeah that sounds good.,positive,0.9666,False,False,False,False,False,12.0,0.028681,0.519135,-30.848,0.023243,741.397,271.531,143.772,0.333,low,low,high
en_CA_Food_1590622,88,customer,channel2,52,335.76,336.76,I like it.,positive,0.8482,False,False,False,False,False,1.0,0.054101,0.32724,-25.336,0.067596,739.265,167.508,78.131,3.0,medium,high,low
en_CA_Food_1590622,89,agent,channel1,37,336.0,351.0,"Um, we could do this one's been really popular lately is a first station where like we have all the toppings laid out and you kind of make your own football.",positive,0.823,False,False,False,False,False,15.0,0.063272,0.558014,-23.976,0.116981,1286.328,174.741,90.127,2.067,medium,medium,low
en_CA_Food_1590622,90,customer,channel2,53,348.76,351.76,That sounds really fun I think my mom's friends would like that.,positive,0.9799,False,False,False,False,False,3.0,0.113409,0.671051,-18.907,0.056963,743.186,221.534,102.651,4.0,high,high,high
en_CA_Food_1590622,91,agent,channel1,38,351.0,361.0,"Yeah, and that way people get to customize like what herbs and like what meats or veggies they put in the noodles and the broth are sort of like the standard.",neutral,0.8261,False,False,False,False,False,10.0,0.078395,0.912079,-22.114,0.122445,1358.125,186.579,94.539,3.1,high,high,medium
en_CA_Food_1590622,92,customer,channel2,54,353.76,354.76,Yeah.,neutral,0.5798,False,False,False,False,False,1.0,1.8e-05,0.000244,-94.951,0.009216,829.548,324.061,132.09,1.0,low,low,high
en_CA_Food_1590622,93,agent,channel1,39,361.0,377.0,"And then yeah, the toppings are as you like. Um, are you going to be bringing in baking or are you looking to have a dessert?",neutral,0.8247,False,False,True,False,False,16.0,0.058337,0.879028,-24.681,0.080471,1101.196,220.991,123.576,1.625,medium,medium,high
en_CA_Food_1590622,94,customer,channel2,55,365.76,366.76,Nice.,positive,0.8686,False,False,False,False,False,1.0,0.065554,0.391266,-23.668,0.034988,714.549,186.442,115.618,1.0,medium,low,medium
en_CA_Food_1590622,95,customer,channel2,56,371.76,377.76,I think we're not really doing dessert because well we have one large cake that we're doing.,neutral,0.7032,False,False,False,False,False,6.0,0.10076,0.664246,-19.934,0.05802,703.255,218.618,89.356,2.833,high,medium,high
en_CA_Food_1590622,96,agent,channel1,40,377.0,382.0,"Okay. Okay. You're covered on that. Um,",neutral,0.6442,False,False,False,False,False,5.0,0.086429,0.946228,-21.267,0.117122,1338.426,196.979,112.166,1.4,high,low,medium
en_CA_Food_1590622,97,customer,channel2,57,377.76,378.76,Yeah.,neutral,0.5798,False,False,False,False,False,1.0,0.044074,0.550568,-27.116,0.080048,1103.118,158.474,94.869,1.0,low,low,low
en_CA_Food_1590622,98,customer,channel2,58,379.76,384.76,Yeah and then we're also bringing in like a separate bar as well with bartenders so we're,neutral,0.7565,False,False,False,False,False,5.0,0.070534,0.713318,-23.032,0.073874,773.589,186.84,89.293,3.4,high,high,medium
en_CA_Food_1590622,99,customer,channel2,59,384.76,386.76,good for drinks as well.,positive,0.8908,False,False,False,False,False,2.0,0.064246,0.464386,-23.843,0.077048,812.721,164.47,79.255,2.5,medium,medium,low
en_CA_Food_1590622,100,agent,channel1,41,386.0,397.0,"Okay. All right. So, um, we could do like dumplings.",neutral,0.503,False,False,False,False,False,11.0,0.051065,0.659943,-25.838,0.118606,1274.994,180.924,107.23,0.909,medium,low,medium
en_CA_Food_1590622,101,customer,channel2,60,396.76,397.76,Oh yeah.,positive,0.5387,False,False,False,False,False,1.0,0.068607,0.34314,-23.273,0.060715,954.163,171.24,96.897,2.0,medium,medium,low
en_CA_Food_1590622,102,agent,channel1,42,397.0,406.0,Or is that overkill on the dumplings if we do dumplings and samosas?,neutral,0.6941,False,False,True,False,False,9.0,0.04441,0.929504,-27.05,0.05443,943.452,218.799,133.727,1.444,medium,low,high
en_CA_Food_1590622,103,customer,channel2,61,401.76,405.76,I don't think so I mean I think if it's one and one as opposed to like four and four,neutral,0.7968,False,False,False,False,False,4.0,0.086667,0.621979,-21.243,0.06624,655.217,182.875,68.563,5.0,high,high,medium
en_CA_Food_1590622,104,customer,channel2,62,405.76,406.76,you know that'd be fine.,positive,0.7255,False,False,False,False,False,1.0,0.041864,0.203705,-27.563,0.064026,585.153,154.572,64.413,5.0,low,high,low
en_CA_Food_1590622,105,agent,channel1,43,406.0,416.0,"Yeah. Well, you know what? I'm going to think about it a little bit and come up with a few options for you so that you can review.",neutral,0.708,False,False,True,False,False,10.0,0.071516,0.785095,-22.912,0.116852,1273.868,184.285,83.493,2.8,high,medium,medium
en_CA_Food_1590622,106,customer,channel2,63,408.76,409.76,Yeah.,neutral,0.5798,False,False,False,False,False,1.0,0.024555,0.230804,-32.197,0.064453,860.812,247.827,119.394,1.0,low,low,high
en_CA_Food_1590622,107,agent,channel1,44,416.0,430.0,"And, and then I'll include the pricing for the different options with a little bit of variation so that you can choose like you can see what kind of works best.",neutral,0.7432,False,False,False,False,False,14.0,0.054624,0.547577,-25.252,0.119102,1275.769,178.632,93.143,2.214,medium,medium,medium
en_CA_Food_1590622,108,customer,channel2,64,416.76,417.76,Yeah that sounds good.,positive,0.9666,False,False,False,False,False,1.0,0.078886,0.389465,-22.06,0.067459,648.86,211.632,60.795,4.0,high,high,high
en_CA_Food_1590622,109,customer,channel2,65,417.76,418.76,Yeah.,neutral,0.5798,False,False,False,False,False,1.0,0.026054,0.224213,-31.682,0.061768,998.133,213.721,142.222,1.0,low,low,high
en_CA_Food_1590622,110,agent,channel1,45,430.0,445.0,"Um, also keeping in mind that if there's a few kids to have a few sort of kid friendly items as well.",neutral,0.7776,False,False,False,False,False,15.0,0.043815,0.539642,-27.168,0.077588,1044.869,219.471,130.714,1.467,low,medium,high
en_CA_Food_1590622,111,customer,channel2,66,435.76,440.76,Mm-hmm and how much set up time do you need like if I get access to the hall at four when,neutral,0.9498,False,False,False,False,False,5.0,0.093589,0.723816,-20.576,0.086345,798.476,186.527,58.538,4.2,high,high,medium
en_CA_Food_1590622,112,customer,channel2,67,440.76,443.76,would you be ready to go?,neutral,0.8822,False,False,False,False,False,3.0,0.055168,0.457336,-25.166,0.059337,801.75,167.279,87.389,2.0,medium,medium,low
en_CA_Food_1590622,113,customer,channel2,68,444.76,447.76,Oh okay perfect.,positive,0.9197,False,False,False,False,False,3.0,0.071391,0.692352,-22.927,0.04954,921.026,252.501,131.36,1.0,high,low,high
en_CA_Food_1590622,114,agent,channel1,46,445.0,448.0,"Uh, we just need half an hour.",neutral,0.8516,False,False,False,False,False,3.0,0.063716,0.774353,-23.915,0.104077,1260.835,169.334,90.483,2.333,medium,medium,low
en_CA_Food_1590622,115,agent,channel1,47,448.0,459.0,"Yeah, everything will already be in the the chafing dishes when we bring it to the community center. So we just have to basically pop them on.",neutral,0.8709,False,False,False,False,False,11.0,0.082938,0.999969,-21.625,0.155637,1649.784,200.499,96.555,2.455,high,medium,medium
en_CA_Food_1590622,116,customer,channel2,69,457.76,458.76,That's nice.,positive,0.9556,False,False,False,False,False,1.0,0.058364,0.583557,-24.677,0.01442,644.603,290.462,126.062,2.0,medium,medium,high
en_CA_Food_1590622,117,agent,channel1,48,459.0,467.0,And we normally bring white linens as well for the buffet table.,neutral,0.7462,False,False,False,False,False,8.0,0.06792,0.948181,-23.36,0.110317,1198.763,188.576,76.836,1.5,medium,medium,medium
