call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Finance_1590992,14,agent,channel1,7,82.64,102.4,"a minimum of 25,000 to put down. Is that okay with you? Okay. Yeah, it can be. But, you know,",neutral,0.7084,False,False,True,False,False,19.76,0.047644,0.664612,-26.44,0.084494,1164.824,201.81,103.613,1.012,low,medium,low
en_CA_Finance_1590992,15,customer,channel2,8,90.9,111.62,"Yeah, that's fine. I just want to make sure that it would be secured by my portfolio.",neutral,0.5791,False,False,False,False,False,20.72,0.051473,0.681244,-25.768,0.046582,813.327,274.067,130.057,0.82,medium,low,high
en_CA_Finance_1590992,16,agent,channel1,8,102.4,110.48,"like I said, in order to qualify, you need a minimum of 25,000. So yeah. As long as you can. Go",neutral,0.6375,False,False,False,False,False,8.08,0.053893,0.82605,-25.369,0.080489,1013.205,200.366,74.849,2.599,medium,medium,low
en_CA_Finance_1590992,17,agent,channel1,9,110.48,126.08,"ahead. Usually around, usually around 30% of the total value. Does that work with you?",neutral,0.8704,False,False,True,False,False,15.6,0.059121,0.796356,-24.565,0.077906,1298.127,224.692,115.039,0.962,high,low,medium
en_CA_Finance_1590992,18,customer,channel2,9,111.62,133.54,That would be the interest rates and the terms on repaying.,neutral,0.8687,False,False,False,False,False,21.92,0.054407,0.860016,-25.287,0.069085,966.589,226.804,118.377,0.502,medium,low,medium
en_CA_Finance_1590992,19,agent,channel1,10,126.08,141.08,"Oh, actually, sorry. That was that was for I thought you were talking about another one of our",neutral,0.634,False,False,False,False,False,15.0,0.035223,0.739319,-29.064,0.069932,1264.24,232.419,122.141,1.2,low,medium,medium
en_CA_Finance_1590992,20,customer,channel2,10,133.54,153.34,What are the repayment terms?,neutral,0.9273,False,False,False,False,False,19.8,0.039479,0.951202,-28.073,0.023934,641.177,319.185,125.157,0.253,low,low,high
en_CA_Finance_1590992,21,agent,channel1,11,141.08,146.56,"loans. No, so the the term actually, I'm just looking at it here. It says that it's",neutral,0.8391,False,False,False,False,False,5.48,0.062613,0.598328,-24.067,0.113758,1187.031,231.12,66.585,3.102,high,high,medium
en_CA_Finance_1590992,22,agent,channel1,12,147.36,162.64,"it says that it's going to be it's sorry 15%. Yes. Okay. Actually, your file shows something",neutral,0.7263,False,False,False,False,False,15.28,0.049367,0.814117,-26.131,0.0908,1286.29,225.597,111.762,1.113,medium,medium,medium
en_CA_Finance_1590992,23,agent,channel1,13,162.64,171.0,different. My apologies. It says 7.25% prime rate. There is no set replacement. And you pay the,negative,0.5475,False,False,False,False,False,8.36,0.061145,0.485657,-24.273,0.086964,995.665,224.821,70.897,2.033,high,medium,medium
en_CA_Finance_1590992,24,agent,channel1,14,171.0,179.64,"interest monthly. And the principal is repaid at your at your description. So it's 7.25%. Sorry,",neutral,0.7721,False,False,False,False,False,8.64,0.069242,0.758881,-23.193,0.085042,1025.575,193.067,77.114,1.852,high,medium,low
en_CA_Finance_1590992,25,agent,channel1,15,179.64,199.96,but that's the 100% confirmation with with this one here. Yes. Yes. Yes. Yes. That's correct.,positive,0.7882,False,False,False,False,False,20.32,0.048064,0.999969,-26.364,0.100968,1400.473,194.642,102.978,0.787,low,low,low
en_CA_Finance_1590992,26,customer,channel2,11,183.34,205.74,"Okay, so it's a lot better than 15%. 7.25 prime monthly, and the term is 20 years.",positive,0.7303,False,False,False,False,False,22.4,0.070009,0.958801,-23.097,0.070721,954.844,246.935,121.388,0.759,high,low,high
en_CA_Finance_1590992,27,agent,channel1,16,200.84,207.8,"Some people do push it to 30 years. Just, you know, to give them some balance.",neutral,0.8044,False,False,False,False,False,6.96,0.042238,0.432678,-27.486,0.107294,1195.623,213.266,78.395,2.299,low,medium,medium
en_CA_Finance_1590992,28,customer,channel2,12,205.74,235.34,"Okay, let's see here.",neutral,0.779,False,False,False,False,False,29.6,0.012947,0.338104,-37.756,0.033897,730.928,311.903,129.934,0.135,low,low,high
en_CA_Finance_1590992,29,agent,channel1,17,209.64,214.28,"It, you know, we also have customers who get mortgage loans through us. So it really just",neutral,0.8512,False,False,False,False,False,4.64,0.070211,0.729401,-23.072,0.096803,1109.234,215.753,57.336,3.664,high,high,medium
en_CA_Finance_1590992,30,agent,channel1,18,214.28,218.84,"depends on what you want to do. But if you like, I'm just the customer service agent,",neutral,0.7349,False,False,False,False,False,4.56,0.049222,0.634003,-26.157,0.104096,1172.365,207.183,59.602,3.728,medium,high,low
en_CA_Finance_1590992,31,agent,channel1,19,218.84,225.64,"but I can get you scheduled in with one of our actual advisors, and they can sit down and",neutral,0.8907,False,False,False,False,False,6.8,0.055953,0.617615,-25.044,0.099543,1130.81,197.916,64.258,2.794,medium,high,low
en_CA_Finance_1590992,32,agent,channel1,20,225.64,229.72,speak to you about all this and try to figure out what the best options are for you.,neutral,0.7908,False,False,False,False,False,4.08,0.048133,0.438873,-26.351,0.102844,1168.077,201.85,63.992,4.412,medium,high,low
en_CA_Finance_1590992,33,agent,channel1,21,230.44,232.12,"But yeah, whatever.",neutral,0.5018,False,False,False,False,False,1.68,0.061638,0.503571,-24.203,0.116708,1257.819,222.309,95.707,1.786,high,medium,medium
en_CA_Finance_1590992,34,customer,channel2,13,235.34,256.5,"Are there any repayments allowed without any penalties, you know, or is that to talk to an",neutral,0.8718,False,False,False,False,False,21.16,0.045533,0.648132,-26.833,0.055716,878.701,269.08,129.483,0.803,low,low,high
en_CA_Finance_1590992,35,agent,channel1,22,247.72,252.6,"So we're repayment terms and all that stuff that usually goes through the advisors,",neutral,0.8871,False,False,False,False,False,4.88,0.06412,0.509644,-23.86,0.09091,1019.902,245.77,77.895,2.869,high,high,high
en_CA_Finance_1590992,36,agent,channel1,23,252.6,257.32,but I can hopefully try to just give you a little bit of information here about that.,neutral,0.7274,False,False,False,False,False,4.72,0.052691,0.547272,-25.565,0.096333,1021.793,215.853,64.228,3.602,medium,high,medium
en_CA_Finance_1590992,37,agent,channel1,24,257.32,261.88,"Just give me one moment if you don't mind. Okay, thank you.",positive,0.5598,False,False,False,False,False,4.56,0.057201,0.369171,-24.852,0.080286,966.406,223.536,107.028,2.632,medium,high,medium
en_CA_Finance_1590992,38,agent,channel1,25,267.08,275.48,"Yeah. So for the repayment terms, yeah, so it is flexible. It is it is flexible. I know that,",positive,0.6982,False,False,False,False,False,8.4,0.101658,0.794342,-19.857,0.099038,1117.234,213.824,79.737,2.262,high,medium,medium
en_CA_Finance_1590992,39,agent,channel1,26,275.48,279.72,"but typically if you want to get into the nitty-gritty and all the details,",neutral,0.8154,False,False,False,False,False,4.24,0.059193,0.51947,-24.555,0.080798,999.887,189.355,47.095,3.302,high,high,low
en_CA_Finance_1590992,40,agent,channel1,27,279.72,286.68,"I would have to book you in with an advisor. But yeah, before we I get you booked in,",neutral,0.8921,False,False,False,False,False,6.96,0.057544,0.743683,-24.8,0.092666,986.171,201.898,71.453,2.73,medium,high,low
en_CA_Finance_1590992,41,customer,channel2,14,286.5,287.5,investor?,neutral,0.8201,False,False,False,False,False,1.0,0.000151,0.001953,-76.424,0.035645,628.236,301.128,140.311,1.0,low,medium,high
en_CA_Finance_1590992,42,agent,channel1,28,287.48,290.2,are you just looking for one loan or multiple loans?,neutral,0.8855,False,False,True,False,False,2.72,0.049072,0.348053,-26.183,0.077693,839.713,221.824,45.865,3.676,medium,high,medium
en_CA_Finance_1590992,43,customer,channel2,15,287.5,298.82,"Well, I've been keeping an eye on a few companies, so I'm wondering if you guys provide stock",neutral,0.8995,False,False,False,False,False,11.32,0.072285,0.829041,-22.819,0.08262,1018.197,236.109,102.859,1.59,high,medium,high
en_CA_Finance_1590992,44,customer,channel2,16,298.82,316.18,performance updates and alerts through your guys' service.,neutral,0.8064,False,False,False,False,False,17.36,0.032754,0.5336,-29.695,0.040597,752.103,290.902,133.571,0.461,low,low,high
en_CA_Finance_1590992,45,agent,channel1,29,304.36,311.8,"Oh, yes, we do. We do offer that. So we have an app. We do have an app that you can follow along",positive,0.6269,False,False,False,False,False,7.44,0.084475,0.921631,-21.465,0.096204,1030.606,214.714,62.557,3.091,high,high,medium
en_CA_Finance_1590992,46,agent,channel1,30,311.8,318.28,"and look at your stock performance and any updates and all that stuff. Additionally,",neutral,0.8713,False,False,False,False,False,6.48,0.054827,0.625183,-25.22,0.104002,1072.334,196.534,68.365,2.16,medium,medium,low
en_CA_Finance_1590992,47,customer,channel2,17,316.18,339.46,"No, I don't.",neutral,0.6788,False,False,False,False,False,23.28,0.020808,0.519348,-33.635,0.026119,663.4,313.234,131.225,0.129,low,low,high
en_CA_Finance_1590992,48,agent,channel1,31,318.92,325.8,"you can also go on our website to check our any stock performances. But yeah, you can definitely",neutral,0.6368,False,False,False,False,False,6.88,0.058795,0.738434,-24.613,0.096795,1088.962,213.454,68.097,2.616,high,high,medium
en_CA_Finance_1590992,49,agent,channel1,32,325.8,330.92,do that. But we prefer you using our app because it gets updated right away. The,positive,0.607,False,False,False,False,False,5.12,0.045458,0.576538,-26.848,0.085085,1119.441,189.178,57.153,3.125,low,high,low
en_CA_Finance_1590992,50,agent,channel1,33,330.92,337.56,website will take a couple days to get updated. But do you have Great Wealth app downloaded?,neutral,0.8782,False,False,True,False,False,6.64,0.058459,0.7211,-24.663,0.097412,1156.078,197.024,73.68,2.56,medium,medium,low
en_CA_Finance_1590992,51,customer,channel2,18,339.46,360.9,"I'm a little behind my time here with electronics, but maybe my friend can help me out with that.",neutral,0.589,False,False,False,False,False,21.44,0.065336,0.950439,-23.697,0.073632,1015.5,242.038,118.004,0.886,high,low,high
en_CA_Finance_1590992,52,agent,channel1,34,342.28,356.44,"Okay, absolutely. If you like, I can walk you through the process. So do you have an iOS or",neutral,0.6149,False,False,False,False,False,14.16,0.037356,0.913361,-28.553,0.085082,1381.078,220.7,111.24,1.342,low,medium,medium
en_CA_Finance_1590992,53,agent,channel1,35,356.44,364.04,"do you have an Android iPhone or iPhone? Okay, wonderful. So if you just go to the app store",positive,0.9091,False,False,True,False,False,7.6,0.053024,0.714813,-25.511,0.093826,1356.376,189.803,96.24,2.5,medium,medium,low
en_CA_Finance_1590992,54,customer,channel2,19,360.9,389.5,"Okay, yep, yep, no, I have that's good, and that's it all I have to do.",positive,0.8649,False,False,False,False,False,28.6,0.021935,0.439117,-33.177,0.034267,737.922,298.398,135.04,0.559,low,low,high
en_CA_Finance_1590992,55,agent,channel1,36,364.04,370.28,"and type in Great Space and then Wealth, it's going to be the first option. You just download",neutral,0.5484,False,False,False,False,False,6.24,0.050473,0.503754,-25.939,0.092352,1095.85,196.435,71.097,2.885,medium,high,low
en_CA_Finance_1590992,56,agent,channel1,37,370.36,377.96,it. You do have to log in with the password and also the email address you were given.,neutral,0.921,False,False,False,False,False,7.6,0.04937,0.704651,-26.131,0.089955,1119.868,176.811,52.998,2.368,medium,medium,low
en_CA_Finance_1590992,57,agent,channel1,38,378.68,382.92,Every one of our customers were given an email address and password. Did you get that?,neutral,0.9167,False,False,True,False,False,4.24,0.04792,0.626648,-26.39,0.098761,1141.114,190.458,61.765,3.774,low,high,low
en_CA_Finance_1590992,58,agent,channel1,39,384.6,391.8,"You did. Okay, wonderful. You did. Okay. Oh, yes, that's all. As soon as you log in,",positive,0.9583,False,False,False,False,False,7.2,0.058582,0.714935,-24.645,0.072378,1063.505,248.99,111.155,2.361,high,medium,high
en_CA_Finance_1590992,59,customer,channel2,20,389.5,416.18,"Oh, okay. Awesome. Well, I will do that, and maybe I can schedule a call with an agent",positive,0.8923,False,False,False,False,False,26.68,0.049946,0.941345,-26.03,0.059418,898.804,273.054,125.825,0.675,medium,low,high
en_CA_Finance_1590992,60,agent,channel1,40,391.8,397.8,you will be getting all those updates as well. And it will ask you if you want to turn on,neutral,0.9311,False,False,False,False,False,6.0,0.06323,0.611725,-23.981,0.083151,946.816,203.24,61.588,3.333,high,high,low
en_CA_Finance_1590992,61,agent,channel1,41,397.8,402.36,"your notifications, just click Yes. And you'll get all those updates and stock performances and all",neutral,0.8003,False,False,False,False,False,4.56,0.06266,0.651794,-24.06,0.086477,969.697,182.322,40.71,3.509,high,high,low
en_CA_Finance_1590992,62,agent,channel1,42,402.36,424.84,"that through the app directly. Oh, yes, absolutely. I can do that for you right now, actually. I have",positive,0.8726,False,False,False,False,False,22.48,0.036208,0.812531,-28.824,0.085619,1456.149,234.489,122.431,0.845,low,low,high
en_CA_Finance_1590992,63,customer,channel2,21,416.18,439.9,"or an advisor, sorry, to discuss the portfolio in more detail, is that possible?",neutral,0.8922,False,False,False,False,False,23.72,0.043779,0.760193,-27.175,0.042916,783.964,279.66,128.166,0.59,low,low,high
en_CA_Finance_1590992,64,agent,channel1,43,424.84,435.0,our calendar open and the students we have available is the 30th of this month at 10.30 am. Does that,neutral,0.8519,False,False,False,False,False,10.16,0.066759,0.673126,-23.51,0.089176,984.842,220.175,93.358,1.969,high,medium,medium
en_CA_Finance_1590992,65,agent,channel1,44,435.0,446.36,"work with you? Or do you need something later? So the 30th, that actually falls on a Sunday.",neutral,0.9531,False,False,True,False,False,11.36,0.048959,0.547272,-26.203,0.072898,1096.275,232.126,110.098,1.585,medium,medium,medium
en_CA_Finance_1590992,66,customer,channel2,22,439.9,464.82,What day is that of the week?,neutral,0.9389,False,False,False,False,False,24.92,0.033862,0.69162,-29.406,0.040129,755.244,287.532,134.831,0.281,low,low,high
en_CA_Finance_1590992,67,agent,channel1,45,446.36,452.68,"He's in on weekends usually, but we can also do, if weekends don't work for you, we can also",neutral,0.7447,False,False,False,False,False,6.32,0.07239,0.513641,-22.806,0.076347,895.817,241.688,62.943,3.006,high,high,high
en_CA_Finance_1590992,68,agent,channel1,46,452.68,460.12,do from the 24th to the 28th. The 24th falls on a Monday. The 28th falls on a Friday. So any time,neutral,0.926,False,False,False,False,False,7.44,0.063715,0.373749,-23.915,0.08423,905.808,213.374,65.515,2.957,high,high,medium
en_CA_Finance_1590992,69,agent,channel1,47,460.12,466.92,"between that week we can do, but he usually for weekends. Okay. What day during the week",neutral,0.8781,False,False,False,False,False,6.8,0.051605,0.682098,-25.746,0.068297,1015.504,217.405,97.152,2.5,medium,medium,medium
en_CA_Finance_1590992,70,customer,channel2,23,464.82,492.78,"Okay. Let's go Wednesday, the 26th, yeah, let's go 12 o'clock.",neutral,0.5937,False,False,False,False,False,27.96,0.037979,0.761047,-28.409,0.033337,693.637,290.153,134.653,0.393,low,low,high
en_CA_Finance_1590992,71,agent,channel1,48,466.92,477.88,"works best for you between the 24th and the 28th? Wednesday? Okay, wonderful. And just looking",positive,0.9464,False,False,True,False,False,10.96,0.053855,0.663818,-25.375,0.083043,1146.697,215.193,103.316,1.46,medium,medium,medium
en_CA_Finance_1590992,72,agent,channel1,49,477.96,490.92,"at the time schedule here, there is 10.30, 11.00 am, 11.30, 12.00 pm, 12.30, which one?",neutral,0.9487,False,False,True,False,False,12.96,0.055774,0.759186,-25.071,0.098495,1204.87,195.131,80.072,1.235,medium,medium,low
en_CA_Finance_1590992,73,agent,channel1,50,493.4,496.2,"12.00? Okay, I'll go ahead and book you in here.",neutral,0.6877,False,False,True,True,False,2.8,0.049046,0.317169,-26.188,0.071616,903.587,222.191,73.208,3.571,medium,high,medium
en_CA_Finance_1590992,74,agent,channel1,51,500.84,507.32,"Okay. All right, wonderful. And just really quickly, could you confirm your email address here?",positive,0.9556,False,False,True,False,False,6.48,0.090116,0.799591,-20.904,0.107347,1153.789,236.746,70.782,2.315,high,medium,high
en_CA_Finance_1590992,75,agent,channel1,52,507.88,511.88,Okay.,neutral,0.5693,False,False,False,False,False,4.0,0.002538,0.03656,-51.909,0.057234,1123.34,251.049,141.519,0.25,low,low,high
en_CA_Finance_1590992,76,customer,channel2,24,522.78,550.3,"Yes, awesome. And you guys will email me everything will be like what's included there, like loan",positive,0.9512,False,False,False,False,False,27.52,0.05244,0.756287,-25.607,0.051839,849.461,274.112,126.502,0.618,medium,low,high
en_CA_Finance_1590992,77,agent,channel1,53,526.12,529.16,"Wonderful. Okay. Thank you for that. I'm just going to confirm,",positive,0.9805,False,False,False,False,False,3.04,0.104241,0.762024,-19.639,0.096232,944.72,231.302,79.207,3.618,high,high,medium
en_CA_Finance_1590992,78,agent,channel1,54,529.16,531.8,just to be sure that we have that correctly. So we have,neutral,0.7515,False,False,False,False,False,2.64,0.059225,0.604462,-24.55,0.100498,1112.874,200.823,55.77,4.545,high,high,low
en_CA_Finance_1590992,79,agent,channel1,55,532.36,540.68,"Rebecca, R-E-B is in bike-e-c-c-a-2-3-at-shaw.com.",neutral,0.9462,False,False,False,False,False,8.32,0.064001,0.653992,-23.876,0.099868,1186.688,216.939,72.391,0.601,high,low,medium
en_CA_Finance_1590992,80,agent,channel1,56,543.24,543.72,Okay.,neutral,0.5693,False,False,False,False,False,0.48,0.019085,0.126984,-34.386,0.059998,990.353,216.31,63.93,2.083,low,medium,medium
en_CA_Finance_1590992,81,customer,channel2,25,550.3,567.66,"payments, the interest rates, or the advisor just going to go over all that with me.",neutral,0.8942,False,False,False,False,False,17.36,0.048696,0.759857,-26.25,0.046968,790.177,268.423,135.046,0.922,medium,low,high
en_CA_Finance_1590992,82,agent,channel1,57,552.36,552.68,Yes.,neutral,0.5811,False,False,False,False,False,0.32,0.105872,0.540253,-19.504,0.152122,1734.294,254.49,116.983,3.125,high,high,high
en_CA_Finance_1590992,83,agent,channel1,58,556.04,560.2,"Yeah, so the advisor, he has all those details. So what he's going to do is break down",neutral,0.6438,False,False,False,False,False,4.16,0.072204,0.941986,-22.829,0.088554,1054.839,214.481,51.112,4.327,high,high,medium
en_CA_Finance_1590992,84,agent,channel1,59,560.2,565.48,all of the options available and what would essentially be the best option for you in your,neutral,0.7506,False,False,False,False,False,5.28,0.042544,0.514801,-27.423,0.092826,1109.656,189.074,52.22,3.22,low,high,low
en_CA_Finance_1590992,85,agent,channel1,60,565.48,571.8,"needs. So he's going to go over that. And yeah, the email shows you where exactly to meet him when",neutral,0.9073,False,False,False,False,False,6.32,0.065024,0.587585,-23.738,0.09831,1133.928,195.265,70.134,3.165,high,high,low
en_CA_Finance_1590992,86,customer,channel2,26,567.66,591.74,"I haven't looked, but I'm sure it will be there. I can look after I get up the phone. I'm not",neutral,0.6592,False,False,False,False,False,24.08,0.041057,0.695404,-27.732,0.040981,763.247,290.117,128.294,0.872,low,low,high
en_CA_Finance_1590992,87,agent,channel1,61,571.8,576.36,"you get to the building, because we're in a complex, it's a little bit confusing and our unit",neutral,0.6575,False,False,False,False,False,4.56,0.056406,0.538391,-24.974,0.08661,1050.756,183.199,51.728,3.947,medium,high,low
en_CA_Finance_1590992,88,agent,channel1,62,576.36,580.68,"can be kind of hard to find, but the email will tell you exactly where to find your advisor",neutral,0.7507,False,False,False,False,False,4.32,0.056698,0.590729,-24.929,0.105034,1167.238,179.159,54.46,4.398,medium,high,low
en_CA_Finance_1590992,89,agent,channel1,63,580.68,585.08,once you get here. But did you get the confirmation email already?,neutral,0.936,False,False,True,False,False,4.4,0.061244,0.545959,-24.259,0.104075,1129.825,208.397,68.06,2.727,high,high,low
en_CA_Finance_1590992,90,agent,channel1,64,591.16,598.68,"Okay. No worries. If not, just feel free to give us a call, but you're all booked in.",positive,0.5652,False,False,False,False,False,7.52,0.084658,1.0,-21.447,0.078413,1087.701,193.377,86.021,2.394,high,medium,low
en_CA_Finance_1590992,91,customer,channel2,27,591.74,609.34,"good at. Okay, awesome. That's great. Thank you so much for your help. No, no, that's great.",positive,0.9797,False,False,False,False,False,17.6,0.051926,0.699371,-25.692,0.065999,931.501,255.609,128.13,0.966,medium,low,high
en_CA_Finance_1590992,92,agent,channel1,65,603.0,606.68,You're welcome. Thank you for your time. And was there anything else I could help you with?,positive,0.8955,False,False,True,False,False,3.68,0.052831,0.57666,-25.542,0.077035,1084.03,221.315,79.2,4.62,medium,high,medium
en_CA_Finance_1590992,93,agent,channel1,66,608.76,611.48,Okay. Okay. Okay. Bye-bye.,neutral,0.6787,False,False,False,False,False,2.72,0.020088,0.224518,-33.941,0.08889,1434.709,177.151,80.507,1.471,low,medium,low
