call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Hospitality_1593468,11,agent,channel1,7,55.8,61.8,"So our standard check-in time is 3pm, but I'll see what we can do for an early check-in time.",neutral,0.9042,False,False,False,False,False,6.0,0.074162,0.727783,-22.596,0.203476,2266.72,190.969,83.878,3.167,high,high,medium
en_AU_Hospitality_1593468,12,customer,channel2,5,59.92,67.92,Yeah.,neutral,0.5798,False,False,False,False,False,8.0,7.8e-05,0.003082,-82.2,0.035656,1192.683,323.293,130.407,0.125,low,low,high
en_AU_Hospitality_1593468,13,agent,channel1,8,61.8,66.8,If you can give me one moment please and I'll check our system to see what availability we have.,neutral,0.7247,False,False,False,False,False,5.0,0.050498,0.43457,-25.934,0.182266,2045.688,190.884,62.823,3.8,low,high,medium
en_AU_Hospitality_1593468,14,customer,channel2,6,67.92,75.92,Yep.,neutral,0.5717,False,False,False,False,False,8.0,0.008386,0.305267,-41.529,0.09638,1564.285,259.244,148.632,0.125,low,low,high
en_AU_Hospitality_1593468,15,agent,channel1,9,69.8,70.8,Certainly.,neutral,0.5359,False,False,False,False,False,1.0,0.012579,0.129761,-38.007,0.231674,2730.044,218.574,147.378,1.0,low,low,medium
en_AU_Hospitality_1593468,16,agent,channel1,10,70.8,76.8,"So I've just checked and based on some of the availability we have, we can do an early",neutral,0.7836,False,False,False,False,False,6.0,0.078726,0.93222,-22.078,0.226762,2487.505,184.14,76.509,3.0,high,high,low
en_AU_Hospitality_1593468,17,agent,channel1,11,76.8,80.8,check-in for your desired time on Friday.,neutral,0.9146,False,False,False,False,False,4.0,0.07099,0.475494,-22.976,0.176374,2029.692,201.765,79.409,1.75,medium,medium,medium
en_AU_Hospitality_1593468,18,agent,channel1,12,80.8,86.8,There is an additional fee of $25 for an early check-in which covers the additional staffing,neutral,0.9138,False,False,False,False,False,6.0,0.075582,0.57074,-22.432,0.230035,2463.781,174.579,74.479,2.667,high,medium,low
en_AU_Hospitality_1593468,19,agent,channel1,13,86.8,89.8,and cleaning time required to prepare your room.,neutral,0.8596,False,False,False,False,False,3.0,0.060389,0.592682,-24.381,0.118039,1532.836,179.279,57.303,2.667,medium,medium,low
en_AU_Hospitality_1593468,20,agent,channel1,14,89.8,90.8,Would you like to go ahead with that?,neutral,0.9092,False,False,True,False,False,1.0,0.072443,0.86261,-22.8,0.145233,1747.622,204.079,92.925,8.0,medium,high,medium
en_AU_Hospitality_1593468,21,customer,channel2,7,89.92,99.32,"Oh, that's a bit steep, um, you're right, I may as well, $25 for like a bit of extra",negative,0.4807,False,False,False,False,False,9.4,0.079795,0.999969,-21.961,0.12597,1578.25,226.404,115.647,2.021,high,medium,high
en_AU_Hospitality_1593468,22,customer,channel2,8,99.32,107.72,"sleep is really good, um, could I book that in and could I also ask about, um, the availability",positive,0.9243,False,False,False,False,False,8.4,0.079072,0.555359,-22.04,0.118301,1506.364,183.499,82.723,2.262,high,medium,low
en_AU_Hospitality_1593468,23,agent,channel1,15,106.8,124.8,"Certainly, let me have a look at some of our room availability and I'll see what we can do.",neutral,0.7637,False,False,False,False,False,18.0,0.03181,0.624084,-29.949,0.077783,1464.718,268.272,137.206,1.056,low,low,high
en_AU_Hospitality_1593468,24,customer,channel2,9,107.72,108.72,of adjoining rooms?,neutral,0.8832,False,False,False,False,False,1.0,0.061031,0.2612,-24.289,0.055832,1001.851,157.113,66.71,3.0,medium,high,low
en_AU_Hospitality_1593468,25,customer,channel2,10,108.72,114.4,I've just got like some family coming with me and like it'd be good to be next to,positive,0.8722,False,False,False,False,False,5.68,0.05587,0.53949,-25.056,0.143717,1725.812,175.935,83.535,3.169,medium,high,low
en_AU_Hospitality_1593468,26,customer,channel2,11,114.4,138.08,"each other and like have an adjoining room, but if we can't, that's alright, um, just like",neutral,0.8329,False,False,False,False,False,23.68,0.031998,0.630829,-29.898,0.057046,1306.182,282.961,133.612,0.718,low,low,high
en_AU_Hospitality_1593468,27,agent,channel1,16,125.8,134.8,"How many, was it just the one adjoining room that you'd like or would you like to have multiple rooms?",neutral,0.8559,False,False,True,False,False,9.0,0.094942,0.76947,-20.451,0.162812,2042.769,191.208,84.968,2.222,high,medium,medium
en_AU_Hospitality_1593468,28,customer,channel2,12,138.08,159.68,"two rooms next to each other with a door in the middle, you know?",neutral,0.9425,False,False,False,False,False,21.6,0.024524,0.333771,-32.208,0.03976,1126.621,299.382,135.257,0.648,low,low,high
en_AU_Hospitality_1593468,29,agent,channel1,17,141.8,142.8,Certainly.,neutral,0.5359,False,False,False,False,False,1.0,0.035703,0.273926,-28.946,0.271194,2814.499,187.39,113.346,1.0,low,low,low
en_AU_Hospitality_1593468,30,agent,channel1,18,142.8,147.8,So I've just checked based on your dates and we do have adjoining rooms available.,neutral,0.8785,False,False,False,False,False,5.0,0.093256,0.999969,-20.606,0.194631,2297.918,198.858,77.412,3.0,high,high,medium
en_AU_Hospitality_1593468,31,agent,channel1,19,147.8,151.8,So these rooms are located next to each other with an eternal door connecting them.,neutral,0.9373,False,False,False,False,False,4.0,0.072251,0.622986,-22.823,0.176363,2068.479,180.415,80.617,3.75,medium,high,low
en_AU_Hospitality_1593468,32,agent,channel1,20,152.8,156.8,So the internal door can be locked on either side.,neutral,0.9151,False,False,False,False,False,4.0,0.076396,0.554749,-22.339,0.200157,2184.592,187.309,71.789,2.5,high,medium,low
en_AU_Hospitality_1593468,33,agent,channel1,21,156.8,158.8,Would you like me to reserve this for you?,neutral,0.9201,False,False,True,False,False,2.0,0.086599,0.779907,-21.25,0.164628,2085.543,227.322,89.656,4.5,high,high,high
en_AU_Hospitality_1593468,34,customer,channel2,13,159.68,173.36,"Yeah, that'd be great, thank you.",positive,0.9816,False,False,False,False,False,13.68,0.035394,0.979645,-29.021,0.046581,1129.236,291.068,134.816,0.439,low,low,high
en_AU_Hospitality_1593468,35,agent,channel1,22,163.8,164.8,Absolutely.,neutral,0.4856,False,False,False,False,False,1.0,0.023961,0.422211,-32.41,0.235123,3384.129,198.934,144.021,1.0,low,low,medium
en_AU_Hospitality_1593468,36,agent,channel1,23,166.8,168.8,And was there any children coming with you as well?,neutral,0.9289,False,False,True,False,False,2.0,0.11892,0.653687,-18.495,0.146298,1883.374,231.725,74.527,5.0,high,high,high
en_AU_Hospitality_1593468,37,agent,channel1,24,168.8,172.8,Do you need to request a cot or a...,neutral,0.9369,False,False,True,False,False,4.0,0.091452,0.884644,-20.776,0.184322,1895.536,192.578,86.1,2.25,high,medium,medium
en_AU_Hospitality_1593468,38,customer,channel2,14,173.36,176.48,"Just an extra tunnel bed would be great, like just for a five-year-old.",positive,0.7919,False,False,False,False,False,3.12,0.063778,0.414124,-23.907,0.135359,1455.577,175.274,74.311,4.167,medium,high,low
en_AU_Hospitality_1593468,39,agent,channel1,25,173.8,183.8,"Absolutely, we can add that to your reservation as well as you are under our guest limit,",neutral,0.7206,False,False,False,False,False,10.0,0.035289,0.393799,-29.047,0.142368,1864.511,225.992,122.902,1.7,low,low,high
en_AU_Hospitality_1593468,40,agent,channel1,26,183.8,188.8,as we do have a maximum of four guests support her room.,neutral,0.8513,False,False,False,False,False,5.0,0.061039,0.578308,-24.288,0.228839,2259.585,191.468,85.393,2.4,medium,medium,medium
en_AU_Hospitality_1593468,41,agent,channel1,27,188.8,195.8,That's all booked in the additional trundle bed for a child and the adjoining room.,neutral,0.9174,False,False,False,False,False,7.0,0.05782,0.998688,-24.758,0.180954,2035.949,198.27,85.897,2.143,medium,medium,medium
en_AU_Hospitality_1593468,42,customer,channel2,15,189.68,205.08,"Um, I was just wondering about your complimentary services as well, um, I just want to know, I",neutral,0.8427,False,False,False,False,False,15.4,0.04612,0.690277,-26.722,0.069182,1224.943,260.387,135.649,1.169,low,low,high
en_AU_Hospitality_1593468,43,agent,channel1,28,195.8,198.8,Is there anything else I can assist you with today?,neutral,0.9188,False,False,True,False,False,3.0,0.063031,0.432556,-24.009,0.176483,2062.814,208.182,79.291,3.333,medium,high,medium
en_AU_Hospitality_1593468,44,agent,channel1,29,202.8,219.8,"Certainly, so in terms of complimentary services that we offer, as a guest at Brooksfield,",neutral,0.6341,False,False,False,False,False,17.0,0.05808,0.976562,-24.719,0.135206,1792.285,266.251,132.467,0.882,medium,low,high
en_AU_Hospitality_1593468,45,customer,channel2,16,205.08,209.76,actually didn't really look when I was booking and so I probably should figure that one out,neutral,0.5046,False,False,False,False,False,4.68,0.077042,0.772583,-22.265,0.128249,1360.552,185.759,85.032,3.632,high,high,low
en_AU_Hospitality_1593468,46,customer,channel2,17,209.76,210.96,"before I get there, you know?",neutral,0.8638,False,False,False,False,False,1.2,0.038231,0.343536,-28.352,0.098569,1293.867,165.505,95.055,5.0,low,high,low
en_AU_Hospitality_1593468,47,agent,channel1,30,219.8,223.8,you'll have access to several complimentary services.,positive,0.6067,False,False,False,False,False,4.0,0.127197,0.999969,-17.91,0.262567,2613.615,171.456,81.446,1.75,high,medium,low
en_AU_Hospitality_1593468,48,agent,channel1,31,223.8,228.8,So we have free Wi-Fi in all our rooms and public areas of the hotel.,positive,0.5572,False,False,False,False,False,5.0,0.111484,0.999969,-19.056,0.23361,2363.021,177.686,89.493,3.0,high,high,low
en_AU_Hospitality_1593468,49,agent,channel1,32,228.8,230.8,We do a complimentary breakfast.,neutral,0.5347,False,False,False,False,False,2.0,0.083943,0.873596,-21.52,0.165233,2030.696,203.642,69.577,2.5,high,medium,medium
en_AU_Hospitality_1593468,50,agent,channel1,33,230.8,235.8,We offer a continental breakfast daily from 6.30 to 11 a.m.,neutral,0.689,False,False,False,False,False,5.0,0.072956,0.679749,-22.739,0.227909,2398.783,176.976,78.889,2.2,medium,medium,low
en_AU_Hospitality_1593468,51,agent,channel1,34,235.8,241.8,"So if you do arrive early as per your early check-in, you would still be able to access breakfast.",neutral,0.8077,False,False,False,False,False,6.0,0.076866,0.999969,-22.285,0.221734,2331.521,187.635,80.782,3.167,high,high,low
en_AU_Hospitality_1593468,52,agent,channel1,35,241.8,247.8,"We have a fitness centre, so our gym is available 24-7 and there's no charge to use it.",neutral,0.5142,False,False,False,False,False,6.0,0.068973,0.766357,-23.226,0.229716,2477.954,191.359,81.259,3.0,medium,high,medium
en_AU_Hospitality_1593468,53,agent,channel1,36,247.8,254.8,"So in our fitness centre, we have basic weights and the normal basic machines that you'd find.",neutral,0.7488,False,False,False,False,False,7.0,0.076277,0.937225,-22.352,0.221838,2382.626,199.102,83.796,2.429,high,medium,medium
en_AU_Hospitality_1593468,54,agent,channel1,37,254.8,260.8,"We have a business centre, so free access to computers and printers in our business centre for your convenience.",positive,0.625,False,False,False,False,False,6.0,0.078686,0.999969,-22.082,0.234824,2479.587,197.237,77.002,3.167,high,high,medium
en_AU_Hospitality_1593468,55,agent,channel1,38,260.8,267.8,"And we have free tea, coffee and milk and biscuits that are provided each day in your room.",positive,0.5055,False,False,False,False,False,7.0,0.060864,0.607574,-24.313,0.214177,2319.585,193.083,86.446,2.571,medium,medium,medium
en_AU_Hospitality_1593468,56,customer,channel2,18,269.76,276.76,Can I pull?,neutral,0.8908,False,False,False,False,False,7.0,0.02278,0.383118,-32.849,0.045901,1193.879,275.933,143.682,0.429,low,low,high
en_AU_Hospitality_1593468,57,agent,channel1,39,270.8,272.8,We do have a pool as well.,neutral,0.711,False,False,False,False,False,2.0,0.128109,0.999969,-17.848,0.104593,1673.466,285.099,96.514,3.5,high,high,high
en_AU_Hospitality_1593468,58,agent,channel1,40,272.8,280.8,"That is a small indoor pool that we offer and that is located on the top floor, so on the 17th.",neutral,0.8046,False,False,False,False,False,8.0,0.075302,0.972382,-22.464,0.163508,1969.592,188.217,73.035,2.625,high,medium,low
en_AU_Hospitality_1593468,59,customer,channel2,19,276.76,299.6,"Um, I was also just wondering.",neutral,0.8646,False,False,False,False,False,22.84,0.027981,0.658051,-31.063,0.034599,983.277,310.101,132.874,0.263,low,low,high
en_AU_Hospitality_1593468,60,agent,channel1,41,281.8,284.8,"Additionally, if you are interested in exploring the area as well,",neutral,0.5408,False,False,False,False,False,3.0,0.089668,0.763855,-20.947,0.202896,2370.54,198.118,54.417,3.667,high,high,medium
en_AU_Hospitality_1593468,61,agent,channel1,42,284.8,289.8,we also offer complimentary shuttle services to a couple of our local key attractions.,neutral,0.5597,False,False,False,False,False,5.0,0.06048,0.636536,-24.368,0.215344,2213.845,190.667,74.213,2.8,medium,high,medium
en_AU_Hospitality_1593468,62,agent,channel1,43,289.8,294.8,And we do have concierge that can help with any recommendations of all reservations.,neutral,0.6454,False,False,False,False,False,5.0,0.045522,0.453339,-26.836,0.206111,2196.447,195.762,81.649,2.8,low,high,medium
en_AU_Hospitality_1593468,63,agent,channel1,44,294.8,296.8,Does that cover everything you were hoping for?,neutral,0.781,False,False,True,False,False,2.0,0.085977,0.778473,-21.312,0.182958,1946.354,242.901,73.666,4.0,high,high,high
en_AU_Hospitality_1593468,64,agent,channel1,45,296.8,317.8,"No, we don't offer these directly at our hotel, but our concierge will be able to organise these sort of arrangements with you.",neutral,0.9203,False,False,False,False,False,21.0,0.043723,0.574432,-27.186,0.077024,1343.154,284.633,124.102,1.095,low,low,high
en_AU_Hospitality_1593468,65,customer,channel2,20,300.56,306.4,I love a good sauna and I love a good spa sesh and I love a good ice bath.,positive,0.9836,False,False,False,False,False,5.84,0.066971,0.928619,-23.482,0.150649,1712.436,172.83,81.335,3.253,medium,high,low
en_AU_Hospitality_1593468,66,customer,channel2,21,306.4,313.28,Do you have those services there or do I need to find them externally for me?,neutral,0.9189,False,False,False,False,False,6.88,0.066465,0.734711,-23.548,0.091722,1524.394,264.643,128.096,2.326,medium,medium,high
en_AU_Hospitality_1593468,67,customer,channel2,22,313.28,337.96,"Okay, okay, and another question, do you have like a kids club or like babysitting services",neutral,0.9126,False,False,False,False,False,24.68,0.045545,0.709442,-26.831,0.056258,1223.393,298.999,126.864,0.648,low,low,high
en_AU_Hospitality_1593468,68,agent,channel1,46,317.8,324.8,We do have local offerings with local places that offer these services.,neutral,0.7677,False,False,False,False,False,7.0,0.091528,0.935272,-20.769,0.170997,1817.574,203.415,85.19,1.714,high,low,medium
en_AU_Hospitality_1593468,69,agent,channel1,47,324.8,331.8,So you can either have it pre-arranged prior to your visit or can arrange with concierge once you arrive.,neutral,0.9019,False,False,False,False,False,7.0,0.101664,0.976776,-19.857,0.181748,2061.092,189.573,70.574,2.714,high,medium,low
en_AU_Hospitality_1593468,70,customer,channel2,23,337.96,342.48,"that you can organize for me, um, just so we can do the stuff that we want to do?",neutral,0.7822,False,False,False,False,False,4.52,0.058996,0.338745,-24.584,0.150583,1652.556,179.944,69.313,4.204,medium,high,low
en_AU_Hospitality_1593468,71,customer,channel2,24,342.6,349.36,"Obviously, I want to be able to go out without the kids, um, because my family has kids and",neutral,0.6608,False,False,False,False,False,6.76,0.054072,0.760773,-25.34,0.17258,1759.823,162.996,79.219,2.811,medium,high,low
en_AU_Hospitality_1593468,72,customer,channel2,25,349.36,353.4,"they're not my kids, I'm their aunt, and sometimes you just need a break and sometimes I just",negative,0.5195,False,False,False,False,False,4.04,0.06216,0.478455,-24.13,0.134273,1568.643,186.371,71.155,4.455,medium,high,low
en_AU_Hospitality_1593468,73,customer,channel2,26,353.4,354.88,"want to go out with my sister, you know?",neutral,0.8562,False,False,False,False,False,1.48,0.062877,0.261292,-24.03,0.151232,1595.845,190.389,61.23,6.081,medium,high,medium
en_AU_Hospitality_1593468,74,agent,channel1,48,355.8,357.8,"Absolutely, that's completely understandable.",positive,0.8039,False,False,False,False,False,2.0,0.066561,0.550293,-23.536,0.120962,1591.146,211.233,109.062,2.0,medium,medium,medium
en_AU_Hospitality_1593468,75,agent,channel1,49,357.8,359.8,Everyone deserves a break from their kids at time.,neutral,0.6937,False,False,False,False,False,2.0,0.062839,0.352295,-24.035,0.126217,1387.516,187.346,48.517,4.5,medium,high,low
en_AU_Hospitality_1593468,76,agent,channel1,50,359.8,366.8,So we actually do have a kids club that operates for a couple of hours every day.,neutral,0.7935,False,False,False,False,False,7.0,0.064588,0.63266,-23.797,0.200545,2128.921,210.782,91.649,2.429,medium,medium,medium
en_AU_Hospitality_1593468,77,agent,channel1,51,366.8,371.8,So it operates in our conference room.,neutral,0.934,False,False,False,False,False,5.0,0.073716,0.547333,-22.649,0.148092,1578.726,209.88,92.075,1.4,medium,low,medium
en_AU_Hospitality_1593468,78,agent,channel1,52,371.8,374.8,"We have sort of an offset, it is completely non-proofing.",neutral,0.7196,False,False,False,False,False,3.0,0.095057,0.784821,-20.44,0.18604,2032.979,203.337,77.749,3.333,high,high,medium
en_AU_Hospitality_1593468,79,agent,channel1,53,374.8,380.8,So the kids club operates from 11am until 4.30pm.,neutral,0.9413,False,False,False,False,False,6.0,0.088307,0.67572,-21.08,0.193414,1907.292,207.188,80.511,1.5,high,low,medium
en_AU_Hospitality_1593468,80,agent,channel1,54,380.8,387.8,"Outside that, we do also have recommendations for internal babysitters that we do bring in.",neutral,0.8483,False,False,False,False,False,7.0,0.066253,0.564026,-23.576,0.147247,1682.002,197.814,69.424,2.143,medium,medium,medium
en_AU_Hospitality_1593468,81,agent,channel1,55,387.8,400.8,These babysitters are all police-checked and have all have certificates and certifications in child-minding.,neutral,0.7315,False,False,False,False,False,13.0,0.104286,0.999969,-19.635,0.173901,1843.914,191.44,82.874,1.077,high,low,medium
en_AU_Hospitality_1593468,82,agent,channel1,56,400.8,410.8,"They are all registered, they all have references and they're used daily by all the guests that stay with us.",neutral,0.8859,False,False,False,False,False,10.0,0.095631,0.964874,-20.388,0.232715,2397.411,169.485,76.903,2.0,high,medium,low
en_AU_Hospitality_1593468,83,customer,channel2,27,402.48,413.08,"Okay, cool.",positive,0.689,False,False,False,False,False,10.6,0.049957,0.985748,-26.028,0.034115,977.644,304.357,136.384,0.189,low,low,high
en_AU_Hospitality_1593468,84,customer,channel2,28,413.08,416.72,And can I ask you another question?,neutral,0.9272,False,False,False,False,False,3.64,0.092571,0.999969,-20.67,0.144861,1801.333,230.447,131.086,1.923,high,medium,high
en_AU_Hospitality_1593468,85,agent,channel1,57,413.8,415.8,"Absolutely, please go ahead.",positive,0.7627,False,False,False,False,False,2.0,0.04194,0.574524,-27.547,0.118404,1573.591,253.747,109.406,2.0,low,medium,high
en_AU_Hospitality_1593468,86,customer,channel2,29,416.72,424.88,"So I kind of like to have like a firm pillow and like a good warm duvet and my partner,",positive,0.7021,False,False,False,False,False,8.16,0.125628,0.999969,-18.018,0.119537,1443.653,184.965,78.851,2.451,high,medium,low
en_AU_Hospitality_1593468,87,customer,channel2,30,424.88,427.28,he likes to have a soft pillow.,positive,0.6597,False,False,False,False,False,2.4,0.065795,0.540863,-23.636,0.203742,2002.401,161.375,87.42,2.917,medium,high,low
en_AU_Hospitality_1593468,88,customer,channel2,31,427.28,430.56,"Do you reckon you could put those in the room for us, please?",neutral,0.9264,False,False,False,False,False,3.28,0.089081,0.861816,-21.004,0.140388,1585.951,190.215,78.05,3.963,high,high,medium
en_AU_Hospitality_1593468,89,agent,channel1,58,430.8,436.8,"Absolutely, so we do have our standard pillow options that are provided in each room.",neutral,0.6549,False,False,False,False,False,6.0,0.114031,0.999969,-18.86,0.196484,2268.325,181.977,72.016,2.5,high,medium,low
en_AU_Hospitality_1593468,90,agent,channel1,59,436.8,441.8,"If you're not content with the pillows, we do have other options available at reception.",neutral,0.7931,False,False,False,False,False,5.0,0.070912,0.84021,-22.986,0.208014,2315.68,190.451,93.668,3.0,medium,high,medium
en_AU_Hospitality_1593468,91,agent,channel1,60,441.8,448.8,So you just need to call down to us and we can have someone bring up some of the pillow options or always come visit our desk.,neutral,0.8964,False,False,False,False,False,7.0,0.072733,0.893616,-22.765,0.215241,2373.753,190.973,80.455,3.857,medium,high,medium
en_AU_Hospitality_1593468,92,agent,channel1,61,448.8,455.8,"In terms of additional duvets, there is one provided in the closet in each room.",neutral,0.938,False,False,False,False,False,7.0,0.080493,0.728485,-21.885,0.184254,2214.135,194.673,71.823,2.143,high,medium,medium
en_AU_Hospitality_1593468,93,agent,channel1,62,455.8,463.8,"But if you do need additional blankets or duvets, just a call to reception and we can have someone bring those up to you.",neutral,0.8696,False,False,False,False,False,8.0,0.070421,0.714752,-23.046,0.184712,2330.054,197.437,67.782,3.0,medium,high,medium
en_AU_Hospitality_1593468,94,customer,channel2,32,457.28,485.52,"Um, could I also ask you about the parking options and how much it costs because we're",neutral,0.8504,False,False,False,False,False,28.24,0.053839,0.982513,-25.378,0.051636,1163.447,296.65,131.008,0.602,medium,low,high
en_AU_Hospitality_1593468,95,agent,channel1,63,463.8,473.8,So all of our duvets are feather locally sourced and 100% cruelty free.,positive,0.6898,False,False,False,False,False,10.0,0.082477,0.763153,-21.673,0.207527,2397.426,185.715,94.292,1.3,high,low,low
en_AU_Hospitality_1593468,96,agent,channel1,64,473.8,477.8,Is there anything else I can help you with for today?,neutral,0.8989,False,False,True,True,False,4.0,0.056719,0.743134,-24.925,0.211197,2226.288,187.377,102.594,2.75,medium,high,low
en_AU_Hospitality_1593468,97,customer,channel2,33,485.52,489.28,"thinking of hiring a car because we want to go on some hikes and save some waterfalls,",neutral,0.5205,False,False,False,False,False,3.76,0.072979,0.458832,-22.736,0.140058,1500.702,172.377,72.514,4.521,medium,high,low
en_AU_Hospitality_1593468,98,agent,channel1,65,485.8,500.8,"Absolutely, so we actually have a parking service onsite.",positive,0.6835,False,False,False,False,False,15.0,0.0448,0.657349,-26.974,0.065819,1331.395,294.117,132.678,0.6,low,low,high
en_AU_Hospitality_1593468,99,customer,channel2,34,489.28,492.84,"you know, casual things you do.",neutral,0.8423,False,False,False,False,False,3.56,0.068881,0.999969,-23.238,0.134735,1747.169,166.27,83.254,1.685,medium,low,low
en_AU_Hospitality_1593468,100,customer,channel2,35,492.84,496.64,And so just wondering where we can park the car and how much that will cost.,neutral,0.6318,False,False,False,False,False,3.8,0.081545,0.452789,-21.772,0.141848,1615.431,201.595,72.735,4.211,high,high,medium
en_AU_Hospitality_1593468,101,agent,channel1,66,500.8,503.8,We do have a valet or park at our own.,neutral,0.8769,False,False,False,False,False,3.0,0.073808,0.792664,-22.638,0.162686,1841.317,196.851,76.605,3.333,high,high,medium
en_AU_Hospitality_1593468,102,agent,channel1,67,503.8,506.8,It is located underneath our hotel.,neutral,0.934,False,False,False,False,False,3.0,0.083115,0.833954,-21.606,0.152603,1980.526,207.182,67.542,2.0,high,medium,medium
en_AU_Hospitality_1593468,103,agent,channel1,68,506.8,513.8,So some of the options that we have is a self-parking which is a fee of $20 per night.,neutral,0.8981,False,False,False,False,False,7.0,0.088961,0.999969,-21.016,0.241976,2538.488,189.951,81.021,2.714,high,medium,low
en_AU_Hospitality_1593468,104,agent,channel1,69,513.8,516.8,Or our valet service is $30 per night.,neutral,0.8855,False,False,False,False,False,3.0,0.078322,0.625732,-22.122,0.241517,2466.86,172.759,60.116,2.667,high,medium,low
en_AU_Hospitality_1593468,105,customer,channel2,36,515.52,531.68,"Uh, yeah, I think so, I think that would be good.",positive,0.9375,False,False,False,False,False,16.16,0.032123,0.815887,-29.864,0.053032,1215.239,290.347,136.868,0.681,low,low,high
en_AU_Hospitality_1593468,106,agent,channel1,70,516.8,523.8,Both parking options are secured and monitored so you'll feel confident parking your car with us then that it's safe.,positive,0.614,False,False,False,False,False,7.0,0.096809,0.996704,-20.282,0.204748,2149.32,183.671,75.826,2.857,high,high,low
en_AU_Hospitality_1593468,107,agent,channel1,71,523.8,534.8,Would you like us to reserve a parking spot now for you?,neutral,0.9319,False,False,True,False,False,11.0,0.041863,0.90274,-27.563,0.111462,1707.057,262.653,136.868,1.091,low,low,high
en_AU_Hospitality_1593468,108,customer,channel2,37,531.68,534.56,Can I cancel it with no fee if I decide not to hire a car?,neutral,0.8294,False,False,False,False,False,2.88,0.049447,0.51297,-26.117,0.117504,1421.26,169.531,71.001,5.208,low,high,low
en_AU_Hospitality_1593468,109,agent,channel1,72,534.8,537.8,"Absolutely, you can cancel with no fee.",neutral,0.646,False,False,False,False,False,3.0,0.079184,0.855408,-22.027,0.193094,2233.237,219.659,95.558,2.333,high,medium,medium
en_AU_Hospitality_1593468,110,agent,channel1,73,537.8,545.8,It's just if you decide to change on the day that we can't guarantee if you cancel beforehand and you do arrive with the car.,neutral,0.7567,False,False,False,False,False,8.0,0.069296,0.793793,-23.186,0.200991,2200.139,183.786,67.707,3.125,medium,high,low
en_AU_Hospitality_1593468,111,customer,channel2,38,545.52,566.8,Definitely valet because I know I'll scratch the car otherwise.,neutral,0.4566,False,False,False,False,False,21.28,0.021589,0.569183,-33.315,0.045887,1175.786,298.364,137.258,0.47,low,low,high
