call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Entertainment_1592240,42,agent,channel1,28,191.04,192.04,"Yes, we can.",positive,0.6075,False,False,False,False,False,1.0,0.084994,0.442871,-21.412,0.064087,912.107,181.987,32.527,3.0,high,high,low
en_CA_Entertainment_1592240,43,agent,channel1,29,192.04,194.04,That requires a few minutes here.,neutral,0.8055,False,False,False,False,False,2.0,0.080424,0.50705,-21.892,0.128061,1229.882,202.424,63.112,3.0,high,high,medium
en_CA_Entertainment_1592240,44,agent,channel1,30,194.04,202.04,Is there any other special accommodations you'd like in terms of we do offer food selections,neutral,0.9189,False,False,False,False,False,8.0,0.081853,0.557587,-21.739,0.092915,1055.62,189.462,54.734,2.0,high,medium,medium
en_CA_Entertainment_1592240,45,agent,channel1,31,202.04,207.04,that you can use food vouchers that can be used at some of our kiosks,neutral,0.8222,False,False,False,False,False,5.0,0.065289,0.742096,-23.703,0.135011,1351.127,179.709,59.622,3.0,medium,high,low
en_CA_Entertainment_1592240,46,agent,channel1,32,207.04,210.04,outside during the intermission or things like that?,neutral,0.9462,False,False,True,False,False,3.0,0.087745,0.55481,-21.136,0.126112,1230.755,180.35,62.199,2.667,high,medium,low
en_CA_Entertainment_1592240,47,customer,channel2,15,207.68,220.72,"Well, yes and no, because I was I'm wondering at the same time if there were",neutral,0.7908,False,False,False,False,False,13.04,0.019911,0.368866,-34.018,0.048646,890.208,304.426,102.414,1.227,low,low,high
en_CA_Entertainment_1592240,48,agent,channel1,33,210.04,221.04,Would you like to know any more information about that?,neutral,0.9405,False,False,True,False,False,11.0,0.049795,0.715424,-26.056,0.038842,952.636,272.269,133.6,0.909,medium,low,high
en_CA_Entertainment_1592240,49,agent,channel1,34,221.04,230.04,"Okay, yes.",neutral,0.6234,False,False,False,False,False,9.0,0.049402,0.567047,-26.125,0.026158,775.637,316.689,121.997,0.222,medium,low,high
en_CA_Entertainment_1592240,50,customer,channel2,16,222.96,227.44,two more available seats for some friends that might be interested in coming.,neutral,0.5548,False,False,False,False,False,4.48,0.028985,0.231201,-30.757,0.112156,1183.065,218.416,64.211,2.902,medium,medium,medium
en_CA_Entertainment_1592240,51,customer,channel2,17,227.44,236.16,"Yes, please.",positive,0.5949,False,False,False,False,False,8.72,0.00848,0.163971,-41.432,0.014355,780.179,342.612,109.999,0.229,low,low,high
en_CA_Entertainment_1592240,52,agent,channel1,35,230.04,237.04,Would the seat is seated next to you in the premium seating section?,neutral,0.9231,False,False,True,False,False,7.0,0.046222,0.304993,-26.703,0.073949,1063.469,242.651,109.719,1.857,medium,medium,high
en_CA_Entertainment_1592240,53,customer,channel2,18,236.16,265.28,"Okay, so that would be Melody Brown and her husband Tom.",neutral,0.9366,False,False,False,False,False,29.12,0.012766,0.239197,-37.879,0.031341,826.092,317.792,116.411,0.378,low,low,high
en_CA_Entertainment_1592240,54,agent,channel1,36,237.04,239.04,"Okay, yes, we do have that available.",neutral,0.6543,False,False,False,False,False,2.0,0.116331,0.687988,-18.686,0.081713,980.177,201.133,41.413,3.5,high,high,medium
en_CA_Entertainment_1592240,55,agent,channel1,37,239.04,242.04,Just give me a second to check here.,neutral,0.8495,False,False,False,False,False,3.0,0.05734,0.360291,-24.831,0.146183,1368.171,199.679,79.296,2.667,medium,medium,medium
en_CA_Entertainment_1592240,56,agent,channel1,38,242.04,247.04,"Yes, so what we would need is we would need their first and last name and information,",neutral,0.9194,False,False,False,False,False,5.0,0.077619,0.469849,-22.201,0.072813,948.846,212.649,74.202,3.4,high,high,medium
en_CA_Entertainment_1592240,57,agent,channel1,39,247.04,266.04,as well as there would be an extra cost for those seat tickets as well.,neutral,0.7369,False,False,False,False,False,19.0,0.049324,0.656067,-26.139,0.051579,957.154,278.797,131.958,0.789,medium,low,high
en_CA_Entertainment_1592240,58,agent,channel1,40,266.04,269.04,"Okay, yep, we definitely got that available here",positive,0.7244,False,False,False,False,False,3.0,0.086318,0.571747,-21.278,0.077657,983.856,205.289,78.834,2.667,high,medium,medium
en_CA_Entertainment_1592240,59,customer,channel2,19,266.56,295.68,"Yes, that is correct.",positive,0.5311,False,False,False,False,False,29.12,0.005472,0.143433,-45.237,0.010567,876.268,339.107,119.466,0.137,low,low,high
en_CA_Entertainment_1592240,60,agent,channel1,41,269.04,274.04,and I got the information seated right next to you in your husband.,neutral,0.8998,False,False,False,False,False,5.0,0.058344,0.437439,-24.68,0.124633,1300.936,182.228,63.079,2.6,medium,medium,low
en_CA_Entertainment_1592240,61,agent,channel1,42,274.04,279.04,So you have premium seating as well as four seats that we've changed.,neutral,0.8898,False,False,False,False,False,5.0,0.085299,0.705322,-21.381,0.128993,1275.837,183.426,64.34,2.6,high,medium,low
en_CA_Entertainment_1592240,62,agent,channel1,43,279.04,284.04,So basically the additional charges that we're looking at is for the two additional fees,neutral,0.9007,False,False,False,False,False,5.0,0.060175,0.412354,-24.412,0.124394,1284.209,195.61,65.173,3.0,medium,high,medium
en_CA_Entertainment_1592240,63,agent,channel1,44,284.04,287.04,"for your husband and you for the premium seating,",neutral,0.8361,False,False,False,False,False,3.0,0.077355,0.763794,-22.23,0.099641,1093.505,177.867,50.44,3.0,high,high,low
en_CA_Entertainment_1592240,64,agent,channel1,45,287.04,291.04,as well as the full price tickets for Melody and Tom.,neutral,0.9078,False,False,False,False,False,4.0,0.098859,0.675323,-20.1,0.119098,1203.161,180.784,69.308,2.75,high,medium,low
en_CA_Entertainment_1592240,65,agent,channel1,46,291.04,309.04,Is that correct?,neutral,0.8883,False,False,True,False,False,18.0,0.021784,0.485046,-33.237,0.026452,822.095,297.906,136.26,0.167,low,low,high
en_CA_Entertainment_1592240,66,customer,channel2,20,295.68,298.96,You've got that part right. Thank you very much on that.,positive,0.9561,False,False,False,False,False,3.28,0.02836,0.246674,-30.946,0.101107,1294.977,202.034,72.638,3.354,low,high,medium
en_CA_Entertainment_1592240,67,customer,channel2,21,302.4,309.2,Would these tickets do I have to pick them up at the at the box office when we get there?,neutral,0.9565,False,False,False,False,False,6.8,0.027911,0.244537,-31.085,0.121587,1340.453,223.47,73.49,2.941,low,medium,medium
en_CA_Entertainment_1592240,68,agent,channel1,47,309.04,315.04,"Oh no, we email all these tickets information the day of the actual show",negative,0.4952,False,False,False,False,False,6.0,0.085439,0.651184,-21.367,0.080107,1075.701,185.896,66.022,2.333,high,medium,medium
en_CA_Entertainment_1592240,69,agent,channel1,48,315.04,318.04,so you will be able to keep them on your phone,neutral,0.8449,False,False,False,False,False,3.0,0.062898,0.381958,-24.027,0.09896,1180.448,192.984,61.041,3.667,medium,high,medium
en_CA_Entertainment_1592240,70,customer,channel2,22,316.4,319.2,"Oh, okay.",neutral,0.6343,False,False,False,False,False,2.8,0.009101,0.136383,-40.818,0.044062,1174.939,296.799,123.413,0.714,low,low,high
en_CA_Entertainment_1592240,71,agent,channel1,49,318.04,321.04,"or print them out, whichever is at your leisure.",neutral,0.8441,False,False,False,False,False,3.0,0.095808,0.644135,-20.372,0.078863,941.373,196.771,48.721,3.0,high,high,medium
en_CA_Entertainment_1592240,72,agent,channel1,50,321.04,323.04,They scan them at the door and you're allowed in.,neutral,0.8469,False,False,False,False,False,2.0,0.093571,0.594147,-20.577,0.125178,1296.056,179.564,67.155,5.0,high,high,low
en_CA_Entertainment_1592240,73,agent,channel1,51,323.04,326.04,Somebody will actually take you to your seat since you're in premium seating.,neutral,0.7491,False,False,False,False,False,3.0,0.077692,0.61264,-22.192,0.114653,1199.675,170.283,50.693,4.333,high,high,low
en_CA_Entertainment_1592240,74,customer,channel2,23,326.0,334.8,"Oh, that's interesting. Do we also have any additional",positive,0.8707,False,False,False,False,False,8.8,0.019872,0.161774,-34.035,0.066012,966.951,288.546,104.426,1.023,low,low,high
en_CA_Entertainment_1592240,75,agent,channel1,52,326.04,346.04,VIP.,neutral,0.7964,False,False,False,False,False,20.0,0.013302,0.426636,-37.522,0.020557,826.957,312.125,132.124,0.05,low,low,high
en_CA_Entertainment_1592240,76,customer,channel2,24,338.0,345.2,behind the scenes things or whatever they call those those extra amenities because it's VIP?,neutral,0.879,False,False,False,False,False,7.2,0.029926,0.273682,-30.479,0.114169,1270.498,208.695,58.255,2.083,medium,medium,medium
en_CA_Entertainment_1592240,77,agent,channel1,53,346.04,353.04,"Back door or backstage passes, that's what you're asking?",neutral,0.9393,False,False,True,False,False,7.0,0.080655,0.702332,-21.867,0.08569,1047.888,199.901,93.275,1.286,high,low,medium
en_CA_Entertainment_1592240,78,customer,channel2,25,351.36,352.8,That's what I'm trying to get to.,neutral,0.5502,False,False,False,False,False,1.44,0.029792,0.175842,-30.518,0.090215,1159.646,270.154,26.928,4.861,medium,high,high
en_CA_Entertainment_1592240,79,agent,channel1,54,353.04,359.04,"Okay, yes, it's not included in your seating that you have,",neutral,0.7699,False,False,False,False,False,6.0,0.084879,0.65683,-21.424,0.101137,1111.12,209.297,80.578,1.833,high,medium,medium
en_CA_Entertainment_1592240,80,customer,channel2,26,355.92,371.92,"Okay. Well, I don't think I would want it for this particular one, but I may want it in the future,",neutral,0.6522,False,False,False,False,False,16.0,0.018489,0.257141,-34.662,0.036533,763.709,309.342,110.251,1.312,low,low,high
en_CA_Entertainment_1592240,81,agent,channel1,55,359.04,375.04,"but for an extra fee it is something that we can offer for you, yes.",neutral,0.7278,False,False,False,False,False,16.0,0.024839,0.334198,-32.097,0.044273,963.745,277.243,136.361,0.938,low,low,high
en_CA_Entertainment_1592240,82,customer,channel2,27,371.92,379.2,"so it's good to know. So as you said, you did mention some food vouchers and things like that,",positive,0.7785,False,False,False,False,False,7.28,0.026093,0.221588,-31.669,0.100982,1160.604,207.096,81.367,2.61,low,medium,medium
en_CA_Entertainment_1592240,83,agent,channel1,56,375.04,389.04,They'll be emailed to you with all the information that you can use.,neutral,0.8452,False,False,False,False,False,14.0,0.036169,0.540802,-28.833,0.044988,939.531,292.721,128.002,0.929,medium,low,high
en_CA_Entertainment_1592240,84,customer,channel2,28,379.2,392.72,that we could get I suppose those are online as well.,neutral,0.9059,False,False,False,False,False,13.52,0.015877,0.223114,-35.984,0.040926,916.463,307.188,113.38,0.814,low,low,high
en_CA_Entertainment_1592240,85,agent,channel1,57,389.04,392.04,I'll email it to you with the confirmation of the seating,neutral,0.8719,False,False,False,False,False,3.0,0.070605,0.412567,-23.023,0.107708,1195.197,183.603,51.555,3.667,medium,high,low
en_CA_Entertainment_1592240,86,agent,channel1,58,392.04,395.04,and arrangements that we have created today.,neutral,0.873,False,False,False,False,False,3.0,0.067564,0.437469,-23.406,0.093662,1221.003,175.629,55.468,2.333,medium,medium,low
en_CA_Entertainment_1592240,87,agent,channel1,59,395.04,399.04,So you'll get all that information with the email to you as well as text message.,neutral,0.9127,False,False,False,False,False,4.0,0.125272,0.657104,-18.043,0.099109,1106.142,187.116,45.048,4.0,high,high,medium
en_CA_Entertainment_1592240,88,agent,channel1,60,399.04,402.04,You'll be able to use them on many of the kiosks since you're premium seating.,positive,0.532,False,False,False,False,False,3.0,0.086363,0.565277,-21.273,0.128418,1330.758,176.036,51.87,5.0,high,high,low
en_CA_Entertainment_1592240,89,agent,channel1,61,402.04,408.04,You do have that extra discount that we do give to our premium seating members.,neutral,0.715,False,False,False,False,False,6.0,0.072728,0.61911,-22.766,0.098152,1157.651,170.033,61.905,2.5,medium,medium,low
en_CA_Entertainment_1592240,90,agent,channel1,62,408.04,415.04,Thank you.,positive,0.8345,False,False,False,False,False,7.0,7.4e-05,0.006866,-82.674,0.014082,751.591,327.726,125.148,0.286,low,low,high
en_CA_Entertainment_1592240,91,customer,channel2,29,410.16,419.6,"Hmm. That's really cool. I never had that before, so I'm quite interested in using that.",positive,0.982,False,False,False,False,False,9.44,0.023617,0.259613,-32.536,0.075867,979.871,263.831,103.111,1.695,low,low,high
en_CA_Entertainment_1592240,92,customer,channel2,30,421.04,428.72,That sounds like fun. We'll be out for the night enjoying one another's company.,positive,0.9711,False,False,False,False,False,7.68,0.024619,0.185547,-32.174,0.065063,906.549,258.677,94.289,1.823,low,low,high
en_CA_Entertainment_1592240,93,customer,channel2,31,428.72,435.12,That's just super duper. I am glad that I called because I wasn't quite sure when I,positive,0.9442,False,False,False,False,False,6.4,0.028459,0.335327,-30.916,0.115366,1306.044,221.14,72.827,2.656,low,medium,medium
en_CA_Entertainment_1592240,94,customer,channel2,32,435.76,447.92,"started and I wondered because I wondered if we could change it and then I well, I'm just glad I called.",positive,0.5554,False,False,False,False,False,12.16,0.023554,0.220642,-32.559,0.095558,1340.4,232.262,98.594,1.727,low,low,medium
en_CA_Entertainment_1592240,95,agent,channel1,63,438.04,451.04,"I'm happy to hear that, man.",positive,0.9813,False,False,False,False,False,13.0,0.026865,0.600739,-31.416,0.020683,790.39,312.326,128.112,0.462,low,low,high
en_CA_Entertainment_1592240,96,customer,channel2,33,447.92,448.64,That's all.,neutral,0.6772,False,False,False,False,False,0.72,0.027111,0.224701,-31.337,0.097996,970.437,222.389,51.945,2.778,low,medium,medium
en_CA_Entertainment_1592240,97,agent,channel1,64,451.04,454.04,"Now, that's what we strive for as customer excellence",positive,0.6676,False,False,False,False,False,3.0,0.083091,0.600616,-21.609,0.133602,1191.548,176.679,56.07,3.0,high,high,low
en_CA_Entertainment_1592240,98,agent,channel1,65,454.04,458.04,and to be able to satisfy all of our people that are attending the shows.,positive,0.6124,False,False,False,False,False,4.0,0.095729,0.607941,-20.379,0.104415,1049.592,179.326,47.552,3.75,high,high,low
en_CA_Entertainment_1592240,99,agent,channel1,66,458.04,460.04,You'll really enjoy this show.,positive,0.9816,False,False,False,False,False,2.0,0.085403,0.409576,-21.371,0.103089,1298.904,184.941,77.134,2.5,high,medium,medium
en_CA_Entertainment_1592240,100,agent,channel1,67,460.04,463.04,This is a show that I've seen a few times with my own family.,neutral,0.7093,False,False,False,False,False,3.0,0.060357,0.359039,-24.386,0.108627,1159.26,187.003,38.485,4.667,medium,high,medium
en_CA_Entertainment_1592240,101,agent,channel1,68,463.04,466.04,"Every time that I go back, they love it and love it and love it.",positive,0.9564,False,False,False,False,False,3.0,0.089513,0.804016,-20.962,0.083013,960.67,172.485,45.346,5.0,high,high,low
en_CA_Entertainment_1592240,102,customer,channel2,34,465.52,491.68,"Well, it sounds like it. I'm anxious to go. Thank you very much for your help. You have been extremely",negative,0.4393,False,False,False,False,False,26.16,0.016336,0.275238,-35.737,0.03864,934.234,314.926,115.319,0.765,low,low,high
en_CA_Entertainment_1592240,103,agent,channel1,69,466.04,467.04,So they keep telling me that.,neutral,0.6403,False,False,False,False,False,1.0,0.058227,0.364868,-24.698,0.102432,1149.523,172.393,47.314,6.0,medium,high,low
en_CA_Entertainment_1592240,104,agent,channel1,70,467.04,470.04,So I'm sure that you'll have a great time with your friends and your husband.,positive,0.9834,False,False,False,False,False,3.0,0.098637,0.562775,-20.119,0.101999,1133.108,169.324,49.281,5.0,high,high,low
en_CA_Entertainment_1592240,105,agent,channel1,71,470.04,478.04,"You'll enjoy the food, have a time out to enjoy this theater,",positive,0.9653,False,False,False,False,False,8.0,0.072095,0.601532,-22.842,0.118082,1273.932,184.73,80.966,1.5,medium,low,low
en_CA_Entertainment_1592240,106,agent,channel1,72,478.04,480.04,and you'll have a great time.,positive,0.9788,False,False,False,False,False,2.0,0.098325,0.530609,-20.147,0.06798,1053.2,180.606,33.851,3.0,high,high,low
en_CA_Entertainment_1592240,107,agent,channel1,73,480.04,481.04,"I guarantee you, man.",neutral,0.5461,False,False,False,False,False,1.0,0.049534,0.287659,-26.102,0.069305,994.22,159.923,26.459,4.0,medium,high,low
en_CA_Entertainment_1592240,108,customer,channel2,35,491.76,498.8,helpful as I try to me under my way through all these new ways of buying tickets and,neutral,0.7904,False,False,False,False,False,7.04,0.02999,0.320496,-30.46,0.113206,1265.537,218.166,61.878,2.557,medium,medium,medium
en_CA_Entertainment_1592240,109,agent,channel1,74,496.04,509.04,You are very welcome.,positive,0.9386,False,False,False,False,False,13.0,0.021575,0.321167,-33.321,0.0261,883.802,310.857,130.961,0.308,low,low,high
en_CA_Entertainment_1592240,110,customer,channel2,36,500.16,507.92,"getting seats. It's all new to me, but it's fun. Okay. Thanks very much. Bye.",positive,0.9314,False,False,False,False,False,7.76,0.029093,0.373566,-30.724,0.11852,1306.404,237.534,91.646,1.933,medium,medium,high
en_CA_Entertainment_1592240,111,agent,channel1,75,509.04,511.04,And I hope that you have a great day as well.,positive,0.9832,False,False,False,False,False,2.0,0.070163,0.421448,-23.078,0.069468,930.503,174.048,34.747,5.5,medium,high,low
en_CA_Entertainment_1592240,112,agent,channel1,76,511.04,515.04,Thank you very much for calling and have a great day.,positive,0.9864,False,False,False,False,False,4.0,0.06373,0.429901,-23.913,0.092988,1037.765,177.191,52.462,2.75,medium,medium,low
en_CA_Entertainment_1592240,113,agent,channel1,77,515.04,516.04,Bye now.,neutral,0.6967,False,False,False,False,False,1.0,0.049646,0.358795,-26.082,0.064789,1186.591,161.834,91.233,2.0,medium,medium,low
en_CA_Entertainment_1592240,114,agent,channel1,78,526.04,529.04,Thank you.,positive,0.8345,False,False,False,False,False,3.0,0.000114,0.002808,-78.85,0.023874,850.081,323.698,127.912,0.667,low,low,high
