call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Aviation_1590830,24,customer,channel2,14,162.84,172.92,or Thursday.,neutral,0.8362,False,False,False,False,False,10.08,0.022745,1.0,-32.862,0.078935,887.811,210.567,95.178,0.198,low,low,medium
en_CA_Aviation_1590830,25,agent,channel1,11,164.0,173.0,"Okay, let me take a look and let you know what seats we have available for those three days.",neutral,0.8939,False,False,False,True,False,9.0,0.056853,0.560638,-24.905,0.122638,1452.853,200.012,93.481,2.111,medium,medium,medium
en_CA_Aviation_1590830,26,agent,channel1,12,173.0,190.0,"Okay, so for the Monday, there's really not a lot of seats left. We have one available in business class, but there would be a significant increase in the charge for that one.",neutral,0.5164,False,False,False,False,False,17.0,0.058109,0.861023,-24.715,0.126844,1442.924,187.869,77.513,1.941,medium,medium,low
en_CA_Aviation_1590830,27,agent,channel1,13,190.0,202.0,"That would be an upgrade. Otherwise, there's some middle seats near the back of the plane near the lavatory.",neutral,0.7139,False,False,False,False,False,12.0,0.069995,0.954132,-23.099,0.125184,1424.37,206.907,92.829,1.583,high,medium,medium
en_CA_Aviation_1590830,28,customer,channel2,15,193.8,206.68,"Pass, that sounds vulnerable. And I'm returning home after my father's funeral 5-0 interest in",negative,0.6611,False,False,False,False,False,12.88,0.064281,0.999969,-23.838,0.107429,1000.954,194.391,80.812,1.165,high,medium,low
en_CA_Aviation_1590830,29,agent,channel1,14,202.0,212.0,Okay.,neutral,0.5693,False,False,False,False,False,10.0,0.006056,0.411102,-44.356,0.058154,972.876,282.78,135.668,0.1,low,low,high
en_CA_Aviation_1590830,30,customer,channel2,16,206.68,222.76,being nice to anyone on this plane at 6 a.m. So no.,negative,0.6618,False,False,False,False,False,16.08,0.04003,0.964905,-27.952,0.085817,912.354,217.417,105.899,0.746,medium,low,high
en_CA_Aviation_1590830,31,agent,channel1,15,212.0,223.0,"Understood, understood. Okay, Tuesday has a few more options. Unfortunately, none of the economy plus economy comfort seats are available.",negative,0.5336,False,False,False,False,False,11.0,0.081205,0.72113,-21.808,0.13916,1562.052,194.678,68.917,1.818,high,medium,low
en_CA_Aviation_1590830,32,customer,channel2,17,222.76,238.84,Are the emergency rows seat available?,neutral,0.9336,False,False,False,False,False,16.08,0.030995,0.951447,-30.174,0.087063,883.6,214.74,93.451,0.373,low,low,medium
en_CA_Aviation_1590830,33,agent,channel1,16,223.0,234.0,But there are some aisle seats sort of sprinkled throughout the cabin. If you're okay with an aisle seat.,neutral,0.804,False,False,False,False,False,11.0,0.047959,0.50235,-26.383,0.117906,1324.146,217.324,107.421,1.727,medium,medium,medium
en_CA_Aviation_1590830,34,agent,channel1,17,234.0,250.0,"Unfortunately, not. Those are part of the economy plus. Those are very popular, as you can imagine. So, yeah, just because it's kind of a last minute change, there's not a ton of choice.",negative,0.5506,False,False,False,False,False,16.0,0.065757,0.853882,-23.641,0.142401,1513.775,172.497,78.623,2.125,high,high,low
en_CA_Aviation_1590830,35,agent,channel1,18,250.0,259.0,"And but if we look at the Wednesday, let me take a look there because that's one more day. So there's going to be a few more options as well.",neutral,0.6468,False,False,False,True,False,9.0,0.086305,0.941803,-21.279,0.108269,1311.015,180.524,80.324,3.333,high,high,low
en_CA_Aviation_1590830,36,customer,channel2,18,252.76,276.84,"Okay, the 10 would be fine.",neutral,0.5333,False,False,False,False,False,24.08,0.031236,0.677429,-30.107,0.089937,910.668,207.412,90.167,0.249,low,low,medium
en_CA_Aviation_1590830,37,agent,channel1,19,259.0,267.0,"And also, the Wednesday, let's see.",neutral,0.8178,False,False,False,False,False,8.0,0.066859,0.679749,-23.497,0.137544,1470.623,197.453,106.293,0.75,high,low,medium
en_CA_Aviation_1590830,38,agent,channel1,20,267.0,271.0,"On the Wednesday, there's actually an additional flight.",neutral,0.9161,False,False,False,False,False,4.0,0.076677,0.766205,-22.307,0.134456,1537.157,181.674,77.112,2.0,high,medium,low
en_CA_Aviation_1590830,39,agent,channel1,21,271.0,278.0,"That's so in addition to the 6am flight, there's also a 10am flight.",neutral,0.9243,False,False,False,False,False,7.0,0.058028,0.870453,-24.727,0.135954,1507.75,213.385,106.824,1.857,medium,medium,medium
en_CA_Aviation_1590830,40,customer,channel2,19,276.92,302.12,Is that one of the renovated planes like does it still have those comfort seats or it just has like,neutral,0.8719,False,False,False,False,False,25.2,0.043389,0.999969,-27.252,0.078751,918.757,229.551,101.371,0.794,medium,low,high
en_CA_Aviation_1590830,41,agent,channel1,22,278.0,288.0,"Yeah, it's just that it's on one of the smaller planes, which some customers dislike because it's a bit of a bumpier ride.",negative,0.6967,False,False,False,False,False,10.0,0.069058,0.6521,-23.216,0.139138,1561.414,190.867,71.795,2.3,high,high,low
en_CA_Aviation_1590830,42,agent,channel1,23,288.0,297.0,"But we do have a window seat on the wing, which is going to be one of the more smoother parts of that craft.",positive,0.6605,False,False,False,False,False,9.0,0.056772,0.999969,-24.917,0.150484,1571.435,191.324,96.307,2.667,medium,high,low
en_CA_Aviation_1590830,43,agent,channel1,24,297.0,318.0,"Yeah, unfortunately, it's not one of those at all of the seats on this particular craft are all of just the standard economy seats.",negative,0.7722,False,False,False,False,False,21.0,0.048782,0.975372,-26.235,0.102844,1278.416,206.675,117.164,1.143,medium,medium,medium
en_CA_Aviation_1590830,44,customer,channel2,20,302.12,306.12,it's designated but there's not actually extra legroom. I've seen that in recent,neutral,0.751,False,False,False,False,False,4.0,0.062102,0.747528,-24.138,0.096021,1024.923,169.448,77.693,3.25,high,high,low
en_CA_Aviation_1590830,45,customer,channel2,21,306.12,322.2,years as we've been switching how.,neutral,0.874,False,False,False,False,False,16.08,0.027208,0.281677,-31.306,0.080662,847.804,243.274,96.581,0.373,low,low,high
en_CA_Aviation_1590830,46,agent,channel1,25,319.0,328.0,But it does have it has window over the wing or aisle near the back.,neutral,0.8467,False,False,False,False,False,9.0,0.059305,0.561066,-24.538,0.121328,1413.697,209.102,94.473,1.667,medium,medium,medium
en_CA_Aviation_1590830,47,agent,channel1,26,328.0,334.0,And that's for the 10am. If I look at the 6am one.,neutral,0.8937,False,False,False,False,False,6.0,0.052306,0.571472,-25.629,0.130176,1446.052,195.877,88.852,2.0,medium,medium,medium
en_CA_Aviation_1590830,48,agent,channel1,27,334.0,337.0,Let's see.,neutral,0.6668,False,False,False,False,False,3.0,0.012509,0.233185,-38.056,0.149227,1499.741,243.834,137.186,0.667,low,low,high
en_CA_Aviation_1590830,49,customer,channel2,22,336.12,352.2,Okay.,neutral,0.5693,False,False,False,False,False,16.08,0.030989,0.697571,-30.176,0.065244,839.717,248.046,118.116,0.062,low,low,high
en_CA_Aviation_1590830,50,agent,channel1,28,337.0,343.0,"There is no, there's no economy plus comfort seats.",negative,0.6524,False,False,False,False,False,6.0,0.057007,0.509094,-24.881,0.142609,1490.877,200.902,82.829,1.5,medium,medium,medium
en_CA_Aviation_1590830,51,agent,channel1,29,343.0,354.0,But there is both aisle and window options.,neutral,0.7772,False,False,False,False,False,11.0,0.042596,0.575653,-27.413,0.081618,1111.083,239.255,132.984,0.727,medium,low,high
en_CA_Aviation_1590830,52,agent,channel1,30,354.0,382.0,"So the 6am and the 10am flights, there's there's no additional charge. And in fact, you would get a small refund because of because we can't guarantee you the economy plus seat.",negative,0.4995,False,False,False,False,False,28.0,0.04628,0.680939,-26.692,0.087911,1147.481,230.452,122.621,1.143,medium,medium,high
en_CA_Aviation_1590830,53,customer,channel2,23,366.68,373.16,Okay and then with the 10 a.m. flight with it being a smaller plane does that,neutral,0.9047,False,False,False,False,False,6.48,0.090332,1.0,-20.883,0.076942,893.629,243.567,108.769,2.469,high,high,high
en_CA_Aviation_1590830,54,customer,channel2,24,373.16,380.2,change my baggage at all or am I still allowed like I have two checked bags and then should we carry them?,neutral,0.9089,False,False,False,False,False,7.04,0.068912,0.999969,-23.234,0.119773,1069.394,187.695,85.675,3.125,high,high,low
en_CA_Aviation_1590830,55,customer,channel2,25,380.84,398.6,Yeah okay can you then put me on the 10 o'clock on the Wednesday in a I guess window or I honestly,neutral,0.8333,False,False,False,False,False,17.76,0.050886,0.639404,-25.868,0.09304,912.969,210.582,86.059,1.239,medium,medium,medium
en_CA_Aviation_1590830,56,agent,channel1,31,382.0,402.0,"Yes, and you've prepaid for the two checkbacks. So that's that's fine. That's fine.",positive,0.6266,False,False,False,False,False,20.0,0.035996,0.615417,-28.875,0.044018,843.882,265.065,136.765,0.7,low,low,high
en_CA_Aviation_1590830,57,customer,channel2,26,398.6,412.2,doesn't matter but as close to the front of the plane as possible.,neutral,0.7756,False,False,False,False,False,13.6,0.02807,0.495789,-31.035,0.080832,859.902,226.378,97.761,0.956,low,low,high
en_CA_Aviation_1590830,58,agent,channel1,32,402.0,417.0,"Oh, okay. I had the window seat by the wing, but I only have aisle seats near the front of the plane. So as long as that's okay, I have row three, I have three B available.",neutral,0.6013,False,False,False,False,False,15.0,0.073723,0.892731,-22.648,0.112692,1331.23,213.364,90.359,2.467,high,high,medium
en_CA_Aviation_1590830,59,customer,channel2,27,415.4,424.2,"Yeah I can do that, that sounds fine.",positive,0.8731,False,False,False,False,False,8.8,0.044431,0.93811,-27.046,0.094297,920.492,212.967,81.645,0.909,medium,low,medium
en_CA_Aviation_1590830,60,agent,channel1,33,417.0,419.0,Okay.,neutral,0.5693,False,False,False,False,False,2.0,0.01505,0.222534,-36.449,0.161001,1662.925,251.804,141.231,0.5,low,low,high
en_CA_Aviation_1590830,61,agent,channel1,34,419.0,425.0,I also see a note in here that you have a nut allergy.,negative,0.7053,False,False,False,False,False,6.0,0.105099,0.961304,-19.568,0.137778,1499.159,221.515,83.92,2.167,high,high,high
en_CA_Aviation_1590830,62,customer,channel2,28,424.36,427.8,"I do, yep.",neutral,0.598,False,False,False,False,False,3.44,0.036443,0.257446,-28.768,0.091923,920.915,200.084,82.939,0.872,low,low,medium
en_CA_Aviation_1590830,63,agent,channel1,35,425.0,444.0,"Okay, so I'll make sure that that information gets shared in the new booking.",neutral,0.8353,False,False,False,False,False,19.0,0.030206,0.506042,-30.398,0.080866,1096.226,258.99,133.544,0.737,low,low,high
en_CA_Aviation_1590830,64,customer,channel2,29,431.8,436.6,"Oh can you also, I mean it's a smaller plane so you should know already.",neutral,0.7106,False,False,False,False,False,4.8,0.104139,0.983337,-19.648,0.096415,913.475,208.131,86.617,3.125,high,high,medium
en_CA_Aviation_1590830,65,customer,channel2,30,438.12,442.04,Can you confirm if there are any animals on board with this plane?,neutral,0.8873,False,False,False,False,False,3.92,0.060158,0.855743,-24.414,0.084719,897.794,232.537,80.603,3.316,medium,high,high
en_CA_Aviation_1590830,66,customer,channel2,31,442.04,449.08,Is there any service animals or I don't have one I just I'm I have an,neutral,0.7242,False,False,False,False,False,7.04,0.079907,1.0,-21.948,0.10339,967.07,204.197,82.18,2.273,high,high,medium
en_CA_Aviation_1590830,67,agent,channel1,36,444.0,452.0,Right.,neutral,0.6264,False,False,False,False,False,8.0,0.011971,0.400269,-38.437,0.059594,990.201,265.729,141.044,0.125,low,low,high
en_CA_Aviation_1590830,68,customer,channel2,32,449.08,459.96,in here a pair of dogs and I do not want to hit the sign on.,negative,0.8212,False,False,False,False,False,10.88,0.025299,0.528412,-31.938,0.088306,884.841,203.689,84.605,1.471,low,medium,medium
en_CA_Aviation_1590830,69,agent,channel1,37,452.0,454.0,I understand.,neutral,0.6646,False,True,False,False,False,2.0,0.043922,0.413361,-27.146,0.14712,1605.851,217.503,107.935,1.0,medium,medium,high
en_CA_Aviation_1590830,70,agent,channel1,38,454.0,469.0,"At this time, no one has elected to bring an animal on this flight. However, that could change leading up to up to the day.",neutral,0.659,False,False,False,False,False,15.0,0.065038,0.788239,-23.737,0.127911,1436.974,192.68,87.105,1.667,high,medium,low
en_CA_Aviation_1590830,71,agent,channel1,39,469.0,483.0,"Up to up to 24 hours before the flight. So at the time that that check in opens, you could check in with us again.",neutral,0.8643,False,False,False,False,False,14.0,0.062031,0.897919,-24.148,0.107602,1305.628,230.067,112.97,1.786,medium,medium,high
en_CA_Aviation_1590830,72,customer,channel2,33,479.96,485.96,"Okay, I'll just do that. Yeah I know they can change our flight too so I thought I'd be able to do that.",neutral,0.6817,False,False,False,False,False,6.0,0.090325,0.659973,-20.884,0.12127,1092.314,168.054,111.421,3.833,high,high,low
en_CA_Aviation_1590830,73,agent,channel1,40,483.0,485.0,Okay.,neutral,0.5693,False,False,False,False,False,2.0,0.007278,0.179138,-42.759,0.030963,816.353,264.849,141.57,0.5,low,low,high
en_CA_Aviation_1590830,74,agent,channel1,41,485.0,489.0,"Yeah, for sure.",positive,0.7222,False,False,False,False,False,4.0,0.021976,0.684509,-33.161,0.134649,1446.201,195.721,125.142,0.75,low,low,medium
en_CA_Aviation_1590830,75,agent,channel1,42,489.0,495.0,"Okay, and",neutral,0.7001,False,False,False,False,False,6.0,0.027458,0.543518,-31.227,0.056399,972.579,263.089,137.915,0.333,low,low,high
en_CA_Aviation_1590830,76,customer,channel2,34,489.48,494.44,And so I also just want to confirm then so I'll get a refund for the comfort seat.,neutral,0.7503,False,False,False,False,False,4.96,0.114943,0.999969,-18.79,0.096076,940.349,192.721,67.887,3.629,high,high,low
en_CA_Aviation_1590830,77,customer,channel2,35,494.44,497.88,There's no change in price to go up because my baggage is still good,neutral,0.6228,False,False,False,False,False,3.44,0.05164,0.658264,-25.74,0.101685,1083.014,184.944,84.672,4.07,medium,high,low
en_CA_Aviation_1590830,78,agent,channel1,43,495.0,507.0,Yes.,neutral,0.5811,False,False,False,False,False,12.0,0.001604,0.06192,-55.896,0.055281,870.608,260.272,147.417,0.083,low,low,high
en_CA_Aviation_1590830,79,customer,channel2,36,498.6,503.88,and I'll get a new confirmation itinerary will it have the same confirmation number,neutral,0.8971,False,False,False,False,False,5.28,0.068836,0.973419,-23.244,0.113217,1096.405,167.268,66.327,2.652,high,high,low
en_CA_Aviation_1590830,80,customer,channel2,37,503.88,506.68,the Y2K64 for check-in on Wednesday?,neutral,0.956,False,False,False,False,False,2.8,0.049369,0.606354,-26.131,0.112848,1139.227,201.921,97.522,2.143,medium,high,medium
en_CA_Aviation_1590830,81,agent,channel1,44,507.0,524.0,"Yes. So it's just that there's been a modification to to the existing booking. So yes, your confirmation remains the same. You'll be able to check in either in the app or online 24 hours prior to departure.",neutral,0.7743,False,False,False,False,False,17.0,0.068076,0.980835,-23.34,0.135989,1443.7,188.406,86.489,2.235,high,high,low
en_CA_Aviation_1590830,82,agent,channel1,45,524.0,538.0,"Of course, we asked for you to be at the airport two hours prior to departures and make sure you have enough time for your bags to get on the plane and to get through security.",neutral,0.7658,False,False,False,False,False,14.0,0.073023,0.999939,-22.731,0.145973,1546.242,205.024,93.102,2.571,high,high,medium
en_CA_Aviation_1590830,83,agent,channel1,46,538.0,548.0,10am is a bit busier of a time than 6am. Just so just keep that in mind for security purposes at the Vancouver airport.,neutral,0.8464,False,False,False,False,False,10.0,0.052423,0.488434,-25.61,0.123627,1298.039,183.645,71.838,2.4,medium,high,low
en_CA_Aviation_1590830,84,agent,channel1,47,548.0,550.0,Let's see.,neutral,0.6668,False,False,False,False,False,2.0,0.010534,0.067169,-39.548,0.168263,1570.629,191.281,104.997,1.0,low,medium,low
en_CA_Aviation_1590830,85,agent,channel1,48,550.0,566.0,"I will be sending you an update to your itinerary to the email address we have on file, which is Jessica Jones at yahoo.ca.",neutral,0.8457,False,False,False,False,False,16.0,0.069507,0.960968,-23.159,0.116587,1373.289,201.351,101.88,1.5,high,medium,medium
en_CA_Aviation_1590830,86,customer,channel2,38,563.88,566.68,And then you can do that.,neutral,0.7547,False,False,False,False,False,2.8,0.063874,0.999969,-23.894,0.085926,911.653,183.907,113.259,2.143,high,high,low
en_CA_Aviation_1590830,87,agent,channel1,49,566.0,577.0,"Correct. Okay. So that will be sent to you shortly. And then if you refresh the app, those changes should already be showing.",neutral,0.7532,False,False,False,False,False,11.0,0.070145,0.917938,-23.08,0.141722,1531.573,204.203,105.344,2.091,high,medium,medium
en_CA_Aviation_1590830,88,customer,channel2,39,566.68,573.0,"Yep, I'm like I look so I'm a bit of an agent for the track only for the time it was",neutral,0.7631,False,False,False,False,False,6.32,0.019736,0.261047,-34.095,0.07686,831.861,195.158,118.322,3.323,low,high,medium
en_CA_Aviation_1590830,89,customer,channel2,40,573.0,576.68,happening on there.,neutral,0.8908,False,False,False,False,False,3.68,0.057919,0.854919,-24.744,0.054498,802.57,243.027,134.688,0.815,medium,low,high
en_CA_Aviation_1590830,90,customer,channel2,41,576.68,582.68,"And it's all in the tracks, it's all in the hall, it's all in the venue.",neutral,0.7526,False,False,False,False,False,6.0,0.02232,0.231812,-33.026,0.079257,834.803,192.616,107.301,2.667,low,high,low
en_CA_Aviation_1590830,91,agent,channel1,50,577.0,584.0,And I also see on here that you had prepaid for onboard Wi-Fi.,neutral,0.8802,False,False,False,False,False,7.0,0.076473,0.919891,-22.33,0.126931,1383.85,194.89,89.589,1.857,high,medium,medium
en_CA_Aviation_1590830,92,customer,channel2,42,582.68,590.68,"And I didn't do it, I didn't even use one of these people and they didn't want to do it.",negative,0.8238,False,False,False,False,False,8.0,0.020725,0.367859,-33.67,0.067221,803.296,234.625,114.419,2.5,low,high,high
en_CA_Aviation_1590830,93,agent,channel1,51,585.0,604.0,So that has that will also be included for you on the new on the new booking on the updated booking as well. So you'll still have your in play Wi-Fi.,neutral,0.8043,False,False,False,False,False,19.0,0.045723,0.88562,-26.797,0.089366,1154.981,229.829,126.232,1.632,medium,medium,high
en_CA_Aviation_1590830,94,customer,channel2,43,590.68,591.68,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.013286,0.070892,-37.532,0.069107,804.511,244.827,136.167,1.0,low,medium,high
en_CA_Aviation_1590830,95,customer,channel2,44,591.68,592.68,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.006486,0.062744,-43.76,0.039948,784.31,280.237,131.791,1.0,low,medium,high
en_CA_Aviation_1590830,96,customer,channel2,45,592.68,597.68,"Hey, what's the timing of this, like flying the five hours and leaving at 10 a.m.?",neutral,0.9469,False,False,False,False,False,5.0,0.035189,0.431,-29.072,0.085891,855.681,171.022,69.823,3.2,low,high,low
en_CA_Aviation_1590830,97,customer,channel2,46,597.68,606.68,Is there a meal on this flight?,neutral,0.9433,False,False,False,False,False,9.0,0.070984,0.973175,-22.977,0.07612,878.377,213.72,118.975,0.778,high,low,medium
en_CA_Aviation_1590830,98,agent,channel1,52,604.0,613.0,"Unfortunately, not on our domestic route. It's only our like if you were flying to Europe or Asia, for example, there would be a meal.",negative,0.4964,False,False,False,False,False,9.0,0.060961,0.550507,-24.299,0.139311,1506.614,184.055,70.687,2.778,medium,high,low
en_CA_Aviation_1590830,99,customer,channel2,47,606.68,631.68,Okay.,neutral,0.5693,False,False,False,False,False,25.0,0.047283,1.0,-26.506,0.076525,862.583,204.259,121.708,0.04,medium,low,medium
en_CA_Aviation_1590830,100,agent,channel1,53,613.0,622.0,But we do have snacks for purchase. You can take a look at our menu on our website and see what we have.,neutral,0.6657,False,False,False,False,False,9.0,0.065033,0.930634,-23.737,0.137597,1503.703,189.98,93.028,2.556,high,high,low
en_CA_Aviation_1590830,101,agent,channel1,54,622.0,634.0,But I know a lot of folks will bring something along in their carry on luggage.,neutral,0.8536,False,False,False,False,False,12.0,0.052437,0.999969,-25.607,0.081168,1038.811,235.691,127.122,1.333,medium,medium,high
en_CA_Aviation_1590830,102,customer,channel2,48,631.68,645.68,"Oh, no, I think that's good for now.",positive,0.4476,False,False,False,False,False,14.0,0.054653,0.922333,-25.248,0.08358,860.576,200.097,105.342,0.571,medium,low,medium
en_CA_Aviation_1590830,103,agent,channel1,55,634.0,640.0,"Okay, so I'll get that new itinerary off to you momentarily.",neutral,0.8494,False,False,False,False,False,6.0,0.068943,0.674255,-23.23,0.121977,1362.13,193.803,81.195,1.833,high,medium,low
en_CA_Aviation_1590830,104,agent,channel1,56,640.0,647.0,Is there anything else I can help you with today?,neutral,0.8857,False,False,True,True,False,7.0,0.046952,0.552063,-26.567,0.064302,1025.677,260.763,120.714,1.429,medium,medium,high
en_CA_Aviation_1590830,105,customer,channel2,49,645.68,646.68,Thanks.,positive,0.7303,False,False,False,False,False,1.0,0.014541,0.17865,-36.748,0.091599,1043.036,186.356,112.507,1.0,low,medium,low
en_CA_Aviation_1590830,106,customer,channel2,50,646.68,647.68,Awesome.,positive,0.9536,False,False,False,False,False,1.0,0.026933,0.144257,-31.394,0.063049,781.432,172.072,101.394,1.0,low,medium,low
en_CA_Aviation_1590830,107,agent,channel1,57,647.0,651.0,"All right. Well, thank you for flying with us.",positive,0.9042,False,False,False,False,False,4.0,0.066576,0.728302,-23.534,0.092762,1145.096,243.4,103.812,2.25,high,high,high
en_CA_Aviation_1590830,108,customer,channel2,51,647.68,648.68,Thanks.,positive,0.7303,False,False,False,False,False,1.0,0.023375,0.123932,-32.625,0.088074,898.227,139.543,61.3,1.0,low,medium,low
en_CA_Aviation_1590830,109,customer,channel2,52,648.68,649.68,Take care.,positive,0.5385,False,False,False,False,False,1.0,0.003621,0.029236,-48.824,0.054337,847.409,211.5,143.401,2.0,low,medium,medium
en_CA_Aviation_1590830,110,customer,channel2,53,649.68,650.68,Bye.,neutral,0.6078,False,False,False,False,False,1.0,0.095467,0.774017,-20.403,0.078568,843.96,215.021,86.587,1.0,high,medium,medium
