call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Technology_1586372,12,agent,channel1,7,77.4,84.76,do the hard start as in hold the start on and off button for 10 seconds?,neutral,0.9222,False,False,True,False,False,7.36,0.063833,0.404114,-23.899,0.138773,1578.147,180.416,68.494,2.174,medium,medium,low
en_AU_Technology_1586372,13,agent,channel1,8,87.56,88.84,"Okay, and what happens then?",neutral,0.8879,False,False,True,False,False,1.28,0.070443,0.465576,-23.043,0.119272,1285.596,184.38,77.845,3.906,medium,high,low
en_AU_Technology_1586372,14,agent,channel1,9,92.04,93.4,What happens when you do that?,neutral,0.7246,False,False,True,False,False,1.36,0.064869,0.586639,-23.759,0.062943,1017.072,221.884,78.978,4.412,medium,high,medium
en_AU_Technology_1586372,15,customer,channel2,6,94.56,103.36,"just doesn't turn on doesn't turn off. It just stays black. No sound, no nothing. Is it charged?",negative,0.7844,False,False,False,False,False,8.8,0.028188,0.344849,-30.999,0.122263,1817.254,211.599,114.928,2.045,low,medium,low
en_AU_Technology_1586372,16,agent,channel1,10,100.28,101.56,Is it in charge?,neutral,0.91,False,False,True,False,False,1.28,0.110699,0.698242,-19.117,0.080912,1198.069,221.927,70.168,3.125,high,high,medium
en_AU_Technology_1586372,17,customer,channel2,7,103.76,108.68,Yeah it's charged. It is.,neutral,0.6404,False,False,False,False,False,4.92,0.020148,0.446808,-33.915,0.114733,1725.521,237.338,149.283,1.016,low,low,medium
en_AU_Technology_1586372,18,agent,channel1,11,103.96,107.88,"Yeah, and is it connected to the power at the moment?",neutral,0.9487,False,False,True,False,False,3.92,0.071736,0.563263,-22.885,0.069578,1184.259,232.292,97.37,2.806,medium,high,medium
en_AU_Technology_1586372,19,customer,channel2,8,108.68,135.48,Yeah I can do that.,positive,0.6849,False,False,False,False,False,26.8,0.005203,0.162231,-45.675,0.042623,1243.606,295.829,143.558,0.187,low,low,high
en_AU_Technology_1586372,20,agent,channel1,12,109.64,111.48,"Oh, that is very strange.",negative,0.8439,False,False,False,False,False,1.84,0.085272,0.446259,-21.384,0.094567,1341.372,315.815,101.069,2.717,high,high,high
en_AU_Technology_1586372,21,agent,channel1,13,114.28,121.8,"Can you disconnect the power, connect it again, try to hold the power button down for 10 seconds",neutral,0.8928,False,False,True,False,False,7.52,0.095036,0.529236,-20.442,0.108043,1393.047,239.91,61.082,2.394,high,medium,medium
en_AU_Technology_1586372,22,agent,channel1,14,121.8,128.68,"with me and tell me exactly how the light is treating, whether it's flashing, whether it's",neutral,0.8301,False,False,False,False,False,6.88,0.081908,0.50119,-21.733,0.129137,1572.526,219.545,70.817,2.326,high,medium,medium
en_AU_Technology_1586372,23,agent,channel1,15,128.76,134.28,"like on, remains on, goes off. Can you do that and take me through it?",neutral,0.7299,False,False,True,False,False,5.52,0.081422,0.494629,-21.785,0.113846,1377.936,208.324,93.346,2.717,medium,high,low
en_AU_Technology_1586372,24,customer,channel2,9,138.68,159.08,So the light nothing happened. No light was on so it just stayed off. It's just the same as it was it's,negative,0.5223,False,False,False,False,False,20.4,0.023589,0.379517,-32.546,0.062591,1402.158,268.394,133.453,1.078,low,low,high
en_AU_Technology_1586372,25,agent,channel1,16,153.4,155.08,"Okay, yeah.",neutral,0.682,False,False,False,False,False,1.68,0.040422,0.356079,-27.868,0.061441,973.944,237.951,128.744,1.19,medium,low,medium
en_AU_Technology_1586372,26,agent,channel1,17,159.08,164.76,The light didn't go on and off at all?,neutral,0.6839,False,False,True,False,False,5.68,0.059037,0.781555,-24.578,0.033423,846.735,297.72,118.029,1.585,medium,medium,high
en_AU_Technology_1586372,27,customer,channel2,10,159.08,184.4,"just completely black. No, no. Oh the light's gone off now. Yeah.",negative,0.6329,False,False,False,False,False,25.32,0.012642,0.352966,-37.964,0.047549,1294.648,282.197,143.136,0.474,low,low,high
en_AU_Technology_1586372,28,agent,channel1,18,166.68,173.72,"Okay, so you were saying that the computer, the device is on, but the screen stays black.",neutral,0.8405,False,False,False,False,False,7.04,0.084269,0.695618,-21.487,0.113054,1430.509,242.472,85.63,2.415,high,medium,medium
en_AU_Technology_1586372,29,agent,channel1,19,173.72,178.6,"What do you mean when you say screen, the device is on if the light is also off?",neutral,0.865,False,False,True,False,False,4.88,0.073334,0.402527,-22.694,0.093195,1205.592,212.289,66.75,3.689,medium,high,low
en_AU_Technology_1586372,30,agent,channel1,20,181.64,184.28,"Okay, but you can't turn back on again.",neutral,0.7314,False,False,False,False,False,2.64,0.097375,0.999969,-20.231,0.091438,1224.69,185.463,75.688,3.03,high,high,low
en_AU_Technology_1586372,31,agent,channel1,21,184.52,191.0,"Right, okay, that's not good. So everything seems to be off now.",negative,0.9256,False,False,False,False,False,6.48,0.069592,0.655792,-23.149,0.100013,1308.451,223.833,107.375,1.852,medium,medium,medium
en_AU_Technology_1586372,32,customer,channel2,11,190.0,191.44,Yeah.,neutral,0.5798,False,False,False,False,False,1.44,0.000579,0.028137,-64.748,0.020975,1109.365,318.868,134.109,0.694,low,low,high
en_AU_Technology_1586372,33,agent,channel1,22,192.6,199.96,"Okay, if it is all off and you can't turn it back on, I actually don't know how",negative,0.7384,False,False,False,False,False,7.36,0.073006,0.559662,-22.733,0.074496,1058.996,226.801,96.075,2.446,medium,medium,medium
en_AU_Technology_1586372,34,agent,channel1,23,201.08,206.36,I can help you with that over the phone. Would you be able to bring it in at some point?,neutral,0.8566,False,False,True,True,False,5.28,0.101255,0.618103,-19.892,0.083981,1046.138,215.742,100.406,3.788,high,high,medium
en_AU_Technology_1586372,35,customer,channel2,12,206.08,210.4,Um yeah do you know if it would be covered under warranty?,neutral,0.9324,False,False,False,False,False,4.32,0.034047,0.315399,-29.358,0.066496,1497.963,281.275,101.013,2.778,medium,high,high
en_AU_Technology_1586372,36,agent,channel1,24,206.36,218.04,"Generally speaking, these type of issues, I will need to work out what the problem with it is,",negative,0.6383,False,False,False,False,False,11.68,0.096941,0.898804,-20.27,0.061542,1078.722,269.721,109.197,1.541,high,medium,high
en_AU_Technology_1586372,37,customer,channel2,13,210.4,237.4,"Okay, do you know how long you would need it for?",neutral,0.9432,False,False,False,False,False,27.0,0.016366,0.337891,-35.721,0.039611,1237.654,293.341,136.937,0.407,low,low,high
en_AU_Technology_1586372,38,agent,channel1,25,218.6,225.64,"but these type of issues are only covered for six months, so we'll need to have a look and see what",neutral,0.6288,False,False,False,False,False,7.04,0.10198,0.973053,-19.83,0.121348,1379.525,208.218,72.959,2.983,high,high,low
en_AU_Technology_1586372,39,agent,channel1,26,225.64,228.92,the purchase date on this item is.,neutral,0.943,False,False,False,False,False,3.28,0.077812,0.475739,-22.179,0.103151,1264.317,181.971,66.803,2.134,medium,medium,low
en_AU_Technology_1586372,40,agent,channel1,27,237.32,243.4,"So then again, it really depends what the problem is. Generally speaking, you should",neutral,0.7067,False,False,False,False,False,6.08,0.111649,0.999969,-19.043,0.127804,1527.996,215.124,66.883,2.303,high,medium,low
en_AU_Technology_1586372,41,customer,channel2,14,237.4,262.4,"Okay, because the problem is I live out in the middle of nowhere.",negative,0.7083,False,False,False,False,False,25.0,0.01741,0.374603,-35.184,0.040845,1223.598,299.66,134.319,0.52,low,low,high
en_AU_Technology_1586372,42,agent,channel1,28,243.4,249.64,"drop it off with us and we can have it located within two to three business days,",neutral,0.7707,False,False,False,False,False,6.24,0.071935,0.431824,-22.861,0.100182,1223.735,194.888,67.351,2.724,medium,high,low
en_AU_Technology_1586372,43,agent,channel1,29,251.08,257.64,but it also depends if we can repair it in-house or we need any replacement parts for it.,neutral,0.7863,False,False,False,False,False,6.56,0.100063,0.991455,-19.995,0.11198,1303.792,196.285,79.517,2.744,high,high,low
en_AU_Technology_1586372,44,customer,channel2,15,262.4,270.4,So I was actually wondering if how to ship my laptop to you guys but doing it safely.,neutral,0.691,False,False,False,False,False,8.0,0.036783,0.342377,-28.687,0.140744,1933.413,197.712,102.876,2.25,medium,medium,low
en_AU_Technology_1586372,45,agent,channel1,30,263.08,263.48,Okay.,neutral,0.5693,False,False,False,False,False,0.4,0.020541,0.168976,-33.748,0.075195,1325.915,204.767,112.997,2.5,low,high,low
en_AU_Technology_1586372,46,agent,channel1,31,266.52,280.44,"Well, we don't really provide any services as such. We have had customers in the past that",negative,0.5317,False,False,False,False,False,13.92,0.093802,0.999634,-20.556,0.067686,1094.707,251.933,117.68,1.221,high,low,high
en_AU_Technology_1586372,47,agent,channel1,32,280.44,287.72,use just the post for that and obviously there are like safe packages that you can get and express,neutral,0.7349,False,False,False,False,False,7.28,0.09295,0.680267,-20.635,0.1426,1612.869,179.614,69.397,2.61,high,high,low
en_AU_Technology_1586372,48,agent,channel1,33,287.72,292.36,"ones that you can get, but we do not provide any warranty if they're further damages to your",negative,0.5785,False,False,False,False,False,4.64,0.088635,0.697083,-21.048,0.097218,1149.66,172.435,55.139,3.879,high,high,low
en_AU_Technology_1586372,49,agent,channel1,34,292.36,302.04,"items. So if you want to do that, that's fine and if you want, you will need to provide a return",neutral,0.839,False,False,False,False,False,9.68,0.095885,0.878815,-20.365,0.111011,1313.308,215.168,102.617,2.169,high,medium,medium
en_AU_Technology_1586372,50,customer,channel2,16,292.4,318.4,"Okay, all right. Yeah.",positive,0.6133,False,False,False,False,False,26.0,0.004353,0.188568,-47.225,0.042108,1220.121,298.706,142.683,0.154,low,low,high
en_AU_Technology_1586372,51,agent,channel1,35,302.68,310.52,"parcel packaging, so if you want us to then post it back to you, but that might take a little bit",neutral,0.9245,False,False,False,False,False,7.84,0.099998,0.999969,-20.0,0.134416,1526.656,178.976,83.107,2.679,high,high,low
en_AU_Technology_1586372,52,agent,channel1,36,310.52,317.64,longer to basically send it because we don't generally provide that service to our customers.,neutral,0.5076,False,False,False,False,False,7.12,0.051029,0.448883,-25.844,0.149057,1599.833,157.986,85.41,2.107,medium,medium,low
en_AU_Technology_1586372,53,customer,channel2,17,318.4,343.4,"No, that's okay. I think I'll come to town one day and drop it off.",neutral,0.6019,False,False,False,False,False,25.0,0.012975,0.363312,-37.738,0.05015,1279.884,285.554,141.892,0.6,low,low,high
en_AU_Technology_1586372,54,agent,channel1,37,318.44,328.76,"Okay, no problem, but just be mindful if you're leaving it with us, it will take two to three",neutral,0.7713,False,False,False,False,False,10.32,0.086867,0.924957,-21.223,0.080399,1153.91,249.708,113.517,1.841,high,medium,medium
en_AU_Technology_1586372,55,agent,channel1,38,328.76,334.12,"business days if there are repairs, but if there are replacement parts needed, it will be longer",neutral,0.635,False,False,False,False,False,5.36,0.096394,0.6203,-20.319,0.091936,1233.303,202.704,61.853,3.172,high,high,low
en_AU_Technology_1586372,56,agent,channel1,39,334.84,341.4,"and that all depends if it is still under warranty or not. If it isn't, you mentioned you",neutral,0.7827,False,False,False,False,False,6.56,0.081907,0.589386,-21.734,0.121366,1469.613,175.677,76.93,2.744,high,high,low
en_AU_Technology_1586372,57,agent,channel1,40,341.4,350.04,"purchased it about six months ago, so I would check that and try to bring it in if it's still",neutral,0.8692,False,False,False,False,False,8.64,0.072486,0.498352,-22.795,0.166646,1799.345,177.951,77.86,2.315,medium,medium,low
en_AU_Technology_1586372,58,customer,channel2,18,343.4,361.4,"Okay, that'd be great. Cool. Yeah.",positive,0.9807,False,False,False,False,False,18.0,0.012441,0.339447,-38.103,0.053403,1309.603,285.577,141.488,0.333,low,low,high
en_AU_Technology_1586372,59,agent,channel1,41,350.04,360.44,"within the warranty period sooner than later. Okay, was there anything else that I can help you with?",neutral,0.8683,False,False,True,True,False,10.4,0.077899,0.829193,-22.169,0.080204,1251.473,244.343,122.355,1.731,medium,medium,medium
en_AU_Technology_1586372,60,customer,channel2,19,361.4,369.4,That's all for the moment. Thank you.,positive,0.7024,False,False,False,False,False,8.0,0.018642,0.208588,-34.59,0.056372,1364.095,279.774,130.307,0.875,low,low,high
en_AU_Technology_1586372,61,agent,channel1,42,363.96,368.76,"No problem, sorry, I couldn't help and let us know if there is anything else you need from us.",neutral,0.5484,False,False,False,False,False,4.8,0.1163,0.976196,-18.688,0.087341,1201.808,203.319,48.633,3.958,high,high,low
en_AU_Technology_1586372,62,agent,channel1,43,368.76,377.48,"No problem, bye.",neutral,0.6457,False,False,False,False,False,8.72,0.025022,0.415955,-32.034,0.055866,1097.927,268.859,142.214,0.344,low,low,high
en_AU_Technology_1586372,63,customer,channel2,20,369.4,377.4,I will. Thank you. Bye.,positive,0.6677,False,False,False,False,False,8.0,0.015125,0.248047,-36.406,0.0447,1279.971,285.308,138.669,0.625,low,low,high
