call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_RealEstate_1588709,36,agent,channel1,26,103.16,107.16,He'll be a realtor and you'll be hearing from him.,neutral,0.8662,False,False,False,False,False,4.0,0.031284,0.250183,-30.094,0.10028,1208.941,233.74,68.028,2.5,high,high,medium
en_CA_RealEstate_1588709,37,customer,channel2,11,105.08,114.52,Okay.,neutral,0.5693,False,False,False,False,False,9.44,0.021691,0.748627,-33.275,0.010084,312.468,358.421,100.284,0.106,medium,low,high
en_CA_RealEstate_1588709,38,agent,channel1,27,107.16,112.16,"He'll be a realtor or a call sometime today or tomorrow to confirm any,",neutral,0.9155,False,False,False,False,False,5.0,0.025362,0.179901,-31.916,0.09472,1014.82,215.135,56.798,2.8,medium,high,low
en_CA_RealEstate_1588709,39,agent,channel1,28,112.16,116.16,any bookings that you have.,neutral,0.916,False,False,False,False,False,4.0,0.006674,0.106842,-43.513,0.039198,795.005,312.467,114.168,1.25,low,medium,high
en_CA_RealEstate_1588709,40,customer,channel2,12,114.52,114.72,Thank you.,positive,0.8345,False,False,False,False,False,0.2,0.016578,0.110809,-35.609,0.090402,1289.029,77.157,33.737,10.0,low,high,low
en_CA_RealEstate_1588709,41,agent,channel1,29,116.16,119.16,Okay.,neutral,0.5693,False,False,False,False,False,3.0,0.012152,0.144379,-38.307,0.122398,1498.078,205.225,116.205,0.333,low,low,low
en_CA_RealEstate_1588709,42,agent,channel1,30,119.16,123.16,So Vancouver two to three bedroom apartments.,neutral,0.8839,False,False,False,False,False,4.0,0.027576,0.185364,-31.189,0.119156,1297.58,208.114,82.719,1.75,high,medium,low
en_CA_RealEstate_1588709,43,agent,channel1,31,123.16,125.16,Fully furnished.,neutral,0.5491,False,False,False,False,False,2.0,0.019141,0.257782,-34.361,0.097633,1458.381,242.892,118.154,1.0,medium,low,medium
en_CA_RealEstate_1588709,44,agent,channel1,32,125.16,128.16,"Yes, we have a few currently available.",neutral,0.6943,False,False,False,False,False,3.0,0.019954,0.143158,-34.0,0.064796,989.016,245.332,104.351,2.333,medium,high,medium
en_CA_RealEstate_1588709,45,agent,channel1,33,128.16,133.16,That I will add to the list to give to James.,neutral,0.8049,False,False,False,False,False,5.0,0.016773,0.139954,-35.508,0.093206,1276.166,214.449,103.152,2.2,low,high,low
en_CA_RealEstate_1588709,46,agent,channel1,34,133.16,134.16,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.036373,0.169098,-28.784,0.082474,1100.099,235.668,21.598,1.0,high,low,medium
en_CA_RealEstate_1588709,47,agent,channel1,35,134.16,135.16,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.036995,0.139679,-28.637,0.062622,810.03,227.646,10.731,1.0,high,low,medium
en_CA_RealEstate_1588709,48,agent,channel1,36,135.16,137.16,We can definitely do that.,positive,0.8643,False,False,False,False,False,2.0,0.014572,0.118866,-36.73,0.061376,924.121,297.536,118.121,2.5,low,high,high
en_CA_RealEstate_1588709,49,customer,channel2,13,136.08,145.04,"Something close to the University of Vancouver could be nice, UBC, and I",positive,0.7613,False,False,False,False,False,8.96,0.10804,0.932953,-19.328,0.075911,998.193,157.952,80.867,1.451,high,medium,low
en_CA_RealEstate_1588709,50,agent,channel1,37,137.16,151.16,Are there any other criteria that James should be aware of?,neutral,0.9212,False,False,True,False,False,14.0,0.006518,0.108185,-43.718,0.016516,339.728,362.72,87.203,0.786,low,low,high
en_CA_RealEstate_1588709,51,customer,channel2,14,145.04,157.44,guess preferably not to downtown.,neutral,0.5753,False,False,False,False,False,12.4,0.081961,0.977356,-21.728,0.028003,565.663,298.796,134.459,0.403,high,low,high
en_CA_RealEstate_1588709,52,agent,channel1,38,151.16,177.16,Okay.,neutral,0.5693,False,False,False,False,False,26.0,0.011533,0.173187,-38.761,0.01531,258.85,368.733,80.281,0.038,low,low,high
en_CA_RealEstate_1588709,53,customer,channel2,15,157.44,164.84,"We do have one car, so we will need some parking, so we'll have to worry about that.",neutral,0.797,False,False,False,False,False,7.4,0.12104,0.947449,-18.341,0.083797,939.913,139.595,54.904,2.432,high,high,low
en_CA_RealEstate_1588709,54,customer,channel2,16,165.84,174.8,"And then we also have one cat, so we will need places that are pet-friendly and they",neutral,0.6261,False,False,False,False,False,8.96,0.129308,0.999969,-17.767,0.096765,1126.694,141.146,67.555,1.897,high,medium,low
en_CA_RealEstate_1588709,55,customer,channel2,17,174.8,188.8,have to be non-smoking.,neutral,0.8199,False,False,False,False,False,14.0,0.021313,0.735046,-33.427,0.025484,556.867,314.458,129.224,0.286,medium,low,high
en_CA_RealEstate_1588709,56,agent,channel1,39,177.16,180.16,We can definitely do that.,positive,0.8643,False,False,False,False,False,3.0,0.014276,0.176453,-36.908,0.05528,902.892,260.096,119.199,1.667,low,medium,medium
en_CA_RealEstate_1588709,57,agent,channel1,40,180.16,181.16,One cat.,neutral,0.7842,False,False,False,False,False,1.0,0.024913,0.158691,-32.071,0.089172,1014.964,222.371,60.424,2.0,medium,high,medium
en_CA_RealEstate_1588709,58,agent,channel1,41,181.16,184.16,One parking space.,neutral,0.8199,False,False,False,False,False,3.0,0.016714,0.176788,-35.538,0.100077,1060.931,230.465,119.463,1.0,low,low,medium
en_CA_RealEstate_1588709,59,agent,channel1,42,184.16,186.16,Non smoking.,neutral,0.7687,False,False,False,False,False,2.0,0.015756,0.149567,-36.051,0.043573,877.443,249.235,107.489,1.0,low,low,medium
en_CA_RealEstate_1588709,60,agent,channel1,43,186.16,190.16,Do you have any kids?,neutral,0.9347,False,False,True,False,False,4.0,0.013628,0.169128,-37.311,0.044135,725.333,314.949,118.319,1.25,low,medium,high
en_CA_RealEstate_1588709,61,customer,channel2,18,188.8,189.8,Not at the moment.,neutral,0.8133,False,False,False,False,False,1.0,0.115729,0.961151,-18.731,0.077209,1029.732,124.996,48.963,4.0,high,high,low
en_CA_RealEstate_1588709,62,agent,channel1,44,190.16,193.16,Okay.,neutral,0.5693,False,False,False,False,False,3.0,0.002175,0.028687,-53.249,0.034237,742.785,329.803,119.542,0.333,low,low,high
en_CA_RealEstate_1588709,63,agent,channel1,45,193.16,205.16,And you do not have any of your own furniture that you're bringing.,negative,0.658,False,False,False,False,False,12.0,0.010972,0.15625,-39.194,0.019649,434.011,342.098,94.573,1.083,low,medium,high
en_CA_RealEstate_1588709,64,customer,channel2,19,195.84,204.6,"No, yeah, we're going to start with fully furnished and then not have to worry about",neutral,0.6295,False,False,False,False,False,8.76,0.114992,0.99765,-18.787,0.072134,863.067,203.544,121.455,1.826,high,medium,low
en_CA_RealEstate_1588709,65,customer,channel2,20,204.6,212.4,it for now.,neutral,0.8507,False,False,False,False,False,7.8,0.06478,0.998688,-23.771,0.02735,480.118,314.786,129.835,0.385,high,low,high
en_CA_RealEstate_1588709,66,agent,channel1,46,205.16,207.16,Okay.,neutral,0.5693,False,False,False,False,False,2.0,0.003315,0.050903,-49.592,0.086449,1210.72,263.483,134.508,0.5,low,low,medium
en_CA_RealEstate_1588709,67,agent,channel1,47,207.16,224.16,And next I ask about price range.,neutral,0.8581,False,False,False,False,False,17.0,0.008408,0.166016,-41.506,0.023817,407.526,355.788,95.595,0.412,low,low,high
en_CA_RealEstate_1588709,68,customer,channel2,21,212.4,219.6,"So we're still relatively new to the Vancouver rental market, but our upper range we're",neutral,0.816,False,False,False,False,False,7.2,0.183238,0.999969,-14.74,0.075839,985.941,152.409,48.762,2.083,high,high,low
en_CA_RealEstate_1588709,69,customer,channel2,22,219.6,249.52,"hoping for is no more than $2,500 a month, all-inclusive.",neutral,0.6799,False,False,False,False,False,29.92,0.040124,0.932373,-27.932,0.051028,900.738,300.033,133.261,0.334,high,low,high
en_CA_RealEstate_1588709,70,agent,channel1,48,224.16,227.16,"Okay, I think that is definitely feasible.",positive,0.8296,False,False,False,False,False,3.0,0.013769,0.145111,-37.222,0.075393,1227.109,190.827,81.38,2.333,low,high,low
en_CA_RealEstate_1588709,71,agent,channel1,49,227.16,234.16,Let me add that to the list.,neutral,0.7838,False,False,False,False,False,7.0,0.010857,0.166382,-39.286,0.050126,824.399,304.359,120.47,1.0,low,low,high
en_CA_RealEstate_1588709,72,agent,channel1,50,234.16,237.16,"Yes, I see there are multiple availabilities.",neutral,0.6273,False,False,False,False,False,3.0,0.025482,0.15271,-31.875,0.084561,930.973,218.338,62.948,2.333,medium,high,medium
en_CA_RealEstate_1588709,73,agent,channel1,51,237.16,241.16,There's even this one that only we have access to right now.,neutral,0.7866,False,False,False,False,False,4.0,0.029054,0.16452,-30.736,0.081462,1047.268,224.64,61.786,3.0,high,high,medium
en_CA_RealEstate_1588709,74,agent,channel1,52,241.16,244.16,It hasn't been listed yet on the market.,neutral,0.6927,False,False,False,False,False,3.0,0.020583,0.173187,-33.73,0.0884,1037.278,203.063,66.573,2.667,medium,high,low
en_CA_RealEstate_1588709,75,agent,channel1,53,244.16,259.16,Would you like to look into ones like that first?,neutral,0.9232,False,False,True,False,False,15.0,0.01362,0.205963,-37.316,0.032566,538.89,335.955,106.277,0.667,low,low,high
en_CA_RealEstate_1588709,76,customer,channel2,23,249.52,258.44,"Yes, I think that could be nice, as long as they are actually good locations, that should be fine.",positive,0.9317,False,False,False,False,False,8.92,0.133923,0.998444,-17.463,0.094578,1110.487,144.956,57.682,2.13,high,high,low
en_CA_RealEstate_1588709,77,agent,channel1,54,259.16,265.16,"Yes, I can see this one is about 25 minutes bus ride from the",neutral,0.8261,False,False,False,False,False,6.0,0.025548,0.188843,-31.853,0.088187,1108.228,216.612,61.922,2.333,medium,high,low
en_CA_RealEstate_1588709,78,agent,channel1,55,265.16,267.16,university.,neutral,0.8318,False,False,False,False,False,2.0,0.025445,0.153625,-31.888,0.090487,1453.907,216.746,101.567,0.5,medium,low,medium
en_CA_RealEstate_1588709,79,agent,channel1,56,267.16,272.16,And otherwise ticks all the boxes except parking currently is,neutral,0.729,False,False,False,False,False,5.0,0.024463,0.201172,-32.23,0.098928,1097.815,218.693,64.277,2.0,medium,high,medium
en_CA_RealEstate_1588709,80,agent,channel1,57,272.16,276.16,not listed in this listing.,neutral,0.7347,False,False,False,False,False,4.0,0.022261,0.16571,-33.049,0.091018,1114.727,208.4,79.156,1.25,medium,medium,low
en_CA_RealEstate_1588709,81,agent,channel1,58,276.16,279.16,That would be that would have to be something that you speak to,neutral,0.8988,False,False,False,False,False,3.0,0.026384,0.198029,-31.573,0.076707,942.321,212.902,47.304,4.333,medium,high,low
en_CA_RealEstate_1588709,82,agent,channel1,59,279.16,280.16,James about.,neutral,0.8609,False,False,False,False,False,1.0,0.010962,0.075623,-39.202,0.1418,1484.582,184.494,90.526,2.0,low,high,low
en_CA_RealEstate_1588709,83,customer,channel2,24,279.52,306.44,"And is this our apartment building, or is this a floor of an apartment or a room in the house?",neutral,0.9455,False,False,False,False,False,26.92,0.060578,0.999939,-24.354,0.031824,485.495,313.303,129.044,0.743,high,low,high
en_CA_RealEstate_1588709,84,agent,channel1,60,280.16,282.16,We'll contact the seller.,neutral,0.8901,False,False,False,False,False,2.0,0.026004,0.164764,-31.699,0.095967,1195.754,199.376,65.826,2.0,medium,high,low
en_CA_RealEstate_1588709,85,agent,channel1,61,282.16,285.16,Or it'll be.,neutral,0.6763,False,False,False,False,False,3.0,0.021186,0.229248,-33.479,0.064884,1136.15,222.911,92.831,1.0,medium,low,medium
en_CA_RealEstate_1588709,86,agent,channel1,62,285.16,286.16,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.021814,0.137115,-33.225,0.116776,1068.315,212.498,41.001,1.0,medium,low,low
en_CA_RealEstate_1588709,87,agent,channel1,63,286.16,289.16,I'm going to ask you a couple of questions to the seller directly,neutral,0.9396,False,False,False,False,False,3.0,0.019479,0.122894,-34.209,0.069829,886.719,252.054,107.77,4.333,medium,high,medium
en_CA_RealEstate_1588709,88,agent,channel1,64,289.16,296.16,when you go and visit.,neutral,0.892,False,False,True,False,False,7.0,6.9e-05,0.005035,-83.219,0.002642,183.445,382.879,66.613,0.714,low,low,high
en_CA_RealEstate_1588709,89,agent,channel1,65,296.16,302.16,"Judging by the photos, it looks like it is a room like a.",neutral,0.88,False,False,False,False,False,6.0,0.028879,0.228943,-30.788,0.094015,1164.513,213.236,77.83,2.167,high,high,low
en_CA_RealEstate_1588709,90,agent,channel1,66,302.16,304.16,Not not in the building.,neutral,0.8386,False,False,False,False,False,2.0,0.02338,0.250336,-32.623,0.056943,1057.395,241.188,96.517,2.5,medium,high,medium
en_CA_RealEstate_1588709,91,agent,channel1,67,304.16,306.16,It's like a.,neutral,0.7688,False,False,False,False,False,2.0,0.01076,0.084412,-39.363,0.032513,714.638,300.716,107.272,1.5,low,medium,high
en_CA_RealEstate_1588709,92,agent,channel1,68,306.16,308.16,It's part of a house.,neutral,0.8793,False,False,False,False,False,2.0,0.022643,0.284576,-32.901,0.065809,763.743,257.504,81.433,2.5,medium,high,medium
en_CA_RealEstate_1588709,93,customer,channel2,25,307.36,317.36,"Okay, that would be preferred actually, so I think that would be nice.",positive,0.9372,False,False,False,False,False,10.0,0.088948,0.999969,-21.017,0.060881,905.305,225.042,132.108,1.3,high,medium,medium
en_CA_RealEstate_1588709,94,agent,channel1,69,308.16,324.16,This one is asking for 2200.,neutral,0.8429,False,False,False,False,False,16.0,0.012811,0.20636,-37.848,0.03218,502.115,336.679,106.933,0.375,low,low,high
en_CA_RealEstate_1588709,95,customer,channel2,26,317.36,320.36,And how much are they asking for rent?,neutral,0.8114,False,False,False,False,False,3.0,0.106094,0.999969,-19.486,0.115962,1433.353,135.064,67.841,2.667,high,high,low
en_CA_RealEstate_1588709,96,agent,channel1,70,324.16,328.16,"But again, there's nothing about parking and actually nothing about",negative,0.7749,False,False,False,False,False,4.0,0.028705,0.181213,-30.841,0.06276,929.325,233.702,51.234,2.5,high,high,medium
en_CA_RealEstate_1588709,97,agent,channel1,71,328.16,330.16,utilities either.,neutral,0.7655,False,False,False,False,False,2.0,0.020971,0.184906,-33.568,0.129085,1222.828,213.607,71.48,1.0,medium,low,low
en_CA_RealEstate_1588709,98,agent,channel1,72,330.16,333.16,So that will have to be something that you negotiate with the,neutral,0.8957,False,False,False,False,False,3.0,0.026414,0.1698,-31.563,0.090961,938.808,198.11,44.076,4.0,medium,high,low
en_CA_RealEstate_1588709,99,agent,channel1,73,333.16,335.16,seller.,neutral,0.7391,False,False,False,False,False,2.0,0.019334,0.272064,-34.274,0.123434,1725.227,231.885,114.881,0.5,medium,low,medium
en_CA_RealEstate_1588709,100,agent,channel1,74,335.16,354.16,And get that information from them.,neutral,0.8205,False,False,False,False,False,19.0,0.008062,0.168549,-41.872,0.012969,349.78,353.561,96.733,0.316,low,low,high
en_CA_RealEstate_1588709,101,customer,channel2,27,337.36,342.36,"Okay, that should be fine.",positive,0.5435,False,False,False,False,False,5.0,0.093743,1.0,-20.561,0.053366,820.259,241.467,128.669,1.0,high,low,medium
en_CA_RealEstate_1588709,102,customer,channel2,28,342.36,349.36,And then I was also just curious about how soon we would be able to get out to visit this place.,neutral,0.7462,False,False,False,False,False,7.0,0.124522,0.987244,-18.095,0.109007,1171.127,140.098,57.675,3.0,high,high,low
en_CA_RealEstate_1588709,103,customer,channel2,29,349.36,354.36,"Is that something we can schedule with you, or do we have to wait and discuss it with the realtor?",neutral,0.9467,False,False,False,False,False,5.0,0.095273,0.954773,-20.421,0.095678,1106.663,130.269,58.498,4.0,high,high,low
en_CA_RealEstate_1588709,104,agent,channel1,75,354.16,358.16,"Yeah, this one we can schedule right now.",neutral,0.6395,False,False,False,False,False,4.0,0.02909,0.161011,-30.725,0.078016,1045.291,232.594,67.514,2.0,high,high,medium
en_CA_RealEstate_1588709,105,agent,channel1,76,358.16,362.16,The ones from the realtor like he will just be helping you find,neutral,0.7891,False,False,False,False,False,4.0,0.028146,0.231903,-31.012,0.100012,1135.632,205.108,55.35,3.25,high,high,low
en_CA_RealEstate_1588709,106,agent,channel1,77,362.16,363.16,more.,neutral,0.7073,False,False,False,False,False,1.0,0.017199,0.122528,-35.29,0.088028,1317.994,200.687,120.677,1.0,medium,low,low
en_CA_RealEstate_1588709,107,agent,channel1,78,363.16,365.16,More refined locations.,neutral,0.7668,False,False,False,False,False,2.0,0.023541,0.223083,-32.564,0.107205,1176.561,206.587,69.324,1.5,medium,medium,low
en_CA_RealEstate_1588709,108,agent,channel1,79,365.16,368.16,I just see like very broadly.,neutral,0.7822,False,False,False,False,False,3.0,0.020871,0.138367,-33.609,0.050807,1036.548,246.072,110.324,2.0,medium,high,medium
en_CA_RealEstate_1588709,109,customer,channel2,30,367.36,386.36,"Okay, and so can we schedule that right now?",neutral,0.9383,False,False,False,False,False,19.0,0.067762,0.999969,-23.38,0.020932,528.451,321.062,122.385,0.474,high,low,high
en_CA_RealEstate_1588709,110,agent,channel1,80,368.16,372.16,"What the locations are, but these, this one really master",positive,0.7276,False,False,True,False,False,4.0,0.025658,0.17923,-31.816,0.085221,1039.202,214.284,64.522,2.5,medium,high,low
en_CA_RealEstate_1588709,111,agent,channel1,81,372.16,373.16,criteria.,neutral,0.8466,False,False,False,False,False,1.0,0.019075,0.171875,-34.391,0.13092,1372.897,163.742,62.072,1.0,medium,low,low
en_CA_RealEstate_1588709,112,agent,channel1,82,373.16,380.16,So I wanted to share it with you right away.,positive,0.6556,False,False,False,False,False,7.0,0.013531,0.163452,-37.373,0.044835,891.092,288.55,120.803,1.429,low,medium,high
en_CA_RealEstate_1588709,113,agent,channel1,83,380.16,382.16,"Yes, we can.",positive,0.6075,False,False,False,False,False,2.0,0.01901,0.15802,-34.42,0.058695,1291.329,234.659,131.756,1.5,medium,medium,medium
en_CA_RealEstate_1588709,114,agent,channel1,84,382.16,393.16,So what day would be available for you?,neutral,0.9385,False,False,True,False,False,11.0,0.011869,0.189575,-38.512,0.021646,471.582,342.267,100.59,0.727,low,low,high
en_CA_RealEstate_1588709,115,customer,channel2,31,386.36,394.36,"It's Friday, so any time between Monday and Wednesday next week would be preferred?",neutral,0.7283,False,False,False,False,False,8.0,0.135558,0.999939,-17.357,0.04969,653.554,239.329,125.112,1.75,high,medium,medium
en_CA_RealEstate_1588709,116,agent,channel1,85,393.16,397.16,"Okay, I suggest going as early as possible so that you can get",neutral,0.703,False,False,False,False,False,4.0,0.02473,0.167786,-32.136,0.100884,1129.925,216.376,64.84,3.25,medium,high,low
en_CA_RealEstate_1588709,117,customer,channel2,32,395.28,407.28,"Okay, do they have weekend availability then?",neutral,0.9434,False,False,False,False,False,12.0,0.085314,1.0,-21.38,0.018031,349.458,330.593,114.868,0.583,high,low,high
en_CA_RealEstate_1588709,118,agent,channel1,86,397.16,401.16,your foot in the door and make a decision quickly because,neutral,0.838,False,False,False,False,False,4.0,0.024019,0.189667,-32.389,0.09718,1060.204,211.278,46.396,2.75,medium,high,low
en_CA_RealEstate_1588709,119,agent,channel1,87,401.16,409.16,sometimes these listings go really fast.,neutral,0.6032,False,False,False,False,False,8.0,0.015202,0.16568,-36.362,0.062574,960.108,276.053,121.675,0.75,low,low,medium
en_CA_RealEstate_1588709,120,customer,channel2,33,407.28,414.28,"Yeah, that should be fine, what time?",positive,0.6535,False,False,False,False,False,7.0,0.071357,0.931519,-22.931,0.022626,527.645,314.146,123.742,1.0,high,low,high
