call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Entertainment_1586372,20,agent,channel1,11,146.0,174.0,"Okay. Look, this seems like a very popular day and there has been a lot of transactions on that day. I don't know whether I can retrieve them like this, but what I would suggest is if you send us an email and we're looking for this,",neutral,0.5888,False,False,False,False,False,28.0,0.085708,0.980591,-21.34,0.082507,1173.822,235.537,112.729,1.679,high,medium,medium
en_AU_Entertainment_1586372,21,customer,channel2,10,172.2,192.2,"Yeah. Yes, please. Yeah. Yeah.",positive,0.8884,False,False,False,False,False,20.0,0.004222,0.18222,-47.491,0.072632,1506.347,268.656,152.371,0.25,low,low,medium
en_AU_Entertainment_1586372,22,agent,channel1,12,177.0,196.0,would you like our email address? So that is info at entertainmentinquiries.com.au,neutral,0.88,False,False,True,False,False,19.0,0.058208,0.6492,-24.7,0.065386,1179.296,270.985,126.603,0.632,medium,low,medium
en_AU_Entertainment_1586372,23,customer,channel2,11,193.2,200.2,"All right, cool. Are there any physical tickets available for pickup?",positive,0.7236,False,False,False,False,False,7.0,0.027841,0.272705,-31.106,0.103569,1763.765,232.183,120.834,1.571,medium,medium,low
en_AU_Entertainment_1586372,24,agent,channel1,13,197.0,209.0,"Well, there are physical tickets, but they will need to go through the same processes at the counter when you arrive.",neutral,0.9234,False,False,False,False,False,12.0,0.113835,0.999969,-18.875,0.069475,1101.047,273.374,108.048,1.75,high,high,high
en_AU_Entertainment_1586372,25,customer,channel2,12,208.2,221.2,"Oh, yeah.",neutral,0.4814,False,False,False,False,False,13.0,0.003013,0.099304,-50.42,0.026983,1128.869,310.469,136.737,0.154,low,low,high
en_AU_Entertainment_1586372,26,agent,channel1,14,209.0,226.0,"And for that, I would suggest you really need to arrive a couple of hours earlier so you can do that. And that's very risky because if they can't and it gets busy, they really need to serve the customers because the booths are for purchasing tickets.",negative,0.5056,False,False,False,False,False,17.0,0.094516,0.957977,-20.49,0.133278,1466.045,189.73,67.802,2.765,high,high,low
en_AU_Entertainment_1586372,27,customer,channel2,13,221.2,236.2,"Okay. Um, if my, if the tickets don't come before the show starts, will I get refunded?",neutral,0.6636,False,False,False,False,False,15.0,0.023573,0.281952,-32.552,0.096174,1647.076,245.538,130.604,1.133,medium,medium,medium
en_AU_Entertainment_1586372,28,agent,channel1,15,240.0,256.0,"Well, I'm not too sure because he left it till very late to contact us since August and we'll have to see whether that works.",neutral,0.5118,False,False,False,False,False,16.0,0.090478,0.75,-20.869,0.14136,1552.263,207.038,88.486,1.562,high,medium,low
en_AU_Entertainment_1586372,29,customer,channel2,14,251.2,267.2,Okay.,neutral,0.5693,False,False,False,False,False,16.0,0.000102,0.001862,-79.807,0.02105,1070.478,324.048,131.2,0.062,low,low,high
en_AU_Entertainment_1586372,30,agent,channel1,16,256.0,268.0,I don't think unfortunately we can process any refunds for you because I don't have any confirmation of the purchase either.,negative,0.8434,False,False,False,False,False,12.0,0.085421,0.617371,-21.369,0.123787,1383.118,177.446,82.489,1.75,high,high,low
en_AU_Entertainment_1586372,31,customer,channel2,15,267.2,287.2,Hmm.,neutral,0.7123,False,False,False,False,False,20.0,0.001452,0.06604,-56.762,0.028144,1117.587,311.41,135.649,0.05,low,low,high
en_AU_Entertainment_1586372,32,agent,channel1,17,269.0,288.0,Can you email all of those information through to us so we can have a look? What I can suggest is put urgent in the subject line and please explain that you spoke to me and put your timelines in there as well and we can try and have a look for you.,neutral,0.8928,False,False,True,True,False,19.0,0.129973,0.980133,-17.723,0.090436,1191.405,222.62,78.669,2.789,high,high,low
en_AU_Entertainment_1586372,33,customer,channel2,16,287.2,303.2,"Okay, yep.",neutral,0.6018,False,False,False,False,False,16.0,0.005397,0.229553,-45.357,0.028938,1141.148,312.865,135.802,0.125,low,low,high
en_AU_Entertainment_1586372,34,agent,channel1,18,289.0,304.0,"If you retrieve, be able to retrieve and identify your booking, what will happen from there is we can send you your tickets, we can email them through to you again.",neutral,0.8129,False,False,False,False,False,15.0,0.104001,0.882599,-19.659,0.089961,1253.134,228.333,83.803,2.067,high,high,low
en_AU_Entertainment_1586372,35,customer,channel2,17,303.2,319.2,Yeah.,neutral,0.5798,False,False,False,False,False,16.0,0.001698,0.068451,-55.4,0.027468,1126.227,314.12,135.176,0.062,low,low,high
en_AU_Entertainment_1586372,36,agent,channel1,19,305.0,319.0,"And then what you will need to do is either show them on your screen, there will be barcode included that will allow you entry or you can just print them as well either way is fine.",neutral,0.823,False,False,False,False,False,14.0,0.106361,0.999969,-19.464,0.094991,1230.656,202.43,89.229,2.643,high,high,low
en_AU_Entertainment_1586372,37,customer,channel2,18,319.2,322.2,Okay. Okay. Cool.,positive,0.8105,False,False,False,False,False,3.0,0.014633,0.253143,-36.694,0.08199,1559.907,226.473,142.208,1.0,low,medium,low
en_AU_Entertainment_1586372,38,customer,channel2,19,322.2,328.2,All right. Thank you.,positive,0.7685,False,False,False,False,False,6.0,0.005247,0.136261,-45.602,0.040496,1327.591,278.749,145.469,0.667,low,low,high
en_AU_Entertainment_1586372,39,agent,channel1,20,327.0,329.0,Was there anything else that I can help you with?,neutral,0.904,False,False,True,True,False,2.0,0.083038,0.407776,-21.614,0.064647,1105.886,263.5,69.457,5.0,high,high,medium
en_AU_Entertainment_1586372,40,customer,channel2,20,328.2,340.2,"Um, no, that's all. Thank you. Thanks.",neutral,0.4936,False,False,False,False,False,12.0,0.012174,0.256561,-38.292,0.053502,1362.18,291.94,137.067,0.583,low,low,high
en_AU_Entertainment_1586372,41,agent,channel1,21,329.0,335.0,Thank you so much. Good luck with that. Bye-bye.,positive,0.9136,False,False,False,False,False,6.0,0.065753,0.565277,-23.642,0.058742,1090.564,281.463,114.096,1.5,medium,medium,high
