call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Entertainment_1590992,15,customer,channel2,7,120.32,124.28,"yeah, I have my family emergency, of course, that I have to attend to.",neutral,0.5927,False,False,False,False,False,3.96,0.053821,0.489563,-25.381,0.107308,1141.06,176.631,80.526,3.535,medium,high,low
en_CA_Entertainment_1590992,16,agent,channel1,9,125.92,141.92,"Okay. Let me just double check to see if the cancellation might be possible. Worst case scenario. What we can do is offer you a credit. So essentially, you would get a credit of the same amount that you purchased.",neutral,0.7909,False,False,False,False,False,16.0,0.055705,0.684784,-25.082,0.106835,1129.948,212.789,69.066,2.5,medium,medium,medium
en_CA_Entertainment_1590992,17,agent,channel1,10,141.92,154.92,"So it's going to be the same amount that you purchased, but for another one of our shows. That might also be an option. But let me look into this and see if we might just be able to just refund you in general.",neutral,0.8396,False,False,False,False,False,13.0,0.063808,0.647003,-23.902,0.100713,1088.34,190.257,69.959,3.385,high,high,low
en_CA_Entertainment_1590992,18,customer,channel2,8,150.32,177.12,"Okay. Yeah, yeah, I love your guys at theater, so that wouldn't be an issue, but I would prefer I get a refund, but just depending on the policies.",positive,0.6708,False,False,False,False,False,26.8,0.053641,0.816345,-25.41,0.05796,847.229,258.592,130.492,1.082,medium,medium,high
en_CA_Entertainment_1590992,19,agent,channel1,11,154.92,177.92,"This reservation, but would that be acceptable for you just in case we cannot cancel it? Would you would you be okay with a credit for another one of our shows in the future?",neutral,0.8986,False,False,True,False,False,23.0,0.059805,0.991486,-24.465,0.083173,1217.633,233.027,108.701,1.478,medium,medium,medium
en_CA_Entertainment_1590992,20,agent,channel1,12,177.92,190.92,Okay. All right. Let me look into our policies and what we can honor you.,neutral,0.7262,False,False,False,False,False,13.0,0.053143,0.78241,-25.491,0.095185,1185.15,181.219,105.523,1.154,medium,medium,low
en_CA_Entertainment_1590992,21,customer,channel2,9,180.32,190.52,"Okay. Yeah, thank you.",positive,0.8506,False,False,False,False,False,10.2,0.02055,0.417572,-33.744,0.019773,605.593,317.575,127.854,0.392,low,low,high
en_CA_Entertainment_1590992,22,agent,channel1,13,190.92,203.92,"You're welcome. So, so, so yeah, so since you contacted us more than 48 hours before the show, our standard policy allows for either a full exchange or a credit voucher.",positive,0.7855,False,False,False,False,False,13.0,0.076544,0.842987,-22.322,0.107898,1058.467,226.621,83.413,2.385,high,medium,medium
en_CA_Entertainment_1590992,23,agent,channel1,14,203.92,219.92,"So, yeah, we can either, we can do this for you, but just so you know, it's not going to be a direct cash refund unless the performance is canceled. So this is just going to be refunded back to your credit card.",neutral,0.7358,False,False,False,False,False,16.0,0.064039,0.949127,-23.871,0.097023,1119.882,211.98,75.062,2.688,high,high,medium
en_CA_Entertainment_1590992,24,agent,channel1,15,219.92,234.92,"And we can honor any kind of cash refund just so you know, I'm just reading our policies here. But yeah, so because you have contacted us more than 48 hours, we can definitely honor a full exchange or a credit voucher.",neutral,0.6069,False,False,False,False,False,15.0,0.054126,0.567139,-25.332,0.110713,1166.75,196.215,69.518,2.8,medium,high,low
en_CA_Entertainment_1590992,25,agent,channel1,16,234.92,236.92,So those are the two options.,neutral,0.8571,False,False,False,False,False,2.0,0.070174,0.623016,-23.076,0.114552,1177.017,213.809,90.446,3.0,high,high,medium
en_CA_Entertainment_1590992,26,agent,channel1,17,237.92,261.92,"Now, yeah, so just let me know, do you, you said you'd prefer a refund to your credit card or you said, I think you said that you wouldn't mind a voucher. So whatever works best for you, we can try to work this out.",neutral,0.8035,False,False,False,True,False,24.0,0.043566,0.769318,-27.217,0.089754,1294.25,215.97,98.539,1.875,low,medium,medium
en_CA_Entertainment_1590992,27,customer,channel2,10,240.32,262.76,"Well, do you know if there's any, like, big upcoming performances coming up here soon after that are available? Maybe I'll.",neutral,0.8145,False,False,False,False,False,22.44,0.071576,0.910522,-22.905,0.067637,942.182,260.62,117.839,0.936,high,low,high
en_CA_Entertainment_1590992,28,agent,channel1,18,261.92,280.92,"Well, yeah, so absolutely, there's Christmas at the cranks for our holiday theater show. And then after that boxing day, and then going into New Year's, New Year's, actually, there is a theater for New Year's to bring in 2026.",neutral,0.4995,False,False,False,False,False,19.0,0.056427,0.999969,-24.97,0.102413,1216.683,208.033,80.187,2.105,medium,medium,medium
en_CA_Entertainment_1590992,29,agent,channel1,19,280.92,289.92,"So yeah, there will be another show. There will be a whole bunch of singers as well, you might want to go to that one is going to be about four hours long.",positive,0.5001,False,False,False,False,False,9.0,0.062607,0.610291,-24.068,0.094465,1079.74,190.656,59.528,3.667,high,high,low
en_CA_Entertainment_1590992,30,agent,channel1,20,289.92,295.92,And it's just going to be singers. I know when Stefani is going to be there.,neutral,0.6301,False,False,False,False,False,6.0,0.056996,0.640686,-24.883,0.097493,1151.069,194.795,60.335,2.667,medium,medium,low
en_CA_Entertainment_1590992,31,agent,channel1,21,295.92,306.92,"Nicki Minaj, there's just going to be a lot of celebrities there. Taylor Swift, a lot of, a lot of celebrities are going to be there Justin Bieber's also one of them.",neutral,0.5217,False,False,False,False,False,11.0,0.051738,0.529114,-25.724,0.115816,1236.197,184.167,59.026,2.909,low,high,low
en_CA_Entertainment_1590992,32,customer,channel2,11,300.32,329.76,"Yeah, let me just, I would like to, you know what, I might just play it safe and go with a refund if that's okay.",neutral,0.5477,False,False,False,False,False,29.44,0.053941,0.887756,-25.362,0.056709,876.947,276.996,126.553,0.849,medium,low,high
en_CA_Entertainment_1590992,33,agent,channel1,22,306.92,318.92,"Yeah, this is just to bring in the New Year. And yeah, we might be able to book you in for that one as well. So this is a part of the credit that we can book you in for or to refund whichever works best for you.",neutral,0.5705,False,False,False,False,False,12.0,0.061197,0.586578,-24.265,0.096697,1079.652,205.226,77.309,4.0,high,high,medium
en_CA_Entertainment_1590992,34,customer,channel2,12,330.32,342.16,"Yeah, just depending, like what I said, like what your policy is, I don't want to, I don't want to book something and then maybe something else happens again. And Lisa's is just a fresh start.",negative,0.6181,False,False,False,False,False,11.84,0.079285,0.902649,-22.016,0.114405,1218.026,193.186,81.606,3.041,high,high,low
en_CA_Entertainment_1590992,35,agent,channel1,23,337.92,352.92,"Oh, yes, absolutely. That's understandable. Yeah, we can do that for you. And but just so you know, the refund can take five to 20 business days.",positive,0.6001,False,False,False,False,False,15.0,0.050848,0.801605,-25.875,0.088963,1256.613,210.043,100.507,1.8,low,medium,medium
en_CA_Entertainment_1590992,36,agent,channel1,24,352.92,370.92,"That's just how our banking system is here at our theater. So it might take some time because we have to run it. We have to run the refund through to get approved through the general manager and then after that, in total, it'll take about five to 20 days for you to receive your",neutral,0.8369,False,False,False,False,False,18.0,0.05617,0.884003,-25.01,0.102438,1145.221,184.989,61.4,3.056,medium,high,low
en_CA_Entertainment_1590992,37,customer,channel2,13,360.32,379.76,"Yeah, yeah, no, that's no problem at all. Thank you.",positive,0.855,False,False,False,False,False,19.44,0.02259,0.76416,-32.922,0.030496,698.04,296.766,135.483,0.514,low,low,high
en_CA_Entertainment_1590992,38,agent,channel1,25,370.92,377.92,"refund back into your, your bank account. Is that acceptable for you?",neutral,0.7973,False,False,True,False,False,7.0,0.04744,0.989227,-26.477,0.079342,1170.971,220.552,114.299,1.714,low,medium,medium
en_CA_Entertainment_1590992,39,agent,channel1,26,377.92,393.92,"Okay, you're very welcome. I know we used to do cash refund. So customers were able to just come in and get a cash refund. But our policies have changed. So we don't, we can't do that anymore. So yeah, I'm just going to go ahead and confirm your credit card details that I have.",neutral,0.6612,False,False,False,False,False,16.0,0.061047,0.675262,-24.287,0.103161,1113.952,202.561,76.216,3.438,high,high,medium
en_CA_Entertainment_1590992,40,customer,channel2,14,390.32,407.68,Okay.,neutral,0.5693,False,False,False,False,False,17.36,0.005819,0.232849,-44.703,0.032286,702.386,300.944,139.134,0.058,low,low,high
en_CA_Entertainment_1590992,41,agent,channel1,27,393.92,407.92,But we only just say the last four digits just for security reasons. Just let me know if this is correct. So we have that the last four digits is nine zero seven six. Is that right?,neutral,0.8594,False,False,True,False,False,14.0,0.060583,0.5401,-24.353,0.100725,1084.017,203.874,75.689,2.643,medium,medium,medium
en_CA_Entertainment_1590992,42,customer,channel2,15,407.68,413.76,Yes.,neutral,0.5811,False,False,False,False,False,6.08,0.017658,0.39682,-35.061,0.031708,692.776,314.714,128.165,0.164,low,low,high
en_CA_Entertainment_1590992,43,agent,channel1,28,407.92,412.92,"Okay. Okay. So, okay. And it's a master card. Is that correct?",neutral,0.7721,False,False,True,False,False,5.0,0.055425,0.683105,-25.126,0.084656,1096.068,229.681,107.047,2.4,medium,medium,medium
en_CA_Entertainment_1590992,44,customer,channel2,16,413.76,425.76,"Yes, it is five five three",neutral,0.7014,False,False,False,False,False,12.0,0.040852,0.785309,-27.776,0.04511,807.431,293.599,129.646,0.5,low,low,high
en_CA_Entertainment_1590992,45,agent,channel1,29,413.92,421.92,"Okay. And just my last question regarding your, your card details. Could you please confirm the security code three digit security code?",neutral,0.8965,False,False,True,False,False,8.0,0.061835,0.943909,-24.175,0.104516,1118.996,219.016,80.277,2.75,high,high,medium
en_CA_Entertainment_1590992,46,agent,channel1,30,425.92,433.92,"553 wonderful. Okay. Thank you for that. Yeah, let me just go ahead and submit your refund request.",positive,0.9244,False,False,False,False,False,8.0,0.064492,0.625427,-23.81,0.094783,1061.13,194.269,86.016,2.25,high,medium,low
en_CA_Entertainment_1590992,47,agent,channel1,31,434.92,446.92,"Okay. All right. Well, I did, I did go ahead and just send over the, the refund request. It is going to go to our general manager. He does have to review it and approve it.",neutral,0.6369,False,False,False,False,False,12.0,0.06074,0.665253,-24.33,0.091393,1104.569,212.575,75.815,3.0,medium,high,medium
en_CA_Entertainment_1590992,48,customer,channel2,17,443.76,461.76,"Okay, and is that once it's approved five to 20 days or some rate at this moment?",neutral,0.9264,False,False,False,False,False,18.0,0.057534,0.990021,-24.802,0.048713,814.597,275.337,124.574,0.944,medium,low,high
en_CA_Entertainment_1590992,49,agent,channel1,32,446.92,454.92,"The whole process, like I said, is going to take about five to 20 business days and you will get it within five to 20 business days as well.",neutral,0.7763,False,False,False,False,False,8.0,0.063346,0.777008,-23.966,0.086348,1016.172,191.683,76.027,3.625,high,high,low
en_CA_Entertainment_1590992,50,agent,channel1,33,454.92,475.92,"So, right at this moment, now that I've submitted it, if you're going to get it definitely between five to 20 business days, like the whole process, you know, from now until it's showing up in your bank account takes five to 20 business days.",neutral,0.7861,False,False,False,False,False,21.0,0.057776,0.999969,-24.765,0.082888,1182.758,198.245,96.715,2.143,medium,medium,medium
en_CA_Entertainment_1590992,51,customer,channel2,18,473.76,497.56,"Okay, and will I get a notification from you guys as well or just goes right back on to my mastercard",neutral,0.9133,False,False,False,False,False,23.8,0.042672,0.96463,-27.397,0.044006,781.922,286.84,129.604,0.882,low,low,high
en_CA_Entertainment_1590992,52,agent,channel1,34,475.92,489.92,"The general manager typically approve the refund request within one business day. And yeah, so today is today's, today's Wednesday. So Thursday, just tomorrow, he'll, he'll go ahead and confirm that.",neutral,0.6697,False,False,False,False,False,14.0,0.067104,0.999969,-23.465,0.100099,1085.582,189.707,71.531,2.214,high,medium,low
en_CA_Entertainment_1590992,53,agent,channel1,35,489.92,506.92,"We typically don't send any confirmation emails just for privacy reasons when it comes to refunds. But if you like, we can.",neutral,0.8601,False,False,False,False,False,17.0,0.052178,0.999939,-25.65,0.090743,1144.398,242.152,107.874,1.294,medium,medium,high
en_CA_Entertainment_1590992,54,customer,channel2,19,503.76,519.56,"No, that's okay. I'll yeah, I'll just watch for it and yeah, hope that it comes back on and if it doesn't I'll just give you guys a show back",positive,0.7604,False,False,False,False,False,15.8,0.062291,0.86554,-24.111,0.072902,963.736,236.462,123.738,1.899,high,medium,medium
en_CA_Entertainment_1590992,55,agent,channel1,36,519.92,535.92,"Absolutely. Yes. So just because, you know, there's a lot of fraud going around and we love to make sure that our customers are safe. So whenever they do cancel one of our theater tickets, we just process the refund and just make it a phone conversation only for privacy reasons.",neutral,0.547,False,False,False,False,False,16.0,0.053701,0.880585,-25.4,0.100162,1100.678,206.86,65.554,3.187,medium,high,medium
en_CA_Entertainment_1590992,56,customer,channel2,20,533.76,535.76,Yeah,positive,0.4817,False,False,False,False,False,2.0,6.2e-05,0.000763,-84.219,0.01361,596.792,336.003,120.012,0.5,low,low,high
en_CA_Entertainment_1590992,57,agent,channel1,37,535.92,545.92,"And yeah, we want, we always want to make sure that we're doing this safely because if we share, if we share any confirmation email regarding any refunds, people might even think that's a scam.",neutral,0.6222,False,False,False,False,False,10.0,0.061019,0.79657,-24.291,0.105172,1167.239,177.906,57.388,3.5,high,high,low
en_CA_Entertainment_1590992,58,agent,channel1,38,546.92,562.92,"There's a lot of refund scams going around. So we don't typically send those unless it's like a, if you wanted to do like, for example, a change and get another show instead, you would get a confirmation email in that case. But we usually keep it like this as it is.",negative,0.6732,False,False,False,False,False,16.0,0.055663,0.659271,-25.089,0.097142,1143.896,188.179,71.961,3.25,medium,high,low
en_CA_Entertainment_1590992,59,customer,channel2,21,561.52,563.52,Okay,positive,0.5179,False,False,False,False,False,2.0,0.013555,0.221161,-37.358,0.038613,600.372,288.293,140.666,0.5,low,low,high
en_CA_Entertainment_1590992,60,agent,channel1,39,562.92,582.92,"Absolutely. Thank you so much as well. We really hope to have you at our next show, even though you couldn't come to this one. Hopefully next Christmas, you can, you can join our next Christmas show.",positive,0.9812,False,False,False,False,False,20.0,0.051369,0.999939,-25.786,0.075187,1213.513,252.597,113.484,1.85,low,medium,high
en_CA_Entertainment_1590992,61,customer,channel2,22,563.84,566.36,"Okay, no awesome. Thank you for helping",positive,0.8061,False,False,False,False,False,2.52,0.062989,0.42691,-24.015,0.074744,841.908,195.67,69.988,2.778,high,high,low
en_CA_Entertainment_1590992,62,customer,channel2,23,568.24,573.28,"Yeah, and happy holidays to you and your your family. Thank you so much",positive,0.9848,False,False,False,False,False,5.04,0.075876,0.852234,-22.398,0.110132,1277.341,188.076,57.148,2.778,high,high,low
en_CA_Entertainment_1590992,63,customer,channel2,24,584.0,586.0,"Yeah, absolutely",positive,0.5338,False,False,False,False,False,2.0,0.067604,0.857391,-23.401,0.086767,1071.732,189.018,95.001,1.0,high,low,low
en_CA_Entertainment_1590992,64,agent,channel1,40,585.92,589.92,"Okay. Well, you have a wonderful day. Thank you for calling.",positive,0.9852,False,False,False,False,False,4.0,0.062756,0.658203,-24.047,0.092781,1254.674,230.063,85.853,2.75,high,high,medium
en_CA_Entertainment_1590992,65,customer,channel2,25,590.44,592.44,"Okay, bye-bye",neutral,0.7096,False,False,False,False,False,1.56,0.057025,0.717377,-24.879,0.071708,985.483,186.952,109.464,1.282,medium,medium,low
