call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Banking_1590992,30,agent,channel1,12,155.0,175.0,"Okay. Oh, yes. No worries. Take your time.",positive,0.5552,False,False,False,False,False,20.0,0.027258,0.936768,-31.29,0.10592,1356.316,168.663,110.346,0.4,low,low,low
en_CA_Banking_1590992,31,customer,channel2,19,170.88,174.88,"Sorry, it's being really slow here.",negative,0.79,False,False,False,False,False,4.0,0.053755,0.466248,-25.392,0.091002,1053.133,188.722,96.94,1.5,medium,medium,low
en_CA_Banking_1590992,32,agent,channel1,13,175.0,199.0,"Oh, no worries. I get it. Even on my end, I just been having so much slow technical issues from this morning. Take your time.",negative,0.5275,False,False,False,False,False,24.0,0.036897,0.757965,-28.66,0.105932,1395.489,181.605,97.366,1.042,low,low,low
en_CA_Banking_1590992,33,customer,channel2,20,177.88,204.88,"Okay, I'm in and it was $80.84 and 23 cents.",neutral,0.622,False,False,False,False,False,27.0,0.055398,0.598663,-25.13,0.068078,987.399,265.078,129.059,0.37,medium,low,high
en_CA_Banking_1590992,34,agent,channel1,14,199.0,212.0,Okay. Thank you for confirming that. And my last question in order to finally proceed with your account. What was the name of the company you purchased with?,neutral,0.665,False,False,True,False,False,13.0,0.05043,0.770996,-25.946,0.081765,1092.597,224.952,100.088,2.154,medium,medium,medium
en_CA_Banking_1590992,35,customer,channel2,21,204.88,211.88,Where I bought it at the grocery store.,neutral,0.8998,False,False,False,False,False,7.0,0.049352,0.720764,-26.134,0.050942,865.458,286.441,126.865,1.143,medium,low,high
en_CA_Banking_1590992,36,customer,channel2,22,211.88,218.88,Value value foods.,positive,0.5348,False,False,False,False,False,7.0,0.034475,0.648407,-29.25,0.028971,746.575,299.602,130.125,0.429,low,low,high
en_CA_Banking_1590992,37,agent,channel1,15,212.0,220.0,"The grocery store. Okay. Yes. So it's a grocery store, but what is the name of the grocery store?",neutral,0.8342,False,False,True,False,False,8.0,0.055235,0.58963,-25.156,0.082376,1156.882,228.292,105.455,2.375,medium,medium,medium
en_CA_Banking_1590992,38,customer,channel2,23,218.88,238.88,Okay.,neutral,0.5693,False,False,False,False,False,20.0,0.009679,0.264038,-40.283,0.029801,717.156,310.325,137.023,0.05,low,low,high
en_CA_Banking_1590992,39,agent,channel1,16,220.0,231.0,Value foods. Okay. Perfect. Thank you for that. So I finally gained access to your account. I can go ahead and help you with transferring $500.,positive,0.9125,False,False,False,False,False,11.0,0.114331,0.999969,-18.837,0.104011,1165.432,227.76,85.642,2.364,high,medium,medium
en_CA_Banking_1590992,40,agent,channel1,17,231.0,245.0,"Okay. And just so you know, once it does get transferred, the funds will show up immediately. And then you should be good to go after that.",neutral,0.7409,False,False,False,False,False,14.0,0.065905,0.803497,-23.622,0.088339,1123.271,232.743,111.931,1.929,high,medium,medium
en_CA_Banking_1590992,41,customer,channel2,24,238.88,253.88,"Okay, so it's immediate. It won't take like a few hours or something.",neutral,0.6357,False,False,False,False,False,15.0,0.030566,0.54541,-30.295,0.048415,820.394,280.797,134.108,0.867,low,low,high
en_CA_Banking_1590992,42,agent,channel1,18,245.0,254.0,"Actually, sometimes it does take a few hours, but because this is only 500, it shouldn't. So you should get it within a few seconds actually.",neutral,0.6361,False,False,False,False,False,9.0,0.056383,0.757294,-24.977,0.103233,1156.694,201.508,74.575,2.889,high,high,low
en_CA_Banking_1590992,43,customer,channel2,25,253.88,266.88,Okay.,neutral,0.5693,False,False,False,False,False,13.0,0.006774,0.249023,-43.383,0.029557,699.469,308.621,135.368,0.077,low,low,high
en_CA_Banking_1590992,44,agent,channel1,19,254.0,264.0,"So we can also set up a reoccurring transfer for any frequency, weekly, bi-weekly, monthly. Would you like to set up something like that?",neutral,0.8993,False,False,True,False,False,10.0,0.114352,0.906952,-18.835,0.098301,1096.927,222.85,81.235,2.4,high,high,medium
en_CA_Banking_1590992,45,agent,channel1,20,264.0,272.0,Or is it just like a one-time transfer that you're looking to do? And that's all for you.,neutral,0.8595,False,False,True,False,False,8.0,0.024919,0.378052,-32.069,0.091558,1345.24,204.103,98.787,2.25,low,medium,low
en_CA_Banking_1590992,46,customer,channel2,26,266.88,277.88,"Yeah. No, this is just a one time thing. But thank you.",positive,0.5471,False,False,False,False,False,11.0,0.042988,0.72287,-27.333,0.057211,918.906,260.136,132.91,1.091,medium,low,high
en_CA_Banking_1590992,47,agent,channel1,21,272.0,287.0,You're welcome. Yeah. So let me go ahead and do that for you. Just give me one second while I...,positive,0.7205,False,False,False,False,False,15.0,0.058712,0.973663,-24.625,0.08911,1449.096,215.8,117.028,1.333,high,medium,medium
en_CA_Banking_1590992,48,customer,channel2,27,277.88,306.88,"Yeah, no problem. I'm just wondering if I'll get a text or an email for right away.",neutral,0.7137,False,False,False,False,False,29.0,0.03666,0.701599,-28.716,0.036521,760.396,296.343,130.386,0.586,low,low,high
en_CA_Banking_1590992,49,agent,channel1,22,287.0,296.0,"So once it is transferred, we don't typically send any like notifications regarding any transfers for security reasons.",neutral,0.8801,False,False,False,False,False,9.0,0.070119,0.969849,-23.083,0.1205,1334.583,218.141,72.584,2.0,high,medium,medium
en_CA_Banking_1590992,50,agent,channel1,23,296.0,309.0,"But if you would like those notifications, just go to your settings, log into your app, go to your settings, and there's a way you can turn on notification transfers or for transfers and stuff like that.",neutral,0.8349,False,False,False,False,False,13.0,0.046613,0.595795,-26.63,0.106748,1238.659,217.485,74.136,2.846,medium,high,medium
en_CA_Banking_1590992,51,customer,channel2,28,306.88,335.88,"Okay, so I will get the confirmation, but I just have to put it up in my in the app.",neutral,0.7837,False,False,False,False,False,29.0,0.029215,0.493439,-30.688,0.032846,728.962,297.46,132.665,0.69,low,low,high
en_CA_Banking_1590992,52,agent,channel1,24,309.0,322.0,So that's how you can request that. But typically you wouldn't get it unless you have that setting turned on. Yes.,neutral,0.8788,False,False,False,False,False,13.0,0.040377,0.734863,-27.877,0.087136,1284.937,229.188,121.662,1.615,low,medium,medium
en_CA_Banking_1590992,53,agent,channel1,25,322.0,329.0,"So if you like, you can do that now because I didn't do the transfer yet for you, but I can wait and you can just...",neutral,0.7508,False,False,False,False,False,7.0,0.059337,0.630127,-24.533,0.096385,1148.921,228.728,63.963,3.714,high,high,medium
en_CA_Banking_1590992,54,agent,channel1,26,329.0,339.0,"If you really want to get that confirmation, you can just go in your settings. I can tell you where to go to find it, and then I can just go ahead and proceed with the transfer for you.",neutral,0.843,False,False,False,False,False,10.0,0.051709,0.518646,-25.729,0.094284,1147.507,195.059,74.479,3.9,medium,high,low
en_CA_Banking_1590992,55,customer,channel2,29,336.88,344.88,"Okay. Yeah. And, and like you said, you said you could set up the automatic transfer.",neutral,0.8314,False,False,False,False,False,8.0,0.097468,0.967468,-20.223,0.101627,1222.95,218.473,83.533,2.0,high,medium,medium
en_CA_Banking_1590992,56,agent,channel1,27,339.0,352.0,Yes.,neutral,0.5811,False,False,False,False,False,13.0,0.022866,0.464691,-32.816,0.100146,1669.293,234.386,121.61,0.077,low,low,medium
en_CA_Banking_1590992,57,customer,channel2,30,344.88,360.88,"If I decide do that, do I just have to call back in or can I do that online?",neutral,0.9239,False,False,False,False,False,16.0,0.056692,0.961365,-24.93,0.058198,934.037,273.506,128.114,1.188,high,medium,high
en_CA_Banking_1590992,58,agent,channel1,28,352.0,361.0,"Well, yeah, so you can do it online as well actually. So you can do it directly through the app. There's a way you can set up automatic transfers.",neutral,0.7462,False,False,False,False,False,9.0,0.058989,0.545258,-24.585,0.104007,1200.136,216.746,81.713,3.222,high,high,medium
en_CA_Banking_1590992,59,customer,channel2,31,360.88,375.88,Okay.,neutral,0.5693,False,False,False,False,False,15.0,0.007951,0.292786,-41.991,0.028321,716.569,315.379,134.029,0.067,low,low,high
en_CA_Banking_1590992,60,agent,channel1,29,361.0,371.0,Typically people do this for their savings account. They do an automatic transfer to their savings account of about $50 to $100 just to save some money.,neutral,0.8095,False,False,False,False,False,10.0,0.055116,0.596527,-25.174,0.105428,1229.514,206.065,65.105,2.7,medium,high,low
en_CA_Banking_1590992,61,agent,channel1,30,371.0,384.0,"So that's definitely an option as well, if that's something you want to do in the near future.",positive,0.7571,False,False,False,False,False,13.0,0.044868,0.818909,-26.961,0.102018,1393.33,210.765,113.873,1.385,medium,medium,low
en_CA_Banking_1590992,62,customer,channel2,32,375.88,390.88,"Okay. And if I do set that up, is there a way of causing or changing at any time?",neutral,0.8644,False,False,False,False,False,15.0,0.040931,0.484222,-27.759,0.053165,935.686,289.011,118.781,1.267,low,medium,high
en_CA_Banking_1590992,63,agent,channel1,31,384.0,392.0,"Yeah, so you are free to cancel it anytime, so it's not mandatory to keep... It's definitely not mandatory.",neutral,0.6327,False,False,False,False,False,8.0,0.046192,0.506897,-26.709,0.109184,1284.166,220.101,74.628,2.375,medium,medium,medium
en_CA_Banking_1590992,64,customer,channel2,33,390.88,409.88,Okay.,neutral,0.5693,False,False,False,False,False,19.0,0.014437,0.501099,-36.811,0.029658,727.266,311.603,135.092,0.053,low,low,high
en_CA_Banking_1590992,65,agent,channel1,32,392.0,403.0,There's no charge or anything as well to cancel it. All you would do is go into the settings to cancel reoccurring transfers or you can also call us.,neutral,0.8167,False,False,False,False,False,11.0,0.054082,0.751801,-25.339,0.114672,1245.452,202.556,66.495,2.636,medium,high,low
en_CA_Banking_1590992,66,agent,channel1,33,403.0,412.0,"I know some people don't have time to go to the app and do it themselves, so you can also call us and we can just turn it off for you.",neutral,0.6942,False,False,False,False,False,9.0,0.038325,0.452484,-28.33,0.097173,1226.436,188.365,79.108,3.444,low,high,low
en_CA_Banking_1590992,67,customer,channel2,34,409.88,428.88,Okay. So there's no fees or automatic transfers just to clarify.,neutral,0.8638,False,False,False,False,False,19.0,0.032682,0.537292,-29.714,0.041748,792.189,286.129,133.747,0.579,low,low,high
en_CA_Banking_1590992,68,agent,channel1,34,412.0,428.0,"Yeah, so there's no fees for that and all you have to do is just go through the app or just call us in order to get that done and we can get that process for you or the app itself.",neutral,0.7198,False,False,False,False,False,16.0,0.056319,0.713074,-24.987,0.110178,1262.791,197.915,82.786,2.562,medium,high,low
en_CA_Banking_1590992,69,agent,channel1,35,428.0,443.0,Absolutely.,neutral,0.4856,False,False,False,False,False,15.0,0.02388,0.808716,-32.439,0.060007,1038.912,276.036,129.927,0.067,low,low,high
en_CA_Banking_1590992,70,customer,channel2,35,428.88,454.88,"Okay. Awesome. And you know, I'm just trying to be really organized here this year with my money and every time I forget to transfer I end up like stressing out at the last minute, like today.",positive,0.5094,False,False,False,False,False,26.0,0.051767,0.797913,-25.719,0.071503,1045.357,256.295,122.125,1.423,medium,medium,high
en_CA_Banking_1590992,71,agent,channel1,36,443.0,447.0,"Yeah, well, you know what? We're always here to help, so no worries at all.",positive,0.8943,False,False,True,False,False,4.0,0.067678,0.748993,-23.391,0.098935,1135.579,222.494,62.3,3.75,high,high,medium
en_CA_Banking_1590992,72,agent,channel1,37,447.0,452.0,And then I can actually go ahead and process that $500 transfer you right now.,neutral,0.6315,False,False,False,False,False,5.0,0.058206,0.53479,-24.701,0.111717,1229.456,216.87,70.582,3.0,high,high,medium
en_CA_Banking_1590992,73,agent,channel1,38,452.0,457.0,Is that something you're still looking to do right now or would you like to wait until?,neutral,0.9125,False,False,True,False,False,5.0,0.050265,0.444366,-25.975,0.106707,1221.21,202.877,72.57,3.4,medium,high,low
en_CA_Banking_1590992,74,customer,channel2,36,454.88,469.88,"Yeah, that would be amazing.",positive,0.9788,False,False,False,False,False,15.0,0.023816,0.44519,-32.463,0.046358,786.119,275.472,137.459,0.333,low,low,high
en_CA_Banking_1590992,75,agent,channel1,39,457.0,460.0,"Okay, all right.",neutral,0.5129,False,False,False,False,False,3.0,0.058965,0.769684,-24.588,0.097672,1307.056,194.194,107.152,1.0,high,low,low
en_CA_Banking_1590992,76,agent,channel1,40,460.0,468.0,"Okay, all right. So I'm going to go ahead and do this now and actually I can actually turn on the settings so that you get a notification as well.",neutral,0.5109,False,False,False,False,False,8.0,0.054651,0.578583,-25.248,0.108869,1202.566,220.157,63.843,3.75,medium,high,medium
en_CA_Banking_1590992,77,agent,channel1,41,468.0,487.0,"So you're aware of the transfer notification, so I just went ahead and I turned that on in your account and then now I'm just going to process the transfer of $500.",neutral,0.8419,False,False,False,False,False,19.0,0.05161,0.955017,-25.745,0.104901,1229.567,183.15,85.595,1.684,medium,medium,low
en_CA_Banking_1590992,78,customer,channel2,37,469.88,477.88,Perfect.,positive,0.9075,False,False,False,False,False,8.0,0.01326,0.345886,-37.549,0.023438,648.595,307.756,137.088,0.125,low,low,high
en_CA_Banking_1590992,79,customer,channel2,38,477.88,496.88,Okay.,neutral,0.5693,False,False,False,False,False,19.0,0.002452,0.099731,-52.21,0.021402,644.977,324.472,128.472,0.053,low,low,high
en_CA_Banking_1590992,80,agent,channel1,42,487.0,494.0,"Excellent. Okay, I did go ahead and I did go ahead and change that for you.",positive,0.7807,False,False,False,False,False,7.0,0.065981,0.851318,-23.612,0.101919,1277.72,223.492,82.194,2.286,high,medium,medium
en_CA_Banking_1590992,81,agent,channel1,43,494.0,502.0,"Did you, did you get any notification?",neutral,0.9465,False,False,True,False,False,8.0,0.027892,0.290222,-31.09,0.063778,1405.839,227.051,118.318,0.875,low,low,medium
en_CA_Banking_1590992,82,customer,channel2,39,496.88,506.88,"Hold on. Well, I haven't looked yet. Let me go on here.",neutral,0.815,False,False,False,False,False,10.0,0.070345,0.655487,-23.055,0.088767,1112.883,203.75,73.008,1.2,high,medium,low
en_CA_Banking_1590992,83,agent,channel1,44,502.0,518.0,Okay.,neutral,0.5693,False,False,False,False,False,16.0,0.031234,0.865295,-30.107,0.081457,1557.315,209.842,131.391,0.062,low,low,low
en_CA_Banking_1590992,84,customer,channel2,40,506.88,511.88,Here we get.,neutral,0.7389,False,False,False,False,False,5.0,0.070465,0.930756,-23.041,0.060556,976.956,262.675,124.278,0.6,high,low,high
en_CA_Banking_1590992,85,customer,channel2,41,511.88,532.88,"Yes, it is there. Awesome. You are amazing. Thank you for doing that so quickly.",positive,0.9831,False,False,False,False,False,21.0,0.070944,0.999969,-22.982,0.051093,880.92,293.568,127.772,0.714,high,low,high
en_CA_Banking_1590992,86,agent,channel1,45,518.0,535.0,"You're very, very welcome. I'm happy I was able to assist you with that. But yeah, going forward, if you do need help regarding setting up reoccurring transfers, you can just, usually people just give us a call like I said, so you can give us a call or just go through the app.",positive,0.9323,False,False,False,False,False,17.0,0.051423,0.664062,-25.777,0.086062,1170.164,211.534,86.12,3.176,medium,high,low
en_CA_Banking_1590992,87,customer,channel2,42,532.88,535.88,Perfect. I love it.,positive,0.9777,False,False,False,False,False,3.0,0.068873,0.838928,-23.239,0.08573,1081.878,230.742,124.13,1.333,high,medium,medium
en_CA_Banking_1590992,88,agent,channel1,46,535.0,543.0,Okay.,neutral,0.5693,False,False,False,False,False,8.0,0.019285,0.581818,-34.296,0.055047,1238.688,258.522,142.263,0.125,low,low,high
en_CA_Banking_1590992,89,customer,channel2,43,535.88,545.88,"Thank you so much. And yeah, I guess I don't need anything else. If I do, I will give you a show.",positive,0.8286,False,False,False,False,False,10.0,0.050399,0.887573,-25.952,0.095876,1230.491,238.79,116.893,2.2,medium,medium,high
en_CA_Banking_1590992,90,agent,channel1,47,543.0,546.0,"Okay, thank you for calling. You have a wonderful day.",positive,0.9846,False,False,False,False,False,3.0,0.049284,0.540344,-26.146,0.091116,1071.043,237.061,83.95,3.333,medium,high,medium
en_CA_Banking_1590992,91,customer,channel2,44,545.88,547.88,Thank you. Bye bye.,positive,0.4943,False,False,False,False,False,2.0,0.042925,0.55603,-27.346,0.109344,1316.188,185.735,88.864,2.0,medium,medium,low
en_CA_Banking_1590992,92,agent,channel1,48,546.0,548.0,Thank you.,positive,0.8345,False,False,False,False,False,2.0,0.008592,0.180389,-41.319,0.061345,1316.575,223.839,135.359,1.0,low,low,medium
