call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_Banking_1586330,31,agent,channel1,21,162.08,167.2,So bear with me while I process this payment for you.
en_AU_Banking_1586330,32,agent,channel1,22,167.2,175.64,You should receive a code on your mobile number in the next minute or so and once you receive
en_AU_Banking_1586330,33,agent,channel1,23,175.64,183.48,"that, please read that out for me and just a second, I will send that one through in"
en_AU_Banking_1586330,34,customer,channel2,11,183.0,212.0,"Yeah, it's 456."
en_AU_Banking_1586330,35,agent,channel1,24,183.48,186.08,a second.
en_AU_Banking_1586330,36,agent,channel1,25,186.08,189.08,Can you read the code for me?
en_AU_Banking_1586330,37,agent,channel1,26,189.08,196.16,"Fantastic, okay."
en_AU_Banking_1586330,38,agent,channel1,27,196.16,202.12,So the transfer has now been completed successfully and the funds should appear in your checking
en_AU_Banking_1586330,39,agent,channel1,28,202.12,207.92,account within the next few minutes depending on the system processing times.
en_AU_Banking_1586330,40,agent,channel1,29,207.92,212.64,You will be able to see the updated balance right away through the mobile app or internet
en_AU_Banking_1586330,41,customer,channel2,12,212.0,227.0,"I'm just wondering in the future, can I set up automatic transfers?"
en_AU_Banking_1586330,42,agent,channel1,30,212.64,229.88,"banking and, sorry to say that again, yes, absolutely and setting that one up will be"
en_AU_Banking_1586330,43,customer,channel2,13,227.0,256.0,"Yes, yeah, so I don't have to worry about the bills, yeah."
en_AU_Banking_1586330,44,agent,channel1,31,229.88,238.4,"a lot easier but when you say automatic transfers, you mean setting it up that it transfers"
en_AU_Banking_1586330,45,agent,channel1,32,238.4,243.28,a certain amount of money on a particular date of the month?
en_AU_Banking_1586330,46,agent,channel1,33,243.28,249.0,"Yeah, absolutely, I can help you with that if you want or I can tell you where you need"
en_AU_Banking_1586330,47,agent,channel1,34,249.0,254.48,"to do it depending on which device you use, whether you're doing it on your phone"
en_AU_Banking_1586330,48,agent,channel1,35,254.48,259.52,or you're doing it on the website.
en_AU_Banking_1586330,49,customer,channel2,14,256.0,273.0,I'd be doing it on the website.
en_AU_Banking_1586330,50,agent,channel1,36,259.52,261.68,"On the website, okay, no problem."
en_AU_Banking_1586330,51,agent,channel1,37,261.68,268.0,"When you're logging, you need to go to the accounts and then under the accounts"
en_AU_Banking_1586330,52,agent,channel1,38,268.0,276.08,you will be using your preferences.
en_AU_Banking_1586330,53,customer,channel2,15,273.0,282.0,Oh yeah.
en_AU_Banking_1586330,54,agent,channel1,39,276.08,284.32,"You will see under there, there is a section called scheduled transfers."
en_AU_Banking_1586330,55,customer,channel2,16,282.0,302.0,Oh yep.
en_AU_Banking_1586330,56,agent,channel1,40,284.32,289.6,"When you select the scheduled transfers, you will see that you can select the exact amount"
en_AU_Banking_1586330,57,agent,channel1,41,289.6,295.64,and the date of transfers and then you also have the option of putting an end to it
en_AU_Banking_1586330,58,agent,channel1,42,295.64,300.16,that for how long you would like these transfers to be continued.
en_AU_Banking_1586330,59,agent,channel1,43,300.16,309.56,"We just mentioned that since we just processed this payment for you, I would suggest not"
en_AU_Banking_1586330,60,customer,channel2,17,302.0,314.0,Ah.
en_AU_Banking_1586330,61,agent,channel1,44,309.56,319.84,"doing it straight away and if you could do that at a later date, just to ensure that"
en_AU_Banking_1586330,62,customer,channel2,18,314.0,323.0,Okay.
en_AU_Banking_1586330,63,agent,channel1,45,319.84,323.36,we are not dabbling up with today's schedule.
en_AU_Banking_1586330,64,customer,channel2,19,323.0,352.0,Oh yeah.
en_AU_Banking_1586330,65,agent,channel1,46,323.36,330.08,"You can also do a future schedule transfers, but just to be insured, I would suggest you"
en_AU_Banking_1586330,66,agent,channel1,47,330.08,331.96,doing that.
en_AU_Banking_1586330,67,agent,channel1,48,331.96,338.84,"As part of the transfer, I believe you will also receive another code for security reasons"
en_AU_Banking_1586330,68,agent,channel1,49,338.84,340.2,on your phone.
en_AU_Banking_1586330,69,agent,channel1,50,340.2,348.0,You will need to provide that code on the website so your transfers get booked.
en_AU_Banking_1586330,70,agent,channel1,51,348.0,354.28,"Is there anything else that I can help you with today, Jenny?"
en_AU_Banking_1586330,71,customer,channel2,20,352.0,370.0,"Um, no, I think that's about it for the moment."
en_AU_Banking_1586330,72,agent,channel1,52,354.28,358.04,Sure.
en_AU_Banking_1586330,73,agent,channel1,53,358.04,360.6,Thank you so much.
en_AU_Banking_1586330,74,agent,channel1,54,360.6,364.76,"Can I confirm, since it's been a couple of minutes, that the funds have been transferred"
en_AU_Banking_1586330,75,agent,channel1,55,364.76,369.16,successfully through your accounts or you don't have the form of checking that one
en_AU_Banking_1586330,76,agent,channel1,56,369.16,371.88,right now?
en_AU_Banking_1586330,77,customer,channel2,21,370.0,378.0,"Okay, I'll just check, just make sure."
en_AU_Banking_1586330,78,agent,channel1,57,372.88,379.56,Just confirm with me so we can close your hands.
en_AU_Banking_1586330,79,customer,channel2,22,378.0,399.0,"Yeah, yeah, all the money's in there."
en_AU_Banking_1586330,80,agent,channel1,58,379.56,381.52,"Okay, fantastic."
en_AU_Banking_1586330,81,agent,channel1,59,381.52,385.28,Thank you so much for calling Bank of Queensland today.
en_AU_Banking_1586330,82,agent,channel1,60,385.28,390.36,"I hope you have a great day and if you don't mind, please stay on the line because we"
en_AU_Banking_1586330,83,agent,channel1,61,390.36,395.68,have a short survey for all the customers contacting us this month to complete and
en_AU_Banking_1586330,84,agent,channel1,62,395.68,400.04,that would be much appreciated.
en_AU_Banking_1586330,85,customer,channel2,23,399.0,407.0,That'd be great.
en_AU_Banking_1586330,86,agent,channel1,63,400.04,401.44,"Thank you so much, Jenny."
en_AU_Banking_1586330,87,agent,channel1,64,401.44,409.08,Just hold on the line and you will hear the survey in the next five seconds.
en_AU_Banking_1586330,88,customer,channel2,24,407.0,420.0,"Okay, you too."
en_AU_Banking_1586330,89,agent,channel1,65,409.08,411.08,Have a great day.
