call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_Finance_1586372,27,agent,channel1,17,189.0,201.0,"I'm one of the investment specialists. And if I get from you, I can put my credit rates and some details and then I can talk to you through our application with this."
en_AU_Finance_1586372,28,customer,channel2,11,203.48,211.48,Okay that'd be great.
en_AU_Finance_1586372,29,agent,channel1,18,205.0,210.0,All right. And do you know how much of investment you're looking for?
en_AU_Finance_1586372,30,agent,channel1,19,211.0,225.0,"Okay. So, could I get your animal income and some information like that and then I can input all of that into an online trading quarter?"
en_AU_Finance_1586372,31,customer,channel2,12,211.48,235.48,No I'm not quite sure sorry.
en_AU_Finance_1586372,32,agent,channel1,20,226.0,233.0,"Can we get you some of the information? Otherwise, I'm thinking stock performances?"
en_AU_Finance_1586372,33,agent,channel1,21,234.0,239.0,"Yeah, all right."
en_AU_Finance_1586372,34,customer,channel2,13,235.48,244.48,That sounds like a good idea.
en_AU_Finance_1586372,35,agent,channel1,22,241.0,243.0,"Yes, are you there?"
en_AU_Finance_1586372,36,agent,channel1,23,243.0,270.0,"Look, generally speaking, the banks would like to see like your regular income from your employment and that needs to verify that you have been with the company for some time and you're not in your probation period or anything like that."
en_AU_Finance_1586372,37,customer,channel2,14,244.48,257.48,What are the requirements to qualify for the loan?
en_AU_Finance_1586372,38,agent,channel1,24,271.0,285.0,"And then depending on your income and your dependencies and life like circumstances, we can calculate and tell you how much you're eligible to borrow."
en_AU_Finance_1586372,39,customer,channel2,15,274.48,287.48,Okay great.
en_AU_Finance_1586372,40,agent,channel1,25,285.0,314.0,"And all of that will depend on what type of a loan you're going for, whether you were talking about a 30-year loan or what, and then your interest repayments, whether you're talking about like fixed terms or principal and interest, interest only, then depending on all of these factors, your repayments can be different."
en_AU_Finance_1586372,41,customer,channel2,16,304.48,317.48,Okay sounds good.
en_AU_Finance_1586372,42,agent,channel1,26,316.0,342.0,"The other thing that I would mention is we have a calculator on our right that is also very helpful, but if I get some basic information from you, I can input them into our system or if you want, the other option is to give you an appointment with one of our specialists or advisers once you collect all of your information."
en_AU_Finance_1586372,43,customer,channel2,17,334.48,363.48,Um that sounds like a good idea. I think I'd like to arrange a follow up.
en_AU_Finance_1586372,44,agent,channel1,27,343.0,348.0,And then you can discuss all your possible details with them.
en_AU_Finance_1586372,45,agent,channel1,28,355.0,358.0,"Okay, alright, we can definitely do that."
en_AU_Finance_1586372,46,agent,channel1,29,360.0,368.0,Let me have a look at the advisers availability and then they can discuss the investment loan options in more detail with you.
en_AU_Finance_1586372,47,customer,channel2,18,364.48,387.48,Probably next week will be better.
en_AU_Finance_1586372,48,agent,channel1,30,369.0,376.0,"Okay, would you prefer something this week or next week?"
en_AU_Finance_1586372,49,agent,channel1,31,379.0,386.0,"Okay, next week looks pretty good. I can fit you in pretty much any day. Any preference with me around?"
en_AU_Finance_1586372,50,customer,channel2,19,387.48,397.48,Any day's fine.
en_AU_Finance_1586372,51,agent,channel1,32,388.0,396.0,"Any day? Okay, fantastic. So how about I put you in on Wednesday morning at 10am with Adrian?"
en_AU_Finance_1586372,52,customer,channel2,20,397.48,412.48,That sounds great. Yes please.
en_AU_Finance_1586372,53,agent,channel1,33,399.0,412.0,"Okay, so Jenny, so what I will do, if none of your information has changed, I've put your email account here, which is an Outlook one, is that correct?"
en_AU_Finance_1586372,54,customer,channel2,21,412.48,428.48,Yeah that's correct.
en_AU_Finance_1586372,55,agent,channel1,34,414.0,424.0,"Fantastic, I will send you a confirmation if you're booking shortly to your email address and you can talk to Adrian about this on Wednesday next week."
en_AU_Finance_1586372,56,agent,channel1,35,425.0,428.0,Was there anything else I can ask you to do today?
en_AU_Finance_1586372,57,customer,channel2,22,428.48,436.48,No that's all for today thank you.
en_AU_Finance_1586372,58,agent,channel1,36,431.0,436.0,"Thanks, thanks for calling us and we look forward to helping you with your investment."
en_AU_Finance_1586372,59,customer,channel2,23,436.48,439.48,Thanks.
