call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_DeliveryService_1586330,28,customer,channel2,10,198.8,200.8,"Um, would it make it faster?"
en_AU_DeliveryService_1586330,29,agent,channel1,19,201.4,207.4,"It does, it is a little bit expensive, there is an additional $30 for that,"
en_AU_DeliveryService_1586330,30,customer,channel2,11,201.8,203.8,Would it make it...
en_AU_DeliveryService_1586330,31,agent,channel1,20,207.4,223.4,but most likely you will be receiving that one by the end of today.
en_AU_DeliveryService_1586330,32,customer,channel2,12,214.8,223.8,"Um, I really like that idea because it's got some very important details. Sorry, some very important documents that I need and I kind of need it today."
en_AU_DeliveryService_1586330,33,agent,channel1,21,223.4,228.4,"Okay, all right, so let's do that."
en_AU_DeliveryService_1586330,34,customer,channel2,13,223.8,250.8,"So yeah, I'll go with that idea. Thank you."
en_AU_DeliveryService_1586330,35,agent,channel1,22,228.4,238.4,"So just bear with me, I will need to cancel that trace request and then upgrade this to expedited service for faster handling."
en_AU_DeliveryService_1586330,36,agent,channel1,23,238.4,247.4,"Okay, yep, it is confirming that you should be able to receive that by 4.30pm today."
en_AU_DeliveryService_1586330,37,customer,channel2,14,250.8,264.8,That would be perfect.
en_AU_DeliveryService_1586330,38,agent,channel1,24,254.4,265.4,"So for that, I will need your tracking number which I have got it, updated delivery, no other information is going to change?"
en_AU_DeliveryService_1586330,39,customer,channel2,15,264.8,277.8,"No, no. All the information today is the same."
en_AU_DeliveryService_1586330,40,agent,channel1,25,265.4,267.4,No.
en_AU_DeliveryService_1586330,41,agent,channel1,26,267.4,282.4,"Okay, fantastic, so what I will need is your credit card information in a second, if you want to grab that while I complete your processing."
en_AU_DeliveryService_1586330,42,customer,channel2,16,277.8,291.8,Yeah.
en_AU_DeliveryService_1586330,43,agent,channel1,27,282.4,287.4,"Fantastic, okay, I've processed the upgrade."
en_AU_DeliveryService_1586330,44,agent,channel1,28,287.4,295.4,So can you tell me your name on the credit card?
en_AU_DeliveryService_1586330,45,customer,channel2,17,291.8,301.8,"Yeah, it's Jennifer O'Brien."
en_AU_DeliveryService_1586330,46,agent,channel1,29,295.4,299.4,Yep.
en_AU_DeliveryService_1586330,47,agent,channel1,30,299.4,312.4,And what is your credit code number?
en_AU_DeliveryService_1586330,48,customer,channel2,18,301.8,316.8,It's 5452-100-954.
en_AU_DeliveryService_1586330,49,agent,channel1,31,312.4,320.4,"5454100, and what was the last?"
en_AU_DeliveryService_1586330,50,customer,channel2,19,316.8,318.8,Yeah.
en_AU_DeliveryService_1586330,51,customer,channel2,20,318.8,341.8,9254-459.
en_AU_DeliveryService_1586330,52,agent,channel1,32,320.4,323.4,"9254, thank you."
en_AU_DeliveryService_1586330,53,agent,channel1,33,323.4,329.4,And the security code on the card?
en_AU_DeliveryService_1586330,54,agent,channel1,34,329.4,333.4,"459, perfect."
en_AU_DeliveryService_1586330,55,agent,channel1,35,333.4,341.4,"Okay, this might take a couple of seconds."
en_AU_DeliveryService_1586330,56,agent,channel1,36,341.4,349.4,"Beautiful, so what will happen now, we had your email address here, you should be receiving a confirmation on that."
en_AU_DeliveryService_1586330,57,customer,channel2,21,341.8,364.8,"Yep, the email's been received."
en_AU_DeliveryService_1586330,58,agent,channel1,37,349.4,358.4,I'll stay on the line if you don't mind checking that your email has been received.
en_AU_DeliveryService_1586330,59,agent,channel1,38,358.4,361.4,Perfect.
en_AU_DeliveryService_1586330,60,agent,channel1,39,361.4,368.4,Was there anything else that we can help you today?
en_AU_DeliveryService_1586330,61,customer,channel2,22,364.8,368.8,"Um, no, I think that's all for today. Thank you."
en_AU_DeliveryService_1586330,62,agent,channel1,40,368.4,380.4,"Great, look, since you have upgraded this, we will, you will receive a notification, we will receive a notification that the parcel has been received."
en_AU_DeliveryService_1586330,63,agent,channel1,41,380.4,390.4,"But in the meantime, if there was anything else that you need help, you can always contact us 24 seven on this line, and we will be able to help you."
en_AU_DeliveryService_1586330,64,agent,channel1,42,390.4,397.4,"And thank you so much for your patience again, and I'm sorry about the delay."
en_AU_DeliveryService_1586330,65,customer,channel2,23,394.8,406.8,"No, that's okay. Thank you."
en_AU_DeliveryService_1586330,66,agent,channel1,43,397.4,408.4,"Thank you so much. And yeah, as I said, please feel free to call us anytime, especially if you didn't receive it up to 430pm this afternoon."
en_AU_DeliveryService_1586330,67,customer,channel2,24,406.8,410.8,Yeah.
en_AU_DeliveryService_1586330,68,agent,channel1,44,408.4,412.4,"Thank you so much, Jenny, and have a great day."
en_AU_DeliveryService_1586330,69,customer,channel2,25,410.8,421.8,You too.
en_AU_DeliveryService_1586330,70,agent,channel1,45,412.4,415.4,Bye bye.
