call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_Banking_1592666,148,agent,channel1,109,560.12,561.12,"Yep, that's the one."
en_AU_Banking_1592666,149,agent,channel1,110,561.12,567.12,So now what you'll want to do is select your NetBank saver as the from account and
en_AU_Banking_1592666,150,agent,channel1,111,567.12,570.12,your smart access as the to account.
en_AU_Banking_1592666,151,customer,channel2,40,570.54,589.54,"Okay, I get so mixed up with the account names. Yeah. Okay. Thanks, Danielle. Done."
en_AU_Banking_1592666,152,agent,channel1,112,575.12,579.12,"Okay, excellent."
en_AU_Banking_1592666,153,agent,channel1,113,579.12,582.12,So now you should see some options for how you want the transfer to work.
en_AU_Banking_1592666,154,agent,channel1,114,582.12,587.12,One of them will say something like maintain minimum balance or keep my balance at.
en_AU_Banking_1592666,155,agent,channel1,115,587.12,588.12,That's the one you want.
en_AU_Banking_1592666,156,agent,channel1,116,588.12,589.12,Can you see that?
en_AU_Banking_1592666,157,customer,channel2,41,589.54,598.54,"Hold on. Let me, I'm just, I'm really not good with this sort of tech stuff."
en_AU_Banking_1592666,158,customer,channel2,42,598.54,618.54,"Oh, yeah, I can see it. Okay. So I keep my balance at a minimum amount. Perfect. So I just put 1500 here."
en_AU_Banking_1592666,159,agent,channel1,117,605.12,607.12,"Yep, that's exactly right."
en_AU_Banking_1592666,160,agent,channel1,118,607.12,611.12,And what it'll do is it'll ask you to confirm which account to transfer from.
en_AU_Banking_1592666,161,agent,channel1,119,611.12,615.12,"If you go below that amount, that'll be your savings account."
en_AU_Banking_1592666,162,customer,channel2,43,618.54,644.54,"Oh, got it. Okay, done. All right. So do I need to set a minimum transfer amount or anything?"
en_AU_Banking_1592666,163,agent,channel1,120,623.12,625.12,"Look, good thinking."
en_AU_Banking_1592666,164,agent,channel1,121,625.12,631.12,"Yes, you can set a maximum if you want, which is handy if you want to make sure you're"
en_AU_Banking_1592666,165,agent,channel1,122,631.12,633.12,not accidentally draining your savings.
en_AU_Banking_1592666,166,agent,channel1,123,633.12,637.12,"A lot of people set it to something like $2,000 or $3,000."
en_AU_Banking_1592666,167,agent,channel1,124,637.12,642.12,"That way if something unusual happens, it won't transfer your entire savings across."
en_AU_Banking_1592666,168,agent,channel1,125,642.12,644.12,"Oh, how lovely."
en_AU_Banking_1592666,169,agent,channel1,126,644.12,647.12,"Yeah, look, the gold coast is beautiful in January."
en_AU_Banking_1592666,170,customer,channel2,44,644.54,655.54,"Oh, that's what I meant maximum. Yeah, that's really smart. I'll set it to 2000 max just to be safe. I've got a bit of a buffer in my savings that I want to keep for emergencies."
en_AU_Banking_1592666,171,agent,channel1,127,647.12,651.12,"Look, great idea to keep that emergency fund separate."
en_AU_Banking_1592666,172,agent,channel1,128,651.12,652.12,"Look, right, Maria?"
en_AU_Banking_1592666,173,agent,channel1,129,652.12,655.12,"So once you set that maximum, you should do the same thing."
en_AU_Banking_1592666,174,agent,channel1,130,655.12,659.12,So you can set a maximum if you want to make sure you're not accidentally draining
en_AU_Banking_1592666,175,customer,channel2,45,655.54,683.54,"We're hoping to go up to the Gold Coast, for example. That's one thing. Maybe January. Yeah."
en_AU_Banking_1592666,176,agent,channel1,131,659.12,660.12,your savings account.
en_AU_Banking_1592666,177,agent,channel1,132,660.12,664.12,And then you can set a maximum if you want to make sure you're not accidentally
en_AU_Banking_1592666,178,agent,channel1,133,664.12,666.12,draining your savings account.
en_AU_Banking_1592666,179,agent,channel1,134,666.12,669.12,So you can set a maximum if you want to make sure you're not accidentally
en_AU_Banking_1592666,180,agent,channel1,135,669.12,670.12,draining your savings account.
en_AU_Banking_1592666,181,agent,channel1,136,670.12,671.12,"Look, right, Maria?"
en_AU_Banking_1592666,182,agent,channel1,137,671.12,675.12,"So once you set that maximum, you should just need to review and confirm the"
en_AU_Banking_1592666,183,agent,channel1,138,675.12,678.12,"details, then you'll be all set up."
en_AU_Banking_1592666,184,agent,channel1,139,678.12,681.12,Was there something else sorry that you mentioned?
en_AU_Banking_1592666,185,agent,channel1,140,681.12,683.12,I don't know if I cut you off there a bit earlier.
en_AU_Banking_1592666,186,customer,channel2,46,683.54,688.54,"I don't know. It's okay. I just got a bit nervous, Danielle, with this stuff. Like I just feel like I'm going to do something wrong."
en_AU_Banking_1592666,187,customer,channel2,47,688.54,700.54,"But it's asking me to review everything. It's saying maintain $1500 minimum in smart access, transfer from net bank saver, maximum transfer 2000."
en_AU_Banking_1592666,188,agent,channel1,141,699.12,716.12,Perfect.
en_AU_Banking_1592666,189,customer,channel2,48,700.54,708.54,That all looks right. So I just hit confirm and it's asking for my net bank password. Hang on a sec.
en_AU_Banking_1592666,190,customer,channel2,49,708.54,714.54,"Yep. Okay, done. Oh, it says recurring transfer set up successfully."
en_AU_Banking_1592666,191,agent,channel1,142,716.12,718.12,"So look, Maria, you're all sorted."
en_AU_Banking_1592666,192,agent,channel1,143,718.12,723.12,"Look from now on, if your smart access balance drops below $1,500, what will"
en_AU_Banking_1592666,193,agent,channel1,144,723.12,728.12,happen is the system will automatically top it up right from your savings and
en_AU_Banking_1592666,194,agent,channel1,145,728.12,731.12,"up to a maximum of $2,000 at a time."
en_AU_Banking_1592666,195,agent,channel1,146,731.12,737.12,"So it's never going to transfer over $2,000, you know, in one session for you."
en_AU_Banking_1592666,196,agent,channel1,147,737.12,742.12,You'll get a notification as well on your app whenever your transfer happens.
en_AU_Banking_1592666,197,customer,channel2,50,738.54,748.54,"That's brilliant. You know, I wish I'd known about this month ago. You would have saved me a lot of stressful phone calls."
en_AU_Banking_1592666,198,agent,channel1,148,742.12,749.12,So you'll always know when it's kicked in.
en_AU_Banking_1592666,199,agent,channel1,149,749.12,752.12,"Well, look, I mean, look to the future."
en_AU_Banking_1592666,200,agent,channel1,150,752.12,755.12,You don't have to call us again for this same need.
en_AU_Banking_1592666,201,agent,channel1,151,755.12,759.12,"And of course, as you know, you can change it, you know, whenever you need,"
en_AU_Banking_1592666,202,agent,channel1,152,759.12,761.12,but we are here if you do need to.
en_AU_Banking_1592666,203,agent,channel1,153,761.12,765.12,No need to worry about it.
en_AU_Banking_1592666,204,agent,channel1,154,765.12,767.12,"Oh, it does actually say that."
en_AU_Banking_1592666,205,agent,channel1,155,767.12,771.12,"You know, again, just a reminder, if you know you wanted to stop it from"
en_AU_Banking_1592666,206,customer,channel2,51,768.54,786.54,"Awesome. Okay, thanks so much. So just to make sure I've got everything right, the 2500 I needed today is ready in my account, and I can pay my bills now, right?"
en_AU_Banking_1592666,207,agent,channel1,156,771.12,774.12,"happening, you can always turn it off completely if you wanted to go back"
en_AU_Banking_1592666,208,agent,channel1,157,774.12,784.12,to those manual transfers.
en_AU_Banking_1592666,209,agent,channel1,158,785.12,787.12,Correct.
en_AU_Banking_1592666,210,agent,channel1,159,787.12,788.12,Yep.
en_AU_Banking_1592666,211,agent,channel1,160,788.12,793.12,"So you're $2,500 in your smart account as we speak available immediately."
en_AU_Banking_1592666,212,agent,channel1,161,793.12,795.12,That's the one you and I did over the phone.
en_AU_Banking_1592666,213,agent,channel1,162,795.12,800.12,And you can go ahead and make your BP a payment to origin and your
en_AU_Banking_1592666,214,customer,channel2,52,799.54,809.54,"Okay. And the automatic transfer will just keep my balance chopped up from now on. Like, does that stop today?"
en_AU_Banking_1592666,215,agent,channel1,163,800.12,809.12,Foxtel payment tomorrow will go through without any issues.
en_AU_Banking_1592666,216,agent,channel1,164,809.12,811.12,"Yes, that's exactly right."
en_AU_Banking_1592666,217,customer,channel2,53,809.54,835.54,"Okay. So like tomorrow when Foxtel comes out, and my balance goes below 2500, really like that should happen right away."
en_AU_Banking_1592666,218,agent,channel1,165,811.12,815.12,"Look, anytime you drop below $1,500, it will automatically transfer funds"
en_AU_Banking_1592666,219,agent,channel1,166,815.12,820.12,"from your savings to bring you back up to that level up to $2,000 at a time."
en_AU_Banking_1592666,220,agent,channel1,167,820.12,824.12,You'll never have to worry about being short for those bills again.
en_AU_Banking_1592666,221,agent,channel1,168,824.12,836.12,"And as for when it starts, yep, that's all ready to go."
en_AU_Banking_1592666,222,agent,channel1,169,836.12,847.12,Yes.
en_AU_Banking_1592666,223,customer,channel2,54,836.54,859.54,"That is so awesome. Such a weight off my mind. You've been so helpful, Danielle. Oh my goodness. Thank you so much for your time."
en_AU_Banking_1592666,224,agent,channel1,170,847.12,848.12,"You're very welcome, Maria."
en_AU_Banking_1592666,225,agent,channel1,171,848.12,851.12,I'm just so glad we could get it all sorted for you today.
en_AU_Banking_1592666,226,agent,channel1,172,851.12,854.12,"And, you know, of course, such a bonus that this is not something you"
en_AU_Banking_1592666,227,agent,channel1,173,854.12,856.12,need to do in the future.
en_AU_Banking_1592666,228,agent,channel1,174,856.12,864.12,"Whilst I've got you, is there anything else I can help you with?"
en_AU_Banking_1592666,229,customer,channel2,55,859.54,862.54,"No, no, I think that's everything. You've been really wonderful."
en_AU_Banking_1592666,230,agent,channel1,175,864.12,865.12,Lovely.
en_AU_Banking_1592666,231,agent,channel1,176,865.12,867.12,"Look, you have a great rest of your day."
en_AU_Banking_1592666,232,agent,channel1,177,867.12,870.12,Enjoy getting set up for that Gold Coast trip.
en_AU_Banking_1592666,233,agent,channel1,178,870.12,873.12,"And of course, thank you for banking with Australia's favourite bank,"
en_AU_Banking_1592666,234,agent,channel1,179,873.12,886.12,"Comben, Maria."
en_AU_Banking_1592666,235,customer,channel2,56,873.54,884.54,"Thanks, Danielle. Oh, one last thing, Danielle. Sometimes there's a survey when I have a call with you guys. Is there going to be a survey because I'd love to give you some really good feedback?"
en_AU_Banking_1592666,236,agent,channel1,180,886.12,888.12,"Oh, look, that would be so lovely."
en_AU_Banking_1592666,237,agent,channel1,181,888.12,892.12,"Yeah, look, you'll get a text message from us to your confirmed mobile"
en_AU_Banking_1592666,238,customer,channel2,57,889.54,900.54,Thanks. Thanks for that. See ya.
en_AU_Banking_1592666,239,agent,channel1,182,892.12,895.12,number ending in 034.
en_AU_Banking_1592666,240,agent,channel1,183,895.12,902.12,And you can just follow the link in prompts and it takes about two minutes.
en_AU_Banking_1592666,241,agent,channel1,184,902.12,903.12,Thank you. Bye.
