call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_Aviation_1593397,79,agent,channel1,53,579.0,585.0,Thank you for watching.
en_AU_Aviation_1593397,80,customer,channel2,27,591.0,611.0,Hello? Hello?
en_AU_Aviation_1593397,81,agent,channel1,54,609.0,612.0,you
en_AU_Aviation_1593397,82,customer,channel2,28,621.0,631.0,Thank you.
en_AU_Aviation_1593397,83,agent,channel1,55,639.0,642.0,you
en_AU_Aviation_1593397,84,customer,channel2,29,651.0,661.0,Thank you.
en_AU_Aviation_1593397,85,agent,channel1,56,669.0,671.0,you
en_AU_Aviation_1593397,86,customer,channel2,30,681.0,691.0,Thank you.
en_AU_Aviation_1593397,87,agent,channel1,57,699.0,702.0,you
en_AU_Aviation_1593397,88,customer,channel2,31,711.0,721.0,Thank you.
en_AU_Aviation_1593397,89,agent,channel1,58,729.0,732.0,you
en_AU_Aviation_1593397,90,customer,channel2,32,741.0,751.0,Thank you.
en_AU_Aviation_1593397,91,agent,channel1,59,759.0,761.0,you
en_AU_Aviation_1593397,92,customer,channel2,33,771.0,781.0,Thank you.
en_AU_Aviation_1593397,93,agent,channel1,60,789.0,791.0,you
en_AU_Aviation_1593397,94,customer,channel2,34,801.0,811.0,Thank you.
en_AU_Aviation_1593397,95,agent,channel1,61,819.0,821.0,you
en_AU_Aviation_1593397,96,customer,channel2,35,831.0,841.0,Thank you.
en_AU_Aviation_1593397,97,agent,channel1,62,849.0,851.0,you
en_AU_Aviation_1593397,98,customer,channel2,36,861.0,871.0,Thank you.
en_AU_Aviation_1593397,99,agent,channel1,63,879.0,881.0,you
en_AU_Aviation_1593397,100,customer,channel2,37,891.0,901.0,Thank you.
