call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_CA_RealEstate_1590992,22,customer,channel2,12,171.76,181.72,I don't know. Are you able to tell me if they are included or
en_CA_RealEstate_1590992,23,agent,channel1,11,175.5,202.5,"Well, utilities typically they are not from what I see, but Chelsea will will confirm and I'm sure she'll be able to find some some deals for you. But sometimes it would be if you want, you know, something that's all included, it would be out of the city and more into the country."
en_CA_RealEstate_1590992,24,customer,channel2,13,201.76,228.92,"not? Yeah, yeah, absolutely. And just like I'm considering just like a one bedroom, but I am open"
en_CA_RealEstate_1590992,25,agent,channel1,12,203.5,216.5,"You know, which is kind of away from all the things that you want, but you know, you do get kind of the bang for your buck, you know, you, you save a lot of money that way by being in the country and you get the utilities included with that."
en_CA_RealEstate_1590992,26,agent,channel1,13,216.5,222.5,"So, but Chelsea will let you know, you said 2000 max is your price range?"
en_CA_RealEstate_1590992,27,customer,channel2,14,229.08,236.56,"to either like a large studio or even a two bedroom, of course, depending on the price."
en_CA_RealEstate_1590992,28,agent,channel1,14,233.5,252.5,"Okay. Okay. Awesome. Yeah, no, we can we can look into that for you. I do want to let you know though, sometimes it could go up to 2,500 for what you're looking for. Does that work with you or is it strictly 2000?"
en_CA_RealEstate_1590992,29,customer,channel2,15,236.56,255.36,"Yeah, no, it's my limit."
en_CA_RealEstate_1590992,30,agent,channel1,15,253.5,276.5,"It's your limit. Okay. All right, we I know the last place I saw it in that area you're interested in it. There was a one bedroom plus a den. So not necessarily two bedroom but it's one bedroom plus a den for 2000 washroom is included, of course, or sorry, one washroom is included"
en_CA_RealEstate_1590992,31,customer,channel2,16,266.56,291.36,"Yeah, no, that sounds good. I would definitely be interested. Do you know when that's available?"
en_CA_RealEstate_1590992,32,agent,channel1,16,277.5,285.5,"in unit washer and also dryer. So that's all for 2000, but it's only one bedroom plus then does that work with you?"
en_CA_RealEstate_1590992,33,agent,channel1,17,285.5,304.5,"Oh, yeah. So the real estate agent she'll she'll definitely give you a call just to confirm, but I, I know that it should be available by the 1st of the month of next month."
en_CA_RealEstate_1590992,34,customer,channel2,17,291.36,313.16,Okay.
en_CA_RealEstate_1590992,35,agent,channel1,18,304.5,316.5,"So, but yeah, if you would like an exact date, Chelsea will definitely let you know on that. But from what I know, it will be opening up at the 1st of the month."
en_CA_RealEstate_1590992,36,customer,channel2,18,313.16,340.96,"Okay. Yeah, that's no problem. Are you able to see which of that unit is?"
en_CA_RealEstate_1590992,37,agent,channel1,19,316.5,326.5,"It is just, I can 100% confirm because sometimes it could open up at the 5th, the 10th, it is just going to be at the beginning of the month for sure. I know that for sure."
en_CA_RealEstate_1590992,38,agent,channel1,20,326.5,337.5,"The square footage, I don't have those details."
en_CA_RealEstate_1590992,39,agent,channel1,21,337.5,343.5,"However, let me just check to see if I can find it for you just one second."
en_CA_RealEstate_1590992,40,agent,channel1,22,344.5,359.5,"Okay, actually, yeah, so it looks like the exact sizes range from 650 to 750 square feet for the one bedroom plus then."
en_CA_RealEstate_1590992,41,agent,channel1,23,359.5,364.5,"But yeah, so that's what I, those are the details that I have right now."
en_CA_RealEstate_1590992,42,agent,channel1,24,365.5,373.5,"Sorry, 650 650 to 750 square feet for the 1 bedroom plus then."
en_CA_RealEstate_1590992,43,customer,channel2,19,371.96,393.76,"Okay, perfect. Okay. Okay, I was gonna ask that. Yeah, I would also like to ask I have a small dog."
en_CA_RealEstate_1590992,44,agent,channel1,25,373.5,386.5,"Yes. And just so you know, it also includes a rooftop pool, a 20, a 24 hour fitness center, dedicated co-working spaces and also there's underground parking as well for you to park your car."
en_CA_RealEstate_1590992,45,agent,channel1,26,386.5,414.5,"Absolutely. I totally understand that. Well, I know our pet policies vary by building, but for this building."
en_CA_RealEstate_1590992,46,customer,channel2,20,393.76,402.56,"So, of course, it's fully trained and quiet. So I need a place that allows at it's very,"
en_CA_RealEstate_1590992,47,customer,channel2,21,402.56,427.36,very important or else it's definitely a no.
en_CA_RealEstate_1590992,48,agent,channel1,27,415.5,420.5,Dogs must be under 50 pounds and non aggressive.
en_CA_RealEstate_1590992,49,agent,channel1,28,420.5,433.5,This is typically a one time non refundable. There's also a one time non refundable pet fee as well.
en_CA_RealEstate_1590992,50,customer,channel2,22,427.36,432.16,"Oh, yeah, no, she's not even 10 pounds, my little noodles, so all good."
en_CA_RealEstate_1590992,51,customer,channel2,23,432.36,432.96,Okay.
en_CA_RealEstate_1590992,52,agent,channel1,29,433.5,444.5,"Okay. All right, wonderful. Well, you should be fine as long as she's under 1550 pounds. And if you ever were to get another dog, as long as that dog is also under 50 pounds."
en_CA_RealEstate_1590992,53,agent,channel1,30,444.5,462.5,"So yeah, that's perfect. The fee is the non refundable pet fee is also $300. And there's also a monthly pet rent of $35."
en_CA_RealEstate_1590992,54,customer,channel2,24,456.36,459.76,"And sorry, it's 309."
en_CA_RealEstate_1590992,55,agent,channel1,31,462.5,469.5,It's non refundable a one time non refundable pet fee. Yes.
en_CA_RealEstate_1590992,56,customer,channel2,25,463.16,468.96,"Oh, that's effective. Hmm."
en_CA_RealEstate_1590992,57,agent,channel1,32,469.5,478.5,"It is. It's just something that we've done at this building for a while, a while now just because it's just how our policies are right now."
en_CA_RealEstate_1590992,58,agent,channel1,33,478.5,486.5,And there also is a monthly pet rent of $35 per per pet as well.
en_CA_RealEstate_1590992,59,customer,channel2,26,485.96,487.36,"Okay, interesting."
en_CA_RealEstate_1590992,60,agent,channel1,34,486.5,493.5,"With the rent. Yes, there is. But yeah, and go ahead."
en_CA_RealEstate_1590992,61,customer,channel2,27,492.96,498.96,"Sorry, I was wondering if there are any like parks or like walking areas around there."
en_CA_RealEstate_1590992,62,agent,channel1,35,493.5,511.5,"Yeah, so there, there are parks. There's one actually just five minutes walking distance from our building where you can where you can go to. So yeah, five minutes."
en_CA_RealEstate_1590992,63,customer,channel2,28,499.96,527.76,"Okay, awesome. And you said, sorry, the parking was employed pool, which I'm really still gone. Jim, what else did I miss?"
en_CA_RealEstate_1590992,64,agent,channel1,36,511.5,526.5,The last five minutes is the closest park.
en_CA_RealEstate_1590992,65,agent,channel1,37,526.5,531.5,"Oh, yeah."
en_CA_RealEstate_1590992,66,customer,channel2,29,528.56,529.56,I'm just writing this down.
en_CA_RealEstate_1590992,67,agent,channel1,38,531.5,557.5,"Yeah. Well, you pretty much have it all, but there's also our dedicated co-working spaces. So if you ever want to work at our co-working space in our building, that's always an option for you."
en_CA_RealEstate_1590992,68,customer,channel2,30,542.76,556.56,"Okay, that's great. And I know this was kind of a weird question, but is there like a situation for package delivery, like a locker in our building?"
en_CA_RealEstate_1590992,69,agent,channel1,39,557.5,573.5,"Yep. So you are assigned your own key and also your mailbox key upon moving in. You do, we do have to let you know that it is a $300 deposit or actually not deposit."
en_CA_RealEstate_1590992,70,customer,channel2,31,557.76,558.56,Okay.
en_CA_RealEstate_1590992,71,agent,channel1,40,573.5,586.5,"It's a $300 fee if you were to lose that mailbox key. So we always make sure that we tell our, our new, our new people moving in just to be, be careful because it, you know, $300 is a lot."
en_CA_RealEstate_1590992,72,agent,channel1,41,586.5,597.5,"But we, it, it causes a lot for a locksmith. So it's going to be $300 if you lose your mailbox key just so you know."
en_CA_RealEstate_1590992,73,customer,channel2,32,587.76,596.56,"Okay. No, yeah, that's okay. I don't I don't plan on losing it."
en_CA_RealEstate_1590992,74,agent,channel1,42,597.5,609.5,"Yeah, you know, it's better to be safe than sorry, but it's just, it's just something that we always have to let you guys know. But yeah, we hope that you, you can, you can move in. It's a beautiful property. It's very popular."
en_CA_RealEstate_1590992,75,agent,channel1,43,609.5,626.5,"We've had five tenants move in in the past, what, four months so far. So yeah, we really hope you'll like it. I'll have Chelsea reach out to you and schedule a call and talk to you about your options over the phone."
en_CA_RealEstate_1590992,76,customer,channel2,33,617.76,634.56,"Okay, just a couple more questions. Are there any like social or like community events for the residents there?"
en_CA_RealEstate_1590992,77,agent,channel1,44,626.5,636.5,Okay.
en_CA_RealEstate_1590992,78,agent,channel1,45,636.5,646.5,"Community events. Yeah, I know that we, we do have events with in our co-working space office inside the building."
en_CA_RealEstate_1590992,79,customer,channel2,34,645.76,646.56,Okay.
en_CA_RealEstate_1590992,80,agent,channel1,46,646.5,663.5,"Before there was like an entrepreneur event where freelancers and different people in different aspects of business were there. And they were just discussing different business adventures, marketing, and just how they want to grow their business for 2026."
en_CA_RealEstate_1590992,81,customer,channel2,35,647.76,648.56,Okay.
en_CA_RealEstate_1590992,82,agent,channel1,47,663.5,669.5,So we have plenty of events like that in our co-working space offices.
en_CA_RealEstate_1590992,83,agent,channel1,48,669.5,685.5,"You can also book our party room. That's one thing I forgot to mention to you, but we also have a party room. And if you want to throw birthday parties at our party room, you can definitely do that, but it does cost an extra fee."
en_CA_RealEstate_1590992,84,customer,channel2,36,675.76,676.56,Okay.
en_CA_RealEstate_1590992,85,customer,channel2,37,678.76,680.76,"Okay. Yeah, that's no worries."
en_CA_RealEstate_1590992,86,customer,channel2,38,681.76,704.56,"Um, yes, lastly, I'm just wondering if you guys are offering any like promotions or discounts like reduce deposits or, you know, if you rent for a certain amount of time, do you get a free month's rent or something like that? Or like a signing a longer lease?"
en_CA_RealEstate_1590992,87,agent,channel1,49,685.5,709.5,Yeah.
en_CA_RealEstate_1590992,88,customer,channel2,39,707.76,708.56,Okay.
en_CA_RealEstate_1590992,89,agent,channel1,50,709.5,729.5,"Yes, actually, we do have a discount deposit. So actually, if you're moving in with two people, you do get the first, if you're moving in with two people, you do get the first month free. So you don't have to pay rent on your first month."
en_CA_RealEstate_1590992,90,agent,channel1,51,729.5,750.5,"That is completely covered by the building. But yeah, so that that's actually one of our offers and it's effective as the first of next next month as well."
en_CA_RealEstate_1590992,91,customer,channel2,40,737.76,748.56,"Okay. So next month on, and is there a certain time that we have to move this in by?"
en_CA_RealEstate_1590992,92,agent,channel1,52,750.5,775.5,"Yeah. So by January 1, 2026, it does expire. So you do have, you do have some some time there, but it does expire on the 1st of January of next year."
en_CA_RealEstate_1590992,93,customer,channel2,41,755.76,756.56,Okay.
en_CA_RealEstate_1590992,94,customer,channel2,42,756.56,773.36,"Okay. Awesome. And would this deal be combined with like a, if I decide to renew my lease for next year?"
en_CA_RealEstate_1590992,95,agent,channel1,53,775.5,793.5,"No, it right now it's just for just for now. We can't really say what deals are going to happen in the future, but it's just for now. But, you know, there are there were times where we were we extended our deals and made it so it's more than one year."
en_CA_RealEstate_1590992,96,customer,channel2,43,786.56,807.36,"Okay. No worries. Okay. I definitely love schedule. Yeah, a viewing. I guess that's with Chelsea."
en_CA_RealEstate_1590992,97,agent,channel1,54,793.5,808.5,But right now it's just for for one year.
en_CA_RealEstate_1590992,98,agent,channel1,55,808.5,821.5,"Yeah, so Chelsea will be giving you a call. Could you let me know what your soonest availability is for her to call you? Are you available? I think I'm not too sure if you already said it, but just I think you said it was Wednesday."
en_CA_RealEstate_1590992,99,customer,channel2,44,817.36,827.36,"Uh, Wednesday. Yeah, I know I'm available. Yeah, the sooner."
en_CA_RealEstate_1590992,100,agent,channel1,56,821.5,836.5,"Okay. Okay, perfect. So Wednesday, I can book you in. Are you available at 1030am? Okay."
en_CA_RealEstate_1590992,101,customer,channel2,45,833.36,835.36,Yep. That's great.
en_CA_RealEstate_1590992,102,customer,channel2,46,836.16,856.16,"Yeah, it's a 604-882-1242."
en_CA_RealEstate_1590992,103,agent,channel1,57,836.5,849.5,Awesome. So I just I just want to head and put down in our system for her to give you a call. And could you confirm the correct number for her to call you at?
en_CA_RealEstate_1590992,104,agent,channel1,58,849.5,856.5,Yes.
en_CA_RealEstate_1590992,105,agent,channel1,59,856.5,870.5,"Wonderful. Okay. So support 821242. Okay, just expect a call from her and she'll give you a call on that date."
en_CA_RealEstate_1590992,106,customer,channel2,47,856.96,868.96,Awesome. I look forward to it. Thank you so much. I really appreciate it.
en_CA_RealEstate_1590992,107,customer,channel2,48,869.76,885.76,Yeah. Thank you. I'm so excited.
en_CA_RealEstate_1590992,108,agent,channel1,60,870.5,880.5,"You're very welcome. And again, if you do have any questions, just call us back at this number. But again, going forward, you'll probably just have Chelsea to speak to because she's going to be your realtor."
en_CA_RealEstate_1590992,109,agent,channel1,61,880.5,885.5,"But yeah, you good, good luck on everything. And I wish you the best on everything."
en_CA_RealEstate_1590992,110,customer,channel2,49,885.76,887.76,Okay.
