call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_Health_1586372,27,agent,channel1,15,240.0,250.0,"But what will happen now is if the doctor reviews your file and if it is approved, then the prescription can be sent directly to your local pharmacy."
en_AU_Health_1586372,28,agent,channel1,16,250.0,257.0,And for that I'll need the location and the name of the pharmacy that is closest to you.
en_AU_Health_1586372,29,customer,channel2,13,256.6,270.6,"Oh, yeah. So the pharmacy that's closest to me is called Robert's Pharmacy."
en_AU_Health_1586372,30,agent,channel1,17,264.0,270.0,Robert's pharmacy. Yes. And what's the neighborhood or the postcode?
en_AU_Health_1586372,31,customer,channel2,14,270.6,292.6,The postcode is 244.
en_AU_Health_1586372,32,agent,channel1,18,271.0,277.0,244
en_AU_Health_1586372,33,agent,channel1,19,279.0,283.0,R-O-B-E-R-T-S pharmacy.
en_AU_Health_1586372,34,agent,channel1,20,284.0,292.0,"Oh, yeah, yeah. Okay, I found it. Thank you so much for that. Did you recently have to do any tests for this?"
en_AU_Health_1586372,35,customer,channel2,15,292.6,321.6,"No, no."
en_AU_Health_1586372,36,agent,channel1,21,295.0,296.0,Okay.
en_AU_Health_1586372,37,agent,channel1,22,296.0,311.0,"I can see that the latest test results came through about two and a half years ago. So if the doctor needs any tests or anything, we'll be contacting with you."
en_AU_Health_1586372,38,agent,channel1,23,311.0,323.0,"But otherwise, I think you can expect the medications to be sent like the prescription to be sent to your local pharmacy by midday tomorrow."
en_AU_Health_1586372,39,customer,channel2,16,322.6,347.6,"Oh, yep, that'd be great."
en_AU_Health_1586372,40,agent,channel1,24,323.0,328.0,What I will do is we will send you a confirmation message if that's gone through.
en_AU_Health_1586372,41,agent,channel1,25,328.0,336.0,"Otherwise, you may need to call us back and book your appointment to go through further details with your doctor."
en_AU_Health_1586372,42,agent,channel1,26,336.0,345.0,All of this will be in the confirmation message and then that's what you will know what your next steps are.
en_AU_Health_1586372,43,agent,channel1,27,345.0,348.0,Is that all clear for you?
en_AU_Health_1586372,44,customer,channel2,17,348.6,354.6,"Yeah, that's really good. Thank you."
en_AU_Health_1586372,45,agent,channel1,28,349.0,354.0,"Okay, no problem. Was there anything else that I can help you today?"
en_AU_Health_1586372,46,customer,channel2,18,354.6,375.6,"No, I think that's all for today."
en_AU_Health_1586372,47,agent,channel1,29,357.0,364.0,"One other thing before I let you go, I will also need to check your billing details."
en_AU_Health_1586372,48,agent,channel1,30,365.0,375.0,Have they changed recently because I understand for prescription refill only we won't charge you.
en_AU_Health_1586372,49,agent,channel1,31,375.0,381.0,"But if there are any additional information needed, we might need to book a telehealth for you."
en_AU_Health_1586372,50,customer,channel2,19,375.6,383.6,Yeah.
en_AU_Health_1586372,51,agent,channel1,32,381.0,383.0,Have they changed at all?
en_AU_Health_1586372,52,customer,channel2,20,383.6,400.6,"No, no. No, it's all the same."
en_AU_Health_1586372,53,agent,channel1,33,386.0,390.0,"Okay, and contact details on your addresses is still the same."
en_AU_Health_1586372,54,agent,channel1,34,391.0,401.0,"Okay, fantastic. Thank you so much for that and thank you so much for calling Austin Health and good luck with receiving your prescriptions."
en_AU_Health_1586372,55,customer,channel2,21,400.6,404.6,Thank you.
en_AU_Health_1586372,56,agent,channel1,35,401.0,405.0,Thank you so much. Have a great day.
en_AU_Health_1586372,57,customer,channel2,22,404.6,421.6,You too.
en_AU_Health_1586372,58,agent,channel1,36,420.0,423.0,Thank you.
