call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_CA_Entertainment_1592240,42,agent,channel1,28,191.04,192.04,"Yes, we can."
en_CA_Entertainment_1592240,43,agent,channel1,29,192.04,194.04,That requires a few minutes here.
en_CA_Entertainment_1592240,44,agent,channel1,30,194.04,202.04,Is there any other special accommodations you'd like in terms of we do offer food selections
en_CA_Entertainment_1592240,45,agent,channel1,31,202.04,207.04,that you can use food vouchers that can be used at some of our kiosks
en_CA_Entertainment_1592240,46,agent,channel1,32,207.04,210.04,outside during the intermission or things like that?
en_CA_Entertainment_1592240,47,customer,channel2,15,207.68,220.72,"Well, yes and no, because I was I'm wondering at the same time if there were"
en_CA_Entertainment_1592240,48,agent,channel1,33,210.04,221.04,Would you like to know any more information about that?
en_CA_Entertainment_1592240,49,agent,channel1,34,221.04,230.04,"Okay, yes."
en_CA_Entertainment_1592240,50,customer,channel2,16,222.96,227.44,two more available seats for some friends that might be interested in coming.
en_CA_Entertainment_1592240,51,customer,channel2,17,227.44,236.16,"Yes, please."
en_CA_Entertainment_1592240,52,agent,channel1,35,230.04,237.04,Would the seat is seated next to you in the premium seating section?
en_CA_Entertainment_1592240,53,customer,channel2,18,236.16,265.28,"Okay, so that would be Melody Brown and her husband Tom."
en_CA_Entertainment_1592240,54,agent,channel1,36,237.04,239.04,"Okay, yes, we do have that available."
en_CA_Entertainment_1592240,55,agent,channel1,37,239.04,242.04,Just give me a second to check here.
en_CA_Entertainment_1592240,56,agent,channel1,38,242.04,247.04,"Yes, so what we would need is we would need their first and last name and information,"
en_CA_Entertainment_1592240,57,agent,channel1,39,247.04,266.04,as well as there would be an extra cost for those seat tickets as well.
en_CA_Entertainment_1592240,58,agent,channel1,40,266.04,269.04,"Okay, yep, we definitely got that available here"
en_CA_Entertainment_1592240,59,customer,channel2,19,266.56,295.68,"Yes, that is correct."
en_CA_Entertainment_1592240,60,agent,channel1,41,269.04,274.04,and I got the information seated right next to you in your husband.
en_CA_Entertainment_1592240,61,agent,channel1,42,274.04,279.04,So you have premium seating as well as four seats that we've changed.
en_CA_Entertainment_1592240,62,agent,channel1,43,279.04,284.04,So basically the additional charges that we're looking at is for the two additional fees
en_CA_Entertainment_1592240,63,agent,channel1,44,284.04,287.04,"for your husband and you for the premium seating,"
en_CA_Entertainment_1592240,64,agent,channel1,45,287.04,291.04,as well as the full price tickets for Melody and Tom.
en_CA_Entertainment_1592240,65,agent,channel1,46,291.04,309.04,Is that correct?
en_CA_Entertainment_1592240,66,customer,channel2,20,295.68,298.96,You've got that part right. Thank you very much on that.
en_CA_Entertainment_1592240,67,customer,channel2,21,302.4,309.2,Would these tickets do I have to pick them up at the at the box office when we get there?
en_CA_Entertainment_1592240,68,agent,channel1,47,309.04,315.04,"Oh no, we email all these tickets information the day of the actual show"
en_CA_Entertainment_1592240,69,agent,channel1,48,315.04,318.04,so you will be able to keep them on your phone
en_CA_Entertainment_1592240,70,customer,channel2,22,316.4,319.2,"Oh, okay."
en_CA_Entertainment_1592240,71,agent,channel1,49,318.04,321.04,"or print them out, whichever is at your leisure."
en_CA_Entertainment_1592240,72,agent,channel1,50,321.04,323.04,They scan them at the door and you're allowed in.
en_CA_Entertainment_1592240,73,agent,channel1,51,323.04,326.04,Somebody will actually take you to your seat since you're in premium seating.
en_CA_Entertainment_1592240,74,customer,channel2,23,326.0,334.8,"Oh, that's interesting. Do we also have any additional"
en_CA_Entertainment_1592240,75,agent,channel1,52,326.04,346.04,VIP.
en_CA_Entertainment_1592240,76,customer,channel2,24,338.0,345.2,behind the scenes things or whatever they call those those extra amenities because it's VIP?
en_CA_Entertainment_1592240,77,agent,channel1,53,346.04,353.04,"Back door or backstage passes, that's what you're asking?"
en_CA_Entertainment_1592240,78,customer,channel2,25,351.36,352.8,That's what I'm trying to get to.
en_CA_Entertainment_1592240,79,agent,channel1,54,353.04,359.04,"Okay, yes, it's not included in your seating that you have,"
en_CA_Entertainment_1592240,80,customer,channel2,26,355.92,371.92,"Okay. Well, I don't think I would want it for this particular one, but I may want it in the future,"
en_CA_Entertainment_1592240,81,agent,channel1,55,359.04,375.04,"but for an extra fee it is something that we can offer for you, yes."
en_CA_Entertainment_1592240,82,customer,channel2,27,371.92,379.2,"so it's good to know. So as you said, you did mention some food vouchers and things like that,"
en_CA_Entertainment_1592240,83,agent,channel1,56,375.04,389.04,They'll be emailed to you with all the information that you can use.
en_CA_Entertainment_1592240,84,customer,channel2,28,379.2,392.72,that we could get I suppose those are online as well.
en_CA_Entertainment_1592240,85,agent,channel1,57,389.04,392.04,I'll email it to you with the confirmation of the seating
en_CA_Entertainment_1592240,86,agent,channel1,58,392.04,395.04,and arrangements that we have created today.
en_CA_Entertainment_1592240,87,agent,channel1,59,395.04,399.04,So you'll get all that information with the email to you as well as text message.
en_CA_Entertainment_1592240,88,agent,channel1,60,399.04,402.04,You'll be able to use them on many of the kiosks since you're premium seating.
en_CA_Entertainment_1592240,89,agent,channel1,61,402.04,408.04,You do have that extra discount that we do give to our premium seating members.
en_CA_Entertainment_1592240,90,agent,channel1,62,408.04,415.04,Thank you.
en_CA_Entertainment_1592240,91,customer,channel2,29,410.16,419.6,"Hmm. That's really cool. I never had that before, so I'm quite interested in using that."
en_CA_Entertainment_1592240,92,customer,channel2,30,421.04,428.72,That sounds like fun. We'll be out for the night enjoying one another's company.
en_CA_Entertainment_1592240,93,customer,channel2,31,428.72,435.12,That's just super duper. I am glad that I called because I wasn't quite sure when I
en_CA_Entertainment_1592240,94,customer,channel2,32,435.76,447.92,"started and I wondered because I wondered if we could change it and then I well, I'm just glad I called."
en_CA_Entertainment_1592240,95,agent,channel1,63,438.04,451.04,"I'm happy to hear that, man."
en_CA_Entertainment_1592240,96,customer,channel2,33,447.92,448.64,That's all.
en_CA_Entertainment_1592240,97,agent,channel1,64,451.04,454.04,"Now, that's what we strive for as customer excellence"
en_CA_Entertainment_1592240,98,agent,channel1,65,454.04,458.04,and to be able to satisfy all of our people that are attending the shows.
en_CA_Entertainment_1592240,99,agent,channel1,66,458.04,460.04,You'll really enjoy this show.
en_CA_Entertainment_1592240,100,agent,channel1,67,460.04,463.04,This is a show that I've seen a few times with my own family.
en_CA_Entertainment_1592240,101,agent,channel1,68,463.04,466.04,"Every time that I go back, they love it and love it and love it."
en_CA_Entertainment_1592240,102,customer,channel2,34,465.52,491.68,"Well, it sounds like it. I'm anxious to go. Thank you very much for your help. You have been extremely"
en_CA_Entertainment_1592240,103,agent,channel1,69,466.04,467.04,So they keep telling me that.
en_CA_Entertainment_1592240,104,agent,channel1,70,467.04,470.04,So I'm sure that you'll have a great time with your friends and your husband.
en_CA_Entertainment_1592240,105,agent,channel1,71,470.04,478.04,"You'll enjoy the food, have a time out to enjoy this theater,"
en_CA_Entertainment_1592240,106,agent,channel1,72,478.04,480.04,and you'll have a great time.
en_CA_Entertainment_1592240,107,agent,channel1,73,480.04,481.04,"I guarantee you, man."
en_CA_Entertainment_1592240,108,customer,channel2,35,491.76,498.8,helpful as I try to me under my way through all these new ways of buying tickets and
en_CA_Entertainment_1592240,109,agent,channel1,74,496.04,509.04,You are very welcome.
en_CA_Entertainment_1592240,110,customer,channel2,36,500.16,507.92,"getting seats. It's all new to me, but it's fun. Okay. Thanks very much. Bye."
en_CA_Entertainment_1592240,111,agent,channel1,75,509.04,511.04,And I hope that you have a great day as well.
en_CA_Entertainment_1592240,112,agent,channel1,76,511.04,515.04,Thank you very much for calling and have a great day.
en_CA_Entertainment_1592240,113,agent,channel1,77,515.04,516.04,Bye now.
en_CA_Entertainment_1592240,114,agent,channel1,78,526.04,529.04,Thank you.
