call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_Aviation_1586330,28,agent,channel1,18,197.0,204.0,Would you like me to go ahead and rebook that for you?
en_AU_Aviation_1586330,29,customer,channel2,11,203.0,222.0,Is that the cheapest option you've got available?
en_AU_Aviation_1586330,30,agent,channel1,19,205.0,219.0,"Yes, if we are changing to the 10th, that is, if we are changing to the 19th of December onwards, there might be actually additional charges considering that time of the year."
en_AU_Aviation_1586330,31,agent,channel1,20,219.0,221.0,It's very close to the Christmas period.
en_AU_Aviation_1586330,32,agent,channel1,21,221.0,226.0,"Okay, fantastic."
en_AU_Aviation_1586330,33,customer,channel2,12,222.0,241.0,"No, I'll go with the 10th of December, please."
en_AU_Aviation_1586330,34,agent,channel1,22,226.0,231.0,So just bear with me while I confirm all your details here.
en_AU_Aviation_1586330,35,agent,channel1,23,231.0,238.0,So I have your seat selection.
en_AU_Aviation_1586330,36,agent,channel1,24,238.0,242.0,Is an aisle seat okay for you?
en_AU_Aviation_1586330,37,customer,channel2,13,241.0,268.0,"Yeah, that'd be great."
en_AU_Aviation_1586330,38,agent,channel1,25,242.0,257.0,The 10th of December at 9pm and I've got all your email and contact information here and your flight has been successfully changed.
en_AU_Aviation_1586330,39,agent,channel1,26,257.0,264.0,And I've sent the updated itinerary and e-ticket to your email address.
en_AU_Aviation_1586330,40,agent,channel1,27,264.0,269.0,Can you please double check all the details when you receive it?
en_AU_Aviation_1586330,41,customer,channel2,14,268.0,277.0,"Oh, yep."
en_AU_Aviation_1586330,42,agent,channel1,28,269.0,280.0,"And is there anything else I can help you with, such as your additional baggage or anything like that?"
en_AU_Aviation_1586330,43,customer,channel2,15,277.0,286.0,"No, not at the moment, thank you."
en_AU_Aviation_1586330,44,agent,channel1,29,280.0,301.0,"All right, I'll hold on until you receive it and confirm your details for me."
en_AU_Aviation_1586330,45,customer,channel2,16,286.0,298.0,"Okay, cool."
en_AU_Aviation_1586330,46,customer,channel2,17,298.0,327.0,So all my data is correct.
en_AU_Aviation_1586330,47,agent,channel1,30,301.0,303.0,Fantastic.
en_AU_Aviation_1586330,48,agent,channel1,31,303.0,310.0,"All right, thank you for contacting ABC Airlines and I hope you have a pleasant trip when you travel."
en_AU_Aviation_1586330,49,agent,channel1,32,310.0,317.0,One thing that I would remind you is please arrive at the airport 90 minutes before your flight.
en_AU_Aviation_1586330,50,agent,channel1,33,317.0,327.0,"And if you require any assistance, please head towards the counter and the flight attendants there will be able to assist you with all your inquiries."
en_AU_Aviation_1586330,51,agent,channel1,34,327.0,339.0,And just a reminder that you don't have any checking bags and please have your passport and all the information handy.
en_AU_Aviation_1586330,52,customer,channel2,18,327.0,340.0,"I will, thank you."
en_AU_Aviation_1586330,53,agent,channel1,35,339.0,354.0,Thank you very much.
en_AU_Aviation_1586330,54,customer,channel2,19,340.0,353.0,Thank you.
en_AU_Aviation_1586330,55,customer,channel2,20,353.0,363.0,Thank you.
