call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_Health_1585412,25,customer,channel2,10,232.92,261.92,"Hmm. Okay. Let me, let me say that I'll have to, um, I'll have to make some room."
en_AU_Health_1585412,26,agent,channel1,16,241.46,248.26,"pretty much the entire weekday. Even on the weekends, he only really has that"
en_AU_Health_1585412,27,agent,channel1,17,248.26,261.06,"9.30 slot on the Saturday and the 2pm slot on the Sunday, unfortunately."
en_AU_Health_1585412,28,agent,channel1,18,261.3,284.98,Absolutely. I'll book you in for 30 minutes on Sunday. Just double checking the 2pm
en_AU_Health_1585412,29,customer,channel2,11,261.92,289.92,"I'll have to make some arrangements. Yeah. So I'm just thinking ahead while I talk to you here. Um, yeah, I'll probably be able, um, to do the Sunday one. Can you possibly book me another Sunday one please?"
en_AU_Health_1585412,30,agent,channel1,19,284.98,288.66,timeframe works for you. So that would be from 2pm to 2.30pm.
en_AU_Health_1585412,31,customer,channel2,12,289.92,311.92,"Okay. Now that, that'll be fine. Yeah, sure. Now I have, um, so bulk billing is fine. I need to get my prescription. I need to get a refill for my prescription that I have going there."
en_AU_Health_1585412,32,agent,channel1,20,292.02,294.82,Perfect. I'll book you in for Dr. Bill then.
en_AU_Health_1585412,33,agent,channel1,21,296.1,299.86,Is there anything else I can help you with while we're on the phone?
en_AU_Health_1585412,34,customer,channel2,13,311.92,323.92,"Um, do I have to come in and pick it up the prescription or are you possible other, um, post it to me or email it to me? Um, is that a possibility?"
en_AU_Health_1585412,35,agent,channel1,22,321.38,331.46,"Yeah, absolutely. So we do have a prescription script on file for you."
en_AU_Health_1585412,36,agent,channel1,23,334.42,338.42,We can email it to you. Let me just check that we've got your email on system.
en_AU_Health_1585412,37,agent,channel1,24,339.7,344.34,"Yes, we could also post it to you if that would be preferable to you. But we can"
en_AU_Health_1585412,38,customer,channel2,14,341.92,370.92,"Okay. So they, the prescription that I need to get, um, to get picked up is like, it's, I'll probably be there for spell it to you. It's, um, it's not just for this. My condition is my mouth right."
en_AU_Health_1585412,39,agent,channel1,25,344.34,349.54,absolutely authorize that script. You would just have to go in person to actually get
en_AU_Health_1585412,40,agent,channel1,26,349.54,361.54,the script filled at a pharmacy.
en_AU_Health_1585412,41,customer,channel2,15,370.92,387.92,"Um, and it's B, E, N, Z, R, C, A, O, N, E, and they're lozenges that they're still available for me to, um, get emailed."
en_AU_Health_1585412,42,agent,channel1,27,380.02,395.54,Absolutely. So we do still have that medicine scripted to you.
en_AU_Health_1585412,43,agent,channel1,28,395.54,401.54,"So you might not get it for a little while, the script. You'll get it before the end of"
en_AU_Health_1585412,44,customer,channel2,16,400.92,429.92,"Okay. The little issue that I have there is that I've been, I've been very good at this one. And I've, um,"
en_AU_Health_1585412,45,agent,channel1,29,401.54,409.14,the day. I just need to authorize it with both the local pharmacist as well as Dr. Bill himself.
en_AU_Health_1585412,46,agent,channel1,30,410.5,417.54,"So I will file that to get that sorted for you. And as soon as that's all authorized,"
en_AU_Health_1585412,47,agent,channel1,31,417.54,431.54,we'll send that through to your email. Or we can do postal if that's your preference as well.
en_AU_Health_1585412,48,customer,channel2,17,430.92,448.92,"run out and I really need it desperately. Um, is Dr. Bill in today? Are you able to see him, like, even in the next hour or so? Because, um, it's a pretty desperate situation. And I, I know I shouldn't have, shouldn't have left the dislike, but I have."
en_AU_Health_1585412,49,agent,channel1,32,439.54,457.22,"Absolutely. I will put a rush on this one for you. As soon as we end the phone call,"
en_AU_Health_1585412,50,customer,channel2,18,449.92,451.92,"Is it, is it possible that I can get it in the next hour?"
en_AU_Health_1585412,51,agent,channel1,33,457.22,462.66,I'll personally take the script to get it authorized from him. So you'll receive it
en_AU_Health_1585412,52,customer,channel2,19,459.92,474.92,Okay.
en_AU_Health_1585412,53,agent,channel1,34,463.46,469.38,"within the hour before, say, seven o'clock at the latest, just to give you an ample"
en_AU_Health_1585412,54,agent,channel1,35,469.38,476.34,time to get down to the chemist and refill that script. Yeah.
en_AU_Health_1585412,55,customer,channel2,20,475.92,502.92,"Now the next question that I have is, um, so this is a bit, a bit sensitive for me all the situation. But anyway, um, I need the lab tests. I need to get lab tests done for this situation. And, um, I have a, a streptococcalus bacteria infection and I need to get the, um, get it, the testing and get sent to the lab."
en_AU_Health_1585412,56,customer,channel2,21,502.92,521.92,"Um, again, do I need to come in for the necessary forms or are you able to send me the forms or, um, do I wait for the appointment, uh, to, to see if, um, well, even then, um, do I still need to have the lab tests done?"
en_AU_Health_1585412,57,agent,channel1,36,523.62,528.58,"Really, really good question. I'm sorry to hear about your condition as well."
en_AU_Health_1585412,58,agent,channel1,37,528.58,536.66,"Strip throat is no joke. It's truly awful. In terms of the lab tests themselves,"
en_AU_Health_1585412,59,customer,channel2,22,532.92,537.92,"Um, um, do I need to get the lab tests done for this situation?"
en_AU_Health_1585412,60,agent,channel1,38,536.66,544.58,I don't see on your record here that we have authorized any tests previously for it.
en_AU_Health_1585412,61,agent,channel1,39,545.3,551.7,It could be the case that Dr. Bill will authorize them with the telemedicine
en_AU_Health_1585412,62,agent,channel1,40,552.26,563.94,consultation on Sunday. We can send you the forms to fill out to authorize for our in-house
en_AU_Health_1585412,63,customer,channel2,23,562.92,567.92,"Um, um, do I need the lab tests done for this situation?"
en_AU_Health_1585412,64,agent,channel1,41,563.94,570.98,pathologists to begin processing as soon as we receive the sample. So just getting a bit
en_AU_Health_1585412,65,agent,channel1,42,570.98,576.82,of the red tape and bureaucracy out of the way there. I can also email that to you with your
en_AU_Health_1585412,66,agent,channel1,43,577.78,585.38,"authorization for your script refill. In terms of the actual lab tests themselves,"
en_AU_Health_1585412,67,agent,channel1,44,585.38,595.14,it's likely that Dr. Bill will ask for a swab sample of the infected area. So it's just as
en_AU_Health_1585412,68,customer,channel2,24,592.92,597.92,"Um, um, do I need the lab tests done for this situation?"
en_AU_Health_1585412,69,agent,channel1,45,595.14,600.26,simple as putting a cotton swab into the infected area and putting that in a little
en_AU_Health_1585412,70,agent,channel1,46,601.62,609.86,biohazard capsule. Not too dissimilar from a COVID test if you remember those. Pretty hard to forget
en_AU_Health_1585412,71,agent,channel1,47,609.86,615.86,"them. But yes, we can organize all that for you. But we would need to get his"
en_AU_Health_1585412,72,agent,channel1,48,616.82,621.62,consult and authorization out of the way before we can actually issue the test to you.
en_AU_Health_1585412,73,customer,channel2,25,622.92,632.92,"Okay. And I think thanks, thanks for that. This, um, tell me just come to mind. I can't do the Sunday. Um, what was the time for the Saturday?"
en_AU_Health_1585412,74,customer,channel2,26,632.92,658.92,"Okay. So if I can do, do it this way, put me down for the Saturday 9 30 and put me on a standby. Should there be any cancellations that come up?"
en_AU_Health_1585412,75,agent,channel1,49,633.54,640.58,"Yeah, absolutely. There's no worries there. We do have the 9.30 a.m. on the Saturday still"
en_AU_Health_1585412,76,agent,channel1,50,640.58,651.3,available if that works for you.
en_AU_Health_1585412,77,customer,channel2,27,658.92,667.92,"What is your procedure for cancellations? Do you have a waitlist for cancellations for, um, other, your, the other patients for Dr. Bell?"
en_AU_Health_1585412,78,agent,channel1,51,670.58,677.14,"Just because you've been a patient for so long and have been recurringly seeing Dr. Bill,"
en_AU_Health_1585412,79,agent,channel1,52,677.14,685.38,I'm absolutely comfortable to put you on for 9.30 to 10 on the Saturday morning. And I'll also
en_AU_Health_1585412,80,agent,channel1,53,685.38,692.18,"block out that Sunday appointment as well just in case. Now, if you do end up attending"
en_AU_Health_1585412,81,customer,channel2,28,688.92,705.92,Okay.
en_AU_Health_1585412,82,agent,channel1,54,692.18,699.86,"your Saturday appointment, then I will fill the Sunday appointment with someone else."
en_AU_Health_1585412,83,agent,channel1,55,699.86,703.62,"So long as there's no major complications with the Saturday consult,"
en_AU_Health_1585412,84,agent,channel1,56,703.62,712.58,does that sound like something that could work for you?
en_AU_Health_1585412,85,customer,channel2,29,705.92,722.92,"It does. Is it possible that I could go on a standby for during the week if somebody cancels during the week and you can give me a phone call and, um, I can be there within half an hour. Um, that works for you."
en_AU_Health_1585412,86,customer,channel2,30,722.92,739.92,"So basically what I'm asking for is to go on standby for the week. I'll take the Saturday one. If there's something that I'm not aware of for the Saturday one would have to come to another arrangement. But at the moment that I'm happy to do that, if that works, that works for you."
en_AU_Health_1585412,87,agent,channel1,57,730.66,749.14,Absolutely. I'll put you down as a standby or a backfill for any cancellations during the week
en_AU_Health_1585412,88,agent,channel1,58,750.58,759.14,"and specifically for Dr. Bill as well. And yeah, we'll give you a call on the number"
en_AU_Health_1585412,89,customer,channel2,31,752.92,777.92,"Oh, yep. Sure. So it's 04077730384."
en_AU_Health_1585412,90,agent,channel1,59,759.14,764.42,on file. I just wanted to double check that the number you're calling from today is the same number
en_AU_Health_1585412,91,agent,channel1,60,764.42,781.46,that you've provided previously. Wonderful. All right. I've booked that all in for you.
en_AU_Health_1585412,92,customer,channel2,32,777.92,794.92,Thank you very much for your help today. Have a great day. Thank you.
en_AU_Health_1585412,93,agent,channel1,61,781.46,786.66,I will put a rush on this script and get you that authorization so you can get the relief that
en_AU_Health_1585412,94,agent,channel1,62,786.66,802.98,you need. No worries. I hope you feel better soon. Goodbye.
en_AU_Health_1585412,95,customer,channel2,33,807.92,817.92,Thank you.
