call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_CA_Energy_1592208,43,agent,channel1,35,217.4,232.08,through your email address or via your post office.
en_CA_Energy_1592208,44,customer,channel2,9,230.96,258.96,"Okay, so how soon can this be done? Can I have it for this month, for example?"
en_CA_Energy_1592208,45,agent,channel1,36,232.08,237.24,"We do offer E-transfer as a form of payment, but the easiest way is usually through credit"
en_CA_Energy_1592208,46,agent,channel1,37,237.24,238.96,card.
en_CA_Energy_1592208,47,agent,channel1,38,238.96,240.6,That information is not stored through us.
en_CA_Energy_1592208,48,agent,channel1,39,240.6,246.64,You can do that through the online portal that we also offer off our website as well.
en_CA_Energy_1592208,49,agent,channel1,40,246.64,250.56,Or you can also click on the link when we send a reminder if you choose the paperless
en_CA_Energy_1592208,50,agent,channel1,41,250.56,264.28,route.
en_CA_Energy_1592208,51,customer,channel2,10,258.96,262.96,Can I have it in two weeks?
en_CA_Energy_1592208,52,agent,channel1,42,264.28,267.52,"Oh yes, this is a very fast and affordable option for you."
en_CA_Energy_1592208,53,agent,channel1,43,267.52,273.4,So we could easily send out one of our trucks probably within the next three or four days.
en_CA_Energy_1592208,54,agent,channel1,44,273.4,285.2,We also offer energy saving packages such as if you use the energy at peak times or off
en_CA_Energy_1592208,55,agent,channel1,45,285.2,292.04,"peak hours, you would save more money that way, such as between seven to nine or five"
en_CA_Energy_1592208,56,customer,channel2,11,288.96,316.96,"So, how much per kilowatt hour are we talking?"
en_CA_Energy_1592208,57,agent,channel1,46,292.04,295.92,"to seven in the morning, seven to nine at night."
en_CA_Energy_1592208,58,agent,channel1,47,295.92,301.8,"Those will offer, you do get a bonus and it costs less per hour than it would be through"
en_CA_Energy_1592208,59,agent,channel1,48,301.8,306.36,"the normal route, as I said, based on usage."
en_CA_Energy_1592208,60,agent,channel1,49,306.36,317.76,"But if you use it at different times, at certain times is charge less."
en_CA_Energy_1592208,61,customer,channel2,12,316.96,332.96,"Okay, so you're telling me that you have to come in the house to check the furnace and do the outside inspection?"
en_CA_Energy_1592208,62,agent,channel1,50,317.76,323.68,"Well you're looking at probably around, so I would say based on the packages that I"
en_CA_Energy_1592208,63,agent,channel1,51,323.68,330.72,"have here, you're looking at about $10 per kilowatt, but again kilowatt takes a lot"
en_CA_Energy_1592208,64,agent,channel1,52,330.72,338.08,"to get there, so many people don't spend that much in kilowatts per day."
en_CA_Energy_1592208,65,customer,channel2,13,332.96,360.96,"Okay, so what would be your earliest start date that I can have?"
en_CA_Energy_1592208,66,agent,channel1,53,338.08,346.96,"If you're running things such as your heating and or your dryer and or your refrigerator,"
en_CA_Energy_1592208,67,agent,channel1,54,346.96,352.92,those are the main things that take the most energy.
en_CA_Energy_1592208,68,agent,channel1,55,352.92,363.16,"Well as I said, so we would be able to send out a truck within three to four business days"
en_CA_Energy_1592208,69,customer,channel2,14,360.96,388.96,"Well, I am certainly interested. So how do I go about doing this, confirming this?"
en_CA_Energy_1592208,70,agent,channel1,56,363.16,367.52,and from there we'd be able to hook up everything that we need.
en_CA_Energy_1592208,71,agent,channel1,57,367.52,374.8,So you'd be able to get the first statement within that same day and or an email the
en_CA_Energy_1592208,72,agent,channel1,58,374.8,387.52,next day.
en_CA_Energy_1592208,73,agent,channel1,59,387.52,392.36,"Well let me just take down your information here, where you are in the address and we"
en_CA_Energy_1592208,74,customer,channel2,15,388.96,416.96,"Yes, I can be here. That's a good time for me."
en_CA_Energy_1592208,75,agent,channel1,60,392.36,398.04,can definitely help you from there and I'll book it in with one of our technicians right
en_CA_Energy_1592208,76,agent,channel1,61,398.04,401.2,now while I have you on the phone.
en_CA_Energy_1592208,77,agent,channel1,62,401.2,411.6,"I'm looking here, does Thursday at 10 a.m. sound good to you?"
en_CA_Energy_1592208,78,agent,channel1,63,411.6,416.2,Perfect.
en_CA_Energy_1592208,79,agent,channel1,64,416.2,424.84,I got you booked for installation and turning on of the gas for Thursday at 10 a.m.
en_CA_Energy_1592208,80,customer,channel2,16,416.96,444.96,"Okay, sounds good to me. Thank you very much."
en_CA_Energy_1592208,81,agent,channel1,65,424.84,429.76,So from there you'll receive a package and a contract in your email that you've provided
en_CA_Energy_1592208,82,agent,channel1,66,429.76,437.32,already and we can go by signing the contract and getting the first payment coming in statement
en_CA_Energy_1592208,83,agent,channel1,67,437.32,444.6,for next month.
en_CA_Energy_1592208,84,agent,channel1,68,444.6,451.6,Thank you very much for calling Suncoe and for your purchase today.
en_CA_Energy_1592208,85,customer,channel2,17,444.96,454.96,Bye.
en_CA_Energy_1592208,86,agent,channel1,69,451.6,453.24,I hope that you have a great day.
en_CA_Energy_1592208,87,agent,channel1,70,453.24,454.24,Thank you very much.
en_CA_Energy_1592208,88,agent,channel1,71,454.24,454.74,Bye.
