call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_CA_Food_1590992,95,agent,channel1,60,632.0,654.0,"And it comes with steak mashed potatoes, a side of vegetables, and also you get to choose your beverage, but usually it's just the cranberry juice, cherry juice, apple juice, and then also there's alcoholic beverages like wine, beer, and also champagne."
en_CA_Food_1590992,96,customer,channel2,36,638.48,657.48,Mm-hmm.
en_CA_Food_1590992,97,agent,channel1,61,654.0,659.0,And that's just going to be an extra cost. So yeah.
en_CA_Food_1590992,98,customer,channel2,37,657.48,670.48,Okay. And is there any like barbecue kind of options?
en_CA_Food_1590992,99,agent,channel1,62,663.0,683.0,"Oh, yeah. So we do offer barbecue chicken as well. So we do barbecue it as well. And yeah, you just would have to let us know if you, if you would prefer legs or if you would prefer the thigh."
en_CA_Food_1590992,100,customer,channel2,38,670.48,695.48,Mm-hmm.
en_CA_Food_1590992,101,agent,channel1,63,683.0,694.0,"So chicken, chicken legs or chicken thigh. So you just have to tell us which ones you usually prefer because some, some of our guests say that they just want all thighs because they're a lot fatter, a lot thicker."
en_CA_Food_1590992,102,agent,channel1,64,694.0,700.0,"So if you, if you would like those, we can cook those up as well. But we do offer barbecue options. Yes."
en_CA_Food_1590992,103,customer,channel2,39,695.48,716.48,"Okay. I think it's best maybe if you just send the sample menu and then I will go over everything, you know, and then, yeah, either get back to you and book with you guys and just see what my options are."
en_CA_Food_1590992,104,agent,channel1,65,714.0,733.0,"Absolutely. And even if what you, what we can do as well after I send the menu, we'd be happy to also have one of our managers email you and just send you some reviews because we've had a lot of good reviews of customers"
en_CA_Food_1590992,105,customer,channel2,40,716.48,726.48,Okay.
en_CA_Food_1590992,106,customer,channel2,41,726.48,749.48,Okay.
en_CA_Food_1590992,107,agent,channel1,66,734.0,749.0,"and they love dark catering services, whether it was our vegetarian buffet or just our regular buffets for catering. They absolutely love it. So I'll have one of our managers send you some reviews and hopefully you can make a decision after that."
en_CA_Food_1590992,108,agent,channel1,67,749.0,772.0,"Absolutely. Yes. All right. And just, I did have one last question. Did you guys want any alcohol like beverages for this, for this birthday party or is that not really what you're looking for time?"
en_CA_Food_1590992,109,customer,channel2,42,749.48,770.48,"Okay. No, that would be great. I appreciate that. It's good to have good reviews. I am in the right place because came high recommended by a friend, so."
en_CA_Food_1590992,110,customer,channel2,43,770.48,798.48,"Yeah, people probably have wine and include, of course, yeah, the cranberry juice in this in the smoothies or whatever we choose. But yeah, I have to figure that out how much wine we would have and what offer maybe some champagne."
en_CA_Food_1590992,111,agent,channel1,68,779.0,801.0,"Okay. Yeah. If anything, you just would have to let me know. You would have to let us know. It's like what kind of one, whether that's red, white or, yeah. And so, yeah, we'd be both."
en_CA_Food_1590992,112,customer,channel2,44,798.48,821.48,I was hoping I say desserts were included in the menu.
en_CA_Food_1590992,113,agent,channel1,69,801.0,816.0,"Okay. Both is perfect. Both is really good as well. So, yep, we can do that for you. And I also had one last question for you. Did you guys want any cake for this birthday party or are you just kind of not doing a cake for this birthday party right now?"
en_CA_Food_1590992,114,agent,channel1,70,816.0,822.0,Yeah.
en_CA_Food_1590992,115,agent,channel1,71,822.0,836.0,"Desserts are like typically just fruits. We have a fruit salad. We also do have other options. Cupcakes is an option, but the only thing is birthday cakes."
en_CA_Food_1590992,116,customer,channel2,45,822.48,841.48,Then.
en_CA_Food_1590992,117,agent,channel1,72,836.0,849.0,"It would be an additional charge for our birthday case just because we get those shipped out to us and they are an extra charge. So, instead of a thousand and seventy, it would bring you up to a little bit more."
en_CA_Food_1590992,118,customer,channel2,46,841.48,855.48,Okay.
en_CA_Food_1590992,119,agent,channel1,73,849.0,859.0,But we can send you the whole pricing in the email with the sample menu.
en_CA_Food_1590992,120,customer,channel2,47,855.48,866.48,And is there is there different key options in there?
en_CA_Food_1590992,121,agent,channel1,74,859.0,866.0,"Yeah, there are different cake options. You can choose from vanilla, chocolate, strawberry."
en_CA_Food_1590992,122,agent,channel1,75,866.0,876.0,"But yeah, those are the three options. Vanilla, chocolate and strawberry. Usually people just go for the vanilla cake."
en_CA_Food_1590992,123,customer,channel2,48,866.48,872.48,Perfect.
en_CA_Food_1590992,124,customer,channel2,49,872.48,878.48,Okay. Do you want my email?
en_CA_Food_1590992,125,agent,channel1,76,876.0,889.0,"Oh, yes, please. Whenever you're ready."
en_CA_Food_1590992,126,customer,channel2,50,878.48,895.48,"It's Andrea, A-N-D-R-E-A at Shaw.com."
en_CA_Food_1590992,127,agent,channel1,77,889.0,897.0,Andrea at Shaw.com. Wonderful. We will send you an email. Thank you. Is there anything else that could help you with?
en_CA_Food_1590992,128,customer,channel2,51,895.48,898.48,Great. Thank you so much.
en_CA_Food_1590992,129,agent,channel1,78,897.0,899.0,"You're welcome. Okay, bye."
