call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_CA_Health_1588706,77,customer,channel2,22,369.76,376.76,"I can't remember the name of it, but it's an antibiotic ointment that I use for my skin."
en_CA_Health_1588706,78,customer,channel2,23,376.76,385.76,"I'm just running low, and you should be on there."
en_CA_Health_1588706,79,agent,channel1,56,381.2,388.2,"Okay, do you know the last time you refilled it?"
en_CA_Health_1588706,80,customer,channel2,24,385.76,399.76,It was about two months ago.
en_CA_Health_1588706,81,agent,channel1,57,388.2,393.2,"Okay, I do see one for two months ago, approximately."
en_CA_Health_1588706,82,agent,channel1,58,393.2,403.2,The other ones are much older. So it is safe to assume that the two month ago one is the one that you want.
en_CA_Health_1588706,83,customer,channel2,25,399.76,417.76,"Yeah, I think I'm looking at the bottle and it says amoxicillin."
en_CA_Health_1588706,84,agent,channel1,59,403.2,407.2,"Perfect. Yeah, that could that checks out."
en_CA_Health_1588706,85,agent,channel1,60,407.2,425.2,So I will trigger the refill for you and you'll get an email of your prescription pickup that you can send to the pharmacy of your choice.
en_CA_Health_1588706,86,customer,channel2,26,417.76,422.76,"Perfect, thank you. And then if I need to get lab tests done, obviously this is an online"
en_CA_Health_1588706,87,customer,channel2,27,422.76,447.76,"service, so how does that work?"
en_CA_Health_1588706,88,agent,channel1,61,425.2,432.2,So lab tests will be requisitioned for you from your doctor.
en_CA_Health_1588706,89,agent,channel1,62,432.2,443.2,"So, following your consultation that you have on Wednesday, the doctor will either request or not some specific lab tests for you."
en_CA_Health_1588706,90,agent,channel1,63,443.2,454.2,And those will be sent to you electronically to print off.
en_CA_Health_1588706,91,customer,channel2,28,447.76,451.76,"And then do I just need to find a place myself to get them done, or will they pick a specific"
en_CA_Health_1588706,92,agent,channel1,64,454.2,467.2,"And on the test. So for example, for lab for blood tests, there are usually many around in any area."
en_CA_Health_1588706,93,agent,channel1,65,467.2,478.2,"So you'll be able to locate the closest one to you and make either make an appointment with them or walk in, depending on the type of clinic."
en_CA_Health_1588706,94,customer,channel2,29,477.76,492.76,one?
en_CA_Health_1588706,95,agent,channel1,66,478.2,503.2,"But if it is something more like something, maybe an ultrasound that will go through us, depending on how close you are to one of our facilities."
en_CA_Health_1588706,96,customer,channel2,30,492.76,505.76,"Okay, that sounds good. Thank you. So just to confirm, I have an appointment at 2.30 on Wednesday."
en_CA_Health_1588706,97,agent,channel1,67,503.2,512.2,That is correct.
en_CA_Health_1588706,98,customer,channel2,31,505.76,509.76,And then they will let me know if I need any lab work done.
en_CA_Health_1588706,99,customer,channel2,32,509.76,533.76,And I just need to fill out the forms that are in the confirmation email.
en_CA_Health_1588706,100,agent,channel1,68,512.2,514.2,Yes.
en_CA_Health_1588706,101,agent,channel1,69,514.2,527.2,"And from there, from there, it will tell you how you would like to meet this doctor so you can do it over the phone or you could do it over video chat."
en_CA_Health_1588706,102,agent,channel1,70,527.2,537.2,And those the link to the video chat will be sent to you if you select that option.
en_CA_Health_1588706,103,customer,channel2,33,533.76,539.76,"Okay, that sounds good to me. Thank you for your help today."
en_CA_Health_1588706,104,agent,channel1,71,537.2,546.2,You're very welcome.
en_CA_Health_1588706,105,customer,channel2,34,539.76,564.76,"And I guess I won't be seeing you, but thank you again. Bye-bye."
en_CA_Health_1588706,106,agent,channel1,72,546.2,565.2,Let me know if you have any more questions. Feel free to call us.
