call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_AU_Travel_1591540,25,customer,channel2,15,88.04,90.32,"I think he might have like one or two left,"
en_AU_Travel_1591540,26,customer,channel2,16,90.32,92.72,but I kind of wanted to book this a little bit ahead
en_AU_Travel_1591540,27,customer,channel2,17,92.72,95.88,"because I know it books out quite quickly, apparently."
en_AU_Travel_1591540,28,customer,channel2,18,95.88,99.64,"So by the time we thought this out, he should be all good to go."
en_AU_Travel_1591540,29,customer,channel2,19,99.64,101.56,He should be all good to go.
en_AU_Travel_1591540,30,agent,channel1,11,103.0,104.0,"Yeah, perfect."
en_AU_Travel_1591540,31,agent,channel1,12,104.0,109.0,"And as you're well aware, our driving tests do book out quite far in advance, particularly this time of year."
en_AU_Travel_1591540,32,agent,channel1,13,109.0,114.0,"So lots of babies, 9 months ago."
en_AU_Travel_1591540,33,agent,channel1,14,114.0,118.0,So they do book what approximately 12 weeks in advance.
en_AU_Travel_1591540,34,agent,channel1,15,118.0,124.0,"So your son will have ample time to get that last hour, hour and a half done."
en_AU_Travel_1591540,35,agent,channel1,16,124.0,133.0,Were you wanting to do that with a registered provider or with Victorian Roads Department of Transport directly?
en_AU_Travel_1591540,36,customer,channel2,20,130.64,132.08,What's the difference?
en_AU_Travel_1591540,37,agent,channel1,17,133.0,141.0,"Well, the registered providers, they may have more availability, although they do come at a higher rate."
en_AU_Travel_1591540,38,agent,channel1,18,141.0,151.0,"However, if you are doing it with Victorian Roads, Vic Transport representatives, the wait time is longer, but it does come at quite a cheaper cost."
en_AU_Travel_1591540,39,agent,channel1,19,151.0,168.0,"All right, well, why don't we book it for your Sunday?"
en_AU_Travel_1591540,40,customer,channel2,21,151.08,152.92,"Look, let's go the cheaper cost."
en_AU_Travel_1591540,41,customer,channel2,22,152.92,155.56,I have no problem with that at all.
en_AU_Travel_1591540,42,customer,channel2,23,155.56,157.76,He can wait as long as he needs to to get it.
en_AU_Travel_1591540,43,customer,channel2,24,157.96,162.52,That makes my fear of him being on the road without me a lot better.
en_AU_Travel_1591540,44,customer,channel2,25,162.52,165.48,So that's fine. Let's go the cheaper rate option.
en_AU_Travel_1591540,45,agent,channel1,20,168.0,170.0,We'll book it in for 2035.
en_AU_Travel_1591540,46,agent,channel1,21,170.0,176.0,How does that sound?
en_AU_Travel_1591540,47,customer,channel2,26,171.88,173.52,That actually sounds perfect.
en_AU_Travel_1591540,48,customer,channel2,27,173.52,175.4,I'll tell him it's the first one available.
en_AU_Travel_1591540,49,customer,channel2,28,176.88,179.8,"I don't know if you'll believe me, but we could give it a go."
en_AU_Travel_1591540,50,agent,channel1,22,177.0,185.0,"Well, hopefully he's listening right now because yes, that's the first available."
en_AU_Travel_1591540,51,agent,channel1,23,185.0,187.0,Great.
en_AU_Travel_1591540,52,agent,channel1,24,187.0,189.0,So that's not a problem.
en_AU_Travel_1591540,53,agent,channel1,25,189.0,198.0,"So just looking through my calendar here, because we are approaching Christmas, we do shut down for about a month just over that Christmas break."
en_AU_Travel_1591540,54,agent,channel1,26,198.0,201.0,So two weeks either side of the new year.
en_AU_Travel_1591540,55,agent,channel1,27,202.0,210.0,So we could look to book him in for January 28.
en_AU_Travel_1591540,56,agent,channel1,28,210.0,215.0,"So January 28 is again, I'm just checking my calendar."
en_AU_Travel_1591540,57,agent,channel1,29,215.0,227.0,"Yeah, so January 28 is a Wednesday and we've got slots available at 10, 2, 4 and 6pm."
en_AU_Travel_1591540,58,customer,channel2,29,218.36,221.92,Do you have like weekend slots available by any chance?
en_AU_Travel_1591540,59,agent,channel1,30,227.0,239.0,"So I'm sure you can appreciate those are the most popular sessions just because a lot of people going for these license tests, they're still at school themselves or heading into their first job."
en_AU_Travel_1591540,60,customer,channel2,30,237.92,239.68,"Either or, just a weekend."
en_AU_Travel_1591540,61,agent,channel1,31,239.0,243.0,Would a Saturday or Sunday be preferable?
en_AU_Travel_1591540,62,customer,channel2,31,239.68,243.48,"So, you know, I don't really want to have to take it a whole day off."
en_AU_Travel_1591540,63,customer,channel2,32,243.48,246.64,I don't want to have to take it a whole day off.
en_AU_Travel_1591540,64,customer,channel2,33,247.64,252.04,"Just for this, even though it's exciting for him, I think, you know,"
en_AU_Travel_1591540,65,customer,channel2,34,252.04,254.6,both his parents would like to be there.
en_AU_Travel_1591540,66,customer,channel2,35,254.6,256.88,"So if we can do a week, you know, just make it a lot easier."
en_AU_Travel_1591540,67,customer,channel2,36,256.88,278.4,"No, let's go the March. We'll do this Saturday."
en_AU_Travel_1591540,68,agent,channel1,32,258.0,259.0,"Sure, no worries."
en_AU_Travel_1591540,69,agent,channel1,33,259.0,270.0,"So in that case, the first weekend appointment I do have would be either Saturday, the 14th of March or Sunday, the 15th of March."
en_AU_Travel_1591540,70,agent,channel1,34,270.0,280.0,"Otherwise, after that, we're looking at April, the first weekend of April."
en_AU_Travel_1591540,71,agent,channel1,35,280.0,281.0,"Okay, sure."
en_AU_Travel_1591540,72,agent,channel1,36,281.0,287.0,"So Saturday, the 14th of March, looking at times, they do run less frequently."
en_AU_Travel_1591540,73,agent,channel1,37,287.0,296.0,"So our first session would be 8.15am, the next one at 3pm, and the final one is at 5.30pm."
en_AU_Travel_1591540,74,customer,channel2,37,287.32,297.56,That early one is way too early.
en_AU_Travel_1591540,75,customer,channel2,38,297.56,298.28,I'm not going to lie.
en_AU_Travel_1591540,76,customer,channel2,39,298.28,301.44,I don't think anyone wants to get up at that time to get there on time.
en_AU_Travel_1591540,77,agent,channel1,38,302.0,304.0,"Well, that's why it's free."
en_AU_Travel_1591540,78,customer,channel2,40,302.12,305.76,"So let's, I don't doubt that."
en_AU_Travel_1591540,79,customer,channel2,41,306.08,308.16,Let's do the 3 p.m.
en_AU_Travel_1591540,80,customer,channel2,42,308.16,312.44,"one because that just gives us enough time to get there, not rushing"
en_AU_Travel_1591540,81,agent,channel1,39,310.0,324.0,"Yeah, yeah, no worries."
en_AU_Travel_1591540,82,customer,channel2,43,312.44,315.16,"and, you know, won't be frazzled when we get there."
en_AU_Travel_1591540,83,customer,channel2,44,315.2,318.52,So I think it'll be better if we can have some time to ease into the day
en_AU_Travel_1591540,84,customer,channel2,45,318.52,321.36,"and go for the test, not the lesson."
en_AU_Travel_1591540,85,agent,channel1,40,324.0,330.0,"So I will book you in for Saturday, March 15 at 3pm."
en_AU_Travel_1591540,86,agent,channel1,41,330.0,339.0,"The test itself only goes for approximately 45 minutes, but we do ask you to be there an hour in advance just to make sure we've got you signed in."
en_AU_Travel_1591540,87,agent,channel1,42,339.0,342.0,"Okay, we can go through all the paperwork, okay, with your son."
en_AU_Travel_1591540,88,agent,channel1,43,342.0,349.0,And it also gives you time just to settle any nerves that you may have or you may have you and dad may have.
en_AU_Travel_1591540,89,customer,channel2,46,345.16,371.56,"OK, not a problem."
en_AU_Travel_1591540,90,agent,channel1,44,349.0,353.0,"Yeah, so if you could just be there, that would make it to the clock."
en_AU_Travel_1591540,91,agent,channel1,45,353.0,361.0,"But just to be safe, 1.50pm, there is free parking on site, and that's at our Camberwell location."
en_AU_Travel_1591540,92,agent,channel1,46,361.0,364.0,And it will return to the Camberwell location as well.
en_AU_Travel_1591540,93,agent,channel1,47,364.0,367.0,So we actually do an on-road test for this one.
en_AU_Travel_1591540,94,agent,channel1,48,367.0,370.0,It's not facilitated within the car park.
en_AU_Travel_1591540,95,customer,channel2,47,371.56,373.76,45 minutes it goes for.
en_AU_Travel_1591540,96,customer,channel2,48,373.76,376.44,"All right, that's good to know."
en_AU_Travel_1591540,97,customer,channel2,49,376.44,380.6,"So we should be out of there by about four o'clock to do, would you say?"
en_AU_Travel_1591540,98,agent,channel1,49,381.0,383.0,"Yeah, absolute latest."
en_AU_Travel_1591540,99,agent,channel1,50,383.0,389.0,"So, given all of our testers don't want to get home to their families as well for the weekend."
en_AU_Travel_1591540,100,agent,channel1,51,389.0,396.0,"So yeah, I would say no later than four o'clock, particularly also because that starts to lead into peak hour."
en_AU_Travel_1591540,101,customer,channel2,50,395.44,398.04,"Yeah, I just realized, though, so once he finishes the test,"
en_AU_Travel_1591540,102,agent,channel1,52,397.0,405.0,That is up to you.
en_AU_Travel_1591540,103,customer,channel2,51,398.04,402.12,"we'd still, if he passed, we'd have to wait around for the license,"
en_AU_Travel_1591540,104,customer,channel2,52,402.12,402.72,wouldn't we?
en_AU_Travel_1591540,105,customer,channel2,53,402.72,432.68,"OK, perfect."
en_AU_Travel_1591540,106,agent,channel1,53,405.0,410.0,We do recommend you waiting for the result to come through.
en_AU_Travel_1591540,107,agent,channel1,54,410.0,415.0,"More often than not, it is fairly instantaneous if it's a pass or fail."
en_AU_Travel_1591540,108,agent,channel1,55,415.0,419.0,"But if it is a pass, it can take up to an extra hour."
en_AU_Travel_1591540,109,agent,channel1,56,419.0,423.0,"However, we can absolutely still process that on the day."
en_AU_Travel_1591540,110,agent,channel1,57,423.0,431.0,And you some can pop back in a later time the following week if the license is approved to collect it on his own.
en_AU_Travel_1591540,111,customer,channel2,54,433.4,435.52,That all sounds pretty good.
en_AU_Travel_1591540,112,customer,channel2,55,435.52,439.4,I think we'll lock that booking in if that's OK.
en_AU_Travel_1591540,113,agent,channel1,58,440.0,442.0,"Yeah, no worries."
en_AU_Travel_1591540,114,agent,channel1,59,442.0,449.0,"So the fee for this one is $285, and that does include the license, which is valid for 10 years."
en_AU_Travel_1591540,115,agent,channel1,60,450.0,457.0,That will also be available within his MyID Government app as a valid form of identification.
en_AU_Travel_1591540,116,agent,channel1,61,457.0,462.0,And prepayment for that one is required three weeks prior.
en_AU_Travel_1591540,117,agent,channel1,62,462.0,468.0,"So that would take us back to February 21, which is a Saturday."
en_AU_Travel_1591540,118,customer,channel2,56,462.72,478.6,"OK, please, he only needs them for a certain amount of years,"
en_AU_Travel_1591540,119,agent,channel1,63,468.0,474.0,So we would require full payment by Friday the 20th of February at 5pm latest.
en_AU_Travel_1591540,120,customer,channel2,57,478.6,481.16,"so he won't need them for 10 years, right?"
en_AU_Travel_1591540,121,agent,channel1,64,480.0,486.0,"Yes, that is the way that it works."
en_AU_Travel_1591540,122,customer,channel2,58,481.16,482.76,Is it not the way it works or?
en_AU_Travel_1591540,123,agent,channel1,65,486.0,490.0,So that's just displaying the piece on his windscreen.
en_AU_Travel_1591540,124,agent,channel1,66,490.0,498.0,It actually won't change the license because we have moved to a digital license scenario within Victoria.
en_AU_Travel_1591540,125,customer,channel2,59,492.72,506.36,"Yeah, perfect."
en_AU_Travel_1591540,126,agent,channel1,67,498.0,504.0,"All the details on the back end can be updated, but that actual physical license itself, that remains the same now."
en_AU_Travel_1591540,127,customer,channel2,60,506.36,509.8,"So he'll only need them for, like, say, four years or something like that."
en_AU_Travel_1591540,128,agent,channel1,68,509.0,521.0,"Yeah, the full open license, that's correct, where you've sort of got the points."
en_AU_Travel_1591540,129,customer,channel2,61,509.8,515.36,"I kind of remember I'll be able to take and then we move to, like, the normal license."
en_AU_Travel_1591540,130,customer,channel2,62,518.84,519.36,Great.
en_AU_Travel_1591540,131,agent,channel1,69,521.0,523.0,And so I'm sure he's well aware of it.
en_AU_Travel_1591540,132,agent,channel1,70,523.0,527.0,So I won't go through the laundry list of different inclusions and exclusions.
en_AU_Travel_1591540,133,customer,channel2,63,523.32,537.16,"Oh, it definitely will be or he'll be in a lot of trouble with me."
en_AU_Travel_1591540,134,agent,channel1,71,527.0,534.0,Just the one thing of note is blood alcohol level must be at zero at all times while you are in the piece.
en_AU_Travel_1591540,135,customer,channel2,64,537.16,539.6,I can tell you that much.
en_AU_Travel_1591540,136,agent,channel1,72,539.0,550.0,Yep.
en_AU_Travel_1591540,137,customer,channel2,65,539.6,540.84,"All right, perfect."
en_AU_Travel_1591540,138,customer,channel2,66,540.84,543.44,That sounds all good.
en_AU_Travel_1591540,139,customer,channel2,67,543.44,547.12,"So just recapping it was March 15, was it?"
en_AU_Travel_1591540,140,customer,channel2,68,547.12,548.76,I've just got to write it down.
en_AU_Travel_1591540,141,customer,channel2,69,549.52,552.36,"Oh, yeah, perfect."
en_AU_Travel_1591540,142,agent,channel1,73,550.0,563.0,So that was actually March 14 at 3pm.
en_AU_Travel_1591540,143,customer,channel2,70,552.36,553.64,"All right, wonderful."
en_AU_Travel_1591540,144,customer,channel2,71,553.64,554.64,That sounds good.
en_AU_Travel_1591540,145,customer,channel2,72,554.64,559.2,And are you able to send me just an email to confirm all the details just to make it easy?
en_AU_Travel_1591540,146,agent,channel1,74,563.0,572.0,"Because of privacy laws, we would actually need to send it through to the person that is booking the driving test."
en_AU_Travel_1591540,147,customer,channel2,73,568.2,569.04,"Oh, yeah."
en_AU_Travel_1591540,148,agent,channel1,75,572.0,579.0,"I would, yeah, sure, I would have to pop you through to the booking team, but I've already placed a hold on that."
en_AU_Travel_1591540,149,agent,channel1,76,579.0,588.0,"So once you've had a chance to discuss with your son, you can absolutely give us a call back to finalize that booking."
en_AU_Travel_1591540,150,customer,channel2,74,579.56,581.0,"All right, wonderful."
en_AU_Travel_1591540,151,customer,channel2,75,581.0,582.72,I'll get into call you guys shortly.
en_AU_Travel_1591540,152,agent,channel1,77,588.0,589.0,Not a problem.
en_AU_Travel_1591540,153,agent,channel1,78,589.0,593.0,So we are open seven days a week.
en_AU_Travel_1591540,154,agent,channel1,79,593.0,604.0,"Weekdays we're open 7am to 5pm and weekends 10am to 3pm, just on the number that you've called."
en_AU_Travel_1591540,155,customer,channel2,76,596.52,597.96,"All right, sounds good."
en_AU_Travel_1591540,156,customer,channel2,77,597.96,598.96,Wonderful.
en_AU_Travel_1591540,157,customer,channel2,78,598.96,599.96,Thank you.
en_AU_Travel_1591540,158,customer,channel2,79,600.8,604.16,"No, I think the rest of the family is all good at the moment."
en_AU_Travel_1591540,159,agent,channel1,80,604.0,605.0,Not a problem.
en_AU_Travel_1591540,160,customer,channel2,80,604.16,605.16,Thank you.
en_AU_Travel_1591540,161,agent,channel1,81,605.0,613.0,Is there anything else or any other tests I can help book you in for today before I let you go?
en_AU_Travel_1591540,162,customer,channel2,81,611.16,612.56,"Oh, thank you so much."
en_AU_Travel_1591540,163,customer,channel2,82,612.56,613.56,Take care.
en_AU_Travel_1591540,164,agent,channel1,82,613.0,614.0,Not a problem.
en_AU_Travel_1591540,165,agent,channel1,83,614.0,621.0,"Well, I hope your son does extremely well in his driving test and all the best."
en_AU_Travel_1591540,166,customer,channel2,83,614.56,615.56,Bye.
en_AU_Travel_1591540,167,customer,channel2,84,616.56,618.56,Thank you so much.
en_AU_Travel_1591540,168,customer,channel2,85,618.56,619.56,Take care.
en_AU_Travel_1591540,169,customer,channel2,86,619.56,620.56,Bye.
en_AU_Travel_1591540,170,agent,channel1,84,621.0,623.0,To. Bye.
