call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text
en_CA_Entertainment_1588691,81,customer,channel2,30,440.0,459.0,"I know you said it has one free drink and one free appetizer per day, but does it come with anything else?"
en_CA_Entertainment_1588691,82,agent,channel1,52,447.0,455.0,"Unfortunately, no, the rest of the festival is run through independent food trucks."
en_CA_Entertainment_1588691,83,agent,channel1,53,455.0,475.0,And they have not opted into anything in association with us for this year.
en_CA_Entertainment_1588691,84,customer,channel2,31,459.0,485.0,"Okay. And then do the passes get me better access to the actual burning of the man, or is this, like, is that still kind of a first come first serve basis?"
en_CA_Entertainment_1588691,85,agent,channel1,54,475.0,481.0,There will be a VIP section that will have better visibility into the event.
en_CA_Entertainment_1588691,86,agent,channel1,55,481.0,489.0,And also be separate from the majority of the crowd.
en_CA_Entertainment_1588691,87,customer,channel2,32,485.0,496.0,"And is that same section for VIP and VIP plus, or is there any difference? Same section. Okay. That should be fine."
en_CA_Entertainment_1588691,88,agent,channel1,56,489.0,493.0,That is correct.
en_CA_Entertainment_1588691,89,agent,channel1,57,493.0,504.0,Yes.
en_CA_Entertainment_1588691,90,customer,channel2,33,496.0,522.0,"But what happens if I, like, you know, my friends aren't able to come suddenly and I need to cancel?"
en_CA_Entertainment_1588691,91,agent,channel1,58,504.0,513.0,You can feel free to give us a call or you can go to our website and fill out the form.
en_CA_Entertainment_1588691,92,agent,channel1,59,513.0,530.0,"That will allow us to cancel those for you, but we will need 72 hours notice."
en_CA_Entertainment_1588691,93,customer,channel2,34,522.0,550.0,"All right. And then could I also reschedule it to the next year for the same, like, just instead of canceling?"
en_CA_Entertainment_1588691,94,agent,channel1,60,530.0,534.0,"Unfortunately, no."
en_CA_Entertainment_1588691,95,agent,channel1,61,534.0,538.0,Once these past 70 72 hours.
en_CA_Entertainment_1588691,96,agent,channel1,62,538.0,540.0,Closer to the event.
en_CA_Entertainment_1588691,97,agent,channel1,63,540.0,546.0,You will no longer have the option to refund or cancel.
en_CA_Entertainment_1588691,98,agent,channel1,64,546.0,570.0,And those cannot carry over to the next year.
en_CA_Entertainment_1588691,99,customer,channel2,35,550.0,561.0,"Okay. That sounds good to me. Could you just confirm what I'm going to be getting? I think I'm going to go with the three VIP passes, not the plus."
en_CA_Entertainment_1588691,100,customer,channel2,36,561.0,590.0,"And if you could just kind of give me a confirmation on the price, and then we can, I can give you an email to send the passes to."
en_CA_Entertainment_1588691,101,agent,channel1,65,570.0,582.0,That sounds good. Yes. So you are requesting three VIP passes at $75 plus HST each.
en_CA_Entertainment_1588691,102,agent,channel1,66,582.0,599.0,"And those will come with one free drink and appetizer per day, as well as access to the three earlier events backstage pass access to the three earlier events."
en_CA_Entertainment_1588691,103,customer,channel2,37,590.0,615.0,Okay. That sounds good to me. You can send those to o w e n f u n z o n e at omegle.com.
en_CA_Entertainment_1588691,104,agent,channel1,67,599.0,617.0,I believe that will. Yeah.
en_CA_Entertainment_1588691,105,agent,channel1,68,617.0,619.0,Okay.
en_CA_Entertainment_1588691,106,agent,channel1,69,619.0,626.0,And I'm going to trigger this credit card now.
en_CA_Entertainment_1588691,107,customer,channel2,38,621.0,649.0,"Yes, you're good to go ahead with that purchase and then send me the confirmation once you're done."
en_CA_Entertainment_1588691,108,agent,channel1,70,626.0,631.0,Okay.
en_CA_Entertainment_1588691,109,agent,channel1,71,631.0,636.0,So I have sent I have triggered the purchase.
en_CA_Entertainment_1588691,110,agent,channel1,72,636.0,643.0,So you should get an email to that email that you just told me.
en_CA_Entertainment_1588691,111,agent,channel1,73,643.0,647.0,And the passes will be sent.
en_CA_Entertainment_1588691,112,agent,channel1,74,647.0,656.0,Momentarily.
en_CA_Entertainment_1588691,113,customer,channel2,39,649.0,659.0,All right. I do see them. So thank you very much. And I don't think there's anything else.
en_CA_Entertainment_1588691,114,agent,channel1,75,656.0,657.0,Okay.
en_CA_Entertainment_1588691,115,agent,channel1,76,657.0,661.0,"In that case, have a great day."
en_CA_Entertainment_1588691,116,customer,channel2,40,659.0,661.0,Thank you. You as well.
en_CA_Entertainment_1588691,117,agent,channel1,77,661.0,662.0,Bye.
en_CA_Entertainment_1588691,118,agent,channel1,78,677.0,687.0,Thank you.
en_CA_Entertainment_1588691,119,customer,channel2,41,679.0,682.0,Thank you.
