call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Entertainment_1586330,11,agent,channel1,7,72.32,79.56,"I will confirm what options are available for you. So, do you have your booking reference",neutral,0.8868,False,False,False,False,False,7.24,0.11199,0.999969,-19.016,0.115968,1324.757,216.644,74.876,2.21,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,12,agent,channel1,8,79.56,93.84,"or your email address handy? Sorry, one, two, four, nine, five, two, six, eight. Okay. Thank",neutral,0.724,False,False,True,False,False,14.28,0.044025,0.453247,-27.126,0.07195,1209.421,263.627,127.649,1.12,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Entertainment_1586330:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,13,customer,channel2,5,91.96,107.88,So it's Sarah Davis.,neutral,0.8709,False,False,False,False,False,15.92,0.010766,0.260162,-39.359,0.049308,1223.591,289.54,141.505,0.251,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,14,agent,channel1,9,93.84,103.24,you. Just hold on for a second while I bring you a booking and can I confirm the name for,neutral,0.9102,False,False,False,False,False,9.4,0.057319,0.982788,-24.834,0.123464,1385.037,211.554,89.223,2.128,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,15,agent,channel1,10,103.24,119.08,this booking? Yes. Thank you so much. I can see your tickets here for Sarah Davis on 24th.,positive,0.9464,False,False,True,False,False,15.84,0.063162,0.999969,-23.991,0.131243,1629.838,232.431,121.997,1.136,medium,medium,medium,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Entertainment_1586330:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,16,agent,channel1,11,119.08,125.44,"Look, generally, tickets are non refundable unless the performance is canceled or rescheduled",negative,0.5154,False,False,False,False,False,6.36,0.12236,0.994385,-18.247,0.1214,1471.648,212.846,53.795,2.044,high,medium,medium,False,False,False,False,False,negative,medium,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Entertainment_1586330:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,17,customer,channel2,6,121.96,149.4,"Yes, please.",positive,0.5949,False,False,False,False,False,27.44,0.003414,0.246124,-49.335,0.030921,1131.935,302.902,140.772,0.073,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,18,agent,channel1,12,125.44,134.28,"for these ones. But in some cases, we can offer an exchange or credit for another date,",neutral,0.828,False,False,False,False,False,8.84,0.089498,0.655151,-20.964,0.148235,1702.969,208.978,74.631,1.923,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,19,agent,channel1,13,134.28,141.4,"but that's all depending on the availability. Um, would you like me to check if there is",neutral,0.93,False,False,False,False,False,7.12,0.104979,0.869751,-19.578,0.123253,1530.248,199.87,86.516,2.388,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,20,agent,channel1,14,141.4,151.76,any other availability for this particular performance so you can attend instead? Yeah. Okay. Just hold,neutral,0.8628,False,False,True,False,False,10.36,0.060048,0.511261,-24.43,0.134597,1649.313,204.374,97.601,1.544,medium,medium,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Entertainment_1586330:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,21,customer,channel2,7,149.4,168.36,"Yeah, it does look good.",positive,0.9372,False,False,False,False,False,18.96,0.006335,0.220917,-43.965,0.034064,1158.337,305.295,138.26,0.264,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,22,agent,channel1,15,151.76,165.04,"the line for me. Oh, it seems to be a very popular show.",positive,0.9652,False,False,False,False,False,13.28,0.046004,0.684387,-26.744,0.042372,937.604,281.027,129.882,0.979,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,23,agent,channel1,16,165.04,182.72,"So the only one that I have available, so you need to, sorry, can I just confirm that you",neutral,0.7882,False,False,False,False,False,17.68,0.082658,0.774078,-21.654,0.054634,1025.652,267.638,124.872,1.075,high,medium,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,24,agent,channel1,17,182.72,191.24,need to reschedule both of the tickets or just one? Both of them. So we have two seats,neutral,0.8899,False,False,True,False,False,8.52,0.094023,0.851166,-20.535,0.117862,1568.266,215.174,88.846,2.113,high,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Entertainment_1586330:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,25,agent,channel1,18,191.28,200.8,"available under 27th at 6.30pm. Does that work for you? Because if it does, I can just process",neutral,0.8876,False,False,True,False,False,9.52,0.092854,0.985199,-20.644,0.167698,1779.334,190.835,79.829,1.891,high,medium,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Entertainment_1586330:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,26,agent,channel1,19,200.8,206.04,"the exchange right now. If you contact us at a later date, I cannot guarantee that these",neutral,0.7748,False,False,False,False,False,5.24,0.090559,0.791351,-20.861,0.125542,1508.171,193.328,60.533,3.244,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,27,agent,channel1,20,206.04,222.68,two seats will be available. And this seems to be very popular. I can just let me go back.,positive,0.826,False,False,False,False,False,16.64,0.048338,0.701569,-26.314,0.084044,1219.642,251.821,130.979,1.142,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,28,customer,channel2,8,209.4,236.04,I'm just wondering could you just give me your details about your refund policy timeline?,neutral,0.8943,False,False,False,False,False,26.64,0.014008,0.238586,-37.072,0.071099,1447.813,275.402,134.736,0.563,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,29,agent,channel1,21,222.68,232.88,"Oh, I'm very sorry. You are correct. Your tickets do qualify for a refund under our policy. I",neutral,0.6434,False,False,False,False,False,10.2,0.112631,0.915283,-18.967,0.108631,1403.49,210.481,96.101,1.765,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,30,agent,channel1,22,232.92,245.96,"apologize. I can go ahead and process that one for you, but there is going to be about five to ten",neutral,0.7849,False,False,False,False,False,13.04,0.095645,0.809082,-20.387,0.126996,1536.459,216.674,95.537,1.61,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,31,customer,channel2,9,236.04,263.72,"Okay, okay. Yeah, oh yeah, that's fine.",positive,0.8665,False,False,False,False,False,27.68,0.007431,0.241516,-42.579,0.041951,1200.775,300.404,140.705,0.253,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,32,agent,channel1,23,245.96,255.32,business days for the refunds to come through. Is that okay? Okay. Alright. Just hold on a second.,neutral,0.7528,False,False,True,False,False,9.36,0.067074,0.599121,-23.469,0.10828,1459.07,207.91,102.759,1.923,medium,medium,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Entertainment_1586330:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,33,agent,channel1,24,255.32,261.68,I will have to clarify that will really depend on the payment method that you originally used,neutral,0.8721,False,False,False,False,False,6.36,0.103761,0.817169,-19.679,0.08448,1142.502,183.231,55.241,2.673,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,34,agent,channel1,25,261.92,270.64,for booking your tickets and also your bank account. Yep. Alright. I can definitely provide,positive,0.6024,False,False,False,False,False,8.72,0.088096,0.999969,-21.101,0.097468,1313.125,221.448,107.906,1.72,high,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,35,customer,channel2,10,263.72,293.64,"Sure, it's Jenny, all lower cases, triple one, 2018.",neutral,0.7612,False,False,False,False,False,29.92,0.014392,0.353149,-36.838,0.056402,1310.395,286.289,138.794,0.301,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,36,agent,channel1,26,270.64,278.24,"that refund. It will go back to the same card that you used for the booking. And as I mentioned,",neutral,0.8636,False,False,False,False,False,7.6,0.110859,0.999969,-19.105,0.116978,1459.928,201.662,79.255,2.632,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,37,agent,channel1,27,278.24,286.92,it will be up to five to ten business days. So can you confirm your email address for me?,neutral,0.9112,False,False,True,False,False,8.68,0.076898,0.552094,-22.282,0.102467,1398.747,226.113,101.64,2.189,medium,high,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Entertainment_1586330:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,38,agent,channel1,28,286.92,306.52,"Yep. Okay. Look.com. Yes, that's the email that we've got on the booking. And the amount was for",neutral,0.7126,False,False,False,False,False,19.6,0.064448,0.832336,-23.816,0.063867,1079.424,252.389,127.445,0.918,medium,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,39,agent,channel1,29,306.52,313.2,both of the tickets going back to the same card that you transferred. And that will be 176 dollars.,neutral,0.7919,False,False,False,False,False,6.68,0.113239,0.924408,-18.92,0.142569,1641.487,213.781,64.345,2.844,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,40,agent,channel1,30,314.12,319.52,"Unfortunately, we do not refer and refund the booking fee as you would have known on the purchase,",negative,0.7575,False,False,False,False,False,5.4,0.121499,0.999969,-18.309,0.088107,1228.824,202.417,63.99,3.333,high,high,low,False,False,False,False,False,negative,high,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Entertainment_1586330:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,41,agent,channel1,31,319.52,326.92,but 176 dollars would be the price for the two tickets that you booked. And this has been,neutral,0.6522,False,False,False,False,False,7.4,0.090835,0.999969,-20.835,0.166554,1848.123,188.379,82.68,2.432,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,42,customer,channel2,11,323.64,346.28,"Um, let me just grab one. Yeah, I got pen and paper.",neutral,0.7088,False,False,False,False,False,22.64,0.0142,0.467255,-36.954,0.040729,1213.764,295.248,138.309,0.53,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,43,agent,channel1,32,326.92,332.12,processed for you. I will provide you with the reference number for this refund. Do you have,neutral,0.8412,False,False,False,False,False,5.2,0.098847,0.828156,-20.101,0.112302,1374.944,192.562,64.285,3.269,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,44,agent,channel1,33,332.12,357.08,a pen and paper handy for that? Thanks. So this is RKH 259 687. You will receive a confirmation,neutral,0.6127,False,False,True,False,True,24.96,0.06742,0.999969,-23.424,0.075599,1260.252,256.126,128.84,0.761,medium,low,high,False,False,True,False,True,neutral,medium,0,agent probing question detected | agent next step detected,low,AGENT_PROBING|AGENT_NEXT_STEPS,en_AU_Entertainment_1586330:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,45,customer,channel2,12,346.28,374.92,"Yep, yep. Okay, yeah, put that.",positive,0.663,False,False,False,False,False,28.64,0.006749,0.204346,-43.415,0.033548,1135.136,302.078,138.591,0.209,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,46,agent,channel1,34,357.08,365.4,email for it as well. But please have this reference number handy just in case. And was there anything,neutral,0.9055,False,False,False,False,False,8.32,0.099822,0.956177,-20.015,0.10258,1503.639,196.532,68.313,2.284,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,47,agent,channel1,35,365.4,372.76,else that I can help you with? Any future information or gift vouchers? Anything that I can,neutral,0.6838,False,False,True,True,False,7.36,0.078865,0.546692,-22.062,0.1438,1643.375,189.909,62.953,2.31,medium,high,low,False,False,True,True,False,neutral,medium,0,agent probing question detected | agent ownership detected,low,AGENT_PROBING|AGENT_OWNERSHIP,en_AU_Entertainment_1586330:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,48,agent,channel1,36,372.76,380.76,help you with? Thank you so much for calling and apologies for the confusion at the beginning,positive,0.6057,False,False,True,False,False,8.0,0.082556,0.669769,-21.665,0.076567,1170.835,250.98,104.695,2.125,medium,high,medium,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Entertainment_1586330:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,49,customer,channel2,13,374.92,390.44,"Not at the moment, that's it for the moment. Thank you.",neutral,0.5898,False,False,False,False,False,15.52,0.010269,0.204376,-39.77,0.034962,1151.34,294.491,138.448,0.709,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Entertainment_1586330:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,50,agent,channel1,37,380.84,387.2,of the call. I hope the family emergency and everything goes well. And we hope to see you,positive,0.7739,False,False,False,False,False,6.36,0.072936,0.51767,-22.741,0.138368,1589.967,189.535,63.083,2.83,medium,high,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Entertainment_1586330,51,agent,channel1,38,387.2,393.2,"at another performance soon. Thank you so much, Jenny. Have a good day.",positive,0.9853,False,False,False,False,False,6.0,0.06997,0.739746,-23.102,0.069219,1128.204,243.207,111.835,2.167,medium,high,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Entertainment_1586330:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
