call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Retail_1590908,11,customer,channel2,7,67.84,83.84,"Yeah, so TRE.",neutral,0.5349,False,False,False,False,False,16.0,0.033435,0.97644,-29.516,0.050952,1835.783,260.402,143.593,0.188,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,12,agent,channel1,5,70.0,83.0,Okay. Perfect. I'm just bringing that up now. Okay. Awesome. So I've got your account up here. So what event were you looking to purchase tickets for?,positive,0.8933,False,False,True,False,False,13.0,0.091319,1.0,-20.789,0.124708,1481.333,217.893,113.512,2.077,high,medium,medium,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,13,customer,channel2,8,83.84,90.84,"Oh, just a festival that's coming up. It's called Strayma.",neutral,0.7887,False,False,False,False,False,7.0,0.062344,0.990204,-24.104,0.122465,1858.107,199.594,117.367,1.429,medium,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,14,agent,channel1,6,89.0,93.0,Okay. Streamer. And what was the specifics about the festival?,neutral,0.9157,False,False,True,False,False,4.0,0.060322,0.537598,-24.39,0.207221,2096.083,246.9,109.014,2.5,medium,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,15,customer,channel2,9,90.84,94.84,Yeah.,neutral,0.5798,False,False,False,False,False,4.0,0.020013,0.268188,-33.974,0.111913,2134.485,234.184,142.087,0.25,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,16,customer,channel2,10,94.84,101.84,What do you mean?,neutral,0.8539,False,False,False,False,False,7.0,0.028024,0.656403,-31.05,0.110606,2392.136,201.396,137.327,0.571,low,low,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,17,agent,channel1,7,96.0,102.0,"As in, were you looking to purchase tickets early or like we just general enquiry about the tickets?",neutral,0.9294,False,False,True,False,False,6.0,0.09352,0.620789,-20.582,0.150869,1640.258,202.918,117.456,3.0,high,high,low,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,18,customer,channel2,11,101.84,110.84,"Yeah, it was like a code so you could get them early and also discount it.",neutral,0.6933,False,False,False,False,False,9.0,0.052466,0.55835,-25.602,0.103729,1903.952,226.804,123.357,1.778,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,19,agent,channel1,8,107.0,110.0,Okay. And when did you hear about this code?,neutral,0.9454,False,False,True,False,False,3.0,0.048674,0.609436,-26.254,0.14704,1733.374,249.884,118.819,3.0,medium,high,high,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,20,customer,channel2,12,110.84,126.84,"I got an email was a while ago now and I tried to copy and paste the code into there, but it just like isn't working for me.",negative,0.653,False,False,False,False,False,16.0,0.04867,0.631012,-26.255,0.069194,1462.981,241.498,127.183,1.75,medium,medium,high,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,21,agent,channel1,9,119.0,125.0,"Okay. Well, let me just find out the source of that email. Do you still have that email on you?",neutral,0.8857,False,False,True,False,False,6.0,0.091635,0.671906,-20.759,0.161226,1678.217,237.672,111.2,3.333,high,high,high,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,22,agent,channel1,10,125.0,148.0,Okay. So to check that it's a legitimate email from TicketTech. Could you please tell me what the end few letters were in the email or just even the whole email address that it came from?,neutral,0.8795,False,False,True,False,False,23.0,0.040268,0.522217,-27.901,0.10191,1704.23,252.965,137.887,1.565,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,23,customer,channel2,13,126.84,134.84,"Oh, yeah, let me check. Just give me a sec. I've just got to go through a few emails here.",neutral,0.8133,False,False,False,False,False,8.0,0.024609,0.284729,-32.178,0.171754,1932.559,135.105,89.178,2.5,low,medium,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,24,customer,channel2,14,134.84,149.84,"Yeah, all right. Yeah, now I've got it.",positive,0.8545,False,False,False,False,False,15.0,0.036209,0.650299,-28.824,0.089785,2393.555,223.751,141.884,0.533,low,low,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,25,customer,channel2,15,149.84,177.84,"Yeah, looks like it's no replied tic-a-tac. Oh, there's a dash, so no replied dash tic-a-tac-1 at tic-a-tac.com.",negative,0.5348,False,False,False,False,False,28.0,0.036966,0.636139,-28.644,0.142105,2250.541,198.902,125.468,0.643,low,low,low,False,False,False,False,False,negative,low,15,negative customer sentiment,low,CUST_NEGATIVE_SENTIMENT,en_AU_Retail_1590908:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,26,agent,channel1,11,156.0,172.0,Okay. So all of our emails will come from at TicketTechCorp.com.au. So that doesn't to me sound like it is a legitimate email.,neutral,0.6077,False,False,False,False,False,16.0,0.066451,0.869598,-23.55,0.101344,1529.009,244.101,127.407,1.438,high,medium,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,27,agent,channel1,12,173.0,177.0,Did you click on anything in that and did I ask for any personal details?,neutral,0.892,False,False,True,False,False,4.0,0.047359,0.805359,-26.492,0.1854,2037.133,193.484,107.359,3.75,medium,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,28,customer,channel2,16,177.84,198.84,"Oh, you're kidding me. No, I didn't give any personal details over, which is lucky, but I think I might have missed the tickets now.",negative,0.6715,False,False,False,False,False,21.0,0.045966,0.999756,-26.751,0.127418,2176.545,203.657,123.457,1.19,medium,low,low,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,29,agent,channel1,13,186.0,198.0,"Okay. So it was for streamer. Yeah, it was for streamer. I can see here that the tickets did go on sale to general admission at 10 a.m. today.",neutral,0.644,False,False,False,False,False,12.0,0.069484,0.653412,-23.162,0.190747,1979.863,217.473,121.14,2.417,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,30,agent,channel1,14,198.0,220.0,"So unfortunately, you have missed the pre-sale. And looking at your account, I don't actually see that you've got access to the VIP TicketTech system that's reserved for people that do spend a certain amount of money or buy a certain amount of tickets every year.",negative,0.7533,False,False,False,False,False,22.0,0.059654,0.588257,-24.487,0.197401,1979.911,203.732,117.332,2.091,medium,medium,medium,False,False,False,False,False,negative,medium,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Retail_1590908:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,31,customer,channel2,17,198.84,227.84,Mm-hmm.,neutral,0.8153,False,False,False,False,False,29.0,0.010387,0.387238,-39.67,0.091215,2503.118,230.293,153.378,0.034,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,32,agent,channel1,15,221.0,231.0,"And while I can see that you've purchased tickets last year, it doesn't look like you quite hit the minimum to be eligible for that. But you're absolutely able to access general admission tickets.",neutral,0.783,False,False,False,False,False,10.0,0.084107,0.939453,-21.503,0.199509,1927.443,233.084,129.243,3.4,high,high,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,33,customer,channel2,18,227.84,246.84,"Okay, general admission, how much are they?",neutral,0.923,False,False,False,False,False,19.0,0.034142,0.855865,-29.334,0.082016,2084.058,225.015,142.104,0.368,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,34,agent,channel1,16,232.0,234.0,I can see there's still a few available here for you.,neutral,0.6104,False,False,False,False,False,2.0,0.05285,0.320129,-25.539,0.141175,1360.858,255.42,125.549,5.5,medium,high,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,35,agent,channel1,17,235.0,256.0,"Looking here, they range from about $150 to $200. The VIP tickets that would have been accessible with the code, they were $300, but they were at the front of the venue and did include an early admission.",neutral,0.8772,False,False,False,False,False,21.0,0.065307,0.716827,-23.701,0.137073,1706.861,232.932,123.861,1.81,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,36,customer,channel2,19,246.84,261.84,Okay.,neutral,0.5693,False,False,False,False,False,15.0,0.00587,0.29361,-44.627,0.079661,2306.569,245.028,154.47,0.067,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,37,agent,channel1,18,257.0,261.0,"However, if you were looking to purchase those as a general customer, there would be $600.",neutral,0.8232,False,False,True,False,False,4.0,0.060153,0.528015,-24.415,0.185562,1806.508,208.486,123.104,4.0,medium,high,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,38,customer,channel2,20,261.84,276.84,"Wow, okay. I probably am going to have to go the general admission, I reckon.",positive,0.6853,False,False,False,False,False,15.0,0.039399,0.599213,-28.09,0.101662,2053.643,205.614,132.314,1.0,low,low,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,39,agent,channel1,19,265.0,276.0,"Okay, just general admission. Were you wanting to purchase those right now, or were you wanting those to be held for you?",neutral,0.935,False,False,True,False,False,11.0,0.069573,0.90744,-23.151,0.129241,1664.626,223.506,126.997,2.0,high,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,40,agent,channel1,20,276.0,290.0,"Well, it's not actually something that we sort of publicly advertise, but given that you have received a spam email, which, and again, I thank you for bringing that to our attention.",neutral,0.4827,False,False,False,False,False,14.0,0.091412,1.0,-20.78,0.117696,1497.509,222.543,129.826,2.286,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,41,customer,channel2,21,276.84,291.84,"Oh, you can hold them. How long can you hold tickets for?",neutral,0.8727,False,False,False,False,False,15.0,0.029644,0.623962,-30.561,0.052156,1679.981,272.157,138.887,0.8,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,42,agent,channel1,21,291.0,294.0,It just seems to be constant with everywhere in the world at the moment.,negative,0.5865,False,False,False,False,False,3.0,0.080715,0.682037,-21.861,0.259168,2334.888,176.739,107.266,4.667,high,high,low,False,False,False,False,False,negative,high,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Retail_1590908:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,43,agent,channel1,22,294.0,304.0,"I would be able to add two tickets to your account until 5pm, and then they'll be released back to the pool of tickets for other people to buy.",neutral,0.864,False,False,False,False,False,10.0,0.071874,0.799042,-22.869,0.163217,1576.122,203.576,122.557,2.9,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,44,agent,channel1,23,305.0,310.0,Do you think you'll be able to confirm if you'd like those tickets placed on hold until that time?,neutral,0.9602,False,False,True,False,False,5.0,0.053588,0.578613,-25.419,0.179398,1714.973,180.622,110.15,3.8,medium,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Retail_1590908:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,45,customer,channel2,22,306.84,331.84,"Yeah, I just want to check with my friend to make sure they're happy to pay that price. What was the price again?",neutral,0.7893,False,False,False,False,False,25.0,0.034069,0.622009,-29.353,0.075335,2081.513,235.178,142.303,0.92,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,46,agent,channel1,24,310.0,332.0,"Well, the ones that I'll put into the hold pool would be $150, so they're not right up the back. They're not right at the front, but they are in the middle with that type of seating right for you.",neutral,0.7621,False,False,False,False,False,22.0,0.056013,0.722504,-25.034,0.111407,1603.344,235.165,129.256,1.818,medium,medium,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,47,customer,channel2,23,332.84,343.84,"Yeah, look, it should be fine, but I just want to really double check with my friend first. Obviously, I don't want to go ahead and purchase it and then they're not happy and then I'm stuck with two tickets to go by myself.",negative,0.7545,False,False,False,False,False,11.0,0.066738,0.548187,-23.513,0.118922,1341.311,183.667,81.047,4.0,high,high,low,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,48,agent,channel1,25,340.0,355.0,"Okay, no worries. Well, because I've got your details here, we have to add those two tickets into your account.",neutral,0.5753,False,False,False,False,False,15.0,0.036685,0.492859,-28.71,0.091173,1649.646,289.848,133.441,1.333,low,medium,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,49,customer,channel2,24,343.84,356.84,So I just want to double check. So that hold would be really beneficial.,positive,0.6735,False,False,False,False,False,13.0,0.038395,0.630493,-28.315,0.060267,1526.122,248.056,137.925,1.077,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Retail_1590908:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Retail_1590908,50,agent,channel1,26,356.0,360.0,"So the next time you log in or refresh the page, you'll see pending transaction there.",neutral,0.7821,False,False,False,False,False,4.0,0.059008,0.619629,-24.582,0.185617,1944.201,171.665,106.594,4.0,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Retail_1590908:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
