call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Banking_1586330,20,agent,channel1,14,107.56,123.32,"So your transfer will take up to three days if you're increasing that limit, is that okay?",neutral,0.9163,False,False,True,False,False,15.76,0.07168,0.871582,-22.892,0.068207,1108.113,246.646,130.969,1.079,medium,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Banking_1586330:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,21,customer,channel2,7,108.0,124.0,We might go down to just 500 because the money is urgently needed for bills.,neutral,0.6217,False,False,False,False,False,16.0,0.019157,0.32431,-34.353,0.082166,1511.51,248.915,132.248,0.938,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,22,agent,channel1,15,123.32,132.92,"Yes, correct, okay.",positive,0.6044,False,False,False,False,False,9.6,0.022322,0.631866,-33.026,0.045746,991.343,292.91,137.673,0.312,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,23,customer,channel2,8,124.0,140.0,I can't really wait three days so I'll go down to the 500 limit and that should tide me over until my next pay hopefully.,positive,0.6681,False,False,False,False,False,16.0,0.023066,0.422302,-32.74,0.089498,1544.424,239.111,135.222,1.562,low,medium,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,24,agent,channel1,16,132.92,134.96,Absolutely that's not a problem.,neutral,0.5771,False,False,False,False,False,2.04,0.080473,0.397247,-21.887,0.122185,1480.758,179.277,84.989,2.451,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,25,agent,channel1,17,134.96,142.56,"And before I go ahead with that transfer, can I confirm your phone number please?",neutral,0.9148,False,False,True,False,False,7.6,0.062429,0.484558,-24.092,0.077866,1137.49,237.407,116.464,1.974,medium,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Banking_1586330:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,26,customer,channel2,9,140.0,154.0,"Ah yes, 021 1928545.",positive,0.7878,False,False,False,False,False,14.0,0.014772,0.337891,-36.611,0.060355,1325.964,272.291,136.727,0.286,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Banking_1586330:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,27,agent,channel1,18,142.56,152.48,"Apologies, I will need your mobile number that has been listed on here, your Australian",neutral,0.8042,False,False,False,False,False,9.92,0.06127,0.750275,-24.255,0.070727,1102.629,227.556,119.671,1.512,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,28,agent,channel1,19,152.48,156.72,mobile number.,neutral,0.8738,False,False,False,False,False,4.24,0.032737,0.287292,-29.699,0.039554,889.179,286.09,139.75,0.472,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,29,customer,channel2,10,154.0,183.0,045196192.,neutral,0.8702,False,False,False,False,False,29.0,0.014445,0.415619,-36.806,0.043093,1188.489,288.149,138.562,0.034,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Banking_1586330:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,30,agent,channel1,20,156.72,162.08,Thank you very much.,positive,0.9445,False,False,False,False,False,5.36,0.046658,0.486084,-26.621,0.074108,1179.299,270.386,133.249,0.746,medium,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,31,agent,channel1,21,162.08,167.2,So bear with me while I process this payment for you.,neutral,0.7601,False,False,False,False,False,5.12,0.086648,0.503662,-21.245,0.094075,1277.022,176.899,80.851,2.148,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,32,agent,channel1,22,167.2,175.64,You should receive a code on your mobile number in the next minute or so and once you receive,neutral,0.7899,False,False,False,False,False,8.44,0.076527,0.602173,-22.324,0.16736,1789.395,172.007,78.312,2.251,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,33,agent,channel1,23,175.64,183.48,"that, please read that out for me and just a second, I will send that one through in",neutral,0.8348,False,False,False,False,False,7.84,0.077731,0.761292,-22.188,0.122755,1531.824,196.704,105.447,2.296,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,34,customer,channel2,11,183.0,212.0,"Yeah, it's 456.",neutral,0.743,False,False,False,False,False,29.0,0.007315,0.25351,-42.715,0.037686,1155.092,308.766,136.698,0.103,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Banking_1586330:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,35,agent,channel1,24,183.48,186.08,a second.,neutral,0.7942,False,False,False,False,False,2.6,0.034999,0.700592,-29.119,0.039533,914.709,282.912,136.98,0.769,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,36,agent,channel1,25,186.08,189.08,Can you read the code for me?,neutral,0.8996,False,False,True,False,False,3.0,0.078253,0.676819,-22.13,0.051431,1025.944,238.268,132.976,2.333,high,high,medium,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Banking_1586330:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,37,agent,channel1,26,189.08,196.16,"Fantastic, okay.",positive,0.9813,False,False,False,False,False,7.08,0.049306,0.999969,-26.142,0.087037,1294.795,272.552,130.423,0.282,medium,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,38,agent,channel1,27,196.16,202.12,So the transfer has now been completed successfully and the funds should appear in your checking,positive,0.597,False,False,False,False,False,5.96,0.151922,0.999969,-16.368,0.122613,1473.55,203.373,68.374,2.685,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,39,agent,channel1,28,202.12,207.92,account within the next few minutes depending on the system processing times.,neutral,0.9249,False,False,False,False,False,5.8,0.08395,0.957947,-21.52,0.156931,1738.092,195.216,64.919,2.069,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,40,agent,channel1,29,207.92,212.64,You will be able to see the updated balance right away through the mobile app or internet,neutral,0.7285,False,False,False,False,False,4.72,0.115971,0.957642,-18.713,0.107626,1259.918,196.703,45.197,3.602,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,41,customer,channel2,12,212.0,227.0,"I'm just wondering in the future, can I set up automatic transfers?",neutral,0.8961,False,False,False,False,False,15.0,0.01784,0.296051,-34.972,0.140442,1967.746,218.732,130.829,0.8,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,42,agent,channel1,30,212.64,229.88,"banking and, sorry to say that again, yes, absolutely and setting that one up will be",neutral,0.6259,False,False,False,False,False,17.24,0.077555,0.999969,-22.208,0.070588,1146.316,272.674,125.142,0.928,medium,medium,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,43,customer,channel2,13,227.0,256.0,"Yes, yeah, so I don't have to worry about the bills, yeah.",positive,0.6615,False,False,False,False,False,29.0,0.009281,0.305359,-40.648,0.042855,1202.663,294.949,142.033,0.414,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Banking_1586330:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,44,agent,channel1,31,229.88,238.4,"a lot easier but when you say automatic transfers, you mean setting it up that it transfers",neutral,0.6958,False,False,False,False,False,8.52,0.09254,0.648834,-20.673,0.139738,1618.805,198.561,69.693,1.995,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,45,agent,channel1,32,238.4,243.28,a certain amount of money on a particular date of the month?,neutral,0.9131,False,False,True,False,False,4.88,0.044376,0.412811,-27.057,0.100114,1355.527,226.646,115.049,2.459,medium,high,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Banking_1586330:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,46,agent,channel1,33,243.28,249.0,"Yeah, absolutely, I can help you with that if you want or I can tell you where you need",positive,0.6316,False,False,False,True,False,5.72,0.095576,0.765961,-20.393,0.083897,1099.256,249.897,87.668,3.322,high,high,medium,False,False,False,True,False,positive,high,0,agent ownership detected,low,AGENT_OWNERSHIP,en_AU_Banking_1586330:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,47,agent,channel1,34,249.0,254.48,"to do it depending on which device you use, whether you're doing it on your phone",neutral,0.9377,False,False,False,False,False,5.48,0.084844,0.494995,-21.428,0.103198,1310.021,179.95,62.98,2.92,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,48,agent,channel1,35,254.48,259.52,or you're doing it on the website.,neutral,0.9191,False,False,False,False,False,5.04,0.040295,0.477448,-27.895,0.061928,1101.358,263.988,130.003,1.389,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,49,customer,channel2,14,256.0,273.0,I'd be doing it on the website.,neutral,0.8918,False,False,False,False,False,17.0,0.008415,0.22583,-41.499,0.057065,1363.926,278.878,144.984,0.412,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Banking_1586330:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,50,agent,channel1,36,259.52,261.68,"On the website, okay, no problem.",positive,0.5125,False,False,False,False,False,2.16,0.115565,0.999969,-18.743,0.134277,1448.638,175.477,77.538,2.778,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,51,agent,channel1,37,261.68,268.0,"When you're logging, you need to go to the accounts and then under the accounts",neutral,0.9124,False,False,True,False,False,6.32,0.106145,0.831879,-19.482,0.129994,1550.948,205.543,96.832,2.373,high,high,low,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Banking_1586330:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,52,agent,channel1,38,268.0,276.08,you will be using your preferences.,neutral,0.8645,False,False,False,False,False,8.08,0.081134,0.885803,-21.816,0.050011,1049.558,211.574,117.537,0.743,high,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,53,customer,channel2,15,273.0,282.0,Oh yeah.,positive,0.5387,False,False,False,False,False,9.0,0.002444,0.074188,-52.236,0.064818,1468.5,266.47,153.418,0.222,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Banking_1586330:turn:53,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Banking_1586330,54,agent,channel1,39,276.08,284.32,"You will see under there, there is a section called scheduled transfers.",neutral,0.9381,False,False,False,False,False,8.24,0.08893,0.816925,-21.019,0.119799,1556.511,228.711,115.171,1.456,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Banking_1586330:turn:54,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
