call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_RealEstate_1584853,15,agent,channel1,9,142.0,154.0,So are you serious? You can't hear me. You can't hear me.,negative,0.7416,False,False,True,False,False,12.0,0.054189,0.764679,-25.322,0.057529,1263.625,264.467,141.848,1.0,medium,low,high,False,False,True,False,False,negative,medium,3,negative agent sentiment | agent probing question detected,low,AGENT_NEGATIVE_SENTIMENT|AGENT_PROBING,en_AU_RealEstate_1584853:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,16,customer,channel2,7,144.4,146.4,You're gone.,neutral,0.6142,False,False,False,False,False,2.0,0.02212,0.240356,-33.104,0.068793,1416.962,177.466,142.017,1.0,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,17,customer,channel2,8,146.4,147.4,Nothing.,neutral,0.5652,False,False,False,False,False,1.0,0.021425,0.236176,-33.382,0.025314,1016.885,298.217,133.866,1.0,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,18,customer,channel2,9,147.4,153.4,Absolutely nothing can't hear you at all.,neutral,0.5205,False,False,False,False,False,6.0,0.04141,0.381744,-27.658,0.067837,1304.378,224.994,142.31,1.167,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,19,customer,channel2,10,153.4,168.4,We might just stop this right and,neutral,0.5018,False,False,False,False,False,15.0,0.029142,0.734283,-30.709,0.076313,1420.271,266.303,145.807,0.467,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,20,customer,channel2,11,168.4,183.4,Yeah.,neutral,0.5798,False,False,False,False,False,15.0,0.015755,0.386658,-36.052,0.037038,1091.341,316.443,133.86,0.067,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,21,agent,channel1,10,172.0,191.0,"Hello. Yes, this is Jim from Scenario Real Estate. How can I help you today?",positive,0.5129,False,False,True,False,False,19.0,0.060283,0.999969,-24.396,0.053307,1289.849,279.901,144.701,0.789,medium,low,high,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_RealEstate_1584853:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,22,customer,channel2,12,183.4,191.4,"Hello, is that scenario real estate?",neutral,0.9141,False,False,False,False,False,8.0,0.034723,0.383636,-29.188,0.079035,1448.611,272.159,131.541,0.75,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,23,customer,channel2,13,191.4,213.4,"Okay, we're just moved into the area, my partner and I, and we're looking for your availability of some furnished apartment. So as I said, we knew and we asked around and everybody keeps saying scenario real estate was a place that you guys look after your tenants very well.",neutral,0.6986,False,False,False,False,False,22.0,0.058278,0.544983,-24.69,0.135014,1648.115,147.153,80.624,2.273,medium,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,24,agent,channel1,11,202.0,221.0,Thank you.,positive,0.8345,False,False,False,False,False,19.0,0.016168,0.84082,-35.827,0.041824,1388.477,313.867,137.466,0.105,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,25,customer,channel2,14,213.4,219.4,So what would be the availability of a furnished apartment in the edge area now?,neutral,0.9449,False,False,False,False,False,6.0,0.086998,0.604645,-21.21,0.111632,1461.292,149.4,64.411,2.5,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,26,agent,channel1,12,221.0,237.0,"Really good question. So we have a couple of furnished apartments available at the moment, but supply is dwindling. It definitely depends on how many people we're looking to house and whether you have any pets or anything like that.",positive,0.476,False,False,False,False,False,16.0,0.066694,0.899048,-23.518,0.133139,1595.032,137.672,62.507,2.5,medium,high,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,27,agent,channel1,13,237.0,246.0,"So if you could just give me a little bit of information about sort of what you're looking for outside of the apartment being furnished, I could sort of work with you a little bit closely there.",neutral,0.8408,False,False,False,False,False,9.0,0.059217,0.65387,-24.551,0.138708,1601.191,134.833,70.859,4.111,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,28,customer,channel2,15,243.4,261.4,"Okay, so as I said, we just moved in the area. So we are looking potentially to get a cat or a dog or cat and a dog. We'll just have a look and we're just going to look to see how it all works out.",neutral,0.7924,False,False,False,False,False,18.0,0.065511,0.521942,-23.674,0.128662,1712.395,183.388,111.727,2.556,medium,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,29,agent,channel1,14,251.0,279.0,"Yeah, absolutely. So we can we can definitely accommodate cats, dogs and sort of any kind of pet really recently legislation was passed that prohibits the owner from discriminating against pet owners.",positive,0.6816,False,False,False,False,False,28.0,0.055483,0.954651,-25.117,0.094581,1524.87,221.486,138.277,1.143,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,30,customer,channel2,16,273.4,299.4,Okay.,neutral,0.5693,False,False,False,False,False,26.0,0.00625,0.244171,-44.083,0.04789,1256.812,305.663,140.197,0.038,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,31,agent,channel1,15,279.0,298.0,"So that's that's really good that works in your favor. And yeah, so the supply is pretty limited for two people. So I definitely I definitely would think about looking into it now depending on your financial situation naturally.",positive,0.8817,False,False,False,False,False,19.0,0.069922,0.791321,-23.108,0.13534,1727.177,140.903,75.548,2.053,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,32,customer,channel2,17,299.4,317.4,"So at the moment, as I said, two bedroom furnished apartment. Well, in terms of your furnished apartments in this in the edge area, what would you classify as furnished? What would we need to bring? What do you guys really have in your apartments?",neutral,0.9173,False,False,False,False,False,18.0,0.095973,0.725494,-20.357,0.1163,1578.688,158.974,74.383,2.5,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,33,agent,channel1,16,309.0,334.0,"Yeah, really, really good question. You need to know what what what you need and what you don't. So in our furnished apartments, they're fully they're fully not necessarily apartments but in our in our furnished homes, we have pretty much everything you'd need.",positive,0.8293,False,False,False,False,False,25.0,0.067935,0.999969,-23.358,0.09606,1497.487,211.692,132.405,1.76,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,34,customer,channel2,18,329.4,339.4,"Okay, so as I said, we're just moving into the area. So we're just going to move into the area.",neutral,0.7877,False,False,False,False,False,10.0,6.8e-05,0.001007,-83.362,0.024696,1021.174,323.705,130.119,2.0,low,high,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,35,agent,channel1,17,334.0,351.0,"It comes with couches chairs dining sets dishwasher laundry machine dryer fridge, everything you would need to live your daily life basically they don't include beds.",neutral,0.56,False,False,False,False,False,17.0,0.071809,0.998596,-22.876,0.157093,1905.864,127.611,62.532,1.529,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,36,customer,channel2,19,339.4,340.4,Okay.,neutral,0.5693,False,False,False,False,False,1.0,5e-05,0.00061,-86.029,0.020309,1032.481,331.447,119.25,1.0,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,37,customer,channel2,20,340.4,367.4,Okay.,neutral,0.5693,False,False,False,False,False,27.0,0.008372,0.261078,-41.544,0.028651,1036.017,320.871,131.937,0.037,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,38,agent,channel1,18,351.0,366.0,"Most people tend to to bring their own beds and are more comfortable with their own bed and mattress anyway, but we can provide if needed we have pretty close relations with some of the furniture stores around here naturally if need be",neutral,0.5216,False,False,False,False,False,15.0,0.066311,0.962433,-23.568,0.119638,1482.109,123.352,66.118,2.867,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,39,customer,channel2,21,367.4,380.4,"Now that's sounding very positive. Now, in terms of location, that would determine the cost of your rental, wouldn't it?",positive,0.7138,False,False,False,False,False,13.0,0.074761,0.685486,-22.527,0.110164,1509.674,148.09,81.684,1.538,high,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,40,agent,channel1,19,381.0,397.0,"Yeah, definitely. So depending on the size and the the location of the rental property will affect how much the the rent is per week for sure the rate for sure.",neutral,0.8492,False,False,False,False,False,16.0,0.079053,0.999969,-22.042,0.117112,1528.031,150.803,104.278,1.938,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,41,customer,channel2,22,397.4,426.4,"We're very keen to get somewhere as close as we can to the ocean and we'll have the beach in there. For a two bedroom furnished rental, what would roughly would be the cost, the rental for that?",positive,0.8844,False,False,False,False,False,29.0,0.078203,0.993713,-22.136,0.093582,1460.427,219.286,135.228,1.31,high,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,42,agent,channel1,20,412.0,438.0,"Yeah, so a beachfront we do have one or two beachfront rentals at the moment. So I'll just look in our system quickly for you. We've got one for $620 a week, and one for 650.",neutral,0.7179,False,False,False,False,False,26.0,0.081628,0.999969,-21.763,0.122138,1642.723,181.357,117.735,1.385,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,43,customer,channel2,23,427.4,450.4,Okay.,neutral,0.5693,False,False,False,False,False,23.0,0.002524,0.092133,-51.959,0.048881,1249.497,291.515,144.822,0.043,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,44,agent,channel1,21,438.0,454.0,The 650 is a little bit bigger. There is like an ensuite bathroom on this one that is absent on the 620.,neutral,0.7699,False,False,False,False,False,16.0,0.053918,0.682373,-25.365,0.120939,1642.069,196.865,132.047,1.375,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,45,customer,channel2,24,450.4,459.4,"Okay, so they're available now. Is that correct?",neutral,0.8301,False,False,False,False,False,9.0,0.079049,0.976288,-22.042,0.054066,1238.396,267.634,140.003,0.889,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,46,agent,channel1,22,454.0,472.0,"Yes, yes, they're available to move in now the the owners looking for tenants currently. Yeah.",neutral,0.636,False,False,False,False,False,18.0,0.056507,0.999969,-24.958,0.063671,1393.14,257.225,148.962,0.889,medium,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,47,customer,channel2,25,459.4,471.4,Okay. So we'll probably be there in about 46 weeks time. How much of an issue would that be?,neutral,0.8358,False,False,False,False,False,12.0,0.070541,0.803772,-23.031,0.124491,1662.785,175.716,108.413,1.583,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_RealEstate_1584853:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_RealEstate_1584853,48,agent,channel1,23,473.0,492.0,"Four to six weeks we can we can work with that that's that's absolutely fine. Just one thing I'd like to bring to your attention. I'm not sure sort of what your rental history is but with fully furnished properties, the deposit does tend to be a little bit higher.",positive,0.5264,False,False,False,False,False,19.0,0.071571,0.999969,-22.905,0.141684,1738.184,136.814,78.28,2.632,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_RealEstate_1584853:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
