call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Insurance_1585410,11,customer,channel2,7,102.38,111.1,pretty much we converted our garage into another room. And we also renovated the shit into make it,neutral,0.7635,False,False,False,False,False,8.72,0.069794,0.703674,-23.124,0.144635,1695.812,147.695,82.601,2.064,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,12,agent,channel1,5,106.28,116.28,Okay.,neutral,0.5693,False,False,False,False,False,10.0,6.3e-05,0.003296,-84.071,0.047307,1467.011,315.83,136.77,0.1,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,13,customer,channel2,8,111.1,122.82,into a what is known as a granny flat. So the cost for all that was the cost was more involved,neutral,0.7881,False,False,False,False,False,11.72,0.096212,0.911865,-20.335,0.164629,1864.988,159.689,96.767,1.792,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,14,customer,channel2,9,122.82,133.02,"with looking after my partners mom rather than anything else. So the cost was 120,000 for all of",neutral,0.7602,False,False,False,False,False,10.2,0.074271,0.70462,-22.584,0.153022,1707.357,133.779,56.84,1.765,medium,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,15,customer,channel2,10,133.02,140.54,"it. However, it didn't increase the value of the house by that much at the current market rates",neutral,0.715,False,False,False,False,False,7.52,0.082881,0.994476,-21.631,0.146133,1695.547,144.666,84.771,2.394,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,16,agent,channel1,6,136.28,146.28,Thank you.,positive,0.8345,False,False,False,False,False,10.0,4.5e-05,0.005432,-86.975,0.051168,1535.059,314.64,136.085,0.2,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,17,customer,channel2,11,140.54,146.78,anyway. So that's that's where we are. So we've improved obviously I'll send you all the,positive,0.8269,False,False,False,False,False,6.24,0.095402,0.749542,-20.409,0.160906,1818.122,137.316,62.922,2.564,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,18,customer,channel2,12,146.78,155.06,"details of it's come to renovate 120. And yeah, I can send you the details on that. So with that in",neutral,0.858,False,False,False,False,False,8.28,0.079209,0.915527,-22.024,0.154994,1844.065,150.381,77.273,2.536,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,19,customer,channel2,13,155.06,163.26,"mind then, um, what how will I go about I can update my coverage for the new granny flat and the",neutral,0.9201,False,False,False,False,False,8.2,0.092296,0.693115,-20.696,0.115504,1363.373,153.766,71.607,2.561,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,20,customer,channel2,14,163.26,165.7,new converted garage with you now.,neutral,0.8636,False,False,False,False,False,2.44,0.062588,0.3638,-24.07,0.158844,1783.534,149.705,88.092,2.459,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,21,agent,channel1,7,166.28,183.28,"Yeah, absolutely. So in terms of the value, that all makes sense. That sounds about right. I understand where you're coming from with not necessarily renovating to increase renting or anything like that, but to take care of loved ones.",positive,0.6447,False,True,False,False,False,17.0,0.085351,0.999969,-21.376,0.149555,1746.591,130.289,66.226,2.353,high,medium,low,False,True,False,False,False,positive,medium,0,agent empathy detected,low,AGENT_EMPATHY,en_AU_Insurance_1585410:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,22,agent,channel1,8,183.28,202.28,"I understand. In terms of updating the coverage, definitely send us some updated information just because there's different risks involved compared from a shed and a garage to a granny flat and an additional room.",neutral,0.7835,False,True,False,False,False,19.0,0.063443,0.80246,-23.952,0.178764,1934.372,129.076,71.596,1.842,medium,medium,low,False,True,False,False,False,neutral,medium,0,agent empathy detected,low,AGENT_EMPATHY,en_AU_Insurance_1585410:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,23,customer,channel2,15,193.26,223.18,"Okay. I will have these two, two questions.",neutral,0.752,False,False,False,False,False,29.92,0.030114,0.643768,-30.425,0.038764,1197.015,309.162,134.87,0.267,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,24,agent,channel1,9,202.28,229.28,"So in terms of your coverage, we'll definitely need to get those updated details just so we can sort of discuss how that will affect your coverage and sort of the rates that that would entail.",neutral,0.9161,False,False,False,False,False,27.0,0.049178,0.855286,-26.165,0.119572,1747.193,206.765,139.195,1.333,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,25,customer,channel2,16,224.18,232.78,"I need to cover here. The first one is that we've had the policy going, Oh, I probably had no 8010 years.",neutral,0.7698,False,False,False,False,False,8.6,0.093006,0.778137,-20.63,0.127761,1636.278,161.777,82.612,2.558,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,26,agent,channel1,10,229.28,258.28,Okay.,neutral,0.5693,False,False,False,False,False,29.0,7.6e-05,0.003174,-82.415,0.031853,1422.441,323.702,132.634,0.034,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,27,customer,channel2,17,233.18,241.18,And we've never even really looked at it to see that needs to upgraded or anything like that. So the,negative,0.6818,False,False,False,False,False,8.0,0.081093,0.834198,-21.82,0.13631,1651.018,148.569,68.957,2.5,high,high,medium,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,28,customer,channel2,18,241.18,247.06,first thing we'd like to know is should it should we have upgraded it at any stage? What are the,neutral,0.9207,False,False,False,False,False,5.88,0.105734,0.756409,-19.516,0.142594,1696.3,157.151,74.307,3.401,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,29,customer,channel2,19,247.06,254.82,other great options do you have? And then be how will whatever you suggest that we upgrade if we go,positive,0.7881,False,False,False,False,False,7.76,0.084562,0.647156,-21.457,0.124727,1525.659,169.872,88.047,2.577,high,high,medium,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,30,customer,channel2,20,254.82,263.38,ahead with the upgrade? How do you think that will be affected by the renovations? And we've also,neutral,0.9204,False,False,False,False,False,8.56,0.085038,0.763031,-21.408,0.135713,1665.214,143.555,68.021,2.103,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,31,agent,channel1,11,258.28,259.28,Thank you.,positive,0.8345,False,False,False,False,False,1.0,0.000555,0.010132,-65.111,0.172974,2534.47,234.46,142.358,2.0,low,medium,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,32,customer,channel2,21,263.38,270.74,that the house is far more secure now or so I didn't forget to add that we added a fence,positive,0.692,False,False,False,False,False,7.36,0.066913,0.739471,-23.49,0.179256,1968.373,143.121,68.674,2.717,medium,high,low,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,33,customer,channel2,22,270.74,279.06,"around the property as well. So with all that in mind, I what we have what other policies should we",neutral,0.8991,False,False,False,False,False,8.32,0.088945,0.895172,-21.018,0.144135,1672.187,154.85,78.55,2.404,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,34,customer,channel2,23,279.06,284.26,"look at because we haven't looked at it for a long time and be whatever you suggest. Now,",neutral,0.8003,False,False,False,False,False,5.2,0.081911,0.86264,-21.733,0.15116,1803.966,147.554,72.719,3.462,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,35,customer,channel2,24,284.26,290.66,"would that be sufficient for us to go ahead with the added security, the garage being changed",neutral,0.8614,False,False,False,False,False,6.4,0.073717,0.777008,-22.649,0.171868,2077.015,155.24,84.239,2.656,medium,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,36,agent,channel1,12,288.28,317.28,"Yeah, of course, I totally understand there Bob and really good questions as well.",positive,0.9364,False,False,False,False,False,29.0,0.037609,0.798065,-28.494,0.04428,1429.452,294.91,142.382,0.483,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,37,customer,channel2,25,291.7,296.9,"into a another room and the granny flat. The granny, the granny is it just is pretty much",neutral,0.8814,False,False,False,False,False,5.2,0.108028,0.772827,-19.329,0.124101,1480.102,146.44,56.201,3.462,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,38,customer,channel2,26,296.9,303.86,"just a one bedroom with a kitchen lounge. And as I said, I will send you the details and some",neutral,0.8088,False,False,False,False,False,6.96,0.076548,0.649017,-22.321,0.167037,2046.443,141.163,67.011,2.874,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,39,customer,channel2,27,303.86,312.82,"pictures if you like. But it's not extravagant, but it's just there to cater for the mom.",neutral,0.7227,False,False,False,False,False,8.96,0.086403,0.831085,-21.269,0.147953,1740.184,171.035,101.776,1.897,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,40,agent,channel1,13,318.28,338.28,"So in terms of the current plan that you've got, you actually are subscribed to our gold, our gold standard plan at the moment. So that's really good. It gives you a really competitive rate for your premium and the excess I think is pretty reasonable for the level of coverage.",positive,0.935,False,False,False,False,False,20.0,0.077165,0.985718,-22.252,0.152546,1863.429,131.878,65.925,2.55,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,41,agent,channel1,14,338.28,356.28,"Just in terms of adding an additional or two additional living spaces, I would recommend going to our diamond or our platinum plan, just because it gives you more peace of mind in terms of total coverage for any sort of scenario.",positive,0.6652,False,False,False,False,False,18.0,0.066286,0.796478,-23.572,0.150928,1821.019,133.111,66.009,2.333,medium,medium,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,42,agent,channel1,15,356.28,381.28,"So this includes natural disasters. It includes home break ins. It even includes fires, you know, say, say an appliance malfunctions and, you know, something, something goes wrong and the house catches fire there and even just, even if it's not a natural disaster but it could be, you know, your roof's leaking and your contents gets damaged.",negative,0.7643,False,False,False,False,False,25.0,0.075115,0.999969,-22.485,0.163537,1844.57,128.526,66.886,2.32,medium,medium,low,False,False,False,False,False,negative,medium,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Insurance_1585410:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,43,agent,channel1,16,381.28,396.28,"So that would be what I'd recommend there. And it would keep your excess at the same level. You would pay a little bit of a higher premium. But your coverage would be much, much more comprehensive.",neutral,0.4866,False,False,False,False,False,15.0,0.066528,0.867065,-23.54,0.139923,1681.96,138.134,70.211,2.467,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,44,customer,channel2,28,386.9,398.02,So,neutral,0.5003,False,False,False,False,False,11.12,0.00218,0.091187,-53.23,0.026363,1101.32,313.621,136.814,0.09,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,45,agent,channel1,17,396.28,411.28,"And in terms of the added security of the fence, that's awesome. That would actually be contributing towards lowering your rates, your premium. So that's a really, really awesome effort from you guys there.",positive,0.9627,False,False,False,False,False,15.0,0.064159,0.909668,-23.855,0.151954,1768.655,128.406,64.667,2.267,medium,medium,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,46,customer,channel2,29,398.02,420.6,I've got the other question I should bring up is how does our insurance be affected in,neutral,0.889,False,False,False,False,False,22.58,0.072162,0.971527,-22.834,0.063876,1278.683,260.52,140.935,0.753,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,47,customer,channel2,30,420.6,426.62,regards to the actual property size obviously the same but now the,neutral,0.9025,False,False,False,False,False,6.02,0.103121,0.999054,-19.733,0.145348,1685.884,143.693,68.033,1.993,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,48,agent,channel1,18,426.28,451.28,"Not necessarily. Once you've sent through the details, we can sort of hash out that to a finer detail. But off the top of my head, it wouldn't necessarily change anything drastically.",neutral,0.7978,False,False,False,False,False,25.0,0.068078,0.999969,-23.34,0.114146,1724.826,215.535,134.415,1.28,medium,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Insurance_1585410:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Insurance_1585410,49,customer,channel2,31,426.62,434.18,"residence is bigger, the square footage there has changed. Is our policy",neutral,0.7838,False,False,False,False,False,7.56,0.087617,0.69281,-21.148,0.19667,2083.136,151.185,71.315,1.587,high,low,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Insurance_1585410:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
