call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Food_1593466,14,customer,channel2,6,77.44,84.6,vegetarian options as well. And just make sure that it's like really casual just finger food that people,neutral,0.7868,False,False,False,False,False,7.16,0.070098,0.690613,-23.086,0.142609,1537.079,174.552,80.786,2.514,medium,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1593466:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,15,agent,channel1,9,81.0,92.0,"Absolutely, I'll ask about the venue.",neutral,0.6591,False,False,False,False,False,11.0,0.020705,0.295746,-33.678,0.053038,1196.568,301.932,128.447,0.545,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,16,customer,channel2,7,84.6,101.56,"can like go like, oh, that looks good. And chuck on their plate, you know. It's just at my house in the",positive,0.725,False,False,False,False,False,16.96,0.039307,0.694794,-28.111,0.079173,1345.66,271.095,139.571,1.297,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1593466:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,17,agent,channel1,10,92.0,95.0,Is that an indoor or outdoor venue?,neutral,0.9433,False,False,True,False,False,3.0,0.04254,0.307312,-27.424,0.083096,1122.852,205.582,66.293,2.333,low,medium,medium,False,False,True,False,False,neutral,low,0,agent probing question detected,low,AGENT_PROBING,en_AU_Food_1593466:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,18,agent,channel1,11,95.0,99.0,Is it a rented facility or is it just like a home location?,neutral,0.9373,False,False,True,False,False,4.0,0.043036,0.363434,-27.323,0.189643,2137.609,207.213,81.214,3.25,low,high,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Food_1593466:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,19,customer,channel2,8,101.56,126.4,"backyard. So it's pretty chill and casual. Yeah, that'd be great. I just want to get a quote and then see how it",positive,0.8516,False,False,False,False,False,24.84,0.036292,0.779999,-28.804,0.058195,1317.103,294.814,135.147,0.926,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1593466:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,20,agent,channel1,12,105.0,108.0,"Absolutely, we've got a variety of options.",positive,0.7625,False,False,False,False,False,3.0,0.117148,0.999969,-18.625,0.139197,1624.901,188.819,63.368,2.333,high,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,21,agent,channel1,13,108.0,111.0,The brunch options that might suit your need.,neutral,0.5921,False,False,False,False,False,3.0,0.076861,0.874878,-22.286,0.199182,2148.844,174.517,86.53,2.667,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,22,agent,channel1,14,111.0,114.0,"I'll walk you through some of our most popular menu items,",positive,0.5402,False,False,False,False,False,3.0,0.088889,0.902374,-21.023,0.131675,1678.742,200.549,81.442,3.667,high,high,medium,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,23,agent,channel1,15,114.0,117.0,"but we can also create a custom menu if you prefer,",neutral,0.6209,False,False,False,False,False,3.0,0.062861,0.542603,-24.032,0.194772,2087.494,184.412,78.268,3.667,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,24,agent,channel1,16,117.0,120.0,though that does include some additional costs.,neutral,0.6355,False,False,False,False,False,3.0,0.05439,0.669952,-25.29,0.183672,2126.613,182.613,88.751,2.333,low,medium,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,25,agent,channel1,17,120.0,123.0,Does that sound good with you? Are you happy to proceed?,positive,0.7554,False,False,True,False,False,3.0,0.073335,0.977325,-22.694,0.282538,2692.837,217.232,92.587,3.667,medium,high,high,False,False,True,False,False,positive,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Food_1593466:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,26,customer,channel2,9,126.4,132.16,"lines up with the other ones. So I had like four or five other quotes. So if you're the best one, then I'll pick you.",positive,0.6998,False,False,False,False,False,5.76,0.077207,0.694824,-22.247,0.143333,1579.707,180.474,62.093,4.34,medium,high,low,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1593466:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,27,agent,channel1,18,132.0,137.0,"Absolutely, so a few options that we offer are our pastries and good.",positive,0.6672,False,False,False,False,False,5.0,0.06876,0.821808,-23.253,0.164084,2013.011,191.716,100.757,2.6,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,28,agent,channel1,19,137.0,142.0,"We offer a selection of croissants, Danish pastries, muffins and scone.",neutral,0.6183,False,False,False,False,False,5.0,0.05981,0.567352,-24.464,0.241914,2486.799,189.434,94.586,2.2,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,29,agent,channel1,20,142.0,150.0,Everything is baked fresh and we include a variety of homemade jams and homemade butter on the side.,positive,0.8473,False,False,False,False,False,8.0,0.067007,0.651733,-23.478,0.160376,1952.585,177.119,75.29,2.25,medium,medium,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,30,agent,channel1,21,150.0,155.0,"You mentioned eggs, so we have a couple of different egg dishes.",neutral,0.8754,False,False,False,False,False,5.0,0.089075,0.949097,-21.005,0.202447,2326.315,195.478,86.265,2.4,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,31,agent,channel1,22,155.0,159.0,"We have scrambled eggs, always a hit, but you can choose from our egg Benedict,",positive,0.8894,False,False,False,False,False,4.0,0.060613,0.604706,-24.349,0.1859,2044.589,189.663,92.02,3.75,low,high,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,32,agent,channel1,23,159.0,161.0,our egg fritters or quiches.,neutral,0.8671,False,False,False,False,False,2.0,0.073002,0.599274,-22.733,0.231538,2380.797,200.766,100.955,2.5,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,33,agent,channel1,24,161.0,167.0,We also have some vegetarian and gluten free options as well available in that range.,positive,0.623,False,False,False,False,False,6.0,0.056199,0.511871,-25.005,0.156518,1712.438,199.403,84.259,2.5,low,medium,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,34,agent,channel1,25,167.0,170.0,"Also in our pastries, those can be made vegan.",neutral,0.6333,False,False,False,False,False,3.0,0.048263,0.406311,-26.328,0.16158,1770.231,185.609,57.499,3.0,low,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,35,agent,channel1,26,170.0,177.0,I know you mentioned wanting scrambled eggs on toast or fried eggs on toast.,neutral,0.863,False,False,False,False,False,7.0,0.088331,0.888275,-21.078,0.192354,2163.253,188.625,87.735,2.0,high,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,36,agent,channel1,27,177.0,182.0,"We don't have something directly like that, but we can do that as a custom option.",neutral,0.8844,False,False,False,False,False,5.0,0.094557,0.999969,-20.486,0.20008,2170.692,176.16,95.716,3.2,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,37,agent,channel1,28,182.0,184.0,We offer a light salad.,neutral,0.8453,False,False,False,False,False,2.0,0.135277,0.607208,-17.376,0.189244,2015.813,221.481,85.827,2.5,high,medium,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,38,agent,channel1,29,184.0,189.0,We have a fresh mixed green salad with seasonal vegetables as well as a fruit salad,neutral,0.7419,False,False,False,False,False,5.0,0.060263,0.69519,-24.399,0.266698,2591.609,189.543,78.503,3.2,low,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,39,agent,channel1,30,189.0,192.0,made with fresh local fruit.,positive,0.5766,False,False,False,False,False,3.0,0.060961,0.494537,-24.299,0.233985,2372.006,221.722,91.948,1.667,medium,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,40,agent,channel1,31,192.0,203.0,"You could always go for a salad, some of our other salad options that also include a mix of fruit and vegetables as well.",positive,0.5574,False,False,False,False,False,11.0,0.068532,0.93338,-23.282,0.200515,2170.664,187.843,82.47,2.182,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,41,agent,channel1,32,203.0,210.0,"For our savoury options, we offer smoked salmon, bacon, sausages and roasted potatoes.",positive,0.5294,False,False,False,False,False,7.0,0.069968,0.908691,-23.102,0.223887,2416.274,204.62,82.029,1.857,medium,low,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,42,agent,channel1,33,210.0,213.0,You can choose an option based on those.,neutral,0.913,False,False,False,False,False,3.0,0.041381,0.476929,-27.664,0.204024,2302.789,213.308,84.589,2.667,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,43,agent,channel1,34,213.0,218.0,"If you want to get quite light in casual, we can also make savoury quiches for you as well.",positive,0.6194,False,False,False,False,False,5.0,0.043879,0.29068,-27.155,0.152614,1627.435,221.38,76.105,3.8,low,high,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,44,customer,channel2,10,216.4,237.96,"Yeah, I'd love like some coffees and teas. But do you have a coffee machine like that you can bring? Because we're",positive,0.8063,False,False,False,False,False,21.56,0.039545,0.864166,-28.058,0.073541,1387.624,286.717,132.535,1.02,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1593466:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,45,agent,channel1,35,218.0,222.0,Just sort of to align with your finger food.,neutral,0.8608,False,False,False,False,False,4.0,0.081782,0.781189,-21.747,0.19191,2064.55,179.064,91.344,2.25,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,46,agent,channel1,36,222.0,225.0,"Is beverages, is that also something that you need?",neutral,0.8695,False,False,True,False,False,3.0,0.099353,0.999969,-20.056,0.190985,2359.947,219.57,82.766,3.0,high,high,high,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Food_1593466:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,47,agent,channel1,37,225.0,245.0,Because we also do have beverage services as well we can provide if that's of interest to you.,positive,0.5402,False,False,False,False,False,20.0,0.031331,0.554474,-30.08,0.07917,1428.868,281.206,136.429,0.9,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,48,customer,channel2,11,237.96,242.92,"quite fussy with our coffee, it has to be, you know, a good espresso from a real coffee machine. It can't",negative,0.5337,False,False,False,False,False,4.96,0.063525,0.813202,-23.941,0.15543,1558.814,154.454,74.955,4.234,medium,high,low,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1593466:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,49,customer,channel2,12,242.92,244.4,just be that quick pour stuff.,neutral,0.7691,False,False,False,False,False,1.48,0.04675,0.355652,-26.604,0.188217,1854.189,161.386,89.811,4.054,low,high,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Food_1593466:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,50,agent,channel1,38,245.0,249.0,"Absolutely, so we do have an espresso machine that we can loan out.",positive,0.5528,False,False,False,False,False,4.0,0.057163,0.60965,-24.858,0.151716,1733.901,207.487,82.442,3.25,low,high,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,51,agent,channel1,39,249.0,259.0,"In terms of the coffee option, we do have baristas that if you'd like that can be on site,",neutral,0.7318,False,False,False,False,False,10.0,0.079303,0.71756,-22.014,0.150859,1725.902,194.299,81.376,1.9,high,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,52,agent,channel1,40,259.0,261.0,but that will incur an additional charge.,neutral,0.5177,False,False,False,False,False,2.0,0.062465,0.68457,-24.087,0.158327,1859.911,174.032,78.75,3.5,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Food_1593466,53,agent,channel1,41,261.0,266.0,We can leave the espresso machine for you if you'd like to make it yourself.,neutral,0.8388,False,False,False,False,False,5.0,0.062797,0.468414,-24.041,0.142737,1562.598,178.088,76.389,3.0,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Food_1593466:turn:53,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
