call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Finance_1592672,13,customer,channel2,7,62.92,69.08,So especially with some of the mining stocks that are bouncing back if you've been looking,positive,0.7024,False,False,False,False,False,6.16,0.068073,0.515198,-23.341,0.146922,1816.906,224.303,75.909,2.597,medium,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,14,customer,channel2,8,69.08,75.08,at the market.,neutral,0.8976,False,False,False,False,False,6.0,0.025651,0.331207,-31.818,0.116725,2228.468,250.591,138.772,0.5,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,15,agent,channel1,7,75.4,81.88,"mining stocks have definitely made a balance since recent times, but before we do go into",neutral,0.6023,False,False,False,False,False,6.48,0.084279,0.815277,-21.486,0.141599,1407.977,203.417,78.335,2.469,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,16,agent,channel1,8,81.88,88.4,the details can I actually just read about one the other day that there's a lot of gold stores,neutral,0.7647,False,False,False,False,False,6.52,0.051028,0.481812,-25.844,0.102769,1200.366,162.251,85.503,2.914,low,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,17,agent,channel1,9,88.4,94.64,"that have been found, but yeah sorry, before we do go into details can I just please confirm",neutral,0.6276,False,False,False,False,False,6.24,0.121504,0.999969,-18.308,0.113002,1372.557,198.585,86.353,2.885,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,18,agent,channel1,10,94.64,100.76,"a few things for security purposes, so starting off with can you give me your date of birth",neutral,0.936,False,False,False,False,False,6.12,0.077928,0.817017,-22.166,0.135689,1384.158,213.348,66.742,2.941,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,19,agent,channel1,11,100.76,107.76,please and your current residential address?,neutral,0.885,False,False,True,False,False,7.0,0.03499,0.615204,-29.121,0.074558,1170.643,268.097,136.932,0.857,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Finance_1592672:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,20,customer,channel2,9,105.48,109.76,It's 15th of March 1982.,neutral,0.8974,False,False,False,False,False,4.28,0.070285,0.491821,-23.063,0.147002,1926.288,214.942,78.884,1.168,medium,low,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,21,agent,channel1,12,107.76,121.64,"Oh perfect, so your are prices, okay great, thank you Maria, now let's talk about the",positive,0.9318,False,False,False,False,False,13.88,0.052604,0.472443,-25.58,0.053492,1018.625,284.096,120.817,1.153,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,22,customer,channel2,10,109.76,115.32,My address is 47 Riverside Drive Turinga Queensland.,neutral,0.9241,False,False,False,False,False,5.56,0.060312,0.49649,-24.392,0.151014,1765.778,185.586,59.939,1.439,medium,low,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,23,agent,channel1,13,121.64,128.8,"investment loan, so to qualify for an investment loan with us there are several key requirements,",neutral,0.8946,False,False,False,False,False,7.16,0.093857,0.741486,-20.551,0.141972,1383.506,193.007,81.367,2.235,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,24,agent,channel1,14,128.8,133.52,"what we'll need to do first is assess your current financial position, including your",neutral,0.9383,False,False,True,False,False,4.72,0.072238,0.535522,-22.825,0.149873,1534.892,188.516,71.902,2.966,medium,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Finance_1592672:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,25,agent,channel1,15,133.52,139.4,"income, existing assets and any outstanding debts, do you currently have an income from",neutral,0.9021,False,False,False,False,False,5.88,0.077151,0.813171,-22.253,0.127611,1431.178,209.41,81.887,2.381,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,26,customer,channel2,11,135.08,145.76,"Oh yes, I work full-time as a pharmacist in Tawang.",positive,0.5947,False,False,False,False,False,10.68,0.042965,0.565338,-27.338,0.119091,2081.098,243.469,129.427,0.936,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,27,agent,channel1,16,139.4,158.04,"employment or a business, okay excellent, so stable employment definitely works in",positive,0.9243,False,False,False,False,False,18.64,0.038384,0.548035,-28.317,0.043115,927.907,301.687,126.692,0.644,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,28,customer,channel2,12,145.76,150.72,I've been there for about eight years now so my income is pretty stable.,positive,0.7888,False,False,False,False,False,4.96,0.056208,0.49826,-25.004,0.148118,1782.42,196.36,79.741,2.823,medium,high,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,29,customer,channel2,13,150.72,154.48,"I earn around 110,000 a year before tax.",neutral,0.6988,False,False,False,False,False,3.76,0.060917,0.387146,-24.305,0.166715,1907.705,161.048,59.18,2.128,medium,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,30,agent,channel1,17,158.04,163.44,"your favour, what we'll need is also to look at your existing asset, so you mentioned you",neutral,0.8102,False,False,False,False,False,5.4,0.082271,0.848999,-21.695,0.127831,1404.985,208.703,75.749,3.148,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,31,agent,channel1,18,163.44,185.4,"have some properties in Melbourne and in Sydney,",neutral,0.9346,False,False,False,False,False,21.96,0.027524,0.538574,-31.206,0.024003,904.971,305.481,134.357,0.364,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,32,customer,channel2,14,166.08,168.36,"Yeah, that's right.",positive,0.5415,False,False,False,False,False,2.28,0.084296,0.973206,-21.484,0.16647,2121.137,226.405,111.055,1.316,high,low,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,33,customer,channel2,15,168.36,174.84,So I've got a two bedroom unit in Brunswick that's tenanted and a townhouse in Paramatta,neutral,0.9324,False,False,False,False,False,6.48,0.046124,0.489685,-26.721,0.131708,1737.924,213.841,64.259,2.469,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,34,customer,channel2,16,174.84,177.96,that's also bringing in a rental income.,neutral,0.8659,False,False,False,False,False,3.12,0.023958,0.199341,-32.411,0.094811,1306.993,166.646,83.841,2.244,low,medium,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,35,customer,channel2,17,177.96,183.76,Both are mortgaged but the loans are being covered by the rent plus a big extra.,neutral,0.7977,False,False,False,False,False,5.8,0.048244,0.504242,-26.331,0.11998,1595.627,198.53,81.343,2.759,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,36,agent,channel1,19,185.96,189.4,"so that's good to hear, so the fact that you're already servicing investment property",positive,0.8274,False,False,False,False,False,3.44,0.088527,0.551758,-21.058,0.113557,1346.354,206.799,55.368,4.07,high,high,medium,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,37,agent,channel1,20,189.4,194.6,"shows you understand the responsibilities involved, now for an investment loan specifically",neutral,0.7668,False,False,False,False,False,5.2,0.092419,0.864685,-20.685,0.137102,1470.037,206.207,78.914,2.308,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,38,agent,channel1,21,194.6,200.04,"for shares we typically lend up to 70% of the value of the investment, so this can",neutral,0.8416,False,False,False,False,False,5.44,0.103131,0.700897,-19.732,0.115289,1382.973,201.105,72.861,3.125,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,39,customer,channel2,18,195.08,216.36,"Okay, that makes sense.",positive,0.6603,False,False,False,False,False,21.28,0.010917,0.265594,-39.238,0.044613,1711.358,309.373,133.676,0.188,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,40,agent,channel1,22,200.04,205.0,"vary depending on the type of shares you're looking at, so for example Maria, the blue",neutral,0.9178,False,False,False,False,False,4.96,0.123375,0.89328,-18.175,0.116834,1309.888,222.722,60.878,3.226,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,41,agent,channel1,23,205.0,210.52,"chip ASX companies like BHP, ComBank, all words, they generally allow for higher",neutral,0.7603,False,False,False,False,False,5.52,0.101834,0.60965,-19.842,0.103507,1290.368,183.347,72.557,2.355,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,42,agent,channel1,24,210.6,213.24,"lending ratios compared to the smaller cap stocks,",neutral,0.8643,False,False,False,False,False,2.64,0.051845,0.316742,-25.706,0.173387,1644.757,165.795,71.84,3.03,low,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,43,customer,channel2,19,216.36,223.68,I was actually looking at expanding my holdings in some of the big miners like BHP or Fortescue,neutral,0.6144,False,False,False,False,False,7.32,0.055766,0.428192,-25.073,0.139715,1698.725,217.525,78.721,2.459,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,44,customer,channel2,20,224.68,228.16,Maybe some of the big banks.,neutral,0.8268,False,False,False,False,False,3.48,0.067884,0.5961,-23.365,0.212806,2279.655,211.154,93.444,1.724,medium,low,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,45,customer,channel2,21,228.16,229.84,What sort of interest rates are we talking about?,neutral,0.8769,False,False,False,False,False,1.68,0.083149,0.476227,-21.603,0.131993,1652.307,232.85,83.96,5.357,medium,high,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,46,agent,channel1,25,230.6,234.92,"yeah great choices with the blue chips, you know they're definitely safer there,",positive,0.9588,False,False,False,False,False,4.32,0.114576,0.984436,-18.818,0.111432,1305.146,190.633,66.847,3.009,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,47,agent,channel1,26,234.92,242.6,so currently our investment loan rates for shares start around 7.85% per annum for variable,neutral,0.918,False,False,False,False,False,7.68,0.09897,0.759277,-20.09,0.144655,1456.039,187.47,68.779,1.953,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,48,agent,channel1,27,242.6,248.76,"rate loans, look if you prefer a fixed rate for certainty we have three year fixed options",neutral,0.8079,False,False,False,False,False,6.16,0.092859,0.909546,-20.643,0.147896,1594.521,222.048,79.699,2.76,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,49,agent,channel1,28,248.76,255.24,at around 7.45% though these rates are subject to change and depend on your individual,neutral,0.9165,False,False,False,False,False,6.48,0.096797,0.814362,-20.283,0.144134,1517.211,190.991,62.421,2.315,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,50,customer,channel2,22,254.68,264.88,So about 7.85% variable that's a bit higher than my property loans but I suppose that's,neutral,0.7778,False,False,False,False,False,10.2,0.058922,0.676422,-24.594,0.113243,1783.181,229.453,103.421,1.569,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,51,agent,channel1,29,255.24,257.24,"circumstances and the loan amount,",neutral,0.8895,False,False,False,False,False,2.0,0.045384,0.274811,-26.862,0.163396,1470.305,154.078,60.254,2.5,low,medium,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Finance_1592672:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Finance_1592672,52,customer,channel2,23,264.88,266.56,"because shares are more volatile, right?",neutral,0.6616,False,False,False,False,False,1.68,0.046478,0.268188,-26.655,0.135742,1632.617,198.044,58.334,3.571,low,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Finance_1592672:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
