call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Aviation_1592663,11,agent,channel1,7,77.56,85.64,"on Friday the 13th of December, departing at 6.45pm on QF 430. Is that the flight you're looking to",neutral,0.9603,False,False,False,False,False,8.08,0.073553,0.849518,-22.668,0.157358,1732.662,200.409,75.498,2.351,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,12,customer,channel2,5,78.72,91.92,"Oh, yeah, that's the one. Look, I'm actually in Melbourne for a conference and my boss",neutral,0.539,False,False,False,False,False,13.2,0.039696,0.555786,-28.025,0.111829,2127.59,233.847,130.237,1.212,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,13,agent,channel1,8,85.64,110.92,"change? Yeah, look, I completely understand. These things happen, especially with conferences,",neutral,0.6233,False,True,True,False,False,25.28,0.034351,0.823425,-29.281,0.045836,911.249,292.359,135.577,0.475,low,low,high,False,True,True,False,False,neutral,medium,0,agent empathy detected | agent probing question detected,low,AGENT_EMPATHY|AGENT_PROBING,en_AU_Aviation_1592663:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,14,customer,channel2,6,91.92,97.6,has just actually called me this morning and he just said that we need to stay a few extra days.,neutral,0.8213,False,False,False,False,False,5.68,0.079971,0.690125,-21.941,0.152607,1912.853,189.043,69.637,3.521,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,15,customer,channel2,7,97.6,102.4,So there's been a last minute change to the program and it turns out that I have to do some,neutral,0.6468,False,False,False,False,False,4.8,0.054923,0.49054,-25.205,0.151865,1975.71,186.392,63.505,4.167,medium,high,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,16,customer,channel2,8,102.4,120.88,"presenting on Monday. Typical, right? Well, ideally I'd like to fly back on Monday,",neutral,0.6364,False,False,False,False,False,18.48,0.036128,0.496338,-28.843,0.086505,2038.15,248.202,132.782,0.758,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,17,agent,channel1,9,110.92,116.28,but really frustrating that you weren't given the heads up on presenting. So what date are you,negative,0.888,False,False,False,False,False,5.36,0.106462,0.995209,-19.456,0.12475,1423.066,188.954,70.235,3.172,high,high,low,False,False,False,False,False,negative,high,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Aviation_1592663:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,18,agent,channel1,10,116.28,132.2,"actually looking to fly back? Yeah, look, no problem. Let me have a look at what we've",positive,0.4902,False,False,True,False,False,15.92,0.036705,0.951111,-28.705,0.034543,857.315,281.131,136.075,1.068,low,low,high,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Aviation_1592663:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,19,customer,channel2,9,120.88,126.24,"the 16th of December, maybe in the evening after my presentation. That way I can get",neutral,0.804,False,False,False,False,False,5.36,0.058767,0.61438,-24.617,0.158933,2101.821,204.965,57.271,2.985,medium,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,20,customer,channel2,10,126.24,137.68,back to Sydney and not miss too much of the week. Okay.,neutral,0.4933,False,False,False,False,False,11.44,0.018988,0.366211,-34.431,0.117631,1942.666,219.481,133.22,1.049,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,21,agent,channel1,11,132.28,140.2,"got available on Monday the 16th. Okay, Maria. So I've looked up what we've got,",neutral,0.8225,False,False,False,False,False,7.92,0.06252,0.987396,-24.08,0.087522,1158.723,250.172,122.453,1.894,medium,medium,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,22,agent,channel1,12,140.2,149.72,"and we've actually got a few options for you. So we've got QF 432 departing at 7.15pm, arriving",neutral,0.6303,False,False,False,False,False,9.52,0.081287,0.870453,-21.8,0.169001,1800.372,195.103,82.592,1.891,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,23,agent,channel1,13,149.72,158.2,"into Sydney at 8.30pm. We've also got a later option, that's QF 438 leaving at 9pm,",neutral,0.9153,False,False,False,False,False,8.48,0.073387,0.719727,-22.688,0.153572,1697.369,193.128,76.773,1.887,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,24,customer,channel2,11,156.88,168.48,"Okay, yeah, that's great. I was actually going to ask, I'm currently in economy and I'd like to",positive,0.9617,False,False,False,False,False,11.6,0.053291,0.615112,-25.467,0.093198,1967.464,217.716,113.961,1.552,medium,low,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,25,agent,channel1,14,158.2,162.76,"getting in at 10.15pm, and both have availability in economy class.",neutral,0.7453,False,False,False,False,False,4.56,0.061862,0.616974,-24.172,0.110935,1396.255,186.718,64.585,2.412,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,26,customer,channel2,12,168.48,174.88,"stay in economy when I re-book. I don't need anything fancy, you know, just to get home",neutral,0.6748,False,False,False,False,False,6.4,0.054543,0.473663,-25.265,0.132385,1646.998,189.49,73.632,2.656,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,27,customer,channel2,13,174.88,179.52,really. That's it.,neutral,0.543,False,False,False,False,False,4.64,0.035774,0.343811,-28.929,0.120204,2231.409,212.074,125.905,0.647,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,28,agent,channel1,15,176.92,179.64,"Yeah, look, it is only an hour flight, I fully understand. So,",positive,0.672,False,False,False,False,False,2.72,0.072303,0.603729,-22.817,0.143702,1425.104,142.804,57.154,4.412,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,29,agent,channel1,16,180.6,183.32,"look, you remain in economy class for the new booking.",neutral,0.8692,False,False,False,False,False,2.72,0.071035,0.466675,-22.97,0.118255,1490.036,197.877,53.062,3.676,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,30,agent,channel1,17,183.32,200.44,"Now, the 7.15pm flight would get you home at a reasonable hour. Does that timing work for you?",neutral,0.8575,False,False,True,False,False,17.12,0.047409,0.763824,-26.483,0.054735,949.565,269.791,132.712,1.051,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Aviation_1592663:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,31,customer,channel2,14,189.76,195.6,"Yeah, that sounds perfect actually. I should be done by five, I think. Actually, let me just",positive,0.9563,False,False,False,False,False,5.84,0.068814,0.502441,-23.246,0.130646,1614.695,218.068,77.037,2.911,high,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,32,customer,channel2,15,195.6,204.4,"check the schedule. Yeah, yeah, yeah. If we're running on time, I should be done at five,",neutral,0.6187,False,False,False,False,False,8.8,0.065453,0.60083,-23.681,0.11786,1638.952,183.448,65.988,1.932,medium,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,33,customer,channel2,16,204.4,210.96,"so that gives me plenty of time to get to Telomere. Now I have to ask, what is this going",neutral,0.7479,False,False,False,False,False,6.56,0.051366,0.543335,-25.786,0.180856,1987.182,198.098,75.812,3.049,low,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,34,customer,channel2,17,210.96,219.04,to cost me? Are there any extra fees for changing the flight?,neutral,0.6611,False,False,False,False,False,8.08,0.042473,0.397644,-27.438,0.079374,1600.364,265.957,126.043,1.485,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,35,agent,channel1,18,214.12,219.0,Good question. Let me look at the fair rules on your original booking.,neutral,0.5906,False,False,False,False,False,4.88,0.059865,0.465515,-24.457,0.097564,1237.338,203.469,92.81,2.664,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,36,agent,channel1,19,220.36,225.0,"Just before I do, actually, was this purchased through a company account or was this through your",neutral,0.9112,False,False,False,False,False,4.64,0.073668,0.756409,-22.654,0.163935,1810.865,211.414,70.704,3.664,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,37,agent,channel1,20,225.0,236.12,own?,neutral,0.7376,False,False,True,False,False,11.12,0.009204,0.224152,-40.72,0.01478,723.827,310.593,135.283,0.09,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Aviation_1592663:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,38,customer,channel2,18,226.24,234.16,"Well, originally the company booked it, but any changes, we usually have to pay that out of pocket",neutral,0.7175,False,False,False,False,False,7.92,0.069657,0.632599,-23.141,0.124431,1784.417,232.689,89.521,2.273,high,medium,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,39,customer,channel2,19,235.68,242.24,"because obviously, you know, getting our admin team to actually make the change,",neutral,0.7792,False,False,False,False,False,6.56,0.051316,0.599884,-25.795,0.119084,1784.267,184.532,59.463,1.982,low,medium,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,40,customer,channel2,20,242.24,247.04,that could take weeks. So we usually have to pay for that out of pocket and then they'll reimburse.,neutral,0.6005,False,False,False,False,False,4.8,0.061803,0.498779,-24.18,0.136606,1776.107,192.243,68.714,3.958,medium,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,41,agent,channel1,21,248.36,254.2,"Okay, yeah, absolutely. Understood. Well, good news. You're on a flex economy fair anyway.",positive,0.8308,False,False,False,False,False,5.84,0.088273,0.712402,-21.083,0.147061,1559.211,172.336,64.066,2.397,high,medium,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,42,agent,channel1,22,255.08,261.64,"So there's a $99 fair difference fee for changing to a different date, but because you booked",neutral,0.8758,False,False,False,False,False,6.56,0.061086,0.452545,-24.281,0.152505,1758.204,179.821,66.341,2.591,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,43,customer,channel2,21,255.6,275.04,"Okay, so $99. That's not too bad. What's the fare difference exactly?",neutral,0.559,False,False,False,False,False,19.44,0.0392,0.638031,-28.134,0.09233,2188.419,244.507,136.037,0.617,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,44,agent,channel1,23,261.64,266.92,"flex, you won't be charged a standard fee of $149. So the change fee is waived,",neutral,0.7729,False,False,False,False,False,5.28,0.087469,0.820984,-21.163,0.175911,1832.655,168.068,73.781,3.03,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,45,agent,channel1,24,266.92,279.16,"you'll only pay the fair difference. Yep, absolutely. So let me calculate that for you.",neutral,0.6542,False,False,False,False,False,12.24,0.048731,0.670471,-26.244,0.080492,1186.78,245.849,135.541,1.225,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,46,agent,channel1,25,279.24,287.96,Your original fair was $185 and the new fair for Monday the 16th at 7.15pm is $245.,neutral,0.9268,False,False,False,False,False,8.72,0.082946,0.817963,-21.624,0.149144,1717.967,198.947,69.132,1.95,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,47,customer,channel2,22,285.6,315.36,"Okay, yeah, that's actually better than expected. Okay, but before I commit,",positive,0.9449,False,False,False,False,False,29.76,0.030944,0.501587,-30.188,0.071147,1938.915,274.2,140.145,0.403,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Aviation_1592663:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,48,agent,channel1,26,287.96,295.32,"So the difference is $60 added to the 99 fair difference fee. Oh, wait, sorry. Sorry, Maria.",neutral,0.6795,False,False,False,False,False,7.36,0.085729,0.979797,-21.337,0.184135,1953.784,178.779,77.736,2.31,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,49,agent,channel1,27,295.32,300.04,I misspoke because you've got the flex fair. There's no separate fair difference fee. So you,neutral,0.5982,False,False,False,False,False,4.72,0.069092,0.590179,-23.211,0.143522,1547.626,163.01,75.685,3.39,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,50,agent,channel1,28,300.04,306.36,"simply pay the difference between the fairs, which is $60. You'll only be charged $6",neutral,0.7808,False,False,False,False,False,6.32,0.091491,0.799011,-20.772,0.176356,1990.543,197.535,75.35,2.373,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Aviation_1592663,51,agent,channel1,29,307.32,313.48,in total to change your new flight.,neutral,0.9078,False,False,False,False,False,6.16,0.04226,0.380981,-27.481,0.070975,1157.664,248.836,133.624,1.136,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Aviation_1592663:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
