call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_RealEstate_1587319,12,customer,channel2,5,90.96,96.96,"Oh, that sounds great. Are utilities included in the rent?",positive,0.949,False,False,False,False,False,6.0,0.071536,0.650513,-22.909,0.044519,687.405,266.492,111.301,1.667,high,medium,high,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,13,agent,channel1,8,92.34,106.1,"Good question. So water and heat are included, but electricity and internet are built separately.",neutral,0.756,False,False,False,False,False,13.76,0.0459,0.497406,-26.764,0.067613,963.127,249.563,118.655,1.09,medium,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,14,customer,channel2,6,96.96,125.96,"Okay, that's reasonable. And how about laundry? Is there a washer and dryer in the unit?",neutral,0.845,False,False,False,False,False,29.0,0.038878,0.665741,-28.206,0.016146,311.218,334.351,111.307,0.552,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,15,agent,channel1,9,106.82,114.34,"So most tenants find the additional cost to be around $60 to $80 per month, depending on usage.",neutral,0.8608,False,False,False,False,False,7.52,0.060876,0.393921,-24.311,0.106085,1250.82,190.918,61.263,2.394,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,16,agent,channel1,10,122.82,142.34,"Well, the third floor unit includes in-suite laundry and the first, but the first floor unit has shared laundry facilities, but they're just down the hall. So both are pretty convenient options.",positive,0.7505,False,False,False,False,False,19.52,0.045048,0.463654,-26.926,0.076918,995.513,227.621,108.201,1.639,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,17,customer,channel2,7,126.96,149.96,"Okay, I definitely prefer having the washer and dryer in the unit. There's a big plus for me.",positive,0.911,False,False,False,False,False,23.0,0.038563,0.601166,-28.277,0.017019,460.774,328.427,118.364,0.783,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,18,agent,channel1,11,142.34,157.14,"Okay, got it. So I guess the third floor unit is the better fit for you then.",neutral,0.579,False,False,False,False,False,14.8,0.032641,0.660645,-29.725,0.045405,835.356,269.411,129.57,1.149,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,19,customer,channel2,8,156.96,162.96,"Also, can you tell me about the rent and deposit requirements?",neutral,0.9284,False,False,False,False,False,6.0,0.071294,0.561249,-22.939,0.031484,436.78,292.914,113.877,1.833,high,medium,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,20,agent,channel1,12,157.14,174.66,"Yeah, of course. So the furnished one bedroom on the third floor is $1,750 per month.",neutral,0.7635,False,False,False,False,False,17.52,0.045984,0.501495,-26.748,0.07097,1013.474,250.345,123.769,0.913,medium,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,21,agent,channel1,13,175.54,181.54,We require a security deposit equal to half a month's rent. So that's $875.,neutral,0.8217,False,False,False,False,False,6.0,0.057535,0.649567,-24.801,0.109367,1191.125,195.962,71.102,2.333,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,22,agent,channel1,14,181.86,188.74,"And that's for fundable at the end of your lease, as long as there's no damage beyond normal wear and tear.",neutral,0.7094,False,False,False,False,False,6.88,0.070653,0.48941,-23.017,0.108975,1263.884,197.257,81.853,3.052,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,23,customer,channel2,9,186.96,198.96,Got it. Okay. What are the lease terms? Are you flexible with short term leases? Or is it the minimum one year?,neutral,0.904,False,False,False,False,False,12.0,0.056352,0.572937,-24.982,0.047952,682.977,242.89,123.075,1.833,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,24,agent,channel1,15,201.7,209.54,"So we offer both options. A standard lease is 12 months, but the short-term option is",neutral,0.8938,False,False,False,False,False,7.84,0.060203,0.607422,-24.408,0.124361,1323.268,190.96,77.14,2.041,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,25,agent,channel1,16,209.54,216.02,three months or six months with a height lease fire monthly rate. So a six-month lease would be,neutral,0.9293,False,False,False,False,False,6.48,0.044466,0.38208,-27.039,0.115547,1272.961,183.047,73.989,2.778,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,26,agent,channel1,17,216.02,220.5,"$1,850 per month to account for the flexibility.",neutral,0.8577,False,False,False,False,False,4.48,0.034741,0.395355,-29.183,0.125159,1271.093,177.239,77.028,1.786,low,medium,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,27,customer,channel2,10,216.96,231.96,"Okay, I might start with six months, since I'm still getting sell. If I decide to extend, can I renew at the same rate?",neutral,0.907,False,False,False,False,False,15.0,0.061724,0.557312,-24.191,0.045888,657.905,279.815,117.941,1.6,high,medium,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,28,agent,channel1,18,220.5,241.06,"Yeah, so if you extend your lease before it expires, yeah, we can often lock in the same",neutral,0.8405,False,False,False,False,False,20.56,0.036469,0.597717,-28.762,0.053814,869.377,258.2,129.733,0.875,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,29,agent,channel1,19,241.06,247.14,"or a similar rate, depending on the season and demand. So I can make a note of that for you",neutral,0.8954,False,False,False,False,False,6.08,0.062642,0.881317,-24.063,0.116983,1298.585,167.848,63.984,3.289,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,30,customer,channel2,11,246.96,259.96,"Okay, that sounds good. Now I have a small dog, a Shih Tzu, about 10 pounds. Are pets allowed in the building?",positive,0.7814,False,False,False,False,False,13.0,0.06896,0.721436,-23.228,0.045018,543.409,285.379,116.476,1.692,high,medium,high,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,31,agent,channel1,20,247.14,249.38,when we discuss lease details later.,neutral,0.9231,False,False,True,False,False,2.24,0.032208,0.20874,-29.841,0.097092,1160.09,171.86,48.521,2.679,low,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_RealEstate_1587319:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,32,agent,channel1,21,261.78,267.3,"Yeah, so we're a pet-friendly building. So small dogs and cats are welcome.",positive,0.8993,False,False,False,False,False,5.52,0.075335,0.650543,-22.46,0.105568,1152.766,201.223,60.245,2.355,high,medium,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,33,agent,channel1,22,267.86,275.46,"There's a pet deposit of $300, which is also refundable, and a small monthly pet fee of",neutral,0.6989,False,False,False,False,False,7.6,0.056611,0.424164,-24.942,0.106753,1216.898,210.586,80.436,2.237,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,34,agent,channel1,23,275.46,296.26,"$25. So the only rules we have is that we ask that pets stay leashed in common areas,",neutral,0.6143,False,False,False,False,False,20.8,0.040683,0.627319,-27.812,0.057738,913.658,257.558,129.352,0.865,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,35,customer,channel2,12,276.96,287.96,"Perfect. My dog is well trained and quiet, so that shouldn't be an issue. Are there any restrictions on where pets can go?",positive,0.784,False,False,False,False,False,11.0,0.066843,0.5896,-23.499,0.05812,808.072,239.204,118.932,2.091,high,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,36,agent,channel1,24,296.26,301.38,"and that owners clean up after them. But actually behind the building, there's a small dog park,",neutral,0.8197,False,False,False,False,False,5.12,0.05988,0.665985,-24.454,0.119153,1316.615,183.659,74.782,3.32,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,37,agent,channel1,25,301.38,304.26,so that's a great space for walking your dog.,positive,0.9527,False,False,False,False,False,2.88,0.030421,0.282715,-30.337,0.106757,1196.404,172.443,56.46,3.125,low,high,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,38,customer,channel2,13,306.96,324.96,It's hard to find a place that's both furnished and pet friendly. That's great.,positive,0.8942,False,False,False,False,False,18.0,0.02676,0.577148,-31.45,0.028157,480.978,323.167,121.721,0.778,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,39,agent,channel1,26,314.5,321.06,"Yeah, we hear that a lot. Our building tries to make things easy for new residents,",positive,0.7149,False,False,False,False,False,6.56,0.059732,0.707428,-24.476,0.096547,1166.299,181.852,64.471,2.439,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,40,agent,channel1,27,321.06,323.46,especially for those moving out of town.,neutral,0.8675,False,False,False,False,False,2.4,0.031239,0.246552,-30.106,0.108129,1227.713,174.611,51.162,2.917,low,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,41,customer,channel2,14,324.96,348.96,"And how about parking? I'll have one car, nothing oversized.",neutral,0.6989,False,False,False,False,False,24.0,0.033608,0.783051,-29.471,0.016251,252.508,348.962,102.175,0.417,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,42,agent,channel1,28,331.78,338.34,"Yeah, so each unit comes with one outdoor parking space included in the rent,",neutral,0.8634,False,False,False,False,False,6.56,0.051319,0.387421,-25.794,0.092325,1151.486,210.362,91.699,2.134,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,43,agent,channel1,29,339.3,347.06,"but if you'd like covered parking in the underground garage, it's an extra $75 per month.",neutral,0.8676,False,False,False,False,False,7.76,0.05849,0.731628,-24.658,0.129083,1342.3,184.086,64.135,2.062,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,44,customer,channel2,15,348.96,369.96,"Is the parking secure? Good, good to know. So I might go for the underground spot, especially in winter.",positive,0.8289,False,False,False,False,False,21.0,0.041954,0.596222,-27.544,0.027564,394.019,326.286,113.853,0.905,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,45,agent,channel1,30,352.98,358.66,"Yeah, so the underground garage is gated, and it requires a fob key for access.",neutral,0.7839,False,False,False,False,False,5.68,0.073463,0.75293,-22.679,0.1127,1280.539,191.606,71.317,2.641,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,46,agent,channel1,31,359.62,364.9,And we also have surveillance cameras for security reasons.,neutral,0.8033,False,False,False,False,False,5.28,0.059977,0.419098,-24.44,0.107125,1227.255,177.883,72.323,1.705,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,47,customer,channel2,16,369.96,381.96,No doubt. What other amenities are included in the building?,neutral,0.8501,False,False,False,False,False,12.0,0.061442,0.632538,-24.231,0.025019,469.298,296.461,127.947,0.833,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,48,agent,channel1,32,371.94,375.86,"Oh, good choice. It definitely makes a difference once the snow starts.",positive,0.946,False,False,False,False,False,3.92,0.050366,0.571014,-25.957,0.112995,1265.122,200.911,74.185,3.061,medium,high,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,49,agent,channel1,33,375.86,390.98,"And so there's a fitness room, a residence lounge, a rooftop patio with barbecue areas.",neutral,0.8504,False,False,False,False,False,15.12,0.030342,0.51059,-30.359,0.070096,998.429,252.005,129.109,0.992,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,50,agent,channel1,34,392.18,399.06,"There's Wi-Fi in all the common spaces, and there's on-site maintenance seven days a week.",neutral,0.8225,False,False,False,False,False,6.88,0.054814,0.650574,-25.222,0.093996,1187.898,192.066,71.362,2.18,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_RealEstate_1587319:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_RealEstate_1587319,51,customer,channel2,17,399.96,406.96,Sounds really convenient. Alright. Seems like you've got everything covered.,positive,0.9533,False,False,False,False,False,7.0,0.057516,0.589386,-24.804,0.043522,607.737,256.72,122.91,1.429,medium,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_RealEstate_1587319:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
