call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Travel_1593612,31,agent,channel1,18,200.8,209.68,so we offer two-hour ski sessions either in the morning or for the afternoon. So would you like,neutral,0.8101,False,False,False,False,False,8.88,0.073671,0.777649,-22.654,0.180567,1901.041,174.251,87.603,2.027,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,32,customer,channel2,14,201.52,206.24,"Oh yeah, that's fine.",positive,0.7575,False,False,False,False,False,4.72,0.028664,0.571716,-30.853,0.071042,1267.124,262.656,138.917,0.847,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,33,agent,channel1,19,209.68,215.92,to have a variety of times or would you like to have a consistent time?,neutral,0.8782,False,False,True,False,False,6.24,0.065816,0.737762,-23.633,0.15209,1797.375,170.431,85.817,2.404,medium,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Travel_1593612:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,34,customer,channel2,15,211.36,224.32,"Look, love, they're not going to school that week. And so I believe that they should be in ski lessons",neutral,0.4713,False,False,False,False,False,12.96,0.041444,0.748016,-27.651,0.091281,1328.783,249.808,132.965,1.543,low,medium,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,35,agent,channel1,20,218.16,245.12,"So would you like to have them in multiple ski lessons a day? As I said, we usually have a",neutral,0.9063,False,False,True,False,False,26.96,0.042399,0.794586,-27.453,0.067119,1367.812,288.258,136.199,0.742,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Travel_1593612:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,36,customer,channel2,16,224.32,229.12,"when they're meant to be in school. They're going to take the whole week off school, may as",neutral,0.7067,False,False,False,False,False,4.8,0.060709,0.613678,-24.335,0.116609,1466.474,155.547,84.437,3.75,medium,high,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,37,customer,channel2,17,229.12,235.36,"well just chuck them in some lessons anyway. So let's say, can we put them in from, you know,",neutral,0.7855,False,False,False,False,False,6.24,0.061811,0.827393,-24.179,0.140652,1520.984,161.067,80.48,3.045,medium,high,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,38,customer,channel2,18,235.36,243.2,9 a.m. to 3.30 p.m.,neutral,0.9313,False,False,False,False,False,7.84,0.029941,0.374573,-30.475,0.048008,1153.273,265.311,140.43,0.638,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,39,agent,channel1,21,245.12,252.48,"two-hour group lesson for children, so we do recommend not overworking the children",neutral,0.6086,False,False,False,False,False,7.36,0.079496,0.728668,-21.993,0.15607,1765.866,171.817,80.621,1.766,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,40,agent,channel1,22,253.44,258.4,because it can be emotionally taxing and mentally taxing on them. So we could do a two-hour,neutral,0.6621,False,False,False,False,False,4.96,0.078029,0.755981,-22.155,0.175617,2008.665,174.427,69.727,3.427,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,41,agent,channel1,23,258.4,263.92,"session in the morning, grant them a lunch break, which would be obviously with the parents,",neutral,0.8912,False,False,False,False,False,5.52,0.072329,0.621735,-22.814,0.170842,1837.921,163.749,83.517,2.899,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,42,agent,channel1,24,263.92,268.48,and then proceed sort of following up on the skills that they learnt in the morning from,neutral,0.8458,False,False,False,False,False,4.56,0.077646,0.669403,-22.198,0.175628,1905.754,170.121,73.488,3.728,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,43,customer,channel2,19,265.36,285.2,"Oh, I really, I really said on them being in all day, but I guess I'll just have to make",neutral,0.6139,False,False,False,False,False,19.84,0.051788,0.771942,-25.715,0.087763,1404.107,258.548,136.903,1.008,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,44,agent,channel1,25,268.48,273.28,a morning session. They'll be able to fine-tune and practice more in an afternoon session,neutral,0.7481,False,False,False,False,False,4.8,0.07122,0.751984,-22.948,0.201004,1955.123,160.632,74.258,3.125,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,45,agent,channel1,26,273.28,282.8,if that's something you'd like to potentially book.,neutral,0.7848,False,False,False,False,False,9.52,0.028801,0.535614,-30.812,0.072857,1355.198,276.642,142.85,0.84,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,46,agent,channel1,27,282.8,310.4,"Not in your parcel one, but in our main lodge, we do have an indoor pool and an indoor",neutral,0.726,False,False,False,False,False,27.6,0.065505,0.999969,-23.674,0.089353,1435.229,243.014,133.768,0.688,medium,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,47,customer,channel2,20,285.2,294.72,"it work. I might have to bring the nanny up with us. And also, do you by any chance have a spa",neutral,0.6076,False,False,False,False,False,9.52,0.057091,0.626099,-24.869,0.183522,1943.041,181.123,89.675,2.311,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,48,customer,channel2,21,295.84,299.04,"available, a spa room available on the Lodge?",neutral,0.936,False,False,False,False,False,3.2,0.064309,0.392609,-23.835,0.11508,1319.649,190.314,81.269,2.5,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,49,agent,channel1,28,310.4,314.0,"steam room, which is a part of our fitness centre.",neutral,0.8516,False,False,False,False,False,3.6,0.087956,0.912109,-21.115,0.202667,2165.654,167.393,81.991,2.778,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Travel_1593612:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,50,customer,channel2,22,315.92,323.28,Do you by any chance have any lodging available with a private spa?,neutral,0.9327,False,False,False,False,False,7.36,0.073123,0.571503,-22.719,0.13436,1678.489,167.807,78.512,1.766,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Travel_1593612:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Travel_1593612,51,agent,channel1,29,324.08,331.92,"No, we don't. That is not something that we offer.",negative,0.5902,False,False,False,False,False,7.84,0.034058,0.441376,-29.356,0.076845,1341.754,258.118,144.853,1.276,low,medium,high,False,False,False,False,False,negative,medium,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Travel_1593612:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
