call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_Banking_1588683,11,agent,channel1,7,53.12,78.12,"Okay, and the digits on the other side of your card, the CVV, and the expiration date.",neutral,0.9172,False,False,False,False,False,25.0,0.017275,0.170044,-35.251,0.033524,565.095,323.646,107.591,0.68,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,12,customer,channel2,5,55.52,62.24,Which digits?,neutral,0.9028,False,False,False,False,False,6.72,0.035228,0.999969,-29.062,0.016609,375.924,357.465,100.799,0.298,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,13,customer,channel2,6,64.96,67.52,"Ah, it is 444.",neutral,0.6151,False,False,False,False,False,2.56,0.172231,1.0,-15.278,0.093732,1060.512,157.428,91.951,1.562,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,14,customer,channel2,7,73.84,77.12,"I'm sorry, is this, this, this is safe, right? We could do this over the phone.",negative,0.5781,False,False,False,False,False,3.28,0.121087,0.990082,-18.338,0.096172,1063.934,145.994,63.148,4.878,high,high,low,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,15,customer,channel2,8,77.52,85.04,"Okay, the expiration date is January 31.",neutral,0.9064,False,False,False,False,False,7.52,0.105086,0.962738,-19.569,0.062138,1002.341,201.643,127.005,0.931,high,low,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,16,agent,channel1,8,78.12,87.12,"Yes, this is a secure line.",positive,0.5075,False,False,False,False,False,9.0,0.007126,0.122406,-42.943,0.024106,523.903,344.0,103.229,0.667,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,17,customer,channel2,9,85.04,111.52,"Yes, I would like to set them up to be biweekly on the same day as my paycheck,",neutral,0.7255,False,False,False,False,False,26.48,0.073786,0.999969,-22.641,0.022543,463.133,328.867,121.009,0.68,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,18,agent,channel1,9,87.12,89.12,"Okay, perfect.",positive,0.9282,False,False,False,False,False,2.0,0.01844,0.160736,-34.685,0.149282,1513.993,197.849,102.76,1.0,low,low,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,19,agent,channel1,10,89.12,92.12,I confirmed that that is all correct.,neutral,0.5462,False,False,False,False,False,3.0,0.021394,0.163391,-33.394,0.105349,1200.758,191.254,76.992,2.333,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,20,agent,channel1,11,92.12,99.12,Let me just pull up your account.,neutral,0.8821,False,False,False,False,False,7.0,0.013374,0.157257,-37.475,0.05842,1142.504,258.694,131.223,1.0,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,21,agent,channel1,12,99.12,106.12,"Okay, and you would like to set up monthly transfers from the checking account to the new savings account.",neutral,0.8939,False,False,False,False,False,7.0,0.02687,0.178253,-31.415,0.107734,1187.211,217.912,80.692,2.714,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,22,customer,channel2,10,111.52,116.0,which comes in on the 7th and the 21st of each month.,neutral,0.94,False,False,False,False,False,4.48,0.107807,0.999969,-19.347,0.099824,1115.942,137.347,63.626,2.679,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,23,customer,channel2,11,116.64,123.28,And I would also like to set that up into the high interest savings account that I just opened with,neutral,0.628,False,False,False,False,False,6.64,0.134263,0.991608,-17.441,0.113126,1208.721,136.843,59.956,3.012,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,24,customer,channel2,12,123.28,128.88,"you guys, which should be having a yield of 4.75% for the next three years.",neutral,0.7472,False,False,False,False,False,5.6,0.138093,1.0,-17.197,0.109963,1134.412,138.134,65.385,2.679,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,25,agent,channel1,13,129.12,158.12,"Yes, I completely understand that.",neutral,0.5467,False,True,False,False,False,29.0,0.006777,0.212494,-43.379,0.00554,266.569,376.404,77.414,0.172,low,low,high,False,True,False,False,False,neutral,medium,0,agent empathy detected,low,AGENT_EMPATHY,en_CA_Banking_1588683:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,26,customer,channel2,13,130.56,134.96,"Since we're going to be doing some home renovations at the end of that time span,",neutral,0.8661,False,False,False,False,False,4.4,0.130445,0.999939,-17.691,0.095049,1117.715,135.565,48.208,3.636,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,27,customer,channel2,14,134.96,139.68,and so I'd like to have it coming out of each paycheck automatically to make it easy for me,neutral,0.5736,False,False,False,False,False,4.72,0.120756,0.999969,-18.362,0.110536,1230.796,136.061,58.531,4.025,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,28,customer,channel2,15,140.32,144.96,"when we come down to it. Because, you know, that roof isn't going to pay for itself.",negative,0.6496,False,False,False,False,False,4.64,0.132241,0.953094,-17.573,0.09058,1098.145,138.085,64.225,3.664,high,high,low,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,29,customer,channel2,16,144.96,149.92,"And if the bank's willing to help out with some interest, then I'm happy to take advantage of",positive,0.838,False,False,False,False,False,4.96,0.118316,0.968842,-18.539,0.107078,1170.702,125.929,60.756,3.629,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,30,customer,channel2,17,149.92,154.8,"it. And I'd like to do that automatically so that, you know, I don't forget about it because",neutral,0.6604,False,False,False,False,False,4.88,0.109135,0.976624,-19.241,0.098697,1176.654,128.719,57.687,3.689,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,31,customer,channel2,18,154.8,168.72,"sometimes I forget things. Yes, it is four, two, nine, eight, three, two, seven, eight, seven, nine, four,",neutral,0.6552,False,False,False,False,False,13.92,0.075849,0.99469,-22.401,0.055191,736.348,247.067,141.436,1.293,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,32,agent,channel1,14,158.12,171.12,Can you please confirm the savings account number for me?,neutral,0.9022,False,False,True,False,False,13.0,0.016146,0.17038,-35.839,0.030924,527.991,331.551,102.485,0.769,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Banking_1588683:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,33,customer,channel2,19,168.8,172.64,two.,neutral,0.7599,False,False,False,False,False,3.84,0.00643,0.154541,-43.836,0.039648,728.614,285.873,147.757,0.26,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,34,agent,channel1,15,171.12,173.12,"Okay, perfect.",positive,0.9282,False,False,False,False,False,2.0,0.022747,0.179077,-32.862,0.131627,1264.324,206.11,90.134,1.0,medium,low,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,35,agent,channel1,16,173.12,174.12,I have typed that in.,neutral,0.8676,False,False,False,False,False,1.0,0.019243,0.104156,-34.315,0.080414,1123.835,243.987,61.144,5.0,low,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,36,agent,channel1,17,174.12,178.12,"And yeah, that is the corresponding one.",neutral,0.7221,False,False,False,False,False,4.0,0.024788,0.161499,-32.115,0.105407,1354.832,214.548,87.576,1.75,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,37,agent,channel1,18,178.12,189.12,How much would you like to transfer on these seventh and 21st dates?,neutral,0.9395,False,False,True,False,False,11.0,0.017035,0.201752,-35.373,0.074778,902.157,276.608,120.363,1.182,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Banking_1588683:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,38,customer,channel2,20,184.48,187.2,"Are there any limits on the transfer amounts, Juliana?",neutral,0.9501,False,False,False,False,False,2.72,0.211152,0.999969,-13.508,0.087567,1061.438,162.173,34.87,3.309,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,39,agent,channel1,19,189.12,191.12,From your account?,neutral,0.909,False,False,True,False,False,2.0,0.035073,0.37384,-29.101,0.091952,1110.279,238.092,96.192,1.5,medium,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Banking_1588683:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,40,agent,channel1,20,191.12,194.12,No.,neutral,0.561,False,False,False,False,False,3.0,0.001987,0.067657,-54.036,0.029889,803.928,315.446,131.431,0.333,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,41,customer,channel2,21,192.72,194.16,"So between accounts, there's no limits.",neutral,0.835,False,False,False,False,False,1.44,0.13743,0.981445,-17.238,0.09927,1311.825,135.806,50.725,4.167,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,42,agent,channel1,21,194.12,196.12,That is correct.,neutral,0.5046,False,False,False,False,False,2.0,0.008997,0.137817,-40.918,0.080706,1164.626,257.318,128.709,1.5,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,43,customer,channel2,22,195.12,205.36,"All right. So since I bring in every, can you tell me how much I bring in on the 7th or the 21st?",neutral,0.8883,False,False,False,False,False,10.24,0.147614,1.0,-16.617,0.073665,948.93,188.003,92.76,2.246,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,44,customer,channel2,23,205.36,209.76,I can't quite remember off the top of my head. And I don't want to go open my banking account,negative,0.8546,False,False,False,False,False,4.4,0.12461,0.972382,-18.089,0.081844,1096.428,153.647,87.936,4.545,high,high,low,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,45,agent,channel1,22,208.12,224.12,"I can definitely do that, yes.",positive,0.8645,False,False,False,False,False,16.0,0.008571,0.138977,-41.34,0.020856,403.921,355.463,95.065,0.375,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,46,customer,channel2,24,209.76,213.84,"because then I have to, you know, remember my password. And if you're there already looking",neutral,0.8205,False,False,False,False,False,4.08,0.143906,0.954773,-16.838,0.093056,1058.582,126.577,42.419,3.922,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,47,customer,channel2,25,213.84,216.08,"at it, it might be a little bit easier if you could just help me out.",neutral,0.6323,False,False,False,False,False,2.24,0.092976,0.662872,-20.633,0.082313,1011.053,116.874,36.941,7.143,medium,high,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,48,agent,channel1,23,224.12,236.12,"Okay, and these will be, which, which line item am I looking at?",neutral,0.9295,False,False,True,False,False,12.0,0.020048,0.171661,-33.959,0.06497,858.099,278.933,117.119,1.083,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Banking_1588683:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,49,customer,channel2,26,224.4,234.48,You should be looking for payments from the business business.,neutral,0.8768,False,False,False,False,False,10.08,0.094371,0.922302,-20.503,0.033721,461.755,279.809,135.496,0.992,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,50,agent,channel1,24,236.12,244.12,Okay.,neutral,0.5693,False,False,False,False,False,8.0,6.2e-05,0.003876,-84.199,0.017794,468.015,359.494,102.716,0.125,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,51,customer,channel2,27,236.72,242.08,"They should be happening every two weeks on the 7th and the 21st, as I mentioned previously, Juliana.",neutral,0.8795,False,False,False,False,False,5.36,0.102668,0.999969,-19.771,0.09695,1058.878,131.068,65.693,3.358,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,52,customer,channel2,28,242.4,258.56,"$3,000 every two weeks. And so my rent is how much,",neutral,0.6391,False,False,False,False,False,16.16,0.079963,1.0,-21.942,0.042959,604.229,276.602,144.157,0.681,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Banking_1588683:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Banking_1588683,53,agent,channel1,25,244.12,245.12,"Yes, I see that.",neutral,0.7542,False,False,False,False,False,1.0,0.019515,0.10907,-34.193,0.120743,1215.104,206.037,59.218,4.0,low,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Banking_1588683:turn:53,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
