call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Energy_1586372,11,agent,channel1,7,64.04,73.72,you please come from your full name for me? Yep. And you will be the account holder.,neutral,0.6619,False,False,True,False,False,9.68,0.058119,0.59552,-24.714,0.038561,982.359,274.324,123.105,1.756,medium,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,12,agent,channel1,8,74.12,82.92,The solar. Yep. Okay. Yep. And what is your residential address? Is that a residential,neutral,0.8469,False,False,True,False,False,8.8,0.089545,0.611511,-20.959,0.086928,1231.011,210.467,85.891,1.705,high,medium,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,13,agent,channel1,9,82.92,87.56,"address that you are connecting? I said you knew your home. Yeah. Okay, what's the full address,",neutral,0.8965,False,False,True,False,False,4.64,0.081967,0.530457,-21.727,0.106469,1322.23,211.319,70.205,3.664,medium,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,14,customer,channel2,5,86.28,101.28,"It will be 31 David Street, Sydney. 41225.",neutral,0.94,False,False,False,False,False,15.0,0.030291,0.481293,-30.374,0.136916,1983.743,215.202,125.085,0.533,medium,low,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,15,agent,channel1,10,87.56,109.32,"please? What's the post coming? Okay, thank you so much. And what's your best contact number, Jenny?",positive,0.6719,False,False,True,False,False,21.76,0.077365,0.93454,-22.229,0.069518,1105.357,265.95,118.19,0.781,medium,low,high,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,16,customer,channel2,6,101.28,118.28,04 419 2514. Yeah.,neutral,0.7678,False,False,False,False,False,17.0,0.017997,0.305542,-34.896,0.067376,1421.001,269.149,139.592,0.235,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,17,agent,channel1,11,109.32,126.2,"Yeah. 2514, was it? Okay. And would you like us to put your email address on the account?",neutral,0.8811,False,False,True,False,False,16.88,0.077112,0.88443,-22.258,0.069117,1115.854,260.951,119.381,1.066,medium,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,18,customer,channel2,7,118.28,129.28,"Yeah. Um, yes, please. Yes, yes.",positive,0.8604,False,False,False,False,False,11.0,0.012887,0.221191,-37.797,0.054973,1408.403,288.742,138.163,0.545,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,19,agent,channel1,12,126.2,146.52,"Yeah. Okay, what's your email address? Yep. Yep. Yep. Okay, fantastic. Thank you so much.",positive,0.9837,False,False,True,False,False,20.32,0.035558,0.817474,-28.981,0.049756,1045.497,282.243,131.896,0.738,medium,low,high,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,20,customer,channel2,8,129.28,143.28,"It's Jenny, all lower cases, triple one, 2018 at Outlock.com.",neutral,0.882,False,False,False,False,False,14.0,0.022887,0.396484,-32.808,0.123434,1875.108,242.83,130.844,0.714,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,21,agent,channel1,13,147.16,156.92,"And can I also receive, can I also confirm that you wouldn't have any additional",neutral,0.8474,False,False,False,False,False,9.76,0.103312,0.763611,-19.717,0.124568,1390.427,219.414,85.294,1.537,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,22,agent,channel1,14,158.36,170.28,"account holders here? All right, that's not a problem. I will need to also check with you if",neutral,0.6763,False,False,True,False,False,11.92,0.08778,0.695984,-21.132,0.110418,1357.753,231.316,103.866,1.51,high,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,23,customer,channel2,9,160.28,175.28,"No, yeah, no, it's just me.",neutral,0.6452,False,False,False,False,False,15.0,0.01091,0.240021,-39.243,0.038411,1209.044,300.197,137.174,0.4,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,24,agent,channel1,15,170.36,174.68,you have any assisted medical equipment in the house.,neutral,0.8902,False,False,False,False,False,4.32,0.064519,0.426178,-23.806,0.118164,1389.219,196.593,76.31,2.083,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,25,customer,channel2,10,175.28,181.28,I do. I have a make alarm. Yeah.,neutral,0.6848,False,False,False,False,False,6.0,0.02727,0.471191,-31.286,0.078754,1524.598,247.397,122.684,1.333,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,26,agent,channel1,16,178.76,188.6,Yeah. Okay. All right. So we just need to make a note of that in case of any emergencies and,neutral,0.7569,False,False,False,False,False,9.84,0.047308,0.353607,-26.501,0.118583,1442.581,198.212,100.86,2.033,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,27,agent,channel1,17,188.6,200.36,any outages. All right. Okay. The good news is there is service available in your area and we,positive,0.7338,False,False,False,False,False,11.76,0.133469,1.0,-17.492,0.104271,1422.664,239.988,122.139,1.531,high,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,28,agent,channel1,18,200.36,210.28,can go ahead with this connection. I just need to get some more details from you. So when would,neutral,0.8493,False,False,False,False,False,9.92,0.116199,0.999969,-18.696,0.129942,1544.225,215.067,74.463,1.915,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,29,customer,channel2,11,205.28,234.28,"Um, well, we move in on Wednesday. So I would really like it available the day before, so Tuesday, the next Tuesday, so the fifth of November.",positive,0.7576,False,False,False,False,False,29.0,0.023556,0.356018,-32.558,0.071364,1460.607,275.126,129.118,0.931,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,30,agent,channel1,19,210.36,220.36,you like the electricity to be available at your new address? Sure.,neutral,0.7516,False,False,True,False,False,10.0,0.064361,0.586639,-23.827,0.087964,1280.851,250.616,121.84,1.2,medium,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,31,agent,channel1,20,228.12,232.84,That's not a problem at all. We can actually connect them as soon as like this afternoon for,positive,0.653,False,False,False,False,False,4.72,0.098472,0.643799,-20.134,0.121796,1358.678,204.216,73.197,3.814,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,32,agent,channel1,21,232.84,240.04,"you. So next Tuesday, I will put that as your connection. So your billings will start from the",neutral,0.9406,False,False,False,False,False,7.2,0.135232,0.85376,-17.378,0.153968,1601.372,208.37,69.474,2.5,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,33,customer,channel2,12,234.28,247.28,Okay. Yeah.,neutral,0.6615,False,False,False,False,False,13.0,0.007902,0.189392,-42.045,0.033653,1205.057,254.82,156.372,0.154,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,34,agent,channel1,22,240.04,258.12,"fifth and yeah, sure. There is, but it's very minimal. It's about $12 for the installation",neutral,0.7441,False,False,False,False,False,18.08,0.074707,0.999969,-22.533,0.068484,1124.609,251.577,127.302,0.885,medium,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,35,customer,channel2,13,247.28,260.28,"Um, just a question, sorry. Are there any installation charges?",neutral,0.7221,False,False,False,False,False,13.0,0.020953,0.28363,-33.575,0.076035,1522.108,279.641,133.503,0.769,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,36,agent,channel1,23,258.12,267.32,and it's a one-off fee. This will get added to your first bill and then from there on and there,neutral,0.8948,False,False,False,False,False,9.2,0.099268,0.970337,-20.064,0.087245,1209.826,204.364,110.82,2.174,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,37,customer,channel2,14,260.28,265.28,"Okay, cool. No, that's all right.",positive,0.6148,False,False,False,False,False,5.0,0.009377,0.183441,-40.559,0.05758,1320.727,279.231,138.101,1.2,low,medium,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,38,customer,channel2,15,265.28,271.28,"Oh, yeah.",neutral,0.4814,False,False,False,False,False,6.0,0.006155,0.195099,-44.215,0.048407,1341.4,286.998,147.708,0.333,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,39,agent,channel1,24,267.32,284.52,won't be any other charges on that. Yes. So our billing services is done on a quarterly basis,neutral,0.8617,False,False,False,False,False,17.2,0.078713,0.984833,-22.079,0.105044,1425.617,227.546,124.596,1.047,medium,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,40,customer,channel2,16,271.28,300.28,"Um, just about the billing cycles. How does it present itself like? How does it go?",neutral,0.9255,False,False,False,False,False,29.0,0.016335,0.362946,-35.738,0.051092,1309.972,295.805,134.078,0.552,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,41,agent,channel1,25,285.08,293.64,and what will happen is generally it's on there is a monthly fee and like the service fee and then,neutral,0.8981,False,False,False,False,False,8.56,0.085738,0.682098,-21.336,0.103625,1391.423,205.84,90.725,2.336,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,42,agent,channel1,26,293.64,299.4,there is a usage fee. Obviously usage will be dependent on you and all of these is provided in,neutral,0.9086,False,False,False,False,False,5.76,0.117536,0.873016,-18.597,0.131385,1560.639,201.784,68.683,3.299,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,43,agent,channel1,27,299.4,306.28,the breakdown format. So you will actually receive all of those on your bills. Would you like to,neutral,0.9005,False,False,False,False,False,6.88,0.097864,0.667511,-20.188,0.147393,1648.882,178.974,64.204,2.616,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,44,customer,channel2,17,300.28,327.28,"Um, online, please.",neutral,0.8213,False,False,False,False,False,27.0,0.00607,0.295288,-44.336,0.034085,1177.266,308.644,138.79,0.111,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,45,agent,channel1,28,307.08,316.2,receive your bills on a paper format or online? Online. Okay. So that will come to your email that,neutral,0.9069,False,False,True,False,False,9.12,0.110868,0.999969,-19.104,0.09165,1224.493,215.357,95.888,2.083,high,high,low,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Energy_1586372:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,46,agent,channel1,29,316.2,322.68,"you provided and all the due dates and the cycles and the dates that are charged, including the",neutral,0.9207,False,False,False,False,False,6.48,0.085715,0.593048,-21.339,0.117664,1430.162,185.321,68.044,2.778,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,47,agent,channel1,30,322.76,325.88,peak and unpeak hours will be listed in your bills.,neutral,0.92,False,False,False,False,False,3.12,0.102712,0.700928,-19.768,0.117586,1397.953,202.569,76.63,3.205,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,48,customer,channel2,18,327.28,333.28,Cool. And do you just one more question? Do you have any optional plans?,positive,0.535,False,False,False,False,False,6.0,0.02773,0.252625,-31.141,0.154759,2016.661,224.18,108.131,2.333,medium,high,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Energy_1586372:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,49,customer,channel2,19,333.28,336.28,"Oh, are they all the same?",neutral,0.7041,False,False,False,False,False,3.0,0.019593,0.22644,-34.158,0.09843,1708.725,204.585,132.851,2.0,low,medium,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,50,agent,channel1,31,335.32,342.68,"No, no, no. We do have two options and we have a deal for this month that it's called the green",neutral,0.804,False,False,False,False,False,7.36,0.171679,0.999969,-15.306,0.089552,1219.616,230.042,70.658,2.853,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,51,agent,channel1,32,342.68,351.96,savings. So the green savings is very suitable for people who don't really use a lot of energy,positive,0.7292,False,False,False,False,False,9.28,0.11799,0.889679,-18.563,0.126054,1426.778,219.032,83.263,1.94,high,medium,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Energy_1586372,52,agent,channel1,33,351.96,359.0,"throughout the day. You know, like we have a lot of people who are not at home throughout the day and",neutral,0.8255,False,False,False,False,False,7.04,0.071699,0.641754,-22.89,0.10175,1247.005,197.943,85.487,2.983,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Energy_1586372:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
