call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_Food_1587314,11,agent,channel1,6,68.84,74.6,"at all. So before we get to the menu options, are you guys thinking of a buffet setup or",neutral,0.9253,False,False,False,False,False,5.76,0.05248,0.386627,-25.6,0.103869,1215.799,227.82,69.572,3.299,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,12,agent,channel1,7,74.6,94.36,"would you prefer individual meals? Yeah of course, we take dietary needs very seriously so what",neutral,0.8267,False,False,True,False,False,19.76,0.03522,0.56778,-29.064,0.046467,882.971,261.58,126.298,0.81,low,low,medium,False,False,True,False,False,neutral,low,0,agent probing question detected,low,AGENT_PROBING,en_CA_Food_1587314:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,13,customer,channel2,6,77.84,84.16,We're leaning towards the Buffett but I know a few people have dietary restriction,neutral,0.8285,False,False,False,False,False,6.32,0.093349,0.608276,-20.598,0.05866,813.001,215.176,101.128,2.215,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1587314:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,14,customer,channel2,7,84.88,87.36,so I wanted to see what options are available.,neutral,0.8057,False,False,False,False,False,2.48,0.091457,0.620392,-20.776,0.096642,949.3,191.156,93.231,3.629,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1587314:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,15,customer,channel2,8,89.84,105.36,We've got a few vegans on the team and a couple of people who are gluten free.,neutral,0.5113,False,False,False,False,False,15.52,0.059563,0.598938,-24.5,0.021879,356.488,316.614,112.984,1.095,medium,medium,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,16,agent,channel1,8,94.36,111.92,"restrictions or preferences would you like us to accommodate? Okay got it, okay that's easy to",neutral,0.6678,False,False,True,False,False,17.56,0.030363,0.573212,-30.353,0.044555,838.877,273.217,129.906,0.911,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Food_1587314:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,17,customer,channel2,9,106.24,109.36,"Other than that, everyone's pretty flexible.",positive,0.6368,False,False,False,False,False,3.12,0.086204,0.64566,-21.289,0.067408,837.656,202.737,112.529,1.923,high,medium,low,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,18,agent,channel1,9,111.92,118.84,accommodate. So we can have some separate labeled dishes for vegan and gluten-free guests or if,neutral,0.8373,False,False,False,False,False,6.92,0.058934,0.545837,-24.593,0.128249,1356.93,197.948,64.832,2.312,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,19,agent,channel1,10,118.84,124.08,you like we can have individual box meals for them and then keep the rest of the group buffet,neutral,0.7825,False,False,False,False,False,5.24,0.050763,0.423065,-25.889,0.11265,1279.825,186.131,56.937,3.626,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,20,customer,channel2,10,119.28,145.36,Sounds perfect. I think a mix of Buffett and a few individual boxes would be ideal.,positive,0.9338,False,False,False,False,False,26.08,0.04209,0.660889,-27.517,0.020839,329.784,333.968,111.98,0.613,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,21,agent,channel1,11,124.08,141.72,"style. So that way everyone gets what they need without confusion. Great, so our chefs have a lot",positive,0.8735,False,False,False,False,False,17.64,0.038923,0.588104,-28.196,0.052787,893.591,267.432,128.442,1.02,low,low,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,22,agent,channel1,12,141.72,148.64,of experience handling mixed diet events so our vegan meals include options like quinoa stuffed,neutral,0.7177,False,False,False,False,False,6.92,0.069231,0.61145,-23.194,0.125477,1373.125,190.193,55.756,2.168,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,23,agent,channel1,13,148.76,155.88,"bell peppers, lentil and roasted veggie wraps or tofu teriyaki bowls. And for gluten-free guests we",neutral,0.6342,False,False,False,False,False,7.12,0.048988,0.421417,-26.198,0.113327,1230.128,205.015,70.296,2.247,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,24,customer,channel2,11,149.6,161.36,We've got a couple of people who are gluten free and a couple of people who are gluten-free.,neutral,0.5606,False,False,False,False,False,11.76,0.0,3.1e-05,-129.832,0.0,114.836,393.014,47.143,1.531,low,medium,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,25,agent,channel1,14,155.88,161.8,often recommend dishes like grilled chicken with wild rice or salmon with seasonal vegetables. So,neutral,0.7374,False,False,False,False,False,5.92,0.056328,0.593872,-24.985,0.114654,1299.973,186.901,57.693,2.534,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,26,agent,channel1,15,161.8,174.52,"they're all naturally gluten-free and they're very popular with clients. Yeah we do, so we",positive,0.8688,False,False,False,False,False,12.72,0.046226,0.896942,-26.702,0.050552,885.759,267.523,125.974,1.179,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,27,customer,channel2,12,167.36,173.36,That sounds really good. You guys seem to have a lot of options.,positive,0.9829,False,False,False,False,False,6.0,0.080604,0.568817,-21.873,0.055615,700.813,214.435,119.347,2.167,high,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,28,agent,channel1,16,174.56,181.44,update our menu every season so everything's fresh and easily customized and we can also avoid,neutral,0.5549,False,False,False,False,False,6.88,0.069334,0.566437,-23.181,0.121225,1373.904,200.219,63.21,2.326,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,29,customer,channel2,13,179.6,192.32,"Good to know, good to know.",positive,0.9515,False,False,False,False,False,12.72,0.019941,0.22226,-34.005,0.005082,131.442,370.82,79.62,0.472,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,30,agent,channel1,17,181.44,189.16,"specific ingredients if needed so like nuts, dairy, soy so just let us know before we finalize the",neutral,0.8998,False,False,False,False,False,7.72,0.045116,0.410004,-26.913,0.114567,1269.0,173.765,66.421,2.332,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,31,agent,channel1,18,189.2,209.96,details. Yeah okay so I can start outlining the packages if you like. So for the three main,neutral,0.5187,False,False,False,False,False,20.76,0.049577,0.772583,-26.094,0.058441,920.083,273.874,120.668,0.867,medium,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,32,customer,channel2,14,194.0,199.36,I don't think we have any allergies this time but I'll double check with the team.,neutral,0.7451,False,False,False,False,False,5.36,0.087637,0.587555,-21.146,0.068874,779.211,168.912,76.044,2.985,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1587314:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,33,customer,channel2,15,209.28,210.74,You,neutral,0.4584,False,False,False,False,False,1.46,0.0,0.0,,0.0,0.0,400.0,0.0,0.685,unknown,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:33,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,34,agent,channel1,19,209.96,217.2,tiers we for the first one classic buffet you get two entrees two sides a salad and dessert for,neutral,0.6675,False,False,False,False,False,7.24,0.053088,0.526642,-25.5,0.120455,1273.314,195.751,60.272,2.624,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,35,agent,channel1,20,217.24,224.2,$22 per person. The premium buffet has upgraded entrees like salmon or steak plus,neutral,0.6239,False,False,False,False,False,6.96,0.049965,0.392517,-26.027,0.114833,1321.704,211.701,75.796,2.011,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,36,agent,channel1,21,224.2,232.8,beverage service for $30 per person. Pardon and individual box lunches so good for smaller,positive,0.8998,False,False,False,False,False,8.6,0.051967,0.418427,-25.685,0.094832,1188.258,215.918,84.145,1.744,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,37,agent,channel1,22,232.8,239.96,groups or if they have specific dietary needs they start at $18 per person. And then all,neutral,0.8748,False,False,False,False,False,7.16,0.052791,0.531982,-25.549,0.106962,1255.952,189.636,84.852,2.374,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,38,customer,channel2,16,239.6,240.1,"know,",neutral,0.6244,False,False,False,False,False,0.5,0.0,0.0,,0.0,0.0,400.0,0.0,2.0,unknown,medium,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:38,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,39,agent,channel1,23,240.0,244.24,packages include disposable plates utensils napkins and serving equipment.,neutral,0.8935,False,False,False,False,False,4.24,0.060312,0.608215,-24.392,0.104881,1169.113,192.552,54.387,2.123,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,40,agent,channel1,24,244.24,272.24,Yeah absolutely so for example you can order 20 classic buffet meals and five box meals that's,neutral,0.6165,False,False,False,False,False,28.0,0.037717,0.641785,-28.469,0.041108,819.516,284.365,127.014,0.607,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,41,customer,channel2,17,246.4,254.88,"that's very good. That's very, very helpful. If I go with the classic Buffett for most people",positive,0.9502,False,False,False,False,False,8.48,0.074435,0.633728,-22.564,0.075315,910.494,171.719,91.042,2.005,high,medium,low,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,42,customer,channel2,18,254.88,263.6,"and a few boxes of lunch for the vegan and gluten free folks, can you mix and mash those?",neutral,0.8324,False,False,False,False,False,8.72,0.081237,0.572266,-21.805,0.072089,837.806,216.906,109.387,2.179,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,43,customer,channel2,19,269.28,289.6,"Yes, please label them if possible. That would make distribution very easy. Well, easier.",positive,0.632,False,False,False,False,False,20.32,0.039748,0.379791,-28.014,0.026687,401.229,299.592,132.489,0.689,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,44,agent,channel1,25,272.28,278.72,common order so we'll package the specialty meals separately with the guest names labeled on them,neutral,0.9276,False,False,False,False,False,6.44,0.051543,0.511078,-25.757,0.101374,1153.114,196.419,65.916,2.484,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,45,agent,channel1,26,278.72,295.24,if you want. Yeah sure we can do that so do you want me to email you a sample menu for the,neutral,0.6637,False,False,False,False,False,16.52,0.039951,0.555054,-27.969,0.051712,887.097,277.828,125.413,1.332,low,medium,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,46,agent,channel1,27,295.24,302.32,classic and premium option so then you can review the entrees choices like if you want something,neutral,0.8176,False,False,False,False,False,7.08,0.067186,0.514008,-23.454,0.116869,1256.249,199.873,77.232,2.401,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,47,customer,channel2,20,299.28,315.6,That would be perfect. Could you include something light as well? A few people prefer healthier options.,positive,0.8547,False,False,False,False,False,16.32,0.048251,0.661133,-26.33,0.032436,487.432,299.486,127.508,1.042,medium,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,48,agent,channel1,28,302.32,317.56,Italian Mediterranean or more like a casual barbecue style lunch. Yeah certainly so I'll,positive,0.6317,False,False,False,False,False,15.24,0.036207,0.485809,-28.824,0.061908,979.826,261.654,127.121,0.919,low,low,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,49,agent,channel1,29,317.56,323.4,include our healthy corporate menu so it has options like grilled chicken wraps mixed green,positive,0.6238,False,False,False,False,False,5.84,0.065961,0.542694,-23.614,0.128269,1321.969,190.966,68.75,2.568,high,high,low,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,50,agent,channel1,30,323.44,330.64,salads and fruit platters instead of heavier items and we can also add beverages like coffee ice tea or,neutral,0.8213,False,False,False,False,False,7.2,0.061443,0.823273,-24.231,0.111762,1245.612,188.531,69.338,2.639,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,51,customer,channel2,21,329.6,341.6,"Oh, yes, please. Our team definitely appreciates having drinks included.",positive,0.9791,False,False,False,False,False,12.0,0.04246,0.46936,-27.44,0.042771,484.839,283.967,135.872,0.833,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1587314:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1587314,52,agent,channel1,31,330.64,346.04,sparkling water if that's something your group would enjoy. Great so let's talk about delivery,positive,0.92,False,False,False,False,False,15.4,0.036165,0.463196,-28.834,0.048601,833.651,274.859,126.885,0.974,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1587314:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
