call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_AU_Health_1591532,11,customer,channel2,4,38.4,43.2,your gym kind of works a bit differently. So I'm hoping you can just kind of explain like what the,neutral,0.8469,False,False,False,False,False,4.8,0.061979,0.482239,-24.155,0.125433,1487.509,194.091,73.439,4.167,medium,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:11,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,12,customer,channel2,5,43.2,54.32,difference is off.,neutral,0.648,False,False,False,False,False,11.12,0.017395,0.375824,-35.192,0.067899,2019.693,273.227,144.17,0.27,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:12,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,13,agent,channel1,8,48.28,49.28,F45.,neutral,0.7966,False,False,False,False,False,1.0,0.065711,0.40448,-23.647,0.112061,1361.902,203.433,112.502,1.0,medium,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:13,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,14,agent,channel1,9,49.28,54.68,"I'm based at the Winter Branch and let me tell you, ever since I started working out",positive,0.5481,False,False,False,False,False,5.4,0.068554,0.766144,-23.279,0.177497,1785.084,195.429,98.153,3.148,medium,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:14,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,15,agent,channel1,10,54.68,57.72,"at F45, it has led me into being head trainer.",neutral,0.6067,False,False,False,False,False,3.04,0.06866,0.558838,-23.266,0.145523,1707.57,206.411,103.878,3.289,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:15,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,16,agent,channel1,11,58.16,61.68,"So congratulations for later, but it is life changing.",positive,0.9767,False,False,False,False,False,3.52,0.083105,0.786682,-21.607,0.182327,1908.016,219.559,108.765,2.557,high,medium,high,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:16,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,17,agent,channel1,12,61.68,65.16,It is a gym that is totally different to every other one you've joined so far.,neutral,0.7305,False,False,False,False,False,3.48,0.054316,0.474762,-25.301,0.158553,1780.415,203.288,114.971,4.598,low,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:17,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,18,agent,channel1,13,65.16,69.84,"What we really pride ourselves on is working out, but with a difference.",positive,0.701,False,False,True,False,False,4.68,0.067613,0.530609,-23.399,0.158685,1830.024,206.655,110.428,2.778,medium,medium,medium,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Health_1591532:turn:18,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,19,agent,channel1,14,69.84,74.44,"So what I mean by that is you come in, all the equipment is already set up for you,",neutral,0.7921,False,False,False,False,False,4.6,0.065802,0.544586,-23.635,0.120534,1459.161,193.868,98.42,4.13,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:19,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,20,customer,channel2,6,73.2,100.64,"Yeah, okay. So, sorry, I just want to clarify this because I'm just trying to get my head around it.",neutral,0.6712,False,False,False,False,False,27.44,0.03408,0.69223,-29.35,0.044381,1811.404,278.117,139.111,0.729,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:20,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,21,agent,channel1,15,74.44,77.16,and we work on a little thing called a second route.,neutral,0.723,False,False,False,False,False,2.72,0.07718,0.613251,-22.25,0.134811,1433.262,209.567,99.187,4.044,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:21,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,22,agent,channel1,16,77.16,80.64,But we call that the F45 pump sesh.,neutral,0.856,False,False,False,False,False,3.48,0.110291,0.919647,-19.149,0.178684,1748.432,180.919,96.343,2.299,high,low,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:22,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,23,agent,channel1,17,80.64,86.68,"So every 60 seconds, you'll move around to different sections within the gym.",neutral,0.9481,False,False,False,False,False,6.04,0.071929,0.617218,-22.862,0.174944,1689.697,197.967,109.744,2.152,medium,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:23,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,24,agent,channel1,18,86.72,88.08,And there's the trainers there.,neutral,0.7186,False,False,False,False,False,1.36,0.072445,0.434906,-22.8,0.17133,1707.615,216.694,99.623,3.676,medium,high,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:24,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,25,agent,channel1,19,88.08,90.36,Do you really help you make sure that you're working out?,neutral,0.8164,False,False,True,False,False,2.28,0.058149,0.292877,-24.709,0.120768,1270.925,240.051,101.266,4.825,medium,high,high,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Health_1591532:turn:25,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,26,agent,channel1,20,90.36,93.48,"It's like a personal trainer, but not two hands on it in your face, if you know",neutral,0.754,False,False,False,False,False,3.12,0.072915,0.62738,-22.744,0.145896,1539.617,222.87,85.77,5.449,medium,high,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:26,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,27,agent,channel1,21,93.48,94.48,what I think.,neutral,0.8151,False,False,True,False,False,1.0,0.058759,0.585022,-24.619,0.183014,1924.896,255.484,106.673,3.0,medium,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_AU_Health_1591532:turn:27,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,28,agent,channel1,22,94.48,119.6,"If I didn't know better, I would say you are already a F45 member.",negative,0.5449,False,False,False,False,False,25.12,0.044449,0.86438,-27.043,0.035883,1513.426,309.618,130.059,0.557,low,low,high,False,False,False,False,False,negative,medium,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_AU_Health_1591532:turn:28,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,29,customer,channel2,7,100.64,108.24,"So basically, like, I would come in, is it certain times, and then you'd go like and just do different",neutral,0.9073,False,False,False,False,False,7.6,0.078585,0.708649,-22.093,0.116416,1399.547,177.128,65.765,2.632,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:29,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,30,customer,channel2,8,108.24,114.96,exercises in like a circuit of like doing it a few times. And then that's it. It's just like a session,neutral,0.8939,False,False,False,False,False,6.72,0.080401,0.666077,-21.895,0.163146,1560.96,160.723,67.456,3.125,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:30,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,31,customer,channel2,9,114.96,128.08,like that.,neutral,0.74,False,False,False,False,False,13.12,0.026395,0.753326,-31.57,0.056193,1920.483,270.152,142.595,0.152,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:31,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,32,agent,channel1,23,119.6,120.6,Fingers crossed.,positive,0.8206,False,False,False,False,False,1.0,0.076104,0.483978,-22.372,0.157654,1779.99,215.178,77.708,2.0,high,low,high,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:32,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,33,agent,channel1,24,120.6,122.0,We'll see you then soon.,positive,0.7699,False,False,False,False,False,1.4,0.070037,0.61319,-23.093,0.155473,1740.204,235.262,88.07,3.571,medium,high,high,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:33,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,34,agent,channel1,25,122.0,123.0,Yeah.,neutral,0.5798,False,False,False,False,False,1.0,0.122751,0.687927,-18.219,0.135162,1521.285,213.614,100.063,1.0,high,low,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:34,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,35,agent,channel1,26,123.0,131.68,"So what we do, people do call it fit stop as another name, but effectively you do a 60",neutral,0.8808,False,False,False,False,False,8.68,0.077415,0.764313,-22.223,0.140532,1523.217,186.013,111.594,2.189,high,low,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:35,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,36,agent,channel1,27,131.68,138.72,"second cardio pump followed by a weight session, and that alternates for 45 minutes.",neutral,0.9316,False,False,False,False,False,7.04,0.060069,0.58728,-24.427,0.190903,1874.233,182.024,99.201,1.989,medium,low,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:36,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,37,agent,channel1,28,138.72,142.04,"And just to keep things fresh, just to keep things a little bit different so you're",neutral,0.5941,False,False,False,False,False,3.32,0.046689,0.352325,-26.616,0.243333,2221.036,230.678,84.728,4.819,low,high,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:37,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,38,agent,channel1,29,142.04,145.4,"not getting bored, we do switch up the timing.",neutral,0.6886,False,False,False,False,False,3.36,0.065478,0.647766,-23.678,0.18686,1973.79,202.235,95.088,2.679,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:38,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,39,agent,channel1,30,145.4,150.88,"So without keeping you on your toes, that could be say a 60 second cardio sesh",neutral,0.8276,False,False,False,False,False,5.48,0.06294,0.588257,-24.021,0.200317,2108.9,184.821,105.347,2.92,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:39,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,40,agent,channel1,31,150.88,157.92,"followed by a 45 seconds weight sesh, followed by 15 second mystery movement",neutral,0.9213,False,False,False,False,False,7.04,0.069508,0.598114,-23.159,0.199954,1949.324,202.422,106.337,1.847,medium,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:40,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,41,agent,channel1,32,157.92,159.44,without giving too much away.,neutral,0.756,False,False,False,False,False,1.52,0.083761,0.690552,-21.539,0.145233,1677.668,189.907,112.491,3.289,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:41,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,42,agent,channel1,33,159.44,163.4,"Could be bad piece, not saying this, not saying it isn't, but we do like to change",neutral,0.5076,False,False,False,False,False,3.96,0.085659,0.678894,-21.345,0.169378,1763.101,204.145,97.801,4.293,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:42,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,43,agent,channel1,34,163.4,167.6,things up here at F45 just so it doesn't become repetitive and boring.,neutral,0.5596,False,False,False,False,False,4.2,0.060484,0.655914,-24.367,0.162383,1612.081,188.18,109.805,3.095,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:43,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,44,agent,channel1,35,167.6,170.76,Is that something like the type of gym that you're looking to be a part of?,neutral,0.9309,False,False,True,False,False,3.16,0.070075,0.620819,-23.089,0.161083,1674.283,226.647,85.701,5.063,medium,high,high,False,False,True,False,False,neutral,high,0,agent probing question detected,low,AGENT_PROBING,en_AU_Health_1591532:turn:44,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,45,agent,channel1,36,170.76,173.56,"Well, actually, before you do go on, I won't call it a gym.",neutral,0.5596,False,False,False,False,False,2.8,0.081917,0.716919,-21.733,0.177252,1806.41,195.483,86.529,4.643,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:45,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,46,agent,channel1,37,173.56,175.2,I'm going to call it a lifestyle change for you.,neutral,0.7888,False,False,False,False,False,1.64,0.08787,0.796936,-21.123,0.157565,1485.202,212.323,105.222,6.098,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_AU_Health_1591532:turn:46,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,47,customer,channel2,10,174.96,183.04,"I mean, yeah, definitely. Like, I think I feel a little bit lost when I go to my normal gym. Like,",negative,0.4747,False,False,False,False,False,8.08,0.072841,0.536835,-22.752,0.110095,1838.776,228.893,98.924,2.599,medium,medium,high,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:47,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,48,customer,channel2,11,183.04,188.24,"I walk in there, there's equipment all over the place. I'm kind of left to my own devices.",neutral,0.7205,False,False,False,False,False,5.2,0.07436,0.5354,-22.573,0.121381,1604.344,163.812,49.165,3.462,medium,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:48,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,49,customer,channel2,12,188.96,194.88,And I do like I do go and like work out on things. But I guess it's kind of a bit tricky,neutral,0.7192,False,False,False,False,False,5.92,0.082909,0.895508,-21.628,0.124625,1589.421,206.585,82.066,3.716,high,high,medium,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_AU_Health_1591532:turn:49,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,50,customer,channel2,13,194.88,198.88,because I don't know the best things that are best for me. And I just kind of go around to,negative,0.7109,False,False,False,False,False,4.0,0.085745,0.521179,-21.336,0.122652,1512.598,171.004,52.001,5.0,high,high,low,False,False,False,False,False,negative,high,30,negative customer sentiment | high customer vocal intensity,medium,CUST_NEGATIVE_SENTIMENT|CUST_HIGH_VOCAL_INTENSITY,en_AU_Health_1591532:turn:50,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,51,customer,channel2,14,198.88,205.2,"different machines. And yeah, I'm kind of not sure that I'm doing enough to get to me to where I",negative,0.6466,False,False,False,False,False,6.32,0.071487,0.720917,-22.915,0.138332,1697.261,186.013,65.964,3.165,medium,medium,low,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,52,customer,channel2,15,205.2,210.72,"want to be. So I kind of leave and I feel a bit like, I don't know if this is working for me.",negative,0.7049,False,False,False,False,False,5.52,0.068831,0.733002,-23.244,0.130501,1650.745,173.217,68.818,4.167,medium,high,low,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_AU_Health_1591532,53,customer,channel2,16,210.72,214.72,"And a lot of people keep talking about this gym and seem to think that it might have like,",neutral,0.8939,False,False,False,False,False,4.0,0.075803,0.699951,-22.406,0.122872,1548.877,193.668,74.192,4.75,medium,high,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_AU_Health_1591532:turn:53,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
