call_id,channel,segment_id,start_time,end_time,text
en_CA_Aviation_1586888,channel2,18,369.84,384.0,"That's wonderful. Perfect. I really appreciate how smoothly you ended, end all that, Sarah. Thank you"
en_CA_Aviation_1586888,channel2,19,384.0,400.64,"very much. Actually, yes. Since it's a business trip, I have some presentation material with me."
en_CA_Aviation_1586888,channel2,20,401.84,409.12,Is there a way to get priority boarding so I can settle in early and have space in the overhead
en_CA_Aviation_1586888,channel2,21,409.12,416.24,bins?
en_CA_Aviation_1586888,channel2,22,424.48,433.12,"Perfect. And just in case, are there any special assistance options? Say, someone's carrying"
en_CA_Aviation_1586888,channel2,23,433.12,441.12,heavy items.
en_CA_Aviation_1586888,channel2,24,455.28,461.28,"That would be great. Very helpful. Please go ahead and add that note, please."
en_CA_Aviation_1586888,channel2,25,463.12,477.28,"Excellent. You really covered everything I needed, Sarah. Thank you so much."
en_CA_Aviation_1586888,channel2,26,477.28,497.44,"Yes, please. That would be great. You can send it to the number ending in 7731, please."
en_CA_Aviation_1586888,channel2,27,507.28,523.44,That's all. You've been great. Thanks again. Have a nice day.
