call_id,channel,segment_id,start_time,end_time,text
en_AU_Travel_1592683,channel2,154,724.96,725.96,Thank you so much.
en_AU_Travel_1592683,channel2,155,733.96,734.96,Of course.
en_AU_Travel_1592683,channel2,156,735.96,737.96,"Oh, of course."
en_AU_Travel_1592683,channel2,157,737.96,738.96,Of course.
en_AU_Travel_1592683,channel2,158,738.96,739.96,Yes.
en_AU_Travel_1592683,channel2,159,739.96,740.96,Okay.
en_AU_Travel_1592683,channel2,160,740.96,746.96,Not the Brady Bunch at gmail.com.
en_AU_Travel_1592683,channel2,161,751.96,759.96,"Yeah, it's 0411 22397."
en_AU_Travel_1592683,channel2,162,764.96,766.96,Yeah.
en_AU_Travel_1592683,channel2,163,794.96,807.72,"Yeah, look, that's fine, Danielle. That gives me plenty of time. I'll be definitely coming"
en_AU_Travel_1592683,channel2,164,807.72,817.28,"back to you before then. No, look, thank you so much. You've saved me battling the website"
en_AU_Travel_1592683,channel2,165,817.28,825.04,"and I really appreciate all your help. Thanks, Danielle. See ya. Bye."
